CAN Message; 0x1bb:00008f35fcee1589
Timestamp;Amplitude
1739209656.526047;-38.13080360867914
1739209656.5260623;-38.13080360867914
1739209656.5260775;-45.120503652039325
1739209656.5260928;-38.13080360867914
1739209656.526108;-38.13080360867914
1739209656.5261233;-38.13080360867914
1739209656.5261385;-45.120503652039325
1739209656.5261538;-45.120503652039325
1739209656.526169;-45.120503652039325
1739209656.5261843;-45.120503652039325
1739209656.5261996;-45.120503652039325
1739209656.5262148;-38.13080360867914
1739209656.52623;-33.981070128970906
1739209656.5262454;-31.141103565318915
1739209656.5262606;-45.120503652039325
1739209656.5262759;-38.13080360867914
1739209656.5262911;-27.8777449560314
1739209656.5263064;-45.120503652039325
1739209656.5263216;-45.120503652039325
1739209656.526337;-45.120503652039325
1739209656.5263522;-32.816014438256545
1739209656.5263674;-45.120503652039325
1739209656.5263827;-45.120503652039325
1739209656.526398;-38.13080360867914
1739209656.5264132;-35.57807855764607
1739209656.5264285;-45.120503652039325
1739209656.536971;-35.57807855764607
1739209656.5369744;-38.13080360867914
1739209656.5369778;-38.13080360867914
1739209656.536981;-45.120503652039325
1739209656.5369844;-38.13080360867914
1739209656.5369878;-33.981070128970906
1739209656.5369911;-45.120503652039325
1739209656.5369945;-45.120503652039325
1739209656.5369978;-38.13080360867914
1739209656.5370011;-33.981070128970906
1739209656.5370045;-38.13080360867914
1739209656.5370078;-35.57807855764607
1739209656.5370111;-38.13080360867914
1739209656.5370145;-45.120503652039325
1739209656.5370178;-38.13080360867914
1739209656.5370212;-33.981070128970906
1739209656.5370245;-45.120503652039325
1739209656.5370278;-45.120503652039325
1739209656.5370312;-35.57807855764607
1739209656.5370345;-45.120503652039325
1739209656.5370378;-45.120503652039325
1739209656.5370412;-32.816014438256545
1739209656.5370445;-45.120503652039325
1739209656.5370479;-45.120503652039325
1739209656.5370512;-38.13080360867914
1739209656.5370545;-38.13080360867914
1739209656.5370579;-38.13080360867914
1739209656.5370612;-38.13080360867914
1739209656.5370646;-45.120503652039325
1739209656.537068;-28.992665084841942
1739209656.5370712;-45.120503652039325
1739209656.5370746;-38.13080360867914
1739209656.537078;-45.120503652039325
1739209656.5370812;-45.120503652039325
1739209656.5370846;-38.13080360867914
1739209656.537088;-38.13080360867914
1739209656.5370913;-38.13080360867914
1739209656.5370946;-27.877744956031414
1739209656.537098;-33.981070128970906
1739209656.5371013;-33.981070128970906
1739209656.5371046;-45.120503652039325
1739209656.537108;-38.13080360867914
1739209656.5371113;-38.13080360867914
1739209656.5371146;-38.13080360867914
1739209656.537118;-38.13080360867914
1739209656.5371213;-33.981070128970906
1739209656.5371246;-38.13080360867914
1739209656.537128;-45.120503652039325
1739209656.5371313;-45.120503652039325
1739209656.5371346;-38.13080360867914
1739209656.537138;-38.13080360867914
1739209656.5371413;-45.120503652039325
1739209656.5371447;-45.120503652039325
1739209656.537148;-33.981070128970906
1739209656.5371513;-38.13080360867914
1739209656.5371547;-38.13080360867914
1739209656.5371583;-45.120503652039325
1739209656.5371616;-38.13080360867914
1739209656.537165;-35.57807855764607
1739209656.5371683;-38.13080360867914
1739209656.5371716;-45.120503652039325
1739209656.537175;-38.13080360867914
1739209656.5371783;-35.57807855764607
1739209656.5371816;-38.13080360867914
1739209656.537185;-45.120503652039325
1739209656.5371883;-38.13080360867914
1739209656.5371916;-38.13080360867914
1739209656.537195;-33.981070128970906
1739209656.5371983;-38.13080360867914
1739209656.5372016;-33.981070128970906
1739209656.537205;-38.13080360867914
1739209656.5372083;-33.981070128970906
1739209656.5372117;-45.120503652039325
1739209656.537215;-38.13080360867914
1739209656.5372183;-38.13080360867914
1739209656.5372217;-45.120503652039325
1739209656.537225;-45.120503652039325
1739209656.5372283;-28.992665084841942
1739209656.5372317;-31.141103565318915
1739209656.537235;-45.120503652039325
1739209656.5372384;-45.120503652039325
1739209656.5372417;-33.981070128970906
1739209656.537245;-38.13080360867914
1739209656.5372484;-33.981070128970906
1739209656.5372517;-45.120503652039325
1739209656.537255;-38.13080360867914
1739209656.5372584;-38.13080360867914
1739209656.5372617;-38.13080360867914
1739209656.537265;-45.120503652039325
1739209656.5372684;-38.13080360867914
1739209656.5372717;-31.141103565318893
1739209656.537275;-33.981070128970906
1739209656.5372784;-45.120503652039325
1739209656.5372818;-33.981070128970906
1739209656.537285;-30.49652367304973
1739209656.5372884;-45.120503652039325
1739209656.5372918;-45.120503652039325
1739209656.537295;-38.13080360867914
1739209656.5372984;-45.120503652039325
1739209656.5373018;-45.120503652039325
1739209656.537305;-45.120503652039325
1739209656.5373085;-45.120503652039325
1739209656.5373118;-45.120503652039325
1739209656.5373151;-45.120503652039325
1739209656.5373185;-45.120503652039325
1739209656.5373218;-38.13080360867914
1739209656.5373251;-38.13080360867914
1739209656.5373285;-38.13080360867914
1739209656.5373318;-45.120503652039325
1739209656.5373352;-45.120503652039325
1739209656.5373385;-45.120503652039325
1739209656.5373418;-45.120503652039325
1739209656.5373452;-38.13080360867914
1739209656.5373485;-45.120503652039325
1739209656.5373518;-38.13080360867914
1739209656.5373552;-45.120503652039325
1739209656.5373585;-38.13080360867914
1739209656.5373619;-32.816014438256545
1739209656.5373652;-38.13080360867914
1739209656.5373685;-45.120503652039325
1739209656.5373719;-38.13080360867914
1739209656.5373752;-38.13080360867914
1739209656.5373785;-45.120503652039325
1739209656.537382;-45.120503652039325
1739209656.5373852;-35.57807855764607
1739209656.5373886;-45.120503652039325
1739209656.537392;-38.13080360867914
1739209656.5373952;-38.13080360867914
1739209656.5373986;-38.13080360867914
1739209656.537402;-38.13080360867914
1739209656.5374053;-38.13080360867914
1739209656.5374086;-45.120503652039325
1739209656.537412;-45.120503652039325
1739209656.5374153;-38.13080360867914
1739209656.5374186;-45.120503652039325
1739209656.537422;-38.13080360867914
1739209656.5374253;-38.13080360867914
1739209656.5374286;-45.120503652039325
1739209656.537432;-45.120503652039325
1739209656.5374353;-38.13080360867914
1739209656.5374386;-38.13080360867914
1739209656.537442;-38.13080360867914
1739209656.5374453;-45.120503652039325
1739209656.5374486;-45.120503652039325
1739209656.537452;-38.13080360867914
1739209656.5374553;-35.57807855764607
1739209656.5374587;-38.13080360867914
1739209656.537462;-45.120503652039325
1739209656.5374653;-38.13080360867914
1739209656.5374687;-45.120503652039325
1739209656.537472;-35.57807855764607
1739209656.5374753;-35.57807855764607
1739209656.5374787;-38.13080360867914
1739209656.537482;-38.13080360867914
1739209656.5374854;-38.13080360867914
1739209656.5374887;-32.816014438256545
1739209656.537492;-38.13080360867914
1739209656.5374954;-38.13080360867914
1739209656.5374987;-33.981070128970906
1739209656.537502;-45.120503652039325
1739209656.5375054;-38.13080360867914
1739209656.5375087;-38.13080360867914
1739209656.537512;-35.57807855764607
1739209656.5375154;-45.120503652039325
1739209656.5375187;-45.120503652039325
1739209656.537522;-45.120503652039325
1739209656.5375254;-38.13080360867914
1739209656.5375288;-32.816014438256545
1739209656.537532;-38.13080360867914
1739209656.5375354;-38.13080360867914
1739209656.537539;-38.13080360867914
1739209656.5375423;-35.57807855764607
1739209656.5375457;-38.13080360867914
1739209656.537549;-38.13080360867914
1739209656.5375524;-38.13080360867914
1739209656.5375557;-38.13080360867914
1739209656.537559;-38.13080360867914
1739209656.5375624;-33.981070128970906
1739209656.5375657;-45.120503652039325
1739209656.537569;-45.120503652039325
1739209656.5375724;-45.120503652039325
1739209656.5375757;-45.120503652039325
1739209656.537579;-38.13080360867914
1739209656.5375824;-38.13080360867914
1739209656.5375857;-38.13080360867914
1739209656.537589;-45.120503652039325
1739209656.5375924;-38.13080360867914
1739209656.5375957;-45.120503652039325
1739209656.537599;-38.13080360867914
1739209656.5376024;-45.120503652039325
1739209656.5376058;-33.981070128970906
1739209656.537609;-27.267205301931607
1739209656.5376124;-45.120503652039325
1739209656.5376158;-45.120503652039325
1739209656.537619;-38.13080360867914
1739209656.5376225;-31.141103565318915
1739209656.5376258;-45.120503652039325
1739209656.5376291;-38.13080360867914
1739209656.5376325;-45.120503652039325
1739209656.5376358;-45.120503652039325
1739209656.5376391;-45.120503652039325
1739209656.5376425;-38.13080360867914
1739209656.5376458;-38.13080360867914
1739209656.5376492;-45.120503652039325
1739209656.5376525;-45.120503652039325
1739209656.5376558;-45.120503652039325
1739209656.5376592;-35.57807855764607
1739209656.5376625;-38.13080360867914
1739209656.5376658;-45.120503652039325
1739209656.5376692;-38.13080360867914
1739209656.5376725;-35.57807855764607
1739209656.5376759;-38.13080360867914
1739209656.5376792;-45.120503652039325
1739209656.5376825;-38.13080360867914
1739209656.5376859;-35.57807855764607
1739209656.5376892;-38.13080360867914
1739209656.5376925;-38.13080360867914
1739209656.537696;-38.13080360867914
1739209656.5376992;-38.13080360867914
1739209656.5377026;-35.57807855764607
1739209656.537706;-38.13080360867914
1739209656.5377092;-45.120503652039325
1739209656.5377126;-45.120503652039325
1739209656.537716;-32.816014438256545
1739209656.5377192;-45.120503652039325
1739209656.5377226;-45.120503652039325
1739209656.537726;-45.120503652039325
1739209656.5377293;-38.13080360867914
1739209656.5377326;-38.13080360867914
1739209656.537736;-38.13080360867914
1739209656.5377393;-45.120503652039325
1739209656.5377426;-28.992665084841942
1739209656.537746;-38.13080360867914
1739209656.5377493;-38.13080360867914
1739209656.5377526;-45.120503652039325
1739209656.537756;-38.13080360867914
1739209656.5377593;-38.13080360867914
1739209656.5377626;-38.13080360867914
1739209656.537766;-45.120503652039325
1739209656.5377693;-30.49652367304973
1739209656.5377727;-38.13080360867914
1739209656.537776;-45.120503652039325
1739209656.5377793;-45.120503652039325
1739209656.5377827;-38.13080360867914
1739209656.537786;-38.13080360867914
1739209656.5377893;-38.13080360867914
1739209656.5377927;-45.120503652039325
1739209656.537796;-31.141103565318915
1739209656.5377994;-38.13080360867914
1739209656.5378027;-38.13080360867914
1739209656.537806;-45.120503652039325
1739209656.5378094;-35.57807855764607
1739209656.5378127;-35.57807855764607
1739209656.537816;-38.13080360867914
1739209656.5378194;-45.120503652039325
1739209656.5378227;-33.981070128970906
1739209656.537826;-32.816014438256545
1739209656.5378294;-38.13080360867914
1739209656.5378327;-45.120503652039325
1739209656.537836;-45.120503652039325
1739209656.5378394;-38.13080360867914
1739209656.5378428;-38.13080360867914
1739209656.537846;-45.120503652039325
1739209656.5378494;-45.120503652039325
1739209656.5378528;-45.120503652039325
1739209656.537856;-38.13080360867914
1739209656.5378594;-38.13080360867914
1739209656.5378628;-38.13080360867914
1739209656.537866;-38.13080360867914
1739209656.5378695;-45.120503652039325
1739209656.5378728;-38.13080360867914
1739209656.5378761;-45.120503652039325
1739209656.5378795;-38.13080360867914
1739209656.5378828;-38.13080360867914
1739209656.5378861;-38.13080360867914
1739209656.5378895;-38.13080360867914
1739209656.5378928;-35.57807855764607
1739209656.5378962;-45.120503652039325
1739209656.5378995;-45.120503652039325
1739209656.5379028;-35.57807855764607
1739209656.5379062;-38.13080360867914
1739209656.5379095;-45.120503652039325
1739209656.5379128;-38.13080360867914
1739209656.5379162;-31.141103565318915
1739209656.5379198;-45.120503652039325
1739209656.537923;-38.13080360867914
1739209656.5379264;-45.120503652039325
1739209656.5379298;-45.120503652039325
1739209656.537933;-45.120503652039325
1739209656.5379364;-45.120503652039325
1739209656.5379398;-45.120503652039325
1739209656.5379431;-45.120503652039325
1739209656.5379465;-35.57807855764607
1739209656.5379498;-38.13080360867914
1739209656.5379531;-45.120503652039325
1739209656.5379565;-38.13080360867914
1739209656.5379598;-35.57807855764607
1739209656.5379632;-38.13080360867914
1739209656.5379665;-45.120503652039325
1739209656.5379698;-38.13080360867914
1739209656.5379732;-45.120503652039325
1739209656.5379765;-45.120503652039325
1739209656.5379798;-45.120503652039325
1739209656.5379832;-38.13080360867914
1739209656.5379865;-45.120503652039325
1739209656.5379899;-45.120503652039325
1739209656.5379932;-45.120503652039325
1739209656.5379965;-35.57807855764607
1739209656.5379999;-38.13080360867914
1739209656.5380032;-45.120503652039325
1739209656.5380065;-38.13080360867914
1739209656.53801;-45.120503652039325
1739209656.5380132;-32.816014438256545
1739209656.5380166;-35.57807855764607
1739209656.53802;-45.120503652039325
1739209656.5380232;-38.13080360867914
1739209656.5380266;-32.816014438256545
1739209656.53803;-38.13080360867914
1739209656.5380332;-45.120503652039325
1739209656.5380366;-45.120503652039325
1739209656.53804;-45.120503652039325
1739209656.5380433;-45.120503652039325
1739209656.5380466;-45.120503652039325
1739209656.53805;-38.13080360867914
1739209656.5380533;-45.120503652039325
1739209656.5380566;-45.120503652039325
1739209656.53806;-45.120503652039325
1739209656.5380633;-45.120503652039325
1739209656.5380666;-45.120503652039325
1739209656.53807;-45.120503652039325
1739209656.5380733;-45.120503652039325
1739209656.5380766;-38.13080360867914
1739209656.53808;-31.141103565318893
1739209656.5380833;-33.981070128970906
1739209656.5380867;-45.120503652039325
1739209656.53809;-38.13080360867914
1739209656.5380933;-33.981070128970906
1739209656.5380967;-45.120503652039325
1739209656.5381;-45.120503652039325
1739209656.5381033;-38.13080360867914
1739209656.5381067;-45.120503652039325
1739209656.53811;-45.120503652039325
1739209656.5381134;-45.120503652039325
1739209656.5381167;-35.57807855764607
1739209656.53812;-45.120503652039325
1739209656.5381234;-45.120503652039325
1739209656.5381267;-45.120503652039325
1739209656.53813;-45.120503652039325
1739209656.5381334;-35.57807855764607
1739209656.5381367;-38.13080360867914
1739209656.53814;-45.120503652039325
1739209656.5381434;-45.120503652039325
1739209656.5381467;-30.49652367304973
1739209656.53815;-30.49652367304973
1739209656.5381534;-38.13080360867914
1739209656.5381567;-38.13080360867914
1739209656.53816;-45.120503652039325
1739209656.5381634;-33.981070128970906
1739209656.5381668;-45.120503652039325
1739209656.53817;-38.13080360867914
1739209656.5381734;-45.120503652039325
1739209656.5381768;-45.120503652039325
1739209656.53818;-38.13080360867914
