CAN Message; 0x39:0cf57bbe04a62c5e
Timestamp;Amplitude
1739209790.2310197;-38.13080360867914
1739209790.2310205;-45.120503652039325
1739209790.2310212;-31.141103565318893
1739209790.231022;-45.120503652039325
1739209790.2310226;-38.13080360867914
1739209790.2310233;-38.13080360867914
1739209790.231024;-38.13080360867914
1739209790.2310247;-35.57807855764607
1739209790.2310255;-45.120503652039325
1739209790.2310262;-45.120503652039325
1739209790.231027;-38.13080360867914
1739209790.2310278;-38.13080360867914
1739209790.2310286;-38.13080360867914
1739209790.2310293;-38.13080360867914
1739209790.23103;-35.57807855764607
1739209790.2310307;-45.120503652039325
1739209790.2310314;-38.13080360867914
1739209790.2310321;-45.120503652039325
1739209790.2310328;-35.57807855764607
1739209790.2310336;-45.120503652039325
1739209790.2310343;-28.58837851428586
1739209790.231035;-30.49652367304973
1739209790.231036;-45.120503652039325
1739209790.2310367;-38.13080360867914
1739209790.2310374;-32.816014438256545
1739209790.231038;-33.981070128970906
1739209790.2310388;-45.120503652039325
1739209790.2310395;-38.13080360867914
1739209790.2310402;-31.141103565318893
1739209790.231041;-45.120503652039325
1739209790.2310417;-35.57807855764607
1739209790.2310424;-38.13080360867914
1739209790.231043;-35.57807855764607
1739209790.2310438;-35.57807855764607
1739209790.2310448;-45.120503652039325
1739209790.2310455;-33.981070128970906
1739209790.2310462;-33.981070128970906
1739209790.231047;-38.13080360867914
1739209790.2310476;-38.13080360867914
1739209790.2310483;-45.120503652039325
1739209790.231049;-45.120503652039325
1739209790.2310498;-45.120503652039325
1739209790.2310505;-45.120503652039325
1739209790.2310512;-45.120503652039325
1739209790.231052;-38.13080360867914
1739209790.2310529;-33.981070128970906
1739209790.2310536;-38.13080360867914
1739209790.2310543;-35.57807855764607
1739209790.231055;-45.120503652039325
1739209790.2310557;-38.13080360867914
1739209790.2310565;-38.13080360867914
1739209790.2310572;-38.13080360867914
1739209790.231058;-45.120503652039325
1739209790.2310586;-35.57807855764607
1739209790.2310593;-35.57807855764607
1739209790.23106;-38.13080360867914
1739209790.231061;-45.120503652039325
1739209790.2310617;-33.981070128970906
1739209790.2310624;-38.13080360867914
1739209790.2310631;-38.13080360867914
1739209790.2310638;-45.120503652039325
1739209790.2310646;-38.13080360867914
1739209790.2310653;-45.120503652039325
1739209790.231066;-33.981070128970906
1739209790.2310667;-45.120503652039325
1739209790.2310674;-45.120503652039325
1739209790.2310681;-38.13080360867914
1739209790.231069;-38.13080360867914
1739209790.2310698;-38.13080360867914
1739209790.2310705;-45.120503652039325
1739209790.2310712;-45.120503652039325
1739209790.231072;-38.13080360867914
1739209790.2310727;-45.120503652039325
1739209790.2310734;-45.120503652039325
1739209790.231074;-45.120503652039325
1739209790.2310748;-45.120503652039325
1739209790.2310755;-45.120503652039325
1739209790.2310762;-38.13080360867914
1739209790.2310772;-38.13080360867914
1739209790.231078;-38.13080360867914
1739209790.2310786;-35.57807855764607
1739209790.2310793;-33.981070128970906
1739209790.23108;-38.13080360867914
1739209790.2310808;-38.13080360867914
1739209790.2310815;-45.120503652039325
1739209790.2310822;-38.13080360867914
1739209790.231083;-45.120503652039325
1739209790.2310836;-38.13080360867914
1739209790.2310843;-38.13080360867914
1739209790.2310853;-38.13080360867914
1739209790.231086;-38.13080360867914
1739209790.2310867;-38.13080360867914
1739209790.2310874;-45.120503652039325
1739209790.2310882;-38.13080360867914
1739209790.2310889;-45.120503652039325
1739209790.2310896;-38.13080360867914
1739209790.2310903;-38.13080360867914
1739209790.231091;-38.13080360867914
1739209790.2310917;-45.120503652039325
1739209790.2310925;-38.13080360867914
1739209790.2310934;-45.120503652039325
1739209790.2310941;-32.816014438256545
1739209790.2310948;-31.141103565318915
1739209790.2310956;-45.120503652039325
1739209790.2310963;-45.120503652039325
1739209790.231097;-33.981070128970906
1739209790.2310977;-45.120503652039325
1739209790.2310984;-45.120503652039325
1739209790.2310991;-38.13080360867914
1739209790.2310998;-35.57807855764607
1739209790.2311006;-38.13080360867914
1739209790.2311015;-38.13080360867914
1739209790.2311022;-45.120503652039325
1739209790.231103;-45.120503652039325
1739209790.2311037;-38.13080360867914
1739209790.2311044;-38.13080360867914
1739209790.231105;-45.120503652039325
1739209790.2311058;-45.120503652039325
1739209790.2311065;-38.13080360867914
1739209790.2311072;-33.981070128970906
1739209790.231108;-38.13080360867914
1739209790.2311087;-45.120503652039325
1739209790.2311094;-38.13080360867914
1739209790.2311103;-38.13080360867914
1739209790.231111;-45.120503652039325
1739209790.2311118;-31.141103565318915
1739209790.2311125;-31.141103565318915
1739209790.2311132;-38.13080360867914
1739209790.231114;-35.57807855764607
1739209790.2311146;-38.13080360867914
1739209790.2311153;-45.120503652039325
1739209790.231116;-38.13080360867914
1739209790.2311168;-38.13080360867914
1739209790.2311175;-45.120503652039325
1739209790.2311184;-45.120503652039325
1739209790.2311192;-38.13080360867914
1739209790.2311199;-45.120503652039325
1739209790.2311206;-38.13080360867914
1739209790.2311213;-38.13080360867914
1739209790.231122;-45.120503652039325
1739209790.2311227;-35.57807855764607
1739209790.2311234;-38.13080360867914
1739209790.2311242;-45.120503652039325
1739209790.2311249;-38.13080360867914
1739209790.2311256;-38.13080360867914
1739209790.2311265;-38.13080360867914
1739209790.2311273;-38.13080360867914
1739209790.231128;-38.13080360867914
1739209790.2311287;-45.120503652039325
1739209790.2311294;-38.13080360867914
1739209790.2311301;-38.13080360867914
1739209790.2311308;-45.120503652039325
1739209790.2311316;-45.120503652039325
1739209790.2311323;-38.13080360867914
1739209790.231133;-38.13080360867914
1739209790.2311337;-35.57807855764607
1739209790.2311347;-45.120503652039325
1739209790.2311354;-38.13080360867914
1739209790.231136;-38.13080360867914
1739209790.2311368;-38.13080360867914
1739209790.2311375;-45.120503652039325
1739209790.2311382;-38.13080360867914
1739209790.231139;-32.816014438256545
1739209790.2311397;-45.120503652039325
1739209790.2311404;-45.120503652039325
1739209790.231141;-45.120503652039325
1739209790.2311418;-29.438486411369333
1739209790.2311428;-38.13080360867914
1739209790.2311435;-45.120503652039325
1739209790.2311442;-45.120503652039325
1739209790.231145;-32.816014438256545
1739209790.2311456;-38.13080360867914
1739209790.2311463;-45.120503652039325
1739209790.231147;-38.13080360867914
1739209790.2311478;-45.120503652039325
1739209790.2311485;-45.120503652039325
1739209790.2311492;-45.120503652039325
1739209790.23115;-38.13080360867914
1739209790.2311509;-38.13080360867914
1739209790.2311516;-38.13080360867914
1739209790.2311523;-45.120503652039325
1739209790.231153;-38.13080360867914
1739209790.2311537;-38.13080360867914
1739209790.2311544;-45.120503652039325
1739209790.2311552;-45.120503652039325
1739209790.2311559;-45.120503652039325
1739209790.2311566;-35.57807855764607
1739209790.2311573;-38.13080360867914
1739209790.231158;-45.120503652039325
1739209790.231159;-38.13080360867914
1739209790.2311597;-26.991370085610736
1739209790.2311604;-33.981070128970906
1739209790.231161;-45.120503652039325
1739209790.2311618;-45.120503652039325
1739209790.2311625;-45.120503652039325
1739209790.2311633;-45.120503652039325
1739209790.231164;-45.120503652039325
1739209790.2311647;-45.120503652039325
1739209790.2311654;-38.13080360867914
1739209790.2311661;-45.120503652039325
1739209790.2311668;-45.120503652039325
1739209790.2311678;-38.13080360867914
1739209790.2311685;-35.57807855764607
1739209790.2311692;-45.120503652039325
1739209790.23117;-45.120503652039325
1739209790.2311707;-38.13080360867914
1739209790.2311714;-30.49652367304973
1739209790.231172;-28.992665084841942
1739209790.2311728;-45.120503652039325
1739209790.2311735;-38.13080360867914
1739209790.2311742;-35.57807855764607
1739209790.231175;-38.13080360867914
1739209790.231176;-45.120503652039325
1739209790.2311766;-38.13080360867914
1739209790.2311773;-38.13080360867914
1739209790.231178;-45.120503652039325
1739209790.2311788;-45.120503652039325
1739209790.2311795;-38.13080360867914
1739209790.2311802;-38.13080360867914
1739209790.231181;-45.120503652039325
1739209790.2311816;-38.13080360867914
1739209790.2311823;-38.13080360867914
1739209790.231183;-35.57807855764607
1739209790.231184;-33.981070128970906
1739209790.2311847;-45.120503652039325
1739209790.2311854;-38.13080360867914
1739209790.2311862;-35.57807855764607
1739209790.2311869;-35.57807855764607
1739209790.2311876;-45.120503652039325
1739209790.2311883;-38.13080360867914
1739209790.231189;-35.57807855764607
1739209790.2311897;-31.141103565318915
1739209790.2311904;-45.120503652039325
1739209790.2311912;-45.120503652039325
1739209790.231192;-38.13080360867914
1739209790.2311928;-38.13080360867914
1739209790.2311935;-45.120503652039325
1739209790.2311943;-38.13080360867914
1739209790.231195;-38.13080360867914
1739209790.2311957;-32.816014438256545
1739209790.220653;-45.120503652039325
1739209790.2206626;-38.13080360867914
1739209790.2206721;-33.981070128970906
1739209790.220682;-45.120503652039325
1739209790.2206914;-45.120503652039325
1739209790.220701;-45.120503652039325
1739209790.2207105;-45.120503652039325
1739209790.22072;-45.120503652039325
1739209790.2207296;-45.120503652039325
1739209790.2207391;-45.120503652039325
1739209790.2207487;-31.141103565318893
1739209790.2207584;-45.120503652039325
1739209790.220768;-45.120503652039325
1739209790.2207775;-38.13080360867914
1739209790.220787;-45.120503652039325
1739209790.2207966;-38.13080360867914
1739209790.2208061;-38.13080360867914
1739209790.2208157;-38.13080360867914
1739209790.2208254;-45.120503652039325
1739209790.220835;-33.981070128970906
1739209790.2208445;-45.120503652039325
1739209790.220854;-45.120503652039325
1739209790.2208636;-26.991370085610736
1739209790.220873;-35.57807855764607
1739209790.2208827;-45.120503652039325
1739209790.2208922;-45.120503652039325
1739209790.220902;-38.13080360867914
1739209790.2209115;-45.120503652039325
1739209790.220921;-38.13080360867914
1739209790.2209306;-38.13080360867914
1739209790.22094;-45.120503652039325
1739209790.2209496;-45.120503652039325
1739209790.2209592;-38.13080360867914
1739209790.2209687;-38.13080360867914
1739209790.2209785;-38.13080360867914
1739209790.220988;-38.13080360867914
1739209790.2209976;-35.57807855764607
1739209790.221007;-38.13080360867914
1739209790.2210166;-45.120503652039325
1739209790.2210262;-45.120503652039325
1739209790.2210357;-45.120503652039325
1739209790.2210455;-38.13080360867914
1739209790.221055;-45.120503652039325
1739209790.2210646;-45.120503652039325
1739209790.221074;-45.120503652039325
1739209790.2210836;-45.120503652039325
1739209790.2210932;-35.57807855764607
1739209790.2211027;-38.13080360867914
1739209790.2211123;-38.13080360867914
1739209790.221122;-38.13080360867914
1739209790.2211316;-45.120503652039325
1739209790.221141;-38.13080360867914
1739209790.2211506;-38.13080360867914
1739209790.2211602;-38.13080360867914
1739209790.2211697;-45.120503652039325
1739209790.2211792;-38.13080360867914
1739209790.221189;-35.57807855764607
1739209790.2211986;-38.13080360867914
1739209790.221208;-45.120503652039325
1739209790.2212176;-35.57807855764607
1739209790.2212272;-35.57807855764607
1739209790.2212367;-38.13080360867914
1739209790.2212462;-38.13080360867914
1739209790.2212558;-45.120503652039325
1739209790.2212656;-38.13080360867914
1739209790.221275;-38.13080360867914
1739209790.2212846;-45.120503652039325
1739209790.2212942;-38.13080360867914
1739209790.2213037;-35.57807855764607
1739209790.2213132;-33.981070128970906
1739209790.2213228;-45.120503652039325
1739209790.2213323;-38.13080360867914
1739209790.221342;-35.57807855764607
1739209790.2213516;-35.57807855764607
1739209790.2213612;-35.57807855764607
1739209790.2213707;-38.13080360867914
1739209790.2213802;-45.120503652039325
1739209790.2213898;-45.120503652039325
1739209790.2213993;-45.120503652039325
1739209790.221409;-38.13080360867914
1739209790.2214186;-35.57807855764607
1739209790.2214282;-38.13080360867914
1739209790.2214377;-45.120503652039325
1739209790.2214472;-38.13080360867914
1739209790.2214568;-35.57807855764607
1739209790.2214663;-38.13080360867914
1739209790.2214758;-45.120503652039325
1739209790.2214856;-33.981070128970906
1739209790.2214952;-35.57807855764607
1739209790.2215047;-38.13080360867914
1739209790.2215142;-45.120503652039325
1739209790.2215238;-38.13080360867914
1739209790.2215333;-38.13080360867914
1739209790.2215428;-45.120503652039325
1739209790.2215526;-33.981070128970906
1739209790.2215621;-35.57807855764607
1739209790.2215717;-38.13080360867914
1739209790.2215812;-45.120503652039325
1739209790.2215908;-45.120503652039325
1739209790.2216003;-33.981070128970906
1739209790.2216098;-45.120503652039325
1739209790.2216194;-38.13080360867914
1739209790.2216291;-38.13080360867914
1739209790.2216387;-33.981070128970906
1739209790.2216482;-38.13080360867914
1739209790.2216578;-38.13080360867914
1739209790.2216673;-35.57807855764607
1739209790.2216768;-38.13080360867914
1739209790.2216864;-45.120503652039325
1739209790.2216961;-38.13080360867914
1739209790.2217057;-45.120503652039325
1739209790.2217152;-30.49652367304973
1739209790.2217247;-38.13080360867914
1739209790.2217343;-45.120503652039325
1739209790.2217438;-35.57807855764607
1739209790.2217534;-35.57807855764607
1739209790.221763;-38.13080360867914
1739209790.2217727;-38.13080360867914
1739209790.2217822;-38.13080360867914
1739209790.2217917;-30.49652367304973
1739209790.2218013;-38.13080360867914
1739209790.2218108;-38.13080360867914
1739209790.2218204;-45.120503652039325
1739209790.22183;-33.981070128970906
1739209790.2218394;-38.13080360867914
1739209790.2218492;-45.120503652039325
1739209790.2218587;-38.13080360867914
1739209790.2218683;-38.13080360867914
1739209790.2218778;-38.13080360867914
1739209790.2218874;-45.120503652039325
1739209790.221897;-45.120503652039325
1739209790.2219064;-45.120503652039325
1739209790.2219162;-45.120503652039325
1739209790.2219257;-45.120503652039325
1739209790.2219353;-45.120503652039325
1739209790.2219448;-33.981070128970906
1739209790.2219543;-38.13080360867914
1739209790.221964;-45.120503652039325
1739209790.2219734;-45.120503652039325
1739209790.221983;-38.13080360867914
1739209790.2219927;-33.981070128970906
1739209790.2220023;-45.120503652039325
1739209790.2220118;-45.120503652039325
1739209790.2220213;-38.13080360867914
1739209790.2220309;-33.981070128970906
1739209790.2220404;-38.13080360867914
1739209790.22205;-45.120503652039325
1739209790.2220597;-45.120503652039325
1739209790.2220693;-38.13080360867914
1739209790.2220788;-45.120503652039325
1739209790.2220883;-45.120503652039325
