CAN Message; 0x39:05c28cede717252d
Timestamp;Amplitude
1739209808.1707313;-33.981070128970906
1739209808.1707363;-45.120503652039325
1739209808.170741;-31.141103565318893
1739209808.170746;-32.81601443825658
1739209808.170751;-26.991370085610722
1739209808.1707559;-25.252786309376837
1739209808.1707609;-30.49652367304973
1739209808.1707659;-28.992665084841942
1739209808.1707706;-45.120503652039325
1739209808.1707757;-33.981070128970906
1739209808.1707807;-29.438486411369333
1739209808.1707857;-38.13080360867914
1739209808.1707904;-27.8777449560314
1739209808.1707954;-28.992665084841942
1739209808.1708004;-45.120503652039325
1739209808.1708052;-30.49652367304976
1739209808.1708102;-45.120503652039325
1739209808.1708152;-31.14110356531892
1739209808.17082;-31.141103565318915
1739209808.170825;-31.141103565318893
1739209808.17083;-25.62660358559016
1739209808.170835;-38.13080360867914
1739209808.1708398;-32.816014438256545
1739209808.1708448;-24.74623867263306
1739209808.1708498;-28.992665084841967
1739209808.1708546;-35.57807855764607
1739209808.1708596;-38.13080360867914
1739209808.1708646;-38.13080360867914
1739209808.1708694;-38.13080360867914
1739209808.1708744;-35.57807855764607
1739209808.1708794;-33.981070128970906
1739209808.1708844;-45.120503652039325
1739209808.1708891;-31.14110356531892
1739209808.1708941;-28.58837851428586
1739209808.1708992;-25.826314394896354
1739209808.170904;-25.826314394896364
1739209808.170909;-32.81601443825658
1739209808.170914;-32.81601443825658
1739209808.1709187;-33.981070128970956
1739209808.1709237;-27.267205301931607
1739209808.1709287;-25.826314394896357
1739209808.1709337;-38.13080360867914
1739209808.1709385;-32.81601443825658
1739209808.1709435;-29.438486411369354
1739209808.1709485;-32.816014438256545
1739209808.1709533;-27.877744956031414
1739209808.1709583;-38.13080360867914
1739209808.1709633;-38.13080360867914
1739209808.170968;-30.49652367304976
1739209808.170973;-24.589719217205094
1739209808.170978;-38.13080360867914
1739209808.1709828;-45.120503652039325
1739209808.1709878;-35.57807855764607
1739209808.1709929;-38.13080360867914
1739209808.1709979;-31.141103565318893
1739209808.1710026;-26.991370085610722
1739209808.1710076;-38.13080360867914
1739209808.1710126;-28.58837851428586
1739209808.1710174;-27.267205301931607
1739209808.1710224;-29.438486411369347
1739209808.1710274;-45.120503652039325
1739209808.1710322;-38.13080360867914
1739209808.1710372;-31.141103565318915
1739209808.1710422;-33.981070128970956
1739209808.1710472;-31.141103565318915
1739209808.171052;-27.267205301931607
1739209808.171057;-21.4469444417791
1739209808.171062;-28.218542851754165
1739209808.1710668;-38.13080360867914
1739209808.1710718;-45.120503652039325
1739209808.1710768;-29.438486411369333
1739209808.1710815;-31.141103565318943
1739209808.1710865;-45.120503652039325
1739209808.1710916;-38.13080360867914
1739209808.1710966;-35.57807855764607
1739209808.1711013;-45.120503652039325
1739209808.1711063;-29.438486411369375
1739209808.1711113;-30.49652367304976
1739209808.171116;-35.57807855764607
1739209808.1711211;-45.120503652039325
1739209808.1711261;-38.13080360867914
1739209808.171131;-28.58837851428586
1739209808.171136;-26.487275050834715
1739209808.171141;-38.13080360867914
1739209808.171146;-27.267205301931607
1739209808.1711507;-28.992665084841942
1739209808.1711557;-32.81601443825658
1739209808.1711607;-33.981070128970906
1739209808.1711655;-45.120503652039325
1739209808.1711705;-38.13080360867914
1739209808.1711755;-29.438486411369333
1739209808.1711802;-31.141103565318893
1739209808.1711853;-45.120503652039325
1739209808.1711903;-35.57807855764607
1739209808.1711953;-38.13080360867914
1739209808.1712;-33.981070128970906
1739209808.171205;-29.438486411369375
1739209808.17121;-29.438486411369354
1739209808.1712148;-27.8777449560314
1739209808.1712198;-45.120503652039325
1739209808.1712248;-31.141103565318915
1739209808.1712296;-38.13080360867914
1739209808.1712346;-38.13080360867914
1739209808.1712396;-22.44878636800916
1739209808.1712446;-33.981070128970906
1739209808.1712494;-33.981070128970906
1739209808.1712544;-35.57807855764607
1739209808.1712594;-45.120503652039325
1739209808.1712642;-38.13080360867914
1739209808.1712692;-45.120503652039325
1739209808.1712742;-32.816014438256545
1739209808.171279;-33.981070128970906
1739209808.171284;-31.141103565318893
1739209808.171289;-28.58837851428586
1739209808.171294;-33.981070128970906
1739209808.1712987;-38.13080360867914
1739209808.1713037;-33.981070128970906
1739209808.1713088;-45.120503652039325
1739209808.1713135;-30.49652367304973
1739209808.1713185;-29.438486411369333
1739209808.1713235;-45.120503652039325
1739209808.1713283;-27.267205301931607
1739209808.1713333;-25.25278630937684
1739209808.1713383;-45.120503652039325
1739209808.1713433;-28.992665084841942
1739209808.171348;-45.120503652039325
1739209808.171353;-45.120503652039325
1739209808.171358;-31.141103565318943
1739209808.1713629;-32.816014438256545
1739209808.171368;-45.120503652039325
1739209808.171373;-31.141103565318943
1739209808.1713777;-45.120503652039325
1739209808.1713827;-28.992665084841942
1739209808.1713877;-25.252786309376837
1739209808.1713927;-26.991370085610754
1739209808.1713974;-38.13080360867914
1739209808.1714025;-33.981070128970906
1739209808.1714075;-32.816014438256545
1739209808.1714122;-26.991370085610736
1739209808.1714172;-28.992665084841942
1739209808.1714222;-45.120503652039325
1739209808.171427;-45.120503652039325
1739209808.171432;-35.57807855764607
1739209808.171437;-32.816014438256545
1739209808.171442;-33.981070128970906
1739209808.1714468;-45.120503652039325
1739209808.1714518;-45.120503652039325
1739209808.1714568;-45.120503652039325
1739209808.1714616;-45.120503652039325
1739209808.1714666;-28.992665084841942
1739209808.1714716;-30.49652367304973
1739209808.1714764;-24.589719217205094
1739209808.1714814;-25.07728991421287
1739209808.1714864;-38.13080360867914
1739209808.1714914;-30.49652367304973
1739209808.1714962;-33.981070128970906
1739209808.1715012;-28.58837851428586
1739209808.1715062;-28.21854285175415
1739209808.171511;-26.487275050834715
1739209808.171516;-27.267205301931607
1739209808.171521;-31.141103565318943
1739209808.1715257;-31.141103565318915
1739209808.1715307;-32.816014438256545
1739209808.1715357;-28.992665084841942
1739209808.1715407;-32.816014438256545
1739209808.1715455;-31.14110356531892
1739209808.1715505;-38.13080360867914
1739209808.1715555;-33.981070128970906
1739209808.1715603;-38.13080360867914
1739209808.1715653;-45.120503652039325
1739209808.1715703;-45.120503652039325
1739209808.171575;-38.13080360867914
1739209808.17158;-45.120503652039325
1739209808.171585;-45.120503652039325
1739209808.1715899;-45.120503652039325
1739209808.1715949;-29.438486411369354
1739209808.1715999;-26.991370085610747
1739209808.1716049;-28.992665084841942
1739209808.1716096;-28.218542851754187
1739209808.1716146;-25.25278630937684
1739209808.1716197;-28.21854285175415
1739209808.1716244;-31.141103565318915
1739209808.1716294;-30.49652367304976
1739209808.1716344;-33.981070128970956
1739209808.1716392;-31.141103565318893
1739209808.1716442;-38.13080360867914
1739209808.1716492;-26.991370085610736
1739209808.1716542;-31.14110356531892
1739209808.171659;-30.49652367304973
1739209808.171664;-32.816014438256545
1739209808.171669;-45.120503652039325
1739209808.1716738;-29.438486411369333
1739209808.1716788;-28.992665084841942
1739209808.1716838;-31.141103565318943
1739209808.1716886;-35.57807855764607
1739209808.1716936;-32.816014438256545
1739209808.1716986;-33.981070128970906
1739209808.1717036;-33.981070128970956
1739209808.1717083;-28.992665084841942
1739209808.1717134;-33.981070128970906
1739209808.1717184;-33.981070128970906
1739209808.1717231;-26.487275050834715
1739209808.1717281;-31.141103565318915
1739209808.1717331;-38.13080360867914
1739209808.171738;-33.981070128970906
1739209808.171743;-33.981070128970906
1739209808.171748;-45.120503652039325
1739209808.171753;-33.981070128970906
1739209808.1717577;-38.13080360867914
1739209808.1717627;-28.992665084841942
1739209808.1717677;-45.120503652039325
1739209808.1717725;-38.13080360867914
1739209808.1717775;-24.292649948874775
1739209808.1717825;-28.58837851428586
1739209808.1717873;-31.141103565318943
1739209808.1717923;-25.62660358559016
1739209808.1717973;-45.120503652039325
1739209808.1718023;-35.57807855764607
1739209808.171807;-26.035653463252796
1739209808.171812;-32.816014438256545
1739209808.171817;-33.981070128970906
1739209808.1718218;-27.267205301931607
1739209808.1718268;-26.991370085610722
1739209808.1718318;-45.120503652039325
1739209808.1718366;-31.141103565318915
1739209808.1718416;-38.13080360867914
1739209808.1718466;-33.981070128970906
1739209808.1718516;-38.13080360867914
1739209808.1718564;-38.13080360867914
1739209808.1718614;-28.992665084841967
1739209808.1718664;-33.981070128970906
1739209808.1718712;-45.120503652039325
1739209808.1718762;-35.57807855764607
1739209808.1718812;-28.992665084841942
1739209808.171886;-26.991370085610722
1739209808.171891;-32.81601443825658
1739209808.171896;-33.981070128970906
1739209808.171901;-24.438645034577675
1739209808.1719058;-29.438486411369354
1739209808.1719108;-45.120503652039325
1739209808.1719158;-38.13080360867914
1739209808.1719205;-33.981070128970906
1739209808.1719255;-32.816014438256545
1739209808.1719306;-38.13080360867914
1739209808.1719353;-38.13080360867914
1739209808.1719403;-31.14110356531892
1739209808.1719453;-45.120503652039325
1739209808.1719503;-32.81601443825658
1739209808.171955;-31.141103565318915
1739209808.17196;-31.141103565318893
1739209808.1719651;-23.16150712794695
1739209808.17197;-38.13080360867914
1739209808.171975;-33.981070128970906
1739209808.17198;-45.120503652039325
1739209808.1719847;-38.13080360867914
1739209808.1719897;-32.816014438256545
1739209808.1719947;-45.120503652039325
1739209808.1719997;-33.981070128970906
1739209808.1720045;-38.13080360867914
1739209808.1720095;-38.13080360867914
1739209808.1720145;-26.991370085610722
1739209808.1720192;-35.57807855764607
1739209808.1720243;-28.992665084841942
1739209808.1720293;-33.981070128970906
1739209808.172034;-38.13080360867914
1739209808.172039;-25.826314394896357
1739209808.172044;-27.8777449560314
1739209808.172049;-32.81601443825658
1739209808.1720538;-38.13080360867914
1739209808.1720588;-33.981070128970906
1739209808.1720638;-38.13080360867914
1739209808.1720686;-38.13080360867914
1739209808.1720736;-38.13080360867914
1739209808.1720786;-33.981070128970906
1739209808.1720834;-28.992665084841942
1739209808.1720884;-45.120503652039325
1739209808.1720934;-32.816014438256545
1739209808.1720984;-33.981070128970906
1739209808.1721032;-26.991370085610722
1739209808.1721082;-45.120503652039325
1739209808.1721132;-29.438486411369333
1739209808.172118;-33.981070128970906
1739209808.172123;-35.57807855764607
1739209808.172128;-26.487275050834715
1739209808.1721327;-38.13080360867914
1739209808.1721377;-38.13080360867914
1739209808.1721427;-35.57807855764607
1739209808.1721478;-33.981070128970906
1739209808.1721525;-38.13080360867914
1739209808.1721575;-45.120503652039325
1739209808.1721625;-32.816014438256545
1739209808.1721673;-31.141103565318915
1739209808.1721723;-23.16150712794695
1739209808.1721773;-23.50682362968953
1739209808.172182;-26.991370085610722
1739209808.172187;-38.13080360867914
1739209808.172192;-35.57807855764607
1739209808.1721969;-38.13080360867914
1739209808.1722019;-45.120503652039325
1739209808.1722069;-45.120503652039325
1739209808.172212;-38.13080360867914
1739209808.1722167;-28.992665084841942
1739209808.1722217;-27.8777449560314
1739209808.1722267;-38.13080360867914
1739209808.1722314;-32.816014438256545
1739209808.1722364;-45.120503652039325
1739209808.1722414;-27.267205301931607
1739209808.1722462;-30.49652367304973
1739209808.1722512;-33.981070128970906
1739209808.1722562;-33.981070128970956
1739209808.1722612;-28.992665084841942
1739209808.172266;-32.816014438256545
1739209808.172271;-45.120503652039325
1739209808.172276;-31.141103565318943
1739209808.1722808;-32.81601443825658
1739209808.1722858;-25.62660358559016
1739209808.1722908;-38.13080360867914
1739209808.1722956;-38.13080360867914
1739209808.1723006;-31.141103565318915
1739209808.1723056;-31.141103565318915
1739209808.1723106;-45.120503652039325
1739209808.1723154;-31.141103565318915
1739209808.1723204;-31.141103565318915
1739209808.1723254;-30.49652367304973
1739209808.1723301;-24.151403521958727
1739209808.1723351;-38.13080360867914
1739209808.1723402;-33.981070128970906
1739209808.172345;-31.141103565318893
1739209808.17235;-45.120503652039325
1739209808.172355;-28.992665084841942
1739209808.17236;-25.826314394896354
1739209808.1723647;-38.13080360867914
1739209808.1723697;-27.267205301931607
1739209808.1723747;-24.746238672633048
1739209808.1723795;-38.13080360867914
1739209808.1723845;-25.25278630937684
1739209808.1723895;-30.49652367304973
1739209808.1723943;-26.487275050834715
1739209808.1723993;-25.826314394896357
1739209808.1724043;-45.120503652039325
1739209808.1724093;-26.991370085610736
1739209808.172414;-27.267205301931607
1739209808.172419;-31.141103565318943
1739209808.172424;-38.13080360867914
1739209808.1724288;-38.13080360867914
1739209808.1724339;-20.888044912671212
1739209808.1724389;-28.992665084841942
1739209808.1724436;-45.120503652039325
1739209808.1724486;-28.992665084841942
1739209808.1724536;-38.13080360867914
1739209808.1724586;-38.13080360867914
1739209808.1724634;-31.141103565318915
1739209808.1724684;-45.120503652039325
1739209808.1724734;-31.14110356531892
1739209808.1724782;-31.141103565318915
1739209808.1724832;-45.120503652039325
1739209808.1724882;-32.816014438256545
1739209808.172493;-28.58837851428586
1739209808.172498;-30.49652367304973
1739209808.172503;-33.981070128970956
1739209808.172508;-28.218542851754165
1739209808.1725128;-28.58837851428586
1739209808.1725178;-38.13080360867914
1739209808.1725228;-45.120503652039325
1739209808.1725276;-26.991370085610722
1739209808.1725326;-27.267205301931607
1739209808.1725376;-45.120503652039325
1739209808.1725423;-38.13080360867914
1739209808.1725473;-45.120503652039325
1739209808.1725523;-38.13080360867914
1739209808.1725574;-38.13080360867914
1739209808.1725621;-45.120503652039325
1739209808.1725671;-30.49652367304973
1739209808.1725721;-33.981070128970956
1739209808.172577;-31.141103565318915
1739209808.172582;-28.58837851428586
1739209808.172587;-38.13080360867914
1739209808.1725917;-30.49652367304973
1739209808.1725967;-32.816014438256545
1739209808.1726017;-38.13080360867914
1739209808.1726067;-30.49652367304973
1739209808.1726115;-27.8777449560314
1739209808.1726165;-28.992665084841942
1739209808.1726215;-33.981070128970956
1739209808.1726263;-32.816014438256545
1739209808.1726313;-31.141103565318915
1739209808.1726363;-38.13080360867914
1739209808.172641;-38.13080360867914
1739209808.172646;-27.877744956031417
