CAN Message; 0x77:f35bc0572e9e0595
1739209758.3105512;-31.141103565318893
1739209758.310556;-33.981070128970906
1739209758.3105605;-45.120503652039325
1739209758.310565;-45.120503652039325
1739209758.3105695;-38.13080360867914
1739209758.3105743;-32.816014438256545
1739209758.3105788;-45.120503652039325
1739209758.3105834;-45.120503652039325
1739209758.3105881;-45.120503652039325
1739209758.3105927;-45.120503652039325
1739209758.3105972;-45.120503652039325
1739209758.310602;-38.13080360867914
1739209758.3106065;-38.13080360867914
1739209758.310611;-45.120503652039325
1739209758.3106158;-45.120503652039325
1739209758.3106203;-45.120503652039325
1739209758.3106248;-45.120503652039325
1739209758.3106294;-45.120503652039325
1739209758.3106341;-45.120503652039325
1739209758.3106387;-45.120503652039325
1739209758.3106432;-38.13080360867914
1739209758.310648;-45.120503652039325
1739209758.3106525;-45.120503652039325
1739209758.310657;-45.120503652039325
1739209758.3106618;-32.816014438256545
1739209758.3106663;-27.267205301931607
1739209758.3106709;-45.120503652039325
1739209758.3106756;-38.13080360867914
1739209758.3106802;-35.57807855764607
1739209758.3106847;-35.57807855764607
1739209758.3106894;-38.13080360867914
1739209758.310694;-45.120503652039325
1739209758.3106985;-38.13080360867914
1739209758.310703;-45.120503652039325
1739209758.3107078;-45.120503652039325
1739209758.3107123;-45.120503652039325
1739209758.3107169;-38.13080360867914
1739209758.3107216;-45.120503652039325
1739209758.3107262;-38.13080360867914
1739209758.3107307;-45.120503652039325
1739209758.3107355;-32.816014438256545
1739209758.31074;-31.141103565318915
1739209758.3107445;-45.120503652039325
1739209758.3107493;-38.13080360867914
1739209758.3107538;-32.816014438256545
1739209758.3107584;-38.13080360867914
1739209758.310763;-38.13080360867914
1739209758.3107677;-38.13080360867914
1739209758.3107722;-38.13080360867914
1739209758.3107767;-33.981070128970906
1739209758.3107815;-45.120503652039325
1739209758.310786;-38.13080360867914
1739209758.3107905;-45.120503652039325
1739209758.3107953;-33.981070128970906
1739209758.3107998;-38.13080360867914
1739209758.3108044;-45.120503652039325
1739209758.3108091;-33.981070128970906
1739209758.3108137;-45.120503652039325
1739209758.3108182;-45.120503652039325
1739209758.3108227;-45.120503652039325
1739209758.3108275;-38.13080360867914
1739209758.310832;-38.13080360867914
1739209758.3108366;-35.57807855764607
1739209758.3108413;-45.120503652039325
1739209758.3108459;-35.57807855764607
1739209758.3108504;-31.141103565318915
1739209758.3108552;-35.57807855764607
1739209758.3108597;-38.13080360867914
1739209758.3108642;-35.57807855764607
1739209758.310869;-35.57807855764607
1739209758.3108735;-38.13080360867914
1739209758.310878;-38.13080360867914
1739209758.3108826;-38.13080360867914
1739209758.3108873;-45.120503652039325
1739209758.3108919;-45.120503652039325
1739209758.3108964;-45.120503652039325
1739209758.3109012;-45.120503652039325
1739209758.3109057;-45.120503652039325
1739209758.3109102;-45.120503652039325
1739209758.310915;-38.13080360867914
1739209758.3109195;-38.13080360867914
1739209758.310924;-38.13080360867914
1739209758.3109288;-45.120503652039325
1739209758.3109334;-45.120503652039325
1739209758.310938;-45.120503652039325
1739209758.3109424;-45.120503652039325
1739209758.3109472;-38.13080360867914
1739209758.3109517;-33.981070128970906
1739209758.3109562;-45.120503652039325
1739209758.310961;-45.120503652039325
1739209758.3109655;-35.57807855764607
1739209758.31097;-38.13080360867914
1739209758.3109748;-35.57807855764607
1739209758.3109794;-38.13080360867914
1739209758.310984;-32.816014438256545
1739209758.3109887;-38.13080360867914
1739209758.3109932;-45.120503652039325
1739209758.3109977;-45.120503652039325
1739209758.3110023;-38.13080360867914
1739209758.311007;-38.13080360867914
1739209758.3110116;-45.120503652039325
1739209758.311016;-38.13080360867914
1739209758.3110209;-45.120503652039325
1739209758.3110254;-38.13080360867914
1739209758.31103;-45.120503652039325
1739209758.3110347;-38.13080360867914
1739209758.3110392;-29.438486411369333
1739209758.3110437;-38.13080360867914
1739209758.3110485;-45.120503652039325
1739209758.311053;-45.120503652039325
1739209758.3110576;-32.816014438256545
1739209758.3110623;-38.13080360867914
1739209758.3110669;-45.120503652039325
1739209758.3110714;-38.13080360867914
1739209758.311076;-38.13080360867914
1739209758.3110807;-38.13080360867914
1739209758.3110852;-45.120503652039325
1739209758.3110898;-38.13080360867914
1739209758.3110945;-45.120503652039325
1739209758.311099;-38.13080360867914
1739209758.3111036;-45.120503652039325
1739209758.3111084;-38.13080360867914
1739209758.3111129;-30.49652367304973
1739209758.3111174;-38.13080360867914
1739209758.3111222;-45.120503652039325
1739209758.3111267;-38.13080360867914
1739209758.3111312;-32.816014438256545
1739209758.3111358;-38.13080360867914
1739209758.3111405;-45.120503652039325
1739209758.311145;-38.13080360867914
1739209758.3111496;-38.13080360867914
1739209758.3111544;-45.120503652039325
1739209758.311159;-45.120503652039325
1739209758.3111634;-45.120503652039325
1739209758.3111682;-45.120503652039325
1739209758.3111727;-45.120503652039325
1739209758.3111773;-45.120503652039325
1739209758.311182;-45.120503652039325
1739209758.3111866;-45.120503652039325
1739209758.311191;-45.120503652039325
1739209758.3111956;-45.120503652039325
1739209758.3112004;-38.13080360867914
1739209758.311205;-38.13080360867914
1739209758.3112094;-32.816014438256545
1739209758.3112142;-45.120503652039325
1739209758.3112187;-45.120503652039325
1739209758.3112233;-27.8777449560314
1739209758.311228;-35.57807855764607
1739209758.3112326;-45.120503652039325
1739209758.311237;-45.120503652039325
1739209758.3112419;-35.57807855764607
1739209758.3112464;-38.13080360867914
1739209758.311251;-45.120503652039325
1739209758.3112555;-38.13080360867914
1739209758.3112602;-45.120503652039325
1739209758.3112648;-45.120503652039325
1739209758.3112693;-45.120503652039325
1739209758.311274;-45.120503652039325
1739209758.3112786;-45.120503652039325
1739209758.311283;-38.13080360867914
1739209758.3112879;-45.120503652039325
1739209758.3112924;-45.120503652039325
1739209758.311297;-32.816014438256545
1739209758.3113017;-38.13080360867914
1739209758.3113062;-45.120503652039325
1739209758.3113108;-38.13080360867914
1739209758.3113153;-38.13080360867914
1739209758.31132;-45.120503652039325
1739209758.3113246;-45.120503652039325
1739209758.3113291;-45.120503652039325
1739209758.311334;-35.57807855764607
1739209758.3113384;-38.13080360867914
1739209758.311343;-45.120503652039325
1739209758.3113477;-45.120503652039325
1739209758.3113523;-35.57807855764607
1739209758.3113568;-38.13080360867914
1739209758.3113616;-45.120503652039325
1739209758.311366;-45.120503652039325
1739209758.3113706;-45.120503652039325
1739209758.3113751;-45.120503652039325
1739209758.31138;-45.120503652039325
1739209758.3113844;-45.120503652039325
1739209758.311389;-45.120503652039325
1739209758.3113937;-45.120503652039325
1739209758.3113983;-45.120503652039325
1739209758.3114028;-38.13080360867914
1739209758.3114076;-35.57807855764607
1739209758.311412;-38.13080360867914
1739209758.3114166;-38.13080360867914
1739209758.3114214;-38.13080360867914
1739209758.311426;-45.120503652039325
1739209758.3114305;-45.120503652039325
1739209758.3114352;-45.120503652039325
1739209758.3114398;-45.120503652039325
1739209758.3114443;-45.120503652039325
1739209758.3114488;-38.13080360867914
1739209758.3114536;-35.57807855764607
1739209758.311458;-38.13080360867914
1739209758.3114626;-45.120503652039325
1739209758.3114674;-45.120503652039325
1739209758.311472;-32.816014438256545
1739209758.3114765;-45.120503652039325
1739209758.3114812;-33.981070128970906
1739209758.3114858;-27.8777449560314
1739209758.3114903;-45.120503652039325
1739209758.311495;-38.13080360867914
1739209758.3114996;-35.57807855764607
1739209758.3115041;-35.57807855764607
1739209758.3115087;-45.120503652039325
1739209758.3115134;-45.120503652039325
1739209758.311518;-45.120503652039325
1739209758.3115225;-38.13080360867914
1739209758.3115273;-38.13080360867914
1739209758.3115318;-45.120503652039325
1739209758.3115363;-45.120503652039325
1739209758.311541;-38.13080360867914
1739209758.3115456;-38.13080360867914
1739209758.3115501;-45.120503652039325
1739209758.311555;-38.13080360867914
1739209758.3115594;-31.141103565318915
1739209758.311564;-38.13080360867914
1739209758.3115685;-38.13080360867914
1739209758.3115733;-38.13080360867914
1739209758.3115778;-35.57807855764607
1739209758.3115823;-38.13080360867914
1739209758.311587;-45.120503652039325
1739209758.3115916;-38.13080360867914
1739209758.3115962;-38.13080360867914
1739209758.311601;-45.120503652039325
1739209758.3116055;-45.120503652039325
1739209758.31161;-38.13080360867914
1739209758.3116148;-45.120503652039325
1739209758.3116193;-45.120503652039325
1739209758.3116238;-45.120503652039325
1739209758.3116283;-35.57807855764607
1739209758.311633;-45.120503652039325
1739209758.3116376;-45.120503652039325
1739209758.3116422;-45.120503652039325
1739209758.311647;-45.120503652039325
1739209758.3116515;-45.120503652039325
1739209758.311656;-45.120503652039325
1739209758.3116608;-38.13080360867914
1739209758.3116653;-45.120503652039325
1739209758.3116698;-33.981070128970906
1739209758.3116746;-45.120503652039325
1739209758.3116791;-45.120503652039325
1739209758.3116837;-38.13080360867914
1739209758.3116882;-35.57807855764607
1739209758.311693;-38.13080360867914
1739209758.3116975;-45.120503652039325
1739209758.311702;-45.120503652039325
1739209758.3117068;-38.13080360867914
1739209758.3117113;-38.13080360867914
1739209758.3117158;-33.981070128970906
1739209758.3117206;-45.120503652039325
1739209758.3117251;-45.120503652039325
1739209758.3117297;-38.13080360867914
1739209758.3117344;-38.13080360867914
1739209758.311739;-45.120503652039325
1739209758.3117435;-45.120503652039325
1739209758.311748;-35.57807855764607
1739209758.3117528;-38.13080360867914
1739209758.3117573;-45.120503652039325
1739209758.3117619;-38.13080360867914
1739209758.3117666;-32.816014438256545
1739209758.3117712;-38.13080360867914
1739209758.3117757;-45.120503652039325
1739209758.3117805;-45.120503652039325
1739209758.311785;-38.13080360867914
1739209758.3117895;-38.13080360867914
1739209758.3117943;-45.120503652039325
1739209758.3117988;-45.120503652039325
1739209758.3118033;-35.57807855764607
1739209758.3118079;-38.13080360867914
1739209758.3118126;-38.13080360867914
1739209758.3118172;-45.120503652039325
1739209758.3118217;-38.13080360867914
1739209758.3118265;-38.13080360867914
1739209758.311831;-45.120503652039325
1739209758.3118355;-38.13080360867914
1739209758.3118403;-45.120503652039325
1739209758.3118448;-38.13080360867914
1739209758.3118494;-45.120503652039325
1739209758.3118541;-38.13080360867914
1739209758.3118587;-33.981070128970906
1739209758.3118632;-45.120503652039325
1739209758.311868;-45.120503652039325
1739209758.3118725;-45.120503652039325
1739209758.311877;-31.141103565318893
1739209758.3118815;-45.120503652039325
1739209758.3118863;-38.13080360867914
1739209758.3118908;-35.57807855764607
1739209758.3118954;-45.120503652039325
1739209758.3119001;-38.13080360867914
1739209758.3119047;-38.13080360867914
1739209758.3119092;-38.13080360867914
1739209758.311914;-45.120503652039325
1739209758.3119185;-38.13080360867914
1739209758.311923;-45.120503652039325
1739209758.3119278;-35.57807855764607
1739209758.3119323;-30.49652367304973
1739209758.3119369;-45.120503652039325
1739209758.3119414;-45.120503652039325
1739209758.3119462;-38.13080360867914
1739209758.3119507;-35.57807855764607
1739209758.3119552;-38.13080360867914
1739209758.31196;-45.120503652039325
1739209758.3119645;-38.13080360867914
1739209758.311969;-45.120503652039325
1739209758.3119738;-45.120503652039325
1739209758.3119783;-38.13080360867914
1739209758.3119829;-38.13080360867914
1739209758.3119876;-38.13080360867914
1739209758.3119922;-38.13080360867914
1739209758.3119967;-35.57807855764607
1739209758.3120012;-38.13080360867914
1739209758.312006;-33.981070128970956
1739209758.3120105;-45.120503652039325
1739209758.312015;-33.981070128970906
1739209758.3120198;-38.13080360867914
1739209758.3120244;-45.120503652039325
1739209758.312029;-38.13080360867914
1739209758.3120337;-45.120503652039325
1739209758.3120382;-38.13080360867914
1739209758.3120427;-26.487275050834715
1739209758.3120475;-35.57807855764607
1739209758.312052;-38.13080360867914
1739209758.3120565;-38.13080360867914
1739209758.312061;-32.816014438256545
1739209758.3120658;-38.13080360867914
1739209758.3120704;-45.120503652039325
1739209758.312075;-38.13080360867914
1739209758.3120797;-33.981070128970956
1739209758.3120842;-45.120503652039325
1739209758.3120887;-45.120503652039325
1739209758.3120935;-45.120503652039325
1739209758.312098;-45.120503652039325
1739209758.3121026;-45.120503652039325
1739209758.3121073;-45.120503652039325
1739209758.3121119;-38.13080360867914
1739209758.3121164;-35.57807855764607
1739209758.312121;-45.120503652039325
1739209758.3121257;-45.120503652039325
1739209758.3121302;-38.13080360867914
1739209758.3121347;-38.13080360867914
1739209758.3121395;-45.120503652039325
1739209758.312144;-45.120503652039325
1739209758.3121486;-45.120503652039325
1739209758.3121533;-32.816014438256545
1739209758.3121579;-45.120503652039325
1739209758.3121624;-45.120503652039325
1739209758.3121672;-38.13080360867914
1739209758.3121717;-38.13080360867914
1739209758.3121762;-38.13080360867914
1739209758.3121808;-32.816014438256545
1739209758.3121855;-38.13080360867914
1739209758.31219;-35.57807855764607
1739209758.3121946;-45.120503652039325
1739209758.3121994;-38.13080360867914
1739209758.312204;-45.120503652039325
1739209758.3122084;-45.120503652039325
1739209758.3122132;-45.120503652039325
1739209758.3122177;-38.13080360867914
1739209758.3122222;-45.120503652039325
1739209758.312227;-26.991370085610736
1739209758.3122315;-28.58837851428586
1739209758.312236;-45.120503652039325
1739209758.3122408;-45.120503652039325
1739209758.3122454;-38.13080360867914
1739209758.31225;-38.13080360867914
1739209758.3122544;-45.120503652039325
1739209758.3122592;-35.57807855764607
1739209758.3122637;-38.13080360867914
1739209758.3122683;-45.120503652039325
1739209758.312273;-45.120503652039325
1739209758.3122776;-45.120503652039325
1739209758.312282;-45.120503652039325
1739209758.3122869;-38.13080360867914
1739209758.3122914;-35.57807855764607
1739209758.312296;-38.13080360867914
1739209758.3123007;-32.816014438256545
1739209758.3123052;-32.816014438256545
1739209758.3123097;-45.120503652039325
1739209758.3123143;-45.120503652039325
1739209758.312319;-38.13080360867914
1739209758.3123236;-33.981070128970906
1739209758.312328;-45.120503652039325
1739209758.3123329;-45.120503652039325
1739209758.3123374;-45.120503652039325
