CAN Message; 0x1d3:0000fa5047582089
Timestamp;Amplitude
1739209701.3545036;-45.120503652039325
1739209701.354504;-35.57807855764607
1739209701.3545046;-35.57807855764607
1739209701.3545053;-45.120503652039325
1739209701.3545058;-38.13080360867914
1739209701.3545063;-45.120503652039325
1739209701.354507;-45.120503652039325
1739209701.3545074;-32.816014438256545
1739209701.354508;-38.13080360867914
1739209701.3545086;-45.120503652039325
1739209701.354509;-45.120503652039325
1739209701.3545096;-30.49652367304973
1739209701.35451;-38.13080360867914
1739209701.3545108;-45.120503652039325
1739209701.3545113;-33.981070128970906
1739209701.3545117;-38.13080360867914
1739209701.3545125;-33.981070128970906
1739209701.354513;-45.120503652039325
1739209701.3545134;-38.13080360867914
1739209701.3545141;-38.13080360867914
1739209701.3545146;-38.13080360867914
1739209701.354515;-38.13080360867914
1739209701.3545156;-38.13080360867914
1739209701.3545163;-38.13080360867914
1739209701.3545167;-35.57807855764607
1739209701.3545172;-45.120503652039325
1739209701.354518;-45.120503652039325
1739209701.3545184;-45.120503652039325
1739209701.354519;-45.120503652039325
1739209701.3545196;-45.120503652039325
1739209701.35452;-45.120503652039325
1739209701.3545206;-38.13080360867914
1739209701.354521;-45.120503652039325
1739209701.3545218;-45.120503652039325
1739209701.3545222;-45.120503652039325
1739209701.3545227;-45.120503652039325
1739209701.3545234;-38.13080360867914
1739209701.354524;-45.120503652039325
1739209701.3545244;-38.13080360867914
1739209701.354525;-45.120503652039325
1739209701.3545256;-31.141103565318915
1739209701.354526;-35.57807855764607
1739209701.3545265;-35.57807855764607
1739209701.3545272;-45.120503652039325
1739209701.3545277;-45.120503652039325
1739209701.3545282;-45.120503652039325
1739209701.354529;-45.120503652039325
1739209701.3545294;-38.13080360867914
1739209701.3545299;-38.13080360867914
1739209701.3545306;-45.120503652039325
1739209701.354531;-38.13080360867914
1739209701.3545315;-38.13080360867914
1739209701.354532;-33.981070128970906
1739209701.3545327;-38.13080360867914
1739209701.3545332;-35.57807855764607
1739209701.3545337;-38.13080360867914
1739209701.3545344;-33.981070128970906
1739209701.3545349;-38.13080360867914
1739209701.3545353;-45.120503652039325
1739209701.354536;-38.13080360867914
1739209701.3545365;-33.981070128970906
1739209701.354537;-38.13080360867914
1739209701.3545375;-45.120503652039325
1739209701.3545382;-45.120503652039325
1739209701.3545387;-33.981070128970906
1739209701.3545392;-38.13080360867914
1739209701.3545399;-38.13080360867914
1739209701.3545403;-45.120503652039325
1739209701.3545408;-45.120503652039325
1739209701.3545415;-38.13080360867914
1739209701.354542;-45.120503652039325
1739209701.3545425;-38.13080360867914
1739209701.354543;-38.13080360867914
1739209701.3545437;-38.13080360867914
1739209701.3545442;-45.120503652039325
1739209701.3545446;-35.57807855764607
1739209701.3545454;-35.57807855764607
1739209701.3545458;-45.120503652039325
1739209701.3545463;-45.120503652039325
1739209701.354547;-45.120503652039325
1739209701.3545475;-28.992665084841942
1739209701.354548;-31.141103565318915
1739209701.3545485;-38.13080360867914
1739209701.3545492;-38.13080360867914
1739209701.3545496;-38.13080360867914
1739209701.3545501;-35.57807855764607
1739209701.3545508;-38.13080360867914
1739209701.3545513;-45.120503652039325
1739209701.3545518;-38.13080360867914
1739209701.3545525;-38.13080360867914
1739209701.354553;-38.13080360867914
1739209701.3545535;-32.816014438256545
1739209701.354554;-33.981070128970906
1739209701.3545547;-38.13080360867914
1739209701.3545551;-38.13080360867914
1739209701.3545556;-45.120503652039325
1739209701.3545563;-45.120503652039325
1739209701.3545568;-38.13080360867914
1739209701.3545573;-38.13080360867914
1739209701.354558;-38.13080360867914
1739209701.3545585;-35.57807855764607
1739209701.354559;-38.13080360867914
1739209701.3545594;-33.981070128970906
1739209701.3545601;-38.13080360867914
1739209701.3545606;-45.120503652039325
1739209701.354561;-38.13080360867914
1739209701.3545618;-45.120503652039325
1739209701.3545623;-45.120503652039325
1739209701.3545628;-45.120503652039325
1739209701.3545635;-35.57807855764607
1739209701.354564;-35.57807855764607
1739209701.3545644;-45.120503652039325
1739209701.354565;-31.141103565318915
1739209701.3545656;-31.141103565318915
1739209701.354566;-45.120503652039325
1739209701.3545666;-45.120503652039325
1739209701.3545673;-38.13080360867914
1739209701.3545678;-45.120503652039325
1739209701.3545682;-45.120503652039325
1739209701.354569;-38.13080360867914
1739209701.3545694;-38.13080360867914
1739209701.35457;-32.816014438256545
1739209701.3545704;-38.13080360867914
1739209701.354571;-38.13080360867914
1739209701.3545716;-33.981070128970906
1739209701.354572;-45.120503652039325
1739209701.3545728;-38.13080360867914
1739209701.3545732;-45.120503652039325
1739209701.3545737;-38.13080360867914
1739209701.3545744;-31.141103565318915
1739209701.354575;-45.120503652039325
1739209701.3545754;-38.13080360867914
1739209701.3545759;-38.13080360867914
1739209701.3545766;-38.13080360867914
1739209701.354577;-45.120503652039325
1739209701.3545775;-38.13080360867914
1739209701.3545783;-38.13080360867914
1739209701.3545787;-38.13080360867914
1739209701.3545792;-45.120503652039325
1739209701.35458;-38.13080360867914
1739209701.3545804;-38.13080360867914
1739209701.3545809;-35.57807855764607
1739209701.3545814;-38.13080360867914
1739209701.354582;-32.816014438256545
1739209701.3545825;-35.57807855764607
1739209701.354583;-45.120503652039325
1739209701.3545837;-38.13080360867914
1739209701.3545842;-33.981070128970906
1739209701.3545847;-38.13080360867914
1739209701.3545854;-38.13080360867914
1739209701.354586;-32.816014438256545
1739209701.3545864;-35.57807855764607
1739209701.3545868;-38.13080360867914
1739209701.3545876;-33.981070128970906
1739209701.354588;-45.120503652039325
1739209701.3545885;-45.120503652039325
1739209701.3545892;-45.120503652039325
1739209701.3545897;-33.981070128970906
1739209701.3545902;-45.120503652039325
1739209701.354591;-38.13080360867914
1739209701.3545914;-38.13080360867914
1739209701.3545918;-38.13080360867914
1739209701.3545923;-45.120503652039325
1739209701.354593;-38.13080360867914
1739209701.3545935;-45.120503652039325
1739209701.354594;-38.13080360867914
1739209701.3390908;-35.57807855764607
1739209701.3390973;-38.13080360867914
1739209701.339104;-32.816014438256545
1739209701.3391106;-45.120503652039325
1739209701.3391173;-45.120503652039325
1739209701.3391237;-38.13080360867914
1739209701.3391304;-32.816014438256545
1739209701.339137;-45.120503652039325
1739209701.3391438;-38.13080360867914
1739209701.3391504;-45.120503652039325
1739209701.3391569;-45.120503652039325
1739209701.3391635;-38.13080360867914
1739209701.3391702;-45.120503652039325
1739209701.339177;-45.120503652039325
1739209701.3391833;-45.120503652039325
1739209701.33919;-38.13080360867914
1739209701.3391967;-38.13080360867914
1739209701.3392034;-35.57807855764607
1739209701.33921;-33.981070128970906
1739209701.3392165;-38.13080360867914
1739209701.3392231;-38.13080360867914
1739209701.3392298;-33.981070128970906
1739209701.3392365;-31.141103565318915
1739209701.339243;-45.120503652039325
1739209701.3392496;-45.120503652039325
1739209701.3392563;-45.120503652039325
1739209701.339263;-45.120503652039325
1739209701.3392696;-38.13080360867914
1739209701.339276;-38.13080360867914
1739209701.3392828;-45.120503652039325
1739209701.3392894;-45.120503652039325
1739209701.339296;-45.120503652039325
1739209701.3393025;-45.120503652039325
1739209701.3393092;-45.120503652039325
1739209701.339316;-38.13080360867914
1739209701.3393226;-45.120503652039325
1739209701.339329;-45.120503652039325
1739209701.3393357;-45.120503652039325
1739209701.3393424;-45.120503652039325
1739209701.339349;-45.120503652039325
1739209701.3393557;-45.120503652039325
1739209701.3393621;-31.141103565318893
1739209701.3393688;-27.8777449560314
1739209701.3393755;-45.120503652039325
1739209701.3393822;-45.120503652039325
1739209701.3393886;-45.120503652039325
1739209701.3393953;-33.981070128970906
1739209701.339402;-45.120503652039325
1739209701.3394086;-38.13080360867914
1739209701.3394153;-38.13080360867914
1739209701.3394217;-33.981070128970956
1739209701.3394284;-45.120503652039325
1739209701.339435;-45.120503652039325
1739209701.3394418;-38.13080360867914
1739209701.3394482;-45.120503652039325
1739209701.339455;-45.120503652039325
1739209701.3394616;-45.120503652039325
1739209701.3394682;-38.13080360867914
1739209701.339475;-28.992665084841942
1739209701.3394814;-38.13080360867914
1739209701.339488;-45.120503652039325
1739209701.3394947;-45.120503652039325
1739209701.3395014;-45.120503652039325
1739209701.3395078;-45.120503652039325
1739209701.3395145;-38.13080360867914
1739209701.3395212;-38.13080360867914
1739209701.3395278;-28.992665084841942
1739209701.3395345;-38.13080360867914
1739209701.339541;-45.120503652039325
1739209701.3395476;-38.13080360867914
1739209701.3395543;-35.57807855764607
1739209701.339561;-33.981070128970906
1739209701.3395674;-45.120503652039325
1739209701.339574;-45.120503652039325
1739209701.3395808;-32.81601443825658
1739209701.3395875;-38.13080360867914
1739209701.3395941;-33.981070128970906
1739209701.3396006;-45.120503652039325
1739209701.3396072;-45.120503652039325
1739209701.339614;-45.120503652039325
1739209701.3396206;-45.120503652039325
1739209701.339627;-45.120503652039325
1739209701.3396337;-38.13080360867914
1739209701.3396404;-32.816014438256545
1739209701.339647;-45.120503652039325
1739209701.3396535;-45.120503652039325
1739209701.3396602;-45.120503652039325
1739209701.3396668;-45.120503652039325
1739209701.3396735;-33.981070128970906
1739209701.3396802;-45.120503652039325
1739209701.3396866;-45.120503652039325
1739209701.3396933;-38.13080360867914
1739209701.3397;-38.13080360867914
1739209701.3397067;-38.13080360867914
1739209701.339713;-38.13080360867914
1739209701.3397198;-33.981070128970906
1739209701.3397264;-45.120503652039325
1739209701.3397331;-38.13080360867914
1739209701.3397398;-45.120503652039325
1739209701.3397462;-45.120503652039325
1739209701.339753;-45.120503652039325
1739209701.3397596;-38.13080360867914
1739209701.3397663;-38.13080360867914
1739209701.3397727;-45.120503652039325
1739209701.3397794;-45.120503652039325
1739209701.339786;-45.120503652039325
1739209701.3397927;-33.981070128970906
1739209701.3397994;-38.13080360867914
1739209701.3398058;-38.13080360867914
1739209701.3398125;-38.13080360867914
1739209701.3398192;-38.13080360867914
1739209701.3398259;-38.13080360867914
1739209701.3398323;-45.120503652039325
1739209701.339839;-45.120503652039325
1739209701.3398457;-45.120503652039325
1739209701.3398523;-45.120503652039325
1739209701.339859;-45.120503652039325
1739209701.3398654;-45.120503652039325
1739209701.3398721;-38.13080360867914
1739209701.3398788;-38.13080360867914
1739209701.3398855;-38.13080360867914
1739209701.339892;-38.13080360867914
1739209701.3398986;-45.120503652039325
1739209701.3399053;-45.120503652039325
1739209701.339912;-45.120503652039325
1739209701.3399186;-38.13080360867914
1739209701.339925;-32.816014438256545
1739209701.3399317;-33.981070128970906
1739209701.3399384;-33.981070128970906
1739209701.339945;-45.120503652039325
1739209701.3399515;-45.120503652039325
1739209701.3399582;-28.992665084841942
1739209701.3399649;-35.57807855764607
1739209701.3399715;-45.120503652039325
1739209701.339978;-45.120503652039325
1739209701.3399847;-30.49652367304973
1739209701.3399913;-35.57807855764607
1739209701.339998;-45.120503652039325
1739209701.3400047;-45.120503652039325
1739209701.3400111;-33.981070128970906
1739209701.3400178;-38.13080360867914
1739209701.3400245;-45.120503652039325
1739209701.3400311;-45.120503652039325
1739209701.3400376;-45.120503652039325
1739209701.3400443;-38.13080360867914
1739209701.340051;-45.120503652039325
1739209701.3400576;-45.120503652039325
1739209701.3400643;-33.981070128970956
1739209701.3400707;-45.120503652039325
1739209701.3400774;-45.120503652039325
1739209701.340084;-38.13080360867914
1739209701.3400908;-38.13080360867914
1739209701.3400972;-38.13080360867914
1739209701.3401039;-38.13080360867914
1739209701.3401105;-38.13080360867914
1739209701.3401172;-28.992665084841942
1739209701.340124;-38.13080360867914
1739209701.3401303;-35.57807855764607
1739209701.340137;-45.120503652039325
1739209701.3401437;-35.57807855764607
1739209701.3401504;-35.57807855764607
1739209701.3401568;-38.13080360867914
1739209701.3401635;-38.13080360867914
1739209701.3401701;-38.13080360867914
1739209701.3401768;-45.120503652039325
1739209701.3401835;-45.120503652039325
1739209701.34019;-38.13080360867914
1739209701.3401966;-38.13080360867914
1739209701.3402033;-45.120503652039325
1739209701.34021;-35.57807855764607
1739209701.3402164;-35.57807855764607
1739209701.340223;-45.120503652039325
1739209701.3402297;-38.13080360867914
1739209701.3402364;-45.120503652039325
1739209701.3402429;-45.120503652039325
1739209701.3402495;-45.120503652039325
1739209701.3402562;-45.120503652039325
1739209701.340263;-30.49652367304973
1739209701.3402696;-38.13080360867914
1739209701.340276;-29.438486411369333
1739209701.3402827;-32.816014438256545
1739209701.3402894;-38.13080360867914
1739209701.340296;-35.57807855764607
1739209701.3403025;-38.13080360867914
1739209701.3403091;-45.120503652039325
1739209701.3403158;-45.120503652039325
1739209701.3403225;-45.120503652039325
1739209701.3403292;-38.13080360867914
1739209701.3403356;-45.120503652039325
1739209701.3403423;-45.120503652039325
1739209701.340349;-45.120503652039325
1739209701.3403556;-45.120503652039325
1739209701.340362;-35.57807855764607
1739209701.3403687;-38.13080360867914
1739209701.3403754;-45.120503652039325
1739209701.340382;-26.991370085610736
1739209701.3403888;-29.438486411369333
1739209701.3403952;-45.120503652039325
1739209701.340402;-45.120503652039325
1739209701.3404086;-32.816014438256545
1739209701.3404152;-45.120503652039325
1739209701.3404217;-45.120503652039325
1739209701.3404284;-45.120503652039325
1739209701.340435;-45.120503652039325
1739209701.3404417;-45.120503652039325
1739209701.3404484;-45.120503652039325
1739209701.3404548;-45.120503652039325
1739209701.3404615;-35.57807855764607
1739209701.3404682;-32.816014438256545
1739209701.3404748;-45.120503652039325
1739209701.3404813;-38.13080360867914
1739209701.340488;-38.13080360867914
1739209701.3404946;-33.981070128970906
1739209701.3405013;-45.120503652039325
1739209701.340508;-38.13080360867914
1739209701.3405144;-45.120503652039325
1739209701.340521;-33.981070128970906
1739209701.3405278;-38.13080360867914
1739209701.3405344;-45.120503652039325
1739209701.340541;-32.816014438256545
1739209701.3405476;-32.816014438256545
1739209701.3405542;-45.120503652039325
1739209701.340561;-45.120503652039325
1739209701.3405674;-35.57807855764607
1739209701.340574;-38.13080360867914
