CAN Message; 0x1bb:0000078f69f87507
1739209688.5505612;-45.120503652039325
1739209688.550565;-45.120503652039325
1739209688.5505688;-45.120503652039325
1739209688.5505726;-45.120503652039325
1739209688.5505764;-45.120503652039325
1739209688.5505803;-45.120503652039325
1739209688.550584;-38.13080360867914
1739209688.5505877;-38.13080360867914
1739209688.5505915;-45.120503652039325
1739209688.5505953;-45.120503652039325
1739209688.550599;-38.13080360867914
1739209688.550603;-38.13080360867914
1739209688.5506067;-38.13080360867914
1739209688.5506105;-35.57807855764607
1739209688.5506144;-45.120503652039325
1739209688.5506182;-35.57807855764607
1739209688.5506217;-38.13080360867914
1739209688.5506256;-45.120503652039325
1739209688.5506294;-38.13080360867914
1739209688.5506332;-30.49652367304973
1739209688.550637;-45.120503652039325
1739209688.5506408;-45.120503652039325
1739209688.5506446;-33.981070128970906
1739209688.5506482;-38.13080360867914
1739209688.550652;-35.57807855764607
1739209688.5506558;-45.120503652039325
1739209688.5506597;-38.13080360867914
1739209688.5506635;-38.13080360867914
1739209688.5506673;-38.13080360867914
1739209688.550671;-35.57807855764607
1739209688.550675;-38.13080360867914
1739209688.5506787;-45.120503652039325
1739209688.5506823;-45.120503652039325
1739209688.5506861;-33.981070128970906
1739209688.55069;-35.57807855764607
1739209688.5506938;-35.57807855764607
1739209688.5506976;-45.120503652039325
1739209688.5507014;-45.120503652039325
1739209688.5507052;-38.13080360867914
1739209688.5507088;-38.13080360867914
1739209688.5507126;-45.120503652039325
1739209688.5507164;-45.120503652039325
1739209688.5507202;-38.13080360867914
1739209688.550724;-38.13080360867914
1739209688.5507278;-38.13080360867914
1739209688.5507317;-45.120503652039325
1739209688.5507355;-45.120503652039325
1739209688.5507393;-45.120503652039325
1739209688.5507429;-38.13080360867914
1739209688.5507467;-32.816014438256545
1739209688.5507505;-45.120503652039325
1739209688.5507543;-45.120503652039325
1739209688.5507581;-38.13080360867914
1739209688.550762;-33.981070128970906
1739209688.5507658;-38.13080360867914
1739209688.5507693;-45.120503652039325
1739209688.5507731;-45.120503652039325
1739209688.550777;-45.120503652039325
1739209688.5507808;-38.13080360867914
1739209688.5507846;-38.13080360867914
1739209688.5507884;-45.120503652039325
1739209688.5507922;-33.981070128970956
1739209688.550796;-45.120503652039325
1739209688.5507998;-45.120503652039325
1739209688.5508034;-35.57807855764607
1739209688.5508072;-35.57807855764607
1739209688.550811;-38.13080360867914
1739209688.5508149;-33.981070128970906
1739209688.5508187;-38.13080360867914
1739209688.5508225;-27.267205301931607
1739209688.5508263;-33.981070128970906
1739209688.55083;-45.120503652039325
1739209688.5508337;-38.13080360867914
1739209688.5508375;-38.13080360867914
1739209688.5508413;-45.120503652039325
1739209688.5508451;-45.120503652039325
1739209688.550849;-45.120503652039325
1739209688.5508528;-33.981070128970956
1739209688.5508566;-45.120503652039325
1739209688.5508604;-45.120503652039325
1739209688.550864;-45.120503652039325
1739209688.5508678;-45.120503652039325
1739209688.5508716;-45.120503652039325
1739209688.5508754;-45.120503652039325
1739209688.5508792;-45.120503652039325
1739209688.550883;-45.120503652039325
1739209688.5508869;-45.120503652039325
1739209688.5508904;-45.120503652039325
1739209688.5508943;-45.120503652039325
1739209688.550898;-35.57807855764607
1739209688.550902;-38.13080360867914
1739209688.5509057;-45.120503652039325
1739209688.5509095;-38.13080360867914
1739209688.5509133;-27.267205301931607
1739209688.5509171;-33.981070128970906
1739209688.550921;-38.13080360867914
1739209688.5509245;-45.120503652039325
1739209688.5509284;-38.13080360867914
1739209688.5509322;-33.981070128970906
1739209688.550936;-45.120503652039325
1739209688.5509398;-38.13080360867914
1739209688.5509436;-32.816014438256545
1739209688.5509474;-38.13080360867914
1739209688.550951;-38.13080360867914
1739209688.5509548;-38.13080360867914
1739209688.5509586;-45.120503652039325
1739209688.5509624;-45.120503652039325
1739209688.5509663;-45.120503652039325
1739209688.55097;-45.120503652039325
1739209688.550974;-31.141103565318915
1739209688.5509777;-33.981070128970906
1739209688.5509815;-38.13080360867914
1739209688.550985;-45.120503652039325
1739209688.550989;-38.13080360867914
1739209688.5509927;-45.120503652039325
1739209688.5509965;-38.13080360867914
1739209688.5510004;-45.120503652039325
1739209688.5510042;-38.13080360867914
1739209688.551008;-38.13080360867914
1739209688.5510116;-45.120503652039325
1739209688.5510154;-45.120503652039325
1739209688.5510192;-38.13080360867914
1739209688.551023;-38.13080360867914
1739209688.5510268;-45.120503652039325
1739209688.5510306;-38.13080360867914
1739209688.5510345;-33.981070128970906
1739209688.5510383;-38.13080360867914
1739209688.551042;-45.120503652039325
1739209688.5510457;-45.120503652039325
1739209688.5510495;-45.120503652039325
1739209688.5510533;-45.120503652039325
1739209688.551057;-45.120503652039325
1739209688.551061;-38.13080360867914
1739209688.5510647;-38.13080360867914
1739209688.5510685;-45.120503652039325
1739209688.5510721;-45.120503652039325
1739209688.551076;-38.13080360867914
1739209688.5510798;-45.120503652039325
1739209688.5510836;-33.981070128970906
1739209688.5510874;-35.57807855764607
1739209688.5510912;-45.120503652039325
1739209688.551095;-45.120503652039325
1739209688.5510988;-45.120503652039325
1739209688.5511026;-45.120503652039325
1739209688.5511062;-45.120503652039325
1739209688.55111;-45.120503652039325
1739209688.5511138;-38.13080360867914
1739209688.5511177;-45.120503652039325
1739209688.5511215;-38.13080360867914
1739209688.5511253;-38.13080360867914
1739209688.551129;-45.120503652039325
1739209688.5511327;-45.120503652039325
1739209688.5511365;-45.120503652039325
1739209688.5511403;-45.120503652039325
1739209688.5511441;-45.120503652039325
1739209688.551148;-38.13080360867914
1739209688.5511518;-38.13080360867914
1739209688.5511556;-45.120503652039325
1739209688.5511594;-32.816014438256545
1739209688.5511632;-32.816014438256545
1739209688.5511668;-45.120503652039325
1739209688.5511706;-45.120503652039325
1739209688.5511744;-35.57807855764607
1739209688.5511782;-38.13080360867914
1739209688.551182;-45.120503652039325
1739209688.5511858;-38.13080360867914
1739209688.5511897;-45.120503652039325
1739209688.5511932;-45.120503652039325
1739209688.551197;-38.13080360867914
1739209688.5512009;-45.120503652039325
1739209688.5512047;-45.120503652039325
1739209688.5512085;-38.13080360867914
1739209688.5512123;-38.13080360867914
1739209688.5512161;-38.13080360867914
1739209688.55122;-29.438486411369333
1739209688.5512238;-31.141103565318893
1739209688.5512273;-45.120503652039325
1739209688.5512311;-45.120503652039325
1739209688.551235;-38.13080360867914
1739209688.5512388;-32.816014438256545
1739209688.5512426;-45.120503652039325
1739209688.5512464;-38.13080360867914
1739209688.5512502;-45.120503652039325
1739209688.5512538;-38.13080360867914
1739209688.5512576;-38.13080360867914
1739209688.5512614;-45.120503652039325
1739209688.5512652;-45.120503652039325
1739209688.551269;-45.120503652039325
1739209688.5512729;-45.120503652039325
1739209688.5512767;-45.120503652039325
1739209688.5512805;-38.13080360867914
1739209688.5512843;-45.120503652039325
1739209688.551288;-45.120503652039325
1739209688.5512917;-45.120503652039325
1739209688.5512955;-33.981070128970906
1739209688.5512993;-32.816014438256545
1739209688.5513031;-45.120503652039325
1739209688.551307;-45.120503652039325
1739209688.5513108;-32.816014438256545
1739209688.5513144;-32.816014438256545
1739209688.5513182;-45.120503652039325
1739209688.551322;-38.13080360867914
1739209688.5513258;-38.13080360867914
1739209688.5513296;-33.981070128970906
1739209688.5513334;-45.120503652039325
1739209688.5513372;-38.13080360867914
1739209688.551341;-45.120503652039325
1739209688.5513449;-45.120503652039325
1739209688.5513484;-38.13080360867914
1739209688.5513523;-45.120503652039325
1739209688.551356;-35.57807855764607
1739209688.55136;-38.13080360867914
1739209688.5513637;-38.13080360867914
1739209688.5513675;-45.120503652039325
1739209688.5513713;-32.816014438256545
1739209688.551375;-27.8777449560314
1739209688.5513787;-45.120503652039325
1739209688.5513825;-45.120503652039325
1739209688.5513864;-38.13080360867914
1739209688.5513902;-38.13080360867914
1739209688.551394;-45.120503652039325
1739209688.5513978;-45.120503652039325
1739209688.5514016;-45.120503652039325
1739209688.5514054;-45.120503652039325
1739209688.551409;-45.120503652039325
1739209688.5514128;-45.120503652039325
1739209688.5514166;-38.13080360867914
1739209688.5514205;-38.13080360867914
1739209688.5514243;-38.13080360867914
1739209688.551428;-33.981070128970906
1739209688.551432;-45.120503652039325
1739209688.5514355;-31.141103565318943
1739209688.5514393;-45.120503652039325
1739209688.551443;-33.981070128970906
1739209688.551447;-45.120503652039325
1739209688.5514507;-45.120503652039325
1739209688.5514545;-38.13080360867914
1739209688.5514584;-45.120503652039325
1739209688.5514622;-38.13080360867914
1739209688.551466;-30.49652367304973
1739209688.5514696;-35.57807855764607
1739209688.5514734;-35.57807855764607
1739209688.5514772;-45.120503652039325
1739209688.551481;-38.13080360867914
1739209688.5514848;-45.120503652039325
1739209688.5514886;-45.120503652039325
1739209688.5514925;-45.120503652039325
1739209688.551496;-45.120503652039325
1739209688.5514998;-35.57807855764607
1739209688.5515037;-45.120503652039325
1739209688.5515075;-38.13080360867914
1739209688.5515113;-35.57807855764607
1739209688.551515;-45.120503652039325
1739209688.551519;-45.120503652039325
1739209688.5515227;-45.120503652039325
1739209688.5515265;-45.120503652039325
1739209688.5515301;-38.13080360867914
1739209688.551534;-35.57807855764607
1739209688.5515378;-33.981070128970906
1739209688.5515416;-45.120503652039325
1739209688.5515454;-45.120503652039325
1739209688.5515492;-45.120503652039325
1739209688.551553;-38.13080360867914
1739209688.5515566;-35.57807855764607
1739209688.5515604;-38.13080360867914
1739209688.5515642;-45.120503652039325
1739209688.551568;-38.13080360867914
1739209688.5515718;-35.57807855764607
1739209688.5515757;-38.13080360867914
1739209688.5515795;-38.13080360867914
1739209688.5515833;-38.13080360867914
1739209688.551587;-38.13080360867914
1739209688.5515907;-45.120503652039325
1739209688.5515945;-38.13080360867914
1739209688.5515983;-38.13080360867914
1739209688.5516021;-45.120503652039325
1739209688.551606;-38.13080360867914
1739209688.5516098;-35.57807855764607
1739209688.5516136;-45.120503652039325
1739209688.5516171;-38.13080360867914
1739209688.551621;-38.13080360867914
1739209688.5516248;-45.120503652039325
1739209688.5516286;-45.120503652039325
1739209688.5516324;-35.57807855764607
1739209688.5516362;-38.13080360867914
1739209688.55164;-38.13080360867914
1739209688.5516438;-45.120503652039325
1739209688.5516477;-45.120503652039325
1739209688.5516512;-35.57807855764607
1739209688.551655;-35.57807855764607
1739209688.5516589;-38.13080360867914
1739209688.5516627;-45.120503652039325
1739209688.5516665;-38.13080360867914
1739209688.5516703;-45.120503652039325
1739209688.5516741;-38.13080360867914
1739209688.5516777;-45.120503652039325
1739209688.5516815;-33.981070128970906
1739209688.5516853;-35.57807855764607
1739209688.5516891;-45.120503652039325
1739209688.551693;-38.13080360867914
1739209688.5516968;-38.13080360867914
1739209688.5517006;-38.13080360867914
1739209688.5517044;-45.120503652039325
1739209688.5517082;-45.120503652039325
1739209688.5517118;-38.13080360867914
1739209688.5517156;-38.13080360867914
1739209688.5517194;-45.120503652039325
1739209688.5517232;-45.120503652039325
1739209688.551727;-35.57807855764607
1739209688.5517309;-35.57807855764607
1739209688.5517347;-45.120503652039325
1739209688.5517383;-38.13080360867914
1739209688.551742;-45.120503652039325
1739209688.551746;-45.120503652039325
1739209688.5517497;-45.120503652039325
1739209688.5517535;-38.13080360867914
1739209688.555604;-38.13080360867914
1739209688.5556076;-38.13080360867914
1739209688.5556111;-32.816014438256545
1739209688.5556147;-35.57807855764607
1739209688.5556183;-45.120503652039325
1739209688.5556219;-45.120503652039325
1739209688.5556254;-32.816014438256545
1739209688.555629;-30.49652367304973
1739209688.5556326;-38.13080360867914
1739209688.5556362;-38.13080360867914
1739209688.5556397;-45.120503652039325
1739209688.5556433;-32.816014438256545
1739209688.555647;-38.13080360867914
1739209688.5556505;-45.120503652039325
1739209688.555654;-45.120503652039325
1739209688.5556576;-45.120503652039325
1739209688.5556612;-38.13080360867914
1739209688.5556648;-45.120503652039325
1739209688.5556684;-45.120503652039325
1739209688.555672;-45.120503652039325
1739209688.5556755;-38.13080360867914
1739209688.555679;-45.120503652039325
1739209688.5556824;-35.57807855764607
1739209688.555686;-26.991370085610722
1739209688.5556896;-38.13080360867914
1739209688.5556931;-45.120503652039325
1739209688.5556967;-38.13080360867914
1739209688.5557003;-35.57807855764607
1739209688.5557039;-33.981070128970906
1739209688.5557075;-45.120503652039325
1739209688.555711;-33.981070128970906
1739209688.5557146;-32.81601443825658
1739209688.5557182;-45.120503652039325
1739209688.5557218;-45.120503652039325
1739209688.5557253;-33.981070128970906
1739209688.555729;-45.120503652039325
1739209688.5557325;-38.13080360867914
1739209688.555736;-45.120503652039325
1739209688.5557396;-38.13080360867914
1739209688.5557432;-28.992665084841942
1739209688.5557468;-38.13080360867914
1739209688.5557504;-45.120503652039325
1739209688.555754;-38.13080360867914
1739209688.5557575;-38.13080360867914
1739209688.555761;-35.57807855764607
1739209688.5557647;-35.57807855764607
1739209688.5557683;-45.120503652039325
1739209688.5557718;-45.120503652039325
1739209688.5557754;-45.120503652039325
1739209688.555779;-38.13080360867914
1739209688.5557826;-45.120503652039325
1739209688.5557861;-38.13080360867914
1739209688.5557897;-38.13080360867914
1739209688.5557933;-45.120503652039325
1739209688.5557969;-33.981070128970906
1739209688.5558004;-38.13080360867914
1739209688.555804;-45.120503652039325
1739209688.5558076;-45.120503652039325
1739209688.5558112;-45.120503652039325
1739209688.5558147;-38.13080360867914
1739209688.5558183;-45.120503652039325
1739209688.555822;-45.120503652039325
1739209688.5558255;-45.120503652039325
1739209688.555829;-33.981070128970906
1739209688.5558326;-38.13080360867914
1739209688.5558362;-38.13080360867914
1739209688.5558395;-38.13080360867914
1739209688.555843;-45.120503652039325
1739209688.5558467;-33.981070128970906
1739209688.5558503;-45.120503652039325
1739209688.5558538;-45.120503652039325
1739209688.5558574;-33.981070128970906
1739209688.555861;-45.120503652039325
