CAN Message; 0x150:0000659796118d62
1739209778.349717;-45.120503652039325
1739209778.3497198;-45.120503652039325
1739209778.3497224;-45.120503652039325
1739209778.3497252;-45.120503652039325
1739209778.349728;-38.13080360867914
1739209778.3497307;-38.13080360867914
1739209778.3497336;-45.120503652039325
1739209778.3497362;-45.120503652039325
1739209778.349739;-38.13080360867914
1739209778.349742;-35.57807855764607
1739209778.3497446;-45.120503652039325
1739209778.3497474;-30.49652367304973
1739209778.3497503;-26.991370085610722
1739209778.349753;-45.120503652039325
1739209778.3497558;-45.120503652039325
1739209778.3497586;-38.13080360867914
1739209778.3497612;-45.120503652039325
1739209778.349764;-38.13080360867914
1739209778.3497667;-45.120503652039325
1739209778.3497696;-38.13080360867914
1739209778.3497725;-38.13080360867914
1739209778.349775;-45.120503652039325
1739209778.349778;-45.120503652039325
1739209778.3497808;-45.120503652039325
1739209778.3497834;-45.120503652039325
1739209778.3497863;-38.13080360867914
1739209778.349789;-35.57807855764607
1739209778.3497918;-35.57807855764607
1739209778.3497946;-32.816014438256545
1739209778.3497972;-45.120503652039325
1739209778.3498;-35.57807855764607
1739209778.349803;-38.13080360867914
1739209778.3498056;-45.120503652039325
1739209778.3498085;-45.120503652039325
1739209778.3498113;-45.120503652039325
1739209778.349814;-38.13080360867914
1739209778.3498168;-35.57807855764607
1739209778.3498194;-38.13080360867914
1739209778.3498223;-45.120503652039325
1739209778.3498251;-45.120503652039325
1739209778.3498278;-32.816014438256545
1739209778.3498306;-45.120503652039325
1739209778.3498335;-38.13080360867914
1739209778.349836;-45.120503652039325
1739209778.349839;-45.120503652039325
1739209778.3498418;-32.816014438256545
1739209778.3498445;-38.13080360867914
1739209778.3498473;-45.120503652039325
1739209778.34985;-38.13080360867914
1739209778.3498528;-33.981070128970906
1739209778.3498557;-45.120503652039325
1739209778.3498583;-38.13080360867914
1739209778.3498611;-32.816014438256545
1739209778.349864;-38.13080360867914
1739209778.3498666;-45.120503652039325
1739209778.3498695;-38.13080360867914
1739209778.3498724;-33.981070128970906
1739209778.349875;-45.120503652039325
1739209778.3498778;-45.120503652039325
1739209778.3498805;-45.120503652039325
1739209778.3498833;-45.120503652039325
1739209778.3498862;-33.981070128970906
1739209778.3498888;-45.120503652039325
1739209778.3498917;-38.13080360867914
1739209778.3498945;-32.816014438256545
1739209778.3498971;-33.981070128970906
1739209778.3499;-45.120503652039325
1739209778.3499026;-38.13080360867914
1739209778.3499055;-35.57807855764607
1739209778.3499084;-38.13080360867914
1739209778.349911;-35.57807855764607
1739209778.3499138;-45.120503652039325
1739209778.3499167;-45.120503652039325
1739209778.3499193;-45.120503652039325
1739209778.3499222;-38.13080360867914
1739209778.349925;-38.13080360867914
1739209778.3499277;-45.120503652039325
1739209778.3499305;-38.13080360867914
1739209778.3499331;-38.13080360867914
1739209778.349936;-45.120503652039325
1739209778.3499389;-35.57807855764607
1739209778.3499415;-33.981070128970906
1739209778.3499444;-35.57807855764607
1739209778.3499472;-38.13080360867914
1739209778.3499498;-45.120503652039325
1739209778.3499527;-33.981070128970906
1739209778.3499556;-45.120503652039325
1739209778.3499582;-45.120503652039325
1739209778.349961;-33.981070128970906
1739209778.3499637;-33.981070128970906
1739209778.3499665;-45.120503652039325
1739209778.3499694;-38.13080360867914
1739209778.349972;-35.57807855764607
1739209778.3499749;-38.13080360867914
1739209778.3499777;-45.120503652039325
1739209778.3499804;-45.120503652039325
1739209778.3499832;-45.120503652039325
1739209778.3499858;-45.120503652039325
1739209778.3499887;-45.120503652039325
1739209778.3499916;-38.13080360867914
1739209778.3499942;-38.13080360867914
1739209778.349997;-33.981070128970906
1739209778.35;-45.120503652039325
1739209778.3500025;-38.13080360867914
1739209778.3500054;-35.57807855764607
1739209778.3500082;-35.57807855764607
1739209778.3500109;-45.120503652039325
1739209778.3500137;-38.13080360867914
1739209778.3500164;-35.57807855764607
1739209778.3500192;-26.487275050834725
1739209778.350022;-38.13080360867914
1739209778.3500247;-45.120503652039325
1739209778.3500276;-38.13080360867914
1739209778.3500304;-38.13080360867914
1739209778.350033;-45.120503652039325
1739209778.350036;-38.13080360867914
1739209778.3500388;-38.13080360867914
1739209778.3500414;-31.141103565318915
1739209778.3500443;-38.13080360867914
1739209778.3500469;-45.120503652039325
1739209778.3500497;-45.120503652039325
1739209778.3500526;-45.120503652039325
1739209778.3500552;-45.120503652039325
1739209778.350058;-38.13080360867914
1739209778.350061;-35.57807855764607
1739209778.3500636;-28.58837851428586
1739209778.3500664;-45.120503652039325
1739209778.3500693;-38.13080360867914
1739209778.350072;-45.120503652039325
1739209778.3500748;-38.13080360867914
1739209778.3500774;-38.13080360867914
1739209778.3500803;-35.57807855764607
1739209778.350083;-38.13080360867914
1739209778.3500857;-45.120503652039325
1739209778.3500886;-45.120503652039325
1739209778.3500915;-38.13080360867914
1739209778.350094;-35.57807855764607
1739209778.350097;-38.13080360867914
1739209778.3500996;-45.120503652039325
1739209778.3501024;-38.13080360867914
1739209778.3501053;-45.120503652039325
1739209778.350108;-33.981070128970906
1739209778.3501108;-38.13080360867914
1739209778.3501136;-45.120503652039325
1739209778.3501163;-35.57807855764607
1739209778.350119;-38.13080360867914
1739209778.350122;-45.120503652039325
1739209778.3501246;-45.120503652039325
1739209778.3501275;-32.816014438256545
1739209778.35013;-30.49652367304973
1739209778.350133;-45.120503652039325
1739209778.3501358;-38.13080360867914
1739209778.3501384;-35.57807855764607
1739209778.3501413;-33.981070128970906
1739209778.3501441;-38.13080360867914
1739209778.3501468;-45.120503652039325
1739209778.3501496;-45.120503652039325
1739209778.3501525;-38.13080360867914
1739209778.350155;-45.120503652039325
1739209778.350158;-38.13080360867914
1739209778.3501606;-38.13080360867914
1739209778.3501635;-45.120503652039325
1739209778.3501663;-45.120503652039325
1739209778.350169;-38.13080360867914
1739209778.3501718;-38.13080360867914
1739209778.3501747;-45.120503652039325
1739209778.3501773;-45.120503652039325
1739209778.3501801;-45.120503652039325
1739209778.3501828;-45.120503652039325
1739209778.3501856;-45.120503652039325
1739209778.3501885;-45.120503652039325
1739209778.350191;-45.120503652039325
1739209778.350194;-35.57807855764607
1739209778.3501968;-38.13080360867914
1739209778.3501995;-45.120503652039325
1739209778.3502023;-45.120503652039325
1739209778.3502052;-45.120503652039325
1739209778.3502078;-45.120503652039325
1739209778.3502107;-38.13080360867914
1739209778.3502133;-38.13080360867914
1739209778.3502162;-38.13080360867914
1739209778.350219;-35.57807855764607
1739209778.3502216;-45.120503652039325
1739209778.3502245;-45.120503652039325
1739209778.3502274;-45.120503652039325
1739209778.35023;-38.13080360867914
1739209778.3502328;-45.120503652039325
1739209778.3502357;-45.120503652039325
1739209778.3502383;-45.120503652039325
1739209778.3502412;-45.120503652039325
1739209778.3502438;-38.13080360867914
1739209778.3502467;-38.13080360867914
1739209778.3502495;-45.120503652039325
1739209778.3502522;-45.120503652039325
1739209778.350255;-33.981070128970906
1739209778.3502579;-45.120503652039325
1739209778.3502605;-45.120503652039325
1739209778.3502634;-38.13080360867914
1739209778.3502662;-35.57807855764607
1739209778.3502688;-38.13080360867914
1739209778.3502717;-45.120503652039325
1739209778.3502743;-45.120503652039325
1739209778.3502772;-45.120503652039325
1739209778.35028;-38.13080360867914
1739209778.3502827;-45.120503652039325
1739209778.3502855;-38.13080360867914
1739209778.3502884;-38.13080360867914
1739209778.350291;-38.13080360867914
1739209778.3502939;-45.120503652039325
1739209778.3502965;-33.981070128970906
1739209778.3502994;-38.13080360867914
1739209778.3503022;-45.120503652039325
1739209778.3503048;-32.816014438256545
1739209778.3503077;-45.120503652039325
1739209778.3503106;-30.49652367304973
1739209778.3503132;-33.981070128970906
1739209778.350316;-35.57807855764607
1739209778.350319;-38.13080360867914
1739209778.3503215;-45.120503652039325
1739209778.3503244;-35.57807855764607
1739209778.350327;-45.120503652039325
1739209778.3503299;-45.120503652039325
1739209778.3503327;-45.120503652039325
1739209778.3503354;-45.120503652039325
1739209778.3503382;-38.13080360867914
1739209778.350341;-38.13080360867914
1739209778.3503437;-38.13080360867914
1739209778.3503466;-45.120503652039325
1739209778.3503494;-32.816014438256545
1739209778.350352;-38.13080360867914
1739209778.350355;-38.13080360867914
1739209778.3503575;-38.13080360867914
1739209778.3503604;-38.13080360867914
1739209778.3503633;-45.120503652039325
1739209778.3503659;-38.13080360867914
1739209778.3503687;-38.13080360867914
1739209778.3503716;-38.13080360867914
1739209778.3503742;-38.13080360867914
1739209778.350377;-45.120503652039325
1739209778.3503797;-38.13080360867914
1739209778.3503826;-35.57807855764607
1739209778.3503854;-38.13080360867914
1739209778.350388;-45.120503652039325
1739209778.350391;-38.13080360867914
1739209778.3503938;-45.120503652039325
1739209778.3503964;-38.13080360867914
1739209778.3503993;-38.13080360867914
1739209778.350402;-38.13080360867914
1739209778.3504047;-35.57807855764607
1739209778.3504076;-45.120503652039325
1739209778.3504102;-45.120503652039325
1739209778.350413;-38.13080360867914
1739209778.350416;-35.57807855764607
1739209778.3504186;-45.120503652039325
1739209778.3504214;-28.58837851428586
1739209778.3504298;-32.816014438256545
1739209778.350438;-38.13080360867914
1739209778.3504465;-33.981070128970906
1739209778.3504548;-35.57807855764607
1739209778.3504632;-38.13080360867914
1739209778.3504715;-45.120503652039325
1739209778.3504798;-38.13080360867914
1739209778.3504882;-38.13080360867914
1739209778.3504965;-38.13080360867914
1739209778.3505049;-33.981070128970906
1739209778.3505132;-38.13080360867914
1739209778.3505216;-45.120503652039325
1739209778.35053;-45.120503652039325
1739209778.3505383;-35.57807855764607
1739209778.3505466;-38.13080360867914
1739209778.350555;-45.120503652039325
1739209778.3505633;-45.120503652039325
1739209778.3505716;-32.816014438256545
1739209778.35058;-33.981070128970906
1739209778.3505883;-45.120503652039325
1739209778.3505967;-38.13080360867914
1739209778.350605;-35.57807855764607
1739209778.3506134;-38.13080360867914
1739209778.3506217;-38.13080360867914
1739209778.35063;-38.13080360867914
1739209778.3506384;-33.981070128970906
1739209778.3506467;-33.981070128970906
1739209778.350655;-45.120503652039325
1739209778.3506634;-38.13080360867914
1739209778.3506718;-38.13080360867914
1739209778.35068;-33.981070128970906
1739209778.3506885;-45.120503652039325
1739209778.3506968;-32.81601443825658
1739209778.3507051;-45.120503652039325
1739209778.3507135;-45.120503652039325
1739209778.3507218;-45.120503652039325
1739209778.3507302;-45.120503652039325
1739209778.3507385;-38.13080360867914
1739209778.3507469;-38.13080360867914
1739209778.3507552;-38.13080360867914
1739209778.3507636;-31.141103565318915
1739209778.350772;-38.13080360867914
1739209778.3507802;-45.120503652039325
1739209778.3507886;-32.816014438256545
1739209778.350797;-38.13080360867914
1739209778.3508053;-45.120503652039325
1739209778.3508136;-38.13080360867914
1739209778.350822;-38.13080360867914
1739209778.3508303;-45.120503652039325
1739209778.3508387;-45.120503652039325
1739209778.350847;-38.13080360867914
1739209778.350855;-35.57807855764607
1739209778.3508635;-38.13080360867914
1739209778.3508718;-45.120503652039325
1739209778.3508801;-45.120503652039325
1739209778.3508885;-45.120503652039325
1739209778.3508968;-45.120503652039325
1739209778.3509052;-45.120503652039325
1739209778.3509135;-45.120503652039325
1739209778.3509219;-35.57807855764607
1739209778.3509302;-45.120503652039325
1739209778.3509386;-45.120503652039325
1739209778.350947;-33.981070128970906
1739209778.3509552;-35.57807855764607
1739209778.3509636;-33.981070128970906
1739209778.350972;-38.13080360867914
1739209778.3509803;-33.981070128970906
1739209778.3509886;-38.13080360867914
1739209778.350997;-32.816014438256545
1739209778.3510053;-33.981070128970906
1739209778.3510137;-38.13080360867914
1739209778.351022;-38.13080360867914
1739209778.3510303;-45.120503652039325
1739209778.3510387;-45.120503652039325
1739209778.351047;-38.13080360867914
1739209778.3510554;-38.13080360867914
1739209778.3510637;-45.120503652039325
1739209778.351072;-38.13080360867914
1739209778.3510804;-45.120503652039325
1739209778.3510888;-45.120503652039325
1739209778.351097;-45.120503652039325
1739209778.3511055;-35.57807855764607
1739209778.3511138;-38.13080360867914
1739209778.3511221;-45.120503652039325
1739209778.3511305;-33.981070128970906
1739209778.3511388;-35.57807855764607
1739209778.3511472;-38.13080360867914
1739209778.3511555;-45.120503652039325
1739209778.3511639;-38.13080360867914
1739209778.3511722;-32.816014438256545
1739209778.3511806;-38.13080360867914
1739209778.351189;-45.120503652039325
1739209778.3511972;-45.120503652039325
1739209778.3512056;-32.816014438256545
1739209778.351214;-45.120503652039325
1739209778.3512223;-45.120503652039325
1739209778.3512306;-38.13080360867914
1739209778.351239;-45.120503652039325
1739209778.3512473;-38.13080360867914
1739209778.3512557;-45.120503652039325
1739209778.351264;-38.13080360867914
1739209778.3512723;-45.120503652039325
1739209778.3512807;-35.57807855764607
1739209778.351289;-45.120503652039325
1739209778.3512974;-33.981070128970906
1739209778.3513057;-30.49652367304973
1739209778.351314;-38.13080360867914
1739209778.3513224;-45.120503652039325
1739209778.3513308;-45.120503652039325
1739209778.351339;-32.816014438256545
1739209778.3513474;-33.981070128970906
1739209778.3513558;-45.120503652039325
1739209778.3513641;-45.120503652039325
1739209778.3513725;-45.120503652039325
1739209778.3513808;-38.13080360867914
1739209778.3513892;-45.120503652039325
1739209778.3513975;-38.13080360867914
1739209778.3514059;-38.13080360867914
1739209778.3514142;-35.57807855764607
1739209778.3514225;-45.120503652039325
1739209778.351431;-45.120503652039325
1739209778.3514392;-45.120503652039325
1739209778.3514476;-38.13080360867914
1739209778.351456;-45.120503652039325
1739209778.3514643;-32.816014438256545
1739209778.3514726;-33.981070128970906
1739209778.351481;-45.120503652039325
1739209778.3514893;-45.120503652039325
1739209778.3514977;-38.13080360867914
1739209778.351506;-27.8777449560314
1739209778.3515143;-38.13080360867914
1739209778.3515227;-45.120503652039325
1739209778.351531;-38.13080360867914
1739209778.3515394;-45.120503652039325
1739209778.3515477;-45.120503652039325
1739209778.351556;-38.13080360867914
1739209778.3515644;-38.13080360867914
1739209778.3515728;-29.438486411369375
1739209778.351581;-45.120503652039325
1739209778.3515894;-38.13080360867914
1739209778.3515978;-38.13080360867914
1739209778.3516061;-45.120503652039325
1739209778.3516145;-45.120503652039325
1739209778.3516228;-35.57807855764607
1739209778.3516312;-35.57807855764607
1739209778.3516395;-29.438486411369333
1739209778.3516479;-38.13080360867914
1739209778.3516562;-38.13080360867914
1739209778.3516645;-38.13080360867914
1739209778.351673;-45.120503652039325
1739209778.3516812;-45.120503652039325
1739209778.3516896;-45.120503652039325
1739209778.351698;-38.13080360867914
1739209778.351706;-35.57807855764607
1739209778.3517144;-38.13080360867914
1739209778.3517227;-45.120503652039325
1739209778.351731;-45.120503652039325
1739209778.3517394;-38.13080360867914
1739209778.3517478;-38.13080360867914
1739209778.351756;-45.120503652039325
1739209778.3517644;-38.13080360867914
1739209778.3517728;-45.120503652039325
1739209778.3517811;-38.13080360867914
1739209778.3517895;-38.13080360867914
1739209778.3517978;-38.13080360867914
1739209778.3518062;-45.120503652039325
1739209778.3518145;-38.13080360867914
1739209778.3518229;-38.13080360867914
1739209778.3518312;-45.120503652039325
1739209778.3518395;-27.8777449560314
1739209778.351848;-32.816014438256545
1739209778.3518562;-45.120503652039325
1739209778.3518646;-38.13080360867914
1739209778.351873;-38.13080360867914
1739209778.3518813;-45.120503652039325
1739209778.3518896;-38.13080360867914
1739209778.351898;-33.981070128970906
1739209778.3519063;-38.13080360867914
1739209778.3519146;-38.13080360867914
1739209778.351923;-35.57807855764607
1739209778.3519313;-45.120503652039325
1739209778.3519397;-45.120503652039325
1739209778.351948;-45.120503652039325
1739209778.3519564;-38.13080360867914
1739209778.3519647;-38.13080360867914
1739209778.351973;-45.120503652039325
1739209778.3519814;-35.57807855764607
1739209778.3519897;-38.13080360867914
1739209778.351998;-45.120503652039325
1739209778.3520064;-45.120503652039325
1739209778.3520148;-38.13080360867914
1739209778.3520231;-33.981070128970906
1739209778.3520315;-45.120503652039325
1739209778.3520398;-32.816014438256545
1739209778.3520482;-35.57807855764607
1739209778.3520565;-45.120503652039325
1739209778.3520648;-38.13080360867914
1739209778.3520732;-35.57807855764607
1739209778.3520815;-33.981070128970906
1739209778.35209;-45.120503652039325
1739209778.3520982;-38.13080360867914
1739209778.3521066;-45.120503652039325
1739209778.352115;-45.120503652039325
1739209778.3521233;-32.816014438256545
1739209778.3521316;-33.981070128970906
1739209778.35214;-45.120503652039325
1739209778.3521483;-38.13080360867914
1739209778.3521566;-45.120503652039325
1739209778.352165;-45.120503652039325
1739209778.3521733;-38.13080360867914
1739209778.3521817;-35.57807855764607
1739209778.35219;-45.120503652039325
1739209778.3521984;-45.120503652039325
1739209778.3522067;-38.13080360867914
1739209778.352215;-38.13080360867914
1739209778.3522234;-38.13080360867914
1739209778.3522317;-45.120503652039325
1739209778.35224;-45.120503652039325
1739209778.3522484;-35.57807855764607
1739209778.3522568;-35.57807855764607
1739209778.3522651;-45.120503652039325
1739209778.3522735;-38.13080360867914
1739209778.3522818;-38.13080360867914
1739209778.3522902;-38.13080360867914
1739209778.3522985;-45.120503652039325
1739209778.3523068;-35.57807855764607
1739209778.3523152;-35.57807855764607
1739209778.3523235;-45.120503652039325
1739209778.3523319;-45.120503652039325
1739209778.3523402;-45.120503652039325
1739209778.3523486;-45.120503652039325
1739209778.352357;-38.13080360867914
1739209778.3523653;-45.120503652039325
1739209778.3523736;-45.120503652039325
1739209778.352382;-33.981070128970906
1739209778.3523903;-38.13080360867914
1739209778.3523986;-45.120503652039325
1739209778.352407;-45.120503652039325
1739209778.3524153;-38.13080360867914
1739209778.3524237;-35.57807855764607
1739209778.352432;-38.13080360867914
1739209778.3524404;-38.13080360867914
1739209778.3524487;-28.58837851428586
1739209778.352457;-45.120503652039325
1739209778.3524654;-45.120503652039325
1739209778.3524737;-35.57807855764607
1739209778.352482;-38.13080360867914
1739209778.3524904;-38.13080360867914
1739209778.3524988;-38.13080360867914
1739209778.352507;-38.13080360867914
1739209778.3525155;-38.13080360867914
1739209778.3525238;-32.816014438256545
1739209778.3525321;-33.981070128970906
1739209778.3525405;-38.13080360867914
1739209778.3525488;-38.13080360867914
1739209778.3525572;-35.57807855764607
1739209778.3525653;-38.13080360867914
1739209778.3525736;-45.120503652039325
1739209778.352582;-28.992665084841942
1739209778.3525903;-32.816014438256545
1739209778.3525987;-38.13080360867914
1739209778.352607;-38.13080360867914
1739209778.3526154;-33.981070128970906
1739209778.3526237;-45.120503652039325
1739209778.352632;-45.120503652039325
1739209778.3526404;-32.816014438256545
1739209778.3526487;-32.816014438256545
1739209778.352657;-38.13080360867914
1739209778.3526654;-38.13080360867914
1739209778.3526738;-38.13080360867914
1739209778.352682;-38.13080360867914
1739209778.3526905;-45.120503652039325
1739209778.3526988;-45.120503652039325
1739209778.3527071;-38.13080360867914
1739209778.3527155;-31.141103565318915
1739209778.3527238;-38.13080360867914
1739209778.3527322;-38.13080360867914
1739209778.3527405;-35.57807855764607
1739209778.3527489;-38.13080360867914
1739209778.3527572;-45.120503652039325
1739209778.3527656;-45.120503652039325
1739209778.352774;-38.13080360867914
1739209778.3527822;-38.13080360867914
1739209778.3527906;-45.120503652039325
1739209778.352799;-45.120503652039325
1739209778.3528073;-38.13080360867914
1739209778.3528156;-45.120503652039325
1739209778.352824;-45.120503652039325
1739209778.3528323;-45.120503652039325
1739209778.3528407;-32.816014438256545
1739209778.352849;-38.13080360867914
1739209778.3528574;-45.120503652039325
1739209778.3528657;-38.13080360867914
1739209778.352874;-45.120503652039325
1739209778.3528824;-45.120503652039325
1739209778.3528907;-38.13080360867914
1739209778.352899;-45.120503652039325
1739209778.3529074;-45.120503652039325
1739209778.3529158;-31.141103565318915
1739209778.352924;-28.992665084841942
1739209778.3529325;-45.120503652039325
1739209778.3529408;-38.13080360867914
1739209778.3529491;-35.57807855764607
1739209778.3529575;-33.981070128970906
1739209778.3529658;-45.120503652039325
1739209778.3529742;-45.120503652039325
1739209778.3529825;-45.120503652039325
1739209778.3529909;-45.120503652039325
1739209778.3529992;-38.13080360867914
1739209778.3530076;-45.120503652039325
1739209778.353016;-38.13080360867914
1739209778.3530242;-35.57807855764607
1739209778.3530326;-38.13080360867914
1739209778.353041;-45.120503652039325
1739209778.3530493;-38.13080360867914
1739209778.3530576;-38.13080360867914
1739209778.353066;-38.13080360867914
1739209778.3530743;-45.120503652039325
1739209778.3530827;-45.120503652039325
1739209778.353091;-45.120503652039325
1739209778.3530993;-35.57807855764607
1739209778.3531077;-45.120503652039325
1739209778.353116;-38.13080360867914
1739209778.3531244;-33.981070128970906
1739209778.3531327;-45.120503652039325
1739209778.353141;-45.120503652039325
1739209778.3531494;-38.13080360867914
1739209778.3531578;-38.13080360867914
1739209778.353166;-45.120503652039325
1739209778.3531744;-35.57807855764607
1739209778.3531828;-45.120503652039325
1739209778.3531911;-38.13080360867914
1739209778.3531995;-35.57807855764607
1739209778.3532078;-38.13080360867914
1739209778.3532162;-45.120503652039325
1739209778.3532245;-38.13080360867914
1739209778.3532329;-38.13080360867914
1739209778.3532412;-38.13080360867914
1739209778.3532495;-38.13080360867914
1739209778.353258;-35.57807855764607
1739209778.3532662;-38.13080360867914
1739209778.3532746;-45.120503652039325
1739209778.353283;-38.13080360867914
1739209778.3532913;-38.13080360867914
1739209778.3532996;-38.13080360867914
1739209778.353308;-38.13080360867914
1739209778.3533163;-38.13080360867914
1739209778.3533247;-38.13080360867914
1739209778.353333;-38.13080360867914
1739209778.3533413;-38.13080360867914
1739209778.3533497;-38.13080360867914
1739209778.353358;-38.13080360867914
1739209778.3533664;-38.13080360867914
1739209778.3533747;-33.981070128970906
1739209778.353383;-38.13080360867914
1739209778.3533914;-38.13080360867914
1739209778.3533998;-35.57807855764607
1739209778.353408;-38.13080360867914
1739209778.3534162;-38.13080360867914
1739209778.3534245;-45.120503652039325
1739209778.353433;-45.120503652039325
1739209778.3534412;-45.120503652039325
1739209778.3534496;-38.13080360867914
1739209778.353458;-45.120503652039325
1739209778.3534663;-45.120503652039325
1739209778.3534746;-38.13080360867914
1739209778.353483;-38.13080360867914
1739209778.3534913;-45.120503652039325
1739209778.3534997;-38.13080360867914
1739209778.353508;-35.57807855764607
1739209778.3535163;-38.13080360867914
1739209778.3535247;-38.13080360867914
1739209778.353533;-38.13080360867914
1739209778.3535414;-35.57807855764607
1739209778.3535497;-38.13080360867914
1739209778.353558;-38.13080360867914
1739209778.3535664;-35.57807855764607
1739209778.3535748;-38.13080360867914
1739209778.353583;-45.120503652039325
1739209778.3535914;-38.13080360867914
1739209778.3535998;-38.13080360867914
1739209778.3536081;-45.120503652039325
1739209778.3536165;-38.13080360867914
1739209778.3536248;-45.120503652039325
1739209778.3536332;-45.120503652039325
1739209778.3536415;-45.120503652039325
1739209778.3536499;-38.13080360867914
1739209778.3536582;-38.13080360867914
1739209778.3536665;-38.13080360867914
1739209778.353675;-45.120503652039325
1739209778.3536832;-45.120503652039325
1739209778.3536916;-32.816014438256545
1739209778.3537;-38.13080360867914
1739209778.3537083;-45.120503652039325
1739209778.3537166;-38.13080360867914
1739209778.353725;-33.981070128970906
1739209778.3537333;-27.267205301931607
1739209778.3537416;-38.13080360867914
1739209778.35375;-38.13080360867914
1739209778.3537583;-38.13080360867914
1739209778.3537667;-33.981070128970906
1739209778.353775;-45.120503652039325
1739209778.3537834;-38.13080360867914
1739209778.3537917;-38.13080360867914
1739209778.3538;-32.816014438256545
1739209778.3538084;-45.120503652039325
1739209778.3538167;-45.120503652039325
1739209778.353825;-32.816014438256545
1739209778.3538334;-45.120503652039325
1739209778.3538418;-45.120503652039325
1739209778.3538501;-45.120503652039325
1739209778.3538585;-38.13080360867914
1739209778.3538668;-38.13080360867914
1739209778.3538752;-38.13080360867914
1739209778.3538835;-38.13080360867914
1739209778.3538918;-45.120503652039325
1739209778.3539002;-38.13080360867914
1739209778.3539085;-38.13080360867914
1739209778.353917;-45.120503652039325
1739209778.3539252;-45.120503652039325
1739209778.3539336;-45.120503652039325
1739209778.353942;-38.13080360867914
1739209778.3539503;-45.120503652039325
1739209778.3539586;-45.120503652039325
1739209778.353967;-45.120503652039325
1739209778.3539753;-38.13080360867914
1739209778.3539836;-35.57807855764607
1739209778.353992;-45.120503652039325
1739209778.3540003;-31.141103565318915
1739209778.3540087;-38.13080360867914
1739209778.354017;-38.13080360867914
1739209778.3540254;-45.120503652039325
1739209778.3540337;-38.13080360867914
1739209778.354042;-45.120503652039325
1739209778.3540504;-38.13080360867914
1739209778.3540587;-38.13080360867914
1739209778.354067;-33.981070128970906
1739209778.3540754;-45.120503652039325
1739209778.3540838;-33.981070128970906
1739209778.3540921;-35.57807855764607
1739209778.3541005;-38.13080360867914
1739209778.3541088;-45.120503652039325
1739209778.3541172;-45.120503652039325
1739209778.3541255;-38.13080360867914
1739209778.3541338;-33.981070128970906
1739209778.3541422;-35.57807855764607
1739209778.3541505;-38.13080360867914
1739209778.3541589;-35.57807855764607
1739209778.3541672;-31.141103565318915
1739209778.3541756;-45.120503652039325
1739209778.354184;-38.13080360867914
1739209778.3541923;-38.13080360867914
1739209778.3542006;-31.141103565318915
1739209778.354209;-35.57807855764607
1739209778.3542173;-38.13080360867914
1739209778.3542256;-38.13080360867914
1739209778.354234;-38.13080360867914
1739209778.3542423;-45.120503652039325
1739209778.3542507;-45.120503652039325
1739209778.354259;-45.120503652039325
1739209778.3542671;-45.120503652039325
1739209778.3542755;-35.57807855764607
1739209778.3542838;-45.120503652039325
1739209778.3542922;-38.13080360867914
1739209778.3543005;-35.57807855764607
1739209778.3543088;-33.981070128970906
1739209778.3543172;-38.13080360867914
1739209778.3543255;-45.120503652039325
1739209778.3543339;-38.13080360867914
1739209778.3543422;-32.816014438256545
1739209778.3543506;-38.13080360867914
1739209778.354359;-45.120503652039325
1739209778.3543673;-45.120503652039325
1739209778.3543756;-38.13080360867914
1739209778.354384;-38.13080360867914
1739209778.3543923;-45.120503652039325
1739209778.3544006;-45.120503652039325
1739209778.354409;-45.120503652039325
1739209778.3544173;-38.13080360867914
1739209778.3544257;-45.120503652039325
1739209778.354434;-38.13080360867914
1739209778.3544424;-45.120503652039325
1739209778.3544507;-38.13080360867914
1739209778.354459;-38.13080360867914
1739209778.3544674;-45.120503652039325
1739209778.3544757;-31.141103565318893
1739209778.354484;-45.120503652039325
1739209778.3544924;-38.13080360867914
1739209778.3545008;-45.120503652039325
1739209778.354509;-35.57807855764607
1739209778.3545175;-38.13080360867914
1739209778.3545258;-45.120503652039325
1739209778.3545341;-38.13080360867914
1739209778.3545425;-45.120503652039325
1739209778.3545508;-38.13080360867914
1739209778.3545592;-38.13080360867914
1739209778.3545675;-45.120503652039325
1739209778.3545759;-45.120503652039325
1739209778.3545842;-45.120503652039325
1739209778.3545926;-45.120503652039325
1739209778.354601;-38.13080360867914
1739209778.3546093;-29.438486411369333
1739209778.3546176;-38.13080360867914
1739209778.354626;-45.120503652039325
1739209778.3546343;-38.13080360867914
1739209778.3546426;-35.57807855764607
1739209778.354651;-45.120503652039325
1739209778.3546593;-45.120503652039325
1739209778.3546677;-45.120503652039325
1739209778.354676;-45.120503652039325
1739209778.3546844;-38.13080360867914
1739209778.3546927;-38.13080360867914
1739209778.354701;-45.120503652039325
1739209778.3547094;-45.120503652039325
1739209778.3547177;-45.120503652039325
1739209778.354726;-45.120503652039325
1739209778.3547344;-45.120503652039325
1739209778.3547428;-45.120503652039325
1739209778.354751;-45.120503652039325
1739209778.3547595;-32.816014438256545
1739209778.3547678;-33.981070128970906
1739209778.3547761;-45.120503652039325
1739209778.3547845;-38.13080360867914
1739209778.3547928;-35.57807855764607
1739209778.3548012;-38.13080360867914
1739209778.3548095;-29.438486411369333
1739209778.3548179;-32.816014438256545
1739209778.3548262;-45.120503652039325
1739209778.3548346;-45.120503652039325
1739209778.354843;-38.13080360867914
1739209778.3548512;-45.120503652039325
1739209778.3548596;-35.57807855764607
