CAN Message; 0x1bb:000072eebfa6fdbf
1739209600.7237234;-33.981070128970906
1739209600.7237258;-33.981070128970906
1739209600.7237282;-45.120503652039325
1739209600.7237308;-45.120503652039325
1739209600.7237332;-35.57807855764607
1739209600.7237356;-38.13080360867914
1739209600.723738;-38.13080360867914
1739209600.7237403;-35.57807855764607
1739209600.7237427;-31.141103565318915
1739209600.723745;-45.120503652039325
1739209600.7237475;-38.13080360867914
1739209600.7237499;-38.13080360867914
1739209600.7237523;-38.13080360867914
1739209600.7237546;-45.120503652039325
1739209600.723757;-38.13080360867914
1739209600.7237594;-38.13080360867914
1739209600.7237618;-31.141103565318915
1739209600.7237642;-38.13080360867914
1739209600.7237666;-45.120503652039325
1739209600.723769;-45.120503652039325
1739209600.7237713;-38.13080360867914
1739209600.7237737;-38.13080360867914
1739209600.723776;-45.120503652039325
1739209600.7237785;-45.120503652039325
1739209600.7237809;-33.981070128970906
1739209600.7237833;-45.120503652039325
1739209600.7237856;-45.120503652039325
1739209600.723788;-45.120503652039325
1739209600.7237904;-38.13080360867914
1739209600.7237928;-45.120503652039325
1739209600.7237952;-45.120503652039325
1739209600.7237976;-35.57807855764607
1739209600.7238;-38.13080360867914
1739209600.7238023;-45.120503652039325
1739209600.7238047;-38.13080360867914
1739209600.723807;-35.57807855764607
1739209600.7238095;-38.13080360867914
1739209600.7238119;-45.120503652039325
1739209600.7238142;-38.13080360867914
1739209600.7238166;-35.57807855764607
1739209600.723819;-35.57807855764607
1739209600.7238214;-38.13080360867914
1739209600.7238238;-45.120503652039325
1739209600.7238262;-45.120503652039325
1739209600.7238286;-38.13080360867914
1739209600.723831;-45.120503652039325
1739209600.7238333;-45.120503652039325
1739209600.7238357;-38.13080360867914
1739209600.723838;-35.57807855764607
1739209600.7238405;-33.981070128970906
1739209600.7238429;-35.57807855764607
1739209600.7238452;-45.120503652039325
1739209600.7238476;-38.13080360867914
1739209600.72385;-38.13080360867914
1739209600.7238524;-45.120503652039325
1739209600.7238548;-38.13080360867914
1739209600.7238572;-30.49652367304973
1739209600.7238595;-33.981070128970906
1739209600.723862;-45.120503652039325
1739209600.7238643;-35.57807855764607
1739209600.7238667;-38.13080360867914
1739209600.723869;-45.120503652039325
1739209600.7238715;-45.120503652039325
1739209600.7238739;-45.120503652039325
1739209600.7238762;-38.13080360867914
1739209600.7238786;-45.120503652039325
1739209600.723881;-45.120503652039325
1739209600.7238834;-45.120503652039325
1739209600.7238858;-45.120503652039325
1739209600.7238882;-45.120503652039325
1739209600.7238905;-45.120503652039325
1739209600.723893;-38.13080360867914
1739209600.7238953;-38.13080360867914
1739209600.7238977;-38.13080360867914
1739209600.7239;-33.981070128970906
1739209600.7239025;-45.120503652039325
1739209600.7239048;-38.13080360867914
1739209600.7239072;-38.13080360867914
1739209600.7239096;-38.13080360867914
1739209600.723912;-45.120503652039325
1739209600.7239144;-38.13080360867914
1739209600.7239168;-38.13080360867914
1739209600.7239192;-45.120503652039325
1739209600.7239215;-45.120503652039325
1739209600.723924;-45.120503652039325
1739209600.7239263;-45.120503652039325
1739209600.7239287;-38.13080360867914
1739209600.723931;-45.120503652039325
1739209600.7239335;-33.981070128970906
1739209600.7239358;-35.57807855764607
1739209600.7239382;-38.13080360867914
1739209600.7239406;-38.13080360867914
1739209600.723943;-38.13080360867914
1739209600.7239454;-32.816014438256545
1739209600.7239478;-38.13080360867914
1739209600.7239501;-45.120503652039325
1739209600.7239528;-45.120503652039325
1739209600.7239552;-38.13080360867914
1739209600.7239575;-38.13080360867914
1739209600.72396;-38.13080360867914
1739209600.7239623;-38.13080360867914
1739209600.7239647;-45.120503652039325
1739209600.723967;-38.13080360867914
1739209600.7239695;-38.13080360867914
1739209600.7239718;-38.13080360867914
1739209600.7239742;-45.120503652039325
1739209600.7239766;-45.120503652039325
1739209600.723979;-45.120503652039325
1739209600.7239814;-45.120503652039325
1739209600.7239838;-38.13080360867914
1739209600.7239861;-38.13080360867914
1739209600.7239885;-45.120503652039325
1739209600.723991;-38.13080360867914
1739209600.7239933;-35.57807855764607
1739209600.7239957;-38.13080360867914
1739209600.723998;-38.13080360867914
1739209600.7240005;-45.120503652039325
1739209600.7240028;-38.13080360867914
1739209600.7240052;-35.57807855764607
1739209600.7240076;-38.13080360867914
1739209600.72401;-38.13080360867914
1739209600.7240124;-45.120503652039325
1739209600.7240148;-45.120503652039325
1739209600.7240171;-38.13080360867914
1739209600.7240195;-35.57807855764607
1739209600.724022;-32.816014438256545
1739209600.7240243;-45.120503652039325
1739209600.7240267;-38.13080360867914
1739209600.724029;-45.120503652039325
1739209600.7240314;-38.13080360867914
1739209600.7240338;-33.981070128970906
1739209600.7240362;-45.120503652039325
1739209600.7240386;-38.13080360867914
1739209600.724041;-38.13080360867914
1739209600.7240434;-35.57807855764607
1739209600.7240458;-38.13080360867914
1739209600.7240481;-38.13080360867914
1739209600.7240505;-38.13080360867914
1739209600.724053;-45.120503652039325
1739209600.7240553;-38.13080360867914
1739209600.7240577;-38.13080360867914
1739209600.72406;-45.120503652039325
1739209600.7240624;-45.120503652039325
1739209600.7240648;-38.13080360867914
1739209600.7240672;-45.120503652039325
1739209600.7240696;-33.981070128970906
1739209600.724072;-32.816014438256545
1739209600.7240744;-35.57807855764607
1739209600.7240767;-38.13080360867914
1739209600.7240791;-38.13080360867914
1739209600.7240815;-38.13080360867914
1739209600.724084;-45.120503652039325
1739209600.7240863;-45.120503652039325
1739209600.7240887;-45.120503652039325
1739209600.724091;-38.13080360867914
1739209600.7240934;-45.120503652039325
1739209600.7240958;-38.13080360867914
1739209600.7240982;-45.120503652039325
1739209600.7241006;-45.120503652039325
1739209600.724103;-45.120503652039325
1739209600.7241054;-45.120503652039325
1739209600.7241077;-45.120503652039325
1739209600.7241101;-35.57807855764607
1739209600.7241125;-45.120503652039325
1739209600.724115;-45.120503652039325
1739209600.7241173;-45.120503652039325
1739209600.7241197;-38.13080360867914
1739209600.724122;-45.120503652039325
1739209600.7241244;-38.13080360867914
1739209600.7241268;-38.13080360867914
1739209600.7241292;-31.141103565318915
1739209600.7241316;-38.13080360867914
1739209600.724134;-38.13080360867914
1739209600.7241364;-45.120503652039325
1739209600.7241387;-35.57807855764607
1739209600.7241411;-32.816014438256545
1739209600.7241435;-33.981070128970906
1739209600.724146;-45.120503652039325
1739209600.7241483;-38.13080360867914
1739209600.7241507;-38.13080360867914
1739209600.724153;-38.13080360867914
1739209600.7241554;-45.120503652039325
1739209600.7241578;-45.120503652039325
1739209600.7241602;-45.120503652039325
1739209600.7241626;-35.57807855764607
1739209600.724165;-38.13080360867914
1739209600.7241673;-45.120503652039325
1739209600.7241697;-45.120503652039325
1739209600.724172;-45.120503652039325
1739209600.7241747;-32.816014438256545
1739209600.7241771;-45.120503652039325
1739209600.7241795;-45.120503652039325
1739209600.724182;-45.120503652039325
1739209600.7241843;-38.13080360867914
1739209600.7241867;-30.49652367304973
1739209600.724189;-45.120503652039325
1739209600.7241914;-45.120503652039325
1739209600.7241938;-38.13080360867914
1739209600.7241962;-35.57807855764607
1739209600.7241986;-38.13080360867914
1739209600.724201;-33.981070128970906
1739209600.7242033;-45.120503652039325
1739209600.7242057;-30.49652367304973
1739209600.724208;-38.13080360867914
1739209600.7242105;-45.120503652039325
1739209600.724213;-38.13080360867914
1739209600.7242153;-38.13080360867914
1739209600.7242177;-45.120503652039325
1739209600.72422;-38.13080360867914
1739209600.7242224;-32.816014438256545
1739209600.7242248;-30.49652367304973
1739209600.7242272;-38.13080360867914
1739209600.7242296;-38.13080360867914
1739209600.724232;-38.13080360867914
1739209600.7242343;-38.13080360867914
1739209600.7242367;-45.120503652039325
1739209600.724239;-45.120503652039325
1739209600.7242415;-45.120503652039325
1739209600.7242439;-33.981070128970906
1739209600.7242463;-38.13080360867914
1739209600.7242486;-45.120503652039325
1739209600.724251;-45.120503652039325
1739209600.7242534;-38.13080360867914
1739209600.7242558;-45.120503652039325
1739209600.7242582;-45.120503652039325
1739209600.7242606;-45.120503652039325
1739209600.724263;-38.13080360867914
1739209600.7242653;-35.57807855764607
1739209600.7242677;-45.120503652039325
1739209600.72427;-38.13080360867914
1739209600.7242725;-45.120503652039325
1739209600.7242749;-45.120503652039325
1739209600.7242773;-45.120503652039325
1739209600.7242796;-38.13080360867914
1739209600.724282;-33.981070128970906
1739209600.7242844;-45.120503652039325
1739209600.7242868;-38.13080360867914
1739209600.7242892;-38.13080360867914
1739209600.7242916;-38.13080360867914
1739209600.724294;-38.13080360867914
1739209600.7242963;-45.120503652039325
1739209600.7242987;-45.120503652039325
1739209600.724301;-38.13080360867914
1739209600.7243035;-45.120503652039325
1739209600.7243059;-45.120503652039325
1739209600.7243083;-45.120503652039325
1739209600.7243106;-33.981070128970906
1739209600.724313;-45.120503652039325
1739209600.7243154;-38.13080360867914
1739209600.7243178;-38.13080360867914
1739209600.7243202;-45.120503652039325
1739209600.7243226;-32.816014438256545
1739209600.724325;-35.57807855764607
1739209600.7243273;-45.120503652039325
1739209600.7243297;-38.13080360867914
1739209600.724332;-30.49652367304973
1739209600.7243345;-38.13080360867914
1739209600.7243369;-38.13080360867914
1739209600.7243392;-33.981070128970906
1739209600.7243416;-33.981070128970906
1739209600.724344;-38.13080360867914
1739209600.7243464;-38.13080360867914
1739209600.7243488;-45.120503652039325
1739209600.7243512;-45.120503652039325
1739209600.7243536;-38.13080360867914
1739209600.724356;-35.57807855764607
1739209600.7243583;-35.57807855764607
1739209600.7243607;-45.120503652039325
1739209600.724363;-38.13080360867914
1739209600.7243655;-35.57807855764607
1739209600.7243679;-38.13080360867914
1739209600.7243702;-38.13080360867914
1739209600.7243726;-45.120503652039325
1739209600.724375;-38.13080360867914
1739209600.7243774;-38.13080360867914
1739209600.7243798;-38.13080360867914
1739209600.7243822;-38.13080360867914
1739209600.7243845;-45.120503652039325
1739209600.724387;-45.120503652039325
1739209600.7243893;-38.13080360867914
1739209600.7243917;-38.13080360867914
1739209600.724394;-45.120503652039325
1739209600.7243967;-38.13080360867914
1739209600.724399;-45.120503652039325
1739209600.7244015;-45.120503652039325
1739209600.7244039;-45.120503652039325
1739209600.7244062;-32.816014438256545
1739209600.7244086;-31.141103565318915
1739209600.724411;-38.13080360867914
1739209600.7244134;-32.816014438256545
1739209600.7244158;-33.981070128970906
1739209600.7244182;-32.816014438256545
1739209600.7244205;-35.57807855764607
1739209600.724423;-38.13080360867914
1739209600.7244253;-45.120503652039325
1739209600.7244277;-38.13080360867914
1739209600.72443;-38.13080360867914
1739209600.7244325;-45.120503652039325
1739209600.7244349;-33.981070128970906
1739209600.7244372;-45.120503652039325
1739209600.7244396;-38.13080360867914
1739209600.724442;-38.13080360867914
1739209600.7244444;-38.13080360867914
1739209600.7244468;-45.120503652039325
1739209600.7244492;-38.13080360867914
1739209600.7244515;-45.120503652039325
1739209600.724454;-45.120503652039325
1739209600.7244563;-35.57807855764607
1739209600.7244587;-38.13080360867914
1739209600.724461;-45.120503652039325
1739209600.7244635;-45.120503652039325
1739209600.7244658;-33.981070128970906
1739209600.7244682;-45.120503652039325
1739209600.7244706;-45.120503652039325
1739209600.724473;-38.13080360867914
1739209600.7244754;-38.13080360867914
1739209600.7244778;-33.981070128970906
1739209600.7244802;-45.120503652039325
1739209600.7244825;-38.13080360867914
1739209600.724485;-35.57807855764607
1739209600.7244873;-33.981070128970906
1739209600.7244897;-45.120503652039325
1739209600.724492;-38.13080360867914
1739209600.7244945;-45.120503652039325
1739209600.7244968;-45.120503652039325
1739209600.7244992;-45.120503652039325
1739209600.7245016;-45.120503652039325
1739209600.724504;-38.13080360867914
1739209600.7245064;-45.120503652039325
1739209600.7245088;-38.13080360867914
1739209600.7245111;-45.120503652039325
1739209600.7245135;-31.141103565318915
1739209600.724516;-30.49652367304973
1739209600.7245183;-45.120503652039325
1739209600.7245207;-45.120503652039325
1739209600.724523;-38.13080360867914
1739209600.7245255;-38.13080360867914
1739209600.7245278;-38.13080360867914
1739209600.7245302;-45.120503652039325
1739209600.7245326;-32.816014438256545
1739209600.724535;-38.13080360867914
1739209600.7245374;-45.120503652039325
1739209600.7245398;-38.13080360867914
1739209600.7245421;-35.57807855764607
1739209600.7245445;-38.13080360867914
1739209600.724547;-45.120503652039325
1739209600.7245493;-45.120503652039325
1739209600.7245517;-45.120503652039325
1739209600.724554;-45.120503652039325
1739209600.7245564;-38.13080360867914
1739209600.7245588;-38.13080360867914
1739209600.7245612;-38.13080360867914
1739209600.7245636;-45.120503652039325
1739209600.724566;-38.13080360867914
1739209600.7245684;-45.120503652039325
1739209600.7245708;-31.141103565318915
1739209600.7245731;-28.992665084841942
1739209600.7245755;-38.13080360867914
1739209600.724578;-33.981070128970906
1739209600.7245803;-38.13080360867914
1739209600.7245827;-33.981070128970906
1739209600.724585;-35.57807855764607
1739209600.7245874;-33.981070128970906
1739209600.7245898;-45.120503652039325
1739209600.7245922;-29.438486411369354
1739209600.7245946;-35.57807855764607
1739209600.724597;-38.13080360867914
1739209600.7245994;-45.120503652039325
1739209600.7246017;-45.120503652039325
1739209600.7246041;-45.120503652039325
1739209600.7246065;-38.13080360867914
1739209600.724609;-35.57807855764607
1739209600.7246113;-28.992665084841942
1739209600.7246137;-45.120503652039325
1739209600.724616;-45.120503652039325
1739209600.7246187;-38.13080360867914
1739209600.724621;-35.57807855764607
1739209600.7246234;-38.13080360867914
1739209600.7246258;-38.13080360867914
1739209600.7246282;-33.981070128970906
1739209600.7246306;-38.13080360867914
1739209600.724633;-45.120503652039325
1739209600.7246354;-38.13080360867914
1739209600.7246377;-38.13080360867914
1739209600.7246401;-45.120503652039325
1739209600.7246425;-45.120503652039325
1739209600.724645;-45.120503652039325
1739209600.7246473;-33.981070128970906
1739209600.7246497;-32.816014438256545
1739209600.724652;-45.120503652039325
1739209600.7246544;-38.13080360867914
