CAN Message; 0x1bb:00004813832e5bf6
Timestamp;Amplitude
1739209751.8149383;-45.120503652039325
1739209751.814941;-45.120503652039325
1739209751.8149433;-38.13080360867914
1739209751.814946;-33.981070128970906
1739209751.8149486;-45.120503652039325
1739209751.8149512;-38.13080360867914
1739209751.8149536;-38.13080360867914
1739209751.8149562;-31.141103565318915
1739209751.8149588;-45.120503652039325
1739209751.8149612;-38.13080360867914
1739209751.8149638;-45.120503652039325
1739209751.8149664;-38.13080360867914
1739209751.814969;-38.13080360867914
1739209751.8149714;-45.120503652039325
1739209751.814974;-45.120503652039325
1739209751.8149767;-38.13080360867914
1739209751.814979;-45.120503652039325
1739209751.8149817;-45.120503652039325
1739209751.8149843;-38.13080360867914
1739209751.8149867;-35.57807855764607
1739209751.8149893;-45.120503652039325
1739209751.814992;-38.13080360867914
1739209751.8149946;-35.57807855764607
1739209751.814997;-38.13080360867914
1739209751.8149996;-45.120503652039325
1739209751.8150022;-45.120503652039325
1739209751.8150046;-38.13080360867914
1739209751.8150072;-33.981070128970906
1739209751.8150098;-45.120503652039325
1739209751.8150125;-38.13080360867914
1739209751.8150148;-35.57807855764607
1739209751.8150175;-45.120503652039325
1739209751.81502;-45.120503652039325
1739209751.8150225;-38.13080360867914
1739209751.815025;-45.120503652039325
1739209751.8150277;-33.981070128970906
1739209751.8150303;-45.120503652039325
1739209751.8150327;-38.13080360867914
1739209751.8150353;-45.120503652039325
1739209751.815038;-38.13080360867914
1739209751.8150403;-38.13080360867914
1739209751.815043;-45.120503652039325
1739209751.8150456;-45.120503652039325
1739209751.815048;-38.13080360867914
1739209751.8150506;-45.120503652039325
1739209751.8150532;-45.120503652039325
1739209751.8150558;-45.120503652039325
1739209751.8150582;-45.120503652039325
1739209751.8150609;-38.13080360867914
1739209751.8150635;-38.13080360867914
1739209751.8150659;-45.120503652039325
1739209751.8150685;-45.120503652039325
1739209751.815071;-38.13080360867914
1739209751.8150737;-33.981070128970906
1739209751.815076;-45.120503652039325
1739209751.8150787;-27.267205301931607
1739209751.8150814;-30.49652367304973
1739209751.8150837;-33.981070128970906
1739209751.8150864;-45.120503652039325
1739209751.815089;-33.981070128970906
1739209751.8150916;-38.13080360867914
1739209751.815094;-38.13080360867914
1739209751.8150966;-45.120503652039325
1739209751.8150992;-38.13080360867914
1739209751.8151016;-38.13080360867914
1739209751.8151042;-38.13080360867914
1739209751.8151069;-45.120503652039325
1739209751.8151093;-45.120503652039325
1739209751.8151119;-35.57807855764607
1739209751.8151145;-38.13080360867914
1739209751.8151171;-38.13080360867914
1739209751.8151195;-38.13080360867914
1739209751.8151221;-38.13080360867914
1739209751.8151248;-38.13080360867914
1739209751.8151271;-45.120503652039325
1739209751.8151298;-45.120503652039325
1739209751.8151324;-38.13080360867914
1739209751.815135;-35.57807855764607
1739209751.8151374;-45.120503652039325
1739209751.81514;-33.981070128970906
1739209751.8151426;-28.58837851428586
1739209751.815145;-45.120503652039325
1739209751.8151476;-45.120503652039325
1739209751.8151503;-35.57807855764607
1739209751.815153;-45.120503652039325
1739209751.8151553;-38.13080360867914
1739209751.815158;-33.981070128970906
1739209751.8151605;-45.120503652039325
1739209751.815163;-38.13080360867914
1739209751.8151655;-35.57807855764607
1739209751.8151681;-35.57807855764607
1739209751.8151705;-38.13080360867914
1739209751.8151731;-45.120503652039325
1739209751.8151758;-38.13080360867914
1739209751.8151784;-38.13080360867914
1739209751.8151808;-35.57807855764607
1739209751.8151834;-33.981070128970906
1739209751.815186;-45.120503652039325
1739209751.8151884;-45.120503652039325
1739209751.815191;-38.13080360867914
1739209751.8151937;-45.120503652039325
1739209751.8151963;-38.13080360867914
1739209751.8151987;-45.120503652039325
1739209751.8152013;-45.120503652039325
1739209751.815204;-45.120503652039325
1739209751.8152063;-45.120503652039325
1739209751.815209;-38.13080360867914
1739209751.8152115;-38.13080360867914
1739209751.8152142;-45.120503652039325
1739209751.8152165;-45.120503652039325
1739209751.8152192;-45.120503652039325
1739209751.8152218;-38.13080360867914
1739209751.8152242;-45.120503652039325
1739209751.8152268;-45.120503652039325
1739209751.8152294;-38.13080360867914
1739209751.8152318;-45.120503652039325
1739209751.8152344;-45.120503652039325
1739209751.815237;-38.13080360867914
1739209751.8152397;-45.120503652039325
1739209751.815242;-38.13080360867914
1739209751.8152447;-32.816014438256545
1739209751.8152473;-38.13080360867914
1739209751.8152497;-35.57807855764607
1739209751.8152523;-38.13080360867914
1739209751.815255;-38.13080360867914
1739209751.8152575;-45.120503652039325
1739209751.81526;-38.13080360867914
1739209751.8152626;-45.120503652039325
1739209751.8152652;-45.120503652039325
1739209751.8152676;-38.13080360867914
1739209751.8152702;-35.57807855764607
1739209751.8152728;-45.120503652039325
1739209751.8152754;-38.13080360867914
1739209751.8152778;-33.981070128970906
1739209751.8152804;-45.120503652039325
1739209751.815283;-45.120503652039325
1739209751.8152854;-35.57807855764607
1739209751.815288;-38.13080360867914
1739209751.8152907;-45.120503652039325
1739209751.815293;-33.981070128970906
1739209751.8152957;-45.120503652039325
1739209751.8152983;-38.13080360867914
1739209751.815301;-45.120503652039325
1739209751.8153033;-38.13080360867914
1739209751.815306;-38.13080360867914
1739209751.8153086;-45.120503652039325
1739209751.815311;-45.120503652039325
1739209751.8153136;-31.141103565318915
1739209751.8153162;-32.816014438256545
1739209751.8153188;-38.13080360867914
1739209751.8153212;-45.120503652039325
1739209751.8153238;-31.141103565318915
1739209751.8153265;-35.57807855764607
1739209751.8153288;-31.141103565318915
1739209751.8153315;-45.120503652039325
1739209751.815334;-38.13080360867914
1739209751.8153365;-45.120503652039325
1739209751.815339;-33.981070128970906
1739209751.8153417;-45.120503652039325
1739209751.8153443;-45.120503652039325
1739209751.8153467;-38.13080360867914
1739209751.8153493;-45.120503652039325
1739209751.815352;-45.120503652039325
1739209751.8153543;-38.13080360867914
1739209751.815357;-45.120503652039325
1739209751.8153596;-38.13080360867914
1739209751.8153622;-35.57807855764607
1739209751.8153646;-45.120503652039325
1739209751.8153672;-45.120503652039325
1739209751.8153698;-38.13080360867914
1739209751.8153722;-45.120503652039325
1739209751.8153749;-45.120503652039325
1739209751.8153775;-32.816014438256545
1739209751.81538;-35.57807855764607
1739209751.8153825;-38.13080360867914
1739209751.815385;-45.120503652039325
1739209751.8153877;-33.981070128970906
1739209751.81539;-31.141103565318915
1739209751.8153927;-45.120503652039325
1739209751.8153954;-45.120503652039325
1739209751.8153977;-38.13080360867914
1739209751.8154004;-45.120503652039325
1739209751.815403;-45.120503652039325
1739209751.8154056;-38.13080360867914
1739209751.815408;-33.981070128970906
1739209751.8154106;-35.57807855764607
1739209751.8154132;-45.120503652039325
1739209751.8154156;-45.120503652039325
1739209751.8154182;-45.120503652039325
1739209751.8154209;-45.120503652039325
1739209751.8154235;-45.120503652039325
1739209751.8154259;-45.120503652039325
1739209751.8154285;-35.57807855764607
1739209751.815431;-33.981070128970906
1739209751.8154335;-45.120503652039325
1739209751.8154361;-45.120503652039325
1739209751.8154387;-38.13080360867914
1739209751.8154414;-38.13080360867914
1739209751.8154438;-45.120503652039325
1739209751.8154464;-38.13080360867914
1739209751.815449;-38.13080360867914
1739209751.8154514;-31.141103565318915
1739209751.815454;-38.13080360867914
1739209751.8154566;-45.120503652039325
1739209751.815459;-38.13080360867914
1739209751.8154616;-33.981070128970906
1739209751.8154643;-35.57807855764607
1739209751.815467;-45.120503652039325
1739209751.8154693;-45.120503652039325
1739209751.815472;-27.877744956031414
1739209751.8154745;-45.120503652039325
1739209751.815477;-32.816014438256545
1739209751.8154795;-38.13080360867914
1739209751.8154821;-45.120503652039325
1739209751.8154848;-38.13080360867914
1739209751.8154871;-35.57807855764607
1739209751.8154898;-45.120503652039325
1739209751.8154924;-28.58837851428586
1739209751.8154948;-35.57807855764607
1739209751.8154974;-38.13080360867914
1739209751.8155;-45.120503652039325
1739209751.8155026;-38.13080360867914
1739209751.815505;-45.120503652039325
1739209751.8155077;-45.120503652039325
1739209751.8155103;-45.120503652039325
1739209751.8155127;-31.141103565318915
1739209751.8155153;-33.981070128970906
1739209751.815518;-38.13080360867914
1739209751.8155203;-38.13080360867914
1739209751.815523;-38.13080360867914
1739209751.8155255;-45.120503652039325
1739209751.8155282;-38.13080360867914
1739209751.8155305;-45.120503652039325
1739209751.8155332;-38.13080360867914
1739209751.8155358;-45.120503652039325
1739209751.8155382;-38.13080360867914
1739209751.8155408;-45.120503652039325
1739209751.8155434;-38.13080360867914
1739209751.815546;-38.13080360867914
1739209751.8155484;-45.120503652039325
1739209751.815551;-45.120503652039325
1739209751.8155537;-38.13080360867914
1739209751.815556;-38.13080360867914
1739209751.8155587;-38.13080360867914
1739209751.8155613;-45.120503652039325
1739209751.815564;-45.120503652039325
1739209751.8155663;-38.13080360867914
1739209751.815569;-38.13080360867914
1739209751.8155715;-45.120503652039325
1739209751.815574;-38.13080360867914
1739209751.8155766;-38.13080360867914
1739209751.8155792;-45.120503652039325
1739209751.8155816;-45.120503652039325
1739209751.8155842;-38.13080360867914
1739209751.8155868;-45.120503652039325
1739209751.8155894;-38.13080360867914
1739209751.8155918;-35.57807855764607
1739209751.8155944;-45.120503652039325
1739209751.815597;-38.13080360867914
1739209751.8155994;-38.13080360867914
1739209751.815602;-45.120503652039325
1739209751.8156047;-38.13080360867914
1739209751.8156073;-35.57807855764607
1739209751.8156097;-38.13080360867914
1739209751.8156123;-45.120503652039325
1739209751.815615;-31.141103565318915
1739209751.8156173;-33.981070128970906
1739209751.81562;-38.13080360867914
1739209751.8156226;-38.13080360867914
1739209751.8156252;-38.13080360867914
1739209751.8156276;-45.120503652039325
1739209751.8156302;-45.120503652039325
1739209751.8156328;-45.120503652039325
1739209751.8156352;-38.13080360867914
1739209751.8156378;-38.13080360867914
1739209751.8156404;-38.13080360867914
1739209751.8156428;-45.120503652039325
1739209751.8156455;-45.120503652039325
1739209751.815648;-38.13080360867914
1739209751.8156507;-38.13080360867914
1739209751.815653;-45.120503652039325
1739209751.8156557;-38.13080360867914
1739209751.8156583;-35.57807855764607
1739209751.8156607;-38.13080360867914
1739209751.8156633;-35.57807855764607
1739209751.815666;-38.13080360867914
1739209751.8156686;-45.120503652039325
1739209751.815671;-38.13080360867914
1739209751.8156736;-35.57807855764607
1739209751.8156762;-38.13080360867914
1739209751.8156786;-45.120503652039325
1739209751.8156812;-38.13080360867914
1739209751.8156838;-35.57807855764607
1739209751.8156862;-35.57807855764607
1739209751.8156888;-38.13080360867914
1739209751.8156915;-45.120503652039325
1739209751.815694;-33.981070128970906
1739209751.8156965;-45.120503652039325
1739209751.815699;-33.981070128970906
1739209751.8157017;-33.981070128970906
1739209751.815704;-35.57807855764607
1739209751.8157067;-38.13080360867914
1739209751.8157094;-45.120503652039325
1739209751.815712;-45.120503652039325
1739209751.8157144;-45.120503652039325
1739209751.815717;-38.13080360867914
1739209751.8157196;-45.120503652039325
1739209751.815722;-45.120503652039325
1739209751.8157246;-32.816014438256545
1739209751.8157272;-38.13080360867914
1739209751.8157299;-45.120503652039325
1739209751.8157322;-38.13080360867914
1739209751.8157349;-35.57807855764607
1739209751.8157375;-45.120503652039325
1739209751.8157399;-32.816014438256545
1739209751.8157425;-38.13080360867914
1739209751.815745;-45.120503652039325
1739209751.8157475;-38.13080360867914
1739209751.8157501;-38.13080360867914
1739209751.8157527;-35.57807855764607
1739209751.8157554;-35.57807855764607
1739209751.8157578;-38.13080360867914
1739209751.8157604;-45.120503652039325
1739209751.815763;-45.120503652039325
1739209751.8157654;-45.120503652039325
1739209751.815768;-38.13080360867914
1739209751.8157706;-45.120503652039325
1739209751.8157732;-45.120503652039325
1739209751.8157756;-45.120503652039325
1739209751.8157783;-45.120503652039325
1739209751.8157809;-45.120503652039325
1739209751.8157833;-45.120503652039325
1739209751.815786;-45.120503652039325
1739209751.8157885;-38.13080360867914
1739209751.8157911;-35.57807855764607
1739209751.8157935;-38.13080360867914
1739209751.8157961;-45.120503652039325
1739209751.8157988;-45.120503652039325
1739209751.8158011;-33.981070128970906
1739209751.8158038;-31.141103565318915
1739209751.8158064;-45.120503652039325
1739209751.8158088;-38.13080360867914
1739209751.8158114;-35.57807855764607
1739209751.815814;-38.13080360867914
1739209751.8158166;-45.120503652039325
1739209751.815819;-45.120503652039325
1739209751.8158216;-45.120503652039325
1739209751.8158243;-45.120503652039325
1739209751.8158267;-45.120503652039325
1739209751.8158293;-45.120503652039325
1739209751.815832;-45.120503652039325
1739209751.8158345;-45.120503652039325
1739209751.815837;-45.120503652039325
1739209751.8158395;-38.13080360867914
1739209751.8158422;-30.49652367304973
1739209751.8158445;-28.992665084841942
1739209751.8158472;-45.120503652039325
1739209751.8158498;-45.120503652039325
1739209751.8158524;-38.13080360867914
1739209751.8158548;-38.13080360867914
1739209751.8158574;-45.120503652039325
1739209751.81586;-31.141103565318915
1739209751.8158624;-38.13080360867914
1739209751.815865;-45.120503652039325
1739209751.8158677;-45.120503652039325
1739209751.81587;-45.120503652039325
1739209751.8158727;-38.13080360867914
1739209751.8158753;-35.57807855764607
1739209751.815878;-35.57807855764607
1739209751.8158803;-38.13080360867914
1739209751.815883;-38.13080360867914
1739209751.8158855;-35.57807855764607
1739209751.815888;-38.13080360867914
1739209751.8158906;-38.13080360867914
1739209751.8158932;-45.120503652039325
1739209751.8158958;-38.13080360867914
1739209751.8158982;-35.57807855764607
1739209751.8159008;-45.120503652039325
1739209751.8159034;-38.13080360867914
1739209751.8159058;-28.992665084841942
1739209751.8159084;-35.57807855764607
1739209751.815911;-35.57807855764607
1739209751.8159137;-45.120503652039325
1739209751.815916;-38.13080360867914
1739209751.8159187;-38.13080360867914
1739209751.8159213;-38.13080360867914
1739209751.8159237;-45.120503652039325
1739209751.8159263;-32.816014438256545
1739209751.815929;-35.57807855764607
1739209751.8159313;-38.13080360867914
1739209751.815934;-45.120503652039325
