CAN Message; 0x98:0000446c0cb564eb
Timestamp;Amplitude
1739209844.1902385;-38.13080360867914
1739209844.1902423;-45.120503652039325
1739209844.1902459;-38.13080360867914
1739209844.1902494;-38.13080360867914
1739209844.190253;-38.13080360867914
1739209844.1902568;-38.13080360867914
1739209844.1902604;-45.120503652039325
1739209844.190264;-45.120503652039325
1739209844.1902676;-31.141103565318915
1739209844.1902714;-38.13080360867914
1739209844.190275;-45.120503652039325
1739209844.1902785;-38.13080360867914
1739209844.190282;-38.13080360867914
1739209844.1902857;-38.13080360867914
1739209844.1902895;-45.120503652039325
1739209844.190293;-38.13080360867914
1739209844.1902966;-38.13080360867914
1739209844.1903002;-45.120503652039325
1739209844.190304;-32.816014438256545
1739209844.1903076;-38.13080360867914
1739209844.1903112;-45.120503652039325
1739209844.1903148;-32.816014438256545
1739209844.1903186;-45.120503652039325
1739209844.1903222;-45.120503652039325
1739209844.1903257;-38.13080360867914
1739209844.1903293;-45.120503652039325
1739209844.190333;-45.120503652039325
1739209844.1903367;-33.981070128970906
1739209844.1903403;-35.57807855764607
1739209844.1903439;-38.13080360867914
1739209844.1903474;-45.120503652039325
1739209844.1903512;-38.13080360867914
1739209844.1903548;-38.13080360867914
1739209844.1903584;-38.13080360867914
1739209844.190362;-38.13080360867914
1739209844.1903658;-45.120503652039325
1739209844.1903694;-33.981070128970956
1739209844.190373;-45.120503652039325
1739209844.1903765;-45.120503652039325
1739209844.1903803;-45.120503652039325
1739209844.190384;-35.57807855764607
1739209844.1903875;-33.981070128970906
1739209844.190391;-45.120503652039325
1739209844.1903946;-38.13080360867914
1739209844.1903985;-25.62660358559016
1739209844.190402;-32.816014438256545
1739209844.1904056;-45.120503652039325
1739209844.1904092;-38.13080360867914
1739209844.190413;-35.57807855764607
1739209844.1904166;-38.13080360867914
1739209844.1904202;-32.816014438256545
1739209844.1904237;-38.13080360867914
1739209844.1904275;-45.120503652039325
1739209844.190431;-45.120503652039325
1739209844.1904347;-45.120503652039325
1739209844.1904383;-45.120503652039325
1739209844.1904418;-38.13080360867914
1739209844.1904457;-45.120503652039325
1739209844.1904492;-38.13080360867914
1739209844.1904528;-45.120503652039325
1739209844.1904564;-45.120503652039325
1739209844.1904602;-38.13080360867914
1739209844.1904638;-38.13080360867914
1739209844.1904674;-38.13080360867914
1739209844.190471;-38.13080360867914
1739209844.1904747;-45.120503652039325
1739209844.1904783;-45.120503652039325
1739209844.190482;-45.120503652039325
1739209844.1904855;-26.991370085610736
1739209844.190489;-28.58837851428586
1739209844.1904929;-38.13080360867914
1739209844.1904964;-35.57807855764607
1739209844.1905;-32.816014438256545
1739209844.1905036;-38.13080360867914
1739209844.1905074;-45.120503652039325
1739209844.190511;-45.120503652039325
1739209844.1905146;-45.120503652039325
1739209844.1905181;-45.120503652039325
1739209844.190522;-38.13080360867914
1739209844.1905255;-38.13080360867914
1739209844.190529;-38.13080360867914
1739209844.1905327;-45.120503652039325
1739209844.1905365;-32.816014438256545
1739209844.19054;-35.57807855764607
1739209844.1905437;-45.120503652039325
1739209844.1905472;-38.13080360867914
1739209844.1905508;-38.13080360867914
1739209844.1905546;-45.120503652039325
1739209844.1905582;-45.120503652039325
1739209844.1905618;-38.13080360867914
1739209844.1905653;-32.816014438256545
1739209844.1905692;-31.141103565318915
1739209844.1905727;-32.816014438256545
1739209844.1905763;-32.816014438256545
1739209844.19058;-45.120503652039325
1739209844.1905837;-45.120503652039325
1739209844.1905873;-35.57807855764607
1739209844.1905909;-38.13080360867914
1739209844.1905944;-45.120503652039325
1739209844.190598;-38.13080360867914
1739209844.1906018;-45.120503652039325
1739209844.1906054;-38.13080360867914
1739209844.190609;-45.120503652039325
1739209844.1906126;-38.13080360867914
1739209844.1906164;-45.120503652039325
1739209844.19062;-38.13080360867914
1739209844.1906235;-45.120503652039325
1739209844.190627;-45.120503652039325
1739209844.190631;-35.57807855764607
1739209844.1906345;-38.13080360867914
1739209844.190638;-45.120503652039325
1739209844.1906416;-38.13080360867914
1739209844.1906452;-38.13080360867914
1739209844.190649;-45.120503652039325
1739209844.1906526;-35.57807855764607
1739209844.1906562;-45.120503652039325
1739209844.1906598;-38.13080360867914
1739209844.1906636;-45.120503652039325
1739209844.1906672;-35.57807855764607
1739209844.1906707;-35.57807855764607
1739209844.1906743;-38.13080360867914
1739209844.1906781;-33.981070128970906
1739209844.1906817;-38.13080360867914
1739209844.1906853;-33.981070128970906
1739209844.1906888;-45.120503652039325
1739209844.1906927;-32.816014438256545
1739209844.1906962;-38.13080360867914
1739209844.1906998;-45.120503652039325
1739209844.1907034;-45.120503652039325
1739209844.190707;-38.13080360867914
1739209844.1907108;-38.13080360867914
1739209844.1907144;-45.120503652039325
1739209844.190718;-38.13080360867914
1739209844.1907215;-38.13080360867914
1739209844.1907253;-45.120503652039325
1739209844.190729;-45.120503652039325
1739209844.1907325;-45.120503652039325
1739209844.190736;-45.120503652039325
1739209844.1907399;-45.120503652039325
1739209844.1907434;-45.120503652039325
1739209844.190747;-38.13080360867914
1739209844.1907506;-35.57807855764607
1739209844.1907542;-45.120503652039325
1739209844.190758;-45.120503652039325
1739209844.1907616;-38.13080360867914
1739209844.1907651;-33.981070128970906
1739209844.1907687;-45.120503652039325
1739209844.1907725;-45.120503652039325
1739209844.190776;-35.57807855764607
1739209844.1907797;-27.267205301931607
1739209844.1907833;-35.57807855764607
1739209844.190787;-38.13080360867914
1739209844.1907907;-38.13080360867914
1739209844.1907942;-45.120503652039325
1739209844.1907978;-45.120503652039325
1739209844.1908014;-38.13080360867914
1739209844.1908052;-38.13080360867914
1739209844.1908088;-30.49652367304973
1739209844.1908123;-33.981070128970906
1739209844.190816;-31.141103565318915
1739209844.1908197;-45.120503652039325
1739209844.1908233;-38.13080360867914
1739209844.190827;-45.120503652039325
1739209844.1908305;-45.120503652039325
1739209844.1908343;-33.981070128970906
1739209844.1908379;-33.981070128970906
1739209844.1908414;-33.981070128970906
1739209844.190845;-35.57807855764607
1739209844.1908486;-45.120503652039325
1739209844.1908524;-38.13080360867914
1739209844.190856;-38.13080360867914
1739209844.1908596;-38.13080360867914
1739209844.1908631;-38.13080360867914
1739209844.190867;-31.141103565318915
1739209844.1908705;-33.981070128970906
1739209844.190874;-45.120503652039325
1739209844.1908777;-38.13080360867914
1739209844.1908815;-38.13080360867914
1739209844.190885;-45.120503652039325
1739209844.1908886;-38.13080360867914
1739209844.1908922;-38.13080360867914
1739209844.190896;-38.13080360867914
1739209844.1908996;-38.13080360867914
1739209844.1909032;-38.13080360867914
1739209844.1909068;-38.13080360867914
1739209844.1909103;-38.13080360867914
1739209844.1909142;-45.120503652039325
1739209844.1909177;-45.120503652039325
1739209844.1909213;-45.120503652039325
1739209844.190925;-45.120503652039325
1739209844.1909287;-33.981070128970906
1739209844.1909323;-45.120503652039325
1739209844.1909359;-45.120503652039325
1739209844.1909394;-38.13080360867914
1739209844.1909432;-38.13080360867914
1739209844.1909468;-38.13080360867914
1739209844.1909504;-45.120503652039325
1739209844.190954;-32.816014438256545
1739209844.1909575;-28.992665084841942
1739209844.1909614;-38.13080360867914
1739209844.190965;-33.981070128970906
1739209844.1909685;-32.816014438256545
1739209844.190972;-45.120503652039325
1739209844.190976;-35.57807855764607
1739209844.1909795;-38.13080360867914
1739209844.190983;-45.120503652039325
1739209844.1909866;-45.120503652039325
1739209844.1909904;-38.13080360867914
1739209844.190994;-45.120503652039325
1739209844.1909976;-45.120503652039325
1739209844.1910012;-35.57807855764607
1739209844.1910048;-45.120503652039325
1739209844.1910086;-45.120503652039325
1739209844.1910121;-45.120503652039325
1739209844.1910157;-45.120503652039325
1739209844.1910193;-45.120503652039325
1739209844.191023;-45.120503652039325
1739209844.1910267;-45.120503652039325
1739209844.1910303;-38.13080360867914
1739209844.1910338;-45.120503652039325
1739209844.1910377;-35.57807855764607
1739209844.1910412;-35.57807855764607
1739209844.1910448;-33.981070128970906
1739209844.1910484;-38.13080360867914
1739209844.1910522;-45.120503652039325
1739209844.1910558;-45.120503652039325
1739209844.1910594;-45.120503652039325
1739209844.191063;-45.120503652039325
1739209844.1910665;-38.13080360867914
1739209844.1910703;-45.120503652039325
1739209844.191074;-38.13080360867914
1739209844.1910775;-45.120503652039325
1739209844.191081;-32.816014438256545
1739209844.1910849;-38.13080360867914
1739209844.1910884;-38.13080360867914
1739209844.191092;-33.981070128970906
1739209844.1910956;-45.120503652039325
1739209844.1910994;-33.981070128970906
1739209844.191103;-35.57807855764607
1739209844.1911066;-38.13080360867914
1739209844.1911118;-38.13080360867914
1739209844.191117;-35.57807855764607
1739209844.191122;-45.120503652039325
1739209844.1911273;-45.120503652039325
1739209844.1911325;-38.13080360867914
1739209844.1911378;-45.120503652039325
1739209844.1911428;-45.120503652039325
1739209844.191148;-45.120503652039325
1739209844.1911533;-45.120503652039325
1739209844.1911585;-45.120503652039325
1739209844.1911635;-35.57807855764607
1739209844.1911688;-38.13080360867914
1739209844.191174;-38.13080360867914
1739209844.1911793;-38.13080360867914
1739209844.1911845;-38.13080360867914
1739209844.1911895;-38.13080360867914
1739209844.1911948;-38.13080360867914
1739209844.1912;-45.120503652039325
1739209844.1912053;-45.120503652039325
1739209844.1912103;-35.57807855764607
1739209844.1912155;-38.13080360867914
1739209844.1912208;-33.981070128970906
1739209844.191226;-45.120503652039325
1739209844.191231;-38.13080360867914
1739209844.1912363;-38.13080360867914
1739209844.1912415;-38.13080360867914
1739209844.1912467;-45.120503652039325
1739209844.1912518;-45.120503652039325
1739209844.191257;-38.13080360867914
1739209844.1912622;-38.13080360867914
1739209844.1912675;-33.981070128970906
1739209844.1912727;-32.816014438256545
1739209844.1912777;-35.57807855764607
1739209844.191283;-35.57807855764607
1739209844.1912882;-38.13080360867914
1739209844.1912935;-45.120503652039325
1739209844.1912985;-38.13080360867914
1739209844.1913037;-45.120503652039325
1739209844.191309;-45.120503652039325
1739209844.1913142;-45.120503652039325
1739209844.1913192;-35.57807855764607
1739209844.1913245;-45.120503652039325
1739209844.1913297;-45.120503652039325
1739209844.191335;-45.120503652039325
1739209844.1913402;-38.13080360867914
1739209844.1913452;-38.13080360867914
1739209844.1913505;-45.120503652039325
1739209844.1913557;-45.120503652039325
1739209844.191361;-38.13080360867914
1739209844.191366;-45.120503652039325
1739209844.1913712;-33.981070128970906
1739209844.1913764;-35.57807855764607
1739209844.1913817;-35.57807855764607
1739209844.1913867;-45.120503652039325
1739209844.191392;-38.13080360867914
1739209844.1913972;-30.49652367304973
1739209844.1914024;-38.13080360867914
1739209844.1914077;-38.13080360867914
1739209844.1914127;-38.13080360867914
1739209844.191418;-38.13080360867914
1739209844.1914232;-45.120503652039325
1739209844.1914284;-38.13080360867914
1739209844.1914334;-45.120503652039325
1739209844.1914387;-31.141103565318943
1739209844.191444;-45.120503652039325
1739209844.1914492;-38.13080360867914
1739209844.1914542;-45.120503652039325
1739209844.1914594;-45.120503652039325
1739209844.1914647;-45.120503652039325
1739209844.19147;-38.13080360867914
1739209844.191475;-32.816014438256545
1739209844.1914802;-45.120503652039325
1739209844.1914854;-38.13080360867914
1739209844.1914907;-35.57807855764607
1739209844.191496;-38.13080360867914
1739209844.191501;-45.120503652039325
1739209844.1915061;-45.120503652039325
1739209844.1915114;-45.120503652039325
1739209844.1915166;-38.13080360867914
1739209844.1915216;-27.267205301931607
1739209844.191527;-45.120503652039325
1739209844.1915321;-45.120503652039325
1739209844.1915374;-38.13080360867914
1739209844.1915424;-32.816014438256545
1739209844.1915476;-38.13080360867914
1739209844.1915529;-45.120503652039325
1739209844.1915581;-45.120503652039325
1739209844.1915634;-32.81601443825658
1739209844.1915684;-38.13080360867914
1739209844.1915736;-38.13080360867914
1739209844.1915789;-45.120503652039325
1739209844.191584;-38.13080360867914
1739209844.191589;-38.13080360867914
1739209844.1915944;-38.13080360867914
1739209844.1915996;-35.57807855764607
1739209844.1916049;-31.141103565318915
1739209844.1916099;-38.13080360867914
1739209844.191615;-45.120503652039325
1739209844.1916203;-45.120503652039325
1739209844.1916256;-45.120503652039325
1739209844.1916308;-38.13080360867914
1739209844.1916358;-38.13080360867914
1739209844.191641;-45.120503652039325
1739209844.1916463;-38.13080360867914
1739209844.1916516;-35.57807855764607
1739209844.1916566;-45.120503652039325
1739209844.1916618;-45.120503652039325
1739209844.191667;-38.13080360867914
1739209844.1916723;-38.13080360867914
1739209844.1916773;-38.13080360867914
1739209844.1916826;-38.13080360867914
1739209844.1916878;-38.13080360867914
1739209844.191693;-38.13080360867914
1739209844.1916983;-38.13080360867914
1739209844.1917033;-33.981070128970906
1739209844.1917086;-45.120503652039325
1739209844.1917138;-45.120503652039325
1739209844.191719;-38.13080360867914
1739209844.191724;-35.57807855764607
1739209844.1917293;-33.981070128970906
1739209844.1917346;-38.13080360867914
1739209844.1917398;-38.13080360867914
1739209844.1917448;-45.120503652039325
1739209844.19175;-38.13080360867914
1739209844.1917553;-38.13080360867914
1739209844.1917605;-38.13080360867914
1739209844.1917655;-38.13080360867914
1739209844.1917708;-45.120503652039325
1739209844.191776;-38.13080360867914
1739209844.1917813;-38.13080360867914
1739209844.1917865;-45.120503652039325
1739209844.1917915;-33.981070128970906
1739209844.1917968;-35.57807855764607
1739209844.191802;-38.13080360867914
1739209844.1918073;-38.13080360867914
1739209844.1918123;-38.13080360867914
1739209844.1918175;-45.120503652039325
1739209844.1918228;-45.120503652039325
1739209844.191828;-35.57807855764607
1739209844.191833;-38.13080360867914
1739209844.1918383;-45.120503652039325
1739209844.1918435;-35.57807855764607
1739209844.1918488;-45.120503652039325
1739209844.191854;-38.13080360867914
1739209844.191859;-31.141103565318915
1739209844.1918643;-38.13080360867914
1739209844.1918695;-45.120503652039325
1739209844.1918747;-45.120503652039325
1739209844.1918797;-32.816014438256545
1739209844.191885;-45.120503652039325
1739209844.1918902;-45.120503652039325
