CAN Message; 0x150:0500072afa862b6d
1739209690.8406258;-45.120503652039325
1739209690.8406327;-45.120503652039325
1739209690.8406396;-38.13080360867914
1739209690.8406465;-45.120503652039325
1739209690.8406534;-35.57807855764607
1739209690.8406603;-38.13080360867914
1739209690.8406672;-38.13080360867914
1739209690.8406742;-38.13080360867914
1739209690.840681;-38.13080360867914
1739209690.840688;-38.13080360867914
1739209690.840695;-38.13080360867914
1739209690.8407018;-45.120503652039325
1739209690.840709;-45.120503652039325
1739209690.840716;-38.13080360867914
1739209690.8407228;-45.120503652039325
1739209690.8407297;-38.13080360867914
1739209690.8407366;-38.13080360867914
1739209690.8407435;-38.13080360867914
1739209690.8407505;-45.120503652039325
1739209690.8407574;-38.13080360867914
1739209690.8407643;-45.120503652039325
1739209690.8407712;-45.120503652039325
1739209690.840778;-26.487275050834715
1739209690.840785;-38.13080360867914
1739209690.840792;-38.13080360867914
1739209690.840799;-38.13080360867914
1739209690.840806;-38.13080360867914
1739209690.840813;-38.13080360867914
1739209690.8408198;-38.13080360867914
1739209690.8408267;-45.120503652039325
1739209690.8408337;-45.120503652039325
1739209690.8408406;-45.120503652039325
1739209690.8408475;-35.57807855764607
1739209690.8408544;-45.120503652039325
1739209690.8408613;-38.13080360867914
1739209690.8408682;-45.120503652039325
1739209690.8408751;-38.13080360867914
1739209690.8408823;-45.120503652039325
1739209690.8408892;-45.120503652039325
1739209690.8408961;-45.120503652039325
1739209690.840903;-35.57807855764607
1739209690.84091;-38.13080360867914
1739209690.8409169;-45.120503652039325
1739209690.8409238;-38.13080360867914
1739209690.8409307;-38.13080360867914
1739209690.8409376;-45.120503652039325
1739209690.8409445;-35.57807855764607
1739209690.8409514;-38.13080360867914
1739209690.8409584;-35.57807855764607
1739209690.8409653;-38.13080360867914
1739209690.8409724;-45.120503652039325
1739209690.8409793;-45.120503652039325
1739209690.8409863;-35.57807855764607
1739209690.8409932;-38.13080360867914
1739209690.841;-45.120503652039325
1739209690.841007;-38.13080360867914
1739209690.841014;-35.57807855764607
1739209690.8410208;-38.13080360867914
1739209690.8410277;-45.120503652039325
1739209690.8410347;-45.120503652039325
1739209690.8410416;-35.57807855764607
1739209690.8410485;-33.981070128970906
1739209690.8410554;-45.120503652039325
1739209690.8410625;-45.120503652039325
1739209690.8410695;-38.13080360867914
1739209690.8410764;-38.13080360867914
1739209690.8410833;-45.120503652039325
1739209690.8410902;-45.120503652039325
1739209690.841097;-35.57807855764607
1739209690.841104;-38.13080360867914
1739209690.841111;-45.120503652039325
1739209690.8411179;-45.120503652039325
1739209690.8411248;-38.13080360867914
1739209690.8411317;-38.13080360867914
1739209690.8411386;-45.120503652039325
1739209690.8411458;-45.120503652039325
1739209690.8411527;-45.120503652039325
1739209690.8411596;-45.120503652039325
1739209690.8411665;-38.13080360867914
1739209690.8411734;-33.981070128970906
1739209690.8411803;-38.13080360867914
1739209690.8411872;-33.981070128970906
1739209690.8411942;-38.13080360867914
1739209690.841201;-35.57807855764607
1739209690.841208;-35.57807855764607
1739209690.841215;-33.981070128970906
1739209690.8412218;-45.120503652039325
1739209690.8412287;-45.120503652039325
1739209690.8412359;-38.13080360867914
1739209690.8412428;-33.981070128970906
1739209690.8412497;-45.120503652039325
1739209690.8412566;-38.13080360867914
1739209690.8412635;-38.13080360867914
1739209690.8412704;-38.13080360867914
1739209690.8412774;-45.120503652039325
1739209690.8412843;-32.81601443825658
1739209690.8412912;-38.13080360867914
1739209690.841298;-45.120503652039325
1739209690.841305;-45.120503652039325
1739209690.841312;-45.120503652039325
1739209690.841319;-38.13080360867914
1739209690.841326;-38.13080360867914
1739209690.841333;-38.13080360867914
1739209690.8413398;-28.992665084841942
1739209690.8413467;-45.120503652039325
1739209690.8413537;-38.13080360867914
1739209690.8413606;-35.57807855764607
1739209690.8413675;-35.57807855764607
1739209690.8413744;-38.13080360867914
1739209690.8413813;-45.120503652039325
1739209690.8413882;-32.816014438256545
1739209690.8413951;-31.141103565318915
1739209690.841402;-45.120503652039325
1739209690.8414092;-38.13080360867914
1739209690.8414161;-32.816014438256545
1739209690.841423;-33.981070128970906
1739209690.84143;-38.13080360867914
1739209690.8414369;-38.13080360867914
1739209690.8414438;-45.120503652039325
1739209690.8414507;-32.816014438256545
1739209690.8414576;-45.120503652039325
1739209690.8414645;-38.13080360867914
1739209690.8414714;-35.57807855764607
1739209690.8414783;-45.120503652039325
1739209690.8414853;-45.120503652039325
1739209690.8414922;-38.13080360867914
1739209690.8414993;-38.13080360867914
1739209690.8415062;-28.992665084841942
1739209690.8415132;-45.120503652039325
1739209690.84152;-38.13080360867914
1739209690.841527;-35.57807855764607
1739209690.841534;-38.13080360867914
1739209690.8415408;-45.120503652039325
1739209690.8415477;-38.13080360867914
1739209690.8415546;-35.57807855764607
1739209690.8415616;-38.13080360867914
1739209690.8415685;-38.13080360867914
1739209690.8415754;-45.120503652039325
1739209690.8415825;-38.13080360867914
1739209690.8415895;-38.13080360867914
1739209690.8415964;-45.120503652039325
1739209690.8416033;-45.120503652039325
1739209690.8416102;-35.57807855764607
1739209690.841617;-38.13080360867914
1739209690.841624;-45.120503652039325
1739209690.841631;-38.13080360867914
1739209690.8416378;-45.120503652039325
1739209690.8416448;-45.120503652039325
1739209690.8416517;-45.120503652039325
1739209690.8416586;-45.120503652039325
1739209690.8416655;-45.120503652039325
1739209690.8416727;-33.981070128970906
1739209690.8416796;-45.120503652039325
1739209690.8416865;-38.13080360867914
1739209690.8416934;-45.120503652039325
1739209690.8417003;-45.120503652039325
1739209690.8417072;-38.13080360867914
1739209690.8417141;-38.13080360867914
1739209690.841721;-45.120503652039325
1739209690.841728;-45.120503652039325
1739209690.841735;-38.13080360867914
1739209690.8417418;-45.120503652039325
1739209690.8417487;-45.120503652039325
1739209690.8417556;-45.120503652039325
1739209690.8417628;-38.13080360867914
1739209690.8417697;-38.13080360867914
1739209690.8417766;-38.13080360867914
1739209690.8417835;-45.120503652039325
1739209690.8417904;-45.120503652039325
1739209690.8417974;-38.13080360867914
1739209690.8418043;-45.120503652039325
1739209690.8418112;-45.120503652039325
1739209690.841818;-45.120503652039325
1739209690.841825;-33.981070128970906
1739209690.841832;-45.120503652039325
1739209690.8418388;-45.120503652039325
1739209690.841846;-38.13080360867914
1739209690.841853;-38.13080360867914
1739209690.8418598;-45.120503652039325
1739209690.8418667;-38.13080360867914
1739209690.8418736;-38.13080360867914
1739209690.8418806;-38.13080360867914
1739209690.8418875;-45.120503652039325
1739209690.8418944;-33.981070128970906
1739209690.8419013;-30.49652367304973
1739209690.8419082;-45.120503652039325
1739209690.8419151;-45.120503652039325
1739209690.841922;-45.120503652039325
1739209690.841929;-38.13080360867914
1739209690.841936;-45.120503652039325
1739209690.841943;-45.120503652039325
1739209690.84195;-45.120503652039325
1739209690.8419569;-33.981070128970956
1739209690.8419638;-38.13080360867914
1739209690.8419707;-45.120503652039325
1739209690.8419776;-45.120503652039325
1739209690.8419845;-38.13080360867914
1739209690.8419914;-38.13080360867914
1739209690.8419983;-38.13080360867914
1739209690.8420053;-45.120503652039325
1739209690.8420122;-30.49652367304973
1739209690.842019;-38.13080360867914
1739209690.8420262;-38.13080360867914
1739209690.8420331;-38.13080360867914
1739209690.84204;-38.13080360867914
1739209690.842047;-38.13080360867914
1739209690.842054;-38.13080360867914
1739209690.8420608;-38.13080360867914
1739209690.8420677;-38.13080360867914
1739209690.8420746;-38.13080360867914
1739209690.8420815;-45.120503652039325
1739209690.8420885;-38.13080360867914
1739209690.8420954;-35.57807855764607
1739209690.8421023;-45.120503652039325
1739209690.8421094;-35.57807855764607
1739209690.8421164;-38.13080360867914
1739209690.8421233;-33.981070128970956
1739209690.8421302;-45.120503652039325
1739209690.842137;-38.13080360867914
1739209690.842144;-45.120503652039325
1739209690.842151;-38.13080360867914
1739209690.8421578;-38.13080360867914
1739209690.8421648;-45.120503652039325
1739209690.8421717;-45.120503652039325
1739209690.8421786;-29.438486411369333
1739209690.8421855;-32.816014438256545
1739209690.8421924;-45.120503652039325
1739209690.8421996;-38.13080360867914
1739209690.8422065;-38.13080360867914
1739209690.8422134;-38.13080360867914
1739209690.8422203;-45.120503652039325
1739209690.8422272;-45.120503652039325
1739209690.8422341;-45.120503652039325
1739209690.842241;-45.120503652039325
1739209690.842248;-45.120503652039325
1739209690.8422549;-38.13080360867914
1739209690.8422618;-32.816014438256545
1739209690.8422687;-38.13080360867914
1739209690.8422756;-45.120503652039325
1739209690.8422828;-38.13080360867914
1739209690.8422897;-45.120503652039325
1739209690.8422966;-38.13080360867914
1739209690.8423035;-45.120503652039325
1739209690.8423104;-45.120503652039325
1739209690.8423173;-45.120503652039325
1739209690.8423243;-38.13080360867914
1739209690.8423312;-45.120503652039325
1739209690.842338;-45.120503652039325
1739209690.842345;-35.57807855764607
1739209690.842352;-35.57807855764607
1739209690.8423588;-45.120503652039325
1739209690.8423657;-38.13080360867914
1739209690.842373;-38.13080360867914
1739209690.8423798;-45.120503652039325
1739209690.8423867;-45.120503652039325
1739209690.8423936;-45.120503652039325
1739209690.8424006;-45.120503652039325
1739209690.8424075;-38.13080360867914
1739209690.8424144;-38.13080360867914
1739209690.8424213;-45.120503652039325
1739209690.8424282;-38.13080360867914
1739209690.8424351;-38.13080360867914
1739209690.842442;-45.120503652039325
1739209690.842449;-45.120503652039325
1739209690.8424559;-35.57807855764607
1739209690.842463;-33.981070128970906
1739209690.84247;-45.120503652039325
1739209690.8424768;-38.13080360867914
1739209690.8424838;-33.981070128970906
1739209690.8424907;-38.13080360867914
1739209690.8424976;-38.13080360867914
1739209690.8425045;-45.120503652039325
1739209690.8425114;-45.120503652039325
1739209690.8425183;-33.981070128970906
1739209690.8425252;-45.120503652039325
1739209690.8425322;-45.120503652039325
1739209690.842539;-35.57807855764607
1739209690.8425462;-38.13080360867914
1739209690.8425531;-45.120503652039325
1739209690.84256;-38.13080360867914
1739209690.842567;-35.57807855764607
1739209690.842574;-31.141103565318915
1739209690.8425808;-45.120503652039325
1739209690.8425877;-38.13080360867914
1739209690.8425946;-35.57807855764607
1739209690.8426015;-38.13080360867914
1739209690.8426085;-45.120503652039325
1739209690.8426154;-38.13080360867914
1739209690.8426223;-33.981070128970906
1739209690.8426292;-38.13080360867914
1739209690.8426363;-45.120503652039325
1739209690.8426433;-38.13080360867914
1739209690.8426502;-45.120503652039325
1739209690.842657;-45.120503652039325
1739209690.842664;-45.120503652039325
1739209690.842671;-45.120503652039325
1739209690.8426778;-38.13080360867914
1739209690.8426847;-31.14110356531892
1739209690.8426917;-38.13080360867914
1739209690.8426986;-38.13080360867914
1739209690.8427055;-38.13080360867914
1739209690.8427124;-33.981070128970906
1739209690.8427193;-38.13080360867914
1739209690.8427265;-38.13080360867914
1739209690.8427334;-38.13080360867914
1739209690.8427403;-28.992665084841942
1739209690.8427472;-38.13080360867914
1739209690.8427541;-45.120503652039325
1739209690.842761;-45.120503652039325
1739209690.842768;-33.981070128970906
1739209690.8427749;-35.57807855764607
1739209690.8427818;-38.13080360867914
1739209690.8427887;-45.120503652039325
1739209690.8427956;-32.816014438256545
1739209690.8428025;-33.981070128970906
1739209690.8428097;-38.13080360867914
1739209690.8428166;-45.120503652039325
1739209690.8428235;-45.120503652039325
1739209690.8428304;-38.13080360867914
1739209690.8428373;-38.13080360867914
1739209690.8428442;-45.120503652039325
1739209690.8428512;-31.141103565318915
1739209690.842858;-28.992665084841942
1739209690.842865;-38.13080360867914
1739209690.842872;-45.120503652039325
1739209690.8428788;-33.981070128970906
1739209690.8428857;-33.981070128970906
1739209690.8428926;-38.13080360867914
1739209690.8428998;-45.120503652039325
1739209690.8429067;-33.981070128970906
1739209690.8429136;-38.13080360867914
1739209690.8429205;-38.13080360867914
1739209690.8429275;-38.13080360867914
1739209690.8429344;-35.57807855764607
1739209690.8429413;-38.13080360867914
1739209690.8429482;-45.120503652039325
1739209690.842955;-45.120503652039325
1739209690.842962;-38.13080360867914
1739209690.842969;-45.120503652039325
1739209690.8429759;-38.13080360867914
1739209690.8429828;-45.120503652039325
1739209690.84299;-45.120503652039325
1739209690.8429968;-38.13080360867914
1739209690.8430037;-45.120503652039325
1739209690.8430107;-45.120503652039325
1739209690.8430176;-38.13080360867914
1739209690.8430245;-45.120503652039325
1739209690.8430314;-45.120503652039325
1739209690.8430383;-38.13080360867914
1739209690.8430452;-38.13080360867914
1739209690.8430521;-45.120503652039325
1739209690.843059;-38.13080360867914
1739209690.843066;-45.120503652039325
1739209690.8430731;-45.120503652039325
1739209690.84308;-38.13080360867914
1739209690.843087;-45.120503652039325
1739209690.8430939;-45.120503652039325
1739209690.8431008;-38.13080360867914
1739209690.8431077;-38.13080360867914
1739209690.8431146;-45.120503652039325
1739209690.8431215;-45.120503652039325
1739209690.8431284;-38.13080360867914
1739209690.8431354;-38.13080360867914
1739209690.8431423;-45.120503652039325
1739209690.8431492;-45.120503652039325
1739209690.843156;-45.120503652039325
1739209690.8431633;-35.57807855764607
1739209690.8431702;-45.120503652039325
1739209690.843177;-38.13080360867914
1739209690.843184;-38.13080360867914
1739209690.843191;-45.120503652039325
1739209690.8431978;-45.120503652039325
1739209690.8432047;-45.120503652039325
1739209690.8432117;-33.981070128970906
1739209690.8432186;-38.13080360867914
1739209690.8432255;-45.120503652039325
1739209690.8432324;-45.120503652039325
1739209690.8432393;-45.120503652039325
1739209690.8432462;-45.120503652039325
1739209690.8432534;-38.13080360867914
1739209690.8432603;-38.13080360867914
1739209690.8432672;-38.13080360867914
1739209690.843274;-33.981070128970906
1739209690.843281;-38.13080360867914
1739209690.843288;-45.120503652039325
1739209690.8432949;-45.120503652039325
1739209690.8433018;-32.816014438256545
1739209690.8433087;-38.13080360867914
1739209690.8433156;-45.120503652039325
