CAN Message; 0x1a7:0000cceafddce161
Timestamp;Amplitude
1739209830.071479;-38.13080360867914
1739209830.0714815;-38.13080360867914
1739209830.0714839;-45.120503652039325
1739209830.0714862;-32.816014438256545
1739209830.0714886;-26.487275050834715
1739209830.071491;-45.120503652039325
1739209830.0714934;-45.120503652039325
1739209830.0714958;-35.57807855764607
1739209830.0714982;-32.816014438256545
1739209830.0715005;-45.120503652039325
1739209830.071503;-38.13080360867914
1739209830.0715053;-38.13080360867914
1739209830.0715077;-38.13080360867914
1739209830.07151;-45.120503652039325
1739209830.0715125;-38.13080360867914
1739209830.0715148;-45.120503652039325
1739209830.0715172;-38.13080360867914
1739209830.0715196;-38.13080360867914
1739209830.071522;-38.13080360867914
1739209830.0715244;-45.120503652039325
1739209830.0715268;-45.120503652039325
1739209830.0715292;-45.120503652039325
1739209830.0715315;-45.120503652039325
1739209830.071534;-45.120503652039325
1739209830.0715363;-45.120503652039325
1739209830.0715387;-38.13080360867914
1739209830.071541;-35.57807855764607
1739209830.0715435;-38.13080360867914
1739209830.0715458;-38.13080360867914
1739209830.0715482;-38.13080360867914
1739209830.0715506;-38.13080360867914
1739209830.071553;-38.13080360867914
1739209830.0715554;-45.120503652039325
1739209830.0715578;-38.13080360867914
1739209830.0715601;-38.13080360867914
1739209830.0715625;-38.13080360867914
1739209830.071565;-45.120503652039325
1739209830.0715673;-45.120503652039325
1739209830.0715697;-35.57807855764607
1739209830.071572;-38.13080360867914
1739209830.0715744;-45.120503652039325
1739209830.0715768;-38.13080360867914
1739209830.0715792;-38.13080360867914
1739209830.0715816;-38.13080360867914
1739209830.071584;-25.826314394896354
1739209830.0715864;-35.57807855764607
1739209830.0715888;-38.13080360867914
1739209830.0715911;-45.120503652039325
1739209830.0715935;-35.57807855764607
1739209830.071596;-45.120503652039325
1739209830.0715983;-45.120503652039325
1739209830.0716007;-45.120503652039325
1739209830.071603;-38.13080360867914
1739209830.0716054;-45.120503652039325
1739209830.0716078;-45.120503652039325
1739209830.0716102;-38.13080360867914
1739209830.0716126;-38.13080360867914
1739209830.071615;-38.13080360867914
1739209830.0716174;-35.57807855764607
1739209830.0716197;-38.13080360867914
1739209830.0716221;-26.991370085610736
1739209830.0716245;-31.141103565318915
1739209830.071627;-38.13080360867914
1739209830.0716293;-45.120503652039325
1739209830.0716317;-32.816014438256545
1739209830.071634;-38.13080360867914
1739209830.0716364;-45.120503652039325
1739209830.0716388;-45.120503652039325
1739209830.071641;-45.120503652039325
1739209830.0716434;-45.120503652039325
1739209830.0716457;-45.120503652039325
1739209830.0716481;-38.13080360867914
1739209830.0716505;-45.120503652039325
1739209830.071653;-38.13080360867914
1739209830.0716553;-38.13080360867914
1739209830.0716577;-38.13080360867914
1739209830.07166;-35.57807855764607
1739209830.0716624;-38.13080360867914
1739209830.0716648;-45.120503652039325
1739209830.0716672;-38.13080360867914
1739209830.0716696;-45.120503652039325
1739209830.071672;-45.120503652039325
1739209830.0716743;-35.57807855764607
1739209830.0716767;-45.120503652039325
1739209830.071679;-45.120503652039325
1739209830.0716815;-38.13080360867914
1739209830.071684;-35.57807855764607
1739209830.0716863;-35.57807855764607
1739209830.0716887;-35.57807855764607
1739209830.071691;-35.57807855764607
1739209830.0716934;-45.120503652039325
1739209830.0716958;-45.120503652039325
1739209830.0716982;-45.120503652039325
1739209830.0717006;-45.120503652039325
1739209830.071703;-45.120503652039325
1739209830.0717053;-33.981070128970906
1739209830.0717077;-45.120503652039325
1739209830.07171;-45.120503652039325
1739209830.0717125;-33.981070128970906
1739209830.0717149;-45.120503652039325
1739209830.0717173;-38.13080360867914
1739209830.0717196;-38.13080360867914
1739209830.071722;-38.13080360867914
1739209830.0717244;-38.13080360867914
1739209830.0717268;-38.13080360867914
1739209830.0717292;-33.981070128970906
1739209830.0717316;-33.981070128970906
1739209830.071734;-33.981070128970906
1739209830.0717363;-45.120503652039325
1739209830.0717387;-38.13080360867914
1739209830.071741;-32.816014438256545
1739209830.0717435;-38.13080360867914
1739209830.0717459;-35.57807855764607
1739209830.0717483;-45.120503652039325
1739209830.0717506;-31.141103565318915
1739209830.071753;-31.141103565318893
1739209830.0717554;-45.120503652039325
1739209830.0717578;-38.13080360867914
1739209830.0717602;-32.816014438256545
1739209830.0717626;-45.120503652039325
1739209830.071765;-45.120503652039325
1739209830.0717673;-33.981070128970906
1739209830.0717697;-38.13080360867914
1739209830.071772;-45.120503652039325
1739209830.0717745;-45.120503652039325
1739209830.0717769;-45.120503652039325
1739209830.0717793;-38.13080360867914
1739209830.0717816;-38.13080360867914
1739209830.071784;-35.57807855764607
1739209830.0717864;-38.13080360867914
1739209830.0717888;-45.120503652039325
1739209830.0717912;-45.120503652039325
1739209830.0717936;-38.13080360867914
1739209830.071796;-38.13080360867914
1739209830.0717983;-45.120503652039325
1739209830.0718007;-33.981070128970906
1739209830.071803;-35.57807855764607
1739209830.0718055;-38.13080360867914
1739209830.0718079;-45.120503652039325
1739209830.0718102;-45.120503652039325
1739209830.0718126;-33.981070128970906
1739209830.071815;-45.120503652039325
1739209830.0718174;-45.120503652039325
1739209830.0718198;-45.120503652039325
1739209830.0718222;-45.120503652039325
1739209830.0718246;-38.13080360867914
1739209830.071827;-45.120503652039325
1739209830.0718293;-45.120503652039325
1739209830.0718317;-38.13080360867914
1739209830.071834;-45.120503652039325
1739209830.0718365;-45.120503652039325
1739209830.0718389;-38.13080360867914
1739209830.0718412;-45.120503652039325
1739209830.0718436;-38.13080360867914
1739209830.071846;-38.13080360867914
1739209830.0718484;-38.13080360867914
1739209830.0718508;-45.120503652039325
1739209830.0718532;-38.13080360867914
1739209830.0718555;-29.438486411369333
1739209830.071858;-45.120503652039325
1739209830.0718603;-45.120503652039325
1739209830.0718627;-33.981070128970906
1739209830.071865;-38.13080360867914
1739209830.0718675;-45.120503652039325
1739209830.0718699;-45.120503652039325
1739209830.0718722;-45.120503652039325
1739209830.0718746;-45.120503652039325
1739209830.071877;-38.13080360867914
1739209830.0718794;-45.120503652039325
1739209830.0718818;-33.981070128970906
1739209830.0718842;-45.120503652039325
1739209830.0718865;-38.13080360867914
1739209830.071889;-45.120503652039325
1739209830.0718913;-35.57807855764607
1739209830.0718937;-29.438486411369333
1739209830.071896;-38.13080360867914
1739209830.0718985;-45.120503652039325
1739209830.0719008;-38.13080360867914
1739209830.0719032;-32.816014438256545
1739209830.0719056;-38.13080360867914
1739209830.071908;-38.13080360867914
1739209830.0719104;-38.13080360867914
1739209830.0719128;-45.120503652039325
1739209830.0719151;-45.120503652039325
1739209830.0719175;-38.13080360867914
1739209830.07192;-38.13080360867914
1739209830.0719223;-45.120503652039325
1739209830.0719247;-45.120503652039325
1739209830.071927;-45.120503652039325
1739209830.0719295;-45.120503652039325
1739209830.0719318;-38.13080360867914
1739209830.0719342;-45.120503652039325
1739209830.0719366;-38.13080360867914
1739209830.071939;-35.57807855764607
1739209830.0719414;-45.120503652039325
1739209830.0719438;-45.120503652039325
1739209830.0719461;-38.13080360867914
1739209830.0719485;-35.57807855764607
1739209830.071951;-29.438486411369333
1739209830.0719533;-38.13080360867914
1739209830.0719557;-35.57807855764607
1739209830.071958;-38.13080360867914
1739209830.0719604;-35.57807855764607
1739209830.0719628;-38.13080360867914
1739209830.0719652;-38.13080360867914
1739209830.0719676;-45.120503652039325
1739209830.07197;-45.120503652039325
1739209830.0719724;-45.120503652039325
1739209830.0719748;-35.57807855764607
1739209830.0719771;-45.120503652039325
1739209830.0719795;-45.120503652039325
1739209830.071982;-45.120503652039325
1739209830.0719843;-45.120503652039325
1739209830.0719867;-38.13080360867914
1739209830.071989;-45.120503652039325
1739209830.0719914;-45.120503652039325
1739209830.0719938;-33.981070128970906
1739209830.0719962;-31.141103565318915
1739209830.0719986;-38.13080360867914
1739209830.072001;-38.13080360867914
1739209830.0720034;-45.120503652039325
1739209830.0720057;-45.120503652039325
1739209830.0720081;-26.035653463252796
1739209830.0720105;-38.13080360867914
1739209830.072013;-45.120503652039325
1739209830.0720153;-38.13080360867914
1739209830.0720177;-38.13080360867914
1739209830.07202;-45.120503652039325
1739209830.0720224;-45.120503652039325
1739209830.0720248;-45.120503652039325
1739209830.0720272;-45.120503652039325
1739209830.0720296;-45.120503652039325
1739209830.072032;-45.120503652039325
1739209830.0720344;-38.13080360867914
1739209830.0720367;-38.13080360867914
1739209830.0720391;-38.13080360867914
1739209830.0720415;-45.120503652039325
1739209830.072044;-33.981070128970906
1739209830.0720463;-31.141103565318893
1739209830.0720487;-33.981070128970906
1739209830.072051;-45.120503652039325
1739209830.0720534;-38.13080360867914
1739209830.0720558;-45.120503652039325
1739209830.0720582;-38.13080360867914
1739209830.0720606;-38.13080360867914
1739209830.072063;-45.120503652039325
1739209830.0720654;-33.981070128970906
1739209830.0720677;-45.120503652039325
1739209830.0720701;-45.120503652039325
1739209830.0720725;-38.13080360867914
1739209830.072075;-35.57807855764607
1739209830.0720773;-38.13080360867914
1739209830.0720797;-38.13080360867914
1739209830.072082;-38.13080360867914
1739209830.0720844;-45.120503652039325
1739209830.0720868;-45.120503652039325
1739209830.0720892;-45.120503652039325
1739209830.0720916;-45.120503652039325
1739209830.072094;-45.120503652039325
1739209830.0720963;-38.13080360867914
1739209830.0720987;-38.13080360867914
1739209830.072101;-45.120503652039325
1739209830.0721035;-45.120503652039325
1739209830.072106;-38.13080360867914
1739209830.0721083;-38.13080360867914
1739209830.0721107;-38.13080360867914
1739209830.072113;-38.13080360867914
1739209830.0721154;-33.981070128970906
1739209830.0721178;-45.120503652039325
1739209830.0721202;-38.13080360867914
1739209830.0721226;-45.120503652039325
1739209830.072125;-45.120503652039325
1739209830.0721273;-33.981070128970906
1739209830.0721297;-35.57807855764607
1739209830.072132;-45.120503652039325
1739209830.0721345;-38.13080360867914
1739209830.0721369;-45.120503652039325
1739209830.0721393;-38.13080360867914
1739209830.0721416;-35.57807855764607
1739209830.072144;-33.981070128970906
1739209830.0721464;-45.120503652039325
1739209830.0721488;-38.13080360867914
1739209830.0721512;-35.57807855764607
1739209830.0721536;-38.13080360867914
1739209830.072156;-45.120503652039325
1739209830.0721583;-45.120503652039325
1739209830.0721607;-45.120503652039325
1739209830.072163;-38.13080360867914
1739209830.0721655;-38.13080360867914
1739209830.0721679;-38.13080360867914
1739209830.0721703;-35.57807855764607
1739209830.0721726;-35.57807855764607
1739209830.072175;-45.120503652039325
1739209830.0721774;-45.120503652039325
1739209830.0721798;-38.13080360867914
1739209830.0721822;-38.13080360867914
1739209830.0721846;-38.13080360867914
1739209830.072187;-38.13080360867914
1739209830.0721893;-45.120503652039325
1739209830.0721917;-45.120503652039325
1739209830.072194;-45.120503652039325
1739209830.0721965;-38.13080360867914
1739209830.0721989;-45.120503652039325
1739209830.0722013;-33.981070128970906
1739209830.0722036;-38.13080360867914
1739209830.072206;-45.120503652039325
1739209830.0722084;-45.120503652039325
1739209830.0722108;-38.13080360867914
1739209830.0722132;-38.13080360867914
1739209830.0722156;-45.120503652039325
1739209830.072218;-45.120503652039325
1739209830.0722203;-45.120503652039325
1739209830.0722227;-45.120503652039325
1739209830.072225;-45.120503652039325
1739209830.0722275;-45.120503652039325
1739209830.0722299;-38.13080360867914
1739209830.0722322;-38.13080360867914
1739209830.0722346;-38.13080360867914
1739209830.072237;-35.57807855764607
1739209830.0722394;-33.981070128970906
1739209830.0722418;-45.120503652039325
1739209830.0722442;-38.13080360867914
1739209830.0722466;-32.816014438256545
1739209830.072249;-45.120503652039325
1739209830.0722513;-45.120503652039325
1739209830.0722535;-38.13080360867914
1739209830.0722558;-45.120503652039325
1739209830.0722582;-31.141103565318915
1739209830.0722606;-38.13080360867914
1739209830.072263;-45.120503652039325
1739209830.0722654;-35.57807855764607
1739209830.0722678;-38.13080360867914
1739209830.0722702;-45.120503652039325
1739209830.0722725;-38.13080360867914
1739209830.072275;-38.13080360867914
1739209830.0722773;-32.816014438256545
1739209830.0722797;-45.120503652039325
1739209830.072282;-38.13080360867914
1739209830.0722845;-35.57807855764607
1739209830.0722868;-38.13080360867914
1739209830.0722892;-45.120503652039325
1739209830.0722916;-33.981070128970906
1739209830.072294;-35.57807855764607
1739209830.0722964;-35.57807855764607
1739209830.0722988;-38.13080360867914
1739209830.0723011;-38.13080360867914
1739209830.0723035;-35.57807855764607
1739209830.072306;-45.120503652039325
1739209830.0723083;-45.120503652039325
1739209830.0723107;-38.13080360867914
1739209830.072313;-35.57807855764607
1739209830.0723155;-38.13080360867914
1739209830.0723178;-45.120503652039325
1739209830.0723202;-45.120503652039325
1739209830.0723226;-35.57807855764607
1739209830.072325;-38.13080360867914
1739209830.0723274;-45.120503652039325
1739209830.0723298;-38.13080360867914
1739209830.0723321;-35.57807855764607
1739209830.0723345;-45.120503652039325
1739209830.072337;-45.120503652039325
1739209830.0723393;-38.13080360867914
1739209830.0723417;-35.57807855764607
1739209830.072344;-38.13080360867914
1739209830.0723464;-38.13080360867914
1739209830.0723488;-33.981070128970906
1739209830.0723512;-38.13080360867914
1739209830.0723536;-31.141103565318893
1739209830.072356;-31.141103565318915
1739209830.0723584;-38.13080360867914
1739209830.0723608;-35.57807855764607
1739209830.0723631;-35.57807855764607
1739209830.0723655;-38.13080360867914
1739209830.072368;-45.120503652039325
1739209830.0723703;-38.13080360867914
1739209830.0723727;-45.120503652039325
1739209830.072375;-33.981070128970956
1739209830.0723774;-38.13080360867914
1739209830.0723798;-38.13080360867914
1739209830.0723822;-45.120503652039325
1739209830.0723846;-45.120503652039325
1739209830.072387;-35.57807855764607
1739209830.0723894;-45.120503652039325
1739209830.0723917;-35.57807855764607
1739209830.0723941;-29.438486411369333
1739209830.0723965;-45.120503652039325
1739209830.072399;-45.120503652039325
1739209830.0724013;-38.13080360867914
1739209830.0724037;-38.13080360867914
1739209830.072406;-38.13080360867914
1739209830.0724084;-38.13080360867914
