CAN Message; 0x77:3de986755cb7f123
1739209820.6853156;-38.13080360867914
1739209820.6853242;-45.120503652039325
1739209820.6853325;-45.120503652039325
1739209820.685341;-32.81601443825658
1739209820.6853495;-45.120503652039325
1739209820.6853578;-45.120503652039325
1739209820.6853662;-45.120503652039325
1739209820.6853747;-35.57807855764607
1739209820.685383;-38.13080360867914
1739209820.6853917;-45.120503652039325
1739209820.6854;-38.13080360867914
1739209820.6854084;-25.826314394896354
1739209820.685417;-32.816014438256545
1739209820.6854253;-45.120503652039325
1739209820.6854336;-38.13080360867914
1739209820.6854422;-35.57807855764607
1739209820.6854506;-38.13080360867914
1739209820.685459;-45.120503652039325
1739209820.6854675;-45.120503652039325
1739209820.6854758;-45.120503652039325
1739209820.6854842;-45.120503652039325
1739209820.6854928;-45.120503652039325
1739209820.685501;-38.13080360867914
1739209820.6855094;-45.120503652039325
1739209820.685518;-45.120503652039325
1739209820.6855264;-45.120503652039325
1739209820.6855347;-45.120503652039325
1739209820.6855433;-38.13080360867914
1739209820.6855516;-33.981070128970906
1739209820.68556;-45.120503652039325
1739209820.6855686;-38.13080360867914
1739209820.685577;-38.13080360867914
1739209820.6855853;-38.13080360867914
1739209820.6855938;-29.438486411369333
1739209820.6856022;-38.13080360867914
1739209820.6856105;-45.120503652039325
1739209820.685619;-45.120503652039325
1739209820.6856275;-35.57807855764607
1739209820.6856358;-38.13080360867914
1739209820.6856444;-45.120503652039325
1739209820.6856527;-38.13080360867914
1739209820.685661;-38.13080360867914
1739209820.6856697;-45.120503652039325
1739209820.685678;-38.13080360867914
1739209820.6856863;-38.13080360867914
1739209820.685695;-45.120503652039325
1739209820.6857033;-33.981070128970906
1739209820.6857116;-45.120503652039325
1739209820.6857202;-38.13080360867914
1739209820.6857285;-25.826314394896354
1739209820.685737;-31.141103565318915
1739209820.6857455;-45.120503652039325
1739209820.6857538;-45.120503652039325
1739209820.6857622;-32.816014438256545
1739209820.6857708;-45.120503652039325
1739209820.685779;-45.120503652039325
1739209820.6857874;-38.13080360867914
1739209820.685796;-45.120503652039325
1739209820.6858044;-45.120503652039325
1739209820.6858127;-45.120503652039325
1739209820.6858213;-38.13080360867914
1739209820.6858296;-35.57807855764607
1739209820.685838;-38.13080360867914
1739209820.6858466;-45.120503652039325
1739209820.685855;-45.120503652039325
1739209820.6858633;-38.13080360867914
1739209820.6858718;-38.13080360867914
1739209820.6858802;-38.13080360867914
1739209820.6858885;-45.120503652039325
1739209820.685897;-38.13080360867914
1739209820.6859055;-38.13080360867914
1739209820.6859138;-38.13080360867914
1739209820.6859224;-45.120503652039325
1739209820.6859307;-33.981070128970906
1739209820.685939;-38.13080360867914
1739209820.6859477;-38.13080360867914
1739209820.685956;-38.13080360867914
1739209820.6859643;-35.57807855764607
1739209820.685973;-38.13080360867914
1739209820.6859813;-38.13080360867914
1739209820.6859896;-38.13080360867914
1739209820.6859982;-45.120503652039325
1739209820.6860065;-45.120503652039325
1739209820.686015;-45.120503652039325
1739209820.6860235;-45.120503652039325
1739209820.6860318;-38.13080360867914
1739209820.6860402;-38.13080360867914
1739209820.6860487;-45.120503652039325
1739209820.686057;-38.13080360867914
1739209820.6860654;-45.120503652039325
1739209820.686074;-38.13080360867914
1739209820.6860824;-45.120503652039325
1739209820.6860907;-45.120503652039325
1739209820.6860993;-45.120503652039325
1739209820.6861076;-33.981070128970906
1739209820.686116;-45.120503652039325
1739209820.6861246;-45.120503652039325
1739209820.686133;-38.13080360867914
1739209820.6861413;-33.981070128970906
1739209820.6861498;-35.57807855764607
1739209820.6861582;-45.120503652039325
1739209820.6861668;-45.120503652039325
1739209820.686175;-35.57807855764607
1739209820.6861835;-32.816014438256545
1739209820.686192;-45.120503652039325
1739209820.6862004;-45.120503652039325
1739209820.6862087;-45.120503652039325
1739209820.6862173;-45.120503652039325
1739209820.6862257;-38.13080360867914
1739209820.686234;-38.13080360867914
1739209820.6862426;-45.120503652039325
1739209820.686251;-38.13080360867914
1739209820.6862593;-45.120503652039325
1739209820.6862679;-38.13080360867914
1739209820.6862762;-33.981070128970906
1739209820.6862845;-38.13080360867914
1739209820.6862931;-33.981070128970906
1739209820.6863015;-45.120503652039325
1739209820.6863098;-38.13080360867914
1739209820.6863184;-38.13080360867914
1739209820.6863267;-45.120503652039325
1739209820.686335;-45.120503652039325
1739209820.6863437;-45.120503652039325
1739209820.686352;-45.120503652039325
1739209820.6863604;-45.120503652039325
1739209820.686369;-45.120503652039325
1739209820.6863773;-45.120503652039325
1739209820.6863856;-45.120503652039325
1739209820.6863942;-45.120503652039325
1739209820.6864026;-38.13080360867914
1739209820.686411;-45.120503652039325
1739209820.6864195;-45.120503652039325
1739209820.6864278;-45.120503652039325
1739209820.6864362;-45.120503652039325
1739209820.6864448;-38.13080360867914
1739209820.686453;-35.57807855764607
1739209820.6864614;-35.57807855764607
1739209820.68647;-35.57807855764607
1739209820.6864784;-33.981070128970906
1739209820.6864867;-38.13080360867914
1739209820.6864953;-45.120503652039325
1739209820.6865036;-35.57807855764607
1739209820.686512;-38.13080360867914
1739209820.6865206;-38.13080360867914
1739209820.686529;-45.120503652039325
1739209820.6865373;-38.13080360867914
1739209820.6865458;-38.13080360867914
1739209820.6865542;-33.981070128970956
1739209820.6865625;-38.13080360867914
1739209820.6865711;-32.816014438256545
1739209820.6865795;-38.13080360867914
1739209820.6865878;-45.120503652039325
1739209820.6865964;-45.120503652039325
1739209820.6866047;-38.13080360867914
1739209820.686613;-31.141103565318915
1739209820.6866217;-33.981070128970906
1739209820.68663;-45.120503652039325
1739209820.6866384;-38.13080360867914
1739209820.686647;-38.13080360867914
1739209820.6866553;-38.13080360867914
1739209820.6866636;-45.120503652039325
1739209820.6866722;-35.57807855764607
1739209820.6866806;-38.13080360867914
1739209820.686689;-45.120503652039325
1739209820.6866975;-45.120503652039325
1739209820.6867058;-35.57807855764607
1739209820.6867142;-38.13080360867914
1739209820.6867228;-45.120503652039325
1739209820.686731;-45.120503652039325
1739209820.6867394;-38.13080360867914
1739209820.686748;-38.13080360867914
1739209820.6867564;-45.120503652039325
1739209820.6867647;-38.13080360867914
1739209820.6867733;-45.120503652039325
1739209820.6867816;-45.120503652039325
1739209820.68679;-45.120503652039325
1739209820.6867986;-38.13080360867914
1739209820.686807;-45.120503652039325
1739209820.6868153;-31.141103565318915
1739209820.6868238;-28.58837851428586
1739209820.6868322;-45.120503652039325
1739209820.6868405;-45.120503652039325
1739209820.686849;-38.13080360867914
1739209820.6868575;-38.13080360867914
1739209820.6868658;-45.120503652039325
1739209820.6868744;-35.57807855764607
1739209820.6868827;-38.13080360867914
1739209820.686891;-33.981070128970956
1739209820.6868997;-33.981070128970906
1739209820.686908;-38.13080360867914
1739209820.6869164;-38.13080360867914
1739209820.686925;-45.120503652039325
1739209820.6869333;-38.13080360867914
1739209820.6869419;-38.13080360867914
1739209820.6869502;-45.120503652039325
1739209820.6869586;-45.120503652039325
1739209820.6869671;-45.120503652039325
1739209820.6869755;-38.13080360867914
1739209820.6869838;-45.120503652039325
1739209820.6869924;-45.120503652039325
1739209820.6870008;-38.13080360867914
1739209820.687009;-38.13080360867914
1739209820.6870177;-32.816014438256545
1739209820.687026;-33.981070128970906
1739209820.6870344;-45.120503652039325
1739209820.687043;-38.13080360867914
1739209820.6870513;-35.57807855764607
1739209820.6870596;-45.120503652039325
1739209820.6870682;-45.120503652039325
1739209820.6870766;-38.13080360867914
1739209820.687085;-45.120503652039325
1739209820.6870935;-38.13080360867914
1739209820.6871018;-35.57807855764607
1739209820.6871102;-45.120503652039325
1739209820.6871188;-38.13080360867914
1739209820.687127;-38.13080360867914
1739209820.6871355;-38.13080360867914
1739209820.687144;-45.120503652039325
1739209820.6871524;-38.13080360867914
1739209820.6871607;-35.57807855764607
1739209820.6871693;-35.57807855764607
1739209820.6871777;-45.120503652039325
1739209820.687186;-38.13080360867914
1739209820.6871946;-38.13080360867914
1739209820.687203;-38.13080360867914
1739209820.6872113;-45.120503652039325
1739209820.6872199;-38.13080360867914
1739209820.6872282;-45.120503652039325
1739209820.6872365;-45.120503652039325
1739209820.6872451;-45.120503652039325
1739209820.6872535;-38.13080360867914
1739209820.6872618;-38.13080360867914
1739209820.6872704;-45.120503652039325
1739209820.6872787;-45.120503652039325
1739209820.687287;-45.120503652039325
1739209820.6872957;-33.981070128970906
1739209820.687304;-32.816014438256545
1739209820.6873124;-35.57807855764607
1739209820.687321;-38.13080360867914
1739209820.6873293;-38.13080360867914
1739209820.68733;-38.13080360867914
1739209820.687331;-45.120503652039325
1739209820.6873317;-45.120503652039325
1739209820.6873326;-38.13080360867914
1739209820.6873333;-33.981070128970906
1739209820.6873343;-38.13080360867914
1739209820.687335;-38.13080360867914
1739209820.687336;-45.120503652039325
1739209820.6873367;-30.49652367304973
1739209820.6873376;-32.816014438256545
1739209820.6873384;-38.13080360867914
1739209820.6873393;-38.13080360867914
1739209820.68734;-45.120503652039325
1739209820.687341;-45.120503652039325
1739209820.6873417;-38.13080360867914
1739209820.6873424;-38.13080360867914
1739209820.6873434;-45.120503652039325
1739209820.687344;-45.120503652039325
1739209820.687345;-38.13080360867914
1739209820.6873457;-30.49652367304973
1739209820.6873467;-28.992665084841942
1739209820.6873474;-45.120503652039325
1739209820.6873484;-45.120503652039325
1739209820.687349;-38.13080360867914
1739209820.68735;-38.13080360867914
1739209820.6873507;-38.13080360867914
1739209820.6873517;-45.120503652039325
1739209820.6873524;-38.13080360867914
1739209820.6873534;-33.981070128970906
1739209820.687354;-45.120503652039325
1739209820.687355;-38.13080360867914
1739209820.6873558;-35.57807855764607
1739209820.6873565;-35.57807855764607
1739209820.6873574;-33.981070128970906
1739209820.6873581;-33.981070128970906
1739209820.687359;-45.120503652039325
1739209820.6873598;-32.816014438256545
1739209820.6873608;-33.981070128970906
1739209820.6873615;-45.120503652039325
1739209820.6873624;-38.13080360867914
1739209820.6873631;-45.120503652039325
1739209820.687364;-45.120503652039325
1739209820.6873648;-38.13080360867914
1739209820.6873658;-38.13080360867914
1739209820.6873665;-33.981070128970906
1739209820.6873674;-35.57807855764607
1739209820.6873682;-38.13080360867914
1739209820.6873689;-45.120503652039325
1739209820.6873698;-45.120503652039325
1739209820.6873705;-45.120503652039325
1739209820.6873715;-38.13080360867914
1739209820.6873722;-45.120503652039325
1739209820.6873732;-38.13080360867914
1739209820.6873739;-38.13080360867914
1739209820.6873748;-33.981070128970906
1739209820.6873755;-45.120503652039325
1739209820.6873765;-31.141103565318915
1739209820.6873772;-33.981070128970906
1739209820.6873782;-38.13080360867914
1739209820.687379;-45.120503652039325
1739209820.6873798;-38.13080360867914
1739209820.6873806;-45.120503652039325
1739209820.6873813;-45.120503652039325
1739209820.6873822;-45.120503652039325
1739209820.687383;-45.120503652039325
1739209820.687384;-45.120503652039325
1739209820.6873846;-45.120503652039325
1739209820.6873856;-45.120503652039325
1739209820.6873863;-38.13080360867914
1739209820.6873872;-45.120503652039325
1739209820.687388;-45.120503652039325
1739209820.687389;-38.13080360867914
1739209820.6873896;-45.120503652039325
1739209820.6873906;-38.13080360867914
1739209820.6873913;-38.13080360867914
1739209820.6873922;-38.13080360867914
1739209820.687393;-33.981070128970906
1739209820.6873937;-30.49652367304973
1739209820.6873946;-45.120503652039325
1739209820.6873953;-38.13080360867914
1739209820.6873963;-33.981070128970906
1739209820.687397;-31.141103565318915
1739209820.687398;-38.13080360867914
1739209820.6873987;-45.120503652039325
1739209820.6873996;-38.13080360867914
1739209820.6874003;-35.57807855764607
1739209820.6874013;-33.981070128970906
1739209820.687402;-45.120503652039325
1739209820.687403;-45.120503652039325
1739209820.6874037;-32.816014438256545
1739209820.6874046;-45.120503652039325
1739209820.6874053;-38.13080360867914
1739209820.6874063;-33.981070128970906
1739209820.687407;-45.120503652039325
1739209820.6874077;-45.120503652039325
1739209820.6874087;-45.120503652039325
1739209820.6874094;-33.981070128970906
1739209820.6874104;-35.57807855764607
1739209820.687411;-38.13080360867914
1739209820.687412;-45.120503652039325
1739209820.6874127;-27.267205301931607
1739209820.6874137;-28.58837851428586
1739209820.6874144;-38.13080360867914
1739209820.6874154;-45.120503652039325
1739209820.687416;-38.13080360867914
1739209820.687417;-38.13080360867914
1739209820.6874177;-45.120503652039325
1739209820.6874187;-45.120503652039325
1739209820.6874194;-45.120503652039325
1739209820.6874201;-45.120503652039325
1739209820.687421;-38.13080360867914
1739209820.6874218;-45.120503652039325
1739209820.6874228;-45.120503652039325
1739209820.6874235;-45.120503652039325
1739209820.6874244;-45.120503652039325
1739209820.6874251;-33.981070128970906
1739209820.687426;-38.13080360867914
1739209820.6874268;-32.816014438256545
1739209820.6874278;-38.13080360867914
1739209820.6874285;-45.120503652039325
1739209820.6874294;-38.13080360867914
1739209820.6874301;-35.57807855764607
1739209820.687431;-45.120503652039325
1739209820.6874318;-45.120503652039325
1739209820.6874325;-38.13080360867914
1739209820.6874335;-38.13080360867914
1739209820.6874342;-38.13080360867914
1739209820.6874352;-45.120503652039325
1739209820.6874359;-38.13080360867914
1739209820.6874368;-32.816014438256545
1739209820.6874375;-38.13080360867914
1739209820.6874385;-45.120503652039325
1739209820.6874392;-45.120503652039325
1739209820.6874402;-45.120503652039325
1739209820.6874409;-38.13080360867914
1739209820.6874418;-45.120503652039325
1739209820.6874425;-45.120503652039325
1739209820.6874435;-38.13080360867914
1739209820.6874442;-33.981070128970906
1739209820.687445;-45.120503652039325
1739209820.6874459;-33.981070128970906
1739209820.6874466;-27.8777449560314
1739209820.6874475;-45.120503652039325
1739209820.6874483;-38.13080360867914
1739209820.6874492;-33.981070128970906
1739209820.68745;-33.981070128970906
1739209820.687451;-45.120503652039325
1739209820.6874516;-45.120503652039325
1739209820.6874526;-45.120503652039325
1739209820.6874533;-45.120503652039325
