CAN Message; 0x39:051e7fcad1fc8c33
1739209687.5799818;-38.13080360867914
1739209687.5799851;-38.13080360867914
1739209687.5799882;-35.57807855764607
1739209687.5799913;-35.57807855764607
1739209687.5799947;-45.120503652039325
1739209687.5799978;-35.57807855764607
1739209687.5800009;-35.57807855764607
1739209687.5800042;-32.816014438256545
1739209687.5800073;-45.120503652039325
1739209687.5800104;-38.13080360867914
1739209687.5800135;-38.13080360867914
1739209687.5800169;-38.13080360867914
1739209687.58002;-45.120503652039325
1739209687.580023;-45.120503652039325
1739209687.5800264;-35.57807855764607
1739209687.5800295;-38.13080360867914
1739209687.5800326;-45.120503652039325
1739209687.580036;-35.57807855764607
1739209687.580039;-35.57807855764607
1739209687.5800421;-35.57807855764607
1739209687.5800455;-38.13080360867914
1739209687.5800486;-35.57807855764607
1739209687.5800517;-35.57807855764607
1739209687.580055;-35.57807855764607
1739209687.580058;-38.13080360867914
1739209687.5800612;-35.57807855764607
1739209687.5800645;-32.816014438256545
1739209687.5800676;-32.816014438256545
1739209687.5800707;-45.120503652039325
1739209687.580074;-45.120503652039325
1739209687.5800772;-45.120503652039325
1739209687.5800803;-45.120503652039325
1739209687.5800836;-45.120503652039325
1739209687.5800867;-32.81601443825658
1739209687.5800898;-38.13080360867914
1739209687.580093;-45.120503652039325
1739209687.5800962;-45.120503652039325
1739209687.5800993;-45.120503652039325
1739209687.5801024;-45.120503652039325
1739209687.5801058;-45.120503652039325
1739209687.580109;-45.120503652039325
1739209687.580112;-28.992665084841942
1739209687.5801153;-38.13080360867914
1739209687.5801184;-38.13080360867914
1739209687.5801215;-38.13080360867914
1739209687.5801249;-38.13080360867914
1739209687.580128;-32.816014438256545
1739209687.580131;-35.57807855764607
1739209687.5801344;-38.13080360867914
1739209687.5801375;-35.57807855764607
1739209687.5801406;-38.13080360867914
1739209687.580144;-38.13080360867914
1739209687.580147;-35.57807855764607
1739209687.5801501;-38.13080360867914
1739209687.5801535;-45.120503652039325
1739209687.5801566;-45.120503652039325
1739209687.5801597;-45.120503652039325
1739209687.5801628;-33.981070128970906
1739209687.580166;-32.816014438256545
1739209687.5801692;-35.57807855764607
1739209687.5801723;-38.13080360867914
1739209687.5801756;-38.13080360867914
1739209687.5801787;-33.981070128970906
1739209687.5801818;-38.13080360867914
1739209687.5801852;-45.120503652039325
1739209687.5801883;-45.120503652039325
1739209687.5801914;-35.57807855764607
1739209687.5801947;-35.57807855764607
1739209687.5801978;-45.120503652039325
1739209687.580201;-45.120503652039325
1739209687.5802042;-33.981070128970906
1739209687.5802073;-33.981070128970906
1739209687.5802104;-33.981070128970906
1739209687.5802138;-32.816014438256545
1739209687.580217;-38.13080360867914
1739209687.58022;-33.981070128970906
1739209687.5802233;-38.13080360867914
1739209687.5802264;-45.120503652039325
1739209687.5802295;-45.120503652039325
1739209687.5802329;-38.13080360867914
1739209687.580236;-38.13080360867914
1739209687.580239;-31.141103565318915
1739209687.5802422;-31.141103565318915
1739209687.5802455;-38.13080360867914
1739209687.5802486;-38.13080360867914
1739209687.5802517;-31.141103565318915
1739209687.580255;-35.57807855764607
1739209687.5802581;-38.13080360867914
1739209687.5802612;-35.57807855764607
1739209687.5802646;-33.981070128970906
1739209687.5802677;-33.981070128970906
1739209687.5802708;-45.120503652039325
1739209687.580274;-45.120503652039325
1739209687.5802772;-45.120503652039325
1739209687.5802803;-45.120503652039325
1739209687.5802836;-38.13080360867914
1739209687.5802867;-45.120503652039325
1739209687.5802898;-31.141103565318915
1739209687.5802932;-32.816014438256545
1739209687.5802963;-45.120503652039325
1739209687.5802994;-45.120503652039325
1739209687.5803027;-38.13080360867914
1739209687.5803058;-38.13080360867914
1739209687.580309;-45.120503652039325
1739209687.580312;-45.120503652039325
1739209687.5803154;-38.13080360867914
1739209687.5803185;-33.981070128970906
1739209687.5803216;-45.120503652039325
1739209687.580325;-38.13080360867914
1739209687.580328;-35.57807855764607
1739209687.580331;-45.120503652039325
1739209687.5803344;-45.120503652039325
1739209687.5803375;-45.120503652039325
1739209687.5803406;-38.13080360867914
1739209687.580344;-38.13080360867914
1739209687.580347;-38.13080360867914
1739209687.5803502;-45.120503652039325
1739209687.5803535;-35.57807855764607
1739209687.5803566;-45.120503652039325
1739209687.5803597;-45.120503652039325
1739209687.580363;-38.13080360867914
1739209687.5803661;-38.13080360867914
1739209687.5803692;-33.981070128970906
1739209687.5803726;-35.57807855764607
1739209687.5803757;-45.120503652039325
1739209687.5803788;-45.120503652039325
1739209687.580382;-35.57807855764607
1739209687.5803852;-38.13080360867914
1739209687.5803883;-45.120503652039325
1739209687.5803914;-38.13080360867914
1739209687.5803947;-38.13080360867914
1739209687.5803978;-38.13080360867914
1739209687.580401;-45.120503652039325
1739209687.5804043;-38.13080360867914
1739209687.5804074;-45.120503652039325
1739209687.5804105;-45.120503652039325
1739209687.5804138;-45.120503652039325
1739209687.580417;-45.120503652039325
1739209687.58042;-45.120503652039325
1739209687.5804234;-45.120503652039325
1739209687.5804265;-45.120503652039325
1739209687.5804296;-38.13080360867914
1739209687.580433;-35.57807855764607
1739209687.580436;-45.120503652039325
1739209687.580439;-38.13080360867914
1739209687.5804424;-45.120503652039325
1739209687.5804455;-38.13080360867914
1739209687.5804486;-35.57807855764607
1739209687.580452;-45.120503652039325
1739209687.580455;-45.120503652039325
1739209687.5804582;-38.13080360867914
1739209687.5804615;-35.57807855764607
1739209687.5804646;-35.57807855764607
1739209687.5804677;-32.816014438256545
1739209687.5804708;-45.120503652039325
1739209687.5804741;-45.120503652039325
1739209687.5804772;-45.120503652039325
1739209687.5804803;-38.13080360867914
1739209687.5804837;-38.13080360867914
1739209687.5804868;-45.120503652039325
1739209687.5804899;-32.816014438256545
1739209687.5804932;-45.120503652039325
1739209687.5804963;-35.57807855764607
1739209687.5804994;-32.816014438256545
1739209687.5805027;-45.120503652039325
1739209687.5805058;-45.120503652039325
1739209687.580509;-38.13080360867914
1739209687.5805123;-32.816014438256545
1739209687.5805154;-45.120503652039325
1739209687.5805185;-38.13080360867914
1739209687.5805218;-45.120503652039325
1739209687.580525;-45.120503652039325
1739209687.580528;-45.120503652039325
1739209687.5805314;-45.120503652039325
1739209687.5805345;-38.13080360867914
1739209687.5805376;-38.13080360867914
1739209687.5805407;-45.120503652039325
1739209687.580544;-45.120503652039325
1739209687.580547;-45.120503652039325
1739209687.5805502;-45.120503652039325
1739209687.5805535;-45.120503652039325
1739209687.5805566;-45.120503652039325
1739209687.5805597;-32.816014438256545
1739209687.580563;-32.816014438256545
1739209687.5805662;-45.120503652039325
1739209687.5805693;-45.120503652039325
1739209687.5805726;-35.57807855764607
1739209687.5805757;-29.438486411369333
1739209687.5805788;-45.120503652039325
1739209687.5805821;-45.120503652039325
1739209687.5805852;-45.120503652039325
1739209687.5805883;-38.13080360867914
1739209687.5805917;-45.120503652039325
1739209687.5805948;-38.13080360867914
1739209687.5805979;-45.120503652039325
1739209687.5806012;-38.13080360867914
1739209687.5806043;-38.13080360867914
1739209687.5806074;-38.13080360867914
1739209687.5806108;-45.120503652039325
1739209687.5806139;-45.120503652039325
1739209687.580617;-38.13080360867914
1739209687.58062;-45.120503652039325
1739209687.5806234;-38.13080360867914
1739209687.5806265;-35.57807855764607
1739209687.5806296;-45.120503652039325
1739209687.580633;-38.13080360867914
1739209687.580636;-38.13080360867914
1739209687.5806391;-45.120503652039325
1739209687.5806425;-45.120503652039325
1739209687.5806456;-45.120503652039325
1739209687.5806487;-45.120503652039325
1739209687.580652;-35.57807855764607
1739209687.580655;-38.13080360867914
1739209687.5806582;-38.13080360867914
1739209687.5806615;-45.120503652039325
1739209687.5806646;-38.13080360867914
1739209687.5806677;-32.816014438256545
1739209687.580671;-38.13080360867914
1739209687.5806742;-45.120503652039325
1739209687.5806773;-33.981070128970956
1739209687.5806806;-45.120503652039325
1739209687.5806837;-45.120503652039325
1739209687.5806868;-45.120503652039325
1739209687.58069;-45.120503652039325
1739209687.5806932;-45.120503652039325
1739209687.5806963;-38.13080360867914
1739209687.5806994;-38.13080360867914
1739209687.5807028;-28.992665084841942
1739209687.580706;-35.57807855764607
1739209687.580709;-35.57807855764607
1739209687.5807123;-45.120503652039325
1739209687.5807154;-32.816014438256545
1739209687.5807185;-38.13080360867914
1739209687.5807219;-38.13080360867914
1739209687.580725;-45.120503652039325
1739209687.580728;-32.81601443825658
1739209687.5807314;-38.13080360867914
1739209687.5807345;-45.120503652039325
1739209687.5807376;-45.120503652039325
1739209687.580741;-45.120503652039325
1739209687.580744;-38.13080360867914
1739209687.5807471;-45.120503652039325
1739209687.5807505;-45.120503652039325
1739209687.5807536;-31.141103565318915
1739209687.5807567;-38.13080360867914
1739209687.58076;-45.120503652039325
1739209687.580763;-38.13080360867914
1739209687.5807662;-32.816014438256545
1739209687.5807693;-38.13080360867914
1739209687.5807726;-45.120503652039325
1739209687.5807757;-38.13080360867914
1739209687.5807788;-38.13080360867914
1739209687.5807822;-33.981070128970906
1739209687.5807853;-38.13080360867914
1739209687.5807884;-38.13080360867914
1739209687.5807917;-38.13080360867914
1739209687.5807948;-38.13080360867914
1739209687.580798;-38.13080360867914
1739209687.5808012;-45.120503652039325
1739209687.5808043;-45.120503652039325
1739209687.5808074;-45.120503652039325
1739209687.5808108;-38.13080360867914
1739209687.580814;-45.120503652039325
1739209687.580817;-45.120503652039325
1739209687.5808203;-45.120503652039325
1739209687.5808234;-45.120503652039325
1739209687.5808265;-38.13080360867914
1739209687.5808299;-38.13080360867914
1739209687.580833;-32.816014438256545
1739209687.580836;-38.13080360867914
1739209687.5808394;-45.120503652039325
1739209687.5808425;-45.120503652039325
1739209687.5808456;-31.141103565318915
1739209687.5808487;-38.13080360867914
1739209687.580852;-38.13080360867914
1739209687.5808551;-38.13080360867914
1739209687.5808582;-45.120503652039325
1739209687.5808616;-45.120503652039325
1739209687.5808647;-45.120503652039325
1739209687.5808678;-45.120503652039325
1739209687.580871;-45.120503652039325
1739209687.5808742;-38.13080360867914
1739209687.5808773;-45.120503652039325
1739209687.5808806;-45.120503652039325
1739209687.5808837;-38.13080360867914
1739209687.5808868;-38.13080360867914
1739209687.5808902;-38.13080360867914
1739209687.5808933;-38.13080360867914
1739209687.5808964;-38.13080360867914
1739209687.5808997;-45.120503652039325
1739209687.5809028;-45.120503652039325
1739209687.580906;-45.120503652039325
1739209687.5809093;-31.141103565318915
1739209687.5809124;-38.13080360867914
1739209687.5809155;-45.120503652039325
1739209687.5809186;-45.120503652039325
1739209687.580922;-35.57807855764607
1739209687.580925;-38.13080360867914
1739209687.580928;-45.120503652039325
1739209687.5809314;-45.120503652039325
1739209687.5809345;-45.120503652039325
1739209687.5809376;-38.13080360867914
1739209687.580941;-45.120503652039325
1739209687.580944;-45.120503652039325
1739209687.5809472;-38.13080360867914
1739209687.5809505;-38.13080360867914
1739209687.5809536;-45.120503652039325
1739209687.5709891;-38.13080360867914
1739209687.570993;-38.13080360867914
1739209687.5709968;-38.13080360867914
1739209687.5710008;-45.120503652039325
1739209687.5710046;-45.120503652039325
1739209687.5710087;-32.816014438256545
1739209687.5710125;-38.13080360867914
1739209687.5710163;-45.120503652039325
1739209687.5710204;-38.13080360867914
1739209687.5710242;-45.120503652039325
1739209687.571028;-38.13080360867914
1739209687.571032;-45.120503652039325
1739209687.5710359;-45.120503652039325
1739209687.57104;-45.120503652039325
1739209687.5710437;-38.13080360867914
1739209687.5710475;-38.13080360867914
1739209687.5710516;-38.13080360867914
1739209687.5710554;-38.13080360867914
1739209687.5710592;-38.13080360867914
1739209687.5710633;-38.13080360867914
1739209687.571067;-38.13080360867914
1739209687.5710711;-38.13080360867914
1739209687.571075;-33.981070128970906
1739209687.5710788;-45.120503652039325
1739209687.5710828;-38.13080360867914
1739209687.5710866;-33.981070128970906
1739209687.5710905;-45.120503652039325
1739209687.5710945;-45.120503652039325
1739209687.5710983;-45.120503652039325
1739209687.5711024;-38.13080360867914
1739209687.5711062;-38.13080360867914
1739209687.57111;-45.120503652039325
1739209687.571114;-45.120503652039325
1739209687.5711179;-45.120503652039325
1739209687.5711217;-38.13080360867914
1739209687.5711257;-38.13080360867914
1739209687.5711296;-38.13080360867914
1739209687.5711336;-38.13080360867914
1739209687.5711374;-45.120503652039325
1739209687.5711412;-45.120503652039325
1739209687.5711453;-38.13080360867914
1739209687.571149;-38.13080360867914
1739209687.5711532;-31.141103565318915
1739209687.571157;-45.120503652039325
1739209687.5711608;-38.13080360867914
1739209687.5711648;-38.13080360867914
1739209687.5711687;-38.13080360867914
1739209687.5711725;-45.120503652039325
1739209687.5711765;-45.120503652039325
1739209687.5711803;-38.13080360867914
1739209687.5711844;-30.49652367304976
1739209687.5711882;-45.120503652039325
1739209687.571192;-33.981070128970906
1739209687.571196;-38.13080360867914
1739209687.5712;-38.13080360867914
1739209687.5712037;-45.120503652039325
1739209687.5712078;-45.120503652039325
1739209687.5712116;-38.13080360867914
1739209687.5712156;-26.991370085610722
1739209687.5712194;-32.816014438256545
1739209687.5712233;-38.13080360867914
1739209687.5712273;-38.13080360867914
1739209687.5712311;-45.120503652039325
1739209687.571235;-45.120503652039325
1739209687.571239;-45.120503652039325
1739209687.5712428;-45.120503652039325
1739209687.5712469;-33.981070128970956
1739209687.5712507;-45.120503652039325
1739209687.5712545;-45.120503652039325
1739209687.5712585;-38.13080360867914
1739209687.5712624;-45.120503652039325
1739209687.5712662;-38.13080360867914
1739209687.5712702;-38.13080360867914
1739209687.571274;-45.120503652039325
1739209687.571278;-38.13080360867914
1739209687.571282;-38.13080360867914
1739209687.5712857;-45.120503652039325
1739209687.5712898;-38.13080360867914
1739209687.5712936;-38.13080360867914
1739209687.5712974;-45.120503652039325
1739209687.5713015;-38.13080360867914
1739209687.5713053;-38.13080360867914
