CAN Message; 0x1bb:00009e9da110288a
1739209831.5845785;-45.120503652039325
1739209831.5845942;-38.13080360867914
1739209831.5846097;-35.57807855764607
1739209831.5846255;-38.13080360867914
1739209831.5846412;-38.13080360867914
1739209831.584657;-38.13080360867914
1739209831.5846727;-38.13080360867914
1739209831.5846884;-45.120503652039325
1739209831.5847042;-38.13080360867914
1739209831.58472;-30.49652367304976
1739209831.5847356;-24.746238672633048
1739209831.5847514;-28.21854285175415
1739209831.584767;-30.49652367304973
1739209831.5847826;-28.58837851428586
1739209831.5847983;-38.13080360867914
1739209831.584814;-38.13080360867914
1739209831.5848298;-33.981070128970906
1739209831.5848455;-32.816014438256545
1739209831.5848613;-45.120503652039325
1739209831.584877;-45.120503652039325
1739209831.5848927;-33.981070128970906
1739209831.5849085;-31.14110356531892
1739209831.5849242;-24.589719217205094
1739209831.58494;-24.589719217205094
1739209831.5849555;-38.13080360867914
1739209831.5849712;-38.13080360867914
1739209831.584987;-35.57807855764607
1739209831.5850027;-33.981070128970956
1739209831.5850184;-31.141103565318915
1739209831.5850341;-31.141103565318915
1739209831.5850499;-45.120503652039325
1739209831.5850656;-33.981070128970906
1739209831.5850813;-33.981070128970906
1739209831.585097;-26.991370085610736
1739209831.5851126;-24.151403521958734
1739209831.5851283;-24.292649948874775
1739209831.585144;-26.991370085610736
1739209831.5851598;-26.991370085610736
1739209831.5851755;-33.981070128970906
1739209831.5851912;-45.120503652039325
1739209831.585207;-33.981070128970906
1739209831.5852227;-35.57807855764607
1739209831.5852385;-33.981070128970906
1739209831.5852542;-35.57807855764607
1739209831.58527;-31.141103565318915
1739209831.5852854;-45.120503652039325
1739209831.5853012;-24.15140352195872
1739209831.585317;-22.54371790334745
1739209831.5853326;-33.981070128970956
1739209831.5853484;-38.13080360867914
1739209831.585364;-26.991370085610722
1739209831.5853798;-31.141103565318915
1739209831.5853956;-31.141103565318915
1739209831.5854113;-31.141103565318915
1739209831.585427;-45.120503652039325
1739209831.5854425;-45.120503652039325
1739209831.5854583;-38.13080360867914
1739209831.585474;-45.120503652039325
1739209831.5854897;-38.13080360867914
1739209831.5855055;-20.888044912671212
1739209831.5855212;-24.15140352195872
1739209831.585537;-38.13080360867914
1739209831.5855527;-38.13080360867914
1739209831.5855684;-45.120503652039325
1739209831.5855842;-30.49652367304973
1739209831.5856;-33.981070128970906
1739209831.5856154;-45.120503652039325
1739209831.5856311;-35.57807855764607
1739209831.5856469;-45.120503652039325
1739209831.5856626;-38.13080360867914
1739209831.5856783;-26.487275050834725
1739209831.585694;-25.07728991421287
1739209831.5857098;-25.826314394896364
1739209831.5857255;-33.981070128970906
1739209831.5857413;-33.981070128970956
1739209831.585757;-35.57807855764607
1739209831.5857728;-30.49652367304973
1739209831.5857882;-45.120503652039325
1739209831.585804;-30.49652367304973
1739209831.5858197;-35.57807855764607
1739209831.5858355;-29.438486411369333
1739209831.5858512;-32.816014438256545
1739209831.585867;-28.992665084841942
1739209831.5858827;-23.38864096791655
1739209831.5858984;-26.991370085610722
1739209831.5859141;-45.120503652039325
1739209831.5859299;-24.74623867263306
1739209831.5859456;-38.13080360867914
1739209831.585961;-29.438486411369333
1739209831.5859768;-31.141103565318915
1739209831.5859926;-38.13080360867914
1739209831.5860083;-32.816014438256545
1739209831.586024;-38.13080360867914
1739209831.5860398;-25.826314394896357
1739209831.5860555;-29.438486411369333
1739209831.5860713;-24.746238672633048
1739209831.586087;-24.589719217205094
1739209831.5861027;-31.141103565318915
1739209831.5861182;-28.992665084841942
1739209831.586134;-38.13080360867914
1739209831.5861497;-45.120503652039325
1739209831.5861654;-45.120503652039325
1739209831.5861812;-38.13080360867914
1739209831.586197;-38.13080360867914
1739209831.5862126;-35.57807855764607
1739209831.5862284;-31.141103565318893
1739209831.586244;-45.120503652039325
1739209831.5862598;-26.035653463252796
1739209831.5862756;-25.25278630937684
1739209831.586291;-27.87774495603143
1739209831.5863068;-23.506823629689542
1739209831.5863225;-30.49652367304973
1739209831.5863383;-45.120503652039325
1739209831.586354;-38.13080360867914
1739209831.5863698;-38.13080360867914
1739209831.5863855;-45.120503652039325
1739209831.5864012;-38.13080360867914
1739209831.586417;-45.120503652039325
1739209831.5864327;-45.120503652039325
1739209831.5864482;-38.13080360867914
1739209831.586464;-38.13080360867914
1739209831.5864797;-38.13080360867914
1739209831.5864954;-38.13080360867914
1739209831.5865111;-45.120503652039325
1739209831.5865269;-38.13080360867914
1739209831.5865426;-45.120503652039325
1739209831.5865583;-45.120503652039325
1739209831.586574;-45.120503652039325
1739209831.5865898;-33.981070128970906
1739209831.5866055;-45.120503652039325
1739209831.586621;-38.13080360867914
1739209831.5866368;-32.816014438256545
1739209831.5866525;-45.120503652039325
1739209831.5866683;-45.120503652039325
1739209831.586684;-38.13080360867914
1739209831.5866997;-32.816014438256545
1739209831.5867155;-45.120503652039325
1739209831.5867312;-45.120503652039325
1739209831.586747;-45.120503652039325
1739209831.5867627;-35.57807855764607
1739209831.5867784;-45.120503652039325
1739209831.586794;-45.120503652039325
1739209831.5868096;-38.13080360867914
1739209831.5868254;-45.120503652039325
1739209831.586841;-38.13080360867914
1739209831.5868568;-45.120503652039325
1739209831.5868726;-33.981070128970906
1739209831.5868883;-38.13080360867914
1739209831.586904;-45.120503652039325
1739209831.5869198;-45.120503652039325
1739209831.5869355;-45.120503652039325
1739209831.5869513;-32.816014438256545
1739209831.5869668;-45.120503652039325
1739209831.5869825;-45.120503652039325
1739209831.5869982;-38.13080360867914
1739209831.587014;-35.57807855764607
1739209831.5870297;-45.120503652039325
1739209831.5870454;-45.120503652039325
1739209831.5870612;-45.120503652039325
1739209831.587077;-45.120503652039325
1739209831.5870926;-38.13080360867914
1739209831.5871084;-38.13080360867914
1739209831.5871239;-38.13080360867914
1739209831.5871396;-45.120503652039325
1739209831.5871553;-45.120503652039325
1739209831.587171;-33.981070128970906
1739209831.5871868;-35.57807855764607
1739209831.5872025;-35.57807855764607
1739209831.5872183;-38.13080360867914
1739209831.587234;-38.13080360867914
1739209831.5872498;-35.57807855764607
1739209831.5872655;-35.57807855764607
1739209831.5872812;-38.13080360867914
1739209831.5872967;-45.120503652039325
1739209831.5873125;-38.13080360867914
1739209831.5873282;-32.816014438256545
1739209831.587344;-45.120503652039325
1739209831.5873597;-45.120503652039325
1739209831.5873754;-45.120503652039325
1739209831.5873911;-45.120503652039325
1739209831.5874069;-45.120503652039325
1739209831.5874226;-45.120503652039325
1739209831.5874383;-45.120503652039325
1739209831.5874538;-38.13080360867914
1739209831.5874696;-45.120503652039325
1739209831.5874853;-38.13080360867914
1739209831.587501;-38.13080360867914
1739209831.5875168;-45.120503652039325
1739209831.5875325;-38.13080360867914
1739209831.5875483;-38.13080360867914
1739209831.587564;-38.13080360867914
1739209831.5875797;-27.8777449560314
1739209831.5875955;-38.13080360867914
1739209831.5876112;-45.120503652039325
1739209831.5876267;-38.13080360867914
1739209831.5876424;-38.13080360867914
1739209831.5876582;-45.120503652039325
1739209831.587674;-35.57807855764607
1739209831.5876896;-33.981070128970906
1739209831.5877054;-26.487275050834725
1739209831.587721;-31.141103565318915
1739209831.5877368;-29.438486411369333
1739209831.5877526;-45.120503652039325
1739209831.5877683;-32.816014438256545
1739209831.587784;-38.13080360867914
1739209831.5877995;-26.991370085610747
1739209831.5878153;-28.58837851428586
1739209831.587831;-28.992665084841942
1739209831.5878468;-28.218542851754165
1739209831.5878625;-38.13080360867914
1739209831.5878782;-45.120503652039325
1739209831.587894;-38.13080360867914
1739209831.5879097;-38.13080360867914
1739209831.5879254;-32.816014438256545
1739209831.5879412;-35.57807855764607
1739209831.587957;-24.292649948874775
1739209831.5879724;-28.58837851428586
1739209831.5879881;-38.13080360867914
1739209831.5880039;-38.13080360867914
1739209831.5880196;-28.992665084841942
1739209831.5880353;-32.816014438256545
1739209831.588051;-32.816014438256545
1739209831.5880668;-31.141103565318915
1739209831.5880826;-38.13080360867914
1739209831.5880983;-23.506823629689542
1739209831.588114;-27.877744956031417
1739209831.5881295;-28.992665084841942
1739209831.5881453;-32.816014438256545
1739209831.588161;-45.120503652039325
1739209831.5881767;-33.981070128970956
1739209831.5881925;-38.13080360867914
1739209831.5882082;-29.438486411369333
1739209831.588224;-45.120503652039325
1739209831.5882397;-30.49652367304976
1739209831.5882554;-33.981070128970906
1739209831.5882711;-26.991370085610722
1739209831.5882869;-23.38864096791655
1739209831.5883024;-26.487275050834715
1739209831.588318;-38.13080360867914
1739209831.5883338;-38.13080360867914
1739209831.5883496;-28.58837851428586
1739209831.5883653;-26.991370085610736
1739209831.588381;-33.981070128970906
1739209831.5883968;-38.13080360867914
1739209831.5884125;-30.49652367304973
1739209831.5884283;-29.438486411369333
1739209831.588444;-28.992665084841942
1739209831.5884595;-33.981070128970906
1739209831.5884752;-33.981070128970906
1739209831.588491;-25.62660358559016
1739209831.5885067;-28.218542851754165
1739209831.5885224;-38.13080360867914
1739209831.5885382;-33.981070128970906
1739209831.588554;-25.252786309376837
1739209831.5885696;-38.13080360867914
1739209831.5885854;-33.981070128970906
1739209831.588601;-28.58837851428586
1739209831.5886168;-33.981070128970906
1739209831.5886323;-28.992665084841942
1739209831.588648;-30.49652367304973
1739209831.5886638;-25.826314394896357
1739209831.5886796;-31.141103565318943
1739209831.5886953;-32.816014438256545
1739209831.588711;-28.992665084841942
1739209831.5887268;-29.438486411369354
1739209831.5887425;-38.13080360867914
1739209831.5887582;-29.438486411369347
1739209831.588774;-20.001670042250545
1739209831.5887897;-31.141103565318915
1739209831.5888052;-45.120503652039325
1739209831.588821;-33.981070128970906
1739209831.5888367;-26.487275050834715
1739209831.5888524;-45.120503652039325
1739209831.5888681;-45.120503652039325
1739209831.5888839;-45.120503652039325
1739209831.5888996;-45.120503652039325
1739209831.5889153;-45.120503652039325
1739209831.588931;-38.13080360867914
1739209831.5889468;-45.120503652039325
1739209831.5889626;-45.120503652039325
1739209831.588978;-29.438486411369333
1739209831.5889938;-33.981070128970906
1739209831.5890095;-31.14110356531892
1739209831.5890253;-25.826314394896354
1739209831.589041;-45.120503652039325
1739209831.5890567;-26.991370085610722
1739209831.5890725;-26.991370085610736
1739209831.5890882;-31.141103565318943
1739209831.589104;-35.57807855764607
1739209831.5891197;-38.13080360867914
1739209831.5891352;-45.120503652039325
1739209831.589151;-31.141103565318915
1739209831.5891666;-32.81601443825658
1739209831.5891824;-45.120503652039325
1739209831.589198;-26.991370085610722
1739209831.5892138;-38.13080360867914
1739209831.5892296;-33.981070128970906
1739209831.5892453;-31.141103565318943
1739209831.589261;-28.992665084841967
1739209831.5892768;-31.141103565318915
1739209831.5892925;-45.120503652039325
1739209831.589308;-32.816014438256545
1739209831.5893238;-35.57807855764607
1739209831.5893395;-45.120503652039325
1739209831.5893552;-25.077289914212862
1739209831.589371;-38.13080360867914
1739209831.5893867;-45.120503652039325
1739209831.5894024;-45.120503652039325
1739209831.5894182;-38.13080360867914
1739209831.589434;-45.120503652039325
1739209831.5894496;-38.13080360867914
1739209831.5894651;-31.141103565318915
1739209831.5894809;-45.120503652039325
1739209831.5894966;-25.826314394896357
1739209831.5895123;-27.8777449560314
1739209831.589528;-33.981070128970906
1739209831.5895438;-38.13080360867914
1739209831.5895596;-35.57807855764607
1739209831.5895753;-38.13080360867914
1739209831.589591;-26.991370085610722
1739209831.5896068;-25.077289914212862
1739209831.5896225;-35.57807855764607
1739209831.589638;-26.487275050834715
1739209831.5896537;-24.589719217205094
1739209831.5896695;-33.981070128970906
1739209831.5896852;-33.981070128970906
1739209831.589701;-38.13080360867914
1739209831.5897167;-28.58837851428586
1739209831.5897324;-35.57807855764607
1739209831.5897481;-31.141103565318915
1739209831.5897639;-28.992665084841942
1739209831.5897796;-33.981070128970956
1739209831.5897954;-38.13080360867914
1739209831.5898108;-45.120503652039325
1739209831.5898266;-23.273589343863303
1739209831.5898423;-24.589719217205094
1739209831.589858;-38.13080360867914
1739209831.5898738;-38.13080360867914
1739209831.5898895;-38.13080360867914
1739209831.5899053;-28.992665084841942
1739209831.589921;-30.49652367304973
1739209831.5899367;-45.120503652039325
1739209831.5899525;-27.267205301931607
1739209831.5899682;-31.141103565318915
1739209831.5899837;-33.981070128970906
1739209831.5899994;-28.21854285175415
1739209831.5900152;-31.141103565318915
1739209831.590031;-33.981070128970906
1739209831.5900466;-28.992665084841967
1739209831.5900624;-26.991370085610722
1739209831.590078;-31.141103565318893
1739209831.5900939;-32.81601443825658
1739209831.5901096;-31.141103565318943
1739209831.5901253;-33.981070128970956
1739209831.5901408;-28.992665084841942
1739209831.5901566;-32.816014438256545
1739209831.5901723;-38.13080360867914
1739209831.590188;-45.120503652039325
1739209831.5902038;-33.981070128970906
1739209831.5902195;-38.13080360867914
1739209831.5902352;-33.981070128970906
1739209831.590251;-28.21854285175415
1739209831.5902667;-45.120503652039325
1739209831.5902824;-38.13080360867914
1739209831.5902982;-45.120503652039325
1739209831.5903137;-31.141103565318893
1739209831.5903294;-38.13080360867914
1739209831.5903451;-45.120503652039325
1739209831.5903609;-33.981070128970906
1739209831.5903766;-33.981070128970906
1739209831.5903924;-45.120503652039325
1739209831.590408;-45.120503652039325
1739209831.5904238;-38.13080360867914
1739209831.5904396;-45.120503652039325
1739209831.5904553;-38.13080360867914
1739209831.5904708;-33.981070128970906
1739209831.5904865;-38.13080360867914
1739209831.5905023;-31.14110356531892
1739209831.590518;-26.991370085610722
1739209831.5905337;-38.13080360867914
1739209831.5905495;-31.141103565318915
1739209831.5905652;-27.8777449560314
1739209831.590581;-33.981070128970906
1739209831.5905967;-31.141103565318915
1739209831.5906124;-33.981070128970956
1739209831.5906281;-24.15140352195872
1739209831.5906436;-32.816014438256545
1739209831.5906594;-33.981070128970906
1739209831.590675;-32.816014438256545
