CAN Message; 0x24:023deee1185c9de8
Timestamp;Amplitude
1739209789.3733516;-35.57807855764607
1739209789.3733604;-45.120503652039325
1739209789.3733692;-45.120503652039325
1739209789.373378;-35.57807855764607
1739209789.3733869;-35.57807855764607
1739209789.373396;-45.120503652039325
1739209789.3734047;-45.120503652039325
1739209789.3734136;-45.120503652039325
1739209789.3734224;-45.120503652039325
1739209789.3734312;-45.120503652039325
1739209789.37344;-45.120503652039325
1739209789.3734488;-35.57807855764607
1739209789.3734577;-38.13080360867914
1739209789.3734665;-38.13080360867914
1739209789.3734753;-38.13080360867914
1739209789.3734841;-45.120503652039325
1739209789.3734932;-38.13080360867914
1739209789.373502;-33.981070128970906
1739209789.3735108;-38.13080360867914
1739209789.3735197;-38.13080360867914
1739209789.3735285;-38.13080360867914
1739209789.3735373;-38.13080360867914
1739209789.3735461;-33.981070128970906
1739209789.373555;-45.120503652039325
1739209789.3735638;-45.120503652039325
1739209789.3735726;-38.13080360867914
1739209789.3735814;-45.120503652039325
1739209789.3735902;-45.120503652039325
1739209789.3735993;-45.120503652039325
1739209789.373608;-35.57807855764607
1739209789.373617;-38.13080360867914
1739209789.3736258;-45.120503652039325
1739209789.3736346;-45.120503652039325
1739209789.3736434;-33.981070128970906
1739209789.3736522;-38.13080360867914
1739209789.373661;-38.13080360867914
1739209789.3736699;-45.120503652039325
1739209789.3736787;-45.120503652039325
1739209789.3736875;-32.816014438256545
1739209789.3736966;-45.120503652039325
1739209789.3737054;-38.13080360867914
1739209789.3737142;-33.981070128970906
1739209789.373723;-38.13080360867914
1739209789.3737319;-45.120503652039325
1739209789.3737407;-38.13080360867914
1739209789.3737495;-45.120503652039325
1739209789.3737583;-45.120503652039325
1739209789.3737671;-38.13080360867914
1739209789.373776;-38.13080360867914
1739209789.3737848;-33.981070128970906
1739209789.3737938;-45.120503652039325
1739209789.3738027;-45.120503652039325
1739209789.3738115;-45.120503652039325
1739209789.3738203;-38.13080360867914
1739209789.3738291;-35.57807855764607
1739209789.373838;-45.120503652039325
1739209789.3738468;-35.57807855764607
1739209789.3738556;-33.981070128970906
1739209789.3738644;-45.120503652039325
1739209789.3738732;-45.120503652039325
1739209789.373882;-38.13080360867914
1739209789.373891;-45.120503652039325
1739209789.3739;-45.120503652039325
1739209789.3739088;-38.13080360867914
1739209789.3739176;-38.13080360867914
1739209789.3739264;-33.981070128970906
1739209789.3739352;-38.13080360867914
1739209789.373944;-38.13080360867914
1739209789.3739529;-45.120503652039325
1739209789.3739617;-38.13080360867914
1739209789.3739705;-45.120503652039325
1739209789.3739793;-45.120503652039325
1739209789.3739882;-45.120503652039325
1739209789.3739972;-45.120503652039325
1739209789.374006;-38.13080360867914
1739209789.3740149;-38.13080360867914
1739209789.3740237;-38.13080360867914
1739209789.3740325;-38.13080360867914
1739209789.3740413;-35.57807855764607
1739209789.3740501;-45.120503652039325
1739209789.374059;-38.13080360867914
1739209789.3740678;-28.992665084841942
1739209789.3740766;-35.57807855764607
1739209789.3740854;-45.120503652039325
1739209789.3740945;-45.120503652039325
1739209789.3741033;-38.13080360867914
1739209789.3741121;-35.57807855764607
1739209789.374121;-38.13080360867914
1739209789.3741298;-45.120503652039325
1739209789.3741386;-31.14110356531892
1739209789.3741474;-45.120503652039325
1739209789.3741562;-45.120503652039325
1739209789.374165;-45.120503652039325
1739209789.3741739;-45.120503652039325
1739209789.3741827;-38.13080360867914
1739209789.3741918;-38.13080360867914
1739209789.3742006;-45.120503652039325
1739209789.3742094;-28.992665084841942
1739209789.3742182;-38.13080360867914
1739209789.374227;-38.13080360867914
1739209789.3742359;-38.13080360867914
1739209789.3742447;-38.13080360867914
1739209789.3742535;-38.13080360867914
1739209789.3742623;-45.120503652039325
1739209789.3742712;-45.120503652039325
1739209789.37428;-38.13080360867914
1739209789.374289;-45.120503652039325
1739209789.3742979;-45.120503652039325
1739209789.3743067;-32.816014438256545
1739209789.3743155;-45.120503652039325
1739209789.3743243;-45.120503652039325
1739209789.3743331;-45.120503652039325
1739209789.374342;-45.120503652039325
1739209789.3743508;-45.120503652039325
1739209789.3743596;-45.120503652039325
1739209789.3743684;-45.120503652039325
1739209789.3743773;-38.13080360867914
1739209789.374386;-38.13080360867914
1739209789.3743951;-45.120503652039325
1739209789.374404;-38.13080360867914
1739209789.3744128;-35.57807855764607
1739209789.3744216;-31.141103565318915
1739209789.3744304;-33.981070128970906
1739209789.3744392;-45.120503652039325
1739209789.374448;-45.120503652039325
1739209789.374457;-38.13080360867914
1739209789.3744657;-38.13080360867914
1739209789.3744745;-45.120503652039325
1739209789.3744833;-35.57807855764607
1739209789.3744924;-38.13080360867914
1739209789.3745012;-38.13080360867914
1739209789.37451;-38.13080360867914
1739209789.3745189;-45.120503652039325
1739209789.3745277;-45.120503652039325
1739209789.3745365;-38.13080360867914
1739209789.3745453;-38.13080360867914
1739209789.3745542;-38.13080360867914
1739209789.374563;-32.816014438256545
1739209789.3745718;-38.13080360867914
1739209789.3745806;-45.120503652039325
1739209789.3745897;-45.120503652039325
1739209789.3745985;-45.120503652039325
1739209789.3746073;-38.13080360867914
1739209789.3746161;-38.13080360867914
1739209789.374625;-45.120503652039325
1739209789.3746338;-38.13080360867914
1739209789.3746426;-38.13080360867914
1739209789.3746514;-38.13080360867914
1739209789.3746603;-45.120503652039325
1739209789.374669;-32.816014438256545
1739209789.374678;-38.13080360867914
1739209789.374687;-45.120503652039325
1739209789.3746958;-45.120503652039325
1739209789.3747046;-45.120503652039325
1739209789.3747134;-38.13080360867914
1739209789.3747222;-38.13080360867914
1739209789.374731;-45.120503652039325
1739209789.37474;-45.120503652039325
1739209789.3747487;-30.49652367304973
1739209789.3747575;-38.13080360867914
1739209789.3747663;-45.120503652039325
1739209789.3747752;-31.141103565318893
1739209789.374784;-32.816014438256545
1739209789.374793;-45.120503652039325
1739209789.3748019;-45.120503652039325
1739209789.3748107;-35.57807855764607
1739209789.3748195;-38.13080360867914
1739209789.3748283;-45.120503652039325
1739209789.3748372;-45.120503652039325
1739209789.374846;-45.120503652039325
1739209789.3748548;-38.13080360867914
1739209789.3748636;-38.13080360867914
1739209789.3748724;-45.120503652039325
1739209789.3748813;-38.13080360867914
1739209789.3748903;-38.13080360867914
1739209789.3748991;-38.13080360867914
1739209789.374908;-38.13080360867914
1739209789.3749168;-45.120503652039325
1739209789.3749256;-38.13080360867914
1739209789.3749344;-35.57807855764607
1739209789.3749433;-35.57807855764607
1739209789.374952;-45.120503652039325
1739209789.374961;-38.13080360867914
1739209789.3749697;-38.13080360867914
1739209789.3749785;-45.120503652039325
1739209789.3749876;-38.13080360867914
1739209789.3749964;-38.13080360867914
1739209789.3750052;-38.13080360867914
1739209789.375014;-38.13080360867914
1739209789.375023;-38.13080360867914
1739209789.3750317;-38.13080360867914
1739209789.3750405;-38.13080360867914
1739209789.3750494;-38.13080360867914
1739209789.3750582;-45.120503652039325
1739209789.375067;-33.981070128970906
1739209789.3750758;-38.13080360867914
1739209789.3750849;-45.120503652039325
1739209789.3750937;-45.120503652039325
1739209789.3751025;-38.13080360867914
1739209789.3751113;-38.13080360867914
1739209789.3751202;-45.120503652039325
1739209789.375129;-38.13080360867914
1739209789.3751378;-38.13080360867914
1739209789.3751466;-45.120503652039325
1739209789.3751554;-45.120503652039325
1739209789.3751643;-45.120503652039325
1739209789.375173;-45.120503652039325
1739209789.375182;-45.120503652039325
1739209789.375191;-45.120503652039325
1739209789.3751998;-38.13080360867914
1739209789.3752086;-38.13080360867914
1739209789.3752174;-45.120503652039325
1739209789.3752263;-45.120503652039325
1739209789.375235;-33.981070128970906
1739209789.375244;-30.49652367304973
1739209789.3752527;-38.13080360867914
1739209789.3752615;-45.120503652039325
1739209789.3752704;-45.120503652039325
1739209789.3752792;-28.992665084841942
1739209789.3752882;-33.981070128970906
1739209789.375297;-45.120503652039325
1739209789.375306;-38.13080360867914
1739209789.3753147;-38.13080360867914
1739209789.3753235;-35.57807855764607
1739209789.3753324;-38.13080360867914
1739209789.3753412;-45.120503652039325
1739209789.37535;-35.57807855764607
1739209789.3753588;-33.981070128970906
1739209789.3753676;-38.13080360867914
1739209789.3753765;-38.13080360867914
1739209789.3753855;-38.13080360867914
1739209789.3753943;-45.120503652039325
1739209789.3754032;-45.120503652039325
1739209789.375412;-38.13080360867914
1739209789.3754208;-31.141103565318915
1739209789.3754296;-33.981070128970906
1739209789.3754385;-38.13080360867914
1739209789.3754473;-38.13080360867914
1739209789.375456;-38.13080360867914
1739209789.375465;-38.13080360867914
1739209789.3754737;-38.13080360867914
1739209789.3754826;-38.13080360867914
1739209789.3754916;-45.120503652039325
1739209789.3755004;-45.120503652039325
1739209789.3755093;-38.13080360867914
1739209789.375518;-45.120503652039325
1739209789.375527;-45.120503652039325
1739209789.3755357;-45.120503652039325
1739209789.3755445;-38.13080360867914
1739209789.3755534;-45.120503652039325
1739209789.3755622;-38.13080360867914
1739209789.375571;-31.141103565318915
1739209789.3755798;-33.981070128970906
1739209789.375589;-38.13080360867914
1739209789.3755977;-45.120503652039325
1739209789.3756065;-45.120503652039325
1739209789.3756154;-45.120503652039325
1739209789.3756242;-45.120503652039325
1739209789.375633;-45.120503652039325
1739209789.3756418;-31.141103565318915
1739209789.3756506;-38.13080360867914
1739209789.3756595;-38.13080360867914
1739209789.3756683;-45.120503652039325
1739209789.375677;-35.57807855764607
1739209789.3756862;-35.57807855764607
1739209789.375695;-38.13080360867914
1739209789.3757038;-38.13080360867914
1739209789.3757126;-28.992665084841942
1739209789.3757215;-38.13080360867914
1739209789.3757303;-38.13080360867914
1739209789.375739;-38.13080360867914
1739209789.375748;-38.13080360867914
1739209789.3757567;-38.13080360867914
1739209789.3757656;-45.120503652039325
1739209789.3757744;-38.13080360867914
1739209789.3757834;-38.13080360867914
1739209789.3757923;-38.13080360867914
1739209789.375801;-35.57807855764607
1739209789.37581;-38.13080360867914
1739209789.3758187;-38.13080360867914
1739209789.3758276;-35.57807855764607
1739209789.3758364;-45.120503652039325
1739209789.3758452;-45.120503652039325
1739209789.375854;-35.57807855764607
1739209789.3758628;-38.13080360867914
1739209789.3758717;-45.120503652039325
1739209789.3758805;-38.13080360867914
1739209789.3758895;-38.13080360867914
1739209789.3758984;-38.13080360867914
1739209789.3759072;-45.120503652039325
1739209789.375916;-45.120503652039325
1739209789.3759248;-38.13080360867914
1739209789.3759336;-45.120503652039325
1739209789.3759425;-45.120503652039325
1739209789.3759513;-45.120503652039325
1739209789.37596;-38.13080360867914
1739209789.375969;-45.120503652039325
1739209789.3759778;-33.981070128970906
1739209789.3759868;-38.13080360867914
1739209789.3759956;-38.13080360867914
1739209789.3760045;-45.120503652039325
1739209789.3760133;-33.981070128970906
1739209789.376022;-33.981070128970906
1739209789.376031;-33.981070128970906
1739209789.3760397;-35.57807855764607
1739209789.3760486;-33.981070128970906
1739209789.3760574;-32.816014438256545
1739209789.3760662;-38.13080360867914
1739209789.376075;-45.120503652039325
1739209789.376084;-33.981070128970906
1739209789.376093;-32.816014438256545
1739209789.3761017;-45.120503652039325
1739209789.3761106;-45.120503652039325
1739209789.3761194;-45.120503652039325
1739209789.3761282;-38.13080360867914
1739209789.376137;-45.120503652039325
1739209789.3761458;-45.120503652039325
1739209789.3761547;-45.120503652039325
1739209789.3761635;-38.13080360867914
1739209789.3761723;-35.57807855764607
1739209789.3761814;-38.13080360867914
1739209789.3761902;-38.13080360867914
1739209789.376199;-38.13080360867914
1739209789.3762078;-35.57807855764607
1739209789.3762167;-32.816014438256545
1739209789.3762255;-45.120503652039325
1739209789.3762343;-45.120503652039325
1739209789.376243;-38.13080360867914
1739209789.376252;-45.120503652039325
1739209789.3762608;-38.13080360867914
1739209789.3762696;-38.13080360867914
1739209789.3762784;-45.120503652039325
1739209789.3762875;-45.120503652039325
1739209789.3762963;-45.120503652039325
1739209789.376305;-45.120503652039325
1739209789.376314;-38.13080360867914
1739209789.3763227;-45.120503652039325
1739209789.3763316;-45.120503652039325
1739209789.3763404;-45.120503652039325
1739209789.3763492;-35.57807855764607
1739209789.376358;-31.141103565318893
1739209789.3763669;-38.13080360867914
1739209789.3763757;-38.13080360867914
1739209789.3763847;-38.13080360867914
1739209789.3763936;-32.816014438256545
1739209789.3764024;-38.13080360867914
1739209789.3764112;-45.120503652039325
1739209789.37642;-33.981070128970906
1739209789.3764288;-45.120503652039325
1739209789.3764377;-45.120503652039325
1739209789.3764465;-45.120503652039325
1739209789.3764553;-45.120503652039325
1739209789.3764641;-45.120503652039325
1739209789.376473;-45.120503652039325
1739209789.376482;-45.120503652039325
1739209789.3764908;-38.13080360867914
1739209789.3764997;-45.120503652039325
1739209789.3765085;-38.13080360867914
1739209789.3765173;-38.13080360867914
1739209789.376526;-35.57807855764607
1739209789.376535;-38.13080360867914
1739209789.3765438;-45.120503652039325
1739209789.3765526;-35.57807855764607
1739209789.3765614;-45.120503652039325
1739209789.3765702;-28.58837851428586
1739209789.3765793;-38.13080360867914
1739209789.376588;-38.13080360867914
1739209789.376597;-38.13080360867914
1739209789.3766057;-38.13080360867914
1739209789.3766146;-45.120503652039325
1739209789.3766234;-38.13080360867914
1739209789.3766322;-45.120503652039325
1739209789.376641;-38.13080360867914
1739209789.3766499;-45.120503652039325
1739209789.3766587;-45.120503652039325
1739209789.3766675;-38.13080360867914
1739209789.3766763;-45.120503652039325
1739209789.3766854;-45.120503652039325
1739209789.3766942;-45.120503652039325
1739209789.376703;-38.13080360867914
1739209789.3767118;-32.816014438256545
1739209789.3767207;-38.13080360867914
1739209789.3767295;-45.120503652039325
1739209789.3767383;-38.13080360867914
1739209789.3767471;-35.57807855764607
1739209789.376756;-38.13080360867914
1739209789.3767648;-45.120503652039325
1739209789.3767736;-45.120503652039325
1739209789.3767827;-31.141103565318915
1739209789.3767915;-35.57807855764607
1739209789.3768003;-38.13080360867914
