CAN Message; 0x24:0e8e1563a80e3e23
1739209626.830093;-35.57807855764607
1739209626.8300948;-45.120503652039325
1739209626.830097;-45.120503652039325
1739209626.8300989;-38.13080360867914
1739209626.8301008;-45.120503652039325
1739209626.8301027;-45.120503652039325
1739209626.8301046;-38.13080360867914
1739209626.8301067;-38.13080360867914
1739209626.8301086;-45.120503652039325
1739209626.8301105;-45.120503652039325
1739209626.8301125;-45.120503652039325
1739209626.8301146;-45.120503652039325
1739209626.8301165;-33.981070128970906
1739209626.8301184;-38.13080360867914
1739209626.8301203;-45.120503652039325
1739209626.8301225;-38.13080360867914
1739209626.8301244;-38.13080360867914
1739209626.8301263;-45.120503652039325
1739209626.8301282;-45.120503652039325
1739209626.8301303;-45.120503652039325
1739209626.8301322;-35.57807855764607
1739209626.8301342;-45.120503652039325
1739209626.8312337;-38.13080360867914
1739209626.8312387;-45.120503652039325
1739209626.831244;-33.981070128970906
1739209626.831249;-30.49652367304973
1739209626.8312542;-45.120503652039325
1739209626.8312593;-45.120503652039325
1739209626.8312643;-45.120503652039325
1739209626.8312695;-45.120503652039325
1739209626.8312745;-45.120503652039325
1739209626.8312798;-45.120503652039325
1739209626.8312848;-38.13080360867914
1739209626.83129;-35.57807855764607
1739209626.831295;-45.120503652039325
1739209626.8313003;-45.120503652039325
1739209626.8313053;-38.13080360867914
1739209626.8313105;-38.13080360867914
1739209626.8313155;-45.120503652039325
1739209626.8313205;-45.120503652039325
1739209626.8313258;-45.120503652039325
1739209626.8313308;-38.13080360867914
1739209626.831336;-38.13080360867914
1739209626.831341;-45.120503652039325
1739209626.8313463;-38.13080360867914
1739209626.8313513;-38.13080360867914
1739209626.8313565;-38.13080360867914
1739209626.8313615;-45.120503652039325
1739209626.8313665;-38.13080360867914
1739209626.8313718;-31.141103565318893
1739209626.8313768;-45.120503652039325
1739209626.831382;-45.120503652039325
1739209626.831387;-38.13080360867914
1739209626.8313923;-38.13080360867914
1739209626.8313973;-45.120503652039325
1739209626.8314025;-45.120503652039325
1739209626.8314075;-45.120503652039325
1739209626.8314128;-38.13080360867914
1739209626.8314178;-38.13080360867914
1739209626.8314228;-45.120503652039325
1739209626.831428;-38.13080360867914
1739209626.831433;-38.13080360867914
1739209626.8314383;-38.13080360867914
1739209626.8314433;-45.120503652039325
1739209626.8314486;-38.13080360867914
1739209626.8314536;-32.816014438256545
1739209626.8314588;-45.120503652039325
1739209626.8314638;-45.120503652039325
1739209626.831469;-38.13080360867914
1739209626.831474;-38.13080360867914
1739209626.831479;-45.120503652039325
1739209626.8314843;-45.120503652039325
1739209626.8314893;-45.120503652039325
1739209626.8314946;-38.13080360867914
1739209626.8314996;-38.13080360867914
1739209626.8315048;-45.120503652039325
1739209626.8315098;-38.13080360867914
1739209626.831515;-35.57807855764607
1739209626.83152;-38.13080360867914
1739209626.831525;-45.120503652039325
1739209626.8315303;-45.120503652039325
1739209626.8315353;-38.13080360867914
1739209626.8315406;-38.13080360867914
1739209626.8315456;-45.120503652039325
1739209626.8315508;-38.13080360867914
1739209626.8315558;-45.120503652039325
1739209626.831561;-33.981070128970906
1739209626.831566;-45.120503652039325
1739209626.8315713;-38.13080360867914
1739209626.8315763;-38.13080360867914
1739209626.8315814;-45.120503652039325
1739209626.8315866;-45.120503652039325
1739209626.8315916;-33.981070128970906
1739209626.8315969;-31.141103565318893
1739209626.8316019;-38.13080360867914
1739209626.831607;-38.13080360867914
1739209626.831612;-38.13080360867914
1739209626.8316174;-32.816014438256545
1739209626.8316224;-31.141103565318915
1739209626.8316274;-45.120503652039325
1739209626.8316326;-38.13080360867914
1739209626.8316376;-35.57807855764607
1739209626.8316429;-33.981070128970906
1739209626.8316479;-38.13080360867914
1739209626.831653;-38.13080360867914
1739209626.8316581;-45.120503652039325
1739209626.8316634;-38.13080360867914
1739209626.8316684;-45.120503652039325
1739209626.8316736;-38.13080360867914
1739209626.8316786;-33.981070128970906
1739209626.8316836;-45.120503652039325
1739209626.831689;-45.120503652039325
1739209626.831694;-45.120503652039325
1739209626.8316991;-38.13080360867914
1739209626.8317041;-33.981070128970906
1739209626.8317094;-45.120503652039325
1739209626.8317144;-38.13080360867914
1739209626.8317196;-32.816014438256545
1739209626.8317246;-33.981070128970906
1739209626.8317297;-45.120503652039325
1739209626.831735;-38.13080360867914
1739209626.83174;-45.120503652039325
1739209626.8317451;-45.120503652039325
1739209626.8317502;-45.120503652039325
1739209626.8317554;-38.13080360867914
1739209626.8317604;-38.13080360867914
1739209626.8317657;-45.120503652039325
1739209626.8317707;-45.120503652039325
1739209626.831776;-45.120503652039325
1739209626.831781;-45.120503652039325
1739209626.831786;-38.13080360867914
1739209626.8317912;-38.13080360867914
1739209626.8317962;-38.13080360867914
1739209626.8318014;-32.816014438256545
1739209626.8318064;-33.981070128970906
1739209626.8318117;-45.120503652039325
1739209626.8318167;-38.13080360867914
1739209626.831822;-35.57807855764607
1739209626.831827;-31.141103565318915
1739209626.831832;-45.120503652039325
1739209626.8318372;-38.13080360867914
1739209626.8318422;-38.13080360867914
1739209626.8318474;-38.13080360867914
1739209626.8318524;-45.120503652039325
1739209626.8318577;-45.120503652039325
1739209626.8318627;-45.120503652039325
1739209626.831868;-31.141103565318915
1739209626.831873;-45.120503652039325
1739209626.8318782;-45.120503652039325
1739209626.8318832;-45.120503652039325
1739209626.8318882;-31.141103565318915
1739209626.8318934;-38.13080360867914
1739209626.8318985;-45.120503652039325
1739209626.8319037;-32.816014438256545
1739209626.8319087;-27.877744956031414
1739209626.831914;-38.13080360867914
1739209626.831919;-35.57807855764607
1739209626.8319242;-45.120503652039325
1739209626.8319292;-33.981070128970906
1739209626.8319342;-38.13080360867914
1739209626.8319395;-45.120503652039325
1739209626.8319445;-45.120503652039325
1739209626.8319497;-31.141103565318915
1739209626.8319547;-38.13080360867914
1739209626.83196;-38.13080360867914
1739209626.831965;-45.120503652039325
1739209626.8319702;-45.120503652039325
1739209626.8319752;-38.13080360867914
1739209626.8319805;-35.57807855764607
1739209626.8319855;-45.120503652039325
1739209626.8319905;-38.13080360867914
1739209626.8319957;-45.120503652039325
1739209626.8320007;-38.13080360867914
1739209626.832006;-45.120503652039325
1739209626.832011;-45.120503652039325
1739209626.8320162;-38.13080360867914
1739209626.8320212;-35.57807855764607
1739209626.8320265;-45.120503652039325
1739209626.8320315;-45.120503652039325
1739209626.8320365;-38.13080360867914
1739209626.8320417;-38.13080360867914
1739209626.8320467;-38.13080360867914
1739209626.832052;-45.120503652039325
1739209626.832057;-38.13080360867914
1739209626.8320622;-45.120503652039325
1739209626.8320673;-45.120503652039325
1739209626.8320725;-31.141103565318915
1739209626.8320775;-38.13080360867914
1739209626.8320827;-38.13080360867914
1739209626.8320878;-45.120503652039325
1739209626.8320928;-38.13080360867914
1739209626.832098;-38.13080360867914
1739209626.832103;-45.120503652039325
1739209626.8321083;-35.57807855764607
1739209626.8321133;-35.57807855764607
1739209626.8321185;-45.120503652039325
1739209626.8321235;-35.57807855764607
1739209626.8321288;-45.120503652039325
1739209626.8321338;-38.13080360867914
1739209626.8321388;-38.13080360867914
1739209626.832144;-38.13080360867914
1739209626.832149;-38.13080360867914
1739209626.8321543;-33.981070128970906
1739209626.8321593;-45.120503652039325
1739209626.8321645;-38.13080360867914
1739209626.8321695;-38.13080360867914
1739209626.8321748;-45.120503652039325
1739209626.8321798;-45.120503652039325
1739209626.832185;-45.120503652039325
1739209626.83219;-45.120503652039325
1739209626.832195;-38.13080360867914
1739209626.8322003;-45.120503652039325
1739209626.8322053;-45.120503652039325
1739209626.8322105;-38.13080360867914
1739209626.8322155;-35.57807855764607
1739209626.8322208;-45.120503652039325
1739209626.8322258;-45.120503652039325
1739209626.832231;-38.13080360867914
1739209626.832236;-45.120503652039325
1739209626.832241;-33.981070128970906
1739209626.8322463;-35.57807855764607
1739209626.8322513;-38.13080360867914
1739209626.8322566;-45.120503652039325
1739209626.8322616;-32.816014438256545
1739209626.8322668;-38.13080360867914
1739209626.8322718;-45.120503652039325
1739209626.832277;-38.13080360867914
1739209626.832282;-32.816014438256545
1739209626.8322873;-45.120503652039325
1739209626.8322923;-45.120503652039325
1739209626.8322973;-38.13080360867914
1739209626.8323026;-45.120503652039325
1739209626.8323076;-45.120503652039325
1739209626.8323128;-45.120503652039325
1739209626.8323178;-38.13080360867914
1739209626.832323;-38.13080360867914
1739209626.832328;-45.120503652039325
1739209626.8323333;-45.120503652039325
1739209626.8323383;-35.57807855764607
1739209626.8323433;-32.816014438256545
1739209626.8323486;-45.120503652039325
1739209626.8323536;-45.120503652039325
1739209626.8323588;-45.120503652039325
1739209626.8323638;-33.981070128970906
1739209626.832369;-38.13080360867914
1739209626.832374;-45.120503652039325
1739209626.8323793;-45.120503652039325
1739209626.8323843;-38.13080360867914
1739209626.8323896;-35.57807855764607
1739209626.8323946;-35.57807855764607
1739209626.8323996;-38.13080360867914
1739209626.8324049;-45.120503652039325
1739209626.8324099;-45.120503652039325
1739209626.832415;-32.816014438256545
1739209626.83242;-35.57807855764607
1739209626.8324254;-45.120503652039325
1739209626.8324304;-45.120503652039325
1739209626.8324356;-45.120503652039325
1739209626.8324406;-45.120503652039325
1739209626.8324456;-33.981070128970906
1739209626.8324509;-38.13080360867914
1739209626.8324559;-45.120503652039325
1739209626.832461;-45.120503652039325
1739209626.8324661;-38.13080360867914
1739209626.8324714;-38.13080360867914
1739209626.8324764;-45.120503652039325
1739209626.8324816;-45.120503652039325
1739209626.8324866;-35.57807855764607
1739209626.8324919;-45.120503652039325
1739209626.832497;-45.120503652039325
1739209626.832502;-38.13080360867914
1739209626.8325071;-45.120503652039325
1739209626.8325121;-38.13080360867914
1739209626.8325174;-45.120503652039325
1739209626.8325224;-45.120503652039325
1739209626.8325276;-38.13080360867914
1739209626.8325326;-45.120503652039325
1739209626.832538;-45.120503652039325
1739209626.832543;-38.13080360867914
1739209626.832548;-38.13080360867914
1739209626.8325531;-38.13080360867914
1739209626.8325582;-45.120503652039325
1739209626.8325634;-38.13080360867914
1739209626.8325684;-28.992665084841942
1739209626.8325737;-31.141103565318915
1739209626.8325787;-45.120503652039325
1739209626.832584;-45.120503652039325
1739209626.832589;-38.13080360867914
1739209626.8325942;-38.13080360867914
1739209626.8325992;-45.120503652039325
1739209626.8326042;-38.13080360867914
1739209626.8326094;-38.13080360867914
1739209626.8326144;-35.57807855764607
1739209626.8326197;-35.57807855764607
1739209626.8326247;-45.120503652039325
1739209626.83263;-45.120503652039325
1739209626.832635;-45.120503652039325
1739209626.8326402;-45.120503652039325
1739209626.8326452;-45.120503652039325
1739209626.8326502;-33.981070128970906
1739209626.8326554;-31.141103565318915
1739209626.8326604;-45.120503652039325
1739209626.8326657;-38.13080360867914
1739209626.8326707;-32.816014438256545
1739209626.832676;-38.13080360867914
1739209626.832681;-45.120503652039325
1739209626.8326862;-38.13080360867914
1739209626.8326912;-45.120503652039325
1739209626.8326964;-45.120503652039325
1739209626.8327014;-45.120503652039325
1739209626.8327065;-38.13080360867914
1739209626.8327117;-38.13080360867914
1739209626.8327167;-35.57807855764607
1739209626.832722;-38.13080360867914
1739209626.832727;-45.120503652039325
1739209626.8327322;-35.57807855764607
1739209626.8327372;-45.120503652039325
1739209626.8327425;-45.120503652039325
1739209626.8327475;-45.120503652039325
1739209626.8327527;-45.120503652039325
1739209626.8327577;-45.120503652039325
1739209626.8327627;-45.120503652039325
1739209626.832768;-38.13080360867914
1739209626.832773;-38.13080360867914
1739209626.8327782;-31.141103565318915
1739209626.8327832;-45.120503652039325
1739209626.8327885;-45.120503652039325
1739209626.8327935;-38.13080360867914
1739209626.8327987;-38.13080360867914
1739209626.8328037;-45.120503652039325
1739209626.8328087;-45.120503652039325
1739209626.832814;-45.120503652039325
1739209626.832819;-31.141103565318915
1739209626.8328242;-38.13080360867914
1739209626.8328292;-45.120503652039325
1739209626.8328345;-38.13080360867914
1739209626.8328395;-38.13080360867914
1739209626.8328447;-45.120503652039325
1739209626.8328497;-38.13080360867914
1739209626.832855;-45.120503652039325
1739209626.83286;-30.49652367304973
1739209626.832865;-38.13080360867914
1739209626.8328702;-38.13080360867914
1739209626.8328753;-45.120503652039325
1739209626.8328805;-38.13080360867914
1739209626.8328855;-38.13080360867914
1739209626.8328907;-45.120503652039325
1739209626.8328958;-45.120503652039325
1739209626.832901;-31.141103565318915
1739209626.832906;-38.13080360867914
1739209626.832911;-45.120503652039325
1739209626.8329163;-38.13080360867914
1739209626.8329213;-45.120503652039325
1739209626.8329265;-45.120503652039325
1739209626.8329315;-38.13080360867914
1739209626.8329368;-45.120503652039325
1739209626.8329418;-35.57807855764607
1739209626.832947;-38.13080360867914
1739209626.832952;-45.120503652039325
1739209626.8329573;-45.120503652039325
1739209626.8329623;-35.57807855764607
1739209626.8329673;-35.57807855764607
1739209626.8329725;-38.13080360867914
1739209626.8329775;-45.120503652039325
1739209626.8329828;-45.120503652039325
1739209626.8329878;-38.13080360867914
1739209626.832993;-45.120503652039325
1739209626.832998;-45.120503652039325
1739209626.8330033;-38.13080360867914
1739209626.8330083;-35.57807855764607
1739209626.8330133;-38.13080360867914
1739209626.8330185;-45.120503652039325
1739209626.8330235;-33.981070128970906
1739209626.8330288;-38.13080360867914
1739209626.8330338;-45.120503652039325
1739209626.833039;-45.120503652039325
1739209626.833044;-33.981070128970906
1739209626.8330493;-35.57807855764607
1739209626.8330543;-38.13080360867914
1739209626.8330595;-38.13080360867914
1739209626.8330646;-38.13080360867914
1739209626.8330696;-38.13080360867914
1739209626.8330748;-33.981070128970906
1739209626.8330798;-45.120503652039325
1739209626.833085;-38.13080360867914
1739209626.83309;-38.13080360867914
1739209626.8330953;-45.120503652039325
1739209626.8331003;-38.13080360867914
1739209626.8331056;-45.120503652039325
1739209626.8331106;-45.120503652039325
1739209626.8331156;-45.120503652039325
