CAN Message; 0x24:023de23339658b2f
1739209822.792086;-45.120503652039325
1739209822.7920978;-33.981070128970956
1739209822.7921097;-45.120503652039325
1739209822.7921216;-45.120503652039325
1739209822.7921336;-45.120503652039325
1739209822.7921455;-45.120503652039325
1739209822.7921576;-38.13080360867914
1739209822.7921696;-38.13080360867914
1739209822.7921815;-38.13080360867914
1739209822.7921934;-26.991370085610722
1739209822.7922053;-45.120503652039325
1739209822.7922175;-32.816014438256545
1739209822.7922294;-35.57807855764607
1739209822.7922413;-45.120503652039325
1739209822.7922533;-45.120503652039325
1739209822.7922652;-32.816014438256545
1739209822.7922773;-33.981070128970906
1739209822.7922893;-33.981070128970956
1739209822.7923012;-38.13080360867914
1739209822.792313;-38.13080360867914
1739209822.792325;-45.120503652039325
1739209822.7923372;-45.120503652039325
1739209822.792349;-38.13080360867914
1739209822.792361;-33.981070128970906
1739209822.792373;-38.13080360867914
1739209822.7923849;-32.816014438256545
1739209822.792397;-38.13080360867914
1739209822.792409;-38.13080360867914
1739209822.7924209;-38.13080360867914
1739209822.7924328;-45.120503652039325
1739209822.7924447;-38.13080360867914
1739209822.7924569;-33.981070128970906
1739209822.7924688;-45.120503652039325
1739209822.7924807;-45.120503652039325
1739209822.7924926;-45.120503652039325
1739209822.7925045;-33.981070128970906
1739209822.7925167;-45.120503652039325
1739209822.7925286;-38.13080360867914
1739209822.7925406;-45.120503652039325
1739209822.7925525;-38.13080360867914
1739209822.7925644;-35.57807855764607
1739209822.7925763;-45.120503652039325
1739209822.7925885;-38.13080360867914
1739209822.7926004;-38.13080360867914
1739209822.7926123;-38.13080360867914
1739209822.7926242;-45.120503652039325
1739209822.7926362;-45.120503652039325
1739209822.7926483;-38.13080360867914
1739209822.7926602;-38.13080360867914
1739209822.7926722;-35.57807855764607
1739209822.792684;-38.13080360867914
1739209822.792696;-45.120503652039325
1739209822.7927082;-38.13080360867914
1739209822.79272;-32.816014438256545
1739209822.792732;-38.13080360867914
1739209822.792744;-38.13080360867914
1739209822.7927558;-45.120503652039325
1739209822.792768;-45.120503652039325
1739209822.79278;-45.120503652039325
1739209822.7927918;-45.120503652039325
1739209822.7928038;-45.120503652039325
1739209822.7928157;-45.120503652039325
1739209822.7928278;-31.141103565318915
1739209822.7928398;-45.120503652039325
1739209822.7928517;-45.120503652039325
1739209822.7928636;-35.57807855764607
1739209822.7928755;-38.13080360867914
1739209822.7928877;-45.120503652039325
1739209822.7928996;-38.13080360867914
1739209822.7929115;-38.13080360867914
1739209822.7929235;-45.120503652039325
1739209822.7929354;-45.120503652039325
1739209822.7929475;-45.120503652039325
1739209822.7929595;-38.13080360867914
1739209822.7929714;-45.120503652039325
1739209822.7929833;-38.13080360867914
1739209822.7929952;-38.13080360867914
1739209822.7930071;-45.120503652039325
1739209822.7930193;-38.13080360867914
1739209822.7930312;-38.13080360867914
1739209822.7930431;-33.981070128970906
1739209822.793055;-45.120503652039325
1739209822.793067;-33.981070128970906
1739209822.7930791;-38.13080360867914
1739209822.793091;-38.13080360867914
1739209822.793103;-45.120503652039325
1739209822.793115;-38.13080360867914
1739209822.7931268;-35.57807855764607
1739209822.793139;-38.13080360867914
1739209822.793151;-38.13080360867914
1739209822.7931628;-33.981070128970906
1739209822.7931747;-33.981070128970906
1739209822.7931867;-45.120503652039325
1739209822.7931988;-45.120503652039325
1739209822.7932107;-38.13080360867914
1739209822.7932227;-38.13080360867914
1739209822.7932346;-45.120503652039325
1739209822.7932465;-45.120503652039325
1739209822.7932587;-33.981070128970906
1739209822.7932706;-38.13080360867914
1739209822.7932825;-38.13080360867914
1739209822.7932944;-45.120503652039325
1739209822.7933064;-38.13080360867914
1739209822.7933185;-35.57807855764607
1739209822.7933304;-38.13080360867914
1739209822.7933424;-45.120503652039325
1739209822.7933543;-45.120503652039325
1739209822.7933662;-45.120503652039325
1739209822.7933784;-38.13080360867914
1739209822.7933903;-45.120503652039325
1739209822.7934022;-38.13080360867914
1739209822.793414;-38.13080360867914
1739209822.793426;-38.13080360867914
1739209822.793438;-45.120503652039325
1739209822.79345;-38.13080360867914
1739209822.793462;-45.120503652039325
1739209822.793474;-45.120503652039325
1739209822.7934859;-38.13080360867914
1739209822.7934978;-38.13080360867914
1739209822.79351;-38.13080360867914
1739209822.793522;-45.120503652039325
1739209822.7935338;-45.120503652039325
1739209822.7935457;-31.141103565318915
1739209822.7935576;-38.13080360867914
1739209822.7935698;-35.57807855764607
1739209822.7935817;-32.816014438256545
1739209822.7935936;-38.13080360867914
1739209822.7936056;-45.120503652039325
1739209822.7936175;-38.13080360867914
1739209822.7936296;-35.57807855764607
1739209822.7936416;-31.141103565318915
1739209822.7936535;-33.981070128970906
1739209822.7936654;-45.120503652039325
1739209822.7936773;-35.57807855764607
1739209822.7936895;-35.57807855764607
1739209822.7937014;-38.13080360867914
1739209822.7937133;-45.120503652039325
1739209822.7937253;-38.13080360867914
1739209822.7937372;-32.816014438256545
1739209822.7937493;-38.13080360867914
1739209822.7937613;-38.13080360867914
1739209822.7937732;-38.13080360867914
1739209822.793785;-38.13080360867914
1739209822.793797;-38.13080360867914
1739209822.793809;-38.13080360867914
1739209822.793821;-45.120503652039325
1739209822.793833;-45.120503652039325
1739209822.793845;-38.13080360867914
1739209822.7938569;-45.120503652039325
1739209822.7938688;-38.13080360867914
1739209822.793881;-45.120503652039325
1739209822.7938929;-45.120503652039325
1739209822.7939048;-38.13080360867914
1739209822.7939167;-45.120503652039325
1739209822.7939286;-31.141103565318915
1739209822.7939408;-28.992665084841942
1739209822.7939527;-45.120503652039325
1739209822.7939646;-35.57807855764607
1739209822.7939765;-35.57807855764607
1739209822.7939885;-45.120503652039325
1739209822.7940006;-45.120503652039325
1739209822.7940125;-38.13080360867914
1739209822.7940245;-33.981070128970906
1739209822.7940364;-38.13080360867914
1739209822.7940483;-35.57807855764607
1739209822.7940605;-38.13080360867914
1739209822.7940724;-45.120503652039325
1739209822.7940843;-35.57807855764607
1739209822.7940962;-35.57807855764607
1739209822.7941082;-45.120503652039325
1739209822.7941203;-38.13080360867914
1739209822.7941322;-33.981070128970906
1739209822.7941442;-38.13080360867914
1739209822.794156;-45.120503652039325
1739209822.794168;-38.13080360867914
1739209822.7941802;-35.57807855764607
1739209822.794192;-33.981070128970906
1739209822.794204;-45.120503652039325
1739209822.794216;-38.13080360867914
1739209822.7942278;-38.13080360867914
1739209822.7942398;-45.120503652039325
1739209822.794252;-45.120503652039325
1739209822.7942638;-38.13080360867914
1739209822.7942758;-38.13080360867914
1739209822.7942877;-38.13080360867914
1739209822.7942996;-45.120503652039325
1739209822.7943118;-45.120503652039325
1739209822.7943237;-38.13080360867914
1739209822.7943356;-45.120503652039325
1739209822.7943475;-45.120503652039325
1739209822.7943594;-45.120503652039325
1739209822.7943716;-38.13080360867914
1739209822.7943835;-35.57807855764607
1739209822.7943954;-45.120503652039325
1739209822.7944074;-38.13080360867914
1739209822.7944193;-33.981070128970906
1739209822.7944314;-45.120503652039325
1739209822.7944434;-45.120503652039325
1739209822.7944553;-38.13080360867914
1739209822.7944672;-45.120503652039325
1739209822.7944791;-45.120503652039325
1739209822.7944913;-38.13080360867914
1739209822.7945032;-38.13080360867914
1739209822.7945151;-45.120503652039325
1739209822.794527;-45.120503652039325
1739209822.794539;-38.13080360867914
1739209822.7945511;-38.13080360867914
1739209822.794563;-38.13080360867914
1739209822.794575;-45.120503652039325
1739209822.794587;-45.120503652039325
1739209822.7945988;-38.13080360867914
1739209822.794611;-38.13080360867914
1739209822.794623;-38.13080360867914
1739209822.7946348;-38.13080360867914
1739209822.7946467;-38.13080360867914
1739209822.7946587;-45.120503652039325
1739209822.7946706;-38.13080360867914
1739209822.7946827;-35.57807855764607
1739209822.7946947;-38.13080360867914
1739209822.7947066;-45.120503652039325
1739209822.7947185;-45.120503652039325
1739209822.7947304;-35.57807855764607
1739209822.7947426;-38.13080360867914
1739209822.7947545;-31.141103565318915
1739209822.7947664;-45.120503652039325
1739209822.7947783;-33.981070128970906
1739209822.7947903;-38.13080360867914
1739209822.7948024;-35.57807855764607
1739209822.7948143;-32.816014438256545
1739209822.7948263;-45.120503652039325
1739209822.7948382;-45.120503652039325
1739209822.79485;-32.816014438256545
1739209822.7948623;-33.981070128970906
1739209822.7948742;-45.120503652039325
1739209822.794886;-38.13080360867914
1739209822.794898;-38.13080360867914
1739209822.79491;-45.120503652039325
1739209822.794922;-45.120503652039325
1739209822.794934;-45.120503652039325
1739209822.794946;-38.13080360867914
1739209822.7949579;-45.120503652039325
1739209822.7949698;-45.120503652039325
1739209822.794982;-45.120503652039325
1739209822.7949939;-45.120503652039325
1739209822.7950058;-45.120503652039325
1739209822.7950177;-45.120503652039325
1739209822.7950296;-45.120503652039325
1739209822.7950418;-35.57807855764607
1739209822.7950537;-38.13080360867914
1739209822.7950656;-45.120503652039325
1739209822.7950776;-45.120503652039325
1739209822.7950895;-33.981070128970906
1739209822.7951014;-32.816014438256545
1739209822.7951136;-45.120503652039325
1739209822.7951255;-45.120503652039325
1739209822.7951374;-45.120503652039325
1739209822.7951493;-38.13080360867914
1739209822.7951612;-38.13080360867914
1739209822.7951734;-38.13080360867914
1739209822.7951853;-45.120503652039325
1739209822.7951972;-31.141103565318943
1739209822.7952092;-45.120503652039325
1739209822.795221;-45.120503652039325
1739209822.7952332;-45.120503652039325
1739209822.7952452;-45.120503652039325
1739209822.795257;-45.120503652039325
1739209822.795269;-45.120503652039325
1739209822.795281;-45.120503652039325
1739209822.795293;-33.981070128970906
1739209822.795305;-38.13080360867914
1739209822.795317;-45.120503652039325
1739209822.7953289;-38.13080360867914
1739209822.7953408;-38.13080360867914
1739209822.795353;-45.120503652039325
1739209822.7953649;-45.120503652039325
1739209822.7953768;-38.13080360867914
1739209822.7953887;-31.141103565318915
1739209822.7954006;-45.120503652039325
1739209822.7954128;-38.13080360867914
1739209822.7954247;-38.13080360867914
1739209822.7954366;-33.981070128970906
1739209822.7954485;-45.120503652039325
1739209822.7954605;-45.120503652039325
1739209822.7954726;-38.13080360867914
1739209822.7954845;-35.57807855764607
1739209822.7954965;-38.13080360867914
1739209822.7955084;-45.120503652039325
1739209822.7955203;-33.981070128970906
1739209822.7955322;-45.120503652039325
1739209822.7955444;-38.13080360867914
1739209822.7955563;-38.13080360867914
1739209822.7955682;-38.13080360867914
1739209822.7955801;-38.13080360867914
1739209822.795592;-38.13080360867914
1739209822.7956042;-38.13080360867914
1739209822.7956161;-45.120503652039325
1739209822.795628;-45.120503652039325
1739209822.79564;-38.13080360867914
1739209822.795652;-38.13080360867914
1739209822.795664;-45.120503652039325
1739209822.795676;-45.120503652039325
1739209822.795688;-35.57807855764607
1739209822.7956998;-38.13080360867914
1739209822.7957118;-38.13080360867914
1739209822.795724;-38.13080360867914
1739209822.7957358;-38.13080360867914
1739209822.7957478;-38.13080360867914
1739209822.7957597;-45.120503652039325
1739209822.7957716;-45.120503652039325
1739209822.7957838;-45.120503652039325
1739209822.7957957;-38.13080360867914
1739209822.7958076;-45.120503652039325
1739209822.7958195;-45.120503652039325
1739209822.7958314;-38.13080360867914
1739209822.7958436;-38.13080360867914
1739209822.7958555;-38.13080360867914
1739209822.7958674;-45.120503652039325
1739209822.7958794;-45.120503652039325
1739209822.7958913;-45.120503652039325
1739209822.7959034;-45.120503652039325
1739209822.7959154;-38.13080360867914
1739209822.7959273;-38.13080360867914
1739209822.7959392;-38.13080360867914
1739209822.7959511;-45.120503652039325
1739209822.795963;-38.13080360867914
1739209822.7959752;-38.13080360867914
1739209822.7959871;-45.120503652039325
1739209822.795999;-45.120503652039325
1739209822.796011;-38.13080360867914
1739209822.796023;-38.13080360867914
1739209822.796035;-45.120503652039325
1739209822.796047;-45.120503652039325
1739209822.796059;-45.120503652039325
1739209822.7960708;-38.13080360867914
1739209822.7960827;-38.13080360867914
1739209822.796095;-45.120503652039325
1739209822.7961068;-38.13080360867914
1739209822.7961187;-45.120503652039325
1739209822.7961307;-33.981070128970906
1739209822.7961426;-45.120503652039325
1739209822.7961547;-38.13080360867914
1739209822.7961667;-33.981070128970906
1739209822.7961786;-45.120503652039325
1739209822.7961905;-45.120503652039325
1739209822.7962024;-45.120503652039325
1739209822.7962146;-38.13080360867914
1739209822.7962265;-38.13080360867914
1739209822.7962384;-38.13080360867914
1739209822.7962503;-45.120503652039325
1739209822.7962623;-45.120503652039325
1739209822.7962744;-45.120503652039325
1739209822.7962863;-45.120503652039325
1739209822.7962983;-38.13080360867914
1739209822.7963102;-38.13080360867914
1739209822.796322;-38.13080360867914
1739209822.7963343;-35.57807855764607
1739209822.7963462;-45.120503652039325
1739209822.796358;-45.120503652039325
1739209822.79637;-45.120503652039325
1739209822.796382;-38.13080360867914
1739209822.7963939;-38.13080360867914
1739209822.796406;-38.13080360867914
1739209822.796418;-45.120503652039325
1739209822.7964299;-35.57807855764607
1739209822.7964418;-38.13080360867914
1739209822.7964537;-33.981070128970906
1739209822.7964659;-45.120503652039325
1739209822.7964778;-32.816014438256545
1739209822.7964897;-35.57807855764607
1739209822.7965016;-38.13080360867914
1739209822.7965136;-45.120503652039325
1739209822.7965257;-38.13080360867914
1739209822.7965376;-38.13080360867914
1739209822.7965496;-33.981070128970956
1739209822.7965615;-45.120503652039325
1739209822.7965734;-38.13080360867914
1739209822.7965856;-45.120503652039325
1739209822.7965975;-45.120503652039325
1739209822.7966094;-45.120503652039325
1739209822.7966213;-32.816014438256545
1739209822.7966332;-38.13080360867914
1739209822.7966454;-38.13080360867914
1739209822.7966573;-38.13080360867914
1739209822.7966692;-38.13080360867914
1739209822.7966812;-45.120503652039325
1739209822.796693;-45.120503652039325
1739209822.7967052;-45.120503652039325
1739209822.7967172;-45.120503652039325
1739209822.796729;-45.120503652039325
