CAN Message; 0x39:0cf5e1924dfc23f1
1739209628.7728686;-38.13080360867914
1739209628.772878;-38.13080360867914
1739209628.7728875;-38.13080360867914
1739209628.7728968;-45.120503652039325
1739209628.7729063;-45.120503652039325
1739209628.7729156;-33.981070128970906
1739209628.7729251;-38.13080360867914
1739209628.7729344;-38.13080360867914
1739209628.772944;-38.13080360867914
1739209628.7729535;-38.13080360867914
1739209628.7729628;-31.141103565318915
1739209628.7729723;-33.981070128970906
1739209628.7729816;-45.120503652039325
1739209628.7729912;-45.120503652039325
1739209628.7730005;-38.13080360867914
1739209628.77301;-33.981070128970906
1739209628.7730193;-45.120503652039325
1739209628.7730289;-38.13080360867914
1739209628.7730381;-33.981070128970906
1739209628.7730477;-38.13080360867914
1739209628.773057;-45.120503652039325
1739209628.7730665;-33.981070128970906
1739209628.773076;-33.981070128970906
1739209628.7730854;-38.13080360867914
1739209628.773095;-38.13080360867914
1739209628.7731042;-38.13080360867914
1739209628.7731137;-45.120503652039325
1739209628.773123;-38.13080360867914
1739209628.7731326;-32.816014438256545
1739209628.7731419;-33.981070128970906
1739209628.7731514;-33.981070128970906
1739209628.7731607;-38.13080360867914
1739209628.7731702;-38.13080360867914
1739209628.7731795;-45.120503652039325
1739209628.773189;-35.57807855764607
1739209628.7731986;-38.13080360867914
1739209628.773208;-38.13080360867914
1739209628.7732174;-38.13080360867914
1739209628.7732267;-38.13080360867914
1739209628.7732363;-38.13080360867914
1739209628.7732456;-45.120503652039325
1739209628.773255;-45.120503652039325
1739209628.7732644;-35.57807855764607
1739209628.773274;-35.57807855764607
1739209628.7732832;-45.120503652039325
1739209628.7732928;-45.120503652039325
1739209628.773302;-45.120503652039325
1739209628.7733116;-38.13080360867914
1739209628.7733212;-38.13080360867914
1739209628.7733305;-38.13080360867914
1739209628.77334;-38.13080360867914
1739209628.7733493;-38.13080360867914
1739209628.7733588;-45.120503652039325
1739209628.7733681;-45.120503652039325
1739209628.7733777;-29.438486411369333
1739209628.773387;-32.816014438256545
1739209628.7733965;-45.120503652039325
1739209628.7734058;-45.120503652039325
1739209628.7734153;-32.816014438256545
1739209628.7734246;-38.13080360867914
1739209628.7734342;-38.13080360867914
1739209628.7734437;-35.57807855764607
1739209628.773453;-45.120503652039325
1739209628.7734625;-45.120503652039325
1739209628.7734718;-38.13080360867914
1739209628.7734814;-45.120503652039325
1739209628.7734907;-45.120503652039325
1739209628.7735002;-45.120503652039325
1739209628.7735095;-45.120503652039325
1739209628.773519;-38.13080360867914
1739209628.7735283;-45.120503652039325
1739209628.7735379;-38.13080360867914
1739209628.7735472;-38.13080360867914
1739209628.7735567;-45.120503652039325
1739209628.7735662;-35.57807855764607
1739209628.7735755;-38.13080360867914
1739209628.773585;-45.120503652039325
1739209628.7735944;-45.120503652039325
1739209628.773604;-38.13080360867914
1739209628.7736132;-35.57807855764607
1739209628.7736228;-38.13080360867914
1739209628.773632;-38.13080360867914
1739209628.7736416;-38.13080360867914
1739209628.773651;-38.13080360867914
1739209628.7736604;-45.120503652039325
1739209628.7736697;-33.981070128970906
1739209628.7736793;-45.120503652039325
1739209628.7736888;-45.120503652039325
1739209628.773698;-38.13080360867914
1739209628.7737076;-38.13080360867914
1739209628.773717;-45.120503652039325
1739209628.7737265;-45.120503652039325
1739209628.7737358;-38.13080360867914
1739209628.7737453;-45.120503652039325
1739209628.7737546;-31.141103565318893
1739209628.7737641;-29.438486411369333
1739209628.7737734;-38.13080360867914
1739209628.773783;-38.13080360867914
1739209628.7737923;-35.57807855764607
1739209628.7738018;-38.13080360867914
1739209628.7738113;-45.120503652039325
1739209628.7738206;-38.13080360867914
1739209628.7738302;-45.120503652039325
1739209628.7738395;-45.120503652039325
1739209628.773849;-38.13080360867914
1739209628.7738583;-38.13080360867914
1739209628.7738678;-45.120503652039325
1739209628.7738771;-45.120503652039325
1739209628.7738867;-38.13080360867914
1739209628.773896;-31.141103565318915
1739209628.7739055;-45.120503652039325
1739209628.7739148;-45.120503652039325
1739209628.7739244;-38.13080360867914
1739209628.773934;-38.13080360867914
1739209628.7739432;-45.120503652039325
1739209628.7739527;-45.120503652039325
1739209628.773962;-35.57807855764607
1739209628.7739716;-38.13080360867914
1739209628.7739809;-29.438486411369333
1739209628.7739904;-28.58837851428586
1739209628.7739997;-35.57807855764607
1739209628.7740092;-35.57807855764607
1739209628.7740185;-38.13080360867914
1739209628.774028;-38.13080360867914
1739209628.7740374;-45.120503652039325
1739209628.774047;-38.13080360867914
1739209628.7740564;-45.120503652039325
1739209628.7740657;-33.981070128970956
1739209628.7740753;-38.13080360867914
1739209628.7740846;-38.13080360867914
1739209628.774094;-38.13080360867914
1739209628.7741034;-45.120503652039325
1739209628.774113;-38.13080360867914
1739209628.7741222;-38.13080360867914
1739209628.7741318;-31.141103565318893
1739209628.774141;-25.826314394896357
1739209628.7741506;-38.13080360867914
1739209628.77416;-38.13080360867914
1739209628.7741694;-35.57807855764607
1739209628.774179;-35.57807855764607
1739209628.7741883;-45.120503652039325
1739209628.7741978;-45.120503652039325
1739209628.774207;-45.120503652039325
1739209628.7742167;-38.13080360867914
1739209628.774226;-45.120503652039325
1739209628.7742355;-45.120503652039325
1739209628.7742448;-38.13080360867914
1739209628.7742543;-33.981070128970906
1739209628.7742636;-33.981070128970906
1739209628.7742732;-38.13080360867914
1739209628.7742825;-45.120503652039325
1739209628.774292;-45.120503652039325
1739209628.7743015;-45.120503652039325
1739209628.7743108;-38.13080360867914
1739209628.7743204;-45.120503652039325
1739209628.7743297;-45.120503652039325
1739209628.7743392;-45.120503652039325
1739209628.7743485;-38.13080360867914
1739209628.774358;-35.57807855764607
1739209628.7743673;-33.981070128970906
1739209628.7743769;-45.120503652039325
1739209628.7743862;-45.120503652039325
1739209628.7743957;-38.13080360867914
1739209628.774405;-35.57807855764607
1739209628.7744145;-38.13080360867914
1739209628.774424;-45.120503652039325
1739209628.7744334;-45.120503652039325
1739209628.774443;-45.120503652039325
1739209628.7744522;-45.120503652039325
1739209628.7744617;-38.13080360867914
1739209628.774471;-45.120503652039325
1739209628.7744806;-38.13080360867914
1739209628.7744899;-38.13080360867914
1739209628.7744994;-38.13080360867914
1739209628.7745087;-45.120503652039325
1739209628.7745183;-45.120503652039325
1739209628.7745275;-38.13080360867914
1739209628.774537;-38.13080360867914
1739209628.7745464;-45.120503652039325
1739209628.774556;-45.120503652039325
1739209628.7745655;-38.13080360867914
1739209628.7745748;-38.13080360867914
1739209628.7745843;-45.120503652039325
1739209628.7745936;-38.13080360867914
1739209628.7746031;-33.981070128970906
1739209628.7746124;-45.120503652039325
1739209628.774622;-45.120503652039325
1739209628.7746313;-38.13080360867914
1739209628.7746408;-32.816014438256545
1739209628.77465;-45.120503652039325
1739209628.7746596;-38.13080360867914
1739209628.774669;-45.120503652039325
1739209628.7746785;-45.120503652039325
1739209628.774688;-38.13080360867914
1739209628.7746973;-45.120503652039325
1739209628.7747068;-38.13080360867914
1739209628.7747161;-45.120503652039325
1739209628.7747257;-33.981070128970906
1739209628.774735;-45.120503652039325
1739209628.7747445;-38.13080360867914
1739209628.7747538;-31.141103565318915
1739209628.7747633;-45.120503652039325
1739209628.7747726;-45.120503652039325
1739209628.7747822;-38.13080360867914
1739209628.7747915;-33.981070128970906
1739209628.774801;-38.13080360867914
1739209628.7748106;-45.120503652039325
1739209628.7748199;-45.120503652039325
1739209628.7748294;-45.120503652039325
1739209628.7748387;-38.13080360867914
1739209628.7748482;-45.120503652039325
1739209628.7748575;-45.120503652039325
1739209628.774867;-38.13080360867914
1739209628.7748764;-38.13080360867914
1739209628.774886;-45.120503652039325
1739209628.7748952;-45.120503652039325
1739209628.7749047;-45.120503652039325
1739209628.774914;-38.13080360867914
1739209628.7749236;-38.13080360867914
1739209628.774933;-38.13080360867914
1739209628.7749424;-45.120503652039325
1739209628.774952;-35.57807855764607
1739209628.7749612;-38.13080360867914
1739209628.7749708;-38.13080360867914
1739209628.77498;-26.991370085610722
1739209628.7749896;-38.13080360867914
1739209628.774999;-45.120503652039325
1739209628.7750084;-33.981070128970906
1739209628.7750177;-31.141103565318915
1739209628.7750273;-38.13080360867914
1739209628.7750366;-38.13080360867914
1739209628.775046;-38.13080360867914
1739209628.7750556;-45.120503652039325
1739209628.775065;-38.13080360867914
1739209628.7750745;-38.13080360867914
1739209628.7750838;-45.120503652039325
1739209628.7750933;-38.13080360867914
1739209628.7751026;-38.13080360867914
1739209628.7751122;-45.120503652039325
1739209628.7751215;-38.13080360867914
1739209628.775131;-45.120503652039325
1739209628.7751403;-45.120503652039325
1739209628.7751498;-45.120503652039325
1739209628.7751591;-45.120503652039325
1739209628.7751687;-45.120503652039325
1739209628.7751782;-45.120503652039325
1739209628.7751875;-45.120503652039325
1739209628.775197;-38.13080360867914
1739209628.7752063;-26.487275050834715
1739209628.7752159;-35.57807855764607
1739209628.7752252;-45.120503652039325
1739209628.7752347;-45.120503652039325
1739209628.775244;-35.57807855764607
1739209628.7752535;-38.13080360867914
1739209628.7752628;-35.57807855764607
1739209628.7752724;-38.13080360867914
1739209628.7752817;-38.13080360867914
1739209628.7752912;-45.120503652039325
1739209628.7753007;-35.57807855764607
1739209628.77531;-38.13080360867914
1739209628.7753196;-45.120503652039325
1739209628.7753289;-38.13080360867914
1739209628.7753384;-45.120503652039325
1739209628.7753477;-38.13080360867914
1739209628.7753572;-45.120503652039325
1739209628.7753665;-45.120503652039325
1739209628.775376;-38.13080360867914
1739209628.7753854;-45.120503652039325
1739209628.775395;-45.120503652039325
1739209628.7754042;-45.120503652039325
1739209628.7754138;-38.13080360867914
1739209628.7754233;-45.120503652039325
1739209628.7754326;-35.57807855764607
1739209628.7754421;-35.57807855764607
1739209628.7754514;-45.120503652039325
1739209628.775461;-45.120503652039325
1739209628.7754703;-35.57807855764607
1739209628.7754798;-45.120503652039325
1739209628.775489;-45.120503652039325
1739209628.7754986;-38.13080360867914
1739209628.775508;-38.13080360867914
1739209628.7755175;-38.13080360867914
1739209628.7755268;-45.120503652039325
1739209628.7755363;-45.120503652039325
1739209628.7755458;-35.57807855764607
1739209628.7755551;-35.57807855764607
1739209628.7755647;-45.120503652039325
1739209628.775574;-45.120503652039325
1739209628.7755835;-35.57807855764607
1739209628.7755928;-33.981070128970906
1739209628.7756023;-45.120503652039325
1739209628.7756116;-38.13080360867914
1739209628.7756212;-45.120503652039325
1739209628.7756305;-38.13080360867914
1739209628.77564;-45.120503652039325
1739209628.7756493;-45.120503652039325
1739209628.7756588;-38.13080360867914
1739209628.7756684;-33.981070128970956
1739209628.7756777;-45.120503652039325
1739209628.7756872;-38.13080360867914
1739209628.7756965;-38.13080360867914
1739209628.775706;-38.13080360867914
1739209628.7757154;-38.13080360867914
1739209628.775725;-38.13080360867914
1739209628.7757342;-45.120503652039325
1739209628.7757437;-35.57807855764607
1739209628.775753;-45.120503652039325
1739209628.7757626;-45.120503652039325
1739209628.7757719;-38.13080360867914
1739209628.7757814;-38.13080360867914
1739209628.775791;-35.57807855764607
1739209628.7758002;-35.57807855764607
1739209628.7758098;-45.120503652039325
1739209628.775819;-45.120503652039325
1739209628.7758286;-38.13080360867914
1739209628.775838;-38.13080360867914
1739209628.7758474;-45.120503652039325
1739209628.7758567;-38.13080360867914
1739209628.7758663;-35.57807855764607
1739209628.7758756;-35.57807855764607
1739209628.775885;-45.120503652039325
1739209628.7758944;-38.13080360867914
1739209628.775904;-38.13080360867914
1739209628.7759135;-38.13080360867914
1739209628.7759228;-45.120503652039325
1739209628.7759323;-33.981070128970906
1739209628.7759416;-38.13080360867914
1739209628.7759511;-38.13080360867914
1739209628.7759604;-45.120503652039325
1739209628.77597;-38.13080360867914
1739209628.7759793;-38.13080360867914
1739209628.7759888;-38.13080360867914
1739209628.775998;-38.13080360867914
1739209628.7760077;-38.13080360867914
1739209628.776017;-35.57807855764607
1739209628.7760265;-35.57807855764607
1739209628.776036;-38.13080360867914
1739209628.7760453;-32.816014438256545
1739209628.7760549;-38.13080360867914
1739209628.7760642;-45.120503652039325
1739209628.7760737;-45.120503652039325
1739209628.776083;-38.13080360867914
1739209628.7760925;-38.13080360867914
1739209628.7761018;-45.120503652039325
1739209628.7761114;-38.13080360867914
1739209628.7761207;-28.992665084841942
1739209628.7761302;-38.13080360867914
1739209628.7761395;-45.120503652039325
1739209628.776149;-38.13080360867914
1739209628.7761586;-38.13080360867914
1739209628.7761679;-38.13080360867914
1739209628.7761774;-45.120503652039325
1739209628.7761867;-38.13080360867914
1739209628.7761962;-33.981070128970906
1739209628.7762055;-33.981070128970906
1739209628.776215;-45.120503652039325
1739209628.7762244;-45.120503652039325
1739209628.776234;-45.120503652039325
1739209628.7762432;-45.120503652039325
1739209628.7762527;-38.13080360867914
1739209628.776262;-38.13080360867914
1739209628.7762716;-38.13080360867914
1739209628.776281;-45.120503652039325
1739209628.7762904;-45.120503652039325
1739209628.7763;-45.120503652039325
1739209628.7763093;-38.13080360867914
1739209628.7763188;-38.13080360867914
1739209628.776328;-45.120503652039325
1739209628.7763376;-35.57807855764607
1739209628.776347;-38.13080360867914
1739209628.7763565;-38.13080360867914
1739209628.7763658;-38.13080360867914
1739209628.7763753;-38.13080360867914
1739209628.7763846;-33.981070128970906
1739209628.7763941;-45.120503652039325
1739209628.7764034;-45.120503652039325
1739209628.776413;-35.57807855764607
1739209628.7764225;-31.141103565318915
1739209628.7764318;-28.992665084841942
1739209628.7764413;-45.120503652039325
1739209628.7764506;-38.13080360867914
1739209628.7764602;-38.13080360867914
1739209628.7764695;-38.13080360867914
1739209628.776479;-45.120503652039325
1739209628.7764883;-45.120503652039325
1739209628.7764978;-38.13080360867914
1739209628.7765071;-32.816014438256545
1739209628.7765167;-38.13080360867914
1739209628.776526;-45.120503652039325
1739209628.7765355;-38.13080360867914
1739209628.776545;-45.120503652039325
