CAN Message; 0x1b8:00000dece355ec56
1739209715.6587272;-38.13080360867914
1739209715.6587334;-45.120503652039325
1739209715.6587396;-45.120503652039325
1739209715.658746;-45.120503652039325
1739209715.6587522;-33.981070128970906
1739209715.6587584;-35.57807855764607
1739209715.6587646;-38.13080360867914
1739209715.6587708;-45.120503652039325
1739209715.658777;-38.13080360867914
1739209715.6587832;-31.141103565318915
1739209715.6587894;-45.120503652039325
1739209715.6587956;-38.13080360867914
1739209715.6588018;-45.120503652039325
1739209715.658808;-45.120503652039325
1739209715.6588144;-45.120503652039325
1739209715.6588206;-33.981070128970906
1739209715.6588268;-38.13080360867914
1739209715.658833;-32.816014438256545
1739209715.6588392;-45.120503652039325
1739209715.6588454;-38.13080360867914
1739209715.6588516;-38.13080360867914
1739209715.6588578;-38.13080360867914
1739209715.658864;-35.57807855764607
1739209715.6588702;-38.13080360867914
1739209715.6588764;-38.13080360867914
1739209715.6588826;-31.141103565318915
1739209715.658889;-45.120503652039325
1739209715.6588953;-45.120503652039325
1739209715.6589015;-45.120503652039325
1739209715.6589077;-35.57807855764607
1739209715.6589139;-38.13080360867914
1739209715.65892;-45.120503652039325
1739209715.6589262;-38.13080360867914
1739209715.6589324;-38.13080360867914
1739209715.6589386;-45.120503652039325
1739209715.6589448;-38.13080360867914
1739209715.658951;-45.120503652039325
1739209715.6589575;-38.13080360867914
1739209715.6589637;-35.57807855764607
1739209715.6589699;-33.981070128970906
1739209715.658976;-45.120503652039325
1739209715.6589823;-38.13080360867914
1739209715.6589885;-45.120503652039325
1739209715.6589947;-45.120503652039325
1739209715.6590009;-45.120503652039325
1739209715.659007;-38.13080360867914
1739209715.6590133;-35.57807855764607
1739209715.6590195;-45.120503652039325
1739209715.6590257;-45.120503652039325
1739209715.659032;-33.981070128970906
1739209715.6590383;-32.816014438256545
1739209715.6590445;-45.120503652039325
1739209715.6590507;-45.120503652039325
1739209715.659057;-38.13080360867914
1739209715.659063;-35.57807855764607
1739209715.6590693;-45.120503652039325
1739209715.6590755;-38.13080360867914
1739209715.6590817;-28.992665084841942
1739209715.659088;-38.13080360867914
1739209715.659094;-45.120503652039325
1739209715.6591005;-35.57807855764607
1739209715.6591067;-38.13080360867914
1739209715.659113;-45.120503652039325
1739209715.6591191;-38.13080360867914
1739209715.6591253;-38.13080360867914
1739209715.6591315;-35.57807855764607
1739209715.6591377;-45.120503652039325
1739209715.659144;-38.13080360867914
1739209715.6591501;-45.120503652039325
1739209715.6591563;-38.13080360867914
1739209715.6591625;-38.13080360867914
1739209715.6591687;-38.13080360867914
1739209715.6591752;-35.57807855764607
1739209715.6591814;-38.13080360867914
1739209715.6591876;-45.120503652039325
1739209715.6591938;-38.13080360867914
1739209715.6592;-31.141103565318893
1739209715.6592062;-38.13080360867914
1739209715.6592124;-45.120503652039325
1739209715.6592185;-38.13080360867914
1739209715.6592247;-38.13080360867914
1739209715.659231;-38.13080360867914
1739209715.6592371;-38.13080360867914
1739209715.6592436;-38.13080360867914
1739209715.6592498;-38.13080360867914
1739209715.659256;-38.13080360867914
1739209715.6592622;-38.13080360867914
1739209715.6592684;-45.120503652039325
1739209715.6592746;-35.57807855764607
1739209715.6592808;-45.120503652039325
1739209715.659287;-38.13080360867914
1739209715.6592932;-45.120503652039325
1739209715.6592994;-45.120503652039325
1739209715.6593056;-45.120503652039325
1739209715.6593118;-33.981070128970906
1739209715.6593182;-38.13080360867914
1739209715.6593244;-45.120503652039325
1739209715.6593306;-33.981070128970906
1739209715.6593368;-38.13080360867914
1739209715.659343;-45.120503652039325
1739209715.6593492;-45.120503652039325
1739209715.6593554;-33.981070128970906
1739209715.6593616;-38.13080360867914
1739209715.6593678;-38.13080360867914
1739209715.659374;-38.13080360867914
1739209715.6593802;-45.120503652039325
1739209715.6593866;-38.13080360867914
1739209715.6593928;-35.57807855764607
1739209715.659399;-35.57807855764607
1739209715.6594052;-38.13080360867914
1739209715.6594114;-35.57807855764607
1739209715.6594176;-38.13080360867914
1739209715.6594238;-35.57807855764607
1739209715.65943;-38.13080360867914
1739209715.6594362;-45.120503652039325
1739209715.6594424;-38.13080360867914
1739209715.6594486;-35.57807855764607
1739209715.6594548;-45.120503652039325
1739209715.6594613;-45.120503652039325
1739209715.6594675;-38.13080360867914
1739209715.6594737;-45.120503652039325
1739209715.6594799;-38.13080360867914
1739209715.659486;-45.120503652039325
1739209715.6594923;-38.13080360867914
1739209715.6594985;-38.13080360867914
1739209715.6595047;-38.13080360867914
1739209715.6595109;-38.13080360867914
1739209715.659517;-45.120503652039325
1739209715.6595232;-45.120503652039325
1739209715.6595297;-38.13080360867914
1739209715.659536;-30.49652367304973
1739209715.659542;-33.981070128970906
1739209715.6595483;-45.120503652039325
1739209715.6595545;-33.981070128970906
1739209715.6595607;-38.13080360867914
1739209715.6595669;-38.13080360867914
1739209715.659573;-45.120503652039325
1739209715.6595793;-38.13080360867914
1739209715.6595855;-45.120503652039325
1739209715.6595917;-38.13080360867914
1739209715.6595979;-31.141103565318893
1739209715.6596043;-38.13080360867914
1739209715.6596105;-45.120503652039325
1739209715.6596167;-45.120503652039325
1739209715.659623;-45.120503652039325
1739209715.659629;-45.120503652039325
1739209715.6596353;-38.13080360867914
1739209715.6596415;-38.13080360867914
1739209715.6596477;-35.57807855764607
1739209715.659654;-38.13080360867914
1739209715.65966;-38.13080360867914
1739209715.6596663;-38.13080360867914
1739209715.6596727;-32.816014438256545
1739209715.659679;-38.13080360867914
1739209715.6596851;-45.120503652039325
1739209715.6596913;-38.13080360867914
1739209715.6596975;-38.13080360867914
1739209715.6597037;-38.13080360867914
1739209715.65971;-45.120503652039325
1739209715.6597161;-45.120503652039325
1739209715.6597223;-35.57807855764607
1739209715.6597285;-45.120503652039325
1739209715.6597347;-45.120503652039325
1739209715.659741;-45.120503652039325
1739209715.6597474;-45.120503652039325
1739209715.6597536;-45.120503652039325
1739209715.6597598;-38.13080360867914
1739209715.659766;-35.57807855764607
1739209715.6597722;-38.13080360867914
1739209715.6597784;-45.120503652039325
1739209715.6597846;-45.120503652039325
1739209715.6597908;-38.13080360867914
1739209715.659797;-38.13080360867914
1739209715.6598032;-38.13080360867914
1739209715.6598094;-38.13080360867914
1739209715.6598158;-38.13080360867914
1739209715.659822;-35.57807855764607
1739209715.6598282;-38.13080360867914
1739209715.6598344;-38.13080360867914
1739209715.6598406;-38.13080360867914
1739209715.6598468;-35.57807855764607
1739209715.659853;-38.13080360867914
1739209715.6598592;-45.120503652039325
1739209715.6598654;-38.13080360867914
1739209715.6598716;-35.57807855764607
1739209715.6598778;-38.13080360867914
1739209715.659884;-45.120503652039325
1739209715.6598904;-38.13080360867914
1739209715.6598966;-45.120503652039325
1739209715.6599028;-38.13080360867914
1739209715.659909;-45.120503652039325
1739209715.6599152;-38.13080360867914
1739209715.6599214;-35.57807855764607
1739209715.6599276;-38.13080360867914
1739209715.6599338;-45.120503652039325
1739209715.65994;-38.13080360867914
1739209715.6599462;-35.57807855764607
1739209715.6599524;-45.120503652039325
1739209715.6599588;-45.120503652039325
1739209715.659965;-33.981070128970906
1739209715.6599712;-45.120503652039325
1739209715.6599774;-45.120503652039325
1739209715.6599836;-38.13080360867914
1739209715.6599898;-35.57807855764607
1739209715.659996;-32.816014438256545
1739209715.6600022;-45.120503652039325
1739209715.6600084;-38.13080360867914
1739209715.6600146;-38.13080360867914
1739209715.6600208;-45.120503652039325
1739209715.660027;-38.13080360867914
1739209715.6600335;-45.120503652039325
1739209715.6600397;-38.13080360867914
1739209715.6600459;-45.120503652039325
1739209715.660052;-38.13080360867914
1739209715.6600583;-35.57807855764607
1739209715.6600645;-33.981070128970906
1739209715.6600707;-35.57807855764607
1739209715.6600769;-38.13080360867914
1739209715.660083;-45.120503652039325
1739209715.6600893;-45.120503652039325
1739209715.6600955;-38.13080360867914
1739209715.660102;-45.120503652039325
1739209715.660108;-45.120503652039325
1739209715.6601143;-33.981070128970906
1739209715.6601205;-45.120503652039325
1739209715.6601267;-38.13080360867914
1739209715.660133;-32.816014438256545
1739209715.660139;-38.13080360867914
1739209715.6601453;-45.120503652039325
1739209715.6601515;-38.13080360867914
1739209715.6601577;-38.13080360867914
1739209715.6601639;-33.981070128970906
1739209715.66017;-35.57807855764607
1739209715.6601765;-45.120503652039325
1739209715.6601827;-35.57807855764607
1739209715.660189;-33.981070128970906
1739209715.660195;-45.120503652039325
1739209715.6602013;-45.120503652039325
1739209715.6602075;-45.120503652039325
1739209715.6602082;-33.981070128970906
1739209715.660209;-38.13080360867914
1739209715.6602097;-38.13080360867914
1739209715.6602106;-45.120503652039325
1739209715.6602113;-33.981070128970906
1739209715.660212;-35.57807855764607
1739209715.6602128;-38.13080360867914
1739209715.6602135;-38.13080360867914
1739209715.6602142;-38.13080360867914
1739209715.6602151;-45.120503652039325
1739209715.6602159;-45.120503652039325
1739209715.6602166;-45.120503652039325
1739209715.6602173;-45.120503652039325
1739209715.660218;-38.13080360867914
1739209715.6602187;-38.13080360867914
1739209715.6602197;-45.120503652039325
1739209715.6602204;-45.120503652039325
1739209715.660221;-38.13080360867914
1739209715.6602218;-38.13080360867914
1739209715.6602225;-45.120503652039325
1739209715.6602232;-28.992665084841942
1739209715.6602242;-33.981070128970906
1739209715.660225;-45.120503652039325
1739209715.6602256;-45.120503652039325
1739209715.6602263;-38.13080360867914
1739209715.660227;-35.57807855764607
1739209715.6602278;-33.981070128970906
1739209715.6602285;-33.981070128970906
1739209715.6602294;-33.981070128970956
1739209715.6602302;-38.13080360867914
1739209715.6602309;-35.57807855764607
1739209715.6602316;-45.120503652039325
1739209715.6602323;-45.120503652039325
1739209715.660233;-38.13080360867914
1739209715.660234;-38.13080360867914
1739209715.6602347;-45.120503652039325
1739209715.6602354;-28.992665084841942
1739209715.6602361;-28.58837851428586
1739209715.6602368;-45.120503652039325
1739209715.6602376;-45.120503652039325
1739209715.6602385;-35.57807855764607
1739209715.6602392;-32.816014438256545
1739209715.66024;-38.13080360867914
1739209715.6602407;-45.120503652039325
1739209715.6602414;-38.13080360867914
1739209715.660242;-33.981070128970956
1739209715.660243;-35.57807855764607
1739209715.6602437;-38.13080360867914
1739209715.6602445;-45.120503652039325
1739209715.6602452;-45.120503652039325
1739209715.660246;-38.13080360867914
1739209715.6602466;-45.120503652039325
1739209715.6602473;-31.141103565318915
1739209715.6602483;-30.49652367304973
1739209715.660249;-38.13080360867914
1739209715.6602497;-35.57807855764607
1739209715.6602504;-38.13080360867914
1739209715.6602511;-33.981070128970906
1739209715.6602519;-38.13080360867914
1739209715.6602528;-38.13080360867914
1739209715.6602535;-45.120503652039325
1739209715.6602542;-45.120503652039325
1739209715.660255;-33.981070128970906
1739209715.6602557;-45.120503652039325
1739209715.6602564;-45.120503652039325
1739209715.6602573;-45.120503652039325
1739209715.660258;-45.120503652039325
1739209715.6602588;-35.57807855764607
1739209715.6602595;-38.13080360867914
1739209715.6602602;-45.120503652039325
1739209715.660261;-38.13080360867914
1739209715.6602619;-38.13080360867914
1739209715.6602626;-38.13080360867914
1739209715.6602633;-45.120503652039325
1739209715.660264;-38.13080360867914
1739209715.6602647;-38.13080360867914
1739209715.6602654;-38.13080360867914
1739209715.6602662;-32.816014438256545
1739209715.660267;-45.120503652039325
1739209715.6602678;-38.13080360867914
1739209715.6602685;-35.57807855764607
1739209715.6602693;-38.13080360867914
1739209715.66027;-45.120503652039325
1739209715.6602707;-35.57807855764607
1739209715.6602716;-45.120503652039325
1739209715.6602724;-45.120503652039325
1739209715.660273;-33.981070128970906
1739209715.6602738;-45.120503652039325
1739209715.6602745;-45.120503652039325
1739209715.6602752;-45.120503652039325
1739209715.6602762;-38.13080360867914
1739209715.660277;-45.120503652039325
1739209715.6602776;-38.13080360867914
1739209715.6602783;-25.826314394896354
1739209715.660279;-35.57807855764607
1739209715.6602798;-45.120503652039325
1739209715.6602807;-32.816014438256545
1739209715.6602814;-33.981070128970906
1739209715.6602821;-45.120503652039325
1739209715.6602829;-35.57807855764607
1739209715.6602836;-45.120503652039325
1739209715.6602843;-45.120503652039325
1739209715.660285;-38.13080360867914
1739209715.660286;-35.57807855764607
1739209715.6602867;-45.120503652039325
1739209715.6602874;-38.13080360867914
1739209715.660288;-38.13080360867914
1739209715.6602888;-45.120503652039325
1739209715.6602895;-45.120503652039325
1739209715.6602905;-29.438486411369333
1739209715.6602912;-38.13080360867914
1739209715.660292;-45.120503652039325
1739209715.6602926;-38.13080360867914
1739209715.6602933;-45.120503652039325
1739209715.660294;-38.13080360867914
1739209715.660295;-45.120503652039325
1739209715.6602957;-38.13080360867914
1739209715.6602964;-45.120503652039325
1739209715.6602972;-45.120503652039325
1739209715.6602979;-33.981070128970906
1739209715.6602986;-45.120503652039325
1739209715.6602995;-45.120503652039325
1739209715.6603003;-38.13080360867914
1739209715.660301;-45.120503652039325
1739209715.6603017;-45.120503652039325
1739209715.6603024;-45.120503652039325
1739209715.660303;-45.120503652039325
1739209715.660304;-38.13080360867914
1739209715.6603048;-38.13080360867914
1739209715.6603055;-45.120503652039325
1739209715.6603062;-45.120503652039325
1739209715.660307;-45.120503652039325
1739209715.6603076;-45.120503652039325
1739209715.6603084;-38.13080360867914
1739209715.6603093;-35.57807855764607
1739209715.66031;-38.13080360867914
1739209715.6603107;-45.120503652039325
1739209715.6603115;-38.13080360867914
1739209715.6603122;-33.981070128970906
1739209715.660313;-45.120503652039325
1739209715.6603138;-35.57807855764607
1739209715.6603146;-38.13080360867914
1739209715.6603153;-45.120503652039325
1739209715.660316;-45.120503652039325
1739209715.6603167;-45.120503652039325
1739209715.6603174;-45.120503652039325
1739209715.6603184;-38.13080360867914
1739209715.660319;-38.13080360867914
1739209715.6603198;-38.13080360867914
1739209715.6603205;-32.816014438256545
1739209715.6603212;-35.57807855764607
