CAN Message; 0x150:0500cce5bed043c0
1739209838.0740204;-32.816014438256545
1739209838.0740256;-45.120503652039325
1739209838.0740309;-38.13080360867914
1739209838.074036;-35.57807855764607
1739209838.0740411;-38.13080360867914
1739209838.0740464;-45.120503652039325
1739209838.0740516;-35.57807855764607
1739209838.0740569;-38.13080360867914
1739209838.074062;-45.120503652039325
1739209838.074067;-38.13080360867914
1739209838.0740724;-45.120503652039325
1739209838.0740776;-45.120503652039325
1739209838.0740829;-45.120503652039325
1739209838.074088;-38.13080360867914
1739209838.0740933;-38.13080360867914
1739209838.0740983;-38.13080360867914
1739209838.0741036;-38.13080360867914
1739209838.0741088;-45.120503652039325
1739209838.074114;-45.120503652039325
1739209838.0741193;-45.120503652039325
1739209838.0741246;-45.120503652039325
1739209838.0741298;-45.120503652039325
1739209838.0741348;-38.13080360867914
1739209838.07414;-35.57807855764607
1739209838.0741453;-38.13080360867914
1739209838.0741506;-45.120503652039325
1739209838.0741558;-45.120503652039325
1739209838.074161;-38.13080360867914
1739209838.074166;-38.13080360867914
1739209838.0741713;-45.120503652039325
1739209838.0741765;-45.120503652039325
1739209838.0741818;-45.120503652039325
1739209838.074187;-45.120503652039325
1739209838.0741923;-38.13080360867914
1739209838.0741973;-38.13080360867914
1739209838.0742025;-38.13080360867914
1739209838.0742078;-38.13080360867914
1739209838.074213;-35.57807855764607
1739209838.0742183;-45.120503652039325
1739209838.0742235;-38.13080360867914
1739209838.0742288;-32.816014438256545
1739209838.0742338;-45.120503652039325
1739209838.074239;-45.120503652039325
1739209838.0742443;-38.13080360867914
1739209838.0742495;-35.57807855764607
1739209838.0742548;-45.120503652039325
1739209838.07426;-45.120503652039325
1739209838.074265;-45.120503652039325
1739209838.0742702;-45.120503652039325
1739209838.0742755;-45.120503652039325
1739209838.0742807;-45.120503652039325
1739209838.074286;-38.13080360867914
1739209838.0742912;-38.13080360867914
1739209838.0742962;-38.13080360867914
1739209838.0743015;-38.13080360867914
1739209838.0743067;-45.120503652039325
1739209838.074312;-38.13080360867914
1739209838.0743172;-45.120503652039325
1739209838.0743225;-45.120503652039325
1739209838.0743275;-45.120503652039325
1739209838.0743327;-45.120503652039325
1739209838.074338;-35.57807855764607
1739209838.0743432;-45.120503652039325
1739209838.0743484;-45.120503652039325
1739209838.0743537;-38.13080360867914
1739209838.074359;-32.816014438256545
1739209838.074364;-30.49652367304973
1739209838.0743692;-45.120503652039325
1739209838.0743744;-38.13080360867914
1739209838.0743797;-38.13080360867914
1739209838.074385;-38.13080360867914
1739209838.0743902;-38.13080360867914
1739209838.0743952;-45.120503652039325
1739209838.0744004;-45.120503652039325
1739209838.0744057;-35.57807855764607
1739209838.074411;-38.13080360867914
1739209838.0744162;-45.120503652039325
1739209838.0744214;-45.120503652039325
1739209838.0744264;-45.120503652039325
1739209838.0744317;-38.13080360867914
1739209838.074437;-38.13080360867914
1739209838.0744421;-45.120503652039325
1739209838.0744474;-33.981070128970956
1739209838.0744526;-38.13080360867914
1739209838.074458;-45.120503652039325
1739209838.074463;-45.120503652039325
1739209838.0744681;-38.13080360867914
1739209838.0744734;-45.120503652039325
1739209838.0744786;-45.120503652039325
1739209838.0744839;-32.816014438256545
1739209838.074489;-25.826314394896357
1739209838.0744941;-45.120503652039325
1739209838.0744994;-38.13080360867914
1739209838.0745046;-35.57807855764607
1739209838.0745099;-33.981070128970906
1739209838.074515;-45.120503652039325
1739209838.0745203;-38.13080360867914
1739209838.0745254;-38.13080360867914
1739209838.0745306;-45.120503652039325
1739209838.0745358;-45.120503652039325
1739209838.074541;-45.120503652039325
1739209838.0745463;-45.120503652039325
1739209838.0745516;-38.13080360867914
1739209838.0745566;-35.57807855764607
1739209838.0745618;-35.57807855764607
1739209838.074567;-45.120503652039325
1739209838.0745723;-30.49652367304976
1739209838.0745776;-35.57807855764607
1739209838.0745828;-38.13080360867914
1739209838.074588;-45.120503652039325
1739209838.074593;-45.120503652039325
1739209838.0745983;-35.57807855764607
1739209838.0746036;-38.13080360867914
1739209838.0746088;-45.120503652039325
1739209838.074614;-28.992665084841942
1739209838.0746193;-38.13080360867914
1739209838.0746243;-45.120503652039325
1739209838.0746295;-45.120503652039325
1739209838.0746348;-38.13080360867914
1739209838.07464;-38.13080360867914
1739209838.0746453;-45.120503652039325
1739209838.0746505;-38.13080360867914
1739209838.0746555;-33.981070128970906
1739209838.0746608;-33.981070128970906
1739209838.074666;-45.120503652039325
1739209838.0746713;-45.120503652039325
1739209838.0746765;-38.13080360867914
1739209838.0746818;-38.13080360867914
1739209838.074687;-38.13080360867914
1739209838.074692;-38.13080360867914
1739209838.0746973;-38.13080360867914
1739209838.0747025;-38.13080360867914
1739209838.0747077;-45.120503652039325
1739209838.074713;-45.120503652039325
1739209838.0747182;-45.120503652039325
1739209838.0747232;-45.120503652039325
1739209838.0747285;-38.13080360867914
1739209838.0747337;-45.120503652039325
1739209838.074739;-38.13080360867914
1739209838.0747442;-38.13080360867914
1739209838.0747495;-45.120503652039325
1739209838.0747545;-35.57807855764607
1739209838.0747597;-31.141103565318915
1739209838.074765;-38.13080360867914
1739209838.0747702;-38.13080360867914
1739209838.0747755;-38.13080360867914
1739209838.0747807;-45.120503652039325
1739209838.0747857;-45.120503652039325
1739209838.074791;-38.13080360867914
1739209838.0747962;-38.13080360867914
1739209838.0748014;-38.13080360867914
1739209838.0748067;-45.120503652039325
1739209838.074812;-38.13080360867914
1739209838.0748172;-38.13080360867914
1739209838.0748222;-31.141103565318915
1739209838.0748274;-38.13080360867914
1739209838.0748327;-38.13080360867914
1739209838.074838;-38.13080360867914
1739209838.0748432;-38.13080360867914
1739209838.0748484;-45.120503652039325
1739209838.0748534;-45.120503652039325
1739209838.0748587;-38.13080360867914
1739209838.074864;-45.120503652039325
1739209838.0748692;-45.120503652039325
1739209838.0748744;-45.120503652039325
1739209838.0748796;-45.120503652039325
1739209838.0748847;-45.120503652039325
1739209838.07489;-45.120503652039325
1739209838.0748951;-45.120503652039325
1739209838.0749004;-45.120503652039325
1739209838.0749056;-45.120503652039325
1739209838.0749109;-38.13080360867914
1739209838.0749161;-38.13080360867914
1739209838.0749211;-45.120503652039325
1739209838.0749264;-38.13080360867914
1739209838.0749316;-38.13080360867914
1739209838.0749369;-38.13080360867914
1739209838.074942;-45.120503652039325
1739209838.0749474;-45.120503652039325
1739209838.0749524;-32.816014438256545
1739209838.0749576;-35.57807855764607
1739209838.0749629;-45.120503652039325
1739209838.074968;-45.120503652039325
1739209838.0749733;-35.57807855764607
1739209838.0749786;-38.13080360867914
1739209838.0749836;-45.120503652039325
1739209838.0749888;-38.13080360867914
1739209838.074994;-45.120503652039325
1739209838.0749993;-45.120503652039325
1739209838.0750046;-35.57807855764607
1739209838.0750098;-38.13080360867914
1739209838.0750148;-45.120503652039325
1739209838.07502;-45.120503652039325
1739209838.0750253;-33.981070128970906
1739209838.0750306;-38.13080360867914
1739209838.0750358;-38.13080360867914
1739209838.075041;-38.13080360867914
1739209838.0750463;-38.13080360867914
1739209838.0750513;-38.13080360867914
1739209838.0750566;-35.57807855764607
1739209838.0750618;-45.120503652039325
1739209838.075067;-35.57807855764607
1739209838.0750723;-38.13080360867914
1739209838.0750775;-30.49652367304973
1739209838.0750825;-35.57807855764607
1739209838.0750878;-38.13080360867914
1739209838.075093;-35.57807855764607
1739209838.0750983;-45.120503652039325
1739209838.0751035;-35.57807855764607
1739209838.0751088;-45.120503652039325
1739209838.0751138;-38.13080360867914
1739209838.075119;-45.120503652039325
1739209838.0751243;-45.120503652039325
1739209838.0751295;-45.120503652039325
1739209838.0751348;-45.120503652039325
1739209838.07514;-45.120503652039325
1739209838.0751452;-45.120503652039325
1739209838.0751503;-35.57807855764607
1739209838.0751555;-35.57807855764607
1739209838.0751607;-31.141103565318893
1739209838.075166;-32.816014438256545
1739209838.0751712;-38.13080360867914
1739209838.0751765;-45.120503652039325
1739209838.0751815;-38.13080360867914
1739209838.0751867;-45.120503652039325
1739209838.075192;-45.120503652039325
1739209838.0751972;-35.57807855764607
1739209838.0752025;-32.816014438256545
1739209838.0752077;-38.13080360867914
1739209838.0752127;-38.13080360867914
1739209838.075218;-38.13080360867914
1739209838.0752232;-35.57807855764607
1739209838.0752285;-35.57807855764607
1739209838.0752337;-45.120503652039325
1739209838.075239;-38.13080360867914
1739209838.075244;-38.13080360867914
1739209838.0752492;-45.120503652039325
1739209838.0752544;-45.120503652039325
1739209838.0752597;-45.120503652039325
1739209838.07526;-38.13080360867914
1739209838.0752602;-38.13080360867914
1739209838.0752604;-38.13080360867914
1739209838.0752606;-38.13080360867914
1739209838.0752609;-27.8777449560314
1739209838.0752614;-30.49652367304973
1739209838.0752616;-45.120503652039325
1739209838.0752618;-38.13080360867914
1739209838.075262;-38.13080360867914
1739209838.0752623;-45.120503652039325
1739209838.0752625;-38.13080360867914
1739209838.0752628;-38.13080360867914
1739209838.075263;-45.120503652039325
1739209838.0752633;-45.120503652039325
1739209838.0752635;-35.57807855764607
1739209838.075264;-38.13080360867914
1739209838.0752642;-45.120503652039325
1739209838.0752645;-38.13080360867914
1739209838.0752647;-45.120503652039325
1739209838.075265;-33.981070128970906
1739209838.0752652;-45.120503652039325
1739209838.0752654;-45.120503652039325
1739209838.0752656;-38.13080360867914
1739209838.075266;-38.13080360867914
1739209838.0752661;-45.120503652039325
1739209838.0752664;-38.13080360867914
1739209838.0752668;-38.13080360867914
1739209838.075267;-45.120503652039325
1739209838.0752673;-38.13080360867914
1739209838.0752676;-33.981070128970906
1739209838.0752678;-38.13080360867914
1739209838.075268;-38.13080360867914
1739209838.0752683;-33.981070128970906
1739209838.0752685;-33.981070128970906
1739209838.0752687;-38.13080360867914
1739209838.075269;-38.13080360867914
1739209838.0752695;-45.120503652039325
1739209838.0752697;-45.120503652039325
1739209838.07527;-38.13080360867914
1739209838.0752702;-38.13080360867914
1739209838.0752704;-45.120503652039325
1739209838.0752707;-38.13080360867914
1739209838.075271;-38.13080360867914
1739209838.0752711;-45.120503652039325
1739209838.0752714;-38.13080360867914
1739209838.0752716;-38.13080360867914
1739209838.0752718;-38.13080360867914
1739209838.0752723;-38.13080360867914
1739209838.0752726;-38.13080360867914
1739209838.0752728;-45.120503652039325
1739209838.075273;-38.13080360867914
1739209838.0752733;-38.13080360867914
1739209838.0752735;-45.120503652039325
1739209838.0752738;-38.13080360867914
1739209838.075274;-45.120503652039325
1739209838.0752742;-45.120503652039325
1739209838.0752745;-38.13080360867914
1739209838.0752747;-33.981070128970906
1739209838.0752752;-45.120503652039325
1739209838.0752754;-45.120503652039325
1739209838.0752757;-33.981070128970906
1739209838.075276;-38.13080360867914
1739209838.0752761;-38.13080360867914
1739209838.0752764;-35.57807855764607
1739209838.0752766;-45.120503652039325
1739209838.0752769;-45.120503652039325
1739209838.075277;-38.13080360867914
1739209838.0752773;-38.13080360867914
1739209838.0752778;-45.120503652039325
1739209838.075278;-38.13080360867914
1739209838.0752783;-38.13080360867914
1739209838.0752785;-38.13080360867914
1739209838.0752788;-38.13080360867914
1739209838.075279;-38.13080360867914
1739209838.0752792;-38.13080360867914
1739209838.0752795;-45.120503652039325
1739209838.0752797;-45.120503652039325
1739209838.07528;-38.13080360867914
1739209838.0752802;-38.13080360867914
1739209838.0752807;-38.13080360867914
1739209838.075281;-45.120503652039325
1739209838.0752811;-38.13080360867914
1739209838.0752814;-38.13080360867914
1739209838.0752816;-38.13080360867914
1739209838.0752819;-35.57807855764607
1739209838.075282;-35.57807855764607
1739209838.0752823;-38.13080360867914
1739209838.0752826;-45.120503652039325
1739209838.0752828;-35.57807855764607
1739209838.0752833;-33.981070128970906
1739209838.0752835;-33.981070128970906
1739209838.0752838;-38.13080360867914
1739209838.075284;-45.120503652039325
1739209838.0752842;-38.13080360867914
1739209838.0752845;-33.981070128970906
1739209838.0752847;-45.120503652039325
1739209838.075285;-45.120503652039325
1739209838.0752852;-38.13080360867914
1739209838.0752854;-35.57807855764607
1739209838.0752857;-38.13080360867914
1739209838.0752861;-45.120503652039325
1739209838.0752864;-38.13080360867914
1739209838.0752866;-35.57807855764607
1739209838.0752869;-38.13080360867914
1739209838.075287;-45.120503652039325
1739209838.0752873;-38.13080360867914
1739209838.0752876;-38.13080360867914
1739209838.0752878;-38.13080360867914
1739209838.075288;-38.13080360867914
1739209838.0752883;-33.981070128970906
1739209838.0752888;-31.141103565318915
1739209838.075289;-45.120503652039325
1739209838.0752892;-45.120503652039325
1739209838.0752895;-35.57807855764607
1739209838.0752897;-38.13080360867914
1739209838.07529;-45.120503652039325
1739209838.0752902;-38.13080360867914
1739209838.0752904;-45.120503652039325
1739209838.0752907;-45.120503652039325
1739209838.075291;-45.120503652039325
1739209838.0752912;-35.57807855764607
1739209838.0752916;-35.57807855764607
1739209838.0752919;-38.13080360867914
1739209838.075292;-38.13080360867914
1739209838.0752923;-38.13080360867914
1739209838.0752926;-45.120503652039325
1739209838.0752928;-33.981070128970956
1739209838.075293;-45.120503652039325
1739209838.0752933;-35.57807855764607
1739209838.0752935;-45.120503652039325
1739209838.0752938;-38.13080360867914
1739209838.0752943;-35.57807855764607
1739209838.0752945;-45.120503652039325
1739209838.0752947;-33.981070128970906
1739209838.075295;-27.267205301931607
1739209838.0752952;-38.13080360867914
1739209838.0752954;-38.13080360867914
1739209838.0752957;-38.13080360867914
1739209838.075296;-38.13080360867914
1739209838.0752962;-45.120503652039325
1739209838.0752964;-38.13080360867914
1739209838.0752966;-45.120503652039325
1739209838.075297;-45.120503652039325
1739209838.0752974;-45.120503652039325
1739209838.0752976;-45.120503652039325
1739209838.0752978;-45.120503652039325
1739209838.075298;-35.57807855764607
1739209838.0752983;-38.13080360867914
1739209838.0752985;-45.120503652039325
1739209838.0752988;-45.120503652039325
1739209838.075299;-38.13080360867914
1739209838.0752993;-38.13080360867914
