CAN Message; 0x77:99af619073aa0eac
1739209887.3557072;-38.13080360867914
1739209887.355709;-38.13080360867914
1739209887.3557112;-35.57807855764607
1739209887.3557131;-45.120503652039325
1739209887.3557153;-38.13080360867914
1739209887.3557174;-45.120503652039325
1739209887.3557193;-33.981070128970906
1739209887.3557215;-45.120503652039325
1739209887.3557234;-45.120503652039325
1739209887.3557255;-45.120503652039325
1739209887.3557277;-45.120503652039325
1739209887.3557296;-45.120503652039325
1739209887.3557317;-45.120503652039325
1739209887.3557336;-38.13080360867914
1739209887.3557358;-45.120503652039325
1739209887.3557377;-45.120503652039325
1739209887.3557398;-38.13080360867914
1739209887.355742;-38.13080360867914
1739209887.355744;-38.13080360867914
1739209887.355746;-38.13080360867914
1739209887.355748;-33.981070128970906
1739209887.35575;-31.141103565318915
1739209887.355752;-31.141103565318915
1739209887.3557541;-45.120503652039325
1739209887.3557563;-45.120503652039325
1739209887.3557582;-38.13080360867914
1739209887.3557603;-45.120503652039325
1739209887.3557622;-45.120503652039325
1739209887.3557644;-38.13080360867914
1739209887.3557665;-45.120503652039325
1739209887.3557684;-38.13080360867914
1739209887.3557706;-35.57807855764607
1739209887.3557725;-38.13080360867914
1739209887.3557746;-45.120503652039325
1739209887.3557765;-45.120503652039325
1739209887.3557787;-38.13080360867914
1739209887.3557808;-38.13080360867914
1739209887.3557827;-38.13080360867914
1739209887.355785;-38.13080360867914
1739209887.3557868;-33.981070128970906
1739209887.355789;-38.13080360867914
1739209887.355791;-45.120503652039325
1739209887.355793;-38.13080360867914
1739209887.3557951;-33.981070128970906
1739209887.355797;-38.13080360867914
1739209887.3557992;-38.13080360867914
1739209887.355801;-38.13080360867914
1739209887.3558033;-38.13080360867914
1739209887.3558054;-38.13080360867914
1739209887.3558073;-45.120503652039325
1739209887.3558095;-33.981070128970906
1739209887.3558114;-35.57807855764607
1739209887.3558135;-38.13080360867914
1739209887.3558156;-45.120503652039325
1739209887.3558176;-38.13080360867914
1739209887.3558197;-38.13080360867914
1739209887.3558216;-38.13080360867914
1739209887.3558238;-45.120503652039325
1739209887.3558257;-38.13080360867914
1739209887.3558278;-38.13080360867914
1739209887.35583;-38.13080360867914
1739209887.3558319;-38.13080360867914
1739209887.355834;-38.13080360867914
1739209887.355836;-38.13080360867914
1739209887.355838;-38.13080360867914
1739209887.35584;-45.120503652039325
1739209887.355842;-45.120503652039325
1739209887.3558443;-45.120503652039325
1739209887.3558462;-38.13080360867914
1739209887.3558483;-45.120503652039325
1739209887.3558502;-33.981070128970906
1739209887.3558524;-33.981070128970906
1739209887.3558545;-45.120503652039325
1739209887.3558564;-45.120503652039325
1739209887.3558586;-38.13080360867914
1739209887.3558605;-31.141103565318893
1739209887.3558626;-38.13080360867914
1739209887.3558645;-45.120503652039325
1739209887.3558667;-38.13080360867914
1739209887.3558688;-45.120503652039325
1739209887.3558707;-38.13080360867914
1739209887.3558729;-38.13080360867914
1739209887.3558748;-45.120503652039325
1739209887.355877;-38.13080360867914
1739209887.355879;-45.120503652039325
1739209887.355881;-45.120503652039325
1739209887.3558831;-45.120503652039325
1739209887.355885;-38.13080360867914
1739209887.3558872;-38.13080360867914
1739209887.355889;-45.120503652039325
1739209887.3558912;-38.13080360867914
1739209887.3558934;-38.13080360867914
1739209887.3558953;-45.120503652039325
1739209887.3558974;-45.120503652039325
1739209887.3558993;-30.49652367304973
1739209887.3559015;-30.49652367304973
1739209887.3559034;-45.120503652039325
1739209887.3559055;-45.120503652039325
1739209887.3559077;-35.57807855764607
1739209887.3559096;-35.57807855764607
1739209887.3559117;-38.13080360867914
1739209887.3559136;-38.13080360867914
1739209887.3559158;-45.120503652039325
1739209887.355918;-45.120503652039325
1739209887.3559198;-38.13080360867914
1739209887.355922;-45.120503652039325
1739209887.355924;-45.120503652039325
1739209887.355926;-38.13080360867914
1739209887.355928;-38.13080360867914
1739209887.35593;-45.120503652039325
1739209887.3559322;-31.141103565318915
1739209887.3559341;-29.438486411369333
1739209887.3559363;-38.13080360867914
1739209887.3559382;-45.120503652039325
1739209887.3559403;-38.13080360867914
1739209887.3559425;-35.57807855764607
1739209887.3559444;-38.13080360867914
1739209887.3559465;-45.120503652039325
1739209887.3559484;-45.120503652039325
1739209887.3559506;-45.120503652039325
1739209887.3559525;-38.13080360867914
1739209887.3559546;-45.120503652039325
1739209887.3559568;-38.13080360867914
1739209887.3559587;-38.13080360867914
1739209887.3559608;-38.13080360867914
1739209887.3559628;-35.57807855764607
1739209887.355965;-45.120503652039325
1739209887.355967;-38.13080360867914
1739209887.355969;-38.13080360867914
1739209887.355971;-38.13080360867914
1739209887.355973;-45.120503652039325
1739209887.3559752;-45.120503652039325
1739209887.355977;-38.13080360867914
1739209887.3559792;-35.57807855764607
1739209887.3559813;-38.13080360867914
1739209887.3559833;-28.21854285175415
1739209887.3559854;-38.13080360867914
1739209887.3559873;-45.120503652039325
1739209887.3559895;-38.13080360867914
1739209887.3559914;-32.816014438256545
1739209887.3559935;-38.13080360867914
1739209887.3559957;-35.57807855764607
1739209887.3559976;-45.120503652039325
1739209887.3559997;-38.13080360867914
1739209887.3560016;-38.13080360867914
1739209887.3560038;-45.120503652039325
1739209887.356006;-45.120503652039325
1739209887.3560078;-45.120503652039325
1739209887.35601;-38.13080360867914
1739209887.3560119;-45.120503652039325
1739209887.356014;-38.13080360867914
1739209887.356016;-35.57807855764607
1739209887.356018;-45.120503652039325
1739209887.3560202;-45.120503652039325
1739209887.3560221;-38.13080360867914
1739209887.3560243;-38.13080360867914
1739209887.3560262;-45.120503652039325
1739209887.3560283;-38.13080360867914
1739209887.3560305;-38.13080360867914
1739209887.3560324;-35.57807855764607
1739209887.3560345;-38.13080360867914
1739209887.3560364;-45.120503652039325
1739209887.3560386;-45.120503652039325
1739209887.3560405;-35.57807855764607
1739209887.3560426;-38.13080360867914
1739209887.3560448;-45.120503652039325
1739209887.3560467;-45.120503652039325
1739209887.3560488;-45.120503652039325
1739209887.3560507;-45.120503652039325
1739209887.3560529;-33.981070128970906
1739209887.3560548;-38.13080360867914
1739209887.356057;-45.120503652039325
1739209887.356059;-33.981070128970906
1739209887.356061;-38.13080360867914
1739209887.3560631;-45.120503652039325
1739209887.356065;-35.57807855764607
1739209887.3560672;-38.13080360867914
1739209887.3560693;-45.120503652039325
1739209887.3560712;-38.13080360867914
1739209887.3560734;-35.57807855764607
1739209887.3560753;-38.13080360867914
1739209887.3560774;-45.120503652039325
1739209887.3560793;-45.120503652039325
1739209887.3560815;-45.120503652039325
1739209887.3560836;-38.13080360867914
1739209887.3560855;-35.57807855764607
1739209887.3560877;-38.13080360867914
1739209887.3560896;-35.57807855764607
1739209887.3560917;-38.13080360867914
1739209887.356094;-45.120503652039325
1739209887.3560958;-45.120503652039325
1739209887.356098;-45.120503652039325
1739209887.3560998;-38.13080360867914
1739209887.356102;-45.120503652039325
1739209887.356104;-45.120503652039325
1739209887.356106;-45.120503652039325
1739209887.3561082;-45.120503652039325
1739209887.35611;-45.120503652039325
1739209887.3561122;-45.120503652039325
1739209887.3561141;-38.13080360867914
1739209887.3561163;-38.13080360867914
1739209887.3561184;-45.120503652039325
1739209887.3561203;-45.120503652039325
1739209887.3561225;-32.816014438256545
1739209887.3561244;-32.816014438256545
1739209887.3561265;-45.120503652039325
1739209887.3561285;-38.13080360867914
1739209887.3561306;-38.13080360867914
1739209887.3561327;-33.981070128970906
1739209887.3561347;-45.120503652039325
1739209887.3561368;-38.13080360867914
1739209887.3561387;-32.816014438256545
1739209887.3561409;-33.981070128970906
1739209887.3561428;-45.120503652039325
1739209887.356145;-38.13080360867914
1739209887.356147;-35.57807855764607
1739209887.356149;-45.120503652039325
1739209887.356151;-45.120503652039325
1739209887.356153;-45.120503652039325
1739209887.3561552;-38.13080360867914
1739209887.3561573;-45.120503652039325
1739209887.3561592;-38.13080360867914
1739209887.3561614;-38.13080360867914
1739209887.3561633;-45.120503652039325
1739209887.3561654;-28.992665084841942
1739209887.3561673;-35.57807855764607
1739209887.3561695;-45.120503652039325
1739209887.3561716;-35.57807855764607
1739209887.3561735;-35.57807855764607
1739209887.3561757;-45.120503652039325
1739209887.3561776;-45.120503652039325
1739209887.3561797;-45.120503652039325
1739209887.3561819;-32.816014438256545
1739209887.3561838;-45.120503652039325
1739209887.356186;-45.120503652039325
1739209887.3561878;-45.120503652039325
1739209887.35619;-38.13080360867914
1739209887.3561919;-45.120503652039325
1739209887.356194;-38.13080360867914
1739209887.356199;-38.13080360867914
1739209887.356204;-28.992665084841942
1739209887.3562088;-32.816014438256545
1739209887.3562138;-38.13080360867914
1739209887.3562188;-38.13080360867914
1739209887.3562238;-38.13080360867914
1739209887.3562288;-38.13080360867914
1739209887.3562336;-45.120503652039325
1739209887.3562386;-45.120503652039325
1739209887.3562436;-45.120503652039325
1739209887.3562486;-45.120503652039325
1739209887.3562534;-45.120503652039325
1739209887.3562584;-45.120503652039325
1739209887.3562634;-38.13080360867914
1739209887.3562684;-45.120503652039325
1739209887.3562734;-45.120503652039325
1739209887.3562782;-38.13080360867914
1739209887.3562832;-38.13080360867914
1739209887.3562882;-45.120503652039325
1739209887.3562932;-45.120503652039325
1739209887.3562982;-45.120503652039325
1739209887.356303;-38.13080360867914
1739209887.356308;-45.120503652039325
1739209887.356313;-33.981070128970906
1739209887.356318;-45.120503652039325
1739209887.3563228;-27.267205301931607
1739209887.3563278;-31.141103565318915
1739209887.3563328;-45.120503652039325
1739209887.3563378;-45.120503652039325
1739209887.3563428;-38.13080360867914
1739209887.3563476;-38.13080360867914
1739209887.3563526;-38.13080360867914
1739209887.3563576;-38.13080360867914
1739209887.3563626;-32.81601443825658
1739209887.3563676;-38.13080360867914
1739209887.3563724;-33.981070128970906
1739209887.3563774;-45.120503652039325
1739209887.3563824;-38.13080360867914
1739209887.3563874;-45.120503652039325
1739209887.3563921;-35.57807855764607
1739209887.3563972;-35.57807855764607
1739209887.3564022;-32.816014438256545
1739209887.3564072;-32.816014438256545
1739209887.3564122;-45.120503652039325
1739209887.356417;-45.120503652039325
1739209887.356422;-45.120503652039325
1739209887.356427;-45.120503652039325
1739209887.356432;-38.13080360867914
1739209887.356437;-45.120503652039325
1739209887.3564417;-45.120503652039325
1739209887.3564467;-45.120503652039325
1739209887.3564517;-35.57807855764607
1739209887.3564568;-35.57807855764607
1739209887.3564618;-38.13080360867914
1739209887.3564665;-38.13080360867914
1739209887.3564715;-45.120503652039325
1739209887.3564765;-45.120503652039325
1739209887.3564816;-45.120503652039325
1739209887.3564863;-38.13080360867914
1739209887.3564913;-38.13080360867914
1739209887.3564963;-45.120503652039325
1739209887.3565013;-45.120503652039325
1739209887.3565063;-38.13080360867914
1739209887.356511;-38.13080360867914
1739209887.3565161;-45.120503652039325
1739209887.3565211;-35.57807855764607
1739209887.3565261;-38.13080360867914
1739209887.3565311;-45.120503652039325
1739209887.356536;-45.120503652039325
1739209887.356541;-38.13080360867914
1739209887.356546;-38.13080360867914
1739209887.356551;-45.120503652039325
1739209887.3565557;-38.13080360867914
1739209887.3565607;-45.120503652039325
1739209887.3565657;-38.13080360867914
1739209887.3565707;-38.13080360867914
1739209887.3565757;-45.120503652039325
1739209887.3565805;-45.120503652039325
1739209887.3565855;-38.13080360867914
1739209887.3565905;-33.981070128970906
1739209887.3565955;-45.120503652039325
1739209887.3566005;-38.13080360867914
1739209887.3566053;-35.57807855764607
1739209887.3566103;-45.120503652039325
1739209887.3566153;-45.120503652039325
1739209887.3566203;-38.13080360867914
1739209887.356625;-45.120503652039325
1739209887.35663;-38.13080360867914
1739209887.356635;-38.13080360867914
1739209887.35664;-38.13080360867914
1739209887.356645;-38.13080360867914
1739209887.3566499;-45.120503652039325
1739209887.356655;-45.120503652039325
1739209887.35666;-38.13080360867914
1739209887.356665;-45.120503652039325
1739209887.35667;-38.13080360867914
1739209887.3566747;-38.13080360867914
1739209887.3566797;-45.120503652039325
1739209887.3566847;-38.13080360867914
1739209887.3566897;-38.13080360867914
1739209887.3566945;-35.57807855764607
1739209887.3566995;-45.120503652039325
1739209887.3567045;-45.120503652039325
1739209887.3567095;-38.13080360867914
1739209887.3567145;-45.120503652039325
1739209887.3567193;-32.816014438256545
1739209887.3567243;-38.13080360867914
1739209887.3567293;-45.120503652039325
1739209887.3567343;-38.13080360867914
1739209887.3567393;-38.13080360867914
1739209887.356744;-45.120503652039325
1739209887.356749;-38.13080360867914
1739209887.356754;-32.816014438256545
1739209887.356759;-45.120503652039325
1739209887.356764;-33.981070128970906
1739209887.3567688;-38.13080360867914
1739209887.3567739;-32.816014438256545
1739209887.3567789;-38.13080360867914
1739209887.3567839;-45.120503652039325
1739209887.3567886;-35.57807855764607
1739209887.3567936;-35.57807855764607
1739209887.3567986;-38.13080360867914
1739209887.3568037;-45.120503652039325
1739209887.3568087;-38.13080360867914
1739209887.3568134;-38.13080360867914
1739209887.3568184;-38.13080360867914
1739209887.3568234;-45.120503652039325
1739209887.3568285;-38.13080360867914
1739209887.3568335;-38.13080360867914
1739209887.3568382;-45.120503652039325
1739209887.3568432;-45.120503652039325
1739209887.3568482;-38.13080360867914
1739209887.3568532;-45.120503652039325
1739209887.356858;-38.13080360867914
1739209887.356863;-30.49652367304973
1739209887.356868;-33.981070128970906
1739209887.356873;-35.57807855764607
1739209887.356878;-38.13080360867914
1739209887.3568828;-38.13080360867914
1739209887.3568878;-33.981070128970906
1739209887.3568928;-38.13080360867914
1739209887.3568978;-35.57807855764607
1739209887.3569028;-45.120503652039325
1739209887.3569076;-45.120503652039325
1739209887.3569126;-33.981070128970906
1739209887.3569176;-38.13080360867914
1739209887.3569226;-45.120503652039325
1739209887.3569274;-30.49652367304973
1739209887.3569324;-38.13080360867914
1739209887.3569374;-38.13080360867914
1739209887.3569424;-45.120503652039325
1739209887.3569474;-45.120503652039325
