CAN Message; 0x24:00cd787d1b774c15
1739209776.3261223;-33.981070128970906
1739209776.3261292;-31.141103565318915
1739209776.3261359;-45.120503652039325
1739209776.3261428;-45.120503652039325
1739209776.3261497;-35.57807855764607
1739209776.3261564;-45.120503652039325
1739209776.3261633;-45.120503652039325
1739209776.32617;-45.120503652039325
1739209776.326177;-38.13080360867914
1739209776.3261838;-35.57807855764607
1739209776.3261905;-45.120503652039325
1739209776.3261974;-45.120503652039325
1739209776.3262043;-38.13080360867914
1739209776.326211;-45.120503652039325
1739209776.326218;-45.120503652039325
1739209776.3262248;-45.120503652039325
1739209776.3262315;-38.13080360867914
1739209776.3262384;-38.13080360867914
1739209776.326245;-38.13080360867914
1739209776.326252;-45.120503652039325
1739209776.326259;-45.120503652039325
1739209776.3262656;-38.13080360867914
1739209776.3262725;-45.120503652039325
1739209776.3262794;-45.120503652039325
1739209776.326286;-38.13080360867914
1739209776.326293;-33.981070128970906
1739209776.3262997;-45.120503652039325
1739209776.3263066;-45.120503652039325
1739209776.3263135;-38.13080360867914
1739209776.3263202;-38.13080360867914
1739209776.326327;-45.120503652039325
1739209776.326334;-45.120503652039325
1739209776.3263407;-45.120503652039325
1739209776.3263476;-38.13080360867914
1739209776.3263543;-38.13080360867914
1739209776.3263612;-38.13080360867914
1739209776.326368;-45.120503652039325
1739209776.3263748;-35.57807855764607
1739209776.3263817;-32.816014438256545
1739209776.3263886;-45.120503652039325
1739209776.3263953;-45.120503652039325
1739209776.3264022;-38.13080360867914
1739209776.3264089;-38.13080360867914
1739209776.3264158;-45.120503652039325
1739209776.3264227;-38.13080360867914
1739209776.3264294;-45.120503652039325
1739209776.3264363;-38.13080360867914
1739209776.3264432;-45.120503652039325
1739209776.3264499;-45.120503652039325
1739209776.3264568;-45.120503652039325
1739209776.3264637;-45.120503652039325
1739209776.3264704;-35.57807855764607
1739209776.3264773;-38.13080360867914
1739209776.326484;-35.57807855764607
1739209776.3264909;-38.13080360867914
1739209776.3264978;-45.120503652039325
1739209776.3265045;-38.13080360867914
1739209776.3265114;-35.57807855764607
1739209776.3265183;-32.816014438256545
1739209776.326525;-33.981070128970906
1739209776.326532;-38.13080360867914
1739209776.3265386;-45.120503652039325
1739209776.3265455;-38.13080360867914
1739209776.3265524;-38.13080360867914
1739209776.326559;-38.13080360867914
1739209776.326566;-45.120503652039325
1739209776.326573;-45.120503652039325
1739209776.3265796;-38.13080360867914
1739209776.3265865;-38.13080360867914
1739209776.3265932;-38.13080360867914
1739209776.3266;-38.13080360867914
1739209776.326607;-38.13080360867914
1739209776.3266137;-38.13080360867914
1739209776.3266206;-35.57807855764607
1739209776.3266275;-35.57807855764607
1739209776.3266342;-35.57807855764607
1739209776.326641;-35.57807855764607
1739209776.3266478;-38.13080360867914
1739209776.3266547;-35.57807855764607
1739209776.3266616;-38.13080360867914
1739209776.3266683;-35.57807855764607
1739209776.3266752;-45.120503652039325
1739209776.326682;-45.120503652039325
1739209776.3266888;-38.13080360867914
1739209776.3266957;-38.13080360867914
1739209776.3267026;-45.120503652039325
1739209776.3267093;-45.120503652039325
1739209776.3267162;-38.13080360867914
1739209776.3267229;-45.120503652039325
1739209776.3267298;-38.13080360867914
1739209776.3267367;-45.120503652039325
1739209776.3267434;-45.120503652039325
1739209776.3267503;-45.120503652039325
1739209776.3267572;-35.57807855764607
1739209776.3267639;-35.57807855764607
1739209776.3267708;-45.120503652039325
1739209776.3267775;-45.120503652039325
1739209776.3267844;-35.57807855764607
1739209776.3267913;-28.58837851428586
1739209776.326798;-45.120503652039325
1739209776.3268049;-45.120503652039325
1739209776.3268118;-45.120503652039325
1739209776.3268185;-31.141103565318915
1739209776.3268254;-45.120503652039325
1739209776.326832;-38.13080360867914
1739209776.326839;-38.13080360867914
1739209776.326846;-38.13080360867914
1739209776.3268526;-45.120503652039325
1739209776.3268595;-45.120503652039325
1739209776.3268664;-38.13080360867914
1739209776.326873;-45.120503652039325
1739209776.32688;-45.120503652039325
1739209776.326887;-45.120503652039325
1739209776.3268936;-35.57807855764607
1739209776.3269005;-28.992665084841942
1739209776.3269072;-38.13080360867914
1739209776.326914;-45.120503652039325
1739209776.326921;-45.120503652039325
1739209776.3269277;-33.981070128970906
1739209776.3269346;-38.13080360867914
1739209776.3269415;-38.13080360867914
1739209776.3269482;-45.120503652039325
1739209776.326955;-35.57807855764607
1739209776.3269618;-38.13080360867914
1739209776.3269687;-45.120503652039325
1739209776.3269756;-38.13080360867914
1739209776.3269823;-45.120503652039325
1739209776.3269892;-45.120503652039325
1739209776.326996;-38.13080360867914
1739209776.3270028;-38.13080360867914
1739209776.3270097;-31.141103565318915
1739209776.3270164;-38.13080360867914
1739209776.3270233;-35.57807855764607
1739209776.3270302;-45.120503652039325
1739209776.3270369;-45.120503652039325
1739209776.3270438;-33.981070128970906
1739209776.3270507;-35.57807855764607
1739209776.3270574;-45.120503652039325
1739209776.3270643;-32.81601443825658
1739209776.327071;-33.981070128970906
1739209776.3270779;-38.13080360867914
1739209776.3270848;-45.120503652039325
1739209776.3270915;-38.13080360867914
1739209776.3270984;-32.816014438256545
1739209776.3271053;-38.13080360867914
1739209776.327112;-38.13080360867914
1739209776.3271189;-38.13080360867914
1739209776.3271258;-38.13080360867914
1739209776.3271325;-38.13080360867914
1739209776.3271394;-45.120503652039325
1739209776.327146;-45.120503652039325
1739209776.327153;-31.141103565318893
1739209776.32716;-38.13080360867914
1739209776.3271666;-45.120503652039325
1739209776.3271735;-38.13080360867914
1739209776.3271804;-38.13080360867914
1739209776.327187;-38.13080360867914
1739209776.327194;-45.120503652039325
1739209776.3272007;-38.13080360867914
1739209776.3272076;-38.13080360867914
1739209776.3272145;-38.13080360867914
1739209776.3272212;-38.13080360867914
1739209776.327228;-38.13080360867914
1739209776.327235;-38.13080360867914
1739209776.3272417;-45.120503652039325
1739209776.3272486;-45.120503652039325
1739209776.3272552;-38.13080360867914
1739209776.3272622;-33.981070128970906
1739209776.327269;-33.981070128970906
1739209776.3272758;-33.981070128970906
1739209776.3272827;-38.13080360867914
1739209776.3272896;-33.981070128970906
1739209776.3272963;-35.57807855764607
1739209776.3273032;-45.120503652039325
1739209776.32731;-38.13080360867914
1739209776.3273168;-35.57807855764607
1739209776.3273237;-45.120503652039325
1739209776.3273304;-38.13080360867914
1739209776.3273373;-33.981070128970906
1739209776.3273442;-28.992665084841942
1739209776.3273509;-38.13080360867914
1739209776.3273578;-45.120503652039325
1739209776.3273647;-38.13080360867914
1739209776.3273714;-33.981070128970906
1739209776.3273783;-33.981070128970906
1739209776.327385;-45.120503652039325
1739209776.3273919;-45.120503652039325
1739209776.3273988;-38.13080360867914
1739209776.3274055;-45.120503652039325
1739209776.3274124;-38.13080360867914
1739209776.3274193;-38.13080360867914
1739209776.327426;-38.13080360867914
1739209776.3274329;-45.120503652039325
1739209776.3274395;-45.120503652039325
1739209776.3274465;-45.120503652039325
1739209776.3274534;-33.981070128970906
1739209776.32746;-38.13080360867914
1739209776.327467;-45.120503652039325
1739209776.3274739;-45.120503652039325
1739209776.3274806;-38.13080360867914
1739209776.3274875;-38.13080360867914
1739209776.3274941;-45.120503652039325
1739209776.327501;-38.13080360867914
1739209776.327508;-33.981070128970906
1739209776.3275146;-33.981070128970906
1739209776.3275216;-38.13080360867914
1739209776.3275285;-38.13080360867914
1739209776.3275352;-38.13080360867914
1739209776.327542;-38.13080360867914
1739209776.327549;-45.120503652039325
1739209776.3275557;-45.120503652039325
1739209776.3275626;-45.120503652039325
1739209776.3275692;-45.120503652039325
1739209776.3275762;-45.120503652039325
1739209776.327583;-38.13080360867914
1739209776.3275898;-38.13080360867914
1739209776.3275967;-35.57807855764607
1739209776.3276036;-45.120503652039325
1739209776.3276103;-35.57807855764607
1739209776.3276172;-38.13080360867914
1739209776.3276238;-45.120503652039325
1739209776.3276308;-33.981070128970906
1739209776.3276377;-38.13080360867914
1739209776.3276443;-45.120503652039325
1739209776.3276513;-45.120503652039325
1739209776.3276582;-38.13080360867914
1739209776.3276649;-45.120503652039325
1739209776.3276718;-45.120503652039325
1739209776.3276784;-45.120503652039325
1739209776.3276854;-45.120503652039325
1739209776.3276923;-33.981070128970906
1739209776.327699;-38.13080360867914
1739209776.3277059;-45.120503652039325
1739209776.3277128;-38.13080360867914
1739209776.3277194;-38.13080360867914
1739209776.3277264;-38.13080360867914
1739209776.327733;-38.13080360867914
1739209776.32774;-38.13080360867914
1739209776.3277469;-45.120503652039325
1739209776.3277535;-38.13080360867914
1739209776.3277605;-35.57807855764607
1739209776.3277674;-38.13080360867914
1739209776.327774;-38.13080360867914
1739209776.327781;-45.120503652039325
1739209776.3277879;-45.120503652039325
1739209776.3277946;-38.13080360867914
1739209776.3278015;-45.120503652039325
1739209776.3278081;-33.981070128970906
1739209776.327815;-38.13080360867914
1739209776.327822;-32.816014438256545
1739209776.3278286;-45.120503652039325
1739209776.3278356;-32.816014438256545
1739209776.3278425;-30.49652367304973
1739209776.3278491;-45.120503652039325
1739209776.327856;-38.13080360867914
1739209776.3278627;-38.13080360867914
1739209776.3278697;-38.13080360867914
1739209776.3278766;-45.120503652039325
1739209776.3278832;-38.13080360867914
1739209776.3278902;-45.120503652039325
1739209776.327897;-45.120503652039325
1739209776.3279037;-45.120503652039325
1739209776.3279107;-38.13080360867914
1739209776.3279173;-38.13080360867914
1739209776.3279243;-45.120503652039325
1739209776.3279312;-45.120503652039325
1739209776.3279378;-45.120503652039325
1739209776.3279448;-35.57807855764607
1739209776.3279517;-30.49652367304973
1739209776.3279583;-38.13080360867914
1739209776.3279653;-38.13080360867914
1739209776.3279722;-35.57807855764607
1739209776.3279788;-32.816014438256545
1739209776.3279858;-45.120503652039325
1739209776.3279924;-38.13080360867914
1739209776.3279994;-38.13080360867914
1739209776.3280063;-33.981070128970906
1739209776.328013;-45.120503652039325
1739209776.3280199;-38.13080360867914
1739209776.3280268;-38.13080360867914
1739209776.3280334;-38.13080360867914
1739209776.3280404;-38.13080360867914
1739209776.328047;-38.13080360867914
1739209776.328054;-38.13080360867914
1739209776.3280609;-45.120503652039325
1739209776.3280675;-45.120503652039325
1739209776.3280745;-45.120503652039325
1739209776.3280814;-38.13080360867914
1739209776.328088;-32.816014438256545
1739209776.328095;-45.120503652039325
1739209776.3281016;-45.120503652039325
1739209776.3281085;-35.57807855764607
1739209776.3281155;-27.267205301931607
1739209776.3281221;-38.13080360867914
1739209776.328129;-45.120503652039325
1739209776.328136;-38.13080360867914
1739209776.3281426;-38.13080360867914
1739209776.3281496;-45.120503652039325
1739209776.3281562;-45.120503652039325
1739209776.3281631;-38.13080360867914
1739209776.32817;-35.57807855764607
1739209776.3281767;-45.120503652039325
1739209776.3281837;-45.120503652039325
1739209776.3281872;-45.120503652039325
1739209776.3281906;-45.120503652039325
1739209776.3281941;-38.13080360867914
1739209776.3281977;-45.120503652039325
1739209776.3282013;-38.13080360867914
1739209776.3282046;-25.826314394896357
1739209776.3282082;-45.120503652039325
1739209776.3282118;-45.120503652039325
1739209776.3282154;-38.13080360867914
1739209776.3282187;-38.13080360867914
1739209776.3282223;-38.13080360867914
1739209776.3282259;-38.13080360867914
1739209776.3282294;-45.120503652039325
1739209776.3282328;-35.57807855764607
1739209776.3282363;-38.13080360867914
1739209776.32824;-33.981070128970906
1739209776.3282435;-45.120503652039325
1739209776.3282468;-45.120503652039325
1739209776.3282504;-38.13080360867914
1739209776.328254;-45.120503652039325
1739209776.3282576;-38.13080360867914
1739209776.328261;-38.13080360867914
1739209776.3282645;-38.13080360867914
1739209776.328268;-45.120503652039325
1739209776.3282716;-45.120503652039325
1739209776.328275;-45.120503652039325
1739209776.3282785;-38.13080360867914
1739209776.328282;-33.981070128970906
1739209776.3282857;-45.120503652039325
1739209776.328289;-28.992665084841942
1739209776.3282926;-38.13080360867914
1739209776.3282962;-38.13080360867914
1739209776.3282998;-38.13080360867914
1739209776.328303;-38.13080360867914
1739209776.3283067;-38.13080360867914
1739209776.3283103;-38.13080360867914
1739209776.3283138;-35.57807855764607
1739209776.3283172;-30.49652367304973
1739209776.3283207;-33.981070128970906
1739209776.3283243;-45.120503652039325
1739209776.328328;-38.13080360867914
1739209776.3283312;-45.120503652039325
1739209776.3283348;-45.120503652039325
1739209776.3283384;-45.120503652039325
1739209776.328342;-45.120503652039325
1739209776.3283453;-31.141103565318915
1739209776.3283489;-33.981070128970906
1739209776.3283525;-45.120503652039325
1739209776.328356;-38.13080360867914
1739209776.3283594;-33.981070128970906
1739209776.328363;-38.13080360867914
1739209776.3283665;-45.120503652039325
1739209776.32837;-45.120503652039325
1739209776.3283734;-38.13080360867914
1739209776.328377;-38.13080360867914
1739209776.3283806;-45.120503652039325
1739209776.3283842;-38.13080360867914
1739209776.3283875;-45.120503652039325
1739209776.328391;-45.120503652039325
1739209776.3283947;-45.120503652039325
1739209776.3283982;-45.120503652039325
1739209776.3284016;-45.120503652039325
1739209776.3284051;-45.120503652039325
1739209776.3284087;-45.120503652039325
1739209776.3284123;-45.120503652039325
1739209776.3284156;-38.13080360867914
1739209776.3284192;-45.120503652039325
1739209776.3284228;-45.120503652039325
1739209776.3284264;-45.120503652039325
1739209776.3284297;-38.13080360867914
1739209776.3284333;-38.13080360867914
1739209776.3284369;-45.120503652039325
1739209776.3284404;-45.120503652039325
1739209776.3284438;-33.981070128970906
1739209776.3284473;-33.981070128970906
1739209776.328451;-38.13080360867914
1739209776.3284545;-38.13080360867914
1739209776.3284578;-33.981070128970906
1739209776.3284614;-33.981070128970906
1739209776.328465;-38.13080360867914
1739209776.3284686;-45.120503652039325
1739209776.328472;-35.57807855764607
1739209776.3284755;-38.13080360867914
1739209776.328479;-38.13080360867914
1739209776.3284826;-45.120503652039325
1739209776.328486;-38.13080360867914
1739209776.3284895;-38.13080360867914
