CAN Message; 0x39:0b33d9ab5ce346b8
1739209623.8069682;-38.13080360867914
1739209623.8069777;-26.991370085610736
1739209623.8069875;-35.57807855764607
1739209623.8069973;-38.13080360867914
1739209623.8070068;-45.120503652039325
1739209623.8070166;-45.120503652039325
1739209623.8070264;-45.120503652039325
1739209623.807036;-38.13080360867914
1739209623.8070457;-38.13080360867914
1739209623.8070555;-33.981070128970956
1739209623.807065;-45.120503652039325
1739209623.8070748;-38.13080360867914
1739209623.8070781;-38.13080360867914
1739209623.8070815;-45.120503652039325
1739209623.8070848;-38.13080360867914
1739209623.8070881;-38.13080360867914
1739209623.8070917;-38.13080360867914
1739209623.807095;-27.8777449560314
1739209623.8070984;-35.57807855764607
1739209623.8071017;-45.120503652039325
1739209623.807105;-45.120503652039325
1739209623.8071084;-45.120503652039325
1739209623.8071117;-45.120503652039325
1739209623.807115;-38.13080360867914
1739209623.8071187;-35.57807855764607
1739209623.807122;-45.120503652039325
1739209623.8071253;-38.13080360867914
1739209623.8071287;-35.57807855764607
1739209623.807132;-45.120503652039325
1739209623.8071353;-45.120503652039325
1739209623.8071387;-38.13080360867914
1739209623.807142;-45.120503652039325
1739209623.8071456;-38.13080360867914
1739209623.807149;-45.120503652039325
1739209623.8071523;-45.120503652039325
1739209623.8071556;-38.13080360867914
1739209623.807159;-38.13080360867914
1739209623.8071623;-35.57807855764607
1739209623.8071656;-38.13080360867914
1739209623.807169;-35.57807855764607
1739209623.8071725;-45.120503652039325
1739209623.8071759;-38.13080360867914
1739209623.8071792;-33.981070128970906
1739209623.8071826;-45.120503652039325
1739209623.807186;-45.120503652039325
1739209623.8071892;-38.13080360867914
1739209623.8071926;-45.120503652039325
1739209623.807196;-45.120503652039325
1739209623.8071995;-38.13080360867914
1739209623.8072028;-38.13080360867914
1739209623.8072062;-45.120503652039325
1739209623.8072095;-45.120503652039325
1739209623.8072128;-33.981070128970906
1739209623.8072162;-33.981070128970906
1739209623.8072195;-45.120503652039325
1739209623.8072228;-45.120503652039325
1739209623.8072264;-33.981070128970906
1739209623.8072298;-31.141103565318915
1739209623.807233;-27.267205301931607
1739209623.8072364;-45.120503652039325
1739209623.8072398;-38.13080360867914
1739209623.807243;-32.816014438256545
1739209623.8072464;-35.57807855764607
1739209623.8072498;-45.120503652039325
1739209623.8072534;-33.981070128970906
1739209623.8072567;-38.13080360867914
1739209623.80726;-38.13080360867914
1739209623.8072634;-45.120503652039325
1739209623.8072667;-38.13080360867914
1739209623.80727;-35.57807855764607
1739209623.8072734;-38.13080360867914
1739209623.8072767;-45.120503652039325
1739209623.8072803;-38.13080360867914
1739209623.8072836;-33.981070128970906
1739209623.807287;-31.141103565318915
1739209623.8072903;-45.120503652039325
1739209623.8072937;-45.120503652039325
1739209623.807297;-38.13080360867914
1739209623.8073003;-35.57807855764607
1739209623.8073037;-35.57807855764607
1739209623.807307;-35.57807855764607
1739209623.8073106;-38.13080360867914
1739209623.807314;-38.13080360867914
1739209623.8073173;-35.57807855764607
1739209623.8073206;-38.13080360867914
1739209623.807324;-45.120503652039325
1739209623.8073273;-38.13080360867914
1739209623.8073306;-35.57807855764607
1739209623.807334;-45.120503652039325
1739209623.8073375;-45.120503652039325
1739209623.8073409;-45.120503652039325
1739209623.8073442;-45.120503652039325
1739209623.8073475;-38.13080360867914
1739209623.8073509;-38.13080360867914
1739209623.8073542;-45.120503652039325
1739209623.8073575;-38.13080360867914
1739209623.807361;-38.13080360867914
1739209623.8073645;-45.120503652039325
1739209623.8073678;-38.13080360867914
1739209623.8073711;-32.816014438256545
1739209623.8073745;-45.120503652039325
1739209623.8073778;-38.13080360867914
1739209623.8073812;-33.981070128970906
1739209623.8073845;-35.57807855764607
1739209623.8073878;-38.13080360867914
1739209623.8073914;-38.13080360867914
1739209623.8073947;-38.13080360867914
1739209623.807398;-38.13080360867914
1739209623.8074014;-38.13080360867914
1739209623.8074048;-38.13080360867914
1739209623.807408;-45.120503652039325
1739209623.8074114;-38.13080360867914
1739209623.8074148;-38.13080360867914
1739209623.8074183;-45.120503652039325
1739209623.8074217;-33.981070128970906
1739209623.807425;-35.57807855764607
1739209623.8074284;-45.120503652039325
1739209623.8074317;-38.13080360867914
1739209623.807435;-35.57807855764607
1739209623.8074384;-38.13080360867914
1739209623.8074417;-45.120503652039325
1739209623.8074453;-45.120503652039325
1739209623.8074486;-45.120503652039325
1739209623.807452;-45.120503652039325
1739209623.8074553;-38.13080360867914
1739209623.8074586;-35.57807855764607
1739209623.807462;-38.13080360867914
1739209623.8074653;-45.120503652039325
1739209623.8074687;-38.13080360867914
1739209623.8074722;-45.120503652039325
1739209623.8074756;-45.120503652039325
1739209623.807479;-45.120503652039325
1739209623.8074822;-38.13080360867914
1739209623.8074856;-35.57807855764607
1739209623.807489;-38.13080360867914
1739209623.8074923;-45.120503652039325
1739209623.8074956;-45.120503652039325
1739209623.8074992;-45.120503652039325
1739209623.8075025;-35.57807855764607
1739209623.8075058;-32.816014438256545
1739209623.8075092;-45.120503652039325
1739209623.8075125;-38.13080360867914
1739209623.8075159;-38.13080360867914
1739209623.8075192;-35.57807855764607
1739209623.8075225;-45.120503652039325
1739209623.8075259;-45.120503652039325
1739209623.8075294;-45.120503652039325
1739209623.8075328;-45.120503652039325
1739209623.8075361;-38.13080360867914
1739209623.8075395;-45.120503652039325
1739209623.8075428;-45.120503652039325
1739209623.8075461;-45.120503652039325
1739209623.8075495;-38.13080360867914
1739209623.8075528;-45.120503652039325
1739209623.8075564;-38.13080360867914
1739209623.8075597;-38.13080360867914
1739209623.807563;-38.13080360867914
1739209623.8075664;-45.120503652039325
1739209623.8075697;-33.981070128970906
1739209623.807573;-33.981070128970906
1739209623.8075764;-38.13080360867914
1739209623.8075798;-45.120503652039325
1739209623.8075833;-35.57807855764607
1739209623.8075867;-31.141103565318893
1739209623.80759;-38.13080360867914
1739209623.8075933;-35.57807855764607
1739209623.8075967;-38.13080360867914
1739209623.8076;-45.120503652039325
1739209623.8076034;-45.120503652039325
1739209623.8076067;-31.141103565318893
1739209623.8076103;-45.120503652039325
1739209623.8076136;-32.81601443825658
1739209623.807617;-38.13080360867914
1739209623.8076203;-33.981070128970906
1739209623.8076236;-38.13080360867914
1739209623.807627;-45.120503652039325
1739209623.8076303;-38.13080360867914
1739209623.8076336;-38.13080360867914
1739209623.8076372;-35.57807855764607
1739209623.8076406;-28.21854285175415
1739209623.807644;-38.13080360867914
1739209623.8076472;-35.57807855764607
1739209623.8076506;-38.13080360867914
1739209623.807654;-35.57807855764607
1739209623.8076572;-45.120503652039325
1739209623.8076606;-38.13080360867914
1739209623.8076642;-45.120503652039325
1739209623.8076675;-38.13080360867914
1739209623.8076708;-45.120503652039325
1739209623.8076742;-33.981070128970906
1739209623.8076775;-38.13080360867914
1739209623.8076808;-45.120503652039325
1739209623.8076842;-38.13080360867914
1739209623.8076875;-35.57807855764607
1739209623.807691;-35.57807855764607
1739209623.8076944;-38.13080360867914
1739209623.8076978;-38.13080360867914
1739209623.807701;-35.57807855764607
1739209623.8077044;-38.13080360867914
1739209623.8077078;-45.120503652039325
1739209623.8077111;-45.120503652039325
1739209623.8077145;-35.57807855764607
1739209623.807718;-38.13080360867914
1739209623.8077214;-45.120503652039325
1739209623.8077247;-38.13080360867914
1739209623.807728;-38.13080360867914
1739209623.8077314;-38.13080360867914
1739209623.8077347;-45.120503652039325
1739209623.807738;-38.13080360867914
1739209623.8077414;-38.13080360867914
1739209623.8077447;-45.120503652039325
1739209623.8077483;-45.120503652039325
1739209623.8077517;-38.13080360867914
1739209623.807755;-35.57807855764607
1739209623.8077583;-35.57807855764607
1739209623.8077617;-38.13080360867914
1739209623.807765;-38.13080360867914
1739209623.8077683;-38.13080360867914
1739209623.8077717;-45.120503652039325
1739209623.8077753;-31.141103565318915
1739209623.8077786;-32.816014438256545
1739209623.807782;-35.57807855764607
1739209623.8077853;-38.13080360867914
1739209623.8077886;-38.13080360867914
1739209623.807792;-35.57807855764607
1739209623.8077953;-38.13080360867914
1739209623.8077986;-33.981070128970906
1739209623.8078022;-33.981070128970956
1739209623.8078055;-38.13080360867914
1739209623.8078089;-38.13080360867914
1739209623.8078122;-38.13080360867914
1739209623.8078156;-45.120503652039325
1739209623.807819;-38.13080360867914
1739209623.8078222;-32.816014438256545
1739209623.8078256;-45.120503652039325
1739209623.8078291;-31.141103565318915
1739209623.8078325;-31.141103565318915
1739209623.8078358;-38.13080360867914
1739209623.8078392;-38.13080360867914
1739209623.8078425;-45.120503652039325
1739209623.8078458;-45.120503652039325
1739209623.8078492;-38.13080360867914
1739209623.8078525;-38.13080360867914
1739209623.807856;-45.120503652039325
1739209623.8078594;-38.13080360867914
1739209623.8078628;-38.13080360867914
1739209623.807866;-45.120503652039325
1739209623.8078694;-45.120503652039325
1739209623.8078728;-45.120503652039325
1739209623.807876;-45.120503652039325
1739209623.8078794;-45.120503652039325
1739209623.807883;-38.13080360867914
1739209623.8078864;-38.13080360867914
1739209623.8078897;-45.120503652039325
1739209623.807893;-38.13080360867914
1739209623.8078964;-38.13080360867914
1739209623.8078997;-45.120503652039325
1739209623.807903;-45.120503652039325
1739209623.8079064;-38.13080360867914
1739209623.80791;-32.816014438256545
1739209623.8079133;-38.13080360867914
1739209623.8079166;-45.120503652039325
1739209623.80792;-45.120503652039325
1739209623.8079233;-38.13080360867914
1739209623.8079267;-33.981070128970906
1739209623.80793;-45.120503652039325
1739209623.8079333;-38.13080360867914
1739209623.8079367;-38.13080360867914
1739209623.8079402;-38.13080360867914
1739209623.8079436;-45.120503652039325
1739209623.807947;-38.13080360867914
1739209623.8079503;-38.13080360867914
1739209623.8079536;-45.120503652039325
1739209623.807957;-38.13080360867914
1739209623.8079603;-38.13080360867914
1739209623.8079636;-33.981070128970906
1739209623.8079672;-31.141103565318915
1739209623.8079705;-38.13080360867914
1739209623.8079739;-45.120503652039325
1739209623.8079772;-45.120503652039325
1739209623.8079805;-33.981070128970906
1739209623.8079839;-38.13080360867914
1739209623.8079872;-45.120503652039325
1739209623.8079906;-38.13080360867914
1739209623.8079941;-38.13080360867914
1739209623.8079975;-45.120503652039325
1739209623.8080008;-38.13080360867914
1739209623.8080041;-45.120503652039325
1739209623.8080075;-45.120503652039325
1739209623.8080108;-45.120503652039325
1739209623.8080142;-38.13080360867914
1739209623.8080175;-45.120503652039325
1739209623.808021;-38.13080360867914
1739209623.8080244;-38.13080360867914
1739209623.8080277;-35.57807855764607
1739209623.808031;-38.13080360867914
1739209623.8080344;-38.13080360867914
1739209623.8080378;-35.57807855764607
1739209623.808041;-38.13080360867914
1739209623.8080444;-45.120503652039325
1739209623.808048;-38.13080360867914
1739209623.8080513;-32.816014438256545
1739209623.8080547;-38.13080360867914
1739209623.808058;-45.120503652039325
1739209623.8080614;-38.13080360867914
1739209623.8080647;-38.13080360867914
1739209623.808068;-45.120503652039325
1739209623.8080714;-45.120503652039325
1739209623.808075;-45.120503652039325
1739209623.8080783;-45.120503652039325
1739209623.8080816;-45.120503652039325
1739209623.808085;-45.120503652039325
1739209623.8080883;-33.981070128970906
1739209623.8080916;-38.13080360867914
1739209623.808095;-38.13080360867914
1739209623.8080983;-45.120503652039325
1739209623.808102;-32.816014438256545
1739209623.8081052;-32.816014438256545
1739209623.8081086;-38.13080360867914
1739209623.808112;-45.120503652039325
1739209623.8081152;-45.120503652039325
1739209623.8081186;-35.57807855764607
1739209623.808122;-38.13080360867914
1739209623.8081253;-45.120503652039325
1739209623.8081288;-45.120503652039325
1739209623.8081322;-45.120503652039325
1739209623.8081355;-45.120503652039325
1739209623.8081388;-45.120503652039325
1739209623.8081422;-45.120503652039325
1739209623.8081455;-45.120503652039325
1739209623.8081489;-38.13080360867914
1739209623.8081522;-45.120503652039325
1739209623.8081555;-38.13080360867914
1739209623.808159;-32.816014438256545
1739209623.8081625;-33.981070128970906
1739209623.8081658;-45.120503652039325
1739209623.8081691;-45.120503652039325
1739209623.8081725;-38.13080360867914
1739209623.8081758;-31.141103565318915
1739209623.8081791;-38.13080360867914
1739209623.8081825;-38.13080360867914
1739209623.808186;-38.13080360867914
1739209623.8081894;-38.13080360867914
1739209623.8081927;-38.13080360867914
1739209623.808196;-45.120503652039325
1739209623.8081994;-38.13080360867914
1739209623.8082027;-35.57807855764607
1739209623.808206;-38.13080360867914
1739209623.8082094;-45.120503652039325
1739209623.808213;-45.120503652039325
1739209623.8082163;-38.13080360867914
1739209623.8082197;-45.120503652039325
1739209623.808223;-35.57807855764607
1739209623.8082263;-32.816014438256545
1739209623.8082297;-45.120503652039325
1739209623.808233;-38.13080360867914
1739209623.8082364;-35.57807855764607
1739209623.80824;-26.035653463252796
1739209623.8082433;-38.13080360867914
1739209623.8082466;-38.13080360867914
1739209623.80825;-38.13080360867914
1739209623.8082533;-38.13080360867914
1739209623.8082566;-45.120503652039325
1739209623.80826;-38.13080360867914
1739209623.8082633;-38.13080360867914
1739209623.8082669;-29.438486411369375
1739209623.8082702;-38.13080360867914
1739209623.8082736;-38.13080360867914
1739209623.808277;-45.120503652039325
1739209623.8082802;-38.13080360867914
1739209623.8082836;-45.120503652039325
1739209623.808287;-45.120503652039325
1739209623.8082902;-38.13080360867914
1739209623.8082938;-26.991370085610736
1739209623.8082972;-38.13080360867914
1739209623.8083005;-45.120503652039325
1739209623.8083038;-38.13080360867914
1739209623.8083072;-32.816014438256545
1739209623.8083105;-38.13080360867914
1739209623.8083138;-45.120503652039325
1739209623.8083172;-45.120503652039325
1739209623.8083208;-45.120503652039325
1739209623.808324;-45.120503652039325
1739209623.8083274;-45.120503652039325
1739209623.8083308;-45.120503652039325
1739209623.808334;-45.120503652039325
1739209623.8083375;-45.120503652039325
1739209623.8083408;-45.120503652039325
1739209623.8083441;-38.13080360867914
1739209623.8083477;-32.816014438256545
