CAN Message; 0x1b8:02004c45e0738658
1739209912.7816052;-38.13080360867914
1739209912.7816105;-38.13080360867914
1739209912.7816157;-35.57807855764607
1739209912.781621;-33.981070128970906
1739209912.781626;-45.120503652039325
1739209912.7816312;-38.13080360867914
1739209912.7816365;-45.120503652039325
1739209912.7816417;-45.120503652039325
1739209912.781647;-38.13080360867914
1739209912.7816522;-38.13080360867914
1739209912.7816575;-31.141103565318915
1739209912.7816627;-38.13080360867914
1739209912.781668;-45.120503652039325
1739209912.7816732;-38.13080360867914
1739209912.7816784;-45.120503652039325
1739209912.7816837;-45.120503652039325
1739209912.781689;-45.120503652039325
1739209912.7816942;-38.13080360867914
1739209912.7816994;-38.13080360867914
1739209912.7817047;-38.13080360867914
1739209912.78171;-45.120503652039325
1739209912.7817152;-45.120503652039325
1739209912.7817204;-38.13080360867914
1739209912.7817256;-31.141103565318915
1739209912.781731;-45.120503652039325
1739209912.7817361;-35.57807855764607
1739209912.7817414;-30.49652367304973
1739209912.7817466;-45.120503652039325
1739209912.7817519;-45.120503652039325
1739209912.781757;-45.120503652039325
1739209912.7817624;-38.13080360867914
1739209912.7817676;-31.141103565318943
1739209912.7817729;-45.120503652039325
1739209912.781778;-33.981070128970906
1739209912.7817833;-38.13080360867914
1739209912.7817886;-38.13080360867914
1739209912.7817938;-38.13080360867914
1739209912.781799;-38.13080360867914
1739209912.7818043;-35.57807855764607
1739209912.7818096;-31.141103565318915
1739209912.7818148;-38.13080360867914
1739209912.78182;-38.13080360867914
1739209912.7818253;-38.13080360867914
1739209912.7818303;-38.13080360867914
1739209912.7818356;-45.120503652039325
1739209912.7818408;-33.981070128970906
1739209912.781846;-38.13080360867914
1739209912.7818513;-45.120503652039325
1739209912.7818565;-45.120503652039325
1739209912.7818618;-38.13080360867914
1739209912.781867;-31.141103565318915
1739209912.7818723;-45.120503652039325
1739209912.7818775;-45.120503652039325
1739209912.7818828;-35.57807855764607
1739209912.781888;-38.13080360867914
1739209912.7818933;-31.141103565318943
1739209912.7818985;-45.120503652039325
1739209912.7819037;-35.57807855764607
1739209912.781909;-38.13080360867914
1739209912.7819142;-38.13080360867914
1739209912.7819195;-45.120503652039325
1739209912.7819247;-38.13080360867914
1739209912.78193;-38.13080360867914
1739209912.7819352;-28.58837851428586
1739209912.7819405;-38.13080360867914
1739209912.7819457;-45.120503652039325
1739209912.781951;-35.57807855764607
1739209912.7819562;-38.13080360867914
1739209912.7819614;-38.13080360867914
1739209912.7819667;-38.13080360867914
1739209912.781972;-33.981070128970906
1739209912.7819772;-38.13080360867914
1739209912.7819824;-45.120503652039325
1739209912.7819877;-28.58837851428586
1739209912.781993;-30.49652367304973
1739209912.7819982;-38.13080360867914
1739209912.7820034;-38.13080360867914
1739209912.7820086;-38.13080360867914
1739209912.782014;-45.120503652039325
1739209912.7820191;-38.13080360867914
1739209912.7820244;-35.57807855764607
1739209912.7820296;-31.141103565318915
1739209912.7820346;-38.13080360867914
1739209912.7820399;-38.13080360867914
1739209912.7820451;-38.13080360867914
1739209912.7820504;-38.13080360867914
1739209912.7820556;-38.13080360867914
1739209912.7820609;-38.13080360867914
1739209912.782066;-45.120503652039325
1739209912.7820714;-45.120503652039325
1739209912.7820766;-38.13080360867914
1739209912.7820818;-38.13080360867914
1739209912.782087;-45.120503652039325
1739209912.7820923;-45.120503652039325
1739209912.7820976;-45.120503652039325
1739209912.7821028;-45.120503652039325
1739209912.782108;-45.120503652039325
1739209912.7821133;-38.13080360867914
1739209912.7821186;-38.13080360867914
1739209912.7821238;-33.981070128970906
1739209912.782129;-33.981070128970906
1739209912.7821343;-35.57807855764607
1739209912.7821395;-38.13080360867914
1739209912.7821448;-35.57807855764607
1739209912.78215;-32.816014438256545
1739209912.7821553;-45.120503652039325
1739209912.7821605;-38.13080360867914
1739209912.7821658;-45.120503652039325
1739209912.782171;-38.13080360867914
1739209912.7821763;-38.13080360867914
1739209912.7821815;-45.120503652039325
1739209912.7821867;-45.120503652039325
1739209912.782192;-45.120503652039325
1739209912.7821972;-45.120503652039325
1739209912.7822025;-45.120503652039325
1739209912.7822077;-38.13080360867914
1739209912.782213;-38.13080360867914
1739209912.7822182;-45.120503652039325
1739209912.7822235;-38.13080360867914
1739209912.7822287;-38.13080360867914
1739209912.782234;-38.13080360867914
1739209912.7822392;-38.13080360867914
1739209912.7822442;-45.120503652039325
1739209912.7822495;-38.13080360867914
1739209912.7822547;-38.13080360867914
1739209912.78226;-38.13080360867914
1739209912.7822652;-32.816014438256545
1739209912.7822704;-38.13080360867914
1739209912.7822757;-45.120503652039325
1739209912.782281;-38.13080360867914
1739209912.7822862;-38.13080360867914
1739209912.7822914;-45.120503652039325
1739209912.7822967;-45.120503652039325
1739209912.782302;-45.120503652039325
1739209912.7823071;-38.13080360867914
1739209912.7823124;-38.13080360867914
1739209912.7823176;-38.13080360867914
1739209912.782323;-45.120503652039325
1739209912.7823281;-45.120503652039325
1739209912.7823334;-45.120503652039325
1739209912.7823386;-38.13080360867914
1739209912.7823439;-45.120503652039325
1739209912.782349;-45.120503652039325
1739209912.7823544;-45.120503652039325
1739209912.7823596;-28.992665084841942
1739209912.7823648;-38.13080360867914
1739209912.78237;-45.120503652039325
1739209912.7823753;-38.13080360867914
1739209912.7823806;-45.120503652039325
1739209912.7823858;-35.57807855764607
1739209912.782391;-38.13080360867914
1739209912.7823963;-32.816014438256545
1739209912.7824016;-31.14110356531892
1739209912.7824068;-45.120503652039325
1739209912.782412;-38.13080360867914
1739209912.7824173;-38.13080360867914
1739209912.7824225;-45.120503652039325
1739209912.7824278;-45.120503652039325
1739209912.782433;-45.120503652039325
1739209912.7824383;-45.120503652039325
1739209912.7824435;-31.141103565318915
1739209912.7824485;-38.13080360867914
1739209912.7824538;-38.13080360867914
1739209912.782459;-38.13080360867914
1739209912.7824643;-38.13080360867914
1739209912.7824695;-45.120503652039325
1739209912.7824748;-45.120503652039325
1739209912.78248;-38.13080360867914
1739209912.7824852;-45.120503652039325
1739209912.7824905;-45.120503652039325
1739209912.7824957;-45.120503652039325
1739209912.782501;-38.13080360867914
1739209912.7825062;-45.120503652039325
1739209912.7825115;-45.120503652039325
1739209912.7825167;-45.120503652039325
1739209912.782522;-35.57807855764607
1739209912.7825272;-38.13080360867914
1739209912.7825325;-45.120503652039325
1739209912.7825377;-45.120503652039325
1739209912.782543;-45.120503652039325
1739209912.7825482;-45.120503652039325
1739209912.7825534;-45.120503652039325
1739209912.7825587;-45.120503652039325
1739209912.782564;-31.141103565318915
1739209912.7825692;-31.141103565318915
1739209912.7825744;-33.981070128970906
1739209912.7825797;-38.13080360867914
1739209912.782585;-38.13080360867914
1739209912.7825902;-33.981070128970906
1739209912.7825954;-32.816014438256545
1739209912.7826006;-38.13080360867914
1739209912.782606;-38.13080360867914
1739209912.7826111;-33.981070128970906
1739209912.7826164;-38.13080360867914
1739209912.7826216;-45.120503652039325
1739209912.7826269;-32.816014438256545
1739209912.782632;-38.13080360867914
1739209912.7826374;-45.120503652039325
1739209912.7826426;-45.120503652039325
1739209912.7826478;-45.120503652039325
1739209912.7826529;-45.120503652039325
1739209912.782658;-45.120503652039325
1739209912.7826633;-38.13080360867914
1739209912.7826686;-45.120503652039325
1739209912.7826738;-38.13080360867914
1739209912.782679;-38.13080360867914
1739209912.7826843;-38.13080360867914
1739209912.7826896;-45.120503652039325
1739209912.7826948;-45.120503652039325
1739209912.7827;-45.120503652039325
1739209912.7827053;-45.120503652039325
1739209912.7827106;-45.120503652039325
1739209912.7827158;-45.120503652039325
1739209912.782721;-38.13080360867914
1739209912.7827263;-38.13080360867914
1739209912.7827315;-45.120503652039325
1739209912.7827368;-35.57807855764607
1739209912.782742;-38.13080360867914
1739209912.7827473;-45.120503652039325
1739209912.7827525;-45.120503652039325
1739209912.7827578;-38.13080360867914
1739209912.782763;-45.120503652039325
1739209912.7827682;-45.120503652039325
1739209912.7827735;-38.13080360867914
1739209912.7827787;-38.13080360867914
1739209912.782784;-38.13080360867914
1739209912.7827892;-45.120503652039325
1739209912.7827945;-45.120503652039325
1739209912.7827997;-38.13080360867914
1739209912.782805;-32.816014438256545
1739209912.7828102;-38.13080360867914
1739209912.7828155;-38.13080360867914
1739209912.7828207;-38.13080360867914
1739209912.782826;-45.120503652039325
1739209912.7828312;-45.120503652039325
1739209912.7828364;-45.120503652039325
1739209912.7828417;-45.120503652039325
1739209912.782847;-45.120503652039325
1739209912.7828522;-38.13080360867914
1739209912.7828574;-45.120503652039325
1739209912.7828624;-45.120503652039325
1739209912.7828677;-38.13080360867914
1739209912.782873;-38.13080360867914
1739209912.7828782;-45.120503652039325
1739209912.7828834;-38.13080360867914
1739209912.7828887;-33.981070128970906
1739209912.782894;-45.120503652039325
1739209912.7828991;-45.120503652039325
1739209912.7829044;-45.120503652039325
1739209912.7829096;-31.141103565318893
1739209912.7829149;-32.816014438256545
1739209912.7829201;-35.57807855764607
1739209912.7829254;-38.13080360867914
1739209912.7829306;-38.13080360867914
1739209912.7829359;-33.981070128970906
1739209912.782941;-45.120503652039325
1739209912.7829463;-45.120503652039325
1739209912.7829516;-45.120503652039325
1739209912.7829568;-45.120503652039325
1739209912.782962;-38.13080360867914
1739209912.7829673;-38.13080360867914
1739209912.7829726;-38.13080360867914
1739209912.7829778;-33.981070128970906
1739209912.782983;-38.13080360867914
1739209912.7829883;-45.120503652039325
1739209912.7829936;-45.120503652039325
1739209912.7829988;-38.13080360867914
1739209912.783004;-45.120503652039325
1739209912.7830093;-45.120503652039325
1739209912.7830145;-35.57807855764607
1739209912.7830198;-35.57807855764607
1739209912.783025;-38.13080360867914
1739209912.7830303;-45.120503652039325
1739209912.7830355;-35.57807855764607
1739209912.7830408;-32.816014438256545
1739209912.783046;-45.120503652039325
1739209912.7830513;-45.120503652039325
1739209912.7830565;-38.13080360867914
1739209912.7830617;-35.57807855764607
1739209912.7830667;-45.120503652039325
1739209912.783072;-45.120503652039325
1739209912.7830772;-45.120503652039325
1739209912.7830825;-45.120503652039325
1739209912.7830877;-38.13080360867914
1739209912.783093;-45.120503652039325
1739209912.7830982;-38.13080360867914
1739209912.7831035;-45.120503652039325
1739209912.7831087;-38.13080360867914
1739209912.783114;-45.120503652039325
1739209912.7831192;-31.141103565318893
1739209912.7831244;-28.58837851428586
1739209912.7831297;-38.13080360867914
1739209912.783135;-38.13080360867914
1739209912.7831402;-38.13080360867914
1739209912.7831454;-45.120503652039325
1739209912.7831507;-38.13080360867914
1739209912.783156;-35.57807855764607
1739209912.7831612;-45.120503652039325
1739209912.7831664;-32.816014438256545
1739209912.7831717;-38.13080360867914
1739209912.783177;-45.120503652039325
1739209912.7831821;-35.57807855764607
1739209912.7831874;-29.438486411369333
1739209912.7831926;-45.120503652039325
1739209912.7831979;-38.13080360867914
1739209912.7832031;-38.13080360867914
1739209912.7832084;-28.992665084841967
1739209912.7832136;-38.13080360867914
1739209912.7832189;-45.120503652039325
1739209912.783224;-45.120503652039325
1739209912.7832294;-38.13080360867914
1739209912.7832346;-33.981070128970906
1739209912.7832398;-45.120503652039325
1739209912.783245;-31.141103565318893
1739209912.7832503;-26.991370085610722
1739209912.7832556;-38.13080360867914
1739209912.7832608;-38.13080360867914
1739209912.783266;-38.13080360867914
1739209912.7832713;-38.13080360867914
1739209912.7832763;-45.120503652039325
1739209912.7832816;-38.13080360867914
1739209912.7832868;-38.13080360867914
1739209912.783292;-45.120503652039325
1739209912.7832973;-45.120503652039325
1739209912.7833025;-38.13080360867914
1739209912.7833078;-38.13080360867914
1739209912.783313;-33.981070128970906
1739209912.7833183;-38.13080360867914
1739209912.7833235;-38.13080360867914
1739209912.7833288;-38.13080360867914
1739209912.783334;-38.13080360867914
1739209912.7833393;-45.120503652039325
1739209912.7833445;-38.13080360867914
1739209912.7833498;-38.13080360867914
1739209912.783355;-45.120503652039325
1739209912.7833602;-35.57807855764607
1739209912.7833655;-38.13080360867914
1739209912.7833707;-45.120503652039325
1739209912.783376;-35.57807855764607
1739209912.7833812;-33.981070128970906
1739209912.7833865;-38.13080360867914
1739209912.7833917;-45.120503652039325
1739209912.783397;-45.120503652039325
1739209912.7834022;-38.13080360867914
1739209912.7834074;-32.816014438256545
1739209912.7834127;-45.120503652039325
1739209912.783418;-38.13080360867914
1739209912.7834232;-31.141103565318915
1739209912.7834284;-45.120503652039325
1739209912.7834337;-45.120503652039325
1739209912.783439;-38.13080360867914
1739209912.7834442;-33.981070128970906
1739209912.7834494;-38.13080360867914
1739209912.7834547;-45.120503652039325
1739209912.78346;-33.981070128970906
1739209912.7834651;-33.981070128970906
1739209912.7834704;-38.13080360867914
1739209912.7834756;-45.120503652039325
1739209912.7834806;-45.120503652039325
1739209912.783486;-45.120503652039325
1739209912.7834911;-45.120503652039325
1739209912.7834964;-38.13080360867914
1739209912.7835016;-35.57807855764607
1739209912.7835069;-33.981070128970906
1739209912.783512;-38.13080360867914
1739209912.7835174;-38.13080360867914
1739209912.7835226;-38.13080360867914
1739209912.7835279;-38.13080360867914
1739209912.783533;-45.120503652039325
1739209912.7835383;-45.120503652039325
1739209912.7835436;-38.13080360867914
1739209912.7835488;-33.981070128970906
1739209912.783554;-38.13080360867914
1739209912.7835593;-38.13080360867914
1739209912.7835646;-33.981070128970906
1739209912.7835698;-33.981070128970906
1739209912.783575;-35.57807855764607
1739209912.7835803;-45.120503652039325
1739209912.7835855;-38.13080360867914
1739209912.7835908;-38.13080360867914
1739209912.783596;-38.13080360867914
1739209912.7836013;-38.13080360867914
1739209912.7836065;-45.120503652039325
1739209912.7836118;-45.120503652039325
1739209912.783617;-33.981070128970906
1739209912.7836223;-38.13080360867914
1739209912.7836275;-35.57807855764607
1739209912.7836328;-28.992665084841942
1739209912.783638;-38.13080360867914
1739209912.7836432;-45.120503652039325
