CAN Message; 0x39:00a46f7a8979adde
1739209736.6575294;-38.13080360867914
1739209736.657532;-45.120503652039325
1739209736.6575346;-31.141103565318893
1739209736.6575372;-35.57807855764607
1739209736.6575398;-45.120503652039325
1739209736.6575425;-45.120503652039325
1739209736.657545;-32.816014438256545
1739209736.6575477;-31.141103565318915
1739209736.6575506;-38.13080360867914
1739209736.6575532;-38.13080360867914
1739209736.6575558;-45.120503652039325
1739209736.6575584;-45.120503652039325
1739209736.657561;-45.120503652039325
1739209736.6575637;-38.13080360867914
1739209736.6575663;-45.120503652039325
1739209736.657569;-38.13080360867914
1739209736.6575716;-45.120503652039325
1739209736.6575742;-38.13080360867914
1739209736.6575768;-38.13080360867914
1739209736.6575797;-45.120503652039325
1739209736.6575823;-45.120503652039325
1739209736.657585;-38.13080360867914
1739209736.6575875;-33.981070128970906
1739209736.6575902;-27.267205301931607
1739209736.6575928;-45.120503652039325
1739209736.6575954;-38.13080360867914
1739209736.657598;-35.57807855764607
1739209736.6576006;-35.57807855764607
1739209736.6576033;-38.13080360867914
1739209736.6576061;-45.120503652039325
1739209736.6576087;-45.120503652039325
1739209736.6576114;-31.14110356531892
1739209736.657614;-45.120503652039325
1739209736.6576166;-45.120503652039325
1739209736.6576192;-45.120503652039325
1739209736.6576219;-45.120503652039325
1739209736.6576245;-38.13080360867914
1739209736.657627;-38.13080360867914
1739209736.6576297;-38.13080360867914
1739209736.6576324;-38.13080360867914
1739209736.6576352;-31.141103565318893
1739209736.6576378;-31.141103565318915
1739209736.6576405;-45.120503652039325
1739209736.657643;-45.120503652039325
1739209736.6576457;-32.816014438256545
1739209736.6576483;-33.981070128970906
1739209736.657651;-45.120503652039325
1739209736.6576536;-33.981070128970906
1739209736.6576562;-38.13080360867914
1739209736.6576588;-38.13080360867914
1739209736.6576614;-45.120503652039325
1739209736.6576643;-38.13080360867914
1739209736.657667;-33.981070128970906
1739209736.6576695;-33.981070128970906
1739209736.6576722;-45.120503652039325
1739209736.6576748;-33.981070128970906
1739209736.6576774;-38.13080360867914
1739209736.65768;-38.13080360867914
1739209736.6576827;-38.13080360867914
1739209736.6576853;-38.13080360867914
1739209736.657688;-45.120503652039325
1739209736.6576908;-45.120503652039325
1739209736.6576934;-38.13080360867914
1739209736.657696;-30.49652367304973
1739209736.6576986;-45.120503652039325
1739209736.6577013;-38.13080360867914
1739209736.6577039;-35.57807855764607
1739209736.6577065;-33.981070128970906
1739209736.6577091;-38.13080360867914
1739209736.6577117;-38.13080360867914
1739209736.6577144;-45.120503652039325
1739209736.657717;-27.877744956031414
1739209736.6577199;-45.120503652039325
1739209736.6577225;-38.13080360867914
1739209736.657725;-45.120503652039325
1739209736.6577277;-38.13080360867914
1739209736.6577303;-38.13080360867914
1739209736.657733;-38.13080360867914
1739209736.6577356;-45.120503652039325
1739209736.6577382;-38.13080360867914
1739209736.6577408;-35.57807855764607
1739209736.6577435;-38.13080360867914
1739209736.6577463;-45.120503652039325
1739209736.657749;-38.13080360867914
1739209736.6577516;-35.57807855764607
1739209736.6577542;-38.13080360867914
1739209736.6577568;-38.13080360867914
1739209736.6577594;-45.120503652039325
1739209736.657762;-45.120503652039325
1739209736.6577647;-38.13080360867914
1739209736.6577673;-45.120503652039325
1739209736.65777;-45.120503652039325
1739209736.6577725;-35.57807855764607
1739209736.6577754;-45.120503652039325
1739209736.657778;-38.13080360867914
1739209736.6577806;-38.13080360867914
1739209736.6577833;-38.13080360867914
1739209736.657786;-35.57807855764607
1739209736.6577885;-33.981070128970906
1739209736.6577911;-45.120503652039325
1739209736.6577938;-45.120503652039325
1739209736.6577964;-38.13080360867914
1739209736.657799;-35.57807855764607
1739209736.6578019;-38.13080360867914
1739209736.6578045;-38.13080360867914
1739209736.657807;-38.13080360867914
1739209736.6578097;-35.57807855764607
1739209736.6578124;-38.13080360867914
1739209736.657815;-38.13080360867914
1739209736.6578176;-38.13080360867914
1739209736.6578202;-38.13080360867914
1739209736.6578228;-38.13080360867914
1739209736.6578255;-45.120503652039325
1739209736.657828;-45.120503652039325
1739209736.657831;-45.120503652039325
1739209736.6578336;-38.13080360867914
1739209736.6578362;-45.120503652039325
1739209736.6578388;-38.13080360867914
1739209736.6578414;-38.13080360867914
1739209736.657844;-38.13080360867914
1739209736.6578467;-45.120503652039325
1739209736.6578493;-38.13080360867914
1739209736.657852;-38.13080360867914
1739209736.6578546;-35.57807855764607
1739209736.6578574;-38.13080360867914
1739209736.65786;-33.981070128970906
1739209736.6578627;-45.120503652039325
1739209736.6578653;-38.13080360867914
1739209736.657868;-29.438486411369333
1739209736.6578705;-35.57807855764607
1739209736.6578732;-45.120503652039325
1739209736.6578758;-38.13080360867914
1739209736.6578784;-38.13080360867914
1739209736.657881;-38.13080360867914
1739209736.6578836;-45.120503652039325
1739209736.6578865;-45.120503652039325
1739209736.6578891;-45.120503652039325
1739209736.6578918;-45.120503652039325
1739209736.6578944;-45.120503652039325
1739209736.657897;-38.13080360867914
1739209736.6578996;-38.13080360867914
1739209736.6579022;-38.13080360867914
1739209736.6579049;-45.120503652039325
1739209736.6579075;-45.120503652039325
1739209736.65791;-29.438486411369333
1739209736.6579127;-28.992665084841942
1739209736.6579156;-38.13080360867914
1739209736.6579182;-38.13080360867914
1739209736.6579208;-33.981070128970906
1739209736.6579235;-45.120503652039325
1739209736.657926;-45.120503652039325
1739209736.6579287;-45.120503652039325
1739209736.6579313;-45.120503652039325
1739209736.657934;-45.120503652039325
1739209736.6579366;-45.120503652039325
1739209736.6579392;-38.13080360867914
1739209736.657942;-33.981070128970906
1739209736.6579447;-38.13080360867914
1739209736.6579473;-45.120503652039325
1739209736.65795;-45.120503652039325
1739209736.6579525;-38.13080360867914
1739209736.6579552;-33.981070128970906
1739209736.6579578;-45.120503652039325
1739209736.6579604;-45.120503652039325
1739209736.657963;-35.57807855764607
1739209736.6579657;-38.13080360867914
1739209736.6579683;-38.13080360867914
1739209736.6579711;-35.57807855764607
1739209736.6579738;-38.13080360867914
1739209736.6579764;-45.120503652039325
1739209736.657979;-45.120503652039325
1739209736.6579816;-45.120503652039325
1739209736.6579843;-45.120503652039325
1739209736.6579869;-38.13080360867914
1739209736.6579895;-38.13080360867914
1739209736.6579921;-38.13080360867914
1739209736.6579947;-38.13080360867914
1739209736.6579976;-38.13080360867914
1739209736.6580002;-35.57807855764607
1739209736.6580029;-38.13080360867914
1739209736.6580055;-32.816014438256545
1739209736.658008;-45.120503652039325
1739209736.6580107;-45.120503652039325
1739209736.652427;-45.120503652039325
1739209736.6524305;-45.120503652039325
1739209736.652434;-45.120503652039325
1739209736.6524377;-45.120503652039325
1739209736.652441;-38.13080360867914
1739209736.6524446;-35.57807855764607
1739209736.6524482;-45.120503652039325
1739209736.6524518;-45.120503652039325
1739209736.6524553;-38.13080360867914
1739209736.652459;-33.981070128970906
1739209736.6524625;-45.120503652039325
1739209736.652466;-45.120503652039325
1739209736.6524696;-38.13080360867914
1739209736.6524732;-45.120503652039325
1739209736.6524768;-45.120503652039325
1739209736.6524801;-45.120503652039325
1739209736.6524837;-45.120503652039325
1739209736.6524873;-38.13080360867914
1739209736.6524909;-38.13080360867914
1739209736.6524944;-45.120503652039325
1739209736.652498;-38.13080360867914
1739209736.6525016;-38.13080360867914
1739209736.6525052;-45.120503652039325
1739209736.6525087;-38.13080360867914
1739209736.6525123;-35.57807855764607
1739209736.652516;-45.120503652039325
1739209736.6525192;-45.120503652039325
1739209736.6525228;-38.13080360867914
1739209736.6525264;-33.981070128970906
1739209736.65253;-33.981070128970906
1739209736.6525335;-38.13080360867914
1739209736.652537;-45.120503652039325
1739209736.6525407;-45.120503652039325
1739209736.6525443;-38.13080360867914
1739209736.6525478;-38.13080360867914
1739209736.6525514;-45.120503652039325
1739209736.6525548;-45.120503652039325
1739209736.6525583;-38.13080360867914
1739209736.652562;-38.13080360867914
1739209736.6525655;-45.120503652039325
1739209736.652569;-33.981070128970906
1739209736.6525726;-45.120503652039325
1739209736.6525762;-45.120503652039325
1739209736.6525798;-45.120503652039325
1739209736.6525834;-45.120503652039325
1739209736.652587;-33.981070128970906
1739209736.6525905;-45.120503652039325
1739209736.6525939;-45.120503652039325
1739209736.6525974;-33.981070128970906
1739209736.652601;-45.120503652039325
1739209736.6526046;-45.120503652039325
1739209736.6526082;-38.13080360867914
1739209736.6526117;-45.120503652039325
1739209736.6526153;-45.120503652039325
1739209736.652619;-38.13080360867914
1739209736.6526225;-38.13080360867914
1739209736.652626;-31.141103565318915
1739209736.6526294;-35.57807855764607
1739209736.652633;-33.981070128970906
1739209736.6526365;-45.120503652039325
1739209736.65264;-35.57807855764607
1739209736.6526437;-38.13080360867914
1739209736.6526473;-45.120503652039325
1739209736.6526508;-38.13080360867914
1739209736.6526544;-45.120503652039325
1739209736.652658;-45.120503652039325
1739209736.6526616;-38.13080360867914
1739209736.6526651;-35.57807855764607
1739209736.6526685;-45.120503652039325
1739209736.652672;-45.120503652039325
1739209736.6526756;-38.13080360867914
1739209736.6526792;-38.13080360867914
1739209736.6526828;-38.13080360867914
1739209736.6526864;-45.120503652039325
1739209736.65269;-38.13080360867914
1739209736.6526935;-35.57807855764607
1739209736.652697;-38.13080360867914
1739209736.6527007;-32.816014438256545
1739209736.6527042;-38.13080360867914
1739209736.6527076;-45.120503652039325
1739209736.6527112;-38.13080360867914
1739209736.6527147;-38.13080360867914
1739209736.6527183;-38.13080360867914
1739209736.652722;-35.57807855764607
1739209736.6527255;-38.13080360867914
1739209736.652729;-38.13080360867914
1739209736.6527326;-38.13080360867914
1739209736.6527362;-45.120503652039325
1739209736.6527398;-38.13080360867914
1739209736.6527433;-45.120503652039325
1739209736.6527467;-38.13080360867914
1739209736.6527503;-35.57807855764607
1739209736.6527538;-38.13080360867914
1739209736.6527574;-38.13080360867914
1739209736.652761;-38.13080360867914
1739209736.6527646;-38.13080360867914
1739209736.6527681;-38.13080360867914
1739209736.6527717;-32.816014438256545
1739209736.6527753;-38.13080360867914
1739209736.6527789;-35.57807855764607
1739209736.6527822;-45.120503652039325
1739209736.6527858;-35.57807855764607
1739209736.6527894;-38.13080360867914
1739209736.652793;-38.13080360867914
1739209736.6527965;-35.57807855764607
1739209736.6528;-45.120503652039325
1739209736.6528037;-33.981070128970906
1739209736.6528072;-45.120503652039325
1739209736.6528108;-38.13080360867914
1739209736.6528144;-38.13080360867914
1739209736.652818;-38.13080360867914
1739209736.6528213;-45.120503652039325
1739209736.6528249;-45.120503652039325
1739209736.6528285;-33.981070128970906
1739209736.652832;-33.981070128970906
1739209736.6528356;-45.120503652039325
1739209736.6528392;-45.120503652039325
1739209736.6528428;-38.13080360867914
1739209736.6528463;-38.13080360867914
1739209736.65285;-45.120503652039325
1739209736.6528535;-45.120503652039325
1739209736.6528568;-45.120503652039325
1739209736.6528604;-45.120503652039325
1739209736.652864;-45.120503652039325
1739209736.6528676;-38.13080360867914
1739209736.6528711;-45.120503652039325
1739209736.6528747;-38.13080360867914
1739209736.6528783;-30.49652367304973
1739209736.6528819;-45.120503652039325
1739209736.6528854;-38.13080360867914
1739209736.652889;-35.57807855764607
1739209736.6528926;-45.120503652039325
1739209736.652896;-45.120503652039325
1739209736.6528995;-45.120503652039325
1739209736.652903;-38.13080360867914
1739209736.6529067;-38.13080360867914
1739209736.6529102;-38.13080360867914
1739209736.6529138;-45.120503652039325
1739209736.6529174;-45.120503652039325
1739209736.652921;-38.13080360867914
1739209736.6529245;-38.13080360867914
1739209736.652928;-45.120503652039325
1739209736.6529317;-45.120503652039325
1739209736.652935;-45.120503652039325
1739209736.6529386;-45.120503652039325
1739209736.6529422;-38.13080360867914
1739209736.6529458;-38.13080360867914
1739209736.6529493;-35.57807855764607
1739209736.652953;-38.13080360867914
1739209736.6529565;-38.13080360867914
1739209736.65296;-38.13080360867914
1739209736.6529636;-45.120503652039325
1739209736.6529672;-45.120503652039325
1739209736.6529708;-38.13080360867914
1739209736.6529741;-38.13080360867914
1739209736.6529777;-38.13080360867914
1739209736.6529813;-35.57807855764607
1739209736.6529849;-45.120503652039325
1739209736.6529884;-38.13080360867914
1739209736.652992;-38.13080360867914
1739209736.6529956;-45.120503652039325
1739209736.6529992;-45.120503652039325
1739209736.6530027;-38.13080360867914
1739209736.6530063;-38.13080360867914
1739209736.6530097;-38.13080360867914
1739209736.6530132;-45.120503652039325
1739209736.6530168;-38.13080360867914
1739209736.6530204;-31.141103565318893
1739209736.653024;-45.120503652039325
1739209736.6530275;-33.981070128970906
1739209736.653031;-30.49652367304973
1739209736.6530347;-38.13080360867914
1739209736.6530383;-45.120503652039325
1739209736.6530418;-45.120503652039325
1739209736.6530454;-38.13080360867914
1739209736.6530488;-38.13080360867914
1739209736.6530523;-33.981070128970906
1739209736.653056;-45.120503652039325
1739209736.6530595;-35.57807855764607
1739209736.653063;-35.57807855764607
1739209736.6530666;-38.13080360867914
1739209736.6530702;-45.120503652039325
1739209736.6530738;-38.13080360867914
1739209736.6530774;-38.13080360867914
1739209736.653081;-45.120503652039325
1739209736.6530843;-33.981070128970906
1739209736.6530879;-28.992665084841942
1739209736.6530914;-38.13080360867914
1739209736.653095;-38.13080360867914
1739209736.6530986;-38.13080360867914
1739209736.6531022;-45.120503652039325
1739209736.6531057;-45.120503652039325
1739209736.6531093;-38.13080360867914
1739209736.653113;-45.120503652039325
1739209736.6531165;-38.13080360867914
1739209736.65312;-38.13080360867914
1739209736.6531234;-38.13080360867914
1739209736.653127;-38.13080360867914
1739209736.6531305;-45.120503652039325
1739209736.653134;-38.13080360867914
1739209736.6531377;-35.57807855764607
1739209736.6531413;-45.120503652039325
1739209736.6531448;-45.120503652039325
1739209736.6531484;-38.13080360867914
1739209736.653152;-38.13080360867914
1739209736.6531556;-45.120503652039325
1739209736.6531591;-38.13080360867914
