CAN Message; 0x150:0400d8598dddbbeb
1739209757.984379;-38.13080360867914
1739209757.984383;-38.13080360867914
1739209757.984387;-38.13080360867914
1739209757.9843907;-45.120503652039325
1739209757.9843948;-33.981070128970906
1739209757.9843986;-38.13080360867914
1739209757.9844024;-35.57807855764607
1739209757.9844065;-45.120503652039325
1739209757.9844103;-45.120503652039325
1739209757.984414;-35.57807855764607
1739209757.984418;-35.57807855764607
1739209757.984422;-38.13080360867914
1739209757.9844258;-38.13080360867914
1739209757.9844296;-33.981070128970906
1739209757.9844337;-38.13080360867914
1739209757.9844375;-45.120503652039325
1739209757.9844413;-38.13080360867914
1739209757.9844453;-38.13080360867914
1739209757.9844491;-33.981070128970906
1739209757.984453;-45.120503652039325
1739209757.984457;-45.120503652039325
1739209757.9844608;-35.57807855764607
1739209757.9844646;-38.13080360867914
1739209757.9844687;-45.120503652039325
1739209757.9844725;-45.120503652039325
1739209757.9844763;-35.57807855764607
1739209757.9844804;-35.57807855764607
1739209757.9844842;-45.120503652039325
1739209757.984488;-38.13080360867914
1739209757.984492;-38.13080360867914
1739209757.9844959;-38.13080360867914
1739209757.9844997;-45.120503652039325
1739209757.9845037;-45.120503652039325
1739209757.9845076;-38.13080360867914
1739209757.9845114;-35.57807855764607
1739209757.9845154;-38.13080360867914
1739209757.9845192;-38.13080360867914
1739209757.984523;-38.13080360867914
1739209757.984527;-45.120503652039325
1739209757.984531;-45.120503652039325
1739209757.9845347;-33.981070128970906
1739209757.9845386;-45.120503652039325
1739209757.9845426;-38.13080360867914
1739209757.9845464;-38.13080360867914
1739209757.9845502;-45.120503652039325
1739209757.9845543;-33.981070128970906
1739209757.984558;-38.13080360867914
1739209757.984562;-45.120503652039325
1739209757.984566;-45.120503652039325
1739209757.9845698;-45.120503652039325
1739209757.9845736;-38.13080360867914
1739209757.9845777;-45.120503652039325
1739209757.9845815;-38.13080360867914
1739209757.9845853;-28.992665084841942
1739209757.9845893;-45.120503652039325
1739209757.9845932;-45.120503652039325
1739209757.984597;-45.120503652039325
1739209757.984601;-33.981070128970906
1739209757.9846048;-45.120503652039325
1739209757.9846087;-38.13080360867914
1739209757.9846127;-38.13080360867914
1739209757.9846165;-32.816014438256545
1739209757.9846203;-45.120503652039325
1739209757.9846244;-35.57807855764607
1739209757.9846282;-38.13080360867914
1739209757.984632;-38.13080360867914
1739209757.984636;-35.57807855764607
1739209757.98464;-38.13080360867914
1739209757.9846437;-35.57807855764607
1739209757.9846475;-38.13080360867914
1739209757.9846516;-45.120503652039325
1739209757.9846554;-38.13080360867914
1739209757.9846592;-38.13080360867914
1739209757.9846632;-35.57807855764607
1739209757.984667;-38.13080360867914
1739209757.9846709;-45.120503652039325
1739209757.984675;-45.120503652039325
1739209757.9846787;-45.120503652039325
1739209757.9846826;-45.120503652039325
1739209757.9846866;-45.120503652039325
1739209757.9846904;-38.13080360867914
1739209757.9846942;-45.120503652039325
1739209757.9846983;-45.120503652039325
1739209757.984702;-33.981070128970906
1739209757.984706;-38.13080360867914
1739209757.98471;-32.81601443825658
1739209757.9847138;-45.120503652039325
1739209757.9847176;-35.57807855764607
1739209757.9847217;-38.13080360867914
1739209757.9847255;-38.13080360867914
1739209757.9847293;-35.57807855764607
1739209757.9847333;-33.981070128970906
1739209757.9847372;-45.120503652039325
1739209757.984741;-31.141103565318915
1739209757.984745;-38.13080360867914
1739209757.9847488;-38.13080360867914
1739209757.9847527;-38.13080360867914
1739209757.9847567;-38.13080360867914
1739209757.9847605;-45.120503652039325
1739209757.9847643;-45.120503652039325
1739209757.9847682;-38.13080360867914
1739209757.9847722;-33.981070128970956
1739209757.984776;-45.120503652039325
1739209757.9847798;-45.120503652039325
1739209757.984784;-45.120503652039325
1739209757.9847877;-38.13080360867914
1739209757.9847915;-32.816014438256545
1739209757.9847956;-45.120503652039325
1739209757.9847994;-45.120503652039325
1739209757.9848032;-30.49652367304973
1739209757.9848073;-35.57807855764607
1739209757.984811;-45.120503652039325
1739209757.984815;-45.120503652039325
1739209757.984819;-45.120503652039325
1739209757.9848228;-38.13080360867914
1739209757.9848266;-38.13080360867914
1739209757.9848306;-45.120503652039325
1739209757.9848344;-31.141103565318915
1739209757.9848382;-38.13080360867914
1739209757.9848423;-45.120503652039325
1739209757.984846;-45.120503652039325
1739209757.98485;-33.981070128970906
1739209757.984854;-45.120503652039325
1739209757.9848578;-45.120503652039325
1739209757.9848616;-38.13080360867914
1739209757.9848657;-45.120503652039325
1739209757.9848695;-33.981070128970906
1739209757.9848733;-38.13080360867914
1739209757.9848773;-45.120503652039325
1739209757.9848812;-38.13080360867914
1739209757.984885;-31.141103565318915
1739209757.9848888;-38.13080360867914
1739209757.9848928;-45.120503652039325
1739209757.9848967;-35.57807855764607
1739209757.9849005;-38.13080360867914
1739209757.9849045;-38.13080360867914
1739209757.9849083;-33.981070128970906
1739209757.9849122;-45.120503652039325
1739209757.9849162;-45.120503652039325
1739209757.98492;-45.120503652039325
1739209757.9849238;-45.120503652039325
1739209757.984928;-45.120503652039325
1739209757.9849317;-45.120503652039325
1739209757.9849355;-45.120503652039325
1739209757.9849396;-45.120503652039325
1739209757.9849434;-35.57807855764607
1739209757.9849472;-35.57807855764607
1739209757.9849513;-45.120503652039325
1739209757.984955;-45.120503652039325
1739209757.984959;-45.120503652039325
1739209757.984963;-38.13080360867914
1739209757.9849668;-38.13080360867914
1739209757.9849706;-38.13080360867914
1739209757.9849746;-45.120503652039325
1739209757.9849784;-45.120503652039325
1739209757.9849823;-38.13080360867914
1739209757.9849863;-38.13080360867914
1739209757.9849901;-45.120503652039325
1739209757.984994;-38.13080360867914
1739209757.9849977;-45.120503652039325
1739209757.9850018;-38.13080360867914
1739209757.9850056;-38.13080360867914
1739209757.9850094;-45.120503652039325
1739209757.9850135;-45.120503652039325
1739209757.9850173;-45.120503652039325
1739209757.985021;-45.120503652039325
1739209757.9850252;-33.981070128970906
1739209757.985029;-38.13080360867914
1739209757.9850328;-38.13080360867914
1739209757.9850368;-45.120503652039325
1739209757.9850407;-38.13080360867914
1739209757.9850445;-35.57807855764607
1739209757.9850485;-38.13080360867914
1739209757.9850523;-38.13080360867914
1739209757.9850562;-38.13080360867914
1739209757.9850602;-38.13080360867914
1739209757.985064;-45.120503652039325
1739209757.9850678;-45.120503652039325
1739209757.985072;-38.13080360867914
1739209757.9850757;-38.13080360867914
1739209757.9850795;-38.13080360867914
1739209757.9850836;-38.13080360867914
1739209757.9850874;-33.981070128970906
1739209757.9850912;-35.57807855764607
1739209757.9850953;-45.120503652039325
1739209757.985099;-45.120503652039325
1739209757.985103;-38.13080360867914
1739209757.985107;-45.120503652039325
1739209757.9851108;-38.13080360867914
1739209757.9851146;-38.13080360867914
1739209757.9851184;-45.120503652039325
1739209757.9851224;-38.13080360867914
1739209757.9851263;-45.120503652039325
1739209757.98513;-45.120503652039325
1739209757.9851341;-45.120503652039325
1739209757.985138;-45.120503652039325
1739209757.9851418;-45.120503652039325
1739209757.9851458;-45.120503652039325
1739209757.9851496;-45.120503652039325
1739209757.9851534;-38.13080360867914
1739209757.9851575;-38.13080360867914
1739209757.9851613;-45.120503652039325
1739209757.985165;-45.120503652039325
1739209757.9851692;-38.13080360867914
1739209757.985173;-38.13080360867914
1739209757.9851768;-45.120503652039325
1739209757.9851809;-38.13080360867914
1739209757.9851847;-33.981070128970906
1739209757.9851885;-38.13080360867914
1739209757.9851925;-45.120503652039325
1739209757.9851964;-45.120503652039325
1739209757.9852002;-35.57807855764607
1739209757.9852042;-38.13080360867914
1739209757.985208;-38.13080360867914
1739209757.9852118;-33.981070128970906
1739209757.985216;-38.13080360867914
1739209757.9852197;-38.13080360867914
1739209757.9852235;-45.120503652039325
1739209757.9852276;-38.13080360867914
1739209757.9852314;-38.13080360867914
1739209757.9852352;-45.120503652039325
1739209757.985239;-38.13080360867914
1739209757.985243;-31.141103565318915
1739209757.985247;-33.981070128970906
1739209757.9852507;-45.120503652039325
1739209757.9852548;-45.120503652039325
1739209757.9852586;-38.13080360867914
1739209757.9852624;-45.120503652039325
1739209757.9852664;-45.120503652039325
1739209757.9852703;-45.120503652039325
1739209757.985274;-38.13080360867914
1739209757.9852781;-31.141103565318915
1739209757.985282;-38.13080360867914
1739209757.9852858;-38.13080360867914
1739209757.9852898;-38.13080360867914
1739209757.9852936;-45.120503652039325
1739209757.9852974;-45.120503652039325
1739209757.9853015;-35.57807855764607
1739209757.9853053;-33.981070128970906
1739209757.9853091;-38.13080360867914
1739209757.9853132;-45.120503652039325
1739209757.985317;-45.120503652039325
1739209757.9853208;-38.13080360867914
1739209757.9853249;-38.13080360867914
1739209757.9853287;-45.120503652039325
1739209757.9853325;-38.13080360867914
1739209757.9853365;-33.981070128970906
1739209757.9853404;-32.816014438256545
1739209757.9853442;-38.13080360867914
1739209757.9853482;-45.120503652039325
1739209757.985352;-38.13080360867914
1739209757.9853559;-38.13080360867914
1739209757.9853597;-45.120503652039325
1739209757.9853637;-38.13080360867914
1739209757.9853675;-38.13080360867914
1739209757.9853714;-31.141103565318915
1739209757.9853754;-45.120503652039325
1739209757.9853792;-38.13080360867914
1739209757.985383;-35.57807855764607
1739209757.985387;-38.13080360867914
1739209757.985391;-45.120503652039325
1739209757.9853947;-33.981070128970906
1739209757.9853988;-38.13080360867914
1739209757.9854026;-32.81601443825658
1739209757.9854064;-45.120503652039325
1739209757.9854105;-33.981070128970906
1739209757.9854143;-38.13080360867914
1739209757.985418;-38.13080360867914
1739209757.9854221;-38.13080360867914
1739209757.985426;-38.13080360867914
1739209757.9854298;-45.120503652039325
1739209757.9854338;-33.981070128970906
1739209757.9854376;-45.120503652039325
1739209757.9854414;-45.120503652039325
1739209757.9854455;-38.13080360867914
1739209757.9854493;-45.120503652039325
1739209757.9854531;-45.120503652039325
1739209757.9854572;-38.13080360867914
1739209757.985461;-38.13080360867914
1739209757.9854648;-38.13080360867914
1739209757.9854686;-45.120503652039325
1739209757.9854727;-45.120503652039325
1739209757.9854765;-38.13080360867914
1739209757.9854803;-35.57807855764607
1739209757.9854844;-38.13080360867914
1739209757.9854882;-45.120503652039325
1739209757.985492;-38.13080360867914
1739209757.985496;-38.13080360867914
1739209757.9854999;-38.13080360867914
1739209757.9855037;-45.120503652039325
1739209757.9855077;-45.120503652039325
1739209757.9855115;-38.13080360867914
1739209757.9855154;-38.13080360867914
1739209757.9855194;-45.120503652039325
1739209757.9855232;-45.120503652039325
1739209757.985527;-31.141103565318915
1739209757.985531;-35.57807855764607
1739209757.985535;-45.120503652039325
1739209757.9855387;-45.120503652039325
1739209757.9855428;-38.13080360867914
1739209757.9855466;-45.120503652039325
1739209757.9855504;-38.13080360867914
1739209757.9855545;-38.13080360867914
1739209757.9855583;-38.13080360867914
1739209757.985562;-45.120503652039325
1739209757.9855661;-45.120503652039325
1739209757.98557;-45.120503652039325
1739209757.9855738;-38.13080360867914
1739209757.9855778;-38.13080360867914
1739209757.9855816;-38.13080360867914
1739209757.9855855;-35.57807855764607
1739209757.9855893;-38.13080360867914
1739209757.9855933;-45.120503652039325
1739209757.9855971;-45.120503652039325
1739209757.985601;-45.120503652039325
1739209757.985605;-45.120503652039325
1739209757.9856088;-45.120503652039325
1739209757.9856126;-45.120503652039325
1739209757.9856167;-45.120503652039325
1739209757.9856205;-45.120503652039325
1739209757.9856243;-45.120503652039325
1739209757.9856284;-38.13080360867914
1739209757.9856322;-35.57807855764607
1739209757.985636;-38.13080360867914
1739209757.98564;-45.120503652039325
1739209757.9856439;-45.120503652039325
1739209757.9856477;-38.13080360867914
1739209757.9856517;-38.13080360867914
1739209757.9856555;-32.816014438256545
1739209757.9856594;-38.13080360867914
1739209757.9856634;-45.120503652039325
1739209757.9856672;-45.120503652039325
1739209757.985671;-38.13080360867914
1739209757.985675;-35.57807855764607
1739209757.985679;-35.57807855764607
1739209757.9856827;-45.120503652039325
1739209757.9856868;-38.13080360867914
1739209757.9856906;-38.13080360867914
1739209757.9856944;-30.49652367304973
1739209757.9856985;-38.13080360867914
1739209757.9857023;-38.13080360867914
1739209757.985706;-35.57807855764607
1739209757.98571;-35.57807855764607
1739209757.985714;-38.13080360867914
1739209757.9857178;-30.49652367304973
1739209757.9857216;-38.13080360867914
1739209757.9857256;-38.13080360867914
1739209757.9857295;-38.13080360867914
1739209757.9857333;-38.13080360867914
1739209757.9857373;-33.981070128970906
1739209757.9857411;-35.57807855764607
1739209757.985745;-45.120503652039325
1739209757.985749;-45.120503652039325
1739209757.9857528;-33.981070128970906
1739209757.9857566;-33.981070128970906
1739209757.9857607;-38.13080360867914
1739209757.9857645;-45.120503652039325
1739209757.9857683;-38.13080360867914
1739209757.9857724;-38.13080360867914
1739209757.9857762;-45.120503652039325
1739209757.98578;-38.13080360867914
1739209757.985784;-38.13080360867914
1739209757.9857879;-38.13080360867914
1739209757.9857917;-45.120503652039325
1739209757.9857957;-33.981070128970906
1739209757.9857996;-35.57807855764607
1739209757.9858034;-38.13080360867914
1739209757.9858074;-45.120503652039325
1739209757.9858112;-45.120503652039325
1739209757.985815;-38.13080360867914
1739209757.9858189;-35.57807855764607
1739209757.985823;-45.120503652039325
1739209757.9858267;-45.120503652039325
1739209757.9858305;-35.57807855764607
1739209757.9858346;-32.816014438256545
1739209757.9858384;-38.13080360867914
1739209757.9858422;-38.13080360867914
1739209757.9858463;-33.981070128970906
1739209757.98585;-35.57807855764607
1739209757.985854;-38.13080360867914
1739209757.985858;-35.57807855764607
1739209757.9858618;-38.13080360867914
1739209757.9858656;-35.57807855764607
1739209757.9858696;-45.120503652039325
1739209757.9858735;-31.141103565318915
1739209757.9858773;-32.816014438256545
1739209757.9858813;-35.57807855764607
1739209757.9858851;-38.13080360867914
1739209757.985889;-45.120503652039325
1739209757.985893;-35.57807855764607
1739209757.9858968;-38.13080360867914
