CAN Message; 0x39:011f10142bcdeb2f
1739209592.260398;-38.13080360867914
1739209592.260402;-38.13080360867914
1739209592.2604058;-45.120503652039325
1739209592.2604098;-45.120503652039325
1739209592.260414;-38.13080360867914
1739209592.2604177;-38.13080360867914
1739209592.2604218;-45.120503652039325
1739209592.2604256;-45.120503652039325
1739209592.2604296;-45.120503652039325
1739209592.2604334;-45.120503652039325
1739209592.2604375;-38.13080360867914
1739209592.2604413;-45.120503652039325
1739209592.2604454;-38.13080360867914
1739209592.2604494;-32.816014438256545
1739209592.2604532;-38.13080360867914
1739209592.2604573;-45.120503652039325
1739209592.260461;-38.13080360867914
1739209592.2604651;-33.981070128970906
1739209592.260469;-45.120503652039325
1739209592.260473;-45.120503652039325
1739209592.2604768;-45.120503652039325
1739209592.2604809;-45.120503652039325
1739209592.260485;-38.13080360867914
1739209592.2604887;-35.57807855764607
1739209592.2604928;-45.120503652039325
1739209592.2604966;-38.13080360867914
1739209592.2605007;-38.13080360867914
1739209592.2605045;-38.13080360867914
1739209592.2605085;-45.120503652039325
1739209592.2605126;-45.120503652039325
1739209592.2605164;-38.13080360867914
1739209592.2605205;-38.13080360867914
1739209592.2605243;-38.13080360867914
1739209592.2605283;-45.120503652039325
1739209592.2605321;-45.120503652039325
1739209592.2605362;-35.57807855764607
1739209592.26054;-45.120503652039325
1739209592.260544;-38.13080360867914
1739209592.260548;-38.13080360867914
1739209592.260552;-38.13080360867914
1739209592.260556;-38.13080360867914
1739209592.2605598;-38.13080360867914
1739209592.2605639;-38.13080360867914
1739209592.2605677;-45.120503652039325
1739209592.2605717;-45.120503652039325
1739209592.2605758;-45.120503652039325
1739209592.2605796;-33.981070128970906
1739209592.2605836;-45.120503652039325
1739209592.2605875;-38.13080360867914
1739209592.2605915;-35.57807855764607
1739209592.2605953;-33.981070128970906
1739209592.2605994;-45.120503652039325
1739209592.2606032;-38.13080360867914
1739209592.2606072;-45.120503652039325
1739209592.2606113;-38.13080360867914
1739209592.260615;-38.13080360867914
1739209592.2606192;-38.13080360867914
1739209592.260623;-38.13080360867914
1739209592.260627;-45.120503652039325
1739209592.2606308;-38.13080360867914
1739209592.260635;-38.13080360867914
1739209592.2606387;-45.120503652039325
1739209592.2606428;-45.120503652039325
1739209592.2606468;-38.13080360867914
1739209592.2606506;-35.57807855764607
1739209592.2606547;-38.13080360867914
1739209592.2606585;-33.981070128970906
1739209592.2606626;-45.120503652039325
1739209592.2606664;-38.13080360867914
1739209592.2606704;-38.13080360867914
1739209592.2606745;-33.981070128970906
1739209592.2606783;-35.57807855764607
1739209592.2606823;-35.57807855764607
1739209592.2606862;-38.13080360867914
1739209592.2606902;-45.120503652039325
1739209592.260694;-32.816014438256545
1739209592.260698;-35.57807855764607
1739209592.260702;-45.120503652039325
1739209592.260706;-30.49652367304976
1739209592.26071;-38.13080360867914
1739209592.2607138;-45.120503652039325
1739209592.2607179;-45.120503652039325
1739209592.2607217;-45.120503652039325
1739209592.2607257;-45.120503652039325
1739209592.2607296;-45.120503652039325
1739209592.2607336;-38.13080360867914
1739209592.2607374;-28.992665084841942
1739209592.2607415;-38.13080360867914
1739209592.2607455;-38.13080360867914
1739209592.2607493;-38.13080360867914
1739209592.2607534;-33.981070128970906
1739209592.2607572;-38.13080360867914
1739209592.2607613;-38.13080360867914
1739209592.260765;-45.120503652039325
1739209592.2607691;-35.57807855764607
1739209592.2607732;-33.981070128970906
1739209592.260777;-38.13080360867914
1739209592.260781;-45.120503652039325
1739209592.2607849;-38.13080360867914
1739209592.260789;-38.13080360867914
1739209592.2607927;-33.981070128970906
1739209592.2607968;-45.120503652039325
1739209592.2608006;-45.120503652039325
1739209592.2608047;-38.13080360867914
1739209592.2608087;-38.13080360867914
1739209592.2608125;-45.120503652039325
1739209592.2608166;-45.120503652039325
1739209592.2608204;-33.981070128970906
1739209592.2608244;-45.120503652039325
1739209592.2608283;-45.120503652039325
1739209592.2608323;-38.13080360867914
1739209592.2608361;-38.13080360867914
1739209592.2608402;-38.13080360867914
1739209592.2608442;-38.13080360867914
1739209592.260848;-33.981070128970906
1739209592.260852;-38.13080360867914
1739209592.260856;-45.120503652039325
1739209592.26086;-38.13080360867914
1739209592.2608638;-33.981070128970906
1739209592.2608678;-33.981070128970906
1739209592.260872;-45.120503652039325
1739209592.2608757;-45.120503652039325
1739209592.2608798;-45.120503652039325
1739209592.2608836;-45.120503652039325
1739209592.2608876;-45.120503652039325
1739209592.2608914;-45.120503652039325
1739209592.2608955;-38.13080360867914
1739209592.2608993;-33.981070128970906
1739209592.2609034;-38.13080360867914
1739209592.2609074;-38.13080360867914
1739209592.2609112;-38.13080360867914
1739209592.2609153;-35.57807855764607
1739209592.260919;-32.816014438256545
1739209592.2609231;-38.13080360867914
1739209592.260927;-38.13080360867914
1739209592.260931;-31.141103565318915
1739209592.260935;-38.13080360867914
1739209592.260939;-45.120503652039325
1739209592.260943;-45.120503652039325
1739209592.2609468;-45.120503652039325
1739209592.2609508;-32.816014438256545
1739209592.2609546;-38.13080360867914
1739209592.2609587;-45.120503652039325
1739209592.2609625;-33.981070128970906
1739209592.2609665;-45.120503652039325
1739209592.2609706;-38.13080360867914
1739209592.2609744;-38.13080360867914
1739209592.2609785;-45.120503652039325
1739209592.2609823;-45.120503652039325
1739209592.2609863;-32.816014438256545
1739209592.2609901;-38.13080360867914
1739209592.2609942;-38.13080360867914
1739209592.260998;-35.57807855764607
1739209592.261002;-33.981070128970906
1739209592.261006;-38.13080360867914
1739209592.26101;-35.57807855764607
1739209592.261014;-38.13080360867914
1739209592.2610178;-45.120503652039325
1739209592.2610219;-38.13080360867914
1739209592.2610257;-38.13080360867914
1739209592.2610297;-45.120503652039325
1739209592.2610338;-45.120503652039325
1739209592.2610376;-38.13080360867914
1739209592.2610416;-45.120503652039325
1739209592.2610455;-45.120503652039325
1739209592.2610495;-35.57807855764607
1739209592.2610533;-45.120503652039325
1739209592.2610574;-38.13080360867914
1739209592.2610612;-45.120503652039325
1739209592.2610652;-45.120503652039325
1739209592.2610693;-45.120503652039325
1739209592.261073;-35.57807855764607
1739209592.2610772;-35.57807855764607
1739209592.261081;-38.13080360867914
1739209592.261085;-38.13080360867914
1739209592.2610888;-33.981070128970906
1739209592.261093;-38.13080360867914
1739209592.2610967;-45.120503652039325
1739209592.2611008;-45.120503652039325
1739209592.2611048;-45.120503652039325
1739209592.2611086;-45.120503652039325
1739209592.2611127;-35.57807855764607
1739209592.2611165;-38.13080360867914
1739209592.2611206;-45.120503652039325
1739209592.2611244;-45.120503652039325
1739209592.2611284;-38.13080360867914
1739209592.2611325;-38.13080360867914
1739209592.2611363;-38.13080360867914
1739209592.2611403;-45.120503652039325
1739209592.2611442;-45.120503652039325
1739209592.2611482;-45.120503652039325
1739209592.261152;-38.13080360867914
1739209592.261156;-45.120503652039325
1739209592.26116;-45.120503652039325
1739209592.261164;-45.120503652039325
1739209592.261168;-45.120503652039325
1739209592.2611718;-38.13080360867914
1739209592.2611759;-45.120503652039325
1739209592.2611797;-45.120503652039325
1739209592.2611837;-38.13080360867914
1739209592.2611876;-45.120503652039325
1739209592.2611916;-45.120503652039325
1739209592.2611957;-45.120503652039325
1739209592.2611995;-32.816014438256545
1739209592.2612035;-45.120503652039325
1739209592.2612073;-45.120503652039325
1739209592.2612114;-45.120503652039325
1739209592.2612152;-35.57807855764607
1739209592.2612193;-30.49652367304973
1739209592.261223;-45.120503652039325
1739209592.2612271;-45.120503652039325
1739209592.2612312;-38.13080360867914
1739209592.261235;-38.13080360867914
1739209592.261239;-45.120503652039325
1739209592.2612429;-38.13080360867914
1739209592.261247;-45.120503652039325
1739209592.2612507;-45.120503652039325
1739209592.2612548;-45.120503652039325
1739209592.2612586;-38.13080360867914
1739209592.2612627;-45.120503652039325
1739209592.2612667;-45.120503652039325
1739209592.2612705;-38.13080360867914
1739209592.2612746;-38.13080360867914
1739209592.2612784;-45.120503652039325
1739209592.2612824;-45.120503652039325
1739209592.2612863;-38.13080360867914
1739209592.2612903;-33.981070128970906
1739209592.2612944;-35.57807855764607
1739209592.2612982;-35.57807855764607
1739209592.2613022;-38.13080360867914
1739209592.261306;-38.13080360867914
1739209592.26131;-45.120503652039325
1739209592.261314;-32.816014438256545
1739209592.261318;-45.120503652039325
1739209592.2613218;-45.120503652039325
1739209592.2613258;-38.13080360867914
1739209592.26133;-45.120503652039325
1739209592.2613337;-38.13080360867914
1739209592.2613378;-45.120503652039325
1739209592.2613416;-38.13080360867914
1739209592.2613456;-45.120503652039325
1739209592.2613494;-45.120503652039325
1739209592.2613535;-45.120503652039325
1739209592.2613573;-35.57807855764607
1739209592.2613614;-35.57807855764607
1739209592.2613654;-45.120503652039325
1739209592.2613692;-45.120503652039325
1739209592.2613733;-45.120503652039325
1739209592.261377;-26.991370085610722
1739209592.2613811;-33.981070128970906
1739209592.261385;-38.13080360867914
1739209592.261389;-45.120503652039325
1739209592.261393;-38.13080360867914
1739209592.261397;-45.120503652039325
1739209592.261401;-45.120503652039325
1739209592.2614048;-38.13080360867914
1739209592.2614088;-30.49652367304976
1739209592.2614126;-33.981070128970906
1739209592.2614167;-45.120503652039325
1739209592.2614205;-33.981070128970906
1739209592.2614245;-45.120503652039325
1739209592.2614286;-38.13080360867914
1739209592.2614324;-38.13080360867914
1739209592.2614365;-45.120503652039325
1739209592.2614403;-31.141103565318915
1739209592.2614443;-32.816014438256545
1739209592.2614481;-38.13080360867914
1739209592.2614522;-38.13080360867914
1739209592.2614563;-30.49652367304973
1739209592.26146;-38.13080360867914
1739209592.261464;-38.13080360867914
1739209592.261468;-33.981070128970906
1739209592.261472;-38.13080360867914
1739209592.2614758;-45.120503652039325
1739209592.2614799;-45.120503652039325
1739209592.2614837;-45.120503652039325
1739209592.2614877;-45.120503652039325
1739209592.2614918;-45.120503652039325
1739209592.2614956;-45.120503652039325
1739209592.2614996;-35.57807855764607
1739209592.2615035;-38.13080360867914
1739209592.2615075;-45.120503652039325
1739209592.2615113;-45.120503652039325
1739209592.2615154;-38.13080360867914
1739209592.2615192;-45.120503652039325
1739209592.2615232;-45.120503652039325
1739209592.2615273;-38.13080360867914
1739209592.261531;-45.120503652039325
1739209592.2615352;-31.141103565318915
1739209592.261539;-33.981070128970906
1739209592.261543;-45.120503652039325
1739209592.2615469;-45.120503652039325
1739209592.261551;-45.120503652039325
1739209592.261555;-35.57807855764607
1739209592.2615588;-35.57807855764607
1739209592.2615628;-38.13080360867914
1739209592.2615666;-33.981070128970906
1739209592.2615707;-31.141103565318915
1739209592.2615745;-33.981070128970906
1739209592.2615786;-38.13080360867914
1739209592.2615824;-38.13080360867914
1739209592.2615864;-45.120503652039325
1739209592.2615905;-45.120503652039325
1739209592.2615943;-45.120503652039325
1739209592.2615983;-31.141103565318915
1739209592.2616022;-31.141103565318915
1739209592.2616062;-38.13080360867914
1739209592.26161;-38.13080360867914
1739209592.261614;-33.981070128970906
1739209592.261618;-38.13080360867914
1739209592.261622;-45.120503652039325
1739209592.261626;-45.120503652039325
1739209592.2616298;-38.13080360867914
1739209592.2616339;-31.141103565318915
1739209592.2616377;-38.13080360867914
1739209592.2616417;-38.13080360867914
1739209592.2616456;-38.13080360867914
1739209592.2616496;-45.120503652039325
1739209592.2616537;-45.120503652039325
1739209592.2616575;-45.120503652039325
1739209592.2616615;-45.120503652039325
1739209592.2616653;-45.120503652039325
1739209592.2616694;-45.120503652039325
1739209592.2616732;-45.120503652039325
1739209592.2616773;-38.13080360867914
1739209592.261681;-38.13080360867914
1739209592.2616851;-33.981070128970906
1739209592.2616892;-38.13080360867914
1739209592.261693;-38.13080360867914
1739209592.261697;-38.13080360867914
1739209592.2617009;-45.120503652039325
1739209592.261705;-38.13080360867914
1739209592.2617087;-45.120503652039325
1739209592.2617128;-38.13080360867914
1739209592.2617168;-35.57807855764607
1739209592.2617207;-45.120503652039325
1739209592.2617247;-45.120503652039325
1739209592.2617285;-45.120503652039325
1739209592.2617326;-45.120503652039325
1739209592.2617364;-45.120503652039325
1739209592.2617404;-38.13080360867914
1739209592.2617443;-45.120503652039325
1739209592.2617483;-45.120503652039325
1739209592.2617524;-33.981070128970906
1739209592.2617562;-38.13080360867914
1739209592.2617602;-38.13080360867914
1739209592.261764;-38.13080360867914
1739209592.261768;-45.120503652039325
1739209592.261772;-45.120503652039325
1739209592.261776;-45.120503652039325
1739209592.2617798;-45.120503652039325
1739209592.2617838;-45.120503652039325
1739209592.261788;-38.13080360867914
1739209592.2617917;-35.57807855764607
1739209592.2617958;-45.120503652039325
1739209592.2617996;-32.816014438256545
1739209592.2618036;-35.57807855764607
1739209592.2618074;-45.120503652039325
1739209592.2618115;-38.13080360867914
1739209592.2618155;-45.120503652039325
1739209592.2618194;-38.13080360867914
1739209592.2618234;-38.13080360867914
1739209592.2618272;-45.120503652039325
1739209592.2618313;-38.13080360867914
1739209592.261835;-45.120503652039325
1739209592.2618392;-38.13080360867914
1739209592.261843;-45.120503652039325
1739209592.261847;-38.13080360867914
1739209592.261851;-45.120503652039325
1739209592.261855;-35.57807855764607
1739209592.261859;-38.13080360867914
1739209592.2618628;-45.120503652039325
1739209592.2618668;-45.120503652039325
1739209592.2618706;-38.13080360867914
1739209592.2618747;-32.816014438256545
1739209592.2618785;-38.13080360867914
1739209592.2618825;-38.13080360867914
1739209592.2618866;-45.120503652039325
1739209592.2618904;-45.120503652039325
1739209592.2618945;-38.13080360867914
1739209592.2618983;-38.13080360867914
1739209592.2619023;-45.120503652039325
1739209592.2619061;-45.120503652039325
1739209592.2619102;-45.120503652039325
1739209592.2619143;-45.120503652039325
1739209592.261918;-35.57807855764607
1739209592.2619221;-38.13080360867914
1739209592.261926;-38.13080360867914
1739209592.26193;-38.13080360867914
