CAN Message; 0x1d3:0000d8a1eb144993
1739209916.3729324;-45.120503652039325
1739209916.3729405;-45.120503652039325
1739209916.3729486;-45.120503652039325
1739209916.3729568;-33.981070128970906
1739209916.372965;-45.120503652039325
1739209916.3729732;-45.120503652039325
1739209916.3729813;-35.57807855764607
1739209916.3729894;-45.120503652039325
1739209916.3729975;-45.120503652039325
1739209916.3730056;-38.13080360867914
1739209916.373014;-35.57807855764607
1739209916.373022;-45.120503652039325
1739209916.3730302;-45.120503652039325
1739209916.3730383;-33.981070128970906
1739209916.3730464;-45.120503652039325
1739209916.3730547;-45.120503652039325
1739209916.3730628;-45.120503652039325
1739209916.373071;-33.981070128970906
1739209916.373079;-33.981070128970906
1739209916.3730872;-38.13080360867914
1739209916.3730953;-38.13080360867914
1739209916.3731036;-45.120503652039325
1739209916.3731117;-38.13080360867914
1739209916.3731198;-38.13080360867914
1739209916.373128;-45.120503652039325
1739209916.373136;-45.120503652039325
1739209916.3731444;-45.120503652039325
1739209916.3731525;-45.120503652039325
1739209916.3731606;-38.13080360867914
1739209916.3731687;-45.120503652039325
1739209916.3731768;-35.57807855764607
1739209916.373185;-38.13080360867914
1739209916.3731933;-45.120503652039325
1739209916.3732014;-38.13080360867914
1739209916.3732095;-33.981070128970906
1739209916.3732176;-32.816014438256545
1739209916.3732257;-45.120503652039325
1739209916.373234;-45.120503652039325
1739209916.3732421;-45.120503652039325
1739209916.3732502;-38.13080360867914
1739209916.3732584;-38.13080360867914
1739209916.3732665;-38.13080360867914
1739209916.3732746;-38.13080360867914
1739209916.373283;-38.13080360867914
1739209916.373291;-45.120503652039325
1739209916.3732991;-38.13080360867914
1739209916.3733072;-38.13080360867914
1739209916.3733153;-33.981070128970906
1739209916.3733234;-35.57807855764607
1739209916.3733318;-38.13080360867914
1739209916.37334;-38.13080360867914
1739209916.373348;-38.13080360867914
1739209916.373356;-45.120503652039325
1739209916.3733642;-45.120503652039325
1739209916.3733726;-45.120503652039325
1739209916.3733807;-33.981070128970906
1739209916.3733888;-45.120503652039325
1739209916.3733969;-45.120503652039325
1739209916.373405;-45.120503652039325
1739209916.373413;-38.13080360867914
1739209916.3734214;-45.120503652039325
1739209916.3734295;-35.57807855764607
1739209916.3734376;-32.816014438256545
1739209916.3734457;-45.120503652039325
1739209916.3734539;-38.13080360867914
1739209916.3734622;-32.816014438256545
1739209916.3734703;-35.57807855764607
1739209916.3734784;-45.120503652039325
1739209916.3734865;-38.13080360867914
1739209916.3734946;-35.57807855764607
1739209916.3735027;-35.57807855764607
1739209916.373511;-38.13080360867914
1739209916.3735192;-35.57807855764607
1739209916.3735273;-45.120503652039325
1739209916.3735354;-45.120503652039325
1739209916.3735435;-38.13080360867914
1739209916.3735518;-35.57807855764607
1739209916.37356;-45.120503652039325
1739209916.373568;-45.120503652039325
1739209916.3735762;-35.57807855764607
1739209916.3735843;-38.13080360867914
1739209916.3735924;-38.13080360867914
1739209916.3736007;-45.120503652039325
1739209916.3736088;-35.57807855764607
1739209916.373617;-38.13080360867914
1739209916.373625;-38.13080360867914
1739209916.3736331;-27.8777449560314
1739209916.3736415;-45.120503652039325
1739209916.3736496;-38.13080360867914
1739209916.3736577;-38.13080360867914
1739209916.3736658;-38.13080360867914
1739209916.373674;-38.13080360867914
1739209916.373682;-38.13080360867914
1739209916.3736904;-38.13080360867914
1739209916.3736985;-45.120503652039325
1739209916.3737066;-38.13080360867914
1739209916.3737147;-45.120503652039325
1739209916.3737228;-45.120503652039325
1739209916.3737311;-45.120503652039325
1739209916.3737392;-45.120503652039325
1739209916.3737473;-45.120503652039325
1739209916.3737555;-35.57807855764607
1739209916.3737636;-33.981070128970906
1739209916.3737717;-38.13080360867914
1739209916.37378;-38.13080360867914
1739209916.373788;-45.120503652039325
1739209916.3737962;-35.57807855764607
1739209916.3738043;-38.13080360867914
1739209916.3738124;-45.120503652039325
1739209916.3738208;-35.57807855764607
1739209916.373829;-38.13080360867914
1739209916.373837;-35.57807855764607
1739209916.373845;-35.57807855764607
1739209916.3738532;-45.120503652039325
1739209916.3738613;-38.13080360867914
1739209916.3738697;-38.13080360867914
1739209916.3738778;-45.120503652039325
1739209916.3738859;-45.120503652039325
1739209916.373894;-38.13080360867914
1739209916.373902;-45.120503652039325
1739209916.3739104;-33.981070128970906
1739209916.3739185;-45.120503652039325
1739209916.3739266;-35.57807855764607
1739209916.3739347;-38.13080360867914
1739209916.3739429;-33.981070128970906
1739209916.373951;-38.13080360867914
1739209916.3739593;-31.141103565318915
1739209916.3739674;-38.13080360867914
1739209916.3739755;-45.120503652039325
1739209916.3739836;-38.13080360867914
1739209916.3739917;-35.57807855764607
1739209916.3739998;-38.13080360867914
1739209916.3740082;-38.13080360867914
1739209916.3740163;-45.120503652039325
1739209916.3740244;-32.81601443825658
1739209916.3740325;-38.13080360867914
1739209916.3740406;-33.981070128970906
1739209916.374049;-45.120503652039325
1739209916.374057;-45.120503652039325
1739209916.3740652;-38.13080360867914
1739209916.3740733;-35.57807855764607
1739209916.3740814;-38.13080360867914
1739209916.3740895;-33.981070128970906
1739209916.3740978;-38.13080360867914
1739209916.374106;-38.13080360867914
1739209916.374114;-45.120503652039325
1739209916.3741221;-38.13080360867914
1739209916.3741302;-45.120503652039325
1739209916.3741386;-38.13080360867914
1739209916.3741467;-45.120503652039325
1739209916.3741548;-45.120503652039325
1739209916.374163;-45.120503652039325
1739209916.374171;-45.120503652039325
1739209916.3741791;-45.120503652039325
1739209916.3741875;-45.120503652039325
1739209916.3741956;-38.13080360867914
1739209916.3742037;-38.13080360867914
1739209916.3742118;-45.120503652039325
1739209916.37422;-45.120503652039325
1739209916.3742282;-45.120503652039325
1739209916.3742363;-45.120503652039325
1739209916.3742445;-38.13080360867914
1739209916.3742526;-38.13080360867914
1739209916.3742607;-45.120503652039325
1739209916.3742688;-45.120503652039325
1739209916.374277;-45.120503652039325
1739209916.3742852;-45.120503652039325
1739209916.3742933;-38.13080360867914
1739209916.3743014;-38.13080360867914
1739209916.3743095;-45.120503652039325
1739209916.374318;-45.120503652039325
1739209916.374326;-38.13080360867914
1739209916.374334;-45.120503652039325
1739209916.3743422;-45.120503652039325
1739209916.3743503;-38.13080360867914
1739209916.3743584;-38.13080360867914
1739209916.3743668;-38.13080360867914
1739209916.3743749;-38.13080360867914
1739209916.374383;-38.13080360867914
1739209916.374391;-45.120503652039325
1739209916.3743992;-38.13080360867914
1739209916.3744075;-45.120503652039325
1739209916.3744156;-33.981070128970906
1739209916.3744237;-38.13080360867914
1739209916.3744318;-38.13080360867914
1739209916.37444;-38.13080360867914
1739209916.374448;-38.13080360867914
1739209916.3744564;-32.816014438256545
1739209916.3744645;-45.120503652039325
1739209916.3744726;-38.13080360867914
1739209916.3744807;-35.57807855764607
1739209916.3744888;-38.13080360867914
1739209916.3744972;-45.120503652039325
1739209916.3745053;-45.120503652039325
1739209916.3745134;-45.120503652039325
1739209916.3745215;-45.120503652039325
1739209916.3745296;-45.120503652039325
1739209916.3745377;-35.57807855764607
1739209916.374546;-31.141103565318915
1739209916.3745542;-45.120503652039325
1739209916.3745623;-38.13080360867914
1739209916.3745704;-35.57807855764607
1739209916.3745785;-38.13080360867914
1739209916.3745866;-45.120503652039325
1739209916.374595;-38.13080360867914
1739209916.374603;-38.13080360867914
1739209916.3746111;-45.120503652039325
1739209916.3746192;-38.13080360867914
1739209916.3746274;-38.13080360867914
1739209916.3746357;-38.13080360867914
1739209916.3746438;-45.120503652039325
1739209916.374652;-38.13080360867914
1739209916.37466;-45.120503652039325
1739209916.3746681;-45.120503652039325
1739209916.3746762;-45.120503652039325
1739209916.3746846;-45.120503652039325
1739209916.3746927;-45.120503652039325
1739209916.3747008;-35.57807855764607
1739209916.374709;-38.13080360867914
1739209916.374717;-38.13080360867914
1739209916.3747253;-38.13080360867914
1739209916.3747334;-45.120503652039325
1739209916.3747416;-45.120503652039325
1739209916.3747497;-31.141103565318893
1739209916.3747578;-35.57807855764607
1739209916.3747659;-45.120503652039325
1739209916.3747742;-45.120503652039325
1739209916.3747823;-38.13080360867914
1739209916.3747904;-38.13080360867914
1739209916.3747985;-45.120503652039325
1739209916.3748066;-38.13080360867914
1739209916.374815;-45.120503652039325
1739209916.374823;-45.120503652039325
1739209916.3748312;-45.120503652039325
1739209916.3748393;-38.13080360867914
1739209916.3748474;-38.13080360867914
1739209916.3748555;-45.120503652039325
1739209916.3748639;-38.13080360867914
1739209916.374872;-45.120503652039325
1739209916.37488;-32.816014438256545
1739209916.3748806;-45.120503652039325
1739209916.3748808;-38.13080360867914
1739209916.3748813;-38.13080360867914
1739209916.3748817;-35.57807855764607
1739209916.3748822;-35.57807855764607
1739209916.3748825;-38.13080360867914
1739209916.374883;-38.13080360867914
1739209916.3748834;-45.120503652039325
1739209916.374884;-45.120503652039325
1739209916.3748841;-35.57807855764607
1739209916.3748846;-38.13080360867914
1739209916.374885;-45.120503652039325
1739209916.3748856;-45.120503652039325
1739209916.3748858;-32.816014438256545
1739209916.3748863;-38.13080360867914
1739209916.3748868;-38.13080360867914
1739209916.374887;-45.120503652039325
1739209916.3748875;-38.13080360867914
1739209916.374888;-38.13080360867914
1739209916.3748884;-35.57807855764607
1739209916.3748887;-35.57807855764607
1739209916.3748891;-38.13080360867914
1739209916.3748896;-38.13080360867914
1739209916.37489;-45.120503652039325
1739209916.3748903;-45.120503652039325
1739209916.3748908;-38.13080360867914
1739209916.3748913;-35.57807855764607
1739209916.3748918;-45.120503652039325
1739209916.374892;-45.120503652039325
1739209916.3748925;-38.13080360867914
1739209916.374893;-38.13080360867914
1739209916.3748932;-45.120503652039325
1739209916.3748937;-45.120503652039325
1739209916.3748941;-45.120503652039325
1739209916.3748946;-45.120503652039325
1739209916.3748949;-45.120503652039325
1739209916.3748953;-38.13080360867914
1739209916.3748958;-38.13080360867914
1739209916.3748963;-38.13080360867914
1739209916.3748965;-45.120503652039325
1739209916.374897;-35.57807855764607
1739209916.3748975;-38.13080360867914
1739209916.3748977;-38.13080360867914
1739209916.3748982;-45.120503652039325
1739209916.3748987;-45.120503652039325
1739209916.3748991;-45.120503652039325
1739209916.3748994;-45.120503652039325
1739209916.3748999;-45.120503652039325
1739209916.3749003;-45.120503652039325
1739209916.3749008;-35.57807855764607
1739209916.374901;-38.13080360867914
1739209916.3749015;-33.981070128970906
1739209916.374902;-35.57807855764607
1739209916.3749025;-45.120503652039325
1739209916.3749027;-45.120503652039325
1739209916.3749032;-38.13080360867914
1739209916.3749037;-31.141103565318915
1739209916.374904;-38.13080360867914
1739209916.3749044;-38.13080360867914
1739209916.3749049;-45.120503652039325
1739209916.3749053;-45.120503652039325
1739209916.3749056;-32.816014438256545
1739209916.374906;-33.981070128970906
1739209916.3749065;-45.120503652039325
1739209916.374907;-32.81601443825658
1739209916.3749073;-45.120503652039325
1739209916.3749077;-45.120503652039325
1739209916.3749082;-45.120503652039325
1739209916.3749087;-45.120503652039325
1739209916.374909;-38.13080360867914
1739209916.3749094;-45.120503652039325
1739209916.3749099;-45.120503652039325
1739209916.37491;-28.992665084841942
1739209916.3749106;-45.120503652039325
1739209916.374911;-38.13080360867914
1739209916.3749115;-33.981070128970906
1739209916.3749118;-33.981070128970906
1739209916.3749123;-38.13080360867914
1739209916.3749127;-45.120503652039325
1739209916.3749132;-35.57807855764607
1739209916.3749135;-28.992665084841942
1739209916.374914;-45.120503652039325
1739209916.3749144;-45.120503652039325
1739209916.374915;-33.981070128970906
1739209916.3749151;-33.981070128970906
1739209916.3749156;-38.13080360867914
1739209916.374916;-45.120503652039325
1739209916.3749163;-35.57807855764607
1739209916.3749168;-38.13080360867914
1739209916.3749173;-45.120503652039325
1739209916.3749177;-45.120503652039325
1739209916.374918;-35.57807855764607
1739209916.3749185;-35.57807855764607
1739209916.374919;-45.120503652039325
1739209916.3749194;-45.120503652039325
1739209916.3749197;-45.120503652039325
1739209916.3749201;-31.141103565318915
1739209916.3749206;-38.13080360867914
1739209916.374921;-45.120503652039325
1739209916.3749213;-33.981070128970906
1739209916.3749218;-33.981070128970906
1739209916.3749223;-38.13080360867914
1739209916.3749225;-45.120503652039325
1739209916.374923;-33.981070128970906
1739209916.3749235;-31.141103565318915
1739209916.374924;-38.13080360867914
1739209916.3749242;-45.120503652039325
1739209916.3749247;-38.13080360867914
1739209916.3749251;-45.120503652039325
1739209916.3749256;-45.120503652039325
1739209916.3749259;-45.120503652039325
1739209916.3749263;-32.816014438256545
1739209916.3749268;-31.141103565318915
1739209916.374927;-32.816014438256545
1739209916.3749275;-38.13080360867914
1739209916.374928;-45.120503652039325
1739209916.3749285;-33.981070128970906
1739209916.3749287;-38.13080360867914
1739209916.3749292;-45.120503652039325
1739209916.3749297;-38.13080360867914
1739209916.3749301;-31.141103565318915
1739209916.3749304;-38.13080360867914
1739209916.3749309;-45.120503652039325
1739209916.3749313;-38.13080360867914
1739209916.3749318;-38.13080360867914
1739209916.374932;-45.120503652039325
1739209916.3749325;-45.120503652039325
1739209916.374933;-38.13080360867914
1739209916.3749332;-31.141103565318915
1739209916.3749337;-32.816014438256545
1739209916.3749342;-38.13080360867914
1739209916.3749347;-45.120503652039325
1739209916.374935;-38.13080360867914
1739209916.3749354;-45.120503652039325
1739209916.3749359;-45.120503652039325
1739209916.3749363;-32.816014438256545
1739209916.3749366;-38.13080360867914
1739209916.374937;-45.120503652039325
1739209916.3749375;-45.120503652039325
1739209916.374938;-38.13080360867914
1739209916.3749382;-45.120503652039325
1739209916.3749387;-38.13080360867914
1739209916.3749392;-45.120503652039325
1739209916.3749394;-35.57807855764607
1739209916.37494;-35.57807855764607
1739209916.3749404;-38.13080360867914
1739209916.3749409;-45.120503652039325
1739209916.374941;-35.57807855764607
1739209916.3749416;-32.816014438256545
1739209916.374942;-45.120503652039325
