CAN Message; 0x1b8:0300e1a67e71134a
1739209767.3538678;-35.57807855764607
1739209767.3538802;-38.13080360867914
1739209767.3538926;-45.120503652039325
1739209767.353905;-45.120503652039325
1739209767.3539176;-45.120503652039325
1739209767.35393;-38.13080360867914
1739209767.3539424;-38.13080360867914
1739209767.3539548;-45.120503652039325
1739209767.3539672;-35.57807855764607
1739209767.3539798;-35.57807855764607
1739209767.3539922;-45.120503652039325
1739209767.3540046;-38.13080360867914
1739209767.354017;-33.981070128970906
1739209767.3540294;-38.13080360867914
1739209767.354042;-45.120503652039325
1739209767.3540545;-38.13080360867914
1739209767.3540668;-45.120503652039325
1739209767.3540792;-45.120503652039325
1739209767.354092;-38.13080360867914
1739209767.3541043;-38.13080360867914
1739209767.3541167;-38.13080360867914
1739209767.354129;-38.13080360867914
1739209767.3541415;-45.120503652039325
1739209767.354154;-45.120503652039325
1739209767.3541665;-38.13080360867914
1739209767.354179;-38.13080360867914
1739209767.3541913;-38.13080360867914
1739209767.3542037;-35.57807855764607
1739209767.3542163;-38.13080360867914
1739209767.3542287;-45.120503652039325
1739209767.3542411;-32.816014438256545
1739209767.3542535;-38.13080360867914
1739209767.354266;-45.120503652039325
1739209767.3542786;-45.120503652039325
1739209767.354291;-45.120503652039325
1739209767.3543034;-38.13080360867914
1739209767.3543158;-38.13080360867914
1739209767.3543284;-45.120503652039325
1739209767.3543408;-38.13080360867914
1739209767.3543532;-38.13080360867914
1739209767.3543656;-38.13080360867914
1739209767.354378;-45.120503652039325
1739209767.3543906;-35.57807855764607
1739209767.354403;-45.120503652039325
1739209767.3544154;-38.13080360867914
1739209767.3544278;-35.57807855764607
1739209767.3544402;-38.13080360867914
1739209767.3544528;-38.13080360867914
1739209767.3544652;-38.13080360867914
1739209767.3544776;-38.13080360867914
1739209767.35449;-38.13080360867914
1739209767.3545027;-35.57807855764607
1739209767.354515;-45.120503652039325
1739209767.3545275;-45.120503652039325
1739209767.3545399;-38.13080360867914
1739209767.3545523;-38.13080360867914
1739209767.354565;-45.120503652039325
1739209767.3545773;-45.120503652039325
1739209767.3545897;-38.13080360867914
1739209767.354602;-45.120503652039325
1739209767.3546145;-38.13080360867914
1739209767.3546271;-32.816014438256545
1739209767.3546395;-45.120503652039325
1739209767.354652;-45.120503652039325
1739209767.3546643;-45.120503652039325
1739209767.354677;-38.13080360867914
1739209767.3546894;-45.120503652039325
1739209767.3547018;-38.13080360867914
1739209767.3547142;-45.120503652039325
1739209767.3547266;-45.120503652039325
1739209767.3547392;-45.120503652039325
1739209767.3547516;-38.13080360867914
1739209767.354764;-38.13080360867914
1739209767.3547764;-38.13080360867914
1739209767.3547888;-45.120503652039325
1739209767.3548014;-45.120503652039325
1739209767.3548138;-35.57807855764607
1739209767.3548262;-32.816014438256545
1739209767.3548386;-45.120503652039325
1739209767.3548512;-45.120503652039325
1739209767.3548636;-38.13080360867914
1739209767.354876;-33.981070128970906
1739209767.3548884;-45.120503652039325
1739209767.3549008;-45.120503652039325
1739209767.3549135;-38.13080360867914
1739209767.3549259;-45.120503652039325
1739209767.3549383;-45.120503652039325
1739209767.3549507;-45.120503652039325
1739209767.354963;-38.13080360867914
1739209767.3549757;-38.13080360867914
1739209767.354988;-45.120503652039325
1739209767.3550005;-45.120503652039325
1739209767.355013;-38.13080360867914
1739209767.3550255;-45.120503652039325
1739209767.355038;-45.120503652039325
1739209767.3550503;-45.120503652039325
1739209767.3550627;-33.981070128970906
1739209767.3550751;-31.141103565318893
1739209767.3550878;-45.120503652039325
1739209767.3551002;-45.120503652039325
1739209767.3551126;-35.57807855764607
1739209767.355125;-26.991370085610722
1739209767.3551373;-45.120503652039325
1739209767.35515;-45.120503652039325
1739209767.3551624;-38.13080360867914
1739209767.3551748;-33.981070128970906
1739209767.3551872;-45.120503652039325
1739209767.3551998;-45.120503652039325
1739209767.3552122;-35.57807855764607
1739209767.3552246;-32.81601443825658
1739209767.355237;-45.120503652039325
1739209767.3552494;-45.120503652039325
1739209767.355262;-38.13080360867914
1739209767.3552744;-45.120503652039325
1739209767.3552868;-35.57807855764607
1739209767.3552992;-38.13080360867914
1739209767.3553116;-38.13080360867914
1739209767.3553243;-27.267205301931607
1739209767.3553367;-38.13080360867914
1739209767.355349;-38.13080360867914
1739209767.3553615;-35.57807855764607
1739209767.355374;-38.13080360867914
1739209767.3553865;-45.120503652039325
1739209767.355399;-45.120503652039325
1739209767.3554113;-38.13080360867914
1739209767.3554237;-38.13080360867914
1739209767.3554363;-45.120503652039325
1739209767.3554487;-45.120503652039325
1739209767.3554611;-33.981070128970906
1739209767.3554735;-45.120503652039325
1739209767.355486;-45.120503652039325
1739209767.3554986;-45.120503652039325
1739209767.355511;-35.57807855764607
1739209767.3555233;-33.981070128970906
1739209767.3555357;-45.120503652039325
1739209767.3555484;-38.13080360867914
1739209767.3555608;-45.120503652039325
1739209767.3555732;-35.57807855764607
1739209767.3555856;-38.13080360867914
1739209767.355598;-38.13080360867914
1739209767.3556106;-38.13080360867914
1739209767.355623;-33.981070128970906
1739209767.3556354;-45.120503652039325
1739209767.3556478;-45.120503652039325
1739209767.3556602;-38.13080360867914
1739209767.3556728;-38.13080360867914
1739209767.3556852;-38.13080360867914
1739209767.3556976;-38.13080360867914
1739209767.35571;-35.57807855764607
1739209767.3557227;-38.13080360867914
1739209767.355735;-45.120503652039325
1739209767.3557475;-45.120503652039325
1739209767.3557599;-45.120503652039325
1739209767.3557723;-45.120503652039325
1739209767.355785;-45.120503652039325
1739209767.3557973;-45.120503652039325
1739209767.3558097;-38.13080360867914
1739209767.355822;-31.141103565318915
1739209767.3558345;-33.981070128970906
1739209767.3558471;-45.120503652039325
1739209767.3558595;-38.13080360867914
1739209767.355872;-38.13080360867914
1739209767.3558843;-38.13080360867914
1739209767.355897;-38.13080360867914
1739209767.3559093;-35.57807855764607
1739209767.3559217;-31.141103565318915
1739209767.3559341;-31.141103565318915
1739209767.3559465;-45.120503652039325
1739209767.3559592;-38.13080360867914
1739209767.3559716;-38.13080360867914
1739209767.355984;-45.120503652039325
1739209767.3559964;-38.13080360867914
1739209767.3560088;-45.120503652039325
1739209767.3560214;-33.981070128970906
1739209767.3560338;-38.13080360867914
1739209767.3560462;-45.120503652039325
1739209767.3560586;-38.13080360867914
1739209767.3560712;-45.120503652039325
1739209767.3560836;-35.57807855764607
1739209767.356096;-38.13080360867914
1739209767.3561084;-45.120503652039325
1739209767.3561208;-38.13080360867914
1739209767.3561335;-33.981070128970906
1739209767.3561459;-45.120503652039325
1739209767.3561583;-45.120503652039325
1739209767.3561707;-45.120503652039325
1739209767.356183;-45.120503652039325
1739209767.3561957;-45.120503652039325
1739209767.356208;-38.13080360867914
1739209767.3562205;-38.13080360867914
1739209767.356233;-35.57807855764607
1739209767.3562455;-38.13080360867914
1739209767.356258;-45.120503652039325
1739209767.3562703;-38.13080360867914
1739209767.3562827;-38.13080360867914
1739209767.356295;-45.120503652039325
1739209767.3563077;-33.981070128970906
1739209767.3563201;-38.13080360867914
1739209767.3563325;-38.13080360867914
1739209767.356345;-35.57807855764607
1739209767.3563573;-45.120503652039325
1739209767.35637;-45.120503652039325
1739209767.3563824;-38.13080360867914
1739209767.3563948;-38.13080360867914
1739209767.3564072;-38.13080360867914
1739209767.3564196;-32.816014438256545
1739209767.3564322;-45.120503652039325
1739209767.3564446;-45.120503652039325
1739209767.356457;-45.120503652039325
1739209767.3564694;-35.57807855764607
1739209767.356482;-45.120503652039325
1739209767.3564944;-45.120503652039325
1739209767.3565068;-35.57807855764607
1739209767.3565192;-38.13080360867914
1739209767.3565316;-45.120503652039325
1739209767.3565443;-45.120503652039325
1739209767.3565567;-35.57807855764607
1739209767.356569;-38.13080360867914
1739209767.3565814;-38.13080360867914
1739209767.3565938;-45.120503652039325
1739209767.3566065;-35.57807855764607
1739209767.356619;-35.57807855764607
1739209767.3566313;-45.120503652039325
1739209767.3566437;-45.120503652039325
1739209767.3566563;-45.120503652039325
1739209767.3566687;-45.120503652039325
1739209767.356681;-38.13080360867914
1739209767.3566935;-35.57807855764607
1739209767.356706;-45.120503652039325
1739209767.3567185;-45.120503652039325
1739209767.356731;-38.13080360867914
1739209767.3567433;-45.120503652039325
1739209767.3567557;-45.120503652039325
1739209767.3567681;-38.13080360867914
1739209767.3567808;-38.13080360867914
1739209767.3567932;-45.120503652039325
1739209767.3568056;-32.816014438256545
1739209767.356818;-45.120503652039325
1739209767.3568306;-33.981070128970906
1739209767.356843;-35.57807855764607
1739209767.3568554;-45.120503652039325
1739209767.3568678;-38.13080360867914
1739209767.3568802;-45.120503652039325
1739209767.3568928;-38.13080360867914
1739209767.3569052;-45.120503652039325
1739209767.3569176;-45.120503652039325
1739209767.35693;-45.120503652039325
1739209767.3569424;-45.120503652039325
1739209767.356955;-38.13080360867914
1739209767.3569674;-35.57807855764607
1739209767.3569798;-45.120503652039325
1739209767.3569922;-45.120503652039325
1739209767.357005;-35.57807855764607
1739209767.3570173;-38.13080360867914
1739209767.3570297;-38.13080360867914
1739209767.357042;-33.981070128970906
1739209767.3570545;-45.120503652039325
1739209767.357067;-45.120503652039325
1739209767.3570795;-32.816014438256545
1739209767.357092;-32.816014438256545
1739209767.3571043;-45.120503652039325
1739209767.3571167;-38.13080360867914
1739209767.3571293;-32.816014438256545
1739209767.3571417;-30.49652367304973
1739209767.3571541;-45.120503652039325
1739209767.3571665;-38.13080360867914
1739209767.3571792;-45.120503652039325
1739209767.3571916;-45.120503652039325
1739209767.357204;-45.120503652039325
1739209767.3572164;-38.13080360867914
1739209767.3572288;-45.120503652039325
1739209767.3572414;-45.120503652039325
1739209767.3572538;-45.120503652039325
1739209767.3572662;-45.120503652039325
1739209767.3572786;-45.120503652039325
1739209767.357291;-45.120503652039325
1739209767.3573036;-45.120503652039325
1739209767.357316;-45.120503652039325
1739209767.3573284;-31.141103565318893
1739209767.3573408;-26.991370085610722
1739209767.3573534;-45.120503652039325
1739209767.3573658;-45.120503652039325
1739209767.3573782;-35.57807855764607
1739209767.3573906;-32.816014438256545
1739209767.357403;-45.120503652039325
1739209767.3574157;-45.120503652039325
1739209767.357428;-45.120503652039325
1739209767.3574405;-45.120503652039325
1739209767.3574529;-45.120503652039325
1739209767.3574653;-45.120503652039325
1739209767.357478;-38.13080360867914
1739209767.3574903;-45.120503652039325
1739209767.3575027;-45.120503652039325
1739209767.357515;-45.120503652039325
1739209767.3575277;-45.120503652039325
1739209767.3575401;-45.120503652039325
1739209767.3575525;-45.120503652039325
1739209767.357565;-45.120503652039325
1739209767.3575773;-38.13080360867914
1739209767.35759;-45.120503652039325
1739209767.3576024;-38.13080360867914
1739209767.3576148;-38.13080360867914
1739209767.3576272;-38.13080360867914
1739209767.3576396;-27.267205301931607
1739209767.3576522;-33.981070128970906
1739209767.3576646;-45.120503652039325
1739209767.357677;-38.13080360867914
1739209767.3576894;-33.981070128970906
1739209767.357702;-45.120503652039325
1739209767.3577144;-45.120503652039325
1739209767.3577268;-38.13080360867914
1739209767.3577392;-38.13080360867914
1739209767.3577516;-45.120503652039325
1739209767.3577642;-38.13080360867914
1739209767.3577766;-38.13080360867914
1739209767.357789;-45.120503652039325
1739209767.3578014;-45.120503652039325
1739209767.3578138;-45.120503652039325
1739209767.3578265;-45.120503652039325
1739209767.3578389;-33.981070128970906
1739209767.3578513;-35.57807855764607
1739209767.3578637;-38.13080360867914
1739209767.3578763;-45.120503652039325
1739209767.3578887;-45.120503652039325
1739209767.357901;-35.57807855764607
1739209767.3579135;-33.981070128970906
1739209767.357926;-38.13080360867914
1739209767.3579385;-45.120503652039325
1739209767.357951;-38.13080360867914
1739209767.3579633;-38.13080360867914
1739209767.3579757;-45.120503652039325
1739209767.357988;-35.57807855764607
1739209767.3580008;-38.13080360867914
1739209767.3580132;-45.120503652039325
1739209767.3580256;-38.13080360867914
1739209767.358038;-38.13080360867914
1739209767.3580506;-45.120503652039325
1739209767.358063;-33.981070128970906
1739209767.3580754;-45.120503652039325
1739209767.3580878;-45.120503652039325
1739209767.3581002;-45.120503652039325
1739209767.3581128;-45.120503652039325
1739209767.3581252;-45.120503652039325
1739209767.3581376;-38.13080360867914
1739209767.35815;-45.120503652039325
1739209767.3581624;-38.13080360867914
1739209767.358175;-35.57807855764607
1739209767.3581874;-35.57807855764607
1739209767.3581998;-31.141103565318915
1739209767.3582122;-38.13080360867914
1739209767.3582249;-38.13080360867914
1739209767.3582373;-38.13080360867914
1739209767.3582497;-45.120503652039325
1739209767.358262;-45.120503652039325
1739209767.3582745;-33.981070128970906
1739209767.358287;-33.981070128970906
1739209767.3582995;-45.120503652039325
1739209767.358312;-38.13080360867914
1739209767.3583243;-33.981070128970906
1739209767.3583367;-38.13080360867914
1739209767.3583493;-38.13080360867914
1739209767.3583617;-38.13080360867914
1739209767.358374;-38.13080360867914
1739209767.3583865;-38.13080360867914
1739209767.358399;-45.120503652039325
1739209767.3584116;-45.120503652039325
1739209767.358424;-38.13080360867914
1739209767.3584363;-38.13080360867914
1739209767.3584487;-28.992665084841942
1739209767.3584614;-38.13080360867914
1739209767.3584738;-38.13080360867914
1739209767.3584862;-38.13080360867914
1739209767.3584986;-35.57807855764607
1739209767.358511;-45.120503652039325
1739209767.3585236;-45.120503652039325
1739209767.358536;-38.13080360867914
1739209767.3585484;-38.13080360867914
1739209767.3585608;-45.120503652039325
1739209767.3585732;-35.57807855764607
1739209767.3585858;-38.13080360867914
1739209767.3585982;-38.13080360867914
1739209767.3586106;-45.120503652039325
1739209767.358623;-38.13080360867914
1739209767.3586357;-38.13080360867914
1739209767.358648;-38.13080360867914
1739209767.3586605;-45.120503652039325
1739209767.3586729;-38.13080360867914
1739209767.3586853;-45.120503652039325
1739209767.358698;-33.981070128970906
