CAN Message; 0x1b8:0300415310cf3fa2
1739209904.4529688;-28.992665084841942
1739209904.452975;-38.13080360867914
1739209904.4529812;-35.57807855764607
1739209904.4529874;-45.120503652039325
1739209904.4529936;-33.981070128970956
1739209904.4529998;-45.120503652039325
1739209904.453006;-26.991370085610736
1739209904.4530122;-25.826314394896357
1739209904.4530184;-24.589719217205094
1739209904.4530246;-29.438486411369333
1739209904.4530308;-31.141103565318915
1739209904.453037;-24.438645034577675
1739209904.4530432;-29.438486411369347
1739209904.4530494;-25.826314394896354
1739209904.4530556;-32.816014438256545
1739209904.4530618;-32.816014438256545
1739209904.453068;-28.58837851428586
1739209904.4530742;-29.438486411369333
1739209904.4530804;-27.267205301931607
1739209904.4530866;-32.816014438256545
1739209904.4530928;-27.87774495603143
1739209904.453099;-31.141103565318943
1739209904.4531052;-25.252786309376837
1739209904.4531114;-31.141103565318915
1739209904.4531176;-45.120503652039325
1739209904.4531238;-38.13080360867914
1739209904.45313;-26.487275050834715
1739209904.4531362;-26.991370085610722
1739209904.4531424;-35.57807855764607
1739209904.4531486;-26.991370085610722
1739209904.4531548;-25.826314394896354
1739209904.453161;-25.826314394896357
1739209904.4531672;-35.57807855764607
1739209904.4531734;-31.141103565318915
1739209904.4531796;-26.991370085610722
1739209904.4531858;-45.120503652039325
1739209904.453192;-45.120503652039325
1739209904.4531982;-38.13080360867914
1739209904.4532044;-45.120503652039325
1739209904.4532108;-45.120503652039325
1739209904.453217;-38.13080360867914
1739209904.4532232;-45.120503652039325
1739209904.4532294;-35.57807855764607
1739209904.4532356;-35.57807855764607
1739209904.4532418;-45.120503652039325
1739209904.453248;-45.120503652039325
1739209904.4532542;-35.57807855764607
1739209904.4532604;-38.13080360867914
1739209904.4532666;-38.13080360867914
1739209904.4532728;-38.13080360867914
1739209904.453279;-38.13080360867914
1739209904.4532852;-38.13080360867914
1739209904.4532914;-45.120503652039325
1739209904.4532976;-45.120503652039325
1739209904.4533038;-45.120503652039325
1739209904.45331;-45.120503652039325
1739209904.4533162;-45.120503652039325
1739209904.4533224;-38.13080360867914
1739209904.4533286;-38.13080360867914
1739209904.4533348;-38.13080360867914
1739209904.453341;-45.120503652039325
1739209904.4533472;-35.57807855764607
1739209904.4533534;-33.981070128970906
1739209904.4533596;-38.13080360867914
1739209904.4533658;-33.981070128970906
1739209904.453372;-45.120503652039325
1739209904.4533782;-32.816014438256545
1739209904.4533844;-38.13080360867914
1739209904.4533906;-38.13080360867914
1739209904.4533968;-38.13080360867914
1739209904.453403;-38.13080360867914
1739209904.4534092;-38.13080360867914
1739209904.4534154;-38.13080360867914
1739209904.4534216;-32.816014438256545
1739209904.4534278;-45.120503652039325
1739209904.453434;-45.120503652039325
1739209904.4534402;-45.120503652039325
1739209904.4534464;-45.120503652039325
1739209904.4534526;-45.120503652039325
1739209904.4534588;-38.13080360867914
1739209904.453465;-38.13080360867914
1739209904.4534712;-33.981070128970906
1739209904.4534774;-38.13080360867914
1739209904.4534836;-38.13080360867914
1739209904.45349;-38.13080360867914
1739209904.4534962;-38.13080360867914
1739209904.4535024;-35.57807855764607
1739209904.4535086;-38.13080360867914
1739209904.4535148;-35.57807855764607
1739209904.453521;-35.57807855764607
1739209904.4535272;-45.120503652039325
1739209904.4535334;-38.13080360867914
1739209904.4535396;-38.13080360867914
1739209904.4535458;-38.13080360867914
1739209904.453552;-45.120503652039325
1739209904.4535582;-45.120503652039325
1739209904.4535644;-35.57807855764607
1739209904.4535706;-45.120503652039325
1739209904.4535768;-38.13080360867914
1739209904.453583;-45.120503652039325
1739209904.4535892;-38.13080360867914
1739209904.4535954;-38.13080360867914
1739209904.4536016;-45.120503652039325
1739209904.4536078;-45.120503652039325
1739209904.453614;-38.13080360867914
1739209904.4536202;-45.120503652039325
1739209904.4536264;-28.21854285175415
1739209904.4536326;-31.141103565318893
1739209904.4536388;-38.13080360867914
1739209904.453645;-38.13080360867914
1739209904.4536512;-35.57807855764607
1739209904.4536574;-38.13080360867914
1739209904.4536636;-38.13080360867914
1739209904.4536698;-38.13080360867914
1739209904.453676;-45.120503652039325
1739209904.4536822;-45.120503652039325
1739209904.4536884;-45.120503652039325
1739209904.4536946;-45.120503652039325
1739209904.4537008;-45.120503652039325
1739209904.453707;-45.120503652039325
1739209904.4537132;-45.120503652039325
1739209904.4537194;-38.13080360867914
1739209904.4537256;-38.13080360867914
1739209904.4537318;-45.120503652039325
1739209904.453738;-32.816014438256545
1739209904.4537442;-38.13080360867914
1739209904.4537504;-38.13080360867914
1739209904.4537566;-45.120503652039325
1739209904.453763;-38.13080360867914
1739209904.4537692;-38.13080360867914
1739209904.4537754;-33.981070128970906
1739209904.4537816;-31.141103565318893
1739209904.4537878;-38.13080360867914
1739209904.453794;-33.981070128970906
1739209904.4538002;-38.13080360867914
1739209904.4538064;-38.13080360867914
1739209904.4538126;-45.120503652039325
1739209904.4538188;-38.13080360867914
1739209904.453825;-45.120503652039325
1739209904.4538312;-38.13080360867914
1739209904.4538374;-32.816014438256545
1739209904.4538436;-33.981070128970906
1739209904.4538498;-45.120503652039325
1739209904.453856;-38.13080360867914
1739209904.4538622;-45.120503652039325
1739209904.4538684;-38.13080360867914
1739209904.4538746;-45.120503652039325
1739209904.4538808;-45.120503652039325
1739209904.453887;-35.57807855764607
1739209904.4538932;-35.57807855764607
1739209904.4538994;-45.120503652039325
1739209904.4539056;-45.120503652039325
1739209904.4539118;-38.13080360867914
1739209904.453918;-45.120503652039325
1739209904.4539242;-38.13080360867914
1739209904.4539304;-33.981070128970906
1739209904.4539366;-38.13080360867914
1739209904.4539428;-38.13080360867914
1739209904.453949;-38.13080360867914
1739209904.4539552;-38.13080360867914
1739209904.4539614;-38.13080360867914
1739209904.4539676;-45.120503652039325
1739209904.4539738;-38.13080360867914
1739209904.45398;-38.13080360867914
1739209904.4539862;-45.120503652039325
1739209904.4539924;-38.13080360867914
1739209904.4539986;-35.57807855764607
1739209904.4540048;-38.13080360867914
1739209904.454011;-35.57807855764607
1739209904.4540172;-45.120503652039325
1739209904.4540234;-38.13080360867914
1739209904.4540296;-33.981070128970906
1739209904.4540358;-38.13080360867914
1739209904.4540422;-45.120503652039325
1739209904.4540484;-38.13080360867914
1739209904.4540546;-45.120503652039325
1739209904.4540608;-38.13080360867914
1739209904.454067;-38.13080360867914
1739209904.4540732;-45.120503652039325
1739209904.4540794;-33.981070128970906
1739209904.4540856;-38.13080360867914
1739209904.4540918;-45.120503652039325
1739209904.454098;-45.120503652039325
1739209904.4541042;-35.57807855764607
1739209904.4541104;-38.13080360867914
1739209904.4541166;-45.120503652039325
1739209904.4541228;-45.120503652039325
1739209904.454129;-38.13080360867914
1739209904.4541352;-38.13080360867914
1739209904.4541414;-38.13080360867914
1739209904.4541476;-45.120503652039325
1739209904.4541538;-45.120503652039325
1739209904.45416;-38.13080360867914
1739209904.4541662;-38.13080360867914
1739209904.4541724;-38.13080360867914
1739209904.4541786;-38.13080360867914
1739209904.4541848;-31.141103565318915
1739209904.454191;-38.13080360867914
1739209904.4541972;-45.120503652039325
1739209904.4542034;-38.13080360867914
1739209904.4542096;-33.981070128970906
1739209904.4542158;-45.120503652039325
1739209904.454222;-45.120503652039325
1739209904.4542282;-45.120503652039325
1739209904.4542344;-35.57807855764607
1739209904.4542406;-38.13080360867914
1739209904.4542468;-45.120503652039325
1739209904.454253;-38.13080360867914
1739209904.4542592;-38.13080360867914
1739209904.4542654;-45.120503652039325
1739209904.4542716;-45.120503652039325
1739209904.4542778;-45.120503652039325
1739209904.454284;-45.120503652039325
1739209904.4542902;-45.120503652039325
1739209904.4542964;-45.120503652039325
1739209904.4543025;-38.13080360867914
1739209904.4543087;-45.120503652039325
1739209904.4543152;-45.120503652039325
1739209904.4543214;-38.13080360867914
1739209904.4543276;-35.57807855764607
1739209904.4543338;-38.13080360867914
1739209904.45434;-45.120503652039325
1739209904.4543462;-45.120503652039325
1739209904.4543524;-38.13080360867914
1739209904.4543586;-38.13080360867914
1739209904.4543648;-45.120503652039325
1739209904.454371;-35.57807855764607
1739209904.4543772;-38.13080360867914
1739209904.4543834;-38.13080360867914
1739209904.4543896;-35.57807855764607
1739209904.4543958;-38.13080360867914
1739209904.454402;-38.13080360867914
1739209904.4544082;-38.13080360867914
1739209904.4544144;-38.13080360867914
1739209904.4544206;-45.120503652039325
1739209904.4544268;-38.13080360867914
1739209904.454433;-28.58837851428586
1739209904.4544392;-38.13080360867914
1739209904.4544454;-38.13080360867914
1739209904.4544516;-38.13080360867914
1739209904.454452;-35.57807855764607
1739209904.4544525;-45.120503652039325
1739209904.454453;-45.120503652039325
1739209904.4544535;-45.120503652039325
1739209904.454454;-33.981070128970956
1739209904.4544544;-45.120503652039325
1739209904.454455;-35.57807855764607
1739209904.4544554;-38.13080360867914
1739209904.454456;-45.120503652039325
1739209904.4544566;-38.13080360867914
1739209904.454457;-38.13080360867914
1739209904.4544575;-45.120503652039325
1739209904.454458;-30.49652367304973
1739209904.4544585;-35.57807855764607
1739209904.454459;-45.120503652039325
1739209904.4544594;-38.13080360867914
1739209904.45446;-35.57807855764607
1739209904.4544604;-38.13080360867914
1739209904.4544609;-45.120503652039325
1739209904.4544613;-38.13080360867914
1739209904.4544618;-38.13080360867914
1739209904.4544623;-45.120503652039325
1739209904.4544628;-45.120503652039325
1739209904.4544635;-45.120503652039325
1739209904.454464;-45.120503652039325
1739209904.4544644;-38.13080360867914
1739209904.454465;-38.13080360867914
1739209904.4544654;-38.13080360867914
1739209904.4544659;-38.13080360867914
1739209904.4544663;-33.981070128970906
1739209904.4544668;-45.120503652039325
1739209904.4544673;-38.13080360867914
1739209904.4544678;-38.13080360867914
1739209904.4544683;-45.120503652039325
1739209904.4544687;-38.13080360867914
1739209904.4544692;-38.13080360867914
1739209904.4544697;-31.141103565318893
1739209904.4544702;-32.816014438256545
1739209904.4544706;-45.120503652039325
1739209904.454471;-38.13080360867914
1739209904.4544718;-35.57807855764607
1739209904.4544723;-35.57807855764607
1739209904.4544728;-45.120503652039325
1739209904.4544733;-38.13080360867914
1739209904.4544737;-45.120503652039325
1739209904.4544742;-45.120503652039325
1739209904.4544747;-45.120503652039325
1739209904.4544752;-45.120503652039325
1739209904.4544756;-38.13080360867914
1739209904.454476;-45.120503652039325
1739209904.4544766;-38.13080360867914
1739209904.454477;-38.13080360867914
1739209904.4544775;-28.21854285175415
1739209904.454478;-32.816014438256545
1739209904.4544785;-45.120503652039325
1739209904.4544792;-45.120503652039325
1739209904.4544797;-35.57807855764607
1739209904.4544802;-35.57807855764607
1739209904.4544806;-45.120503652039325
1739209904.4544811;-35.57807855764607
1739209904.4544816;-45.120503652039325
1739209904.454482;-45.120503652039325
1739209904.4544826;-35.57807855764607
1739209904.454483;-45.120503652039325
1739209904.4544835;-38.13080360867914
1739209904.454484;-38.13080360867914
1739209904.4544845;-38.13080360867914
1739209904.454485;-45.120503652039325
1739209904.4544854;-31.141103565318893
1739209904.454486;-28.58837851428586
1739209904.4544864;-45.120503652039325
1739209904.4544868;-38.13080360867914
1739209904.4544876;-30.49652367304973
1739209904.454488;-38.13080360867914
1739209904.4544885;-45.120503652039325
1739209904.454489;-38.13080360867914
1739209904.4544895;-45.120503652039325
1739209904.45449;-38.13080360867914
1739209904.4544904;-45.120503652039325
1739209904.454491;-38.13080360867914
1739209904.4544914;-38.13080360867914
1739209904.4544919;-38.13080360867914
1739209904.4544923;-38.13080360867914
1739209904.4544928;-45.120503652039325
1739209904.4544933;-35.57807855764607
1739209904.4544938;-32.816014438256545
1739209904.4544942;-45.120503652039325
1739209904.454495;-45.120503652039325
1739209904.4544954;-45.120503652039325
1739209904.454496;-45.120503652039325
1739209904.4544964;-45.120503652039325
1739209904.4544969;-45.120503652039325
1739209904.4544973;-45.120503652039325
1739209904.4544978;-45.120503652039325
1739209904.4544983;-45.120503652039325
1739209904.4544988;-45.120503652039325
1739209904.4544992;-38.13080360867914
1739209904.4544997;-33.981070128970906
1739209904.4545002;-38.13080360867914
1739209904.4545007;-45.120503652039325
1739209904.4545012;-35.57807855764607
1739209904.4545016;-31.141103565318915
1739209904.454502;-45.120503652039325
1739209904.4545026;-38.13080360867914
1739209904.4545033;-38.13080360867914
1739209904.4545038;-45.120503652039325
1739209904.4545043;-38.13080360867914
1739209904.4545047;-45.120503652039325
1739209904.4545052;-45.120503652039325
1739209904.4545057;-35.57807855764607
1739209904.4545062;-38.13080360867914
1739209904.4545066;-45.120503652039325
1739209904.454507;-45.120503652039325
1739209904.4545076;-38.13080360867914
1739209904.454508;-38.13080360867914
1739209904.4545085;-45.120503652039325
1739209904.454509;-45.120503652039325
1739209904.4545095;-45.120503652039325
1739209904.45451;-45.120503652039325
1739209904.4545107;-38.13080360867914
1739209904.4545112;-45.120503652039325
1739209904.4545116;-45.120503652039325
1739209904.4545121;-38.13080360867914
1739209904.4545126;-38.13080360867914
1739209904.454513;-38.13080360867914
1739209904.4545135;-33.981070128970906
1739209904.454514;-45.120503652039325
1739209904.4545145;-45.120503652039325
1739209904.454515;-45.120503652039325
1739209904.4545155;-32.816014438256545
1739209904.454516;-45.120503652039325
1739209904.4545164;-45.120503652039325
1739209904.454517;-38.13080360867914
1739209904.4545174;-38.13080360867914
1739209904.4545178;-45.120503652039325
1739209904.4545183;-38.13080360867914
1739209904.454519;-45.120503652039325
1739209904.4545195;-38.13080360867914
1739209904.45452;-45.120503652039325
1739209904.4545205;-45.120503652039325
1739209904.454521;-35.57807855764607
1739209904.4545214;-33.981070128970906
1739209904.454522;-45.120503652039325
1739209904.4545224;-38.13080360867914
1739209904.4545228;-38.13080360867914
1739209904.4545233;-38.13080360867914
1739209904.4545238;-45.120503652039325
1739209904.4545243;-38.13080360867914
1739209904.4545248;-38.13080360867914
1739209904.4545252;-38.13080360867914
1739209904.4545257;-45.120503652039325
