CAN Message; 0x24:04a48715de747437
1739209694.098094;-38.13080360867914
1739209694.0980966;-45.120503652039325
1739209694.098099;-45.120503652039325
1739209694.0981016;-38.13080360867914
1739209694.098104;-38.13080360867914
1739209694.0981064;-38.13080360867914
1739209694.098109;-38.13080360867914
1739209694.0981114;-38.13080360867914
1739209694.098114;-45.120503652039325
1739209694.0981164;-45.120503652039325
1739209694.0981188;-35.57807855764607
1739209694.0981214;-35.57807855764607
1739209694.0981238;-38.13080360867914
1739209694.0981264;-45.120503652039325
1739209694.0981288;-45.120503652039325
1739209694.0981312;-38.13080360867914
1739209694.0981338;-45.120503652039325
1739209694.0981362;-45.120503652039325
1739209694.0981388;-38.13080360867914
1739209694.0981412;-38.13080360867914
1739209694.0981438;-45.120503652039325
1739209694.0981462;-38.13080360867914
1739209694.0981486;-38.13080360867914
1739209694.0981512;-38.13080360867914
1739209694.0981536;-38.13080360867914
1739209694.0981562;-33.981070128970906
1739209694.0981586;-31.141103565318915
1739209694.098161;-45.120503652039325
1739209694.0981636;-45.120503652039325
1739209694.098166;-45.120503652039325
1739209694.0981686;-45.120503652039325
1739209694.098171;-45.120503652039325
1739209694.0981734;-38.13080360867914
1739209694.098176;-33.981070128970906
1739209694.0981784;-30.49652367304976
1739209694.098181;-45.120503652039325
1739209694.0981834;-38.13080360867914
1739209694.0981858;-38.13080360867914
1739209694.0981884;-38.13080360867914
1739209694.0981908;-45.120503652039325
1739209694.0981934;-45.120503652039325
1739209694.0981958;-35.57807855764607
1739209694.0981982;-38.13080360867914
1739209694.0982008;-45.120503652039325
1739209694.0982032;-45.120503652039325
1739209694.0982058;-45.120503652039325
1739209694.0982082;-45.120503652039325
1739209694.0982106;-45.120503652039325
1739209694.0982132;-45.120503652039325
1739209694.0982156;-45.120503652039325
1739209694.0982182;-31.141103565318915
1739209694.0982206;-38.13080360867914
1739209694.098223;-38.13080360867914
1739209694.0982256;-38.13080360867914
1739209694.098228;-32.816014438256545
1739209694.0982306;-33.981070128970906
1739209694.098233;-38.13080360867914
1739209694.0982354;-45.120503652039325
1739209694.098238;-38.13080360867914
1739209694.0982404;-32.816014438256545
1739209694.098243;-45.120503652039325
1739209694.0982454;-45.120503652039325
1739209694.0982478;-45.120503652039325
1739209694.0982504;-45.120503652039325
1739209694.0982528;-45.120503652039325
1739209694.0982554;-45.120503652039325
1739209694.0982578;-28.58837851428586
1739209694.0982602;-35.57807855764607
1739209694.0982628;-45.120503652039325
1739209694.0982652;-38.13080360867914
1739209694.0982678;-38.13080360867914
1739209694.0982702;-45.120503652039325
1739209694.0982726;-35.57807855764607
1739209694.0982752;-35.57807855764607
1739209694.0982776;-45.120503652039325
1739209694.0982802;-45.120503652039325
1739209694.0982826;-38.13080360867914
1739209694.098285;-35.57807855764607
1739209694.0982876;-38.13080360867914
1739209694.09829;-45.120503652039325
1739209694.0982926;-45.120503652039325
1739209694.098295;-35.57807855764607
1739209694.0982974;-45.120503652039325
1739209694.0983;-45.120503652039325
1739209694.0983024;-33.981070128970906
1739209694.098305;-38.13080360867914
1739209694.0983074;-45.120503652039325
1739209694.0983098;-38.13080360867914
1739209694.0983124;-32.816014438256545
1739209694.0983148;-38.13080360867914
1739209694.0983174;-35.57807855764607
1739209694.0983198;-38.13080360867914
1739209694.0983222;-33.981070128970906
1739209694.0983248;-38.13080360867914
1739209694.0983272;-38.13080360867914
1739209694.0983298;-45.120503652039325
1739209694.0983322;-45.120503652039325
1739209694.0983346;-32.816014438256545
1739209694.0983372;-45.120503652039325
1739209694.0983396;-45.120503652039325
1739209694.0983422;-35.57807855764607
1739209694.0983446;-32.816014438256545
1739209694.098347;-38.13080360867914
1739209694.0983496;-38.13080360867914
1739209694.098352;-45.120503652039325
1739209694.0983546;-45.120503652039325
1739209694.098357;-45.120503652039325
1739209694.0983593;-38.13080360867914
1739209694.098362;-45.120503652039325
1739209694.0983644;-45.120503652039325
1739209694.098367;-45.120503652039325
1739209694.0983694;-45.120503652039325
1739209694.0983717;-33.981070128970906
1739209694.0983744;-45.120503652039325
1739209694.0983768;-45.120503652039325
1739209694.0983794;-38.13080360867914
1739209694.0983818;-45.120503652039325
1739209694.0983841;-45.120503652039325
1739209694.0983868;-32.816014438256545
1739209694.0983891;-38.13080360867914
1739209694.0983918;-45.120503652039325
1739209694.0983942;-45.120503652039325
1739209694.0983965;-45.120503652039325
1739209694.0983992;-33.981070128970906
1739209694.0984015;-38.13080360867914
1739209694.0984042;-45.120503652039325
1739209694.0984066;-45.120503652039325
1739209694.098409;-38.13080360867914
1739209694.0984116;-45.120503652039325
1739209694.098414;-45.120503652039325
1739209694.0984166;-38.13080360867914
1739209694.098419;-38.13080360867914
1739209694.0984213;-45.120503652039325
1739209694.098424;-45.120503652039325
1739209694.0984263;-38.13080360867914
1739209694.098429;-45.120503652039325
1739209694.0984313;-38.13080360867914
1739209694.0984337;-38.13080360867914
1739209694.0984364;-45.120503652039325
1739209694.0984387;-38.13080360867914
1739209694.0984414;-38.13080360867914
1739209694.0984437;-38.13080360867914
1739209694.0984461;-38.13080360867914
1739209694.0984488;-38.13080360867914
1739209694.0984511;-35.57807855764607
1739209694.0984538;-35.57807855764607
1739209694.0984561;-45.120503652039325
1739209694.0984585;-45.120503652039325
1739209694.0984612;-35.57807855764607
1739209694.0984635;-38.13080360867914
1739209694.0984662;-45.120503652039325
1739209694.0984685;-45.120503652039325
1739209694.098471;-45.120503652039325
1739209694.0984735;-38.13080360867914
1739209694.098476;-38.13080360867914
1739209694.0984786;-38.13080360867914
1739209694.098481;-38.13080360867914
1739209694.0984833;-45.120503652039325
1739209694.098486;-38.13080360867914
1739209694.0984883;-32.816014438256545
1739209694.098491;-38.13080360867914
1739209694.0984933;-45.120503652039325
1739209694.0984957;-35.57807855764607
1739209694.0984983;-27.267205301931607
1739209694.0985007;-38.13080360867914
1739209694.0985034;-45.120503652039325
1739209694.0985057;-45.120503652039325
1739209694.0985084;-38.13080360867914
1739209694.0985107;-38.13080360867914
1739209694.0985131;-45.120503652039325
1739209694.0985157;-45.120503652039325
1739209694.0985181;-32.816014438256545
1739209694.0985208;-31.141103565318915
1739209694.0985231;-45.120503652039325
1739209694.0985255;-45.120503652039325
1739209694.0985281;-45.120503652039325
1739209694.0985305;-38.13080360867914
1739209694.0985332;-38.13080360867914
1739209694.0985355;-45.120503652039325
1739209694.098538;-38.13080360867914
1739209694.0985405;-38.13080360867914
1739209694.098543;-45.120503652039325
1739209694.0985456;-45.120503652039325
1739209694.098548;-38.13080360867914
1739209694.0985503;-45.120503652039325
1739209694.098553;-45.120503652039325
1739209694.0985553;-38.13080360867914
1739209694.098558;-38.13080360867914
1739209694.0985603;-33.981070128970906
1739209694.0985627;-38.13080360867914
1739209694.0985653;-45.120503652039325
1739209694.0985677;-45.120503652039325
1739209694.0985703;-38.13080360867914
1739209694.0985727;-35.57807855764607
1739209694.098575;-38.13080360867914
1739209694.0985777;-33.981070128970906
1739209694.0985801;-31.141103565318915
1739209694.0985827;-38.13080360867914
1739209694.0985851;-38.13080360867914
1739209694.0985875;-38.13080360867914
1739209694.0985901;-38.13080360867914
1739209694.0985925;-33.981070128970906
1739209694.0985951;-45.120503652039325
1739209694.0985975;-45.120503652039325
1739209694.0986;-33.981070128970906
1739209694.0986025;-38.13080360867914
1739209694.098605;-45.120503652039325
1739209694.0986075;-45.120503652039325
1739209694.09861;-32.816014438256545
1739209694.0986123;-33.981070128970906
1739209694.098615;-38.13080360867914
1739209694.0986173;-33.981070128970906
1739209694.09862;-27.267205301931607
1739209694.0986223;-38.13080360867914
1739209694.0986247;-45.120503652039325
1739209694.0986273;-45.120503652039325
1739209694.0986297;-45.120503652039325
1739209694.0986323;-33.981070128970906
1739209694.0986347;-45.120503652039325
1739209694.098637;-45.120503652039325
1739209694.0986397;-45.120503652039325
1739209694.098642;-38.13080360867914
1739209694.0986447;-38.13080360867914
1739209694.098647;-38.13080360867914
1739209694.0986495;-38.13080360867914
1739209694.0986521;-38.13080360867914
1739209694.0986545;-45.120503652039325
1739209694.0986571;-45.120503652039325
1739209694.0986595;-45.120503652039325
1739209694.098662;-38.13080360867914
1739209694.0986645;-38.13080360867914
1739209694.098667;-45.120503652039325
1739209694.0986695;-31.141103565318893
1739209694.098672;-32.816014438256545
1739209694.0986743;-45.120503652039325
1739209694.098677;-38.13080360867914
1739209694.0986793;-38.13080360867914
1739209694.098682;-45.120503652039325
1739209694.0986843;-38.13080360867914
1739209694.098686;-35.57807855764607
1739209694.0986874;-38.13080360867914
1739209694.098689;-45.120503652039325
1739209694.0986907;-38.13080360867914
1739209694.0986922;-38.13080360867914
1739209694.0986938;-45.120503652039325
1739209694.0986953;-45.120503652039325
1739209694.098697;-45.120503652039325
1739209694.0986986;-33.981070128970906
1739209694.0987;-45.120503652039325
1739209694.0987017;-45.120503652039325
1739209694.0987034;-45.120503652039325
1739209694.0987048;-38.13080360867914
1739209694.0987065;-38.13080360867914
1739209694.098708;-35.57807855764607
1739209694.0987096;-38.13080360867914
1739209694.0987113;-45.120503652039325
1739209694.0987127;-45.120503652039325
1739209694.0987144;-38.13080360867914
1739209694.098716;-38.13080360867914
1739209694.0987175;-45.120503652039325
1739209694.0987191;-45.120503652039325
1739209694.0987206;-45.120503652039325
1739209694.0987222;-45.120503652039325
1739209694.098724;-33.981070128970906
1739209694.0987253;-38.13080360867914
1739209694.098727;-45.120503652039325
1739209694.0987287;-35.57807855764607
1739209694.09873;-38.13080360867914
1739209694.0987318;-35.57807855764607
1739209694.0987334;-32.816014438256545
1739209694.0987349;-45.120503652039325
1739209694.0987365;-38.13080360867914
1739209694.098738;-45.120503652039325
1739209694.0987396;-38.13080360867914
1739209694.0987413;-38.13080360867914
1739209694.0987427;-38.13080360867914
1739209694.0987444;-38.13080360867914
1739209694.098746;-45.120503652039325
1739209694.0987475;-45.120503652039325
1739209694.0987492;-45.120503652039325
1739209694.0987506;-38.13080360867914
1739209694.0987523;-45.120503652039325
1739209694.098754;-45.120503652039325
1739209694.0987554;-45.120503652039325
1739209694.098757;-30.49652367304973
1739209694.0987587;-28.58837851428586
1739209694.0987601;-45.120503652039325
1739209694.0987618;-45.120503652039325
1739209694.0987632;-45.120503652039325
1739209694.098765;-31.141103565318915
1739209694.0987666;-45.120503652039325
1739209694.098768;-45.120503652039325
1739209694.0987697;-38.13080360867914
1739209694.0987713;-38.13080360867914
1739209694.0987728;-45.120503652039325
1739209694.0987744;-45.120503652039325
1739209694.098776;-45.120503652039325
1739209694.0987775;-45.120503652039325
1739209694.0987792;-45.120503652039325
1739209694.0987806;-45.120503652039325
1739209694.0987823;-35.57807855764607
1739209694.098784;-45.120503652039325
1739209694.0987854;-38.13080360867914
1739209694.098787;-38.13080360867914
1739209694.0987887;-35.57807855764607
1739209694.0987902;-38.13080360867914
1739209694.0987918;-38.13080360867914
1739209694.0987933;-45.120503652039325
1739209694.098795;-35.57807855764607
1739209694.0987966;-26.991370085610722
1739209694.098798;-45.120503652039325
1739209694.0987997;-38.13080360867914
1739209694.0988014;-38.13080360867914
1739209694.0988028;-38.13080360867914
1739209694.0988045;-45.120503652039325
1739209694.0988061;-38.13080360867914
1739209694.0988076;-38.13080360867914
1739209694.0988092;-33.981070128970956
1739209694.0988107;-33.981070128970906
1739209694.0988123;-38.13080360867914
1739209694.098814;-45.120503652039325
1739209694.0988154;-38.13080360867914
1739209694.098817;-38.13080360867914
1739209694.0988188;-45.120503652039325
1739209694.0988202;-38.13080360867914
1739209694.0988219;-31.141103565318915
1739209694.0988233;-45.120503652039325
1739209694.098825;-45.120503652039325
1739209694.0988266;-38.13080360867914
1739209694.098828;-35.57807855764607
1739209694.0988297;-45.120503652039325
1739209694.0988314;-45.120503652039325
1739209694.0988328;-45.120503652039325
1739209694.0988345;-45.120503652039325
1739209694.098836;-45.120503652039325
1739209694.0988376;-45.120503652039325
1739209694.0988393;-38.13080360867914
1739209694.0988407;-38.13080360867914
1739209694.0988424;-45.120503652039325
1739209694.098844;-45.120503652039325
1739209694.0988455;-38.13080360867914
1739209694.0988472;-38.13080360867914
1739209694.0988488;-45.120503652039325
1739209694.0988503;-45.120503652039325
1739209694.098852;-38.13080360867914
1739209694.0988533;-35.57807855764607
1739209694.098855;-45.120503652039325
1739209694.0988567;-38.13080360867914
1739209694.098858;-32.816014438256545
1739209694.0988598;-27.267205301931607
1739209694.0988615;-33.981070128970906
1739209694.098863;-38.13080360867914
1739209694.0988646;-38.13080360867914
1739209694.098866;-31.141103565318915
1739209694.0988677;-45.120503652039325
1739209694.0988693;-45.120503652039325
1739209694.0988708;-45.120503652039325
1739209694.0988724;-32.816014438256545
1739209694.098874;-38.13080360867914
1739209694.0988755;-45.120503652039325
1739209694.0988772;-38.13080360867914
1739209694.0988786;-38.13080360867914
1739209694.0988803;-38.13080360867914
1739209694.098882;-38.13080360867914
1739209694.0988834;-45.120503652039325
1739209694.098885;-38.13080360867914
1739209694.0988867;-38.13080360867914
1739209694.0988882;-38.13080360867914
1739209694.0988898;-45.120503652039325
1739209694.0988915;-45.120503652039325
1739209694.098893;-32.816014438256545
1739209694.0988946;-38.13080360867914
1739209694.098896;-45.120503652039325
1739209694.0988977;-33.981070128970906
1739209694.0988994;-45.120503652039325
1739209694.0989008;-45.120503652039325
1739209694.0989025;-38.13080360867914
1739209694.0989041;-38.13080360867914
1739209694.0989056;-35.57807855764607
1739209694.0989072;-38.13080360867914
1739209694.0989087;-45.120503652039325
1739209694.0989103;-35.57807855764607
1739209694.098912;-45.120503652039325
1739209694.0989134;-45.120503652039325
1739209694.098915;-45.120503652039325
1739209694.0989168;-38.13080360867914
1739209694.0989182;-45.120503652039325
1739209694.0989199;-38.13080360867914
1739209694.0989213;-38.13080360867914
1739209694.098923;-33.981070128970906
