CAN Message; 0x98:0000f12ae49dbd15
Timestamp;Amplitude
1739209701.9667428;-38.13080360867914
1739209701.9667451;-33.981070128970906
1739209701.9667473;-45.120503652039325
1739209701.9667494;-45.120503652039325
1739209701.9667516;-38.13080360867914
1739209701.9667537;-45.120503652039325
1739209701.9667559;-38.13080360867914
1739209701.966758;-30.49652367304973
1739209701.9667602;-45.120503652039325
1739209701.9667623;-45.120503652039325
1739209701.9667645;-38.13080360867914
1739209701.9667666;-38.13080360867914
1739209701.9667687;-38.13080360867914
1739209701.9667711;-45.120503652039325
1739209701.9667733;-45.120503652039325
1739209701.9667754;-45.120503652039325
1739209701.9667776;-45.120503652039325
1739209701.9667797;-38.13080360867914
1739209701.9667819;-45.120503652039325
1739209701.966784;-45.120503652039325
1739209701.9667861;-38.13080360867914
1739209701.9667883;-45.120503652039325
1739209701.9667904;-45.120503652039325
1739209701.9667926;-33.981070128970906
1739209701.9667947;-45.120503652039325
1739209701.966797;-45.120503652039325
1739209701.9667993;-45.120503652039325
1739209701.9668014;-38.13080360867914
1739209701.9668036;-38.13080360867914
1739209701.9668057;-45.120503652039325
1739209701.9668078;-45.120503652039325
1739209701.96681;-45.120503652039325
1739209701.9668121;-45.120503652039325
1739209701.9668143;-45.120503652039325
1739209701.9668164;-38.13080360867914
1739209701.9668186;-38.13080360867914
1739209701.9668207;-38.13080360867914
1739209701.966823;-45.120503652039325
1739209701.9668252;-35.57807855764607
1739209701.9668274;-32.816014438256545
1739209701.9668295;-45.120503652039325
1739209701.9668317;-45.120503652039325
1739209701.9668338;-38.13080360867914
1739209701.966836;-45.120503652039325
1739209701.9668381;-45.120503652039325
1739209701.9668403;-38.13080360867914
1739209701.9668424;-45.120503652039325
1739209701.9668446;-38.13080360867914
1739209701.9668467;-31.141103565318915
1739209701.966849;-38.13080360867914
1739209701.9668512;-45.120503652039325
1739209701.9668534;-38.13080360867914
1739209701.9668555;-38.13080360867914
1739209701.9668577;-45.120503652039325
1739209701.9668598;-38.13080360867914
1739209701.966862;-45.120503652039325
1739209701.966864;-38.13080360867914
1739209701.9668663;-38.13080360867914
1739209701.9668684;-45.120503652039325
1739209701.9668705;-38.13080360867914
1739209701.966873;-45.120503652039325
1739209701.966875;-38.13080360867914
1739209701.9668772;-45.120503652039325
1739209701.9668794;-45.120503652039325
1739209701.9668815;-31.141103565318915
1739209701.9668837;-38.13080360867914
1739209701.9668858;-45.120503652039325
1739209701.966888;-45.120503652039325
1739209701.96689;-31.141103565318915
1739209701.9668922;-33.981070128970906
1739209701.9668944;-38.13080360867914
1739209701.9668965;-45.120503652039325
1739209701.966899;-38.13080360867914
1739209701.966901;-38.13080360867914
1739209701.9669032;-38.13080360867914
1739209701.9669054;-45.120503652039325
1739209701.9669075;-45.120503652039325
1739209701.9669096;-45.120503652039325
1739209701.9669118;-38.13080360867914
1739209701.966914;-38.13080360867914
1739209701.966916;-45.120503652039325
1739209701.9669182;-45.120503652039325
1739209701.9669204;-45.120503652039325
1739209701.9669225;-45.120503652039325
1739209701.966925;-38.13080360867914
1739209701.966927;-45.120503652039325
1739209701.9669292;-45.120503652039325
1739209701.9669313;-38.13080360867914
1739209701.9669335;-28.58837851428586
1739209701.9669356;-38.13080360867914
1739209701.9669378;-45.120503652039325
1739209701.96694;-38.13080360867914
1739209701.966942;-38.13080360867914
1739209701.9669442;-45.120503652039325
1739209701.9669464;-45.120503652039325
1739209701.9669485;-45.120503652039325
1739209701.966951;-31.141103565318943
1739209701.966953;-45.120503652039325
1739209701.9669552;-45.120503652039325
1739209701.9669573;-45.120503652039325
1739209701.9669595;-45.120503652039325
1739209701.9669616;-45.120503652039325
1739209701.9669638;-35.57807855764607
1739209701.966966;-32.816014438256545
1739209701.966968;-30.49652367304973
1739209701.9669702;-38.13080360867914
1739209701.9669724;-38.13080360867914
1739209701.9669747;-35.57807855764607
1739209701.966977;-38.13080360867914
1739209701.966979;-38.13080360867914
1739209701.9669812;-45.120503652039325
1739209701.9669833;-38.13080360867914
1739209701.9669855;-45.120503652039325
1739209701.9669876;-45.120503652039325
1739209701.9669898;-38.13080360867914
1739209701.966992;-45.120503652039325
1739209701.966994;-45.120503652039325
1739209701.9669962;-45.120503652039325
1739209701.9669983;-38.13080360867914
1739209701.9670007;-38.13080360867914
1739209701.9670029;-33.981070128970906
1739209701.967005;-32.816014438256545
1739209701.9670072;-45.120503652039325
1739209701.9670093;-45.120503652039325
1739209701.9670115;-32.816014438256545
1739209701.9670136;-33.981070128970906
1739209701.9670157;-38.13080360867914
1739209701.967018;-38.13080360867914
1739209701.96702;-32.816014438256545
1739209701.9670222;-35.57807855764607
1739209701.9670243;-38.13080360867914
1739209701.9670267;-38.13080360867914
1739209701.9670289;-35.57807855764607
1739209701.967031;-32.816014438256545
1739209701.9670331;-45.120503652039325
1739209701.9670353;-35.57807855764607
1739209701.9670374;-45.120503652039325
1739209701.9670396;-45.120503652039325
1739209701.9670417;-38.13080360867914
1739209701.9670439;-38.13080360867914
1739209701.967046;-45.120503652039325
1739209701.9670482;-45.120503652039325
1739209701.9670503;-38.13080360867914
1739209701.9670527;-45.120503652039325
1739209701.9670548;-31.141103565318893
1739209701.967057;-29.438486411369333
1739209701.9670591;-38.13080360867914
1739209701.9670613;-38.13080360867914
1739209701.9670634;-38.13080360867914
1739209701.9670656;-45.120503652039325
1739209701.9670677;-35.57807855764607
1739209701.9670699;-31.141103565318893
1739209701.967072;-45.120503652039325
1739209701.9670742;-45.120503652039325
1739209701.9670763;-38.13080360867914
1739209701.9670787;-33.981070128970906
1739209701.9670808;-45.120503652039325
1739209701.967083;-45.120503652039325
1739209701.9670851;-32.816014438256545
1739209701.9670873;-45.120503652039325
1739209701.9670894;-38.13080360867914
1739209701.9670916;-35.57807855764607
1739209701.9670937;-45.120503652039325
1739209701.9670959;-45.120503652039325
1739209701.967098;-38.13080360867914
1739209701.9671001;-45.120503652039325
1739209701.9671025;-38.13080360867914
1739209701.9671047;-38.13080360867914
1739209701.9671068;-38.13080360867914
1739209701.967109;-45.120503652039325
1739209701.967111;-45.120503652039325
1739209701.9671133;-45.120503652039325
1739209701.9671154;-35.57807855764607
1739209701.9671175;-35.57807855764607
1739209701.9671197;-45.120503652039325
1739209701.9671218;-45.120503652039325
1739209701.967124;-33.981070128970906
1739209701.9671261;-45.120503652039325
1739209701.9671285;-38.13080360867914
1739209701.9671307;-45.120503652039325
1739209701.9671328;-38.13080360867914
1739209701.967135;-38.13080360867914
1739209701.967137;-33.981070128970906
1739209701.9671392;-45.120503652039325
1739209701.9671414;-35.57807855764607
1739209701.9671435;-32.816014438256545
1739209701.9671457;-45.120503652039325
1739209701.9671478;-38.13080360867914
1739209701.96715;-38.13080360867914
1739209701.967152;-32.816014438256545
1739209701.9671545;-45.120503652039325
1739209701.9671566;-45.120503652039325
1739209701.9671588;-45.120503652039325
1739209701.967161;-45.120503652039325
1739209701.967163;-38.13080360867914
1739209701.9671652;-38.13080360867914
1739209701.9671674;-45.120503652039325
1739209701.9671695;-45.120503652039325
1739209701.9671717;-33.981070128970906
1739209701.9671738;-45.120503652039325
1739209701.967176;-38.13080360867914
1739209701.967178;-35.57807855764607
1739209701.9671805;-38.13080360867914
1739209701.9671826;-38.13080360867914
1739209701.9671848;-38.13080360867914
1739209701.967187;-33.981070128970906
1739209701.967189;-38.13080360867914
1739209701.9671912;-38.13080360867914
1739209701.9671934;-33.981070128970906
1739209701.9671955;-45.120503652039325
1739209701.9671977;-38.13080360867914
1739209701.9671998;-45.120503652039325
1739209701.967202;-45.120503652039325
1739209701.9672043;-45.120503652039325
1739209701.9672065;-38.13080360867914
1739209701.9672086;-45.120503652039325
1739209701.9672108;-38.13080360867914
1739209701.967213;-45.120503652039325
1739209701.967215;-38.13080360867914
1739209701.9672172;-45.120503652039325
1739209701.9672194;-38.13080360867914
1739209701.9672215;-45.120503652039325
1739209701.9672236;-38.13080360867914
1739209701.9672258;-38.13080360867914
1739209701.967228;-38.13080360867914
1739209701.9672303;-35.57807855764607
1739209701.9672325;-38.13080360867914
1739209701.9672346;-45.120503652039325
1739209701.9672368;-45.120503652039325
1739209701.967239;-33.981070128970906
1739209701.967241;-38.13080360867914
1739209701.9672432;-45.120503652039325
1739209701.9672453;-35.57807855764607
1739209701.9672475;-38.13080360867914
1739209701.9672496;-38.13080360867914
1739209701.9672518;-38.13080360867914
1739209701.967254;-38.13080360867914
1739209701.9672563;-45.120503652039325
1739209701.9672585;-45.120503652039325
1739209701.9672606;-38.13080360867914
1739209701.9672627;-45.120503652039325
1739209701.967265;-38.13080360867914
1739209701.967267;-33.981070128970906
1739209701.9672692;-45.120503652039325
1739209701.9672713;-38.13080360867914
1739209701.9672735;-35.57807855764607
1739209701.9672756;-38.13080360867914
1739209701.9672778;-35.57807855764607
1739209701.96728;-38.13080360867914
1739209701.9672823;-45.120503652039325
1739209701.9672844;-45.120503652039325
1739209701.9672866;-45.120503652039325
1739209701.9672887;-45.120503652039325
1739209701.9672909;-45.120503652039325
1739209701.967293;-38.13080360867914
1739209701.9672952;-45.120503652039325
1739209701.9672973;-45.120503652039325
1739209701.9672995;-45.120503652039325
1739209701.9673016;-45.120503652039325
1739209701.9673038;-33.981070128970906
1739209701.9673061;-38.13080360867914
1739209701.9673083;-38.13080360867914
1739209701.9673104;-45.120503652039325
1739209701.9673126;-45.120503652039325
1739209701.9673147;-38.13080360867914
1739209701.9673169;-35.57807855764607
1739209701.967319;-27.267205301931607
1739209701.9673212;-38.13080360867914
1739209701.9673233;-38.13080360867914
1739209701.9673254;-35.57807855764607
1739209701.9673276;-33.981070128970906
1739209701.9673297;-38.13080360867914
1739209701.9673321;-35.57807855764607
1739209701.9673343;-45.120503652039325
1739209701.9673364;-45.120503652039325
1739209701.9673386;-35.57807855764607
1739209701.9673407;-45.120503652039325
1739209701.9673429;-45.120503652039325
1739209701.967345;-45.120503652039325
1739209701.9673471;-38.13080360867914
1739209701.9673493;-38.13080360867914
1739209701.9673514;-45.120503652039325
1739209701.9673536;-45.120503652039325
1739209701.9673557;-38.13080360867914
1739209701.967358;-45.120503652039325
1739209701.9673603;-45.120503652039325
1739209701.9673624;-38.13080360867914
1739209701.9673645;-35.57807855764607
1739209701.9673667;-38.13080360867914
1739209701.9673688;-45.120503652039325
1739209701.967371;-28.58837851428586
1739209701.9673731;-35.57807855764607
1739209701.9673753;-45.120503652039325
1739209701.9673774;-38.13080360867914
1739209701.9673796;-38.13080360867914
1739209701.9673817;-45.120503652039325
1739209701.967384;-38.13080360867914
1739209701.9673862;-32.816014438256545
1739209701.9673884;-45.120503652039325
1739209701.9673905;-45.120503652039325
1739209701.9673927;-38.13080360867914
1739209701.9673948;-45.120503652039325
1739209701.967397;-38.13080360867914
1739209701.9673991;-35.57807855764607
1739209701.9674013;-45.120503652039325
1739209701.9674034;-32.816014438256545
1739209701.9674056;-35.57807855764607
1739209701.9674077;-38.13080360867914
1739209701.96741;-38.13080360867914
1739209701.9674122;-38.13080360867914
1739209701.9674144;-45.120503652039325
1739209701.9674165;-38.13080360867914
1739209701.9674187;-45.120503652039325
1739209701.9674208;-38.13080360867914
1739209701.967423;-35.57807855764607
1739209701.967425;-38.13080360867914
1739209701.9674273;-45.120503652039325
1739209701.9674294;-35.57807855764607
1739209701.9674315;-38.13080360867914
1739209701.967434;-45.120503652039325
1739209701.967436;-45.120503652039325
1739209701.9674382;-38.13080360867914
1739209701.9674404;-45.120503652039325
1739209701.9674425;-45.120503652039325
1739209701.9674447;-45.120503652039325
1739209701.9674468;-45.120503652039325
1739209701.967449;-38.13080360867914
1739209701.967451;-33.981070128970906
1739209701.9674532;-45.120503652039325
1739209701.9674554;-45.120503652039325
1739209701.9674575;-32.816014438256545
1739209701.96746;-38.13080360867914
1739209701.967462;-45.120503652039325
1739209701.9674642;-45.120503652039325
1739209701.9674664;-45.120503652039325
1739209701.9674685;-45.120503652039325
1739209701.9674706;-45.120503652039325
1739209701.9674728;-45.120503652039325
1739209701.967475;-45.120503652039325
1739209701.967477;-45.120503652039325
1739209701.9674792;-45.120503652039325
1739209701.9674814;-38.13080360867914
1739209701.9674835;-32.816014438256545
1739209701.967486;-35.57807855764607
1739209701.967488;-45.120503652039325
1739209701.9674902;-45.120503652039325
1739209701.9674923;-38.13080360867914
1739209701.9674945;-32.816014438256545
1739209701.9674966;-33.981070128970906
1739209701.9674988;-35.57807855764607
1739209701.967501;-45.120503652039325
1739209701.967503;-38.13080360867914
1739209701.9675052;-35.57807855764607
1739209701.9675074;-45.120503652039325
1739209701.9675095;-45.120503652039325
1739209701.967512;-45.120503652039325
1739209701.967514;-45.120503652039325
1739209701.9675162;-45.120503652039325
1739209701.9675183;-45.120503652039325
1739209701.9675205;-45.120503652039325
1739209701.9675226;-45.120503652039325
1739209701.9675248;-45.120503652039325
1739209701.967527;-45.120503652039325
1739209701.967529;-45.120503652039325
1739209701.9675312;-45.120503652039325
1739209701.9675333;-45.120503652039325
1739209701.9675357;-32.816014438256545
1739209701.9675379;-38.13080360867914
1739209701.96754;-45.120503652039325
1739209701.9675422;-35.57807855764607
1739209701.9675443;-38.13080360867914
1739209701.9675465;-33.981070128970906
1739209701.9675486;-38.13080360867914
1739209701.9675508;-38.13080360867914
1739209701.967553;-38.13080360867914
1739209701.967555;-38.13080360867914
1739209701.9675572;-35.57807855764607
1739209701.9675593;-38.13080360867914
1739209701.9675617;-45.120503652039325
1739209701.9675639;-29.438486411369354
1739209701.967566;-31.141103565318915
1739209701.9675682;-33.981070128970906
1739209701.9675703;-38.13080360867914
1739209701.9675725;-33.981070128970906
1739209701.9675746;-45.120503652039325
1739209701.9675767;-33.981070128970906
1739209701.967579;-45.120503652039325
1739209701.967581;-31.141103565318915
1739209701.9675832;-32.816014438256545
1739209701.9675853;-35.57807855764607
