CAN Message; 0x1bb:0000f390cd16ab12
1739209863.3809383;-45.120503652039325
1739209863.380956;-35.57807855764607
1739209863.3809736;-25.826314394896354
1739209863.3809912;-33.981070128970906
1739209863.3810089;-38.13080360867914
1739209863.3810267;-31.141103565318915
1739209863.3810444;-33.981070128970906
1739209863.381062;-30.49652367304976
1739209863.3810797;-27.267205301931607
1739209863.3810973;-27.267205301931607
1739209863.3811152;-45.120503652039325
1739209863.3811328;-31.141103565318893
1739209863.3811505;-33.981070128970906
1739209863.3811681;-31.14110356531892
1739209863.3811858;-31.141103565318915
1739209863.3812037;-38.13080360867914
1739209863.3812213;-38.13080360867914
1739209863.381239;-38.13080360867914
1739209863.3812566;-45.120503652039325
1739209863.3812742;-38.13080360867914
1739209863.381292;-29.438486411369333
1739209863.3813097;-27.877744956031414
1739209863.3813274;-32.816014438256545
1739209863.381345;-33.981070128970906
1739209863.3813627;-45.120503652039325
1739209863.3813806;-45.120503652039325
1739209863.3813982;-35.57807855764607
1739209863.3814158;-32.816014438256545
1739209863.3814335;-38.13080360867914
1739209863.3814514;-45.120503652039325
1739209863.381469;-38.13080360867914
1739209863.3814867;-30.49652367304973
1739209863.3815043;-38.13080360867914
1739209863.381522;-31.141103565318915
1739209863.3815398;-30.49652367304973
1739209863.3815575;-33.981070128970906
1739209863.381575;-38.13080360867914
1739209863.3815928;-38.13080360867914
1739209863.3816104;-38.13080360867914
1739209863.3816283;-32.81601443825658
1739209863.381646;-38.13080360867914
1739209863.3816636;-38.13080360867914
1739209863.3816812;-45.120503652039325
1739209863.3816988;-45.120503652039325
1739209863.3817167;-45.120503652039325
1739209863.3817344;-38.13080360867914
1739209863.381752;-38.13080360867914
1739209863.3817697;-31.141103565318915
1739209863.3817873;-45.120503652039325
1739209863.3818052;-38.13080360867914
1739209863.3818228;-45.120503652039325
1739209863.3818405;-38.13080360867914
1739209863.381858;-33.981070128970906
1739209863.3818758;-38.13080360867914
1739209863.3818936;-38.13080360867914
1739209863.3819113;-38.13080360867914
1739209863.381929;-45.120503652039325
1739209863.3819466;-38.13080360867914
1739209863.3819644;-35.57807855764607
1739209863.381982;-38.13080360867914
1739209863.3819997;-45.120503652039325
1739209863.3820174;-38.13080360867914
1739209863.382035;-35.57807855764607
1739209863.382053;-38.13080360867914
1739209863.3820705;-45.120503652039325
1739209863.3820882;-45.120503652039325
1739209863.3821058;-38.13080360867914
1739209863.3821235;-45.120503652039325
1739209863.3821414;-45.120503652039325
1739209863.382159;-45.120503652039325
1739209863.3821766;-38.13080360867914
1739209863.3821943;-33.981070128970906
1739209863.382212;-35.57807855764607
1739209863.3822298;-35.57807855764607
1739209863.3822474;-45.120503652039325
1739209863.382265;-38.13080360867914
1739209863.3822827;-38.13080360867914
1739209863.3823004;-31.141103565318915
1739209863.3823183;-38.13080360867914
1739209863.382336;-45.120503652039325
1739209863.3823535;-38.13080360867914
1739209863.3823712;-38.13080360867914
1739209863.3823888;-35.57807855764607
1739209863.3824067;-38.13080360867914
1739209863.3824244;-45.120503652039325
1739209863.382442;-38.13080360867914
1739209863.3824596;-38.13080360867914
1739209863.3824775;-45.120503652039325
1739209863.3824952;-45.120503652039325
1739209863.3825128;-45.120503652039325
1739209863.3825305;-45.120503652039325
1739209863.382548;-38.13080360867914
1739209863.382566;-38.13080360867914
1739209863.3825836;-32.816014438256545
1739209863.3826013;-45.120503652039325
1739209863.382619;-33.981070128970906
1739209863.3826365;-33.981070128970906
1739209863.3826544;-45.120503652039325
1739209863.382672;-45.120503652039325
1739209863.3826897;-38.13080360867914
1739209863.3827074;-35.57807855764607
1739209863.382725;-38.13080360867914
1739209863.382743;-38.13080360867914
1739209863.3827605;-45.120503652039325
1739209863.3827782;-45.120503652039325
1739209863.3827958;-38.13080360867914
1739209863.3828135;-38.13080360867914
1739209863.3828313;-45.120503652039325
1739209863.382849;-45.120503652039325
1739209863.3828666;-38.13080360867914
1739209863.3828843;-38.13080360867914
1739209863.3829021;-38.13080360867914
1739209863.3829198;-38.13080360867914
1739209863.3829374;-38.13080360867914
1739209863.382955;-45.120503652039325
1739209863.3829727;-45.120503652039325
1739209863.3829906;-38.13080360867914
1739209863.3830082;-45.120503652039325
1739209863.383026;-45.120503652039325
1739209863.3830435;-38.13080360867914
1739209863.3830612;-38.13080360867914
1739209863.383079;-38.13080360867914
1739209863.3830967;-45.120503652039325
1739209863.3831143;-38.13080360867914
1739209863.383132;-35.57807855764607
1739209863.3831496;-45.120503652039325
1739209863.3831675;-45.120503652039325
1739209863.3831851;-45.120503652039325
1739209863.3832028;-45.120503652039325
1739209863.3832204;-38.13080360867914
1739209863.383238;-38.13080360867914
1739209863.383256;-38.13080360867914
1739209863.3832736;-35.57807855764607
1739209863.3832912;-33.981070128970906
1739209863.383309;-38.13080360867914
1739209863.3833265;-32.816014438256545
1739209863.3833444;-26.487275050834715
1739209863.383362;-38.13080360867914
1739209863.3833797;-35.57807855764607
1739209863.3833973;-38.13080360867914
1739209863.3834152;-45.120503652039325
1739209863.3834329;-45.120503652039325
1739209863.3834505;-38.13080360867914
1739209863.3834682;-38.13080360867914
1739209863.3834858;-33.981070128970956
1739209863.3835037;-35.57807855764607
1739209863.3835213;-38.13080360867914
1739209863.383539;-45.120503652039325
1739209863.3835566;-45.120503652039325
1739209863.3835742;-45.120503652039325
1739209863.3835921;-38.13080360867914
1739209863.3836098;-38.13080360867914
1739209863.3836274;-32.816014438256545
1739209863.383645;-38.13080360867914
1739209863.3836627;-38.13080360867914
1739209863.3836806;-38.13080360867914
1739209863.3836982;-32.816014438256545
1739209863.3837159;-45.120503652039325
1739209863.3837335;-45.120503652039325
1739209863.3837512;-45.120503652039325
1739209863.383769;-45.120503652039325
1739209863.3837867;-45.120503652039325
1739209863.3838043;-45.120503652039325
1739209863.383822;-38.13080360867914
1739209863.3838396;-45.120503652039325
1739209863.3838575;-45.120503652039325
1739209863.3838751;-45.120503652039325
1739209863.3838928;-45.120503652039325
1739209863.3839104;-45.120503652039325
1739209863.3839283;-45.120503652039325
1739209863.383946;-45.120503652039325
1739209863.3839636;-45.120503652039325
1739209863.3839812;-35.57807855764607
1739209863.3839989;-33.981070128970906
1739209863.3840168;-45.120503652039325
1739209863.3840344;-38.13080360867914
1739209863.384052;-26.991370085610736
1739209863.3840697;-35.57807855764607
1739209863.3840873;-33.981070128970906
1739209863.3841052;-32.816014438256545
1739209863.3841228;-35.57807855764607
1739209863.3841405;-38.13080360867914
1739209863.3841581;-45.120503652039325
1739209863.3841758;-35.57807855764607
1739209863.3841937;-38.13080360867914
1739209863.3842113;-45.120503652039325
1739209863.384229;-45.120503652039325
1739209863.3842466;-45.120503652039325
1739209863.3842642;-45.120503652039325
1739209863.384282;-38.13080360867914
1739209863.3842998;-32.816014438256545
1739209863.3843174;-45.120503652039325
1739209863.384335;-30.49652367304973
1739209863.3843527;-32.816014438256545
1739209863.3843706;-38.13080360867914
1739209863.3843882;-35.57807855764607
1739209863.3844059;-38.13080360867914
1739209863.3844235;-38.13080360867914
1739209863.3844414;-38.13080360867914
1739209863.384459;-45.120503652039325
1739209863.3844767;-45.120503652039325
1739209863.3844943;-45.120503652039325
1739209863.384512;-45.120503652039325
1739209863.3845298;-45.120503652039325
1739209863.3845475;-45.120503652039325
1739209863.384565;-38.13080360867914
1739209863.3845828;-45.120503652039325
1739209863.3846004;-38.13080360867914
1739209863.3846183;-38.13080360867914
1739209863.384636;-45.120503652039325
1739209863.3846536;-45.120503652039325
1739209863.3846712;-45.120503652039325
1739209863.3846889;-45.120503652039325
1739209863.3847067;-33.981070128970906
1739209863.3847244;-35.57807855764607
1739209863.384742;-45.120503652039325
1739209863.3847597;-38.13080360867914
1739209863.3847773;-35.57807855764607
1739209863.3847952;-45.120503652039325
1739209863.3848128;-45.120503652039325
1739209863.3848305;-38.13080360867914
1739209863.384848;-33.981070128970906
1739209863.3848658;-45.120503652039325
1739209863.3848836;-33.981070128970906
1739209863.3849013;-45.120503652039325
1739209863.384919;-38.13080360867914
1739209863.3849366;-45.120503652039325
1739209863.3849545;-45.120503652039325
1739209863.384972;-45.120503652039325
1739209863.3849897;-38.13080360867914
1739209863.3850074;-45.120503652039325
1739209863.385025;-45.120503652039325
1739209863.385043;-33.981070128970906
1739209863.3850605;-32.816014438256545
1739209863.3850782;-38.13080360867914
1739209863.3850958;-45.120503652039325
1739209863.3851135;-38.13080360867914
1739209863.3851314;-38.13080360867914
1739209863.385149;-45.120503652039325
1739209863.3851666;-45.120503652039325
1739209863.3851688;-38.13080360867914
1739209863.3851707;-38.13080360867914
1739209863.3851728;-45.120503652039325
1739209863.385175;-45.120503652039325
1739209863.385177;-38.13080360867914
1739209863.385179;-32.816014438256545
1739209863.385181;-38.13080360867914
1739209863.385183;-38.13080360867914
1739209863.3851852;-38.13080360867914
1739209863.3851871;-38.13080360867914
1739209863.3851893;-45.120503652039325
1739209863.3851914;-38.13080360867914
1739209863.3851933;-45.120503652039325
1739209863.3851955;-45.120503652039325
1739209863.3851974;-35.57807855764607
1739209863.3851995;-38.13080360867914
1739209863.3852017;-45.120503652039325
1739209863.3852036;-31.141103565318915
1739209863.3852057;-38.13080360867914
1739209863.385208;-45.120503652039325
1739209863.3852098;-38.13080360867914
1739209863.385212;-45.120503652039325
1739209863.385214;-45.120503652039325
1739209863.385216;-45.120503652039325
1739209863.3852181;-45.120503652039325
1739209863.38522;-38.13080360867914
1739209863.3852222;-45.120503652039325
1739209863.3852243;-45.120503652039325
1739209863.3852262;-45.120503652039325
1739209863.3852284;-38.13080360867914
1739209863.3852305;-38.13080360867914
1739209863.3852324;-38.13080360867914
1739209863.3852346;-38.13080360867914
1739209863.3852367;-38.13080360867914
1739209863.3852386;-45.120503652039325
1739209863.3852408;-38.13080360867914
1739209863.3852427;-45.120503652039325
1739209863.3852448;-38.13080360867914
1739209863.385247;-45.120503652039325
1739209863.385249;-38.13080360867914
1739209863.385251;-45.120503652039325
1739209863.3852532;-31.141103565318915
1739209863.385255;-28.58837851428586
1739209863.3852572;-38.13080360867914
1739209863.3852592;-38.13080360867914
1739209863.3852613;-33.981070128970906
1739209863.3852634;-33.981070128970906
1739209863.3852654;-45.120503652039325
1739209863.3852675;-38.13080360867914
1739209863.3852696;-38.13080360867914
1739209863.3852715;-38.13080360867914
1739209863.3852737;-38.13080360867914
1739209863.3852758;-38.13080360867914
1739209863.3852777;-45.120503652039325
1739209863.38528;-38.13080360867914
1739209863.3852818;-38.13080360867914
1739209863.385284;-45.120503652039325
1739209863.385286;-38.13080360867914
1739209863.385288;-45.120503652039325
1739209863.3852901;-38.13080360867914
1739209863.3852923;-35.57807855764607
1739209863.3852942;-38.13080360867914
1739209863.3852963;-38.13080360867914
1739209863.3852983;-35.57807855764607
1739209863.3853004;-38.13080360867914
1739209863.3853025;-35.57807855764607
1739209863.3853045;-33.981070128970906
1739209863.3853066;-45.120503652039325
1739209863.3853087;-35.57807855764607
1739209863.3853106;-38.13080360867914
1739209863.3853128;-45.120503652039325
1739209863.385315;-45.120503652039325
1739209863.3853168;-35.57807855764607
1739209863.385319;-45.120503652039325
1739209863.385321;-38.13080360867914
1739209863.385323;-38.13080360867914
1739209863.3853252;-38.13080360867914
1739209863.385327;-45.120503652039325
1739209863.3853292;-38.13080360867914
1739209863.3853314;-38.13080360867914
1739209863.3853333;-45.120503652039325
1739209863.3853354;-33.981070128970906
1739209863.3853376;-26.487275050834715
1739209863.3853395;-45.120503652039325
1739209863.3853416;-45.120503652039325
1739209863.3853436;-33.981070128970906
1739209863.3853457;-45.120503652039325
1739209863.3853478;-45.120503652039325
1739209863.3853498;-32.816014438256545
1739209863.385352;-45.120503652039325
1739209863.385354;-38.13080360867914
1739209863.385356;-45.120503652039325
1739209863.385358;-38.13080360867914
1739209863.38536;-38.13080360867914
1739209863.3853621;-38.13080360867914
1739209863.3853643;-38.13080360867914
1739209863.3853662;-38.13080360867914
1739209863.3853683;-38.13080360867914
1739209863.3853705;-38.13080360867914
1739209863.3853724;-45.120503652039325
1739209863.3853745;-45.120503652039325
1739209863.3853767;-45.120503652039325
1739209863.3853786;-45.120503652039325
1739209863.3853807;-33.981070128970906
1739209863.3853827;-45.120503652039325
1739209863.3853848;-38.13080360867914
1739209863.385387;-29.438486411369333
1739209863.3853889;-35.57807855764607
1739209863.385391;-45.120503652039325
1739209863.3853931;-45.120503652039325
1739209863.385395;-45.120503652039325
1739209863.3853972;-45.120503652039325
1739209863.3853993;-38.13080360867914
1739209863.3854012;-45.120503652039325
1739209863.3854034;-45.120503652039325
1739209863.3854053;-45.120503652039325
1739209863.3854074;-33.981070128970906
1739209863.3854096;-45.120503652039325
1739209863.3854115;-45.120503652039325
1739209863.3854136;-38.13080360867914
1739209863.3854158;-45.120503652039325
1739209863.3854177;-38.13080360867914
1739209863.3854198;-45.120503652039325
1739209863.3854218;-38.13080360867914
1739209863.385424;-32.816014438256545
1739209863.385426;-38.13080360867914
1739209863.385428;-45.120503652039325
1739209863.38543;-38.13080360867914
1739209863.3854322;-45.120503652039325
1739209863.3854342;-45.120503652039325
1739209863.3854363;-45.120503652039325
1739209863.3854384;-38.13080360867914
1739209863.3854403;-38.13080360867914
1739209863.3854425;-45.120503652039325
1739209863.3854444;-35.57807855764607
1739209863.3854465;-38.13080360867914
1739209863.3854487;-45.120503652039325
1739209863.3854506;-38.13080360867914
1739209863.3854527;-45.120503652039325
1739209863.385455;-38.13080360867914
1739209863.3854568;-45.120503652039325
1739209863.385459;-31.141103565318915
1739209863.3854609;-45.120503652039325
1739209863.385463;-45.120503652039325
1739209863.3854651;-35.57807855764607
1739209863.385467;-38.13080360867914
1739209863.3854692;-38.13080360867914
1739209863.3854713;-38.13080360867914
1739209863.3854733;-38.13080360867914
1739209863.3854754;-45.120503652039325
