CAN Message; 0x150:0400ad4420070551
1739209744.4957836;-45.120503652039325
1739209744.495784;-38.13080360867914
1739209744.4957845;-32.816014438256545
1739209744.495785;-35.57807855764607
1739209744.4957855;-45.120503652039325
1739209744.495786;-33.981070128970906
1739209744.4957862;-31.141103565318915
1739209744.4957867;-38.13080360867914
1739209744.4957871;-45.120503652039325
1739209744.4957876;-45.120503652039325
1739209744.495788;-45.120503652039325
1739209744.4957886;-45.120503652039325
1739209744.4957888;-32.816014438256545
1739209744.4957893;-38.13080360867914
1739209744.4957898;-38.13080360867914
1739209744.4957902;-38.13080360867914
1739209744.4957907;-32.816014438256545
1739209744.4957912;-38.13080360867914
1739209744.4957914;-45.120503652039325
1739209744.495792;-32.816014438256545
1739209744.4957924;-45.120503652039325
1739209744.4957929;-33.981070128970906
1739209744.4957933;-25.62660358559016
1739209744.4957938;-33.981070128970906
1739209744.495794;-45.120503652039325
1739209744.4957945;-38.13080360867914
1739209744.495795;-38.13080360867914
1739209744.4957955;-38.13080360867914
1739209744.495796;-45.120503652039325
1739209744.4957964;-45.120503652039325
1739209744.495797;-38.13080360867914
1739209744.4957972;-38.13080360867914
1739209744.4957976;-38.13080360867914
1739209744.495798;-38.13080360867914
1739209744.4957986;-32.816014438256545
1739209744.495799;-38.13080360867914
1739209744.4957995;-45.120503652039325
1739209744.4957998;-45.120503652039325
1739209744.4958003;-45.120503652039325
1739209744.4958007;-38.13080360867914
1739209744.4958012;-38.13080360867914
1739209744.4958017;-45.120503652039325
1739209744.4958022;-38.13080360867914
1739209744.4958024;-38.13080360867914
1739209744.4958029;-45.120503652039325
1739209744.4958034;-33.981070128970906
1739209744.4958038;-33.981070128970906
1739209744.4958043;-38.13080360867914
1739209744.4958048;-38.13080360867914
1739209744.495805;-38.13080360867914
1739209744.4958055;-38.13080360867914
1739209744.495806;-45.120503652039325
1739209744.4958065;-35.57807855764607
1739209744.495807;-45.120503652039325
1739209744.4958074;-45.120503652039325
1739209744.4958076;-38.13080360867914
1739209744.4958081;-38.13080360867914
1739209744.4958086;-38.13080360867914
1739209744.495809;-35.57807855764607
1739209744.4958096;-35.57807855764607
1739209744.49581;-45.120503652039325
1739209744.4958103;-45.120503652039325
1739209744.4958107;-33.981070128970906
1739209744.4958112;-45.120503652039325
1739209744.4958117;-45.120503652039325
1739209744.4958122;-38.13080360867914
1739209744.4958127;-45.120503652039325
1739209744.495813;-45.120503652039325
1739209744.4958134;-38.13080360867914
1739209744.4958138;-38.13080360867914
1739209744.4958143;-45.120503652039325
1739209744.4958148;-45.120503652039325
1739209744.4958153;-33.981070128970906
1739209744.4958155;-38.13080360867914
1739209744.495816;-38.13080360867914
1739209744.4958165;-38.13080360867914
1739209744.495817;-45.120503652039325
1739209744.4958174;-45.120503652039325
1739209744.495818;-32.816014438256545
1739209744.4958184;-28.58837851428586
1739209744.4958186;-45.120503652039325
1739209744.495819;-38.13080360867914
1739209744.4958196;-35.57807855764607
1739209744.49582;-33.981070128970906
1739209744.4958205;-45.120503652039325
1739209744.495821;-38.13080360867914
1739209744.4958212;-45.120503652039325
1739209744.4958217;-45.120503652039325
1739209744.4958222;-45.120503652039325
1739209744.4958227;-45.120503652039325
1739209744.4958231;-45.120503652039325
1739209744.4958236;-45.120503652039325
1739209744.4958239;-45.120503652039325
1739209744.4958243;-45.120503652039325
1739209744.4958248;-38.13080360867914
1739209744.4958253;-38.13080360867914
1739209744.4958258;-38.13080360867914
1739209744.4958262;-38.13080360867914
1739209744.4958265;-35.57807855764607
1739209744.495827;-32.816014438256545
1739209744.4958274;-38.13080360867914
1739209744.495828;-38.13080360867914
1739209744.4958284;-35.57807855764607
1739209744.4958289;-33.981070128970906
1739209744.495829;-45.120503652039325
1739209744.4958296;-45.120503652039325
1739209744.49583;-45.120503652039325
1739209744.4958305;-38.13080360867914
1739209744.495831;-45.120503652039325
1739209744.4958315;-45.120503652039325
1739209744.4958317;-45.120503652039325
1739209744.4958322;-32.81601443825658
1739209744.4958327;-45.120503652039325
1739209744.4958332;-45.120503652039325
1739209744.4958336;-45.120503652039325
1739209744.495834;-38.13080360867914
1739209744.4958344;-45.120503652039325
1739209744.4958348;-38.13080360867914
1739209744.4958353;-35.57807855764607
1739209744.4958358;-27.267205301931607
1739209744.4958363;-45.120503652039325
1739209744.4958367;-45.120503652039325
1739209744.4958372;-38.13080360867914
1739209744.4958375;-38.13080360867914
1739209744.495838;-45.120503652039325
1739209744.4958384;-38.13080360867914
1739209744.4958389;-38.13080360867914
1739209744.4958394;-45.120503652039325
1739209744.4958398;-45.120503652039325
1739209744.49584;-38.13080360867914
1739209744.4958405;-38.13080360867914
1739209744.495841;-45.120503652039325
1739209744.4958415;-45.120503652039325
1739209744.495842;-45.120503652039325
1739209744.4958425;-35.57807855764607
1739209744.4958427;-35.57807855764607
1739209744.4958432;-45.120503652039325
1739209744.4958436;-45.120503652039325
1739209744.4958441;-45.120503652039325
1739209744.4958446;-45.120503652039325
1739209744.495845;-45.120503652039325
1739209744.4958453;-45.120503652039325
1739209744.4958458;-45.120503652039325
1739209744.4958463;-28.992665084841942
1739209744.4958467;-38.13080360867914
1739209744.4958472;-38.13080360867914
1739209744.4958477;-45.120503652039325
1739209744.495848;-45.120503652039325
1739209744.4958484;-33.981070128970906
1739209744.495849;-38.13080360867914
1739209744.4958494;-45.120503652039325
1739209744.4958498;-38.13080360867914
1739209744.4958503;-38.13080360867914
1739209744.4958506;-38.13080360867914
1739209744.495851;-45.120503652039325
1739209744.4958515;-45.120503652039325
1739209744.495852;-38.13080360867914
1739209744.4958525;-38.13080360867914
1739209744.495853;-45.120503652039325
1739209744.4958532;-38.13080360867914
1739209744.4958537;-45.120503652039325
1739209744.4958541;-38.13080360867914
1739209744.4958546;-38.13080360867914
1739209744.495855;-45.120503652039325
1739209744.4958556;-35.57807855764607
1739209744.4958558;-35.57807855764607
1739209744.4958563;-45.120503652039325
1739209744.4958568;-38.13080360867914
1739209744.4958572;-27.8777449560314
1739209744.4958577;-35.57807855764607
1739209744.4958582;-45.120503652039325
1739209744.4958587;-35.57807855764607
1739209744.495859;-45.120503652039325
1739209744.4958594;-45.120503652039325
1739209744.4958599;-38.13080360867914
1739209744.4958603;-38.13080360867914
1739209744.4958608;-45.120503652039325
1739209744.4958613;-45.120503652039325
1739209744.4958615;-33.981070128970906
1739209744.495862;-38.13080360867914
1739209744.4958625;-45.120503652039325
1739209744.495863;-45.120503652039325
1739209744.4958634;-35.57807855764607
1739209744.495864;-38.13080360867914
1739209744.4958642;-45.120503652039325
1739209744.4958646;-38.13080360867914
1739209744.495865;-38.13080360867914
1739209744.4958656;-45.120503652039325
1739209744.495866;-45.120503652039325
1739209744.4958665;-38.13080360867914
1739209744.4958668;-45.120503652039325
1739209744.4958673;-38.13080360867914
1739209744.4958677;-38.13080360867914
1739209744.4958682;-45.120503652039325
1739209744.4958687;-38.13080360867914
1739209744.4958692;-38.13080360867914
1739209744.4958694;-32.816014438256545
1739209744.4958699;-38.13080360867914
1739209744.4958704;-35.57807855764607
1739209744.4958708;-45.120503652039325
1739209744.4958713;-45.120503652039325
1739209744.4958718;-45.120503652039325
1739209744.495872;-45.120503652039325
1739209744.4958725;-45.120503652039325
1739209744.495873;-45.120503652039325
1739209744.4958735;-38.13080360867914
1739209744.495874;-45.120503652039325
1739209744.4958744;-45.120503652039325
1739209744.4958746;-38.13080360867914
1739209744.4958751;-38.13080360867914
1739209744.4958756;-35.57807855764607
1739209744.495876;-38.13080360867914
1739209744.4958766;-33.981070128970906
1739209744.495877;-45.120503652039325
1739209744.4958773;-45.120503652039325
1739209744.4958777;-45.120503652039325
1739209744.4958782;-32.816014438256545
1739209744.4958787;-35.57807855764607
1739209744.4958792;-45.120503652039325
1739209744.4958797;-45.120503652039325
1739209744.4958801;-38.13080360867914
1739209744.4958804;-38.13080360867914
1739209744.4958808;-38.13080360867914
1739209744.4958813;-45.120503652039325
1739209744.4958818;-38.13080360867914
1739209744.4958823;-45.120503652039325
1739209744.4958827;-45.120503652039325
1739209744.495883;-45.120503652039325
1739209744.4958835;-45.120503652039325
1739209744.495884;-45.120503652039325
1739209744.4958844;-45.120503652039325
1739209744.495885;-38.13080360867914
1739209744.4958854;-29.438486411369333
1739209744.4958856;-38.13080360867914
1739209744.495886;-38.13080360867914
1739209744.4958866;-35.57807855764607
1739209744.495887;-35.57807855764607
1739209744.4958875;-38.13080360867914
1739209744.495888;-38.13080360867914
1739209744.4958882;-38.13080360867914
1739209744.4958887;-38.13080360867914
1739209744.4958892;-45.120503652039325
1739209744.4958897;-31.141103565318893
1739209744.4958901;-38.13080360867914
1739209744.4958906;-45.120503652039325
1739209744.4958909;-38.13080360867914
1739209744.4958913;-33.981070128970906
1739209744.4958918;-45.120503652039325
1739209744.4958923;-45.120503652039325
1739209744.4958928;-45.120503652039325
1739209744.4958932;-33.981070128970906
1739209744.4958935;-38.13080360867914
1739209744.495894;-45.120503652039325
1739209744.4958944;-45.120503652039325
1739209744.495895;-38.13080360867914
1739209744.4958954;-45.120503652039325
1739209744.4958959;-27.8777449560314
1739209744.495896;-31.141103565318893
1739209744.4958966;-45.120503652039325
1739209744.495897;-38.13080360867914
1739209744.4958975;-32.816014438256545
1739209744.495898;-38.13080360867914
1739209744.4958985;-45.120503652039325
1739209744.495899;-38.13080360867914
1739209744.4958992;-45.120503652039325
1739209744.4958997;-45.120503652039325
1739209744.4959002;-32.816014438256545
1739209744.4959006;-45.120503652039325
1739209744.495901;-38.13080360867914
1739209744.4959016;-38.13080360867914
1739209744.4959018;-45.120503652039325
1739209744.4959023;-33.981070128970906
1739209744.4959028;-38.13080360867914
1739209744.4959033;-45.120503652039325
1739209744.4959037;-38.13080360867914
1739209744.4959042;-38.13080360867914
1739209744.4959044;-45.120503652039325
1739209744.495905;-45.120503652039325
1739209744.4959054;-45.120503652039325
1739209744.4959059;-45.120503652039325
1739209744.4959064;-38.13080360867914
1739209744.4959068;-35.57807855764607
1739209744.495907;-38.13080360867914
1739209744.4959075;-38.13080360867914
1739209744.495908;-35.57807855764607
1739209744.4959085;-38.13080360867914
1739209744.495909;-45.120503652039325
1739209744.4959095;-35.57807855764607
1739209744.4959097;-45.120503652039325
1739209744.4959102;-38.13080360867914
1739209744.4959106;-35.57807855764607
1739209744.4959111;-38.13080360867914
1739209744.4959116;-45.120503652039325
1739209744.495912;-38.13080360867914
1739209744.4959123;-38.13080360867914
1739209744.4959128;-45.120503652039325
1739209744.4959133;-38.13080360867914
1739209744.4959137;-38.13080360867914
1739209744.4959142;-45.120503652039325
1739209744.4959147;-33.981070128970906
1739209744.495915;-45.120503652039325
1739209744.4959154;-45.120503652039325
1739209744.495916;-45.120503652039325
1739209744.4959164;-45.120503652039325
1739209744.4959168;-45.120503652039325
1739209744.4959173;-33.981070128970906
1739209744.4959176;-38.13080360867914
1739209744.495918;-45.120503652039325
1739209744.4959185;-38.13080360867914
1739209744.495919;-35.57807855764607
1739209744.4959195;-45.120503652039325
1739209744.49592;-38.13080360867914
1739209744.4959204;-33.981070128970906
1739209744.4959207;-38.13080360867914
1739209744.4959211;-38.13080360867914
1739209744.4959216;-38.13080360867914
1739209744.495922;-45.120503652039325
1739209744.4959226;-45.120503652039325
1739209744.495923;-32.816014438256545
1739209744.4959233;-45.120503652039325
1739209744.4959238;-38.13080360867914
1739209744.4959242;-33.981070128970906
1739209744.4959247;-45.120503652039325
1739209744.4959252;-45.120503652039325
1739209744.4959257;-45.120503652039325
1739209744.495926;-33.981070128970906
1739209744.4959264;-45.120503652039325
1739209744.4959269;-38.13080360867914
1739209744.4959273;-38.13080360867914
1739209744.4959278;-45.120503652039325
1739209744.4959283;-35.57807855764607
1739209744.4959285;-38.13080360867914
1739209744.495929;-38.13080360867914
1739209744.4959295;-38.13080360867914
1739209744.49593;-45.120503652039325
1739209744.4959304;-45.120503652039325
1739209744.495931;-38.13080360867914
1739209744.4959311;-33.981070128970906
1739209744.4959316;-45.120503652039325
1739209744.495932;-45.120503652039325
1739209744.4959326;-45.120503652039325
1739209744.495933;-38.13080360867914
1739209744.4959335;-45.120503652039325
1739209744.4959338;-38.13080360867914
1739209744.4959342;-38.13080360867914
1739209744.4959347;-45.120503652039325
1739209744.4959352;-33.981070128970906
1739209744.4959357;-45.120503652039325
1739209744.4959362;-45.120503652039325
1739209744.4959364;-33.981070128970906
1739209744.4959369;-38.13080360867914
1739209744.4959373;-35.57807855764607
1739209744.4959378;-45.120503652039325
1739209744.4959383;-45.120503652039325
1739209744.4959388;-35.57807855764607
1739209744.4959393;-38.13080360867914
1739209744.4959395;-45.120503652039325
1739209744.49594;-38.13080360867914
1739209744.4959404;-45.120503652039325
1739209744.495941;-35.57807855764607
1739209744.4959414;-45.120503652039325
1739209744.4959419;-33.981070128970906
1739209744.495942;-31.141103565318915
1739209744.4959426;-45.120503652039325
1739209744.495943;-45.120503652039325
1739209744.4959435;-45.120503652039325
1739209744.495944;-45.120503652039325
1739209744.4959445;-33.981070128970906
1739209744.4959447;-38.13080360867914
1739209744.4959452;-38.13080360867914
1739209744.4959457;-32.81601443825658
1739209744.4959462;-33.981070128970906
1739209744.4959466;-45.120503652039325
1739209744.4959471;-45.120503652039325
1739209744.4959474;-45.120503652039325
1739209744.4959478;-38.13080360867914
1739209744.4959483;-45.120503652039325
1739209744.4959488;-33.981070128970906
1739209744.4959493;-28.992665084841942
1739209744.4959497;-33.981070128970906
1739209744.49595;-45.120503652039325
1739209744.4959505;-38.13080360867914
1739209744.495951;-38.13080360867914
1739209744.4959514;-38.13080360867914
1739209744.495952;-45.120503652039325
1739209744.4959524;-45.120503652039325
1739209744.4959526;-38.13080360867914
1739209744.495953;-32.816014438256545
1739209744.4959536;-38.13080360867914
1739209744.495954;-38.13080360867914
1739209744.4959545;-38.13080360867914
1739209744.495955;-45.120503652039325
1739209744.4959552;-45.120503652039325
1739209744.4959557;-45.120503652039325
1739209744.4959562;-38.13080360867914
1739209744.4959567;-33.981070128970906
1739209744.4959571;-38.13080360867914
1739209744.4959576;-45.120503652039325
1739209744.4959579;-45.120503652039325
1739209744.4959583;-38.13080360867914
1739209744.4959588;-33.981070128970906
1739209744.4959593;-35.57807855764607
1739209744.495963;-28.58837851428586
1739209744.495967;-38.13080360867914
1739209744.495971;-38.13080360867914
1739209744.4959748;-38.13080360867914
1739209744.4959786;-35.57807855764607
1739209744.4959824;-38.13080360867914
1739209744.4959862;-38.13080360867914
1739209744.4959903;-45.120503652039325
1739209744.495994;-38.13080360867914
1739209744.495998;-45.120503652039325
1739209744.4960017;-35.57807855764607
1739209744.4960055;-45.120503652039325
1739209744.4960096;-38.13080360867914
1739209744.4960134;-35.57807855764607
1739209744.4960172;-45.120503652039325
1739209744.496021;-38.13080360867914
1739209744.4960248;-26.991370085610736
1739209744.4960287;-35.57807855764607
1739209744.4960327;-45.120503652039325
1739209744.4960365;-38.13080360867914
1739209744.4960403;-38.13080360867914
1739209744.4960442;-45.120503652039325
1739209744.496048;-38.13080360867914
1739209744.496052;-45.120503652039325
1739209744.4960558;-45.120503652039325
1739209744.4960597;-45.120503652039325
1739209744.4960635;-45.120503652039325
1739209744.4960673;-45.120503652039325
1739209744.4960713;-35.57807855764607
1739209744.4960752;-35.57807855764607
1739209744.496079;-45.120503652039325
1739209744.4960828;-38.13080360867914
1739209744.4960866;-38.13080360867914
1739209744.4960907;-38.13080360867914
1739209744.4960945;-35.57807855764607
1739209744.4960983;-38.13080360867914
1739209744.496102;-45.120503652039325
1739209744.496106;-35.57807855764607
1739209744.49611;-38.13080360867914
1739209744.4961138;-38.13080360867914
1739209744.4961176;-35.57807855764607
1739209744.4961214;-38.13080360867914
1739209744.4961252;-32.816014438256545
1739209744.496129;-35.57807855764607
1739209744.496133;-35.57807855764607
1739209744.496137;-38.13080360867914
1739209744.4961407;-38.13080360867914
1739209744.4961445;-45.120503652039325
1739209744.4961483;-45.120503652039325
1739209744.4961524;-45.120503652039325
1739209744.4961562;-35.57807855764607
1739209744.49616;-38.13080360867914
1739209744.4961638;-45.120503652039325
1739209744.4961677;-38.13080360867914
1739209744.4961717;-45.120503652039325
1739209744.4961755;-38.13080360867914
1739209744.4961793;-38.13080360867914
1739209744.4961832;-38.13080360867914
1739209744.496187;-45.120503652039325
1739209744.496191;-45.120503652039325
1739209744.4961948;-45.120503652039325
1739209744.4961987;-38.13080360867914
1739209744.4962025;-45.120503652039325
1739209744.4962063;-45.120503652039325
1739209744.4962103;-45.120503652039325
1739209744.4962142;-45.120503652039325
1739209744.496218;-38.13080360867914
1739209744.4962218;-33.981070128970906
1739209744.4962256;-45.120503652039325
1739209744.4962294;-33.981070128970906
1739209744.4962335;-38.13080360867914
1739209744.4962373;-45.120503652039325
1739209744.496241;-38.13080360867914
1739209744.496245;-45.120503652039325
1739209744.4962487;-45.120503652039325
1739209744.4962528;-45.120503652039325
1739209744.4962566;-45.120503652039325
1739209744.4962604;-38.13080360867914
1739209744.4962642;-38.13080360867914
1739209744.496268;-45.120503652039325
1739209744.496272;-35.57807855764607
1739209744.496276;-38.13080360867914
1739209744.4962797;-45.120503652039325
1739209744.4962835;-45.120503652039325
1739209744.4962873;-35.57807855764607
1739209744.4962914;-35.57807855764607
1739209744.4962952;-38.13080360867914
1739209744.496299;-38.13080360867914
1739209744.4963028;-45.120503652039325
1739209744.4963067;-33.981070128970906
1739209744.4963107;-38.13080360867914
1739209744.4963145;-38.13080360867914
1739209744.4963183;-38.13080360867914
1739209744.4963222;-38.13080360867914
1739209744.496326;-38.13080360867914
1739209744.4963298;-38.13080360867914
1739209744.4963338;-35.57807855764607
1739209744.4963377;-38.13080360867914
1739209744.4963415;-38.13080360867914
1739209744.4963453;-45.120503652039325
1739209744.496349;-38.13080360867914
1739209744.4963531;-32.816014438256545
1739209744.496357;-35.57807855764607
1739209744.4963608;-35.57807855764607
1739209744.4963646;-33.981070128970906
1739209744.4963684;-31.141103565318915
1739209744.4963725;-38.13080360867914
1739209744.4963763;-38.13080360867914
1739209744.49638;-33.981070128970906
1739209744.496384;-38.13080360867914
1739209744.4963877;-38.13080360867914
1739209744.4963918;-38.13080360867914
1739209744.4963956;-38.13080360867914
1739209744.4963994;-38.13080360867914
1739209744.4964032;-45.120503652039325
1739209744.496407;-45.120503652039325
1739209744.496411;-45.120503652039325
1739209744.496415;-38.13080360867914
1739209744.4964187;-38.13080360867914
1739209744.4964225;-45.120503652039325
1739209744.4964263;-45.120503652039325
1739209744.4964302;-38.13080360867914
1739209744.4964342;-33.981070128970906
1739209744.496438;-45.120503652039325
1739209744.4964418;-38.13080360867914
1739209744.4964457;-35.57807855764607
1739209744.4964495;-45.120503652039325
1739209744.4964535;-45.120503652039325
1739209744.4964573;-33.981070128970906
1739209744.4964612;-30.49652367304973
1739209744.496465;-35.57807855764607
1739209744.4964688;-38.13080360867914
1739209744.4964728;-38.13080360867914
1739209744.4964767;-38.13080360867914
1739209744.4964805;-45.120503652039325
1739209744.4964843;-38.13080360867914
1739209744.496488;-45.120503652039325
1739209744.4964921;-38.13080360867914
1739209744.496496;-38.13080360867914
1739209744.4964998;-45.120503652039325
1739209744.4965036;-45.120503652039325
1739209744.4965074;-38.13080360867914
1739209744.4965115;-38.13080360867914
1739209744.4965153;-45.120503652039325
1739209744.496519;-45.120503652039325
1739209744.496523;-31.141103565318915
1739209744.4965267;-33.981070128970906
1739209744.4965305;-38.13080360867914
1739209744.4965346;-45.120503652039325
1739209744.4965384;-38.13080360867914
1739209744.4965422;-33.981070128970906
1739209744.496546;-38.13080360867914
1739209744.4965498;-38.13080360867914
1739209744.496554;-33.981070128970906
1739209744.4965577;-38.13080360867914
1739209744.4965615;-38.13080360867914
1739209744.4965653;-45.120503652039325
1739209744.4965692;-38.13080360867914
1739209744.4965732;-35.57807855764607
1739209744.496577;-45.120503652039325
1739209744.4965808;-38.13080360867914
1739209744.4965847;-45.120503652039325
1739209744.4965885;-45.120503652039325
1739209744.4965925;-45.120503652039325
1739209744.4965963;-33.981070128970906
1739209744.4966002;-45.120503652039325
1739209744.496604;-38.13080360867914
1739209744.4966078;-38.13080360867914
1739209744.4966118;-38.13080360867914
1739209744.4966156;-32.816014438256545
1739209744.4966195;-38.13080360867914
1739209744.4966233;-45.120503652039325
1739209744.496627;-38.13080360867914
1739209744.496631;-38.13080360867914
1739209744.496635;-45.120503652039325
1739209744.4966388;-45.120503652039325
1739209744.4966426;-32.816014438256545
1739209744.4966464;-38.13080360867914
1739209744.4966502;-38.13080360867914
1739209744.4966543;-33.981070128970906
1739209744.496658;-35.57807855764607
1739209744.496662;-33.981070128970906
1739209744.4966657;-35.57807855764607
1739209744.4966695;-45.120503652039325
1739209744.4966736;-38.13080360867914
1739209744.4966774;-35.57807855764607
1739209744.4966812;-45.120503652039325
1739209744.496685;-45.120503652039325
1739209744.4966888;-35.57807855764607
1739209744.496693;-38.13080360867914
1739209744.4966967;-45.120503652039325
1739209744.4967005;-38.13080360867914
1739209744.4967043;-35.57807855764607
1739209744.4967082;-32.816014438256545
1739209744.4967122;-45.120503652039325
1739209744.496716;-45.120503652039325
1739209744.4967198;-38.13080360867914
1739209744.4967237;-45.120503652039325
1739209744.4967275;-45.120503652039325
1739209744.4967313;-45.120503652039325
1739209744.4967353;-35.57807855764607
1739209744.4967391;-38.13080360867914
1739209744.496743;-33.981070128970906
1739209744.4967468;-32.816014438256545
1739209744.4967506;-45.120503652039325
1739209744.4967546;-45.120503652039325
1739209744.4967585;-38.13080360867914
1739209744.4967623;-38.13080360867914
1739209744.496766;-45.120503652039325
1739209744.49677;-45.120503652039325
1739209744.496774;-45.120503652039325
1739209744.4967778;-45.120503652039325
1739209744.4967816;-45.120503652039325
1739209744.4967854;-38.13080360867914
1739209744.4967892;-45.120503652039325
1739209744.4967933;-45.120503652039325
1739209744.496797;-45.120503652039325
1739209744.496801;-45.120503652039325
1739209744.4968047;-35.57807855764607
1739209744.4968085;-38.13080360867914
1739209744.4968126;-38.13080360867914
1739209744.4968164;-45.120503652039325
1739209744.4968202;-35.57807855764607
1739209744.496824;-38.13080360867914
1739209744.4968278;-45.120503652039325
1739209744.4968317;-38.13080360867914
1739209744.4968357;-35.57807855764607
1739209744.4968395;-38.13080360867914
1739209744.4968433;-45.120503652039325
1739209744.4968472;-45.120503652039325
1739209744.496851;-45.120503652039325
1739209744.496855;-45.120503652039325
1739209744.4968588;-45.120503652039325
1739209744.4968626;-38.13080360867914
1739209744.4968665;-45.120503652039325
1739209744.4968703;-45.120503652039325
1739209744.4968743;-38.13080360867914
1739209744.4968781;-45.120503652039325
1739209744.496882;-45.120503652039325
1739209744.4968858;-38.13080360867914
1739209744.4968896;-38.13080360867914
1739209744.4968936;-45.120503652039325
1739209744.4968975;-33.981070128970906
1739209744.4969013;-28.58837851428586
1739209744.496905;-45.120503652039325
1739209744.496909;-45.120503652039325
1739209744.496913;-38.13080360867914
1739209744.4969168;-38.13080360867914
1739209744.4969206;-45.120503652039325
1739209744.4969244;-38.13080360867914
1739209744.4969282;-45.120503652039325
1739209744.496932;-31.141103565318943
1739209744.496936;-32.816014438256545
1739209744.49694;-38.13080360867914
1739209744.4969437;-45.120503652039325
1739209744.4969475;-45.120503652039325
1739209744.4969513;-38.13080360867914
1739209744.4969554;-38.13080360867914
1739209744.4969592;-38.13080360867914
1739209744.496963;-33.981070128970906
1739209744.4969668;-45.120503652039325
1739209744.4969707;-33.981070128970906
1739209744.4969747;-38.13080360867914
1739209744.4969785;-38.13080360867914
1739209744.4969823;-38.13080360867914
1739209744.4969862;-33.981070128970906
1739209744.49699;-45.120503652039325
1739209744.496994;-38.13080360867914
1739209744.4969978;-38.13080360867914
1739209744.4970016;-45.120503652039325
1739209744.4970055;-45.120503652039325
1739209744.4970093;-45.120503652039325
1739209744.4970133;-45.120503652039325
1739209744.4970171;-38.13080360867914
1739209744.497021;-45.120503652039325
1739209744.4970248;-32.81601443825658
1739209744.4970286;-32.816014438256545
1739209744.4970324;-38.13080360867914
1739209744.4970365;-45.120503652039325
1739209744.4970403;-45.120503652039325
1739209744.497044;-38.13080360867914
1739209744.497048;-38.13080360867914
1739209744.4970517;-35.57807855764607
1739209744.4970558;-27.267205301931607
1739209744.4970596;-38.13080360867914
1739209744.4970634;-38.13080360867914
1739209744.4970672;-38.13080360867914
1739209744.497071;-38.13080360867914
1739209744.497075;-45.120503652039325
1739209744.497079;-38.13080360867914
1739209744.4970827;-45.120503652039325
1739209744.4970865;-38.13080360867914
1739209744.4970903;-45.120503652039325
1739209744.4970944;-45.120503652039325
1739209744.4970982;-38.13080360867914
1739209744.497102;-33.981070128970906
1739209744.4971058;-45.120503652039325
1739209744.4971097;-38.13080360867914
1739209744.4971137;-35.57807855764607
1739209744.4971175;-38.13080360867914
1739209744.4971213;-45.120503652039325
1739209744.4971251;-45.120503652039325
1739209744.497129;-45.120503652039325
1739209744.4971328;-45.120503652039325
1739209744.4971368;-45.120503652039325
1739209744.4971406;-38.13080360867914
1739209744.4971445;-35.57807855764607
1739209744.4971483;-31.141103565318915
1739209744.497152;-35.57807855764607
1739209744.4971561;-45.120503652039325
1739209744.49716;-45.120503652039325
1739209744.4971638;-38.13080360867914
1739209744.4971676;-45.120503652039325
1739209744.4971714;-45.120503652039325
1739209744.4971755;-45.120503652039325
1739209744.4971793;-45.120503652039325
1739209744.497183;-45.120503652039325
1739209744.497187;-45.120503652039325
1739209744.4971907;-35.57807855764607
1739209744.4971948;-38.13080360867914
1739209744.4971986;-45.120503652039325
1739209744.4972024;-45.120503652039325
1739209744.4972062;-38.13080360867914
1739209744.49721;-45.120503652039325
1739209744.497214;-45.120503652039325
1739209744.497218;-45.120503652039325
1739209744.4972217;-45.120503652039325
1739209744.4972255;-38.13080360867914
1739209744.4972293;-35.57807855764607
1739209744.4972332;-38.13080360867914
1739209744.4972372;-38.13080360867914
1739209744.497241;-38.13080360867914
1739209744.4972448;-38.13080360867914
1739209744.4972486;-45.120503652039325
1739209744.4972525;-45.120503652039325
1739209744.4972565;-45.120503652039325
1739209744.4972603;-31.141103565318893
1739209744.4972641;-38.13080360867914
1739209744.497268;-45.120503652039325
1739209744.4972718;-45.120503652039325
1739209744.4972758;-45.120503652039325
1739209744.4972796;-45.120503652039325
1739209744.4972835;-45.120503652039325
1739209744.4972873;-38.13080360867914
1739209744.497291;-38.13080360867914
1739209744.4972951;-33.981070128970906
1739209744.497299;-45.120503652039325
1739209744.4973028;-45.120503652039325
1739209744.4973066;-30.49652367304973
1739209744.4973104;-35.57807855764607
1739209744.4973145;-45.120503652039325
1739209744.4973183;-45.120503652039325
1739209744.497322;-32.816014438256545
1739209744.497326;-38.13080360867914
1739209744.4973297;-45.120503652039325
1739209744.4973335;-38.13080360867914
1739209744.4973376;-45.120503652039325
1739209744.4973414;-45.120503652039325
1739209744.4973452;-45.120503652039325
1739209744.497349;-45.120503652039325
1739209744.4973528;-38.13080360867914
1739209744.497357;-35.57807855764607
1739209744.4973607;-45.120503652039325
1739209744.4973645;-45.120503652039325
1739209744.4973683;-45.120503652039325
1739209744.4973722;-45.120503652039325
1739209744.4973762;-38.13080360867914
1739209744.49738;-38.13080360867914
1739209744.4973838;-38.13080360867914
1739209744.4973876;-45.120503652039325
1739209744.4973915;-35.57807855764607
1739209744.4973955;-38.13080360867914
1739209744.4973993;-29.438486411369333
1739209744.4974031;-38.13080360867914
1739209744.497407;-45.120503652039325
1739209744.4974108;-33.981070128970906
1739209744.4974148;-45.120503652039325
1739209744.4974186;-45.120503652039325
1739209744.4974225;-38.13080360867914
1739209744.4974263;-38.13080360867914
1739209744.49743;-38.13080360867914
1739209744.497434;-45.120503652039325
1739209744.497438;-38.13080360867914
1739209744.4974418;-45.120503652039325
1739209744.4974456;-45.120503652039325
