CAN Message; 0x1a7:0000ad6ddbf18702
1739209708.0416262;-45.120503652039325
1739209708.0416312;-38.13080360867914
1739209708.041636;-38.13080360867914
1739209708.0416408;-45.120503652039325
1739209708.0416455;-38.13080360867914
1739209708.0416503;-38.13080360867914
1739209708.0416553;-38.13080360867914
1739209708.04166;-38.13080360867914
1739209708.0416648;-45.120503652039325
1739209708.0416696;-38.13080360867914
1739209708.0416744;-35.57807855764607
1739209708.0416794;-38.13080360867914
1739209708.0416842;-45.120503652039325
1739209708.041689;-38.13080360867914
1739209708.0416937;-45.120503652039325
1739209708.0416985;-38.13080360867914
1739209708.0417035;-28.992665084841942
1739209708.0417082;-35.57807855764607
1739209708.041713;-35.57807855764607
1739209708.0417178;-45.120503652039325
1739209708.0417225;-38.13080360867914
1739209708.0417273;-35.57807855764607
1739209708.0417323;-35.57807855764607
1739209708.041737;-45.120503652039325
1739209708.0417418;-31.14110356531892
1739209708.0417466;-32.816014438256545
1739209708.0417514;-38.13080360867914
1739209708.0417564;-45.120503652039325
1739209708.0417612;-45.120503652039325
1739209708.041766;-38.13080360867914
1739209708.0417707;-45.120503652039325
1739209708.0417755;-45.120503652039325
1739209708.0417805;-33.981070128970906
1739209708.0417852;-38.13080360867914
1739209708.04179;-38.13080360867914
1739209708.0417948;-38.13080360867914
1739209708.0417995;-38.13080360867914
1739209708.0418046;-35.57807855764607
1739209708.0418093;-35.57807855764607
1739209708.041814;-32.816014438256545
1739209708.0418189;-38.13080360867914
1739209708.0418236;-38.13080360867914
1739209708.0418284;-45.120503652039325
1739209708.0418334;-45.120503652039325
1739209708.0418382;-33.981070128970906
1739209708.041843;-45.120503652039325
1739209708.0418477;-38.13080360867914
1739209708.0418525;-35.57807855764607
1739209708.0418575;-38.13080360867914
1739209708.0418622;-45.120503652039325
1739209708.041867;-38.13080360867914
1739209708.0418718;-38.13080360867914
1739209708.0418766;-45.120503652039325
1739209708.0418816;-45.120503652039325
1739209708.0418863;-38.13080360867914
1739209708.041891;-45.120503652039325
1739209708.0418959;-38.13080360867914
1739209708.0419006;-38.13080360867914
1739209708.0419056;-45.120503652039325
1739209708.0419104;-45.120503652039325
1739209708.0419152;-38.13080360867914
1739209708.04192;-31.141103565318893
1739209708.0419247;-38.13080360867914
1739209708.0419295;-38.13080360867914
1739209708.0419345;-45.120503652039325
1739209708.0419393;-38.13080360867914
1739209708.041944;-33.981070128970906
1739209708.0419488;-45.120503652039325
1739209708.0419536;-38.13080360867914
1739209708.0419586;-45.120503652039325
1739209708.0419633;-45.120503652039325
1739209708.041968;-45.120503652039325
1739209708.0419729;-38.13080360867914
1739209708.0419776;-38.13080360867914
1739209708.0419827;-38.13080360867914
1739209708.0419874;-45.120503652039325
1739209708.0419922;-38.13080360867914
1739209708.041997;-32.816014438256545
1739209708.0420017;-38.13080360867914
1739209708.0420067;-45.120503652039325
1739209708.0420115;-45.120503652039325
1739209708.0420163;-45.120503652039325
1739209708.042021;-45.120503652039325
1739209708.0420258;-45.120503652039325
1739209708.0420306;-45.120503652039325
1739209708.0420356;-45.120503652039325
1739209708.0420403;-38.13080360867914
1739209708.042045;-45.120503652039325
1739209708.04205;-45.120503652039325
1739209708.0420547;-45.120503652039325
1739209708.0420597;-38.13080360867914
1739209708.0420644;-45.120503652039325
1739209708.0420692;-38.13080360867914
1739209708.042074;-45.120503652039325
1739209708.0420787;-38.13080360867914
1739209708.0420837;-45.120503652039325
1739209708.0420885;-38.13080360867914
1739209708.0420933;-30.49652367304973
1739209708.042098;-38.13080360867914
1739209708.0421028;-38.13080360867914
1739209708.0421078;-38.13080360867914
1739209708.0421126;-38.13080360867914
1739209708.0421174;-38.13080360867914
1739209708.0421221;-38.13080360867914
1739209708.042127;-38.13080360867914
1739209708.0421317;-45.120503652039325
1739209708.0421367;-38.13080360867914
1739209708.0421414;-38.13080360867914
1739209708.0421462;-45.120503652039325
1739209708.042151;-45.120503652039325
1739209708.0421557;-38.13080360867914
1739209708.0421607;-45.120503652039325
1739209708.0421655;-45.120503652039325
1739209708.0421703;-45.120503652039325
1739209708.042175;-45.120503652039325
1739209708.0421798;-38.13080360867914
1739209708.0421848;-38.13080360867914
1739209708.0421896;-38.13080360867914
1739209708.0421944;-33.981070128970906
1739209708.0421991;-45.120503652039325
1739209708.042204;-38.13080360867914
1739209708.042209;-25.826314394896354
1739209708.0422137;-38.13080360867914
1739209708.0422184;-35.57807855764607
1739209708.0422232;-38.13080360867914
1739209708.042228;-35.57807855764607
1739209708.0422328;-38.13080360867914
1739209708.0422378;-45.120503652039325
1739209708.0422425;-38.13080360867914
1739209708.0422473;-33.981070128970956
1739209708.042252;-45.120503652039325
1739209708.0422568;-32.816014438256545
1739209708.0422618;-38.13080360867914
1739209708.0422666;-45.120503652039325
1739209708.0422714;-38.13080360867914
1739209708.0422761;-45.120503652039325
1739209708.042281;-45.120503652039325
1739209708.042286;-35.57807855764607
1739209708.0422907;-33.981070128970906
1739209708.0422955;-45.120503652039325
1739209708.0423002;-45.120503652039325
1739209708.042305;-45.120503652039325
1739209708.04231;-45.120503652039325
1739209708.0423148;-38.13080360867914
1739209708.0423195;-38.13080360867914
1739209708.0423243;-28.21854285175415
1739209708.042329;-32.816014438256545
1739209708.0423338;-45.120503652039325
1739209708.0423388;-38.13080360867914
1739209708.0423436;-30.49652367304973
1739209708.0423484;-38.13080360867914
1739209708.0423532;-45.120503652039325
1739209708.042358;-38.13080360867914
1739209708.042363;-38.13080360867914
1739209708.0423677;-45.120503652039325
1739209708.0423725;-38.13080360867914
1739209708.0423772;-45.120503652039325
1739209708.042382;-45.120503652039325
1739209708.042387;-38.13080360867914
1739209708.0423918;-35.57807855764607
1739209708.0423965;-45.120503652039325
1739209708.0424013;-29.438486411369333
1739209708.042406;-29.438486411369333
1739209708.042411;-35.57807855764607
1739209708.0424159;-38.13080360867914
1739209708.0424206;-38.13080360867914
1739209708.0424254;-38.13080360867914
1739209708.0424302;-45.120503652039325
1739209708.042435;-33.981070128970906
1739209708.04244;-38.13080360867914
1739209708.0424447;-45.120503652039325
1739209708.0424495;-38.13080360867914
1739209708.0424542;-38.13080360867914
1739209708.042459;-45.120503652039325
1739209708.042464;-38.13080360867914
1739209708.0424688;-38.13080360867914
1739209708.0424736;-45.120503652039325
1739209708.0424783;-32.816014438256545
1739209708.042483;-32.816014438256545
1739209708.042488;-38.13080360867914
1739209708.0424929;-38.13080360867914
1739209708.0424976;-45.120503652039325
1739209708.0425024;-45.120503652039325
1739209708.0425072;-38.13080360867914
1739209708.0425122;-45.120503652039325
1739209708.042517;-45.120503652039325
1739209708.0425217;-38.13080360867914
1739209708.0425265;-35.57807855764607
1739209708.0425313;-38.13080360867914
1739209708.042536;-45.120503652039325
1739209708.042541;-45.120503652039325
1739209708.0425458;-38.13080360867914
1739209708.0425506;-38.13080360867914
1739209708.0425553;-45.120503652039325
1739209708.04256;-45.120503652039325
1739209708.042565;-45.120503652039325
1739209708.0425699;-45.120503652039325
1739209708.0425746;-45.120503652039325
1739209708.0425794;-45.120503652039325
1739209708.0425842;-45.120503652039325
1739209708.0425892;-45.120503652039325
1739209708.042594;-33.981070128970906
1739209708.0425987;-33.981070128970906
1739209708.0426035;-45.120503652039325
1739209708.0426083;-45.120503652039325
1739209708.0426133;-38.13080360867914
1739209708.042618;-35.57807855764607
1739209708.0426228;-45.120503652039325
1739209708.0426276;-45.120503652039325
1739209708.0426323;-31.141103565318915
1739209708.042637;-45.120503652039325
1739209708.042642;-45.120503652039325
1739209708.042647;-35.57807855764607
1739209708.0426517;-38.13080360867914
1739209708.0426564;-38.13080360867914
1739209708.0426612;-45.120503652039325
1739209708.0426662;-33.981070128970906
1739209708.042671;-38.13080360867914
1739209708.0426757;-31.141103565318915
1739209708.0426805;-35.57807855764607
1739209708.0426853;-38.13080360867914
1739209708.0426903;-35.57807855764607
1739209708.042695;-38.13080360867914
1739209708.0426998;-38.13080360867914
1739209708.0427046;-38.13080360867914
1739209708.0427094;-45.120503652039325
1739209708.0427144;-45.120503652039325
1739209708.0427191;-45.120503652039325
1739209708.042724;-45.120503652039325
1739209708.0427287;-45.120503652039325
1739209708.0427334;-38.13080360867914
1739209708.0427382;-38.13080360867914
1739209708.0427432;-38.13080360867914
1739209708.042748;-35.57807855764607
1739209708.0427527;-38.13080360867914
1739209708.0427575;-45.120503652039325
1739209708.0427623;-38.13080360867914
1739209708.0427673;-38.13080360867914
1739209708.042772;-45.120503652039325
1739209708.0427768;-45.120503652039325
1739209708.042777;-33.981070128970906
1739209708.0427775;-32.816014438256545
1739209708.0427778;-38.13080360867914
1739209708.042778;-38.13080360867914
1739209708.0427783;-35.57807855764607
1739209708.0427787;-38.13080360867914
1739209708.042779;-38.13080360867914
1739209708.0427792;-45.120503652039325
1739209708.0427797;-45.120503652039325
1739209708.04278;-32.816014438256545
1739209708.0427802;-38.13080360867914
1739209708.0427804;-45.120503652039325
1739209708.0427809;-45.120503652039325
1739209708.042781;-38.13080360867914
1739209708.0427814;-38.13080360867914
1739209708.0427816;-45.120503652039325
1739209708.042782;-45.120503652039325
1739209708.0427823;-45.120503652039325
1739209708.0427825;-33.981070128970906
1739209708.042783;-31.141103565318915
1739209708.0427833;-45.120503652039325
1739209708.0427835;-45.120503652039325
1739209708.0427837;-38.13080360867914
1739209708.0427842;-35.57807855764607
1739209708.0427845;-38.13080360867914
1739209708.0427847;-45.120503652039325
1739209708.0427852;-45.120503652039325
1739209708.0427854;-38.13080360867914
1739209708.0427856;-38.13080360867914
1739209708.042786;-45.120503652039325
1739209708.0427864;-45.120503652039325
1739209708.0427866;-45.120503652039325
1739209708.0427868;-38.13080360867914
1739209708.0427873;-45.120503652039325
1739209708.0427876;-33.981070128970906
1739209708.0427878;-45.120503652039325
1739209708.042788;-45.120503652039325
1739209708.0427885;-38.13080360867914
1739209708.0427887;-35.57807855764607
1739209708.042789;-38.13080360867914
1739209708.0427892;-45.120503652039325
1739209708.0427897;-35.57807855764607
1739209708.04279;-38.13080360867914
1739209708.0427902;-38.13080360867914
1739209708.0427907;-45.120503652039325
1739209708.042791;-38.13080360867914
1739209708.0427911;-38.13080360867914
1739209708.0427914;-33.981070128970906
1739209708.0427918;-38.13080360867914
1739209708.042792;-45.120503652039325
1739209708.0427923;-45.120503652039325
1739209708.0427928;-45.120503652039325
1739209708.042793;-45.120503652039325
1739209708.0427933;-45.120503652039325
1739209708.0427935;-38.13080360867914
1739209708.042794;-45.120503652039325
1739209708.0427942;-38.13080360867914
1739209708.0427945;-45.120503652039325
1739209708.042795;-38.13080360867914
1739209708.0427952;-27.8777449560314
1739209708.0427954;-38.13080360867914
1739209708.0427957;-45.120503652039325
1739209708.0427961;-45.120503652039325
1739209708.0427964;-35.57807855764607
1739209708.0427966;-38.13080360867914
1739209708.0427969;-45.120503652039325
1739209708.0427973;-45.120503652039325
1739209708.0427976;-33.981070128970956
1739209708.0427978;-45.120503652039325
1739209708.0427983;-45.120503652039325
1739209708.0427985;-45.120503652039325
1739209708.0427988;-45.120503652039325
1739209708.042799;-38.13080360867914
1739209708.0427995;-35.57807855764607
1739209708.0427997;-33.981070128970906
1739209708.0428;-28.21854285175415
1739209708.0428004;-35.57807855764607
1739209708.0428007;-38.13080360867914
1739209708.042801;-38.13080360867914
1739209708.0428011;-35.57807855764607
1739209708.0428016;-45.120503652039325
1739209708.0428019;-45.120503652039325
1739209708.042802;-33.981070128970906
1739209708.0428026;-45.120503652039325
1739209708.0428028;-45.120503652039325
1739209708.042803;-38.13080360867914
1739209708.0428033;-45.120503652039325
1739209708.0428038;-45.120503652039325
1739209708.042804;-45.120503652039325
1739209708.0428042;-45.120503652039325
1739209708.0428047;-45.120503652039325
1739209708.042805;-45.120503652039325
1739209708.0428052;-38.13080360867914
1739209708.0428054;-45.120503652039325
1739209708.042806;-45.120503652039325
1739209708.0428061;-45.120503652039325
1739209708.0428064;-45.120503652039325
1739209708.0428066;-35.57807855764607
1739209708.042807;-45.120503652039325
1739209708.0428073;-32.816014438256545
1739209708.0428076;-33.981070128970906
1739209708.042808;-38.13080360867914
1739209708.0428083;-33.981070128970906
1739209708.0428085;-45.120503652039325
1739209708.0428088;-45.120503652039325
1739209708.0428092;-45.120503652039325
1739209708.0428095;-32.816014438256545
1739209708.0428097;-38.13080360867914
1739209708.0428102;-45.120503652039325
1739209708.0428104;-38.13080360867914
1739209708.0428107;-38.13080360867914
1739209708.042811;-45.120503652039325
1739209708.0428114;-38.13080360867914
1739209708.0428116;-38.13080360867914
1739209708.0428119;-45.120503652039325
1739209708.0428123;-26.487275050834715
1739209708.0428126;-28.58837851428586
1739209708.0428128;-45.120503652039325
1739209708.042813;-38.13080360867914
1739209708.0428135;-33.981070128970906
1739209708.0428138;-38.13080360867914
1739209708.042814;-38.13080360867914
1739209708.0428143;-38.13080360867914
1739209708.0428147;-45.120503652039325
1739209708.042815;-38.13080360867914
1739209708.0428152;-45.120503652039325
1739209708.0428157;-45.120503652039325
1739209708.042816;-38.13080360867914
1739209708.0428162;-45.120503652039325
1739209708.0428164;-45.120503652039325
1739209708.0428169;-38.13080360867914
1739209708.042817;-45.120503652039325
1739209708.0428174;-45.120503652039325
1739209708.0428178;-45.120503652039325
1739209708.042818;-38.13080360867914
1739209708.0428183;-45.120503652039325
1739209708.0428185;-45.120503652039325
1739209708.042819;-35.57807855764607
1739209708.0428193;-38.13080360867914
1739209708.0428195;-38.13080360867914
1739209708.04282;-38.13080360867914
1739209708.0428202;-38.13080360867914
1739209708.0428205;-45.120503652039325
1739209708.0428207;-38.13080360867914
1739209708.0428212;-33.981070128970906
1739209708.0428214;-45.120503652039325
1739209708.0428216;-38.13080360867914
1739209708.042822;-38.13080360867914
1739209708.0428224;-45.120503652039325
1739209708.0428226;-35.57807855764607
1739209708.0428228;-38.13080360867914
