CAN Message; 0x24:0bff3bc441427b92
1739209895.4784312;-38.13080360867914
1739209895.4784338;-45.120503652039325
1739209895.4784365;-45.120503652039325
1739209895.478439;-29.438486411369333
1739209895.4784417;-27.267205301931607
1739209895.4784443;-45.120503652039325
1739209895.478447;-45.120503652039325
1739209895.4784496;-35.57807855764607
1739209895.4784522;-35.57807855764607
1739209895.4784548;-45.120503652039325
1739209895.4784575;-45.120503652039325
1739209895.47846;-45.120503652039325
1739209895.4784625;-38.13080360867914
1739209895.478465;-45.120503652039325
1739209895.4784677;-45.120503652039325
1739209895.4784703;-38.13080360867914
1739209895.478473;-38.13080360867914
1739209895.4784756;-45.120503652039325
1739209895.4784782;-38.13080360867914
1739209895.4784808;-35.57807855764607
1739209895.4784834;-38.13080360867914
1739209895.478486;-45.120503652039325
1739209895.4784887;-45.120503652039325
1739209895.4784913;-35.57807855764607
1739209895.478494;-45.120503652039325
1739209895.4784966;-45.120503652039325
1739209895.478499;-45.120503652039325
1739209895.4785016;-32.816014438256545
1739209895.4785042;-33.981070128970906
1739209895.4785068;-45.120503652039325
1739209895.4785094;-38.13080360867914
1739209895.478512;-35.57807855764607
1739209895.4785147;-33.981070128970906
1739209895.4785173;-38.13080360867914
1739209895.47852;-45.120503652039325
1739209895.4785225;-38.13080360867914
1739209895.4785252;-38.13080360867914
1739209895.4785278;-45.120503652039325
1739209895.4785304;-38.13080360867914
1739209895.4785328;-38.13080360867914
1739209895.4785354;-45.120503652039325
1739209895.478538;-45.120503652039325
1739209895.4785407;-33.981070128970906
1739209895.4785433;-45.120503652039325
1739209895.478546;-31.141103565318915
1739209895.4785485;-45.120503652039325
1739209895.4785511;-38.13080360867914
1739209895.4785538;-38.13080360867914
1739209895.4785564;-33.981070128970906
1739209895.478559;-38.13080360867914
1739209895.4785616;-38.13080360867914
1739209895.4785643;-35.57807855764607
1739209895.4785666;-45.120503652039325
1739209895.4785693;-45.120503652039325
1739209895.478572;-38.13080360867914
1739209895.4785745;-38.13080360867914
1739209895.4785771;-38.13080360867914
1739209895.4785798;-38.13080360867914
1739209895.4785824;-33.981070128970906
1739209895.478585;-45.120503652039325
1739209895.4785876;-45.120503652039325
1739209895.4785903;-38.13080360867914
1739209895.4785929;-45.120503652039325
1739209895.4785955;-45.120503652039325
1739209895.478598;-33.981070128970906
1739209895.4786005;-35.57807855764607
1739209895.4786031;-38.13080360867914
1739209895.4786057;-45.120503652039325
1739209895.4786084;-38.13080360867914
1739209895.478611;-32.816014438256545
1739209895.4786136;-38.13080360867914
1739209895.4786162;-45.120503652039325
1739209895.4786189;-38.13080360867914
1739209895.4786215;-32.816014438256545
1739209895.478624;-45.120503652039325
1739209895.4786267;-45.120503652039325
1739209895.4786294;-45.120503652039325
1739209895.478632;-45.120503652039325
1739209895.4786344;-33.981070128970906
1739209895.478637;-45.120503652039325
1739209895.4786396;-45.120503652039325
1739209895.4786422;-45.120503652039325
1739209895.4786448;-38.13080360867914
1739209895.4786475;-45.120503652039325
1739209895.47865;-38.13080360867914
1739209895.4786527;-33.981070128970906
1739209895.4786553;-45.120503652039325
1739209895.478658;-45.120503652039325
1739209895.4786606;-38.13080360867914
1739209895.4786632;-35.57807855764607
1739209895.4786658;-45.120503652039325
1739209895.4786682;-45.120503652039325
1739209895.4786708;-38.13080360867914
1739209895.4786735;-35.57807855764607
1739209895.478676;-38.13080360867914
1739209895.4786787;-38.13080360867914
1739209895.4786813;-45.120503652039325
1739209895.478684;-38.13080360867914
1739209895.4786866;-38.13080360867914
1739209895.4786892;-38.13080360867914
1739209895.4786918;-45.120503652039325
1739209895.4786944;-45.120503652039325
1739209895.478697;-38.13080360867914
1739209895.4786997;-45.120503652039325
1739209895.478702;-45.120503652039325
1739209895.4787047;-38.13080360867914
1739209895.4787073;-38.13080360867914
1739209895.47871;-45.120503652039325
1739209895.4787126;-38.13080360867914
1739209895.4787152;-26.991370085610736
1739209895.4787178;-35.57807855764607
1739209895.4787204;-45.120503652039325
1739209895.478723;-38.13080360867914
1739209895.4787257;-38.13080360867914
1739209895.4787283;-45.120503652039325
1739209895.478731;-45.120503652039325
1739209895.4787335;-38.13080360867914
1739209895.478736;-35.57807855764607
1739209895.4787385;-45.120503652039325
1739209895.4787412;-38.13080360867914
1739209895.4787438;-38.13080360867914
1739209895.4787464;-45.120503652039325
1739209895.478749;-38.13080360867914
1739209895.4787517;-45.120503652039325
1739209895.4787543;-38.13080360867914
1739209895.478757;-26.991370085610736
1739209895.4787595;-38.13080360867914
1739209895.4787621;-45.120503652039325
1739209895.4787648;-33.981070128970906
1739209895.4787674;-38.13080360867914
1739209895.47877;-45.120503652039325
1739209895.4787724;-38.13080360867914
1739209895.478775;-38.13080360867914
1739209895.4787776;-45.120503652039325
1739209895.4787803;-38.13080360867914
1739209895.478783;-38.13080360867914
1739209895.4787855;-45.120503652039325
1739209895.4787881;-38.13080360867914
1739209895.4787908;-38.13080360867914
1739209895.4787934;-45.120503652039325
1739209895.478796;-35.57807855764607
1739209895.4787986;-38.13080360867914
1739209895.4788013;-38.13080360867914
1739209895.4788039;-45.120503652039325
1739209895.4788063;-45.120503652039325
1739209895.4788089;-45.120503652039325
1739209895.4788115;-45.120503652039325
1739209895.4788141;-33.981070128970906
1739209895.4788167;-38.13080360867914
1739209895.4788194;-33.981070128970906
1739209895.478822;-33.981070128970906
1739209895.4788246;-45.120503652039325
1739209895.4788272;-45.120503652039325
1739209895.4788299;-38.13080360867914
1739209895.4788325;-33.981070128970906
1739209895.478835;-38.13080360867914
1739209895.4788377;-33.981070128970906
1739209895.47884;-38.13080360867914
1739209895.4788427;-45.120503652039325
1739209895.4788454;-35.57807855764607
1739209895.478848;-38.13080360867914
1739209895.4788506;-45.120503652039325
1739209895.4788532;-38.13080360867914
1739209895.4788558;-45.120503652039325
1739209895.4788585;-45.120503652039325
1739209895.478861;-28.58837851428586
1739209895.4788637;-28.58837851428586
1739209895.4788663;-45.120503652039325
1739209895.478869;-38.13080360867914
1739209895.4788716;-38.13080360867914
1739209895.478874;-45.120503652039325
1739209895.4788766;-38.13080360867914
1739209895.4788792;-38.13080360867914
1739209895.4788818;-38.13080360867914
1739209895.4788845;-38.13080360867914
1739209895.478887;-45.120503652039325
1739209895.4788897;-38.13080360867914
1739209895.4821656;-38.13080360867914
1739209895.482166;-38.13080360867914
1739209895.4821663;-38.13080360867914
1739209895.4821665;-45.120503652039325
1739209895.482167;-45.120503652039325
1739209895.4821672;-38.13080360867914
1739209895.4821675;-38.13080360867914
1739209895.482168;-38.13080360867914
1739209895.4821682;-45.120503652039325
1739209895.4821687;-38.13080360867914
1739209895.482169;-32.816014438256545
1739209895.4821692;-38.13080360867914
1739209895.4821696;-45.120503652039325
1739209895.4821699;-38.13080360867914
1739209895.48217;-45.120503652039325
1739209895.4821706;-35.57807855764607
1739209895.4821708;-30.49652367304973
1739209895.482171;-45.120503652039325
1739209895.4821715;-45.120503652039325
1739209895.4821718;-38.13080360867914
1739209895.482172;-38.13080360867914
1739209895.4821725;-38.13080360867914
1739209895.4821727;-38.13080360867914
1739209895.4821732;-45.120503652039325
1739209895.4821734;-33.981070128970956
1739209895.4821737;-38.13080360867914
1739209895.4821742;-38.13080360867914
1739209895.4821744;-45.120503652039325
1739209895.4821746;-38.13080360867914
1739209895.482175;-35.57807855764607
1739209895.4821754;-45.120503652039325
1739209895.4821756;-38.13080360867914
1739209895.482176;-29.438486411369333
1739209895.4821763;-38.13080360867914
1739209895.4821765;-35.57807855764607
1739209895.482177;-38.13080360867914
1739209895.4821773;-45.120503652039325
1739209895.4821777;-45.120503652039325
1739209895.482178;-35.57807855764607
1739209895.4821782;-45.120503652039325
1739209895.4821787;-45.120503652039325
1739209895.482179;-38.13080360867914
1739209895.4821792;-38.13080360867914
1739209895.4821796;-38.13080360867914
1739209895.4821799;-38.13080360867914
1739209895.48218;-45.120503652039325
1739209895.4821806;-38.13080360867914
1739209895.4821808;-33.981070128970906
1739209895.482181;-35.57807855764607
1739209895.4821815;-38.13080360867914
1739209895.4821818;-45.120503652039325
1739209895.482182;-45.120503652039325
1739209895.4821825;-45.120503652039325
1739209895.4821827;-38.13080360867914
1739209895.4821832;-38.13080360867914
1739209895.4821835;-38.13080360867914
1739209895.4821837;-35.57807855764607
1739209895.4821842;-45.120503652039325
1739209895.4821844;-38.13080360867914
1739209895.4821846;-35.57807855764607
1739209895.4821851;-35.57807855764607
1739209895.4821854;-45.120503652039325
1739209895.4821856;-38.13080360867914
1739209895.482186;-33.981070128970906
1739209895.4821863;-45.120503652039325
1739209895.4821866;-45.120503652039325
1739209895.482187;-35.57807855764607
1739209895.4821873;-45.120503652039325
1739209895.4821877;-45.120503652039325
1739209895.482188;-45.120503652039325
1739209895.4821882;-45.120503652039325
1739209895.4821887;-45.120503652039325
1739209895.482189;-32.816014438256545
1739209895.4821892;-35.57807855764607
1739209895.4821897;-38.13080360867914
1739209895.48219;-45.120503652039325
1739209895.4821901;-38.13080360867914
1739209895.4821906;-38.13080360867914
1739209895.4821908;-45.120503652039325
1739209895.482191;-38.13080360867914
1739209895.4821916;-45.120503652039325
1739209895.4821918;-45.120503652039325
1739209895.4821923;-45.120503652039325
1739209895.4821925;-45.120503652039325
1739209895.4821928;-45.120503652039325
1739209895.4821932;-38.13080360867914
1739209895.4821935;-45.120503652039325
1739209895.4821937;-45.120503652039325
1739209895.4821942;-32.816014438256545
1739209895.4821944;-38.13080360867914
1739209895.4821947;-45.120503652039325
1739209895.4821951;-38.13080360867914
1739209895.4821954;-38.13080360867914
1739209895.4821956;-38.13080360867914
1739209895.482196;-45.120503652039325
1739209895.4821963;-45.120503652039325
1739209895.4821966;-45.120503652039325
1739209895.482197;-45.120503652039325
1739209895.4821973;-45.120503652039325
1739209895.4821978;-45.120503652039325
1739209895.482198;-38.13080360867914
1739209895.4821982;-38.13080360867914
1739209895.4821987;-45.120503652039325
1739209895.482199;-45.120503652039325
1739209895.4821992;-45.120503652039325
1739209895.4821997;-33.981070128970906
1739209895.4822;-45.120503652039325
1739209895.4822001;-38.13080360867914
1739209895.4822006;-45.120503652039325
1739209895.4822009;-45.120503652039325
1739209895.482201;-35.57807855764607
1739209895.4822016;-45.120503652039325
1739209895.4822018;-35.57807855764607
1739209895.4822023;-33.981070128970906
1739209895.4822025;-38.13080360867914
1739209895.4822028;-38.13080360867914
1739209895.4822032;-45.120503652039325
1739209895.4822035;-38.13080360867914
1739209895.4822037;-38.13080360867914
1739209895.4822042;-38.13080360867914
1739209895.4822044;-38.13080360867914
1739209895.4822047;-38.13080360867914
1739209895.4822052;-35.57807855764607
1739209895.4822054;-35.57807855764607
1739209895.4822056;-45.120503652039325
1739209895.482206;-38.13080360867914
1739209895.4822063;-35.57807855764607
1739209895.4822068;-45.120503652039325
1739209895.482207;-45.120503652039325
1739209895.4822073;-45.120503652039325
1739209895.4822078;-45.120503652039325
1739209895.482208;-38.13080360867914
1739209895.4822083;-45.120503652039325
1739209895.4822087;-38.13080360867914
1739209895.482209;-35.57807855764607
1739209895.4822092;-38.13080360867914
1739209895.4822097;-45.120503652039325
1739209895.48221;-31.141103565318915
1739209895.4822102;-33.981070128970906
1739209895.4822106;-38.13080360867914
1739209895.4822109;-45.120503652039325
1739209895.482211;-38.13080360867914
1739209895.4822116;-38.13080360867914
1739209895.4822118;-38.13080360867914
1739209895.4822123;-45.120503652039325
1739209895.4822125;-33.981070128970906
1739209895.4822128;-45.120503652039325
1739209895.4822133;-38.13080360867914
1739209895.4822135;-45.120503652039325
1739209895.4822137;-38.13080360867914
1739209895.4822142;-35.57807855764607
1739209895.4822145;-45.120503652039325
1739209895.4822147;-38.13080360867914
1739209895.4822152;-33.981070128970906
1739209895.4822154;-45.120503652039325
1739209895.4822156;-35.57807855764607
1739209895.4822161;-45.120503652039325
1739209895.4822164;-33.981070128970906
1739209895.4822168;-31.141103565318915
1739209895.482217;-38.13080360867914
1739209895.4822173;-45.120503652039325
1739209895.4822178;-38.13080360867914
1739209895.482218;-38.13080360867914
1739209895.4822183;-38.13080360867914
1739209895.4822187;-45.120503652039325
1739209895.482219;-38.13080360867914
1739209895.4822192;-35.57807855764607
1739209895.4822197;-38.13080360867914
1739209895.48222;-45.120503652039325
1739209895.4822202;-45.120503652039325
1739209895.4822206;-32.816014438256545
1739209895.482221;-35.57807855764607
1739209895.4822211;-45.120503652039325
1739209895.4822216;-45.120503652039325
1739209895.4822218;-32.816014438256545
1739209895.4822223;-33.981070128970906
1739209895.4822226;-45.120503652039325
1739209895.4822228;-31.141103565318915
1739209895.4822233;-28.58837851428586
1739209895.4822235;-38.13080360867914
1739209895.4822237;-45.120503652039325
1739209895.4822242;-38.13080360867914
1739209895.4822245;-35.57807855764607
1739209895.4822247;-38.13080360867914
1739209895.4822252;-45.120503652039325
1739209895.4822254;-45.120503652039325
1739209895.4822257;-38.13080360867914
1739209895.4822261;-38.13080360867914
1739209895.4822264;-45.120503652039325
1739209895.4822268;-45.120503652039325
1739209895.482227;-32.816014438256545
1739209895.4822273;-35.57807855764607
1739209895.4822278;-45.120503652039325
1739209895.482228;-38.13080360867914
1739209895.4822283;-32.816014438256545
1739209895.4822288;-38.13080360867914
1739209895.482229;-45.120503652039325
1739209895.4822292;-45.120503652039325
1739209895.4822297;-45.120503652039325
1739209895.48223;-38.13080360867914
1739209895.4822302;-45.120503652039325
1739209895.4822307;-45.120503652039325
1739209895.482231;-45.120503652039325
1739209895.4822314;-38.13080360867914
1739209895.4822316;-38.13080360867914
1739209895.4822319;-35.57807855764607
1739209895.4822323;-35.57807855764607
1739209895.4822326;-38.13080360867914
1739209895.4822328;-38.13080360867914
1739209895.4822333;-35.57807855764607
1739209895.4822335;-45.120503652039325
1739209895.4822338;-38.13080360867914
