CAN Message; 0x1bb:0000749b3083dce2
1739209794.2117682;-45.120503652039325
1739209794.211773;-38.13080360867914
1739209794.2117777;-38.13080360867914
1739209794.2117825;-38.13080360867914
1739209794.2117875;-45.120503652039325
1739209794.2117922;-45.120503652039325
1739209794.211797;-45.120503652039325
1739209794.2118018;-45.120503652039325
1739209794.2118068;-45.120503652039325
1739209794.2118115;-45.120503652039325
1739209794.2118163;-45.120503652039325
1739209794.211821;-35.57807855764607
1739209794.211826;-35.57807855764607
1739209794.2118309;-38.13080360867914
1739209794.2118356;-38.13080360867914
1739209794.2118404;-35.57807855764607
1739209794.2118454;-38.13080360867914
1739209794.2118502;-45.120503652039325
1739209794.211855;-38.13080360867914
1739209794.2118597;-31.141103565318915
1739209794.2118647;-45.120503652039325
1739209794.2118695;-38.13080360867914
1739209794.2118742;-35.57807855764607
1739209794.211879;-33.981070128970906
1739209794.211884;-38.13080360867914
1739209794.2118888;-38.13080360867914
1739209794.2118936;-45.120503652039325
1739209794.2118983;-38.13080360867914
1739209794.2119033;-38.13080360867914
1739209794.211908;-45.120503652039325
1739209794.2119129;-45.120503652039325
1739209794.2119176;-32.816014438256545
1739209794.2119226;-32.816014438256545
1739209794.2119274;-45.120503652039325
1739209794.2119322;-45.120503652039325
1739209794.211937;-45.120503652039325
1739209794.211942;-45.120503652039325
1739209794.2119467;-45.120503652039325
1739209794.2119515;-35.57807855764607
1739209794.2119563;-38.13080360867914
1739209794.2119613;-45.120503652039325
1739209794.211966;-45.120503652039325
1739209794.2119708;-45.120503652039325
1739209794.2119756;-38.13080360867914
1739209794.2119806;-38.13080360867914
1739209794.2119853;-33.981070128970906
1739209794.21199;-38.13080360867914
1739209794.211995;-38.13080360867914
1739209794.212;-38.13080360867914
1739209794.2120047;-38.13080360867914
1739209794.2120094;-33.981070128970906
1739209794.2120142;-45.120503652039325
1739209794.2120192;-45.120503652039325
1739209794.212024;-38.13080360867914
1739209794.2120287;-32.816014438256545
1739209794.2120335;-45.120503652039325
1739209794.2120385;-45.120503652039325
1739209794.2120433;-38.13080360867914
1739209794.212048;-38.13080360867914
1739209794.2120528;-45.120503652039325
1739209794.2120578;-45.120503652039325
1739209794.2120626;-35.57807855764607
1739209794.2120674;-38.13080360867914
1739209794.2120721;-38.13080360867914
1739209794.2120771;-33.981070128970906
1739209794.212082;-45.120503652039325
1739209794.2120867;-45.120503652039325
1739209794.2120914;-38.13080360867914
1739209794.2120965;-38.13080360867914
1739209794.2121012;-45.120503652039325
1739209794.212106;-38.13080360867914
1739209794.2121108;-45.120503652039325
1739209794.2121158;-45.120503652039325
1739209794.2121205;-45.120503652039325
1739209794.2121253;-38.13080360867914
1739209794.21213;-45.120503652039325
1739209794.212135;-45.120503652039325
1739209794.2121398;-45.120503652039325
1739209794.2121446;-45.120503652039325
1739209794.2121494;-38.13080360867914
1739209794.2121544;-45.120503652039325
1739209794.2121592;-38.13080360867914
1739209794.212164;-38.13080360867914
1739209794.2121687;-38.13080360867914
1739209794.2121737;-32.816014438256545
1739209794.2121785;-38.13080360867914
1739209794.2121832;-38.13080360867914
1739209794.212188;-38.13080360867914
1739209794.212193;-38.13080360867914
1739209794.2121978;-45.120503652039325
1739209794.2122025;-38.13080360867914
1739209794.2122073;-45.120503652039325
1739209794.2122123;-45.120503652039325
1739209794.212217;-35.57807855764607
1739209794.2122219;-32.816014438256545
1739209794.2122266;-45.120503652039325
1739209794.2122316;-38.13080360867914
1739209794.2122364;-38.13080360867914
1739209794.2122412;-38.13080360867914
1739209794.212246;-45.120503652039325
1739209794.212251;-45.120503652039325
1739209794.2122557;-35.57807855764607
1739209794.2122605;-38.13080360867914
1739209794.2122653;-35.57807855764607
1739209794.2122703;-35.57807855764607
1739209794.212275;-45.120503652039325
1739209794.2122798;-45.120503652039325
1739209794.2122846;-38.13080360867914
1739209794.2122896;-28.992665084841942
1739209794.2122943;-45.120503652039325
1739209794.212299;-45.120503652039325
1739209794.2123039;-45.120503652039325
1739209794.212309;-45.120503652039325
1739209794.2123137;-45.120503652039325
1739209794.2123184;-45.120503652039325
1739209794.2123232;-38.13080360867914
1739209794.2123282;-32.81601443825658
1739209794.212333;-45.120503652039325
1739209794.2123377;-35.57807855764607
1739209794.2123425;-38.13080360867914
1739209794.2123475;-45.120503652039325
1739209794.2123523;-45.120503652039325
1739209794.212357;-38.13080360867914
1739209794.2123618;-45.120503652039325
1739209794.2123668;-31.141103565318915
1739209794.2123716;-38.13080360867914
1739209794.2123764;-45.120503652039325
1739209794.2123811;-45.120503652039325
1739209794.2123861;-33.981070128970906
1739209794.212391;-45.120503652039325
1739209794.2123957;-45.120503652039325
1739209794.2124004;-38.13080360867914
1739209794.2124054;-38.13080360867914
1739209794.2124102;-38.13080360867914
1739209794.212415;-45.120503652039325
1739209794.2124197;-38.13080360867914
1739209794.2124248;-38.13080360867914
1739209794.215306;-38.13080360867914
1739209794.2153103;-38.13080360867914
1739209794.2153144;-38.13080360867914
1739209794.2153187;-38.13080360867914
1739209794.2153227;-45.120503652039325
1739209794.2153268;-33.981070128970906
1739209794.215331;-45.120503652039325
1739209794.2153351;-45.120503652039325
1739209794.2153394;-35.57807855764607
1739209794.2153435;-45.120503652039325
1739209794.2153475;-32.816014438256545
1739209794.2153518;-33.981070128970906
1739209794.2153559;-38.13080360867914
1739209794.2153602;-38.13080360867914
1739209794.2153642;-38.13080360867914
1739209794.2153683;-45.120503652039325
1739209794.2153726;-45.120503652039325
1739209794.2153766;-45.120503652039325
1739209794.215381;-38.13080360867914
1739209794.215385;-35.57807855764607
1739209794.2153893;-45.120503652039325
1739209794.2153933;-45.120503652039325
1739209794.2153974;-38.13080360867914
1739209794.2154016;-45.120503652039325
1739209794.2154057;-45.120503652039325
1739209794.21541;-38.13080360867914
1739209794.215414;-38.13080360867914
1739209794.215418;-38.13080360867914
1739209794.2154224;-38.13080360867914
1739209794.2154264;-45.120503652039325
1739209794.2154307;-45.120503652039325
1739209794.2154348;-38.13080360867914
1739209794.2154388;-38.13080360867914
1739209794.2154431;-45.120503652039325
1739209794.2154472;-38.13080360867914
1739209794.2154515;-35.57807855764607
1739209794.2154555;-45.120503652039325
1739209794.2154596;-38.13080360867914
1739209794.2154639;-38.13080360867914
1739209794.215468;-38.13080360867914
1739209794.2154722;-38.13080360867914
1739209794.2154763;-45.120503652039325
1739209794.2154803;-45.120503652039325
1739209794.2154846;-45.120503652039325
1739209794.2154887;-35.57807855764607
1739209794.215493;-38.13080360867914
1739209794.215497;-45.120503652039325
1739209794.215501;-45.120503652039325
1739209794.2155054;-45.120503652039325
1739209794.2155094;-45.120503652039325
1739209794.2155137;-38.13080360867914
1739209794.2155178;-45.120503652039325
1739209794.2155218;-35.57807855764607
1739209794.215526;-38.13080360867914
1739209794.2155302;-38.13080360867914
1739209794.2155344;-35.57807855764607
1739209794.2155385;-45.120503652039325
1739209794.2155428;-38.13080360867914
1739209794.2155468;-45.120503652039325
1739209794.215551;-45.120503652039325
1739209794.2155552;-38.13080360867914
1739209794.2155592;-38.13080360867914
1739209794.2155635;-45.120503652039325
1739209794.2155676;-38.13080360867914
1739209794.2155716;-32.816014438256545
1739209794.215576;-33.981070128970906
1739209794.21558;-38.13080360867914
1739209794.2155843;-45.120503652039325
1739209794.2155883;-32.816014438256545
1739209794.2155924;-45.120503652039325
1739209794.2155967;-45.120503652039325
1739209794.2156007;-38.13080360867914
1739209794.215605;-32.816014438256545
1739209794.215609;-30.49652367304973
1739209794.2156131;-38.13080360867914
1739209794.2156174;-32.816014438256545
1739209794.2156215;-38.13080360867914
1739209794.2156258;-35.57807855764607
1739209794.2156298;-38.13080360867914
1739209794.2156339;-38.13080360867914
1739209794.2156382;-45.120503652039325
1739209794.2156422;-38.13080360867914
1739209794.2156465;-45.120503652039325
1739209794.2156506;-45.120503652039325
1739209794.2156546;-45.120503652039325
1739209794.215659;-45.120503652039325
1739209794.215663;-45.120503652039325
1739209794.2156672;-33.981070128970956
1739209794.2156713;-45.120503652039325
1739209794.2156754;-38.13080360867914
1739209794.2156796;-45.120503652039325
1739209794.2156837;-45.120503652039325
1739209794.215688;-35.57807855764607
1739209794.215692;-38.13080360867914
1739209794.2156963;-38.13080360867914
1739209794.2157004;-32.816014438256545
1739209794.2157044;-38.13080360867914
1739209794.2157087;-45.120503652039325
1739209794.2157128;-45.120503652039325
1739209794.215717;-45.120503652039325
1739209794.2157211;-38.13080360867914
1739209794.2157252;-45.120503652039325
1739209794.2157295;-38.13080360867914
1739209794.2157335;-45.120503652039325
1739209794.2157378;-33.981070128970906
1739209794.2157419;-45.120503652039325
1739209794.215746;-38.13080360867914
1739209794.2157502;-38.13080360867914
1739209794.2157543;-45.120503652039325
1739209794.2157586;-38.13080360867914
1739209794.2157626;-45.120503652039325
1739209794.2157667;-38.13080360867914
1739209794.215771;-45.120503652039325
1739209794.215775;-45.120503652039325
1739209794.2157793;-45.120503652039325
1739209794.2157834;-45.120503652039325
1739209794.2157874;-38.13080360867914
1739209794.2157917;-45.120503652039325
1739209794.2157958;-38.13080360867914
1739209794.2158;-27.267205301931607
1739209794.215804;-45.120503652039325
1739209794.2158082;-45.120503652039325
1739209794.2158124;-38.13080360867914
1739209794.2158165;-35.57807855764607
1739209794.2158208;-38.13080360867914
1739209794.2158248;-45.120503652039325
1739209794.215829;-45.120503652039325
1739209794.2158332;-35.57807855764607
1739209794.2158372;-38.13080360867914
1739209794.2158415;-45.120503652039325
1739209794.2158456;-45.120503652039325
1739209794.2158496;-38.13080360867914
1739209794.215854;-38.13080360867914
1739209794.215858;-38.13080360867914
1739209794.2158623;-45.120503652039325
1739209794.2158663;-28.992665084841942
1739209794.2158706;-38.13080360867914
1739209794.2158747;-38.13080360867914
1739209794.2158787;-38.13080360867914
1739209794.215883;-45.120503652039325
1739209794.215887;-45.120503652039325
1739209794.2158914;-38.13080360867914
1739209794.2158954;-45.120503652039325
1739209794.2158995;-33.981070128970906
1739209794.2159038;-35.57807855764607
1739209794.2159078;-38.13080360867914
1739209794.215912;-45.120503652039325
1739209794.2159162;-38.13080360867914
1739209794.2159202;-38.13080360867914
1739209794.2159245;-38.13080360867914
1739209794.2159286;-45.120503652039325
1739209794.2159328;-45.120503652039325
1739209794.215937;-45.120503652039325
1739209794.215941;-38.13080360867914
1739209794.2159452;-38.13080360867914
1739209794.2159493;-45.120503652039325
1739209794.2159536;-45.120503652039325
1739209794.2159576;-45.120503652039325
1739209794.2159617;-45.120503652039325
1739209794.215966;-45.120503652039325
1739209794.21597;-38.13080360867914
1739209794.2159743;-35.57807855764607
1739209794.2159784;-45.120503652039325
1739209794.2159824;-38.13080360867914
1739209794.2159867;-35.57807855764607
1739209794.2159908;-38.13080360867914
1739209794.215995;-45.120503652039325
1739209794.2159991;-45.120503652039325
1739209794.2160032;-38.13080360867914
1739209794.2160075;-45.120503652039325
1739209794.2160115;-45.120503652039325
1739209794.2160158;-45.120503652039325
1739209794.2160199;-35.57807855764607
1739209794.2160242;-33.981070128970906
1739209794.2160282;-45.120503652039325
1739209794.2160323;-45.120503652039325
1739209794.2160366;-45.120503652039325
1739209794.2160406;-38.13080360867914
1739209794.216045;-45.120503652039325
1739209794.216049;-38.13080360867914
1739209794.216053;-45.120503652039325
1739209794.2160573;-38.13080360867914
1739209794.2160614;-45.120503652039325
1739209794.2160656;-45.120503652039325
1739209794.2160697;-31.141103565318915
1739209794.2160738;-45.120503652039325
1739209794.216078;-45.120503652039325
1739209794.216082;-38.13080360867914
1739209794.2160864;-35.57807855764607
1739209794.2160904;-38.13080360867914
1739209794.2160945;-45.120503652039325
1739209794.2160988;-45.120503652039325
1739209794.2161028;-45.120503652039325
1739209794.2161071;-45.120503652039325
1739209794.2161112;-38.13080360867914
1739209794.2161152;-38.13080360867914
1739209794.2161195;-45.120503652039325
1739209794.2161236;-45.120503652039325
1739209794.2161279;-38.13080360867914
1739209794.216132;-38.13080360867914
1739209794.216136;-35.57807855764607
1739209794.2161403;-35.57807855764607
1739209794.2161443;-38.13080360867914
1739209794.2161486;-38.13080360867914
1739209794.2161527;-33.981070128970906
1739209794.2161567;-38.13080360867914
1739209794.216161;-38.13080360867914
1739209794.216165;-45.120503652039325
1739209794.2161694;-35.57807855764607
1739209794.2161734;-38.13080360867914
1739209794.2161777;-38.13080360867914
1739209794.2161818;-33.981070128970906
1739209794.2161858;-45.120503652039325
1739209794.21619;-45.120503652039325
1739209794.2161942;-38.13080360867914
1739209794.2161984;-35.57807855764607
1739209794.2162025;-45.120503652039325
1739209794.2162066;-45.120503652039325
1739209794.2162108;-45.120503652039325
1739209794.216215;-45.120503652039325
1739209794.2162192;-38.13080360867914
1739209794.2162232;-45.120503652039325
1739209794.2162273;-45.120503652039325
1739209794.2162316;-45.120503652039325
1739209794.2162356;-29.438486411369333
1739209794.21624;-38.13080360867914
1739209794.216244;-38.13080360867914
1739209794.216248;-35.57807855764607
1739209794.2162523;-38.13080360867914
1739209794.2162564;-38.13080360867914
1739209794.2162607;-45.120503652039325
1739209794.2162647;-33.981070128970906
1739209794.2162688;-33.981070128970956
1739209794.216273;-45.120503652039325
1739209794.2162771;-33.981070128970906
1739209794.2162814;-45.120503652039325
1739209794.2162855;-45.120503652039325
1739209794.2162895;-45.120503652039325
1739209794.2162938;-45.120503652039325
1739209794.2162979;-45.120503652039325
1739209794.2163022;-32.816014438256545
1739209794.2163062;-38.13080360867914
1739209794.2163103;-38.13080360867914
1739209794.2163146;-38.13080360867914
1739209794.2163186;-32.816014438256545
1739209794.216323;-35.57807855764607
1739209794.216327;-38.13080360867914
1739209794.2163312;-38.13080360867914
1739209794.2163353;-38.13080360867914
1739209794.2163393;-35.57807855764607
1739209794.2163436;-45.120503652039325
1739209794.2163477;-38.13080360867914
