CAN Message; 0x1bb:00002278ac028341
1739209912.1100523;-38.13080360867914
1739209912.1100652;-35.57807855764607
1739209912.110078;-38.13080360867914
1739209912.1100907;-45.120503652039325
1739209912.1101036;-45.120503652039325
1739209912.1101165;-38.13080360867914
1739209912.110129;-38.13080360867914
1739209912.110142;-45.120503652039325
1739209912.1101549;-45.120503652039325
1739209912.1101675;-38.13080360867914
1739209912.1101804;-45.120503652039325
1739209912.1101933;-45.120503652039325
1739209912.110206;-38.13080360867914
1739209912.1102188;-45.120503652039325
1739209912.1102316;-38.13080360867914
1739209912.1102443;-45.120503652039325
1739209912.1102571;-33.981070128970906
1739209912.11027;-45.120503652039325
1739209912.1102827;-38.13080360867914
1739209912.1102955;-45.120503652039325
1739209912.1103084;-45.120503652039325
1739209912.110321;-38.13080360867914
1739209912.110334;-38.13080360867914
1739209912.1103466;-45.120503652039325
1739209912.1103594;-45.120503652039325
1739209912.1103723;-30.49652367304973
1739209912.110385;-45.120503652039325
1739209912.1103978;-45.120503652039325
1739209912.1104107;-38.13080360867914
1739209912.1104233;-35.57807855764607
1739209912.1104362;-38.13080360867914
1739209912.110449;-32.816014438256545
1739209912.1104617;-31.141103565318915
1739209912.1104746;-45.120503652039325
1739209912.1104875;-38.13080360867914
1739209912.1105;-35.57807855764607
1739209912.110513;-45.120503652039325
1739209912.1105258;-38.13080360867914
1739209912.1105385;-35.57807855764607
1739209912.1105514;-38.13080360867914
1739209912.1105642;-45.120503652039325
1739209912.1105769;-38.13080360867914
1739209912.1105897;-35.57807855764607
1739209912.1106026;-45.120503652039325
1739209912.1106153;-45.120503652039325
1739209912.1106281;-45.120503652039325
1739209912.110641;-38.13080360867914
1739209912.1106536;-38.13080360867914
1739209912.1106665;-45.120503652039325
1739209912.1106684;-45.120503652039325
1739209912.1106703;-35.57807855764607
1739209912.1106722;-35.57807855764607
1739209912.1106741;-45.120503652039325
1739209912.110676;-38.13080360867914
1739209912.110678;-38.13080360867914
1739209912.1106799;-45.120503652039325
1739209912.1106818;-38.13080360867914
1739209912.1106837;-38.13080360867914
1739209912.1106858;-38.13080360867914
1739209912.1106877;-45.120503652039325
1739209912.1106896;-45.120503652039325
1739209912.1106915;-35.57807855764607
1739209912.1106935;-45.120503652039325
1739209912.1106954;-45.120503652039325
1739209912.1106973;-45.120503652039325
1739209912.1106992;-38.13080360867914
1739209912.110701;-35.57807855764607
1739209912.110703;-38.13080360867914
1739209912.110705;-38.13080360867914
1739209912.1107068;-38.13080360867914
1739209912.1107087;-45.120503652039325
1739209912.1107106;-38.13080360867914
1739209912.1107125;-38.13080360867914
1739209912.1107144;-38.13080360867914
1739209912.1107163;-45.120503652039325
1739209912.1107183;-38.13080360867914
1739209912.1107202;-45.120503652039325
1739209912.1107223;-33.981070128970906
1739209912.1107242;-35.57807855764607
1739209912.110726;-45.120503652039325
1739209912.110728;-45.120503652039325
1739209912.11073;-38.13080360867914
1739209912.1107318;-35.57807855764607
1739209912.1107337;-38.13080360867914
1739209912.1107357;-38.13080360867914
1739209912.1107376;-38.13080360867914
1739209912.1107395;-33.981070128970906
1739209912.1107414;-32.816014438256545
1739209912.1107433;-45.120503652039325
1739209912.1107452;-45.120503652039325
1739209912.110747;-45.120503652039325
1739209912.110749;-38.13080360867914
1739209912.110751;-38.13080360867914
1739209912.1107528;-38.13080360867914
1739209912.1107547;-45.120503652039325
1739209912.1107566;-45.120503652039325
1739209912.1107588;-45.120503652039325
1739209912.1107607;-45.120503652039325
1739209912.1107626;-38.13080360867914
1739209912.1107645;-45.120503652039325
1739209912.1107664;-38.13080360867914
1739209912.1107683;-31.141103565318915
1739209912.1107702;-33.981070128970906
1739209912.1107721;-45.120503652039325
1739209912.110774;-45.120503652039325
1739209912.110776;-45.120503652039325
1739209912.1107779;-45.120503652039325
1739209912.1107798;-45.120503652039325
1739209912.1107817;-45.120503652039325
1739209912.1107836;-38.13080360867914
1739209912.1107855;-38.13080360867914
1739209912.1107874;-45.120503652039325
1739209912.1107893;-45.120503652039325
1739209912.1107912;-33.981070128970906
1739209912.110793;-38.13080360867914
1739209912.1107953;-45.120503652039325
1739209912.1107972;-33.981070128970906
1739209912.110799;-28.992665084841942
1739209912.110801;-28.58837851428586
1739209912.110803;-45.120503652039325
1739209912.1108048;-38.13080360867914
1739209912.1108067;-38.13080360867914
1739209912.1108086;-38.13080360867914
1739209912.1108105;-45.120503652039325
1739209912.1108124;-38.13080360867914
1739209912.1108143;-38.13080360867914
1739209912.1108162;-33.981070128970906
1739209912.1108181;-45.120503652039325
1739209912.11082;-38.13080360867914
1739209912.110822;-35.57807855764607
1739209912.1108239;-45.120503652039325
1739209912.1108258;-45.120503652039325
1739209912.1108277;-38.13080360867914
1739209912.1108296;-33.981070128970906
1739209912.1108317;-31.141103565318915
1739209912.1108336;-32.816014438256545
1739209912.1108356;-45.120503652039325
1739209912.1108375;-31.141103565318915
1739209912.1108394;-38.13080360867914
1739209912.1108413;-45.120503652039325
1739209912.1108432;-38.13080360867914
1739209912.110845;-45.120503652039325
1739209912.110847;-45.120503652039325
1739209912.110849;-45.120503652039325
1739209912.1108508;-38.13080360867914
1739209912.1108527;-38.13080360867914
1739209912.1108546;-45.120503652039325
1739209912.1108565;-45.120503652039325
1739209912.1108584;-38.13080360867914
1739209912.1108603;-35.57807855764607
1739209912.1108623;-38.13080360867914
1739209912.1108642;-45.120503652039325
1739209912.110866;-45.120503652039325
1739209912.1108682;-45.120503652039325
1739209912.1108701;-38.13080360867914
1739209912.110872;-45.120503652039325
1739209912.110874;-45.120503652039325
1739209912.1108758;-38.13080360867914
1739209912.1108778;-31.14110356531892
1739209912.1108797;-38.13080360867914
1739209912.1108816;-45.120503652039325
1739209912.1108835;-45.120503652039325
1739209912.1108854;-45.120503652039325
1739209912.1108873;-45.120503652039325
1739209912.1108892;-38.13080360867914
1739209912.110891;-35.57807855764607
1739209912.110893;-27.267205301931607
1739209912.110895;-38.13080360867914
1739209912.1108968;-45.120503652039325
1739209912.1108987;-45.120503652039325
1739209912.1109006;-33.981070128970906
1739209912.1109025;-38.13080360867914
1739209912.1109047;-38.13080360867914
1739209912.1109066;-45.120503652039325
1739209912.1109085;-35.57807855764607
1739209912.1109104;-45.120503652039325
1739209912.1109123;-38.13080360867914
1739209912.1109142;-45.120503652039325
1739209912.1109161;-38.13080360867914
1739209912.110918;-35.57807855764607
1739209912.11092;-45.120503652039325
1739209912.1109219;-38.13080360867914
1739209912.1109238;-33.981070128970906
1739209912.1109257;-45.120503652039325
1739209912.1109276;-38.13080360867914
1739209912.1109295;-45.120503652039325
1739209912.1109314;-45.120503652039325
1739209912.1109333;-45.120503652039325
1739209912.1109352;-45.120503652039325
1739209912.110937;-45.120503652039325
1739209912.110939;-38.13080360867914
1739209912.1109412;-45.120503652039325
1739209912.110943;-45.120503652039325
1739209912.110945;-45.120503652039325
1739209912.110947;-33.981070128970906
1739209912.1109488;-45.120503652039325
1739209912.1109507;-45.120503652039325
1739209912.1109526;-38.13080360867914
1739209912.1109545;-45.120503652039325
1739209912.1109564;-38.13080360867914
1739209912.1109583;-38.13080360867914
1739209912.1109602;-45.120503652039325
1739209912.1109622;-45.120503652039325
1739209912.110964;-35.57807855764607
1739209912.110966;-45.120503652039325
1739209912.1109679;-45.120503652039325
1739209912.1109698;-33.981070128970906
1739209912.1109717;-38.13080360867914
1739209912.1109736;-45.120503652039325
1739209912.1109755;-45.120503652039325
1739209912.1109776;-33.981070128970906
1739209912.1109796;-45.120503652039325
1739209912.1109815;-45.120503652039325
1739209912.1109834;-45.120503652039325
1739209912.1109853;-45.120503652039325
1739209912.1109872;-38.13080360867914
1739209912.110989;-45.120503652039325
1739209912.110991;-38.13080360867914
1739209912.110993;-38.13080360867914
1739209912.1109948;-33.981070128970906
1739209912.1109967;-38.13080360867914
1739209912.1109986;-38.13080360867914
1739209912.1110005;-38.13080360867914
1739209912.1110024;-45.120503652039325
1739209912.1110044;-45.120503652039325
1739209912.1110063;-33.981070128970906
1739209912.1110082;-45.120503652039325
1739209912.11101;-45.120503652039325
1739209912.111012;-45.120503652039325
1739209912.1110141;-38.13080360867914
1739209912.111016;-38.13080360867914
1739209912.111018;-45.120503652039325
1739209912.1110198;-45.120503652039325
1739209912.1110218;-45.120503652039325
1739209912.1110237;-38.13080360867914
1739209912.1110256;-45.120503652039325
1739209912.1110275;-38.13080360867914
1739209912.1110294;-35.57807855764607
1739209912.1110313;-38.13080360867914
1739209912.1110332;-30.49652367304973
1739209912.111035;-38.13080360867914
1739209912.111037;-35.57807855764607
1739209912.111039;-45.120503652039325
1739209912.1110408;-45.120503652039325
1739209912.1110427;-33.981070128970906
1739209912.1110446;-45.120503652039325
1739209912.1110466;-38.13080360867914
1739209912.1110485;-45.120503652039325
1739209912.1110506;-35.57807855764607
1739209912.1110525;-35.57807855764607
1739209912.1110544;-45.120503652039325
1739209912.1110563;-45.120503652039325
1739209912.1110582;-45.120503652039325
1739209912.1110601;-35.57807855764607
1739209912.111062;-45.120503652039325
1739209912.111064;-45.120503652039325
1739209912.1110659;-38.13080360867914
1739209912.1110678;-38.13080360867914
1739209912.1110697;-38.13080360867914
1739209912.1110716;-35.57807855764607
1739209912.1110735;-38.13080360867914
1739209912.1110754;-35.57807855764607
1739209912.1110773;-45.120503652039325
1739209912.1110792;-45.120503652039325
1739209912.1110811;-38.13080360867914
1739209912.111083;-45.120503652039325
1739209912.111085;-45.120503652039325
1739209912.111087;-45.120503652039325
1739209912.111089;-38.13080360867914
1739209912.111091;-38.13080360867914
1739209912.1110928;-38.13080360867914
1739209912.1110947;-35.57807855764607
1739209912.1110966;-38.13080360867914
1739209912.1110985;-38.13080360867914
1739209912.1111004;-38.13080360867914
1739209912.1111023;-38.13080360867914
1739209912.1111042;-38.13080360867914
1739209912.1111062;-30.49652367304973
1739209912.111108;-38.13080360867914
1739209912.11111;-28.992665084841942
1739209912.1111119;-33.981070128970906
1739209912.1111138;-45.120503652039325
1739209912.1111157;-38.13080360867914
1739209912.1111176;-38.13080360867914
1739209912.1111195;-38.13080360867914
1739209912.1111214;-38.13080360867914
1739209912.1111236;-33.981070128970906
1739209912.1111255;-32.81601443825658
1739209912.1111274;-38.13080360867914
1739209912.1111293;-35.57807855764607
1739209912.1111312;-45.120503652039325
1739209912.111133;-45.120503652039325
1739209912.111135;-33.981070128970906
1739209912.111137;-33.981070128970906
1739209912.1111388;-45.120503652039325
1739209912.1111407;-31.141103565318915
1739209912.1111426;-33.981070128970906
1739209912.1111445;-35.57807855764607
1739209912.1111465;-45.120503652039325
1739209912.1111484;-38.13080360867914
1739209912.1111503;-38.13080360867914
1739209912.1111522;-45.120503652039325
1739209912.111154;-38.13080360867914
1739209912.111156;-38.13080360867914
1739209912.111158;-33.981070128970906
1739209912.11116;-35.57807855764607
1739209912.111162;-45.120503652039325
1739209912.1111639;-45.120503652039325
1739209912.1111658;-45.120503652039325
1739209912.1111677;-38.13080360867914
1739209912.1111696;-45.120503652039325
1739209912.1111715;-45.120503652039325
1739209912.1111734;-38.13080360867914
1739209912.1111753;-45.120503652039325
1739209912.1111772;-38.13080360867914
1739209912.111179;-45.120503652039325
1739209912.111181;-35.57807855764607
1739209912.111183;-45.120503652039325
1739209912.1111848;-45.120503652039325
1739209912.1111867;-45.120503652039325
1739209912.1111887;-35.57807855764607
1739209912.1111906;-38.13080360867914
1739209912.1111925;-45.120503652039325
1739209912.1111946;-45.120503652039325
1739209912.1111965;-35.57807855764607
1739209912.1111984;-38.13080360867914
1739209912.1112003;-45.120503652039325
1739209912.1112022;-38.13080360867914
1739209912.1112041;-28.58837851428586
1739209912.111206;-38.13080360867914
1739209912.111208;-38.13080360867914
1739209912.1112099;-38.13080360867914
1739209912.1112118;-45.120503652039325
1739209912.1112137;-38.13080360867914
1739209912.1112156;-45.120503652039325
1739209912.1112175;-33.981070128970906
1739209912.1112194;-31.141103565318915
1739209912.1112213;-35.57807855764607
1739209912.1112232;-45.120503652039325
1739209912.1112251;-38.13080360867914
1739209912.111227;-35.57807855764607
1739209912.111229;-38.13080360867914
1739209912.111231;-31.141103565318915
1739209912.111233;-31.141103565318915
1739209912.111235;-33.981070128970906
1739209912.1112368;-38.13080360867914
1739209912.1112387;-38.13080360867914
1739209912.1112406;-38.13080360867914
1739209912.1112425;-45.120503652039325
1739209912.1112444;-45.120503652039325
1739209912.1112463;-45.120503652039325
1739209912.1112483;-45.120503652039325
1739209912.1112502;-45.120503652039325
1739209912.111252;-45.120503652039325
1739209912.111254;-45.120503652039325
1739209912.111256;-45.120503652039325
1739209912.1112578;-38.13080360867914
1739209912.1112597;-45.120503652039325
1739209912.1112616;-45.120503652039325
1739209912.1112635;-45.120503652039325
1739209912.1112654;-38.13080360867914
1739209912.1112676;-35.57807855764607
1739209912.1112695;-38.13080360867914
1739209912.1112714;-38.13080360867914
1739209912.1112733;-32.816014438256545
1739209912.1112752;-32.816014438256545
1739209912.111277;-38.13080360867914
1739209912.111279;-45.120503652039325
1739209912.111281;-33.981070128970906
1739209912.1112828;-38.13080360867914
1739209912.1112847;-38.13080360867914
1739209912.1112866;-38.13080360867914
1739209912.1112885;-45.120503652039325
1739209912.1112905;-45.120503652039325
1739209912.1112924;-38.13080360867914
1739209912.1112943;-45.120503652039325
1739209912.1112962;-38.13080360867914
1739209912.111298;-45.120503652039325
1739209912.1113;-45.120503652039325
1739209912.111302;-38.13080360867914
1739209912.111304;-38.13080360867914
1739209912.111306;-45.120503652039325
1739209912.1113079;-38.13080360867914
1739209912.1113098;-38.13080360867914
1739209912.1113117;-35.57807855764607
1739209912.1113136;-38.13080360867914
1739209912.1113155;-38.13080360867914
1739209912.1113174;-35.57807855764607
1739209912.1113193;-38.13080360867914
1739209912.1113212;-45.120503652039325
1739209912.111323;-38.13080360867914
1739209912.111325;-33.981070128970906
1739209912.111327;-45.120503652039325
1739209912.1113288;-45.120503652039325
1739209912.1113307;-35.57807855764607
1739209912.1113327;-35.57807855764607
1739209912.1113346;-45.120503652039325
1739209912.1113365;-45.120503652039325
1739209912.1113384;-38.13080360867914
1739209912.1113405;-35.57807855764607
1739209912.1113424;-32.816014438256545
1739209912.1113443;-32.816014438256545
1739209912.1113462;-45.120503652039325
1739209912.1113482;-45.120503652039325
1739209912.11135;-38.13080360867914
1739209912.111352;-35.57807855764607
1739209912.1113539;-45.120503652039325
1739209912.1113558;-45.120503652039325
1739209912.1113577;-45.120503652039325
1739209912.1113596;-45.120503652039325
1739209912.1113615;-38.13080360867914
1739209912.1113634;-35.57807855764607
1739209912.1113653;-45.120503652039325
1739209912.1113672;-45.120503652039325
1739209912.1113691;-45.120503652039325
1739209912.111371;-38.13080360867914
1739209912.111373;-45.120503652039325
1739209912.1113749;-45.120503652039325
1739209912.111377;-45.120503652039325
1739209912.111379;-38.13080360867914
1739209912.1113808;-33.981070128970906
1739209912.1113827;-45.120503652039325
1739209912.1113846;-38.13080360867914
1739209912.1113865;-35.57807855764607
1739209912.1113884;-38.13080360867914
1739209912.1113904;-27.8777449560314
1739209912.1113923;-45.120503652039325
1739209912.1113942;-45.120503652039325
1739209912.111396;-38.13080360867914
1739209912.111398;-45.120503652039325
1739209912.1114;-33.981070128970906
1739209912.1114018;-35.57807855764607
1739209912.1114037;-45.120503652039325
1739209912.1114056;-31.141103565318943
1739209912.1114075;-38.13080360867914
1739209912.1114094;-35.57807855764607
1739209912.1114113;-45.120503652039325
1739209912.1114135;-45.120503652039325
1739209912.1114154;-45.120503652039325
1739209912.1114173;-45.120503652039325
1739209912.1114192;-35.57807855764607
1739209912.111421;-27.8777449560314
1739209912.111423;-38.13080360867914
1739209912.111425;-38.13080360867914
1739209912.1114268;-38.13080360867914
1739209912.1114287;-35.57807855764607
1739209912.1114306;-38.13080360867914
1739209912.1114326;-45.120503652039325
1739209912.1114345;-45.120503652039325
1739209912.1114364;-45.120503652039325
1739209912.1114383;-35.57807855764607
1739209912.1114402;-38.13080360867914
1739209912.111442;-45.120503652039325
1739209912.111444;-45.120503652039325
1739209912.111446;-45.120503652039325
1739209912.1114478;-38.13080360867914
1739209912.11145;-38.13080360867914
1739209912.1114519;-45.120503652039325
1739209912.1114538;-38.13080360867914
1739209912.1114557;-38.13080360867914
1739209912.1114576;-45.120503652039325
1739209912.1114595;-45.120503652039325
1739209912.1114614;-38.13080360867914
1739209912.1114633;-38.13080360867914
1739209912.1114652;-45.120503652039325
1739209912.1114671;-31.141103565318915
1739209912.111469;-35.57807855764607
1739209912.111471;-38.13080360867914
1739209912.1114728;-45.120503652039325
1739209912.1114748;-32.816014438256545
1739209912.1114767;-45.120503652039325
1739209912.1114786;-45.120503652039325
1739209912.1114805;-45.120503652039325
1739209912.1114824;-32.81601443825658
1739209912.1114843;-38.13080360867914
1739209912.1114864;-38.13080360867914
1739209912.1114883;-45.120503652039325
1739209912.1114902;-45.120503652039325
1739209912.1114922;-45.120503652039325
1739209912.111494;-33.981070128970906
1739209912.111496;-45.120503652039325
1739209912.1114979;-31.141103565318915
1739209912.1114998;-32.816014438256545
1739209912.1115017;-38.13080360867914
1739209912.1115036;-38.13080360867914
1739209912.1115055;-45.120503652039325
1739209912.1115074;-33.981070128970906
1739209912.1115093;-38.13080360867914
1739209912.1115112;-45.120503652039325
1739209912.1115131;-45.120503652039325
1739209912.111515;-38.13080360867914
1739209912.111517;-45.120503652039325
1739209912.1115189;-45.120503652039325
1739209912.1115208;-45.120503652039325
1739209912.111523;-35.57807855764607
1739209912.1115248;-38.13080360867914
1739209912.1115267;-45.120503652039325
1739209912.1115286;-45.120503652039325
1739209912.1115305;-45.120503652039325
1739209912.1115324;-38.13080360867914
1739209912.1115344;-45.120503652039325
1739209912.1115363;-45.120503652039325
1739209912.1115382;-38.13080360867914
1739209912.11154;-35.57807855764607
1739209912.111542;-38.13080360867914
1739209912.111544;-45.120503652039325
1739209912.1115458;-32.816014438256545
1739209912.1115477;-38.13080360867914
1739209912.1115496;-38.13080360867914
1739209912.1115515;-45.120503652039325
1739209912.1115534;-31.141103565318915
1739209912.1115553;-38.13080360867914
1739209912.1115572;-45.120503652039325
1739209912.1115594;-45.120503652039325
1739209912.1115613;-45.120503652039325
1739209912.1115632;-38.13080360867914
1739209912.111565;-38.13080360867914
1739209912.111567;-45.120503652039325
1739209912.111569;-45.120503652039325
1739209912.1115708;-45.120503652039325
1739209912.1115727;-45.120503652039325
1739209912.1115746;-45.120503652039325
1739209912.1115766;-38.13080360867914
1739209912.1115785;-38.13080360867914
1739209912.1115804;-45.120503652039325
1739209912.1115823;-45.120503652039325
1739209912.1115842;-32.816014438256545
1739209912.111586;-38.13080360867914
1739209912.111588;-38.13080360867914
1739209912.11159;-45.120503652039325
1739209912.1115918;-45.120503652039325
1739209912.1115937;-38.13080360867914
1739209912.1115959;-45.120503652039325
1739209912.1115978;-45.120503652039325
1739209912.1115997;-38.13080360867914
1739209912.1116016;-45.120503652039325
1739209912.1116035;-38.13080360867914
1739209912.1116054;-38.13080360867914
1739209912.1116073;-45.120503652039325
1739209912.1116092;-45.120503652039325
1739209912.1116111;-45.120503652039325
1739209912.111613;-45.120503652039325
1739209912.111615;-38.13080360867914
1739209912.1116168;-45.120503652039325
1739209912.1116188;-45.120503652039325
1739209912.1116207;-45.120503652039325
1739209912.1116226;-30.49652367304973
1739209912.1116245;-33.981070128970906
1739209912.1116264;-45.120503652039325
1739209912.1116283;-33.981070128970906
1739209912.1116302;-45.120503652039325
1739209912.1116323;-45.120503652039325
1739209912.1116343;-38.13080360867914
1739209912.1116362;-30.49652367304973
1739209912.111638;-45.120503652039325
1739209912.11164;-45.120503652039325
1739209912.111642;-45.120503652039325
1739209912.1116438;-45.120503652039325
1739209912.1116457;-45.120503652039325
1739209912.1116476;-45.120503652039325
1739209912.1116495;-35.57807855764607
1739209912.1116514;-38.13080360867914
1739209912.1116533;-38.13080360867914
1739209912.1116552;-38.13080360867914
1739209912.1116571;-45.120503652039325
1739209912.111659;-38.13080360867914
1739209912.111661;-38.13080360867914
1739209912.1116629;-45.120503652039325
1739209912.1116648;-38.13080360867914
1739209912.1116667;-38.13080360867914
1739209912.1116688;-38.13080360867914
1739209912.1116707;-35.57807855764607
1739209912.1116726;-45.120503652039325
1739209912.1116745;-35.57807855764607
1739209912.1116765;-35.57807855764607
1739209912.1116784;-38.13080360867914
1739209912.1116803;-38.13080360867914
1739209912.1116822;-45.120503652039325
1739209912.111684;-45.120503652039325
1739209912.111686;-45.120503652039325
1739209912.111688;-45.120503652039325
1739209912.1116898;-38.13080360867914
1739209912.1116917;-38.13080360867914
1739209912.1116936;-45.120503652039325
1739209912.1116955;-33.981070128970906
1739209912.1116974;-45.120503652039325
1739209912.1116993;-31.141103565318893
1739209912.1117013;-29.438486411369333
1739209912.1117032;-38.13080360867914
1739209912.1117053;-38.13080360867914
1739209912.1117072;-38.13080360867914
1739209912.111709;-45.120503652039325
1739209912.111711;-38.13080360867914
1739209912.111713;-35.57807855764607
1739209912.1117148;-45.120503652039325
1739209912.1117167;-35.57807855764607
1739209912.1117187;-33.981070128970906
1739209912.1117206;-35.57807855764607
1739209912.1117225;-45.120503652039325
1739209912.1117244;-45.120503652039325
1739209912.1117263;-31.141103565318915
1739209912.1117282;-33.981070128970906
1739209912.11173;-33.981070128970906
1739209912.111732;-31.141103565318893
1739209912.111734;-38.13080360867914
1739209912.1117358;-38.13080360867914
1739209912.1117377;-38.13080360867914
1739209912.1117396;-45.120503652039325
1739209912.1117418;-38.13080360867914
1739209912.1117437;-35.57807855764607
1739209912.1117456;-45.120503652039325
1739209912.1117475;-38.13080360867914
1739209912.1117494;-45.120503652039325
1739209912.1117513;-45.120503652039325
1739209912.1117532;-45.120503652039325
1739209912.1117551;-45.120503652039325
1739209912.111757;-38.13080360867914
1739209912.111759;-35.57807855764607
1739209912.1117609;-45.120503652039325
1739209912.1117628;-45.120503652039325
1739209912.1117647;-38.13080360867914
1739209912.1117666;-38.13080360867914
1739209912.1117685;-38.13080360867914
1739209912.1117704;-45.120503652039325
1739209912.1117723;-38.13080360867914
1739209912.1117742;-38.13080360867914
1739209912.111776;-38.13080360867914
1739209912.1117783;-30.49652367304973
1739209912.1117802;-45.120503652039325
1739209912.111782;-45.120503652039325
1739209912.111784;-45.120503652039325
1739209912.111786;-45.120503652039325
1739209912.1117878;-33.981070128970906
1739209912.1117897;-35.57807855764607
1739209912.1117916;-45.120503652039325
1739209912.1117935;-33.981070128970956
1739209912.1117954;-33.981070128970906
1739209912.1117973;-38.13080360867914
1739209912.1117992;-38.13080360867914
1739209912.1118011;-45.120503652039325
1739209912.111803;-35.57807855764607
1739209912.111805;-35.57807855764607
1739209912.1118069;-45.120503652039325
1739209912.1118088;-26.991370085610722
1739209912.1118107;-35.57807855764607
1739209912.1118126;-38.13080360867914
1739209912.1118147;-38.13080360867914
1739209912.1118166;-45.120503652039325
1739209912.1118186;-33.981070128970906
1739209912.1118205;-32.816014438256545
1739209912.1118224;-38.13080360867914
1739209912.1118243;-45.120503652039325
1739209912.1118262;-38.13080360867914
1739209912.111828;-38.13080360867914
1739209912.11183;-38.13080360867914
1739209912.111832;-33.981070128970906
1739209912.1118338;-38.13080360867914
1739209912.1118357;-30.49652367304973
1739209912.1118376;-38.13080360867914
1739209912.1118395;-38.13080360867914
1739209912.1118414;-45.120503652039325
1739209912.1118433;-33.981070128970906
1739209912.1118453;-45.120503652039325
1739209912.1118472;-45.120503652039325
1739209912.111849;-45.120503652039325
1739209912.1118512;-38.13080360867914
1739209912.1118531;-45.120503652039325
1739209912.111855;-45.120503652039325
1739209912.111857;-38.13080360867914
1739209912.1118588;-45.120503652039325
1739209912.1118608;-45.120503652039325
1739209912.1118627;-33.981070128970906
1739209912.1118646;-38.13080360867914
1739209912.1118665;-45.120503652039325
1739209912.1118684;-38.13080360867914
1739209912.1118703;-38.13080360867914
1739209912.1118722;-45.120503652039325
1739209912.111874;-45.120503652039325
1739209912.111876;-45.120503652039325
1739209912.111878;-33.981070128970906
1739209912.1118798;-38.13080360867914
1739209912.1118817;-45.120503652039325
1739209912.1118836;-45.120503652039325
1739209912.1118855;-38.13080360867914
1739209912.1118877;-38.13080360867914
1739209912.1118896;-45.120503652039325
1739209912.1118915;-38.13080360867914
1739209912.1118934;-38.13080360867914
1739209912.1118953;-45.120503652039325
1739209912.1118972;-35.57807855764607
1739209912.1118991;-38.13080360867914
1739209912.111901;-38.13080360867914
1739209912.111903;-31.141103565318915
1739209912.1119049;-45.120503652039325
1739209912.1119068;-45.120503652039325
1739209912.1119087;-45.120503652039325
1739209912.1119106;-33.981070128970906
1739209912.1119125;-45.120503652039325
1739209912.1119144;-38.13080360867914
1739209912.1119163;-35.57807855764607
1739209912.1119182;-38.13080360867914
1739209912.11192;-45.120503652039325
1739209912.111922;-38.13080360867914
1739209912.1119242;-35.57807855764607
1739209912.111926;-38.13080360867914
1739209912.111928;-45.120503652039325
1739209912.11193;-45.120503652039325
1739209912.1119318;-38.13080360867914
1739209912.1119337;-45.120503652039325
1739209912.1119356;-45.120503652039325
1739209912.1119375;-45.120503652039325
1739209912.1119394;-35.57807855764607
1739209912.1119413;-38.13080360867914
1739209912.1119432;-38.13080360867914
1739209912.1119452;-38.13080360867914
1739209912.111947;-38.13080360867914
1739209912.111949;-35.57807855764607
1739209912.1119509;-38.13080360867914
1739209912.1119528;-38.13080360867914
1739209912.1119547;-38.13080360867914
1739209912.1119566;-33.981070128970906
1739209912.1119585;-45.120503652039325
1739209912.1119606;-45.120503652039325
1739209912.1119626;-45.120503652039325
1739209912.1119645;-32.81601443825658
1739209912.1119664;-45.120503652039325
1739209912.1119683;-33.981070128970906
1739209912.1119702;-45.120503652039325
1739209912.111972;-45.120503652039325
1739209912.111974;-38.13080360867914
1739209912.111976;-38.13080360867914
1739209912.1119778;-45.120503652039325
1739209912.1119797;-28.992665084841942
1739209912.1119816;-38.13080360867914
1739209912.1119835;-38.13080360867914
1739209912.1119854;-35.57807855764607
1739209912.1119874;-38.13080360867914
1739209912.1119893;-38.13080360867914
1739209912.1119912;-45.120503652039325
1739209912.111993;-45.120503652039325
1739209912.111995;-28.992665084841967
1739209912.1119971;-45.120503652039325
1739209912.111999;-38.13080360867914
1739209912.112001;-45.120503652039325
1739209912.1120028;-45.120503652039325
1739209912.1120048;-45.120503652039325
1739209912.1120067;-45.120503652039325
1739209912.1120086;-45.120503652039325
1739209912.1120105;-35.57807855764607
1739209912.1120124;-38.13080360867914
1739209912.1120143;-38.13080360867914
1739209912.1120162;-38.13080360867914
1739209912.112018;-35.57807855764607
1739209912.11202;-38.13080360867914
1739209912.112022;-45.120503652039325
1739209912.1120238;-45.120503652039325
1739209912.1120257;-38.13080360867914
1739209912.1120276;-38.13080360867914
1739209912.1120296;-38.13080360867914
1739209912.1120315;-45.120503652039325
1739209912.1120336;-38.13080360867914
1739209912.1120355;-38.13080360867914
1739209912.1120374;-38.13080360867914
1739209912.1120393;-32.816014438256545
1739209912.1120412;-45.120503652039325
1739209912.1120431;-38.13080360867914
1739209912.112045;-33.981070128970906
1739209912.112047;-38.13080360867914
1739209912.1120489;-45.120503652039325
1739209912.1120508;-35.57807855764607
1739209912.1120527;-33.981070128970906
1739209912.1120546;-45.120503652039325
1739209912.1120565;-31.141103565318893
1739209912.1120584;-28.21854285175415
1739209912.1120603;-45.120503652039325
1739209912.1120622;-38.13080360867914
1739209912.1120641;-38.13080360867914
1739209912.112066;-38.13080360867914
1739209912.112068;-45.120503652039325
1739209912.11207;-38.13080360867914
1739209912.112072;-45.120503652039325
1739209912.112074;-45.120503652039325
1739209912.1120758;-38.13080360867914
1739209912.1120777;-45.120503652039325
1739209912.1120796;-38.13080360867914
1739209912.1120815;-45.120503652039325
1739209912.1120834;-38.13080360867914
