CAN Message; 0x150:0300af9a576728e3
1739209861.604237;-45.120503652039325
1739209861.6042387;-45.120503652039325
1739209861.6042404;-35.57807855764607
1739209861.604242;-31.141103565318893
1739209861.6042438;-45.120503652039325
1739209861.6042454;-38.13080360867914
1739209861.6042473;-35.57807855764607
1739209861.604249;-33.981070128970906
1739209861.6042507;-45.120503652039325
1739209861.6042523;-45.120503652039325
1739209861.604254;-35.57807855764607
1739209861.6042557;-38.13080360867914
1739209861.6042573;-38.13080360867914
1739209861.6042593;-38.13080360867914
1739209861.604261;-45.120503652039325
1739209861.6042626;-45.120503652039325
1739209861.6042643;-45.120503652039325
1739209861.604266;-38.13080360867914
1739209861.6042676;-45.120503652039325
1739209861.6042695;-38.13080360867914
1739209861.6042712;-38.13080360867914
1739209861.6042728;-38.13080360867914
1739209861.6042745;-35.57807855764607
1739209861.6042762;-38.13080360867914
1739209861.6042778;-38.13080360867914
1739209861.6042795;-45.120503652039325
1739209861.6042814;-38.13080360867914
1739209861.604283;-28.992665084841942
1739209861.6042848;-38.13080360867914
1739209861.6042864;-38.13080360867914
1739209861.604288;-45.120503652039325
1739209861.6042898;-38.13080360867914
1739209861.6042917;-38.13080360867914
1739209861.6042933;-38.13080360867914
1739209861.604295;-45.120503652039325
1739209861.6042967;-31.141103565318943
1739209861.6042984;-38.13080360867914
1739209861.6043;-30.49652367304973
1739209861.6043017;-45.120503652039325
1739209861.6043036;-38.13080360867914
1739209861.6043053;-35.57807855764607
1739209861.604307;-38.13080360867914
1739209861.6043086;-38.13080360867914
1739209861.6043103;-31.141103565318915
1739209861.604312;-45.120503652039325
1739209861.6043139;-45.120503652039325
1739209861.6043155;-45.120503652039325
1739209861.6043172;-33.981070128970906
1739209861.6043189;-45.120503652039325
1739209861.6043205;-45.120503652039325
1739209861.6043222;-45.120503652039325
1739209861.6043239;-38.13080360867914
1739209861.6043258;-45.120503652039325
1739209861.6043274;-45.120503652039325
1739209861.604329;-45.120503652039325
1739209861.6043308;-45.120503652039325
1739209861.6043324;-35.57807855764607
1739209861.604334;-38.13080360867914
1739209861.604336;-38.13080360867914
1739209861.6043377;-35.57807855764607
1739209861.6043394;-38.13080360867914
1739209861.604341;-45.120503652039325
1739209861.6043427;-45.120503652039325
1739209861.6043444;-35.57807855764607
1739209861.604346;-38.13080360867914
1739209861.604348;-45.120503652039325
1739209861.6043496;-38.13080360867914
1739209861.6043513;-38.13080360867914
1739209861.604353;-45.120503652039325
1739209861.6043546;-45.120503652039325
1739209861.6043563;-45.120503652039325
1739209861.6043582;-45.120503652039325
1739209861.6043599;-38.13080360867914
1739209861.6043615;-45.120503652039325
1739209861.6043632;-38.13080360867914
1739209861.6043649;-32.816014438256545
1739209861.6043665;-33.981070128970906
1739209861.6043682;-33.981070128970906
1739209861.60437;-45.120503652039325
1739209861.6043718;-45.120503652039325
1739209861.6043735;-45.120503652039325
1739209861.6043751;-45.120503652039325
1739209861.6043768;-45.120503652039325
1739209861.6043785;-31.141103565318915
1739209861.6043804;-32.816014438256545
1739209861.604382;-38.13080360867914
1739209861.6043837;-38.13080360867914
1739209861.6043854;-38.13080360867914
1739209861.604387;-35.57807855764607
1739209861.6043887;-45.120503652039325
1739209861.6043904;-38.13080360867914
1739209861.6043923;-38.13080360867914
1739209861.604394;-38.13080360867914
1739209861.6043956;-45.120503652039325
1739209861.6043973;-45.120503652039325
1739209861.604399;-45.120503652039325
1739209861.6044006;-45.120503652039325
1739209861.6044025;-45.120503652039325
1739209861.6044042;-38.13080360867914
1739209861.6044059;-38.13080360867914
1739209861.6044075;-35.57807855764607
1739209861.6044092;-38.13080360867914
1739209861.604411;-38.13080360867914
1739209861.6044126;-45.120503652039325
1739209861.6044145;-38.13080360867914
1739209861.6044161;-38.13080360867914
1739209861.6044178;-45.120503652039325
1739209861.6044195;-38.13080360867914
1739209861.6044211;-38.13080360867914
1739209861.6044228;-38.13080360867914
1739209861.6044247;-45.120503652039325
1739209861.6044264;-45.120503652039325
1739209861.604428;-35.57807855764607
1739209861.6044297;-38.13080360867914
1739209861.6044314;-45.120503652039325
1739209861.604433;-45.120503652039325
1739209861.6044347;-45.120503652039325
1739209861.6044366;-45.120503652039325
1739209861.6044383;-45.120503652039325
1739209861.60444;-38.13080360867914
1739209861.6044416;-38.13080360867914
1739209861.6044433;-45.120503652039325
1739209861.604445;-31.141103565318915
1739209861.604447;-38.13080360867914
1739209861.6044486;-38.13080360867914
1739209861.6044502;-45.120503652039325
1739209861.604452;-38.13080360867914
1739209861.6044536;-45.120503652039325
1739209861.6044552;-35.57807855764607
1739209861.604457;-35.57807855764607
1739209861.6044588;-45.120503652039325
1739209861.6044605;-38.13080360867914
1739209861.6044621;-38.13080360867914
1739209861.6044638;-35.57807855764607
1739209861.6044655;-45.120503652039325
1739209861.6044672;-38.13080360867914
1739209861.604469;-38.13080360867914
1739209861.6044707;-45.120503652039325
1739209861.6044724;-45.120503652039325
1739209861.604474;-45.120503652039325
1739209861.6044757;-45.120503652039325
1739209861.6044774;-35.57807855764607
1739209861.604479;-45.120503652039325
1739209861.604481;-45.120503652039325
1739209861.6044827;-32.816014438256545
1739209861.6044843;-35.57807855764607
1739209861.604486;-45.120503652039325
1739209861.6044877;-38.13080360867914
1739209861.6044893;-45.120503652039325
1739209861.6044912;-45.120503652039325
1739209861.604493;-38.13080360867914
1739209861.6044946;-38.13080360867914
1739209861.6044962;-45.120503652039325
1739209861.604498;-45.120503652039325
1739209861.6044996;-45.120503652039325
1739209861.6045012;-45.120503652039325
1739209861.6045032;-45.120503652039325
1739209861.6045048;-45.120503652039325
1739209861.6045065;-45.120503652039325
1739209861.6045082;-45.120503652039325
1739209861.6045098;-33.981070128970906
1739209861.6045115;-38.13080360867914
1739209861.6045132;-38.13080360867914
1739209861.604515;-38.13080360867914
1739209861.6045167;-35.57807855764607
1739209861.6045184;-35.57807855764607
1739209861.60452;-38.13080360867914
1739209861.6045218;-38.13080360867914
1739209861.6045234;-38.13080360867914
1739209861.6045253;-38.13080360867914
1739209861.604527;-38.13080360867914
1739209861.6045287;-35.57807855764607
1739209861.6045303;-45.120503652039325
1739209861.604532;-45.120503652039325
1739209861.6045337;-45.120503652039325
1739209861.6045353;-45.120503652039325
1739209861.6045372;-38.13080360867914
1739209861.604539;-45.120503652039325
1739209861.6045406;-45.120503652039325
1739209861.6045423;-45.120503652039325
1739209861.604544;-35.57807855764607
1739209861.6045456;-30.49652367304973
1739209861.6045475;-45.120503652039325
1739209861.6045492;-45.120503652039325
1739209861.6045508;-38.13080360867914
1739209861.6045525;-33.981070128970906
1739209861.6045542;-45.120503652039325
1739209861.6045558;-38.13080360867914
1739209861.6045575;-45.120503652039325
1739209861.6045594;-45.120503652039325
1739209861.604561;-45.120503652039325
1739209861.6045628;-45.120503652039325
1739209861.6045644;-45.120503652039325
1739209861.604566;-45.120503652039325
1739209861.6045678;-45.120503652039325
1739209861.6045697;-45.120503652039325
1739209861.6045713;-45.120503652039325
1739209861.604573;-45.120503652039325
1739209861.6045747;-38.13080360867914
1739209861.6045763;-45.120503652039325
1739209861.604578;-38.13080360867914
1739209861.6045797;-35.57807855764607
1739209861.6045816;-45.120503652039325
1739209861.6045833;-38.13080360867914
1739209861.604585;-45.120503652039325
1739209861.6045866;-33.981070128970906
1739209861.6045883;-45.120503652039325
1739209861.60459;-38.13080360867914
1739209861.6045918;-33.981070128970906
1739209861.6045935;-45.120503652039325
1739209861.6045952;-45.120503652039325
1739209861.6045969;-45.120503652039325
1739209861.6045985;-45.120503652039325
1739209861.6046002;-45.120503652039325
1739209861.6046019;-45.120503652039325
1739209861.6046038;-38.13080360867914
1739209861.6046054;-38.13080360867914
1739209861.604607;-35.57807855764607
1739209861.6046088;-38.13080360867914
1739209861.6046104;-33.981070128970906
1739209861.604612;-45.120503652039325
1739209861.604614;-32.816014438256545
1739209861.6046157;-33.981070128970906
1739209861.6046174;-45.120503652039325
1739209861.604619;-45.120503652039325
1739209861.6046207;-38.13080360867914
1739209861.6046224;-35.57807855764607
1739209861.604624;-45.120503652039325
1739209861.604626;-45.120503652039325
1739209861.6046276;-32.81601443825658
1739209861.6046293;-45.120503652039325
1739209861.604631;-45.120503652039325
1739209861.6046326;-45.120503652039325
1739209861.6046343;-38.13080360867914
1739209861.6046362;-45.120503652039325
1739209861.6046379;-38.13080360867914
1739209861.6046395;-45.120503652039325
1739209861.6046412;-31.141103565318915
1739209861.6046429;-33.981070128970906
1739209861.6046445;-35.57807855764607
1739209861.6046462;-38.13080360867914
1739209861.604648;-45.120503652039325
1739209861.6046498;-45.120503652039325
1739209861.6046515;-45.120503652039325
1739209861.6046531;-38.13080360867914
1739209861.6046548;-38.13080360867914
1739209861.6046565;-38.13080360867914
1739209861.6046584;-45.120503652039325
1739209861.60466;-38.13080360867914
1739209861.6046617;-38.13080360867914
1739209861.6046634;-45.120503652039325
1739209861.604665;-45.120503652039325
1739209861.6046667;-45.120503652039325
1739209861.6046684;-33.981070128970906
1739209861.6046703;-38.13080360867914
1739209861.604672;-45.120503652039325
1739209861.6046736;-45.120503652039325
1739209861.6046753;-33.981070128970906
1739209861.604677;-38.13080360867914
1739209861.6046786;-45.120503652039325
1739209861.6046805;-45.120503652039325
1739209861.6046822;-45.120503652039325
1739209861.6046839;-45.120503652039325
1739209861.6046855;-38.13080360867914
1739209861.6046872;-45.120503652039325
1739209861.604689;-38.13080360867914
1739209861.6046906;-45.120503652039325
1739209861.6046925;-45.120503652039325
1739209861.6046941;-45.120503652039325
1739209861.6046958;-38.13080360867914
1739209861.6046975;-38.13080360867914
1739209861.6046991;-45.120503652039325
1739209861.6047008;-45.120503652039325
1739209861.6047027;-38.13080360867914
1739209861.6047044;-38.13080360867914
1739209861.604706;-45.120503652039325
1739209861.6047077;-38.13080360867914
1739209861.6047094;-33.981070128970906
1739209861.604711;-33.981070128970906
1739209861.6047127;-38.13080360867914
1739209861.6047146;-45.120503652039325
1739209861.6047163;-38.13080360867914
1739209861.604718;-38.13080360867914
1739209861.6047196;-38.13080360867914
1739209861.6047213;-45.120503652039325
1739209861.604723;-38.13080360867914
1739209861.604725;-38.13080360867914
1739209861.6047266;-45.120503652039325
1739209861.6047282;-38.13080360867914
1739209861.60473;-38.13080360867914
1739209861.6047316;-38.13080360867914
1739209861.6047332;-35.57807855764607
1739209861.604735;-38.13080360867914
1739209861.6047368;-38.13080360867914
1739209861.6047385;-35.57807855764607
1739209861.6047401;-38.13080360867914
1739209861.6047418;-38.13080360867914
1739209861.6047435;-38.13080360867914
1739209861.6047451;-38.13080360867914
1739209861.604747;-35.57807855764607
1739209861.6047487;-45.120503652039325
1739209861.6047504;-33.981070128970906
1739209861.604752;-27.267205301931607
1739209861.6047537;-38.13080360867914
1739209861.6047554;-45.120503652039325
1739209861.604757;-38.13080360867914
1739209861.604759;-38.13080360867914
1739209861.6047606;-38.13080360867914
1739209861.6047623;-45.120503652039325
1739209861.604764;-45.120503652039325
1739209861.6047657;-38.13080360867914
1739209861.6047673;-38.13080360867914
1739209861.604769;-45.120503652039325
1739209861.604771;-33.981070128970906
1739209861.6047726;-35.57807855764607
1739209861.6047742;-35.57807855764607
1739209861.604776;-38.13080360867914
1739209861.6047776;-38.13080360867914
1739209861.6047792;-28.58837851428586
1739209861.6047812;-32.816014438256545
1739209861.6047828;-45.120503652039325
1739209861.6047845;-45.120503652039325
1739209861.6047862;-45.120503652039325
1739209861.6047878;-45.120503652039325
1739209861.6047895;-35.57807855764607
1739209861.6047912;-35.57807855764607
1739209861.604793;-45.120503652039325
1739209861.6047947;-45.120503652039325
1739209861.6047964;-38.13080360867914
1739209861.604798;-33.981070128970906
1739209861.6047997;-35.57807855764607
1739209861.6048014;-38.13080360867914
1739209861.6048033;-35.57807855764607
1739209861.604805;-45.120503652039325
1739209861.6048067;-45.120503652039325
1739209861.6048083;-45.120503652039325
1739209861.60481;-38.13080360867914
1739209861.6048117;-35.57807855764607
1739209861.6048133;-45.120503652039325
1739209861.6048152;-45.120503652039325
1739209861.604817;-45.120503652039325
1739209861.6048186;-45.120503652039325
1739209861.6048203;-33.981070128970906
1739209861.604822;-38.13080360867914
1739209861.6048236;-38.13080360867914
1739209861.6048255;-38.13080360867914
1739209861.6048272;-33.981070128970906
1739209861.6048288;-45.120503652039325
1739209861.6048305;-45.120503652039325
1739209861.6048322;-45.120503652039325
1739209861.6048338;-45.120503652039325
1739209861.6048355;-38.13080360867914
1739209861.6048374;-38.13080360867914
1739209861.604839;-45.120503652039325
1739209861.6048408;-38.13080360867914
1739209861.6048424;-31.141103565318915
1739209861.604844;-38.13080360867914
1739209861.6048458;-45.120503652039325
1739209861.6048477;-35.57807855764607
1739209861.6048493;-38.13080360867914
1739209861.604851;-45.120503652039325
1739209861.6048527;-38.13080360867914
1739209861.6048543;-38.13080360867914
1739209861.604856;-45.120503652039325
1739209861.6048577;-38.13080360867914
1739209861.6048596;-35.57807855764607
1739209861.6048613;-45.120503652039325
1739209861.604863;-45.120503652039325
1739209861.6048646;-33.981070128970906
1739209861.6048663;-38.13080360867914
1739209861.604868;-38.13080360867914
1739209861.6048698;-35.57807855764607
1739209861.6048715;-33.981070128970906
1739209861.6048732;-38.13080360867914
1739209861.6048748;-45.120503652039325
1739209861.6167214;-45.120503652039325
1739209861.616726;-38.13080360867914
1739209861.6167305;-38.13080360867914
1739209861.6167352;-38.13080360867914
1739209861.6167397;-38.13080360867914
1739209861.6167443;-38.13080360867914
1739209861.6167488;-35.57807855764607
1739209861.6167533;-31.141103565318915
1739209861.6167579;-45.120503652039325
1739209861.6167626;-45.120503652039325
1739209861.6167672;-38.13080360867914
1739209861.6167717;-38.13080360867914
1739209861.6167762;-45.120503652039325
1739209861.6167808;-45.120503652039325
