CAN Message; 0x98:0000b36585267d74
1739209636.7586703;-31.141103565318893
1739209636.758673;-45.120503652039325
1739209636.7586756;-45.120503652039325
1739209636.7586784;-38.13080360867914
1739209636.758681;-38.13080360867914
1739209636.758684;-45.120503652039325
1739209636.7586865;-45.120503652039325
1739209636.7586892;-45.120503652039325
1739209636.758692;-45.120503652039325
1739209636.7586946;-38.13080360867914
1739209636.7586973;-38.13080360867914
1739209636.7587001;-38.13080360867914
1739209636.7587028;-31.141103565318893
1739209636.7587054;-33.981070128970906
1739209636.7587082;-45.120503652039325
1739209636.7587109;-38.13080360867914
1739209636.7587135;-33.981070128970906
1739209636.7587163;-45.120503652039325
1739209636.758719;-45.120503652039325
1739209636.7587218;-38.13080360867914
1739209636.7587245;-38.13080360867914
1739209636.758727;-45.120503652039325
1739209636.75873;-45.120503652039325
1739209636.7587326;-45.120503652039325
1739209636.7587352;-38.13080360867914
1739209636.758738;-33.981070128970906
1739209636.7587407;-45.120503652039325
1739209636.7587433;-45.120503652039325
1739209636.7587461;-45.120503652039325
1739209636.7587488;-38.13080360867914
1739209636.7587516;-45.120503652039325
1739209636.7587543;-45.120503652039325
1739209636.7587569;-35.57807855764607
1739209636.7587597;-45.120503652039325
1739209636.7587624;-45.120503652039325
1739209636.758765;-38.13080360867914
1739209636.7587678;-45.120503652039325
1739209636.7587705;-38.13080360867914
1739209636.758773;-38.13080360867914
1739209636.758776;-38.13080360867914
1739209636.7587786;-38.13080360867914
1739209636.7587814;-35.57807855764607
1739209636.758784;-32.816014438256545
1739209636.7587867;-33.981070128970906
1739209636.7587895;-45.120503652039325
1739209636.7587922;-45.120503652039325
1739209636.7587948;-38.13080360867914
1739209636.7587976;-38.13080360867914
1739209636.7588003;-45.120503652039325
1739209636.758803;-45.120503652039325
1739209636.7588058;-38.13080360867914
1739209636.7588084;-38.13080360867914
1739209636.7588112;-45.120503652039325
1739209636.7588139;-38.13080360867914
1739209636.7588165;-38.13080360867914
1739209636.7588193;-45.120503652039325
1739209636.758822;-38.13080360867914
1739209636.7588246;-33.981070128970906
1739209636.7588274;-45.120503652039325
1739209636.75883;-45.120503652039325
1739209636.7588327;-45.120503652039325
1739209636.7588356;-45.120503652039325
1739209636.7588382;-45.120503652039325
1739209636.7588408;-45.120503652039325
1739209636.7588437;-45.120503652039325
1739209636.7588463;-45.120503652039325
1739209636.7588491;-33.981070128970906
1739209636.7588518;-38.13080360867914
1739209636.7588544;-38.13080360867914
1739209636.7588573;-33.981070128970906
1739209636.7588599;-38.13080360867914
1739209636.7588625;-33.981070128970906
1739209636.7588654;-35.57807855764607
1739209636.758868;-35.57807855764607
1739209636.7588706;-38.13080360867914
1739209636.7588735;-45.120503652039325
1739209636.758876;-38.13080360867914
1739209636.758879;-38.13080360867914
1739209636.7588816;-45.120503652039325
1739209636.7588842;-38.13080360867914
1739209636.758887;-38.13080360867914
1739209636.7588897;-38.13080360867914
1739209636.7588923;-38.13080360867914
1739209636.7588952;-38.13080360867914
1739209636.7588978;-38.13080360867914
1739209636.7589004;-38.13080360867914
1739209636.7589033;-45.120503652039325
1739209636.758906;-38.13080360867914
1739209636.7589087;-35.57807855764607
1739209636.7589114;-38.13080360867914
1739209636.758914;-45.120503652039325
1739209636.7589169;-45.120503652039325
1739209636.7589195;-38.13080360867914
1739209636.758922;-32.816014438256545
1739209636.758925;-45.120503652039325
1739209636.7589276;-45.120503652039325
1739209636.7589302;-38.13080360867914
1739209636.758933;-45.120503652039325
1739209636.7589357;-38.13080360867914
1739209636.7589383;-38.13080360867914
1739209636.7589412;-31.141103565318893
1739209636.7589438;-38.13080360867914
1739209636.7589467;-45.120503652039325
1739209636.7589493;-38.13080360867914
1739209636.758952;-35.57807855764607
1739209636.7589548;-38.13080360867914
1739209636.7589574;-45.120503652039325
1739209636.75896;-33.981070128970906
1739209636.7589629;-38.13080360867914
1739209636.7589655;-45.120503652039325
1739209636.758968;-32.816014438256545
1739209636.758971;-38.13080360867914
1739209636.7589736;-38.13080360867914
1739209636.7589765;-45.120503652039325
1739209636.758979;-38.13080360867914
1739209636.7589817;-45.120503652039325
1739209636.7589846;-45.120503652039325
1739209636.7589872;-45.120503652039325
1739209636.7589898;-45.120503652039325
1739209636.7589927;-38.13080360867914
1739209636.7589953;-38.13080360867914
1739209636.758998;-45.120503652039325
1739209636.7590008;-45.120503652039325
1739209636.7590034;-38.13080360867914
1739209636.7590063;-45.120503652039325
1739209636.759009;-38.13080360867914
1739209636.7590115;-32.816014438256545
1739209636.7590144;-38.13080360867914
1739209636.759017;-45.120503652039325
1739209636.7590196;-33.981070128970906
1739209636.7590225;-30.49652367304973
1739209636.759025;-45.120503652039325
1739209636.7590277;-45.120503652039325
1739209636.7590306;-45.120503652039325
1739209636.7590332;-45.120503652039325
1739209636.7590358;-45.120503652039325
1739209636.7590387;-45.120503652039325
1739209636.7590413;-45.120503652039325
1739209636.7590442;-45.120503652039325
1739209636.7590468;-38.13080360867914
1739209636.7590494;-38.13080360867914
1739209636.7590523;-35.57807855764607
1739209636.759055;-38.13080360867914
1739209636.7590575;-45.120503652039325
1739209636.7590604;-35.57807855764607
1739209636.759063;-38.13080360867914
1739209636.7590656;-45.120503652039325
1739209636.7590685;-45.120503652039325
1739209636.759071;-45.120503652039325
1739209636.759074;-45.120503652039325
1739209636.7590766;-45.120503652039325
1739209636.7590792;-45.120503652039325
1739209636.759082;-35.57807855764607
1739209636.7590847;-38.13080360867914
1739209636.7590873;-45.120503652039325
1739209636.7590902;-45.120503652039325
1739209636.7590928;-35.57807855764607
1739209636.7590954;-38.13080360867914
1739209636.7590983;-45.120503652039325
1739209636.759101;-38.13080360867914
1739209636.7591038;-35.57807855764607
1739209636.7591064;-38.13080360867914
1739209636.759109;-45.120503652039325
1739209636.759112;-45.120503652039325
1739209636.7591145;-45.120503652039325
1739209636.7591171;-38.13080360867914
1739209636.75912;-32.816014438256545
1739209636.7591226;-35.57807855764607
1739209636.7591252;-33.981070128970906
1739209636.759128;-45.120503652039325
1739209636.7591307;-45.120503652039325
1739209636.7591336;-45.120503652039325
1739209636.7591362;-45.120503652039325
1739209636.7591388;-38.13080360867914
1739209636.7591417;-38.13080360867914
1739209636.7591443;-45.120503652039325
1739209636.759147;-35.57807855764607
1739209636.7591498;-38.13080360867914
1739209636.7591524;-45.120503652039325
1739209636.759155;-45.120503652039325
1739209636.759158;-35.57807855764607
1739209636.7591605;-38.13080360867914
1739209636.7591631;-28.21854285175415
1739209636.759166;-32.816014438256545
1739209636.7591686;-38.13080360867914
1739209636.7591715;-38.13080360867914
1739209636.759174;-32.816014438256545
1739209636.7591767;-35.57807855764607
1739209636.7591796;-38.13080360867914
1739209636.7591822;-38.13080360867914
1739209636.7591848;-45.120503652039325
1739209636.7591877;-45.120503652039325
1739209636.7591903;-45.120503652039325
1739209636.759193;-38.13080360867914
1739209636.7591958;-45.120503652039325
1739209636.7591984;-45.120503652039325
1739209636.7592013;-45.120503652039325
1739209636.759204;-45.120503652039325
1739209636.7592065;-38.13080360867914
1739209636.7592094;-38.13080360867914
1739209636.759212;-35.57807855764607
1739209636.7592146;-38.13080360867914
1739209636.7592175;-38.13080360867914
1739209636.7592201;-45.120503652039325
1739209636.7592227;-38.13080360867914
1739209636.7592256;-38.13080360867914
1739209636.7592282;-32.816014438256545
1739209636.759231;-33.981070128970906
1739209636.7592337;-45.120503652039325
1739209636.7592363;-45.120503652039325
1739209636.7592392;-38.13080360867914
1739209636.7592418;-35.57807855764607
1739209636.7592444;-38.13080360867914
1739209636.7592473;-35.57807855764607
1739209636.75925;-45.120503652039325
1739209636.7592525;-45.120503652039325
1739209636.7592554;-45.120503652039325
1739209636.759258;-45.120503652039325
1739209636.7592607;-45.120503652039325
1739209636.7592635;-45.120503652039325
1739209636.7592661;-35.57807855764607
1739209636.759269;-45.120503652039325
1739209636.7592716;-33.981070128970906
1739209636.7592742;-28.992665084841942
1739209636.759277;-45.120503652039325
1739209636.7592797;-38.13080360867914
1739209636.7592824;-35.57807855764607
1739209636.7592852;-35.57807855764607
1739209636.7592878;-45.120503652039325
1739209636.7592905;-45.120503652039325
1739209636.7592933;-45.120503652039325
1739209636.759296;-38.13080360867914
1739209636.7592988;-38.13080360867914
1739209636.7593014;-45.120503652039325
1739209636.759304;-45.120503652039325
1739209636.759307;-38.13080360867914
1739209636.7593095;-35.57807855764607
1739209636.7593122;-38.13080360867914
1739209636.759315;-45.120503652039325
1739209636.7593176;-33.981070128970906
1739209636.7593203;-45.120503652039325
1739209636.7593231;-45.120503652039325
1739209636.7593257;-45.120503652039325
1739209636.7593286;-38.13080360867914
1739209636.7593312;-45.120503652039325
1739209636.7593338;-45.120503652039325
1739209636.7593367;-38.13080360867914
1739209636.7593393;-33.981070128970906
1739209636.759342;-45.120503652039325
1739209636.7593448;-38.13080360867914
1739209636.7593474;-38.13080360867914
1739209636.75935;-38.13080360867914
1739209636.759353;-38.13080360867914
1739209636.7593555;-45.120503652039325
1739209636.7593582;-38.13080360867914
1739209636.759361;-38.13080360867914
1739209636.7593637;-45.120503652039325
1739209636.7593665;-38.13080360867914
1739209636.7593691;-32.816014438256545
1739209636.7593718;-45.120503652039325
1739209636.7593746;-45.120503652039325
1739209636.7593772;-38.13080360867914
1739209636.7593799;-35.57807855764607
1739209636.7593827;-38.13080360867914
1739209636.7593853;-45.120503652039325
1739209636.759388;-38.13080360867914
1739209636.7593908;-32.816014438256545
1739209636.7593935;-45.120503652039325
1739209636.7593963;-45.120503652039325
1739209636.759399;-38.13080360867914
1739209636.7594016;-45.120503652039325
1739209636.7594044;-38.13080360867914
1739209636.759407;-35.57807855764607
1739209636.7594097;-38.13080360867914
1739209636.7594125;-45.120503652039325
1739209636.7594151;-33.981070128970906
1739209636.7594178;-38.13080360867914
1739209636.7594206;-38.13080360867914
1739209636.7594233;-45.120503652039325
1739209636.759426;-45.120503652039325
1739209636.7594287;-45.120503652039325
1739209636.7594314;-45.120503652039325
1739209636.7594342;-38.13080360867914
1739209636.7594368;-45.120503652039325
1739209636.7594395;-45.120503652039325
1739209636.7594423;-45.120503652039325
1739209636.759445;-45.120503652039325
1739209636.7594476;-38.13080360867914
1739209636.7594504;-38.13080360867914
1739209636.759453;-45.120503652039325
1739209636.759456;-45.120503652039325
1739209636.7594585;-38.13080360867914
1739209636.7594612;-38.13080360867914
1739209636.759464;-45.120503652039325
1739209636.7594666;-38.13080360867914
1739209636.7594693;-45.120503652039325
1739209636.7594721;-35.57807855764607
1739209636.7594748;-45.120503652039325
1739209636.7594774;-45.120503652039325
1739209636.7594802;-33.981070128970906
1739209636.7594829;-45.120503652039325
1739209636.7594855;-45.120503652039325
1739209636.7594883;-45.120503652039325
1739209636.759491;-45.120503652039325
1739209636.7594938;-45.120503652039325
1739209636.7594965;-38.13080360867914
1739209636.759499;-45.120503652039325
1739209636.759502;-38.13080360867914
1739209636.7595046;-45.120503652039325
1739209636.7595072;-32.816014438256545
1739209636.75951;-45.120503652039325
1739209636.7595127;-33.981070128970906
1739209636.7595153;-26.487275050834715
1739209636.7595181;-38.13080360867914
1739209636.7595208;-35.57807855764607
1739209636.7595236;-38.13080360867914
1739209636.7595263;-33.981070128970906
1739209636.7595289;-38.13080360867914
1739209636.7595317;-45.120503652039325
1739209636.7595344;-45.120503652039325
1739209636.759537;-38.13080360867914
1739209636.7595398;-35.57807855764607
1739209636.7595425;-35.57807855764607
1739209636.759545;-45.120503652039325
1739209636.759548;-45.120503652039325
1739209636.7595506;-38.13080360867914
1739209636.7595534;-45.120503652039325
1739209636.759556;-38.13080360867914
1739209636.7595587;-31.141103565318893
1739209636.7595615;-38.13080360867914
1739209636.7595642;-45.120503652039325
1739209636.7595668;-38.13080360867914
1739209636.7595696;-45.120503652039325
1739209636.7595723;-45.120503652039325
1739209636.759575;-45.120503652039325
1739209636.7595778;-45.120503652039325
1739209636.7595804;-38.13080360867914
1739209636.759583;-38.13080360867914
1739209636.7595859;-45.120503652039325
1739209636.7595885;-45.120503652039325
1739209636.7595913;-45.120503652039325
1739209636.759594;-38.13080360867914
1739209636.7595966;-35.57807855764607
1739209636.7595994;-45.120503652039325
1739209636.759602;-45.120503652039325
1739209636.7596047;-45.120503652039325
1739209636.7596076;-45.120503652039325
1739209636.7596102;-38.13080360867914
1739209636.7596128;-45.120503652039325
1739209636.7596157;-38.13080360867914
1739209636.7596183;-45.120503652039325
1739209636.7596211;-38.13080360867914
1739209636.7596238;-26.991370085610736
1739209636.7596264;-35.57807855764607
1739209636.7596292;-45.120503652039325
1739209636.7596319;-38.13080360867914
1739209636.7596345;-32.816014438256545
1739209636.7596374;-45.120503652039325
1739209636.75964;-45.120503652039325
1739209636.7596426;-38.13080360867914
1739209636.7596455;-45.120503652039325
1739209636.759648;-45.120503652039325
1739209636.759651;-45.120503652039325
1739209636.7596536;-38.13080360867914
1739209636.7596562;-45.120503652039325
1739209636.759659;-38.13080360867914
1739209636.7596617;-45.120503652039325
1739209636.7596643;-38.13080360867914
1739209636.7596672;-28.21854285175415
1739209636.7596698;-33.981070128970906
1739209636.7596724;-45.120503652039325
1739209636.7596753;-38.13080360867914
1739209636.759678;-32.816014438256545
1739209636.7596805;-45.120503652039325
1739209636.7596834;-45.120503652039325
1739209636.759686;-45.120503652039325
1739209636.7596889;-45.120503652039325
1739209636.7596915;-45.120503652039325
1739209636.759694;-38.13080360867914
1739209636.759697;-35.57807855764607
1739209636.7596996;-35.57807855764607
1739209636.7597022;-33.981070128970906
1739209636.759705;-32.816014438256545
1739209636.7597077;-38.13080360867914
1739209636.7597103;-32.816014438256545
1739209636.7597132;-31.141103565318915
1739209636.7597158;-45.120503652039325
1739209636.7597187;-45.120503652039325
1739209636.7597213;-38.13080360867914
1739209636.759724;-38.13080360867914
