CAN Message; 0x1d3:0000a1dffb91b434
1739209672.488848;-38.13080360867914
1739209672.488854;-45.120503652039325
1739209672.48886;-45.120503652039325
1739209672.4888659;-45.120503652039325
1739209672.4888718;-45.120503652039325
1739209672.4888778;-45.120503652039325
1739209672.4888837;-38.13080360867914
1739209672.4888897;-38.13080360867914
1739209672.4888957;-38.13080360867914
1739209672.4889019;-38.13080360867914
1739209672.4889078;-38.13080360867914
1739209672.4889138;-38.13080360867914
1739209672.4889197;-45.120503652039325
1739209672.4889257;-38.13080360867914
1739209672.4889317;-45.120503652039325
1739209672.4889376;-45.120503652039325
1739209672.4889436;-38.13080360867914
1739209672.4889498;-38.13080360867914
1739209672.4889557;-45.120503652039325
1739209672.4889617;-38.13080360867914
1739209672.4889677;-38.13080360867914
1739209672.4889736;-45.120503652039325
1739209672.4889796;-38.13080360867914
1739209672.4889855;-38.13080360867914
1739209672.4889915;-45.120503652039325
1739209672.4889977;-38.13080360867914
1739209672.4890037;-35.57807855764607
1739209672.4890096;-45.120503652039325
1739209672.4890156;-45.120503652039325
1739209672.4890215;-45.120503652039325
1739209672.4890275;-45.120503652039325
1739209672.4890335;-45.120503652039325
1739209672.4890394;-45.120503652039325
1739209672.4890454;-35.57807855764607
1739209672.4890516;-38.13080360867914
1739209672.4890575;-45.120503652039325
1739209672.4890635;-45.120503652039325
1739209672.4890695;-38.13080360867914
1739209672.4890754;-45.120503652039325
1739209672.4890814;-32.816014438256545
1739209672.4890873;-35.57807855764607
1739209672.4890933;-38.13080360867914
1739209672.4890995;-38.13080360867914
1739209672.4891055;-45.120503652039325
1739209672.4891114;-35.57807855764607
1739209672.4891174;-38.13080360867914
1739209672.4891233;-38.13080360867914
1739209672.4891293;-38.13080360867914
1739209672.4891353;-45.120503652039325
1739209672.4891412;-35.57807855764607
1739209672.4891472;-38.13080360867914
1739209672.4891534;-35.57807855764607
1739209672.4891593;-45.120503652039325
1739209672.4891653;-35.57807855764607
1739209672.4891713;-45.120503652039325
1739209672.4891772;-32.816014438256545
1739209672.4891832;-30.49652367304973
1739209672.4891891;-45.120503652039325
1739209672.489195;-45.120503652039325
1739209672.4892013;-35.57807855764607
1739209672.4892073;-33.981070128970906
1739209672.4892132;-45.120503652039325
1739209672.4892192;-38.13080360867914
1739209672.4892251;-38.13080360867914
1739209672.489231;-45.120503652039325
1739209672.489237;-38.13080360867914
1739209672.489243;-38.13080360867914
1739209672.4892492;-45.120503652039325
1739209672.4892552;-45.120503652039325
1739209672.4892612;-38.13080360867914
1739209672.489267;-38.13080360867914
1739209672.489273;-38.13080360867914
1739209672.489279;-38.13080360867914
1739209672.489285;-45.120503652039325
1739209672.489291;-45.120503652039325
1739209672.489297;-38.13080360867914
1739209672.489303;-35.57807855764607
1739209672.489309;-35.57807855764607
1739209672.489315;-38.13080360867914
1739209672.489321;-45.120503652039325
1739209672.489327;-38.13080360867914
1739209672.489333;-45.120503652039325
1739209672.4893389;-45.120503652039325
1739209672.4893448;-45.120503652039325
1739209672.489351;-38.13080360867914
1739209672.489357;-38.13080360867914
1739209672.489363;-45.120503652039325
1739209672.489369;-45.120503652039325
1739209672.4893749;-38.13080360867914
1739209672.4893808;-38.13080360867914
1739209672.4893868;-45.120503652039325
1739209672.4893928;-35.57807855764607
1739209672.4893987;-32.816014438256545
1739209672.489405;-45.120503652039325
1739209672.4894109;-45.120503652039325
1739209672.4894168;-38.13080360867914
1739209672.4894228;-31.141103565318915
1739209672.4894288;-45.120503652039325
1739209672.4894347;-33.981070128970906
1739209672.4894407;-45.120503652039325
1739209672.4894466;-45.120503652039325
1739209672.4894528;-35.57807855764607
1739209672.4894588;-38.13080360867914
1739209672.4894648;-38.13080360867914
1739209672.4894707;-32.81601443825658
1739209672.4894767;-45.120503652039325
1739209672.4894826;-38.13080360867914
1739209672.4894886;-33.981070128970906
1739209672.4894946;-45.120503652039325
1739209672.4895008;-45.120503652039325
1739209672.4895067;-45.120503652039325
1739209672.4895127;-38.13080360867914
1739209672.4895186;-25.826314394896357
1739209672.4895246;-38.13080360867914
1739209672.4895306;-38.13080360867914
1739209672.4895365;-38.13080360867914
1739209672.4895425;-33.981070128970906
1739209672.4895484;-38.13080360867914
1739209672.4895546;-45.120503652039325
1739209672.4895606;-32.816014438256545
1739209672.4895666;-38.13080360867914
1739209672.4895725;-45.120503652039325
1739209672.4895785;-45.120503652039325
1739209672.4895844;-45.120503652039325
1739209672.4895904;-38.13080360867914
1739209672.4895964;-45.120503652039325
1739209672.4896026;-45.120503652039325
1739209672.4896085;-33.981070128970906
1739209672.4896145;-45.120503652039325
1739209672.4896204;-45.120503652039325
1739209672.4896264;-38.13080360867914
1739209672.4896324;-35.57807855764607
1739209672.4896383;-35.57807855764607
1739209672.4896443;-45.120503652039325
1739209672.4896502;-38.13080360867914
1739209672.4896564;-38.13080360867914
1739209672.4896624;-31.141103565318915
1739209672.4896684;-38.13080360867914
1739209672.4896743;-38.13080360867914
1739209672.4896803;-45.120503652039325
1739209672.4896863;-38.13080360867914
1739209672.4896922;-35.57807855764607
1739209672.4896982;-38.13080360867914
1739209672.4897044;-38.13080360867914
1739209672.4897103;-31.141103565318915
1739209672.4897163;-33.981070128970906
1739209672.4897223;-38.13080360867914
1739209672.4897282;-45.120503652039325
1739209672.4897342;-38.13080360867914
1739209672.4897401;-45.120503652039325
1739209672.489746;-38.13080360867914
1739209672.4897523;-38.13080360867914
1739209672.4897583;-30.49652367304973
1739209672.4897642;-33.981070128970906
1739209672.4897702;-38.13080360867914
1739209672.4897761;-45.120503652039325
1739209672.489782;-38.13080360867914
1739209672.489788;-32.816014438256545
1739209672.489794;-38.13080360867914
1739209672.4898;-38.13080360867914
1739209672.4898062;-31.141103565318915
1739209672.4898121;-28.992665084841942
1739209672.489818;-38.13080360867914
1739209672.489824;-45.120503652039325
1739209672.48983;-38.13080360867914
1739209672.489836;-45.120503652039325
1739209672.489842;-33.981070128970906
1739209672.489848;-38.13080360867914
1739209672.489854;-38.13080360867914
1739209672.48986;-38.13080360867914
1739209672.489866;-38.13080360867914
1739209672.489872;-45.120503652039325
1739209672.489878;-45.120503652039325
1739209672.489884;-38.13080360867914
1739209672.4898899;-45.120503652039325
1739209672.4898958;-45.120503652039325
1739209672.489902;-33.981070128970906
1739209672.489908;-31.141103565318915
1739209672.489914;-45.120503652039325
1739209672.48992;-35.57807855764607
1739209672.4899259;-38.13080360867914
1739209672.4899318;-45.120503652039325
1739209672.4899378;-45.120503652039325
1739209672.4899437;-35.57807855764607
1739209672.4899497;-35.57807855764607
1739209672.489956;-45.120503652039325
1739209672.4899619;-38.13080360867914
1739209672.4899678;-45.120503652039325
1739209672.4899738;-38.13080360867914
1739209672.4899797;-45.120503652039325
1739209672.4899857;-45.120503652039325
1739209672.4899917;-38.13080360867914
1739209672.4899976;-38.13080360867914
1739209672.4900038;-38.13080360867914
1739209672.4900098;-38.13080360867914
1739209672.4900157;-45.120503652039325
1739209672.4900217;-45.120503652039325
1739209672.4900277;-35.57807855764607
1739209672.4900336;-35.57807855764607
1739209672.4900396;-45.120503652039325
1739209672.4900455;-38.13080360867914
1739209672.4900515;-38.13080360867914
1739209672.4900577;-45.120503652039325
1739209672.4900637;-38.13080360867914
1739209672.4900696;-38.13080360867914
1739209672.4900756;-45.120503652039325
1739209672.4900815;-45.120503652039325
1739209672.4900875;-35.57807855764607
1739209672.4900935;-38.13080360867914
1739209672.4900994;-45.120503652039325
1739209672.4901056;-38.13080360867914
1739209672.4901116;-38.13080360867914
1739209672.4901175;-38.13080360867914
1739209672.4901235;-38.13080360867914
1739209672.4901295;-38.13080360867914
1739209672.4901354;-33.981070128970906
1739209672.4901414;-38.13080360867914
1739209672.4901474;-32.816014438256545
1739209672.4901536;-35.57807855764607
1739209672.4901595;-38.13080360867914
1739209672.4901655;-38.13080360867914
1739209672.4901714;-38.13080360867914
1739209672.4901774;-38.13080360867914
1739209672.4901834;-45.120503652039325
1739209672.4901893;-38.13080360867914
1739209672.4901953;-45.120503652039325
1739209672.4902012;-45.120503652039325
1739209672.4902074;-38.13080360867914
1739209672.4902134;-35.57807855764607
1739209672.4902194;-45.120503652039325
1739209672.4902253;-45.120503652039325
1739209672.4902313;-45.120503652039325
1739209672.4902372;-45.120503652039325
1739209672.4902432;-35.57807855764607
1739209672.4902492;-35.57807855764607
1739209672.4902554;-35.57807855764607
1739209672.4902613;-38.13080360867914
1739209672.4902673;-35.57807855764607
1739209672.4902732;-35.57807855764607
1739209672.4902792;-38.13080360867914
1739209672.4902852;-38.13080360867914
1739209672.490291;-45.120503652039325
1739209672.490297;-45.120503652039325
1739209672.490303;-35.57807855764607
1739209672.4903092;-38.13080360867914
1739209672.4903152;-45.120503652039325
1739209672.4903212;-45.120503652039325
1739209672.4903271;-35.57807855764607
1739209672.490333;-45.120503652039325
1739209672.490339;-38.13080360867914
1739209672.490345;-38.13080360867914
1739209672.490351;-45.120503652039325
1739209672.4903572;-45.120503652039325
1739209672.4903631;-38.13080360867914
1739209672.490369;-38.13080360867914
1739209672.490375;-38.13080360867914
1739209672.490381;-38.13080360867914
1739209672.490387;-45.120503652039325
1739209672.490393;-45.120503652039325
1739209672.490399;-45.120503652039325
1739209672.490405;-33.981070128970906
1739209672.490411;-45.120503652039325
1739209672.490417;-45.120503652039325
1739209672.490423;-38.13080360867914
1739209672.490429;-38.13080360867914
1739209672.490435;-38.13080360867914
1739209672.4904408;-33.981070128970956
1739209672.4904468;-38.13080360867914
1739209672.4904528;-38.13080360867914
1739209672.490459;-38.13080360867914
1739209672.490465;-38.13080360867914
1739209672.490471;-45.120503652039325
1739209672.4904768;-45.120503652039325
1739209672.4904828;-38.13080360867914
1739209672.4904888;-27.267205301931607
1739209672.4904947;-38.13080360867914
1739209672.4905007;-38.13080360867914
1739209672.490507;-45.120503652039325
1739209672.4905128;-38.13080360867914
1739209672.4905188;-45.120503652039325
1739209672.4905248;-33.981070128970906
1739209672.4905307;-45.120503652039325
1739209672.4905367;-32.81601443825658
1739209672.4905427;-38.13080360867914
1739209672.4905486;-45.120503652039325
1739209672.4905546;-38.13080360867914
1739209672.4905608;-45.120503652039325
1739209672.4905667;-38.13080360867914
1739209672.4905727;-38.13080360867914
1739209672.4905787;-38.13080360867914
1739209672.4905846;-27.267205301931607
1739209672.4905906;-35.57807855764607
1739209672.4905965;-45.120503652039325
1739209672.4906025;-45.120503652039325
1739209672.4906087;-38.13080360867914
1739209672.4906147;-35.57807855764607
1739209672.4906206;-35.57807855764607
1739209672.4906266;-38.13080360867914
1739209672.4906325;-38.13080360867914
1739209672.4906385;-33.981070128970906
1739209672.4906445;-45.120503652039325
1739209672.4906504;-45.120503652039325
1739209672.4906566;-45.120503652039325
1739209672.4906626;-45.120503652039325
1739209672.4906685;-45.120503652039325
1739209672.4906745;-45.120503652039325
1739209672.4906805;-45.120503652039325
1739209672.4906864;-45.120503652039325
1739209672.4906924;-45.120503652039325
1739209672.4906983;-45.120503652039325
1739209672.4907043;-38.13080360867914
1739209672.4907105;-38.13080360867914
1739209672.4907165;-45.120503652039325
1739209672.4907224;-38.13080360867914
1739209672.4907284;-45.120503652039325
1739209672.4907343;-35.57807855764607
1739209672.4907403;-38.13080360867914
1739209672.4907463;-38.13080360867914
1739209672.4907522;-38.13080360867914
1739209672.4907584;-45.120503652039325
1739209672.4907644;-45.120503652039325
1739209672.4907703;-35.57807855764607
1739209672.4907763;-33.981070128970906
1739209672.4907823;-38.13080360867914
1739209672.4907882;-38.13080360867914
1739209672.4907942;-38.13080360867914
1739209672.4908001;-38.13080360867914
1739209672.490806;-45.120503652039325
1739209672.4908123;-45.120503652039325
1739209672.4908183;-38.13080360867914
1739209672.4908242;-31.141103565318915
1739209672.4908302;-33.981070128970906
1739209672.4908361;-45.120503652039325
1739209672.490842;-45.120503652039325
1739209672.490848;-33.981070128970906
1739209672.490854;-45.120503652039325
1739209672.4908602;-38.13080360867914
1739209672.4908662;-38.13080360867914
1739209672.4908721;-28.58837851428586
1739209672.490878;-33.981070128970906
1739209672.490884;-45.120503652039325
1739209672.49089;-45.120503652039325
1739209672.490896;-38.13080360867914
1739209672.490902;-45.120503652039325
1739209672.4909081;-45.120503652039325
1739209672.490914;-38.13080360867914
1739209672.49092;-30.49652367304973
1739209672.490926;-38.13080360867914
1739209672.490932;-38.13080360867914
1739209672.490938;-45.120503652039325
1739209672.490944;-38.13080360867914
1739209672.4909499;-38.13080360867914
1739209672.4909558;-45.120503652039325
1739209672.490962;-38.13080360867914
1739209672.490968;-33.981070128970906
1739209672.490974;-28.992665084841942
1739209672.49098;-38.13080360867914
1739209672.4909859;-45.120503652039325
1739209672.4909918;-35.57807855764607
1739209672.4909978;-45.120503652039325
1739209672.4910038;-45.120503652039325
1739209672.49101;-35.57807855764607
1739209672.491016;-38.13080360867914
1739209672.4910219;-38.13080360867914
1739209672.4910278;-38.13080360867914
1739209672.4910338;-38.13080360867914
1739209672.4910398;-38.13080360867914
1739209672.4910457;-38.13080360867914
1739209672.4910517;-45.120503652039325
1739209672.4910576;-35.57807855764607
1739209672.4910638;-38.13080360867914
1739209672.4910698;-38.13080360867914
1739209672.4910758;-45.120503652039325
1739209672.4910817;-45.120503652039325
1739209672.4910877;-45.120503652039325
1739209672.4910936;-38.13080360867914
1739209672.4910996;-45.120503652039325
1739209672.4911056;-38.13080360867914
1739209672.4911118;-33.981070128970906
1739209672.4911177;-45.120503652039325
1739209672.4911237;-45.120503652039325
1739209672.4911296;-35.57807855764607
1739209672.4911356;-38.13080360867914
1739209672.4911416;-45.120503652039325
1739209672.4911475;-38.13080360867914
1739209672.4911535;-38.13080360867914
1739209672.4911597;-45.120503652039325
1739209672.4911656;-38.13080360867914
1739209672.4911716;-45.120503652039325
1739209672.4911776;-45.120503652039325
