CAN Message; 0x1bb:0000af266bd0e2d9
Timestamp;Amplitude
1739209731.4552643;-38.13080360867914
1739209731.4552698;-38.13080360867914
1739209731.455275;-45.120503652039325
1739209731.4552803;-45.120503652039325
1739209731.4552855;-32.81601443825658
1739209731.4552908;-45.120503652039325
1739209731.455296;-38.13080360867914
1739209731.4553013;-45.120503652039325
1739209731.4553068;-45.120503652039325
1739209731.455312;-45.120503652039325
1739209731.4553173;-45.120503652039325
1739209731.4553225;-38.13080360867914
1739209731.4553277;-28.992665084841942
1739209731.455333;-45.120503652039325
1739209731.4553382;-33.981070128970906
1739209731.4553435;-38.13080360867914
1739209731.455349;-38.13080360867914
1739209731.4553542;-45.120503652039325
1739209731.4553595;-45.120503652039325
1739209731.4553647;-38.13080360867914
1739209731.45537;-32.81601443825658
1739209731.4553752;-45.120503652039325
1739209731.4553804;-35.57807855764607
1739209731.455386;-45.120503652039325
1739209731.4553912;-38.13080360867914
1739209731.4553964;-38.13080360867914
1739209731.4554017;-45.120503652039325
1739209731.455407;-45.120503652039325
1739209731.4554121;-27.267205301931607
1739209731.4554174;-38.13080360867914
1739209731.4554229;-45.120503652039325
1739209731.4554281;-45.120503652039325
1739209731.4554334;-38.13080360867914
1739209731.4554386;-45.120503652039325
1739209731.4554439;-45.120503652039325
1739209731.455449;-45.120503652039325
1739209731.4554543;-38.13080360867914
1739209731.4554598;-45.120503652039325
1739209731.455465;-45.120503652039325
1739209731.4554703;-45.120503652039325
1739209731.4554756;-38.13080360867914
1739209731.4554808;-38.13080360867914
1739209731.455486;-45.120503652039325
1739209731.4554913;-45.120503652039325
1739209731.4554968;-27.267205301931607
1739209731.455502;-35.57807855764607
1739209731.4555073;-45.120503652039325
1739209731.4555125;-45.120503652039325
1739209731.4555178;-31.141103565318915
1739209731.455523;-38.13080360867914
1739209731.4555283;-45.120503652039325
1739209731.4555335;-45.120503652039325
1739209731.455539;-38.13080360867914
1739209731.4555442;-38.13080360867914
1739209731.4555495;-45.120503652039325
1739209731.4555547;-45.120503652039325
1739209731.45556;-38.13080360867914
1739209731.4555652;-45.120503652039325
1739209731.4555705;-45.120503652039325
1739209731.455576;-45.120503652039325
1739209731.4555812;-45.120503652039325
1739209731.4555864;-38.13080360867914
1739209731.4555917;-35.57807855764607
1739209731.445582;-45.120503652039325
1739209731.4455895;-38.13080360867914
1739209731.4455974;-33.981070128970906
1739209731.445605;-38.13080360867914
1739209731.445613;-45.120503652039325
1739209731.4456205;-45.120503652039325
1739209731.4456282;-38.13080360867914
1739209731.445636;-45.120503652039325
1739209731.4456437;-38.13080360867914
1739209731.4456515;-28.58837851428586
1739209731.4456592;-35.57807855764607
1739209731.4456668;-38.13080360867914
1739209731.4456747;-45.120503652039325
1739209731.4456823;-35.57807855764607
1739209731.4456902;-45.120503652039325
1739209731.4456978;-45.120503652039325
1739209731.4457054;-45.120503652039325
1739209731.4457133;-45.120503652039325
1739209731.445721;-45.120503652039325
1739209731.4457288;-38.13080360867914
1739209731.4457364;-33.981070128970906
1739209731.445744;-45.120503652039325
1739209731.445752;-45.120503652039325
1739209731.4457595;-38.13080360867914
1739209731.4457674;-38.13080360867914
1739209731.445775;-38.13080360867914
1739209731.4457827;-45.120503652039325
1739209731.4457905;-38.13080360867914
1739209731.4457982;-38.13080360867914
1739209731.445806;-45.120503652039325
1739209731.4458137;-45.120503652039325
1739209731.4458213;-45.120503652039325
1739209731.4458292;-45.120503652039325
1739209731.4458368;-38.13080360867914
1739209731.4458447;-35.57807855764607
1739209731.4458523;-45.120503652039325
1739209731.44586;-45.120503652039325
1739209731.4458678;-45.120503652039325
1739209731.4458754;-45.120503652039325
1739209731.4458833;-45.120503652039325
1739209731.445891;-33.981070128970906
1739209731.4458988;-38.13080360867914
1739209731.4459064;-45.120503652039325
1739209731.445914;-38.13080360867914
1739209731.445922;-38.13080360867914
1739209731.4459295;-45.120503652039325
1739209731.4459374;-45.120503652039325
1739209731.445945;-38.13080360867914
1739209731.4459527;-38.13080360867914
1739209731.4459605;-31.141103565318915
1739209731.4459682;-33.981070128970906
1739209731.445976;-38.13080360867914
1739209731.4459836;-38.13080360867914
1739209731.4459913;-38.13080360867914
1739209731.4459991;-35.57807855764607
1739209731.4460068;-38.13080360867914
1739209731.4460146;-38.13080360867914
1739209731.4460223;-32.816014438256545
1739209731.44603;-33.981070128970906
1739209731.4460378;-33.981070128970906
1739209731.4460454;-45.120503652039325
1739209731.4460533;-45.120503652039325
1739209731.446061;-45.120503652039325
1739209731.4460685;-38.13080360867914
1739209731.4460764;-45.120503652039325
1739209731.446084;-38.13080360867914
1739209731.446092;-38.13080360867914
1739209731.4460995;-35.57807855764607
1739209731.4461074;-45.120503652039325
1739209731.446115;-45.120503652039325
1739209731.4461226;-38.13080360867914
1739209731.4461305;-45.120503652039325
1739209731.4461381;-38.13080360867914
1739209731.446146;-38.13080360867914
1739209731.4461536;-38.13080360867914
1739209731.4461613;-35.57807855764607
1739209731.4461691;-45.120503652039325
1739209731.4461768;-45.120503652039325
1739209731.4461846;-35.57807855764607
1739209731.4461923;-38.13080360867914
1739209731.4462;-45.120503652039325
1739209731.4462078;-38.13080360867914
1739209731.4462154;-38.13080360867914
1739209731.4462233;-33.981070128970906
1739209731.446231;-45.120503652039325
1739209731.4462385;-45.120503652039325
1739209731.4462464;-45.120503652039325
1739209731.446254;-45.120503652039325
1739209731.446262;-45.120503652039325
1739209731.4462695;-45.120503652039325
1739209731.4462771;-38.13080360867914
1739209731.446285;-35.57807855764607
1739209731.4462926;-45.120503652039325
1739209731.4463005;-45.120503652039325
1739209731.4463081;-38.13080360867914
1739209731.4463158;-45.120503652039325
1739209731.4463236;-38.13080360867914
1739209731.4463313;-38.13080360867914
1739209731.4463391;-38.13080360867914
1739209731.4463468;-38.13080360867914
1739209731.4463544;-45.120503652039325
1739209731.4463623;-38.13080360867914
1739209731.44637;-45.120503652039325
1739209731.4463778;-45.120503652039325
1739209731.4463854;-45.120503652039325
1739209731.4463933;-45.120503652039325
1739209731.446401;-38.13080360867914
1739209731.4464085;-38.13080360867914
1739209731.4464164;-45.120503652039325
1739209731.446424;-45.120503652039325
1739209731.4464319;-32.816014438256545
1739209731.4464395;-38.13080360867914
1739209731.4464471;-38.13080360867914
1739209731.446455;-38.13080360867914
1739209731.4464626;-32.816014438256545
1739209731.4464705;-35.57807855764607
1739209731.4464781;-45.120503652039325
1739209731.4464858;-45.120503652039325
1739209731.4464936;-38.13080360867914
1739209731.4465013;-35.57807855764607
1739209731.4465091;-38.13080360867914
1739209731.4465168;-45.120503652039325
1739209731.4465244;-45.120503652039325
1739209731.4465322;-45.120503652039325
1739209731.4465399;-45.120503652039325
1739209731.4465477;-45.120503652039325
1739209731.4465554;-38.13080360867914
1739209731.446563;-45.120503652039325
1739209731.4465709;-45.120503652039325
1739209731.4465785;-45.120503652039325
1739209731.4465864;-32.816014438256545
1739209731.446594;-33.981070128970906
1739209731.4466019;-45.120503652039325
1739209731.4466095;-38.13080360867914
1739209731.4466171;-45.120503652039325
1739209731.446625;-45.120503652039325
1739209731.4466326;-45.120503652039325
1739209731.4466405;-38.13080360867914
1739209731.4466481;-45.120503652039325
1739209731.4466558;-45.120503652039325
1739209731.4466636;-38.13080360867914
1739209731.4466712;-45.120503652039325
1739209731.446679;-38.13080360867914
1739209731.4466867;-45.120503652039325
1739209731.4466944;-38.13080360867914
1739209731.4467022;-38.13080360867914
1739209731.4467099;-35.57807855764607
1739209731.4467177;-35.57807855764607
1739209731.4467254;-45.120503652039325
1739209731.446733;-38.13080360867914
1739209731.4467409;-38.13080360867914
1739209731.4467485;-38.13080360867914
1739209731.4467564;-45.120503652039325
1739209731.446764;-45.120503652039325
1739209731.4467716;-45.120503652039325
1739209731.4467795;-45.120503652039325
1739209731.446787;-45.120503652039325
1739209731.446795;-45.120503652039325
1739209731.4468026;-45.120503652039325
1739209731.4468102;-45.120503652039325
1739209731.446818;-45.120503652039325
1739209731.4468257;-38.13080360867914
1739209731.4468336;-45.120503652039325
1739209731.4468412;-45.120503652039325
1739209731.4468489;-45.120503652039325
1739209731.4468567;-45.120503652039325
1739209731.4468644;-32.816014438256545
1739209731.4468722;-45.120503652039325
1739209731.4468799;-38.13080360867914
1739209731.4468877;-38.13080360867914
1739209731.4468954;-32.816014438256545
1739209731.446903;-27.8777449560314
1739209731.4469109;-45.120503652039325
1739209731.4469185;-45.120503652039325
1739209731.4469264;-45.120503652039325
1739209731.446934;-35.57807855764607
1739209731.4469416;-45.120503652039325
1739209731.4469495;-45.120503652039325
1739209731.446957;-45.120503652039325
1739209731.446965;-33.981070128970956
1739209731.4469726;-38.13080360867914
1739209731.4469802;-38.13080360867914
1739209731.446988;-38.13080360867914
1739209731.4469957;-45.120503652039325
1739209731.4470036;-38.13080360867914
1739209731.4470112;-45.120503652039325
1739209731.4470189;-32.816014438256545
1739209731.4470267;-27.8777449560314
1739209731.4470344;-45.120503652039325
1739209731.4470422;-45.120503652039325
1739209731.4470499;-35.57807855764607
1739209731.4470575;-32.816014438256545
1739209731.4470654;-45.120503652039325
1739209731.447073;-38.13080360867914
1739209731.4470809;-45.120503652039325
1739209731.4470885;-45.120503652039325
1739209731.4470963;-45.120503652039325
1739209731.447104;-45.120503652039325
1739209731.4471116;-45.120503652039325
1739209731.4471195;-45.120503652039325
1739209731.447127;-38.13080360867914
1739209731.447135;-45.120503652039325
1739209731.4471426;-38.13080360867914
1739209731.4471502;-32.816014438256545
1739209731.447158;-38.13080360867914
1739209731.4471657;-45.120503652039325
1739209731.4471736;-38.13080360867914
1739209731.4471812;-38.13080360867914
1739209731.4471889;-45.120503652039325
1739209731.4471967;-38.13080360867914
1739209731.4472044;-33.981070128970906
1739209731.4472122;-31.141103565318915
1739209731.4472198;-38.13080360867914
1739209731.4472275;-38.13080360867914
1739209731.4472353;-38.13080360867914
1739209731.447243;-38.13080360867914
1739209731.4472508;-45.120503652039325
1739209731.4472585;-45.120503652039325
1739209731.447266;-38.13080360867914
1739209731.447274;-32.816014438256545
1739209731.4472816;-38.13080360867914
1739209731.4472895;-45.120503652039325
1739209731.447297;-33.981070128970906
1739209731.4473047;-45.120503652039325
1739209731.4473126;-38.13080360867914
1739209731.4473202;-45.120503652039325
1739209731.447328;-38.13080360867914
1739209731.4473357;-27.267205301931607
1739209731.4473433;-38.13080360867914
1739209731.4473512;-38.13080360867914
1739209731.4473588;-45.120503652039325
1739209731.4473667;-33.981070128970906
1739209731.4473743;-45.120503652039325
1739209731.4473822;-38.13080360867914
1739209731.4473898;-38.13080360867914
1739209731.4473975;-32.816014438256545
1739209731.4474053;-38.13080360867914
1739209731.447413;-45.120503652039325
1739209731.4474208;-38.13080360867914
1739209731.4474285;-45.120503652039325
1739209731.447436;-38.13080360867914
1739209731.447444;-45.120503652039325
1739209731.4474516;-45.120503652039325
1739209731.4474595;-33.981070128970906
1739209731.447467;-38.13080360867914
1739209731.4474747;-38.13080360867914
1739209731.4474826;-45.120503652039325
1739209731.4474902;-45.120503652039325
1739209731.447498;-33.981070128970906
1739209731.4475057;-45.120503652039325
1739209731.4475133;-45.120503652039325
1739209731.4475212;-38.13080360867914
1739209731.4475288;-33.981070128970906
1739209731.4475367;-45.120503652039325
1739209731.4475443;-45.120503652039325
1739209731.447552;-45.120503652039325
1739209731.4475598;-35.57807855764607
1739209731.4475675;-35.57807855764607
1739209731.4475753;-45.120503652039325
1739209731.447583;-45.120503652039325
1739209731.4475908;-45.120503652039325
1739209731.4475985;-45.120503652039325
1739209731.447606;-38.13080360867914
1739209731.447614;-38.13080360867914
1739209731.4476216;-38.13080360867914
1739209731.4476295;-45.120503652039325
1739209731.447637;-45.120503652039325
1739209731.4476447;-45.120503652039325
1739209731.4476526;-35.57807855764607
1739209731.4476602;-38.13080360867914
1739209731.447668;-45.120503652039325
1739209731.4476757;-38.13080360867914
1739209731.4476833;-32.816014438256545
1739209731.4476912;-35.57807855764607
1739209731.4476988;-45.120503652039325
1739209731.4477067;-38.13080360867914
1739209731.4477143;-38.13080360867914
1739209731.447722;-38.13080360867914
1739209731.4477298;-38.13080360867914
1739209731.4477375;-38.13080360867914
1739209731.4477453;-38.13080360867914
1739209731.447753;-38.13080360867914
1739209731.4477606;-38.13080360867914
1739209731.4477684;-38.13080360867914
1739209731.447776;-38.13080360867914
1739209731.447784;-38.13080360867914
1739209731.4477916;-38.13080360867914
1739209731.4477992;-45.120503652039325
1739209731.447807;-32.816014438256545
1739209731.4478147;-32.816014438256545
1739209731.4478226;-45.120503652039325
1739209731.4478302;-35.57807855764607
1739209731.4478378;-45.120503652039325
1739209731.4478457;-45.120503652039325
1739209731.4478533;-35.57807855764607
1739209731.4478612;-38.13080360867914
1739209731.4478688;-45.120503652039325
1739209731.4478767;-45.120503652039325
1739209731.4478843;-38.13080360867914
1739209731.447892;-33.981070128970906
1739209731.4478998;-45.120503652039325
1739209731.4479074;-45.120503652039325
1739209731.4479153;-33.981070128970906
1739209731.447923;-38.13080360867914
1739209731.4479306;-35.57807855764607
1739209731.4479384;-38.13080360867914
1739209731.447946;-38.13080360867914
1739209731.447954;-38.13080360867914
1739209731.4479616;-45.120503652039325
1739209731.4479692;-45.120503652039325
1739209731.447977;-33.981070128970906
1739209731.4479847;-45.120503652039325
1739209731.4479926;-45.120503652039325
1739209731.4480002;-38.13080360867914
1739209731.4480078;-38.13080360867914
1739209731.4480157;-33.981070128970906
1739209731.4480233;-38.13080360867914
1739209731.4480312;-45.120503652039325
1739209731.4480388;-35.57807855764607
1739209731.4480464;-38.13080360867914
1739209731.4480543;-45.120503652039325
1739209731.448062;-45.120503652039325
1739209731.4480698;-33.981070128970906
1739209731.4480774;-45.120503652039325
1739209731.4480853;-33.981070128970906
1739209731.448093;-35.57807855764607
