CAN Message; 0x98:0000aaa07092114c
1739209722.9730465;-45.120503652039325
1739209722.9730482;-35.57807855764607
1739209722.9730499;-38.13080360867914
1739209722.9730518;-45.120503652039325
1739209722.9730535;-45.120503652039325
1739209722.9730551;-38.13080360867914
1739209722.973057;-38.13080360867914
1739209722.9730587;-45.120503652039325
1739209722.9730604;-38.13080360867914
1739209722.973062;-35.57807855764607
1739209722.973064;-38.13080360867914
1739209722.9730656;-31.141103565318893
1739209722.9730673;-38.13080360867914
1739209722.973069;-45.120503652039325
1739209722.9730709;-38.13080360867914
1739209722.9730725;-35.57807855764607
1739209722.9730742;-38.13080360867914
1739209722.9730759;-38.13080360867914
1739209722.9730778;-38.13080360867914
1739209722.9730794;-33.981070128970956
1739209722.973081;-45.120503652039325
1739209722.9730828;-45.120503652039325
1739209722.9730847;-38.13080360867914
1739209722.9730864;-45.120503652039325
1739209722.973088;-33.981070128970906
1739209722.9730897;-38.13080360867914
1739209722.9730916;-45.120503652039325
1739209722.9730933;-45.120503652039325
1739209722.973095;-38.13080360867914
1739209722.9730968;-32.816014438256545
1739209722.9730985;-38.13080360867914
1739209722.9731002;-45.120503652039325
1739209722.9731019;-38.13080360867914
1739209722.9731038;-38.13080360867914
1739209722.9731054;-38.13080360867914
1739209722.973107;-32.816014438256545
1739209722.9731088;-38.13080360867914
1739209722.9731107;-45.120503652039325
1739209722.9731123;-38.13080360867914
1739209722.973114;-35.57807855764607
1739209722.9731157;-38.13080360867914
1739209722.9731176;-45.120503652039325
1739209722.9731193;-33.981070128970906
1739209722.973121;-38.13080360867914
1739209722.9731226;-45.120503652039325
1739209722.9731245;-45.120503652039325
1739209722.9731262;-38.13080360867914
1739209722.9731278;-38.13080360867914
1739209722.9731295;-38.13080360867914
1739209722.9731314;-45.120503652039325
1739209722.973133;-38.13080360867914
1739209722.9731348;-35.57807855764607
1739209722.9731367;-35.57807855764607
1739209722.9731383;-38.13080360867914
1739209722.97314;-38.13080360867914
1739209722.9731417;-32.816014438256545
1739209722.9731436;-38.13080360867914
1739209722.9731452;-45.120503652039325
1739209722.973147;-38.13080360867914
1739209722.9731486;-38.13080360867914
1739209722.9731505;-45.120503652039325
1739209722.9731522;-45.120503652039325
1739209722.9731538;-38.13080360867914
1739209722.9731555;-35.57807855764607
1739209722.9731574;-33.981070128970906
1739209722.973159;-45.120503652039325
1739209722.9731607;-38.13080360867914
1739209722.9731624;-38.13080360867914
1739209722.9731643;-33.981070128970906
1739209722.973166;-45.120503652039325
1739209722.9731677;-38.13080360867914
1739209722.9731693;-38.13080360867914
1739209722.9731712;-45.120503652039325
1739209722.973173;-38.13080360867914
1739209722.9731746;-45.120503652039325
1739209722.9731762;-45.120503652039325
1739209722.9731781;-33.981070128970906
1739209722.9731798;-45.120503652039325
1739209722.9731815;-45.120503652039325
1739209722.9731834;-32.816014438256545
1739209722.973185;-35.57807855764607
1739209722.9731867;-45.120503652039325
1739209722.9731884;-38.13080360867914
1739209722.9731903;-38.13080360867914
1739209722.973192;-38.13080360867914
1739209722.9731936;-45.120503652039325
1739209722.9731953;-38.13080360867914
1739209722.9731972;-35.57807855764607
1739209722.973199;-38.13080360867914
1739209722.9732006;-38.13080360867914
1739209722.9732022;-38.13080360867914
1739209722.9732041;-38.13080360867914
1739209722.9732058;-35.57807855764607
1739209722.9732075;-38.13080360867914
1739209722.9732091;-45.120503652039325
1739209722.973211;-45.120503652039325
1739209722.9732127;-38.13080360867914
1739209722.9732144;-45.120503652039325
1739209722.973216;-38.13080360867914
1739209722.973218;-38.13080360867914
1739209722.9732196;-38.13080360867914
1739209722.9732213;-45.120503652039325
1739209722.9732232;-45.120503652039325
1739209722.9732249;-32.816014438256545
1739209722.9732265;-33.981070128970906
1739209722.9732282;-45.120503652039325
1739209722.9732301;-45.120503652039325
1739209722.9732318;-38.13080360867914
1739209722.9732335;-32.816014438256545
1739209722.9732351;-45.120503652039325
1739209722.973237;-33.981070128970906
1739209722.9732387;-45.120503652039325
1739209722.9732404;-38.13080360867914
1739209722.973242;-45.120503652039325
1739209722.973244;-45.120503652039325
1739209722.9732456;-45.120503652039325
1739209722.9732473;-28.992665084841942
1739209722.973249;-33.981070128970906
1739209722.9732509;-45.120503652039325
1739209722.9732525;-35.57807855764607
1739209722.9732542;-38.13080360867914
1739209722.9732559;-38.13080360867914
1739209722.9732578;-38.13080360867914
1739209722.9732594;-38.13080360867914
1739209722.973261;-38.13080360867914
1739209722.973263;-38.13080360867914
1739209722.9732647;-38.13080360867914
1739209722.9732664;-45.120503652039325
1739209722.973268;-33.981070128970906
1739209722.97327;-31.141103565318893
1739209722.9732716;-38.13080360867914
1739209722.9732733;-45.120503652039325
1739209722.973275;-33.981070128970906
1739209722.9732769;-30.49652367304973
1739209722.9732785;-38.13080360867914
1739209722.9732802;-45.120503652039325
1739209722.9732819;-38.13080360867914
1739209722.9732838;-45.120503652039325
1739209722.9732854;-38.13080360867914
1739209722.973287;-45.120503652039325
1739209722.9732888;-31.141103565318915
1739209722.9732907;-32.816014438256545
1739209722.9732924;-38.13080360867914
1739209722.973294;-38.13080360867914
1739209722.9732957;-38.13080360867914
1739209722.9732976;-38.13080360867914
1739209722.9732993;-45.120503652039325
1739209722.973301;-38.13080360867914
1739209722.9733028;-45.120503652039325
1739209722.9733045;-38.13080360867914
1739209722.9733062;-38.13080360867914
1739209722.9733078;-38.13080360867914
1739209722.9733098;-38.13080360867914
1739209722.9733114;-38.13080360867914
1739209722.973313;-38.13080360867914
1739209722.9733148;-38.13080360867914
1739209722.9733167;-33.981070128970906
1739209722.9733183;-32.816014438256545
1739209722.97332;-38.13080360867914
1739209722.9733217;-45.120503652039325
1739209722.9733236;-33.981070128970906
1739209722.9733253;-45.120503652039325
1739209722.973327;-38.13080360867914
1739209722.9733286;-35.57807855764607
1739209722.9733305;-38.13080360867914
1739209722.9733322;-33.981070128970906
1739209722.9733338;-45.120503652039325
1739209722.9733355;-45.120503652039325
1739209722.9733374;-38.13080360867914
1739209722.973339;-38.13080360867914
1739209722.9733407;-38.13080360867914
1739209722.9733427;-45.120503652039325
1739209722.9733443;-45.120503652039325
1739209722.973346;-38.13080360867914
1739209722.9733477;-38.13080360867914
1739209722.9733496;-45.120503652039325
1739209722.9733512;-45.120503652039325
1739209722.973353;-33.981070128970906
1739209722.9733546;-33.981070128970906
1739209722.9733565;-38.13080360867914
1739209722.9733582;-33.981070128970906
1739209722.9733598;-35.57807855764607
1739209722.9733615;-38.13080360867914
1739209722.9733634;-45.120503652039325
1739209722.973365;-45.120503652039325
1739209722.9733667;-45.120503652039325
1739209722.9733684;-38.13080360867914
1739209722.9733703;-38.13080360867914
1739209722.973372;-45.120503652039325
1739209722.9733737;-45.120503652039325
1739209722.9733753;-45.120503652039325
1739209722.9733772;-38.13080360867914
1739209722.973379;-38.13080360867914
1739209722.9733806;-38.13080360867914
1739209722.9733825;-45.120503652039325
1739209722.9733841;-45.120503652039325
1739209722.9733858;-38.13080360867914
1739209722.9733875;-32.816014438256545
1739209722.9733894;-35.57807855764607
1739209722.973391;-38.13080360867914
1739209722.9733927;-45.120503652039325
1739209722.9733944;-45.120503652039325
1739209722.9733963;-45.120503652039325
1739209722.973398;-45.120503652039325
1739209722.9733996;-45.120503652039325
1739209722.9734013;-38.13080360867914
1739209722.9734032;-45.120503652039325
1739209722.973405;-38.13080360867914
1739209722.9734066;-38.13080360867914
1739209722.9734082;-32.816014438256545
1739209722.9734101;-38.13080360867914
1739209722.9734118;-38.13080360867914
1739209722.9734135;-38.13080360867914
1739209722.9734151;-30.49652367304973
1739209722.973417;-31.141103565318915
1739209722.9734187;-38.13080360867914
1739209722.9734204;-38.13080360867914
1739209722.9734223;-38.13080360867914
1739209722.973424;-38.13080360867914
1739209722.9734256;-45.120503652039325
1739209722.9734273;-38.13080360867914
1739209722.9734292;-45.120503652039325
1739209722.9734309;-38.13080360867914
1739209722.9734325;-45.120503652039325
1739209722.9734342;-38.13080360867914
1739209722.973436;-45.120503652039325
1739209722.9734378;-38.13080360867914
1739209722.9734395;-38.13080360867914
1739209722.9734411;-38.13080360867914
1739209722.973443;-38.13080360867914
1739209722.9734447;-45.120503652039325
1739209722.9734464;-45.120503652039325
1739209722.973448;-45.120503652039325
1739209722.97345;-33.981070128970906
1739209722.9734516;-38.13080360867914
1739209722.9734533;-45.120503652039325
1739209722.973455;-38.13080360867914
1739209722.9734569;-33.981070128970906
1739209722.9734585;-31.141103565318915
1739209722.973459;-45.120503652039325
1739209722.9734595;-38.13080360867914
1739209722.97346;-35.57807855764607
1739209722.9734604;-38.13080360867914
1739209722.9734612;-45.120503652039325
1739209722.9734616;-45.120503652039325
1739209722.973462;-38.13080360867914
1739209722.9734626;-38.13080360867914
1739209722.973463;-45.120503652039325
1739209722.9734635;-45.120503652039325
1739209722.973464;-35.57807855764607
1739209722.9734645;-38.13080360867914
1739209722.9734652;-45.120503652039325
1739209722.9734657;-45.120503652039325
1739209722.9734662;-38.13080360867914
1739209722.9734666;-31.141103565318915
1739209722.973467;-45.120503652039325
1739209722.9734676;-45.120503652039325
1739209722.973468;-45.120503652039325
1739209722.9734685;-38.13080360867914
1739209722.9734693;-38.13080360867914
1739209722.9734697;-38.13080360867914
1739209722.9734702;-38.13080360867914
1739209722.9734707;-35.57807855764607
1739209722.9734712;-38.13080360867914
1739209722.9734716;-45.120503652039325
1739209722.973472;-45.120503652039325
1739209722.9734726;-45.120503652039325
1739209722.9734733;-45.120503652039325
1739209722.9734738;-45.120503652039325
1739209722.9734743;-38.13080360867914
1739209722.9734747;-38.13080360867914
1739209722.9734752;-45.120503652039325
1739209722.9734757;-38.13080360867914
1739209722.9734762;-38.13080360867914
1739209722.9734766;-45.120503652039325
1739209722.9734774;-45.120503652039325
1739209722.9734778;-38.13080360867914
1739209722.9734783;-45.120503652039325
1739209722.9734788;-33.981070128970906
1739209722.9734793;-38.13080360867914
1739209722.9734797;-45.120503652039325
1739209722.9734802;-38.13080360867914
1739209722.9734807;-38.13080360867914
1739209722.9734812;-38.13080360867914
1739209722.973482;-45.120503652039325
1739209722.9734824;-45.120503652039325
1739209722.9734828;-31.141103565318915
1739209722.9734833;-35.57807855764607
1739209722.9734838;-38.13080360867914
1739209722.9734843;-45.120503652039325
1739209722.9734848;-38.13080360867914
1739209722.9734852;-45.120503652039325
1739209722.973486;-33.981070128970906
1739209722.9734864;-45.120503652039325
1739209722.973487;-35.57807855764607
1739209722.9734874;-38.13080360867914
1739209722.9734879;-45.120503652039325
1739209722.9734883;-45.120503652039325
1739209722.9734888;-45.120503652039325
1739209722.9734893;-32.816014438256545
1739209722.97349;-45.120503652039325
1739209722.9734905;-38.13080360867914
1739209722.973491;-31.141103565318915
1739209722.9734914;-32.816014438256545
1739209722.973492;-38.13080360867914
1739209722.9734924;-45.120503652039325
1739209722.9734929;-45.120503652039325
1739209722.9734933;-45.120503652039325
1739209722.973494;-38.13080360867914
1739209722.9734945;-45.120503652039325
1739209722.973495;-45.120503652039325
1739209722.9734955;-45.120503652039325
1739209722.973496;-38.13080360867914
1739209722.9734964;-38.13080360867914
1739209722.973497;-38.13080360867914
1739209722.9734974;-35.57807855764607
1739209722.973498;-38.13080360867914
1739209722.9734986;-35.57807855764607
1739209722.973499;-38.13080360867914
1739209722.9734995;-38.13080360867914
1739209722.9735;-38.13080360867914
1739209722.9735005;-45.120503652039325
1739209722.973501;-45.120503652039325
1739209722.9735014;-32.816014438256545
1739209722.973502;-38.13080360867914
1739209722.9735026;-38.13080360867914
1739209722.973503;-38.13080360867914
1739209722.9735036;-38.13080360867914
1739209722.973504;-45.120503652039325
1739209722.9735045;-35.57807855764607
1739209722.973505;-45.120503652039325
1739209722.9735055;-45.120503652039325
1739209722.973506;-38.13080360867914
1739209722.9735067;-45.120503652039325
1739209722.9735072;-45.120503652039325
1739209722.9735076;-38.13080360867914
1739209722.9735081;-33.981070128970906
1739209722.9735086;-35.57807855764607
1739209722.973509;-35.57807855764607
1739209722.9735096;-38.13080360867914
1739209722.97351;-38.13080360867914
1739209722.9735107;-38.13080360867914
1739209722.9735112;-45.120503652039325
1739209722.9735117;-35.57807855764607
1739209722.9735122;-45.120503652039325
1739209722.9735126;-45.120503652039325
1739209722.9735131;-45.120503652039325
1739209722.9735136;-33.981070128970906
1739209722.973514;-38.13080360867914
1739209722.9735148;-38.13080360867914
1739209722.9735153;-38.13080360867914
1739209722.9735157;-45.120503652039325
1739209722.9735162;-45.120503652039325
1739209722.9735167;-35.57807855764607
1739209722.9735172;-38.13080360867914
1739209722.9735177;-45.120503652039325
1739209722.9735181;-45.120503652039325
1739209722.9735188;-35.57807855764607
1739209722.9735193;-45.120503652039325
1739209722.9735198;-35.57807855764607
1739209722.9735203;-45.120503652039325
1739209722.9735208;-45.120503652039325
1739209722.9735212;-38.13080360867914
1739209722.9735217;-32.816014438256545
1739209722.9735222;-33.981070128970906
1739209722.973523;-38.13080360867914
1739209722.9735234;-38.13080360867914
1739209722.9735239;-32.816014438256545
1739209722.9735243;-35.57807855764607
1739209722.9735248;-45.120503652039325
1739209722.9735253;-45.120503652039325
1739209722.9735258;-38.13080360867914
1739209722.9735262;-38.13080360867914
1739209722.9735267;-45.120503652039325
1739209722.9735274;-38.13080360867914
1739209722.973528;-38.13080360867914
1739209722.9735284;-45.120503652039325
1739209722.9735289;-38.13080360867914
1739209722.9735293;-38.13080360867914
1739209722.9735298;-45.120503652039325
1739209722.9735303;-38.13080360867914
1739209722.9735308;-45.120503652039325
1739209722.9735315;-38.13080360867914
1739209722.973532;-29.438486411369333
1739209722.9735324;-33.981070128970906
1739209722.973533;-38.13080360867914
1739209722.9735334;-38.13080360867914
1739209722.9735339;-32.816014438256545
1739209722.9735343;-45.120503652039325
1739209722.9735348;-45.120503652039325
