CAN Message; 0x39:09c25c1260beae4d
1739209869.6342208;-38.13080360867914
1739209869.6342304;-45.120503652039325
1739209869.63424;-38.13080360867914
1739209869.6342492;-38.13080360867914
1739209869.6342587;-45.120503652039325
1739209869.6342683;-38.13080360867914
1739209869.6342778;-45.120503652039325
1739209869.634287;-38.13080360867914
1739209869.6342967;-38.13080360867914
1739209869.6343062;-35.57807855764607
1739209869.6343157;-45.120503652039325
1739209869.634325;-30.49652367304973
1739209869.6343346;-32.816014438256545
1739209869.634344;-45.120503652039325
1739209869.6343536;-35.57807855764607
1739209869.634363;-45.120503652039325
1739209869.6343725;-45.120503652039325
1739209869.634382;-38.13080360867914
1739209869.6343915;-33.981070128970906
1739209869.6344008;-38.13080360867914
1739209869.6344104;-38.13080360867914
1739209869.63442;-45.120503652039325
1739209869.6344295;-38.13080360867914
1739209869.6344388;-35.57807855764607
1739209869.6344483;-35.57807855764607
1739209869.6344578;-45.120503652039325
1739209869.6344674;-38.13080360867914
1739209869.6344767;-38.13080360867914
1739209869.6344862;-45.120503652039325
1739209869.6344957;-32.816014438256545
1739209869.6345053;-38.13080360867914
1739209869.6345146;-45.120503652039325
1739209869.634524;-33.981070128970906
1739209869.6345336;-38.13080360867914
1739209869.6345432;-45.120503652039325
1739209869.6345525;-32.816014438256545
1739209869.634562;-38.13080360867914
1739209869.6345716;-45.120503652039325
1739209869.634581;-45.120503652039325
1739209869.6345904;-38.13080360867914
1739209869.6346;-45.120503652039325
1739209869.6346095;-38.13080360867914
1739209869.634619;-45.120503652039325
1739209869.6346283;-35.57807855764607
1739209869.6346378;-38.13080360867914
1739209869.6346474;-45.120503652039325
1739209869.634657;-45.120503652039325
1739209869.6346662;-38.13080360867914
1739209869.6346757;-32.816014438256545
1739209869.6346853;-45.120503652039325
1739209869.6346948;-45.120503652039325
1739209869.634704;-45.120503652039325
1739209869.6347136;-33.981070128970906
1739209869.6347232;-38.13080360867914
1739209869.6347327;-45.120503652039325
1739209869.634742;-45.120503652039325
1739209869.6347516;-45.120503652039325
1739209869.634761;-38.13080360867914
1739209869.6347706;-38.13080360867914
1739209869.63478;-45.120503652039325
1739209869.6347895;-33.981070128970906
1739209869.634799;-38.13080360867914
1739209869.6348085;-38.13080360867914
1739209869.6348178;-38.13080360867914
1739209869.6348274;-45.120503652039325
1739209869.634837;-38.13080360867914
1739209869.6348464;-45.120503652039325
1739209869.6348557;-38.13080360867914
1739209869.6348653;-38.13080360867914
1739209869.6348748;-45.120503652039325
1739209869.6348844;-38.13080360867914
1739209869.6348937;-38.13080360867914
1739209869.6349032;-33.981070128970906
1739209869.6349127;-45.120503652039325
1739209869.6349223;-45.120503652039325
1739209869.6349316;-45.120503652039325
1739209869.634941;-38.13080360867914
1739209869.6349506;-35.57807855764607
1739209869.6349602;-38.13080360867914
1739209869.6349695;-45.120503652039325
1739209869.634979;-45.120503652039325
1739209869.6349885;-45.120503652039325
1739209869.634998;-45.120503652039325
1739209869.6350074;-45.120503652039325
1739209869.635017;-33.981070128970906
1739209869.6350265;-38.13080360867914
1739209869.635036;-45.120503652039325
1739209869.6350453;-38.13080360867914
1739209869.6350548;-33.981070128970906
1739209869.6350644;-45.120503652039325
1739209869.635074;-45.120503652039325
1739209869.6350832;-38.13080360867914
1739209869.6350927;-32.816014438256545
1739209869.6351023;-33.981070128970906
1739209869.6351118;-38.13080360867914
1739209869.635121;-38.13080360867914
1739209869.6351306;-38.13080360867914
1739209869.6351402;-38.13080360867914
1739209869.6351497;-38.13080360867914
1739209869.635159;-38.13080360867914
1739209869.6351686;-38.13080360867914
1739209869.635178;-38.13080360867914
1739209869.6351876;-38.13080360867914
1739209869.635197;-45.120503652039325
1739209869.6352065;-38.13080360867914
1739209869.635216;-45.120503652039325
1739209869.6352255;-38.13080360867914
1739209869.6352348;-38.13080360867914
1739209869.6352444;-35.57807855764607
1739209869.635254;-38.13080360867914
1739209869.6352634;-45.120503652039325
1739209869.6352727;-38.13080360867914
1739209869.6352823;-38.13080360867914
1739209869.6352918;-45.120503652039325
1739209869.6353014;-45.120503652039325
1739209869.6353106;-33.981070128970906
1739209869.6353202;-33.981070128970906
1739209869.6353297;-38.13080360867914
1739209869.6353393;-45.120503652039325
1739209869.6353486;-45.120503652039325
1739209869.635358;-45.120503652039325
1739209869.6353676;-38.13080360867914
1739209869.635377;-33.981070128970906
1739209869.6353865;-38.13080360867914
1739209869.635396;-35.57807855764607
1739209869.6354055;-31.141103565318915
1739209869.6354148;-45.120503652039325
1739209869.6354244;-38.13080360867914
1739209869.635434;-35.57807855764607
1739209869.6354434;-45.120503652039325
1739209869.6354527;-38.13080360867914
1739209869.6354623;-38.13080360867914
1739209869.6354718;-38.13080360867914
1739209869.6354814;-45.120503652039325
1739209869.6354907;-45.120503652039325
1739209869.6355002;-45.120503652039325
1739209869.6355097;-38.13080360867914
1739209869.6355193;-38.13080360867914
1739209869.6355286;-45.120503652039325
1739209869.635538;-45.120503652039325
1739209869.6355476;-38.13080360867914
1739209869.6355572;-38.13080360867914
1739209869.6355665;-45.120503652039325
1739209869.635576;-38.13080360867914
1739209869.6355855;-38.13080360867914
1739209869.635595;-38.13080360867914
1739209869.6356044;-35.57807855764607
1739209869.635614;-45.120503652039325
1739209869.6356235;-38.13080360867914
1739209869.635633;-33.981070128970906
1739209869.6356423;-38.13080360867914
1739209869.6356518;-38.13080360867914
1739209869.6356614;-45.120503652039325
1739209869.635671;-38.13080360867914
1739209869.6356802;-45.120503652039325
1739209869.6356897;-38.13080360867914
1739209869.6356993;-45.120503652039325
1739209869.6357088;-45.120503652039325
1739209869.635718;-45.120503652039325
1739209869.6357276;-45.120503652039325
1739209869.6357372;-38.13080360867914
1739209869.6357467;-38.13080360867914
1739209869.635756;-35.57807855764607
1739209869.6357656;-38.13080360867914
1739209869.635775;-33.981070128970906
1739209869.6357846;-45.120503652039325
1739209869.635794;-38.13080360867914
1739209869.6358035;-38.13080360867914
1739209869.635813;-35.57807855764607
1739209869.6358225;-45.120503652039325
1739209869.6358318;-45.120503652039325
1739209869.6358414;-35.57807855764607
1739209869.635851;-35.57807855764607
1739209869.6358604;-45.120503652039325
1739209869.6358697;-45.120503652039325
1739209869.6358793;-45.120503652039325
1739209869.6358888;-38.13080360867914
1739209869.6358984;-38.13080360867914
1739209869.6359076;-45.120503652039325
1739209869.6359172;-38.13080360867914
1739209869.6359267;-38.13080360867914
1739209869.6359363;-35.57807855764607
1739209869.6359456;-32.816014438256545
1739209869.635955;-45.120503652039325
1739209869.6359646;-38.13080360867914
1739209869.6359742;-35.57807855764607
1739209869.6359835;-33.981070128970906
1739209869.635993;-38.13080360867914
1739209869.6360025;-38.13080360867914
1739209869.636012;-45.120503652039325
1739209869.6360214;-45.120503652039325
1739209869.636031;-35.57807855764607
1739209869.6360404;-38.13080360867914
1739209869.63605;-45.120503652039325
1739209869.6360593;-45.120503652039325
1739209869.6360688;-38.13080360867914
1739209869.6360784;-38.13080360867914
1739209869.636088;-45.120503652039325
1739209869.6360972;-45.120503652039325
1739209869.6361067;-45.120503652039325
1739209869.6361163;-45.120503652039325
1739209869.6361258;-32.816014438256545
1739209869.636135;-38.13080360867914
1739209869.6361446;-45.120503652039325
1739209869.6361542;-45.120503652039325
1739209869.6361637;-38.13080360867914
1739209869.636173;-28.992665084841942
1739209869.6361825;-45.120503652039325
1739209869.636192;-38.13080360867914
1739209869.6362016;-35.57807855764607
1739209869.636211;-35.57807855764607
1739209869.6362205;-38.13080360867914
1739209869.63623;-38.13080360867914
1739209869.6362395;-45.120503652039325
1739209869.6362488;-33.981070128970956
1739209869.6362584;-38.13080360867914
1739209869.636268;-38.13080360867914
1739209869.6362774;-45.120503652039325
1739209869.6362867;-38.13080360867914
1739209869.6362963;-35.57807855764607
1739209869.6363058;-33.981070128970906
1739209869.6363153;-38.13080360867914
1739209869.6363246;-33.981070128970906
1739209869.6363342;-38.13080360867914
1739209869.6363437;-45.120503652039325
1739209869.6363533;-38.13080360867914
1739209869.6363626;-31.141103565318915
1739209869.636372;-35.57807855764607
1739209869.6363816;-45.120503652039325
1739209869.6363912;-35.57807855764607
1739209869.6364005;-30.49652367304973
1739209869.63641;-45.120503652039325
1739209869.6364195;-45.120503652039325
1739209869.636429;-45.120503652039325
1739209869.6364384;-45.120503652039325
1739209869.636448;-38.13080360867914
1739209869.6364574;-38.13080360867914
1739209869.636467;-45.120503652039325
1739209869.6364763;-35.57807855764607
1739209869.6364858;-38.13080360867914
1739209869.6364954;-38.13080360867914
1739209869.636505;-45.120503652039325
1739209869.6365142;-45.120503652039325
1739209869.6365237;-38.13080360867914
1739209869.6365333;-45.120503652039325
1739209869.6365428;-45.120503652039325
1739209869.636552;-28.992665084841942
1739209869.6365616;-38.13080360867914
1739209869.6365712;-45.120503652039325
1739209869.6365805;-35.57807855764607
1739209869.63659;-33.981070128970906
1739209869.6365995;-45.120503652039325
1739209869.636609;-45.120503652039325
1739209869.6366184;-38.13080360867914
1739209869.636628;-38.13080360867914
1739209869.6366374;-38.13080360867914
1739209869.636647;-45.120503652039325
1739209869.6366563;-45.120503652039325
1739209869.6366658;-33.981070128970906
1739209869.6366754;-38.13080360867914
1739209869.636685;-38.13080360867914
1739209869.6366942;-45.120503652039325
1739209869.6367037;-38.13080360867914
1739209869.6367133;-38.13080360867914
1739209869.6367228;-45.120503652039325
1739209869.636732;-38.13080360867914
1739209869.6367416;-38.13080360867914
1739209869.6367512;-45.120503652039325
1739209869.6367607;-38.13080360867914
1739209869.63677;-45.120503652039325
1739209869.6367795;-33.981070128970906
1739209869.636789;-35.57807855764607
1739209869.6367986;-45.120503652039325
1739209869.636808;-45.120503652039325
1739209869.6368175;-38.13080360867914
1739209869.636827;-35.57807855764607
1739209869.6368365;-45.120503652039325
1739209869.6368458;-35.57807855764607
1739209869.6368554;-38.13080360867914
1739209869.636865;-45.120503652039325
1739209869.6368744;-45.120503652039325
1739209869.6368837;-45.120503652039325
1739209869.6368933;-38.13080360867914
1739209869.6369028;-35.57807855764607
1739209869.6369123;-38.13080360867914
1739209869.6369216;-45.120503652039325
1739209869.6369312;-45.120503652039325
1739209869.6369407;-45.120503652039325
1739209869.6369503;-45.120503652039325
1739209869.6369596;-45.120503652039325
1739209869.636969;-38.13080360867914
1739209869.6369786;-38.13080360867914
1739209869.6369882;-45.120503652039325
1739209869.6369975;-45.120503652039325
1739209869.637007;-45.120503652039325
1739209869.6370165;-33.981070128970906
1739209869.637026;-38.13080360867914
1739209869.6370354;-45.120503652039325
1739209869.637045;-45.120503652039325
1739209869.6370544;-33.981070128970906
1739209869.637064;-45.120503652039325
1739209869.6370733;-45.120503652039325
1739209869.6370828;-45.120503652039325
1739209869.6370924;-38.13080360867914
1739209869.637102;-45.120503652039325
1739209869.6371112;-38.13080360867914
1739209869.6371207;-45.120503652039325
1739209869.6371303;-45.120503652039325
1739209869.6371398;-45.120503652039325
1739209869.637149;-38.13080360867914
1739209869.6371586;-45.120503652039325
1739209869.6371682;-33.981070128970906
1739209869.6371777;-38.13080360867914
1739209869.637187;-45.120503652039325
1739209869.6371965;-38.13080360867914
1739209869.637206;-31.141103565318915
1739209869.6372156;-38.13080360867914
1739209869.637225;-35.57807855764607
1739209869.6372344;-38.13080360867914
1739209869.637244;-31.141103565318893
1739209869.6372535;-32.816014438256545
1739209869.6372628;-45.120503652039325
1739209869.6372724;-45.120503652039325
1739209869.637282;-45.120503652039325
1739209869.6372914;-45.120503652039325
1739209869.6373007;-45.120503652039325
1739209869.6373103;-45.120503652039325
1739209869.6373198;-33.981070128970956
1739209869.6373293;-45.120503652039325
1739209869.6373386;-38.13080360867914
1739209869.6373482;-33.981070128970906
1739209869.6373577;-45.120503652039325
1739209869.6373672;-45.120503652039325
1739209869.6373765;-35.57807855764607
1739209869.637386;-35.57807855764607
1739209869.6373956;-27.8777449560314
1739209869.6374052;-35.57807855764607
1739209869.6374145;-45.120503652039325
1739209869.637424;-38.13080360867914
1739209869.6374335;-32.816014438256545
1739209869.637443;-38.13080360867914
1739209869.6374524;-45.120503652039325
1739209869.637462;-38.13080360867914
1739209869.6374714;-38.13080360867914
1739209869.637481;-45.120503652039325
1739209869.6374903;-45.120503652039325
1739209869.6374998;-45.120503652039325
1739209869.6375093;-45.120503652039325
1739209869.637519;-45.120503652039325
1739209869.6375282;-35.57807855764607
1739209869.6375377;-38.13080360867914
1739209869.6375473;-45.120503652039325
1739209869.6375568;-45.120503652039325
1739209869.637566;-45.120503652039325
1739209869.6375756;-45.120503652039325
1739209869.6375852;-45.120503652039325
1739209869.6375947;-38.13080360867914
1739209869.637604;-45.120503652039325
1739209869.6376135;-45.120503652039325
1739209869.637623;-29.438486411369333
1739209869.6376326;-30.49652367304973
1739209869.637642;-45.120503652039325
1739209869.6376514;-38.13080360867914
1739209869.637661;-35.57807855764607
1739209869.6376705;-45.120503652039325
1739209869.6376798;-45.120503652039325
1739209869.6376894;-33.981070128970906
1739209869.637699;-38.13080360867914
1739209869.6377084;-38.13080360867914
1739209869.6377177;-38.13080360867914
1739209869.6377273;-45.120503652039325
1739209869.6377368;-38.13080360867914
1739209869.6377463;-33.981070128970906
1739209869.6377556;-45.120503652039325
1739209869.6377652;-45.120503652039325
1739209869.6377747;-31.141103565318893
1739209869.6377842;-29.438486411369333
1739209869.6377935;-45.120503652039325
1739209869.637803;-45.120503652039325
1739209869.6378126;-45.120503652039325
1739209869.637822;-38.13080360867914
1739209869.6378314;-35.57807855764607
1739209869.637841;-38.13080360867914
1739209869.6378505;-45.120503652039325
1739209869.6378598;-38.13080360867914
1739209869.6378694;-38.13080360867914
1739209869.637879;-45.120503652039325
1739209869.6378884;-38.13080360867914
1739209869.6378977;-33.981070128970906
1739209869.6379073;-45.120503652039325
