CAN Message; 0x150:04001cd58b93c527
1739209635.5146625;-35.57807855764607
1739209635.5146673;-38.13080360867914
1739209635.5146723;-38.13080360867914
1739209635.514677;-31.141103565318915
1739209635.514682;-38.13080360867914
1739209635.5146868;-38.13080360867914
1739209635.5146918;-32.816014438256545
1739209635.5146966;-38.13080360867914
1739209635.5147016;-45.120503652039325
1739209635.5147066;-35.57807855764607
1739209635.5147114;-38.13080360867914
1739209635.5147164;-38.13080360867914
1739209635.5147212;-45.120503652039325
1739209635.5147262;-38.13080360867914
1739209635.514731;-45.120503652039325
1739209635.514736;-45.120503652039325
1739209635.514741;-45.120503652039325
1739209635.5147457;-45.120503652039325
1739209635.5147507;-38.13080360867914
1739209635.5147555;-33.981070128970906
1739209635.5147605;-45.120503652039325
1739209635.5147653;-45.120503652039325
1739209635.5147703;-38.13080360867914
1739209635.514775;-45.120503652039325
1739209635.51478;-45.120503652039325
1739209635.514785;-38.13080360867914
1739209635.5147898;-45.120503652039325
1739209635.5147948;-45.120503652039325
1739209635.5147996;-38.13080360867914
1739209635.5148046;-38.13080360867914
1739209635.5148094;-45.120503652039325
1739209635.5148144;-38.13080360867914
1739209635.5148191;-45.120503652039325
1739209635.5148242;-45.120503652039325
1739209635.5148292;-45.120503652039325
1739209635.514834;-45.120503652039325
1739209635.514839;-38.13080360867914
1739209635.5148437;-38.13080360867914
1739209635.5148487;-38.13080360867914
1739209635.5148535;-45.120503652039325
1739209635.5148585;-38.13080360867914
1739209635.5148635;-45.120503652039325
1739209635.5148683;-45.120503652039325
1739209635.5148733;-38.13080360867914
1739209635.514878;-45.120503652039325
1739209635.514883;-45.120503652039325
1739209635.5148878;-38.13080360867914
1739209635.5148928;-33.981070128970906
1739209635.5148976;-35.57807855764607
1739209635.5149026;-45.120503652039325
1739209635.5149076;-45.120503652039325
1739209635.5149124;-45.120503652039325
1739209635.5149174;-38.13080360867914
1739209635.5149221;-38.13080360867914
1739209635.5149271;-45.120503652039325
1739209635.514932;-38.13080360867914
1739209635.514937;-38.13080360867914
1739209635.5149417;-38.13080360867914
1739209635.5149467;-45.120503652039325
1739209635.5149517;-32.816014438256545
1739209635.5149565;-35.57807855764607
1739209635.5149615;-45.120503652039325
1739209635.5149662;-38.13080360867914
1739209635.5149713;-32.816014438256545
1739209635.514976;-38.13080360867914
1739209635.514981;-45.120503652039325
1739209635.514986;-45.120503652039325
1739209635.5149908;-45.120503652039325
1739209635.5149958;-38.13080360867914
1739209635.5150006;-38.13080360867914
1739209635.5150056;-45.120503652039325
1739209635.5150104;-45.120503652039325
1739209635.5150154;-38.13080360867914
1739209635.5150201;-45.120503652039325
1739209635.5150251;-45.120503652039325
1739209635.5150301;-38.13080360867914
1739209635.515035;-35.57807855764607
1739209635.51504;-38.13080360867914
1739209635.5150447;-35.57807855764607
1739209635.5150497;-38.13080360867914
1739209635.5150545;-38.13080360867914
1739209635.5150595;-45.120503652039325
1739209635.5150642;-33.981070128970906
1739209635.5150692;-45.120503652039325
1739209635.5150743;-45.120503652039325
1739209635.515079;-38.13080360867914
1739209635.515084;-45.120503652039325
1739209635.5150888;-45.120503652039325
1739209635.5150938;-45.120503652039325
1739209635.5150986;-38.13080360867914
1739209635.5151036;-45.120503652039325
1739209635.5151086;-45.120503652039325
1739209635.5151134;-45.120503652039325
1739209635.5151184;-38.13080360867914
1739209635.5151231;-38.13080360867914
1739209635.5151281;-38.13080360867914
1739209635.515133;-45.120503652039325
1739209635.515138;-38.13080360867914
1739209635.5151427;-32.816014438256545
1739209635.5151477;-38.13080360867914
1739209635.5151527;-38.13080360867914
1739209635.5151575;-38.13080360867914
1739209635.5151625;-38.13080360867914
1739209635.5151672;-45.120503652039325
1739209635.5151722;-38.13080360867914
1739209635.515177;-38.13080360867914
1739209635.515182;-45.120503652039325
1739209635.515187;-45.120503652039325
1739209635.5151918;-38.13080360867914
1739209635.5151968;-38.13080360867914
1739209635.5152016;-35.57807855764607
1739209635.5152066;-38.13080360867914
1739209635.5152113;-45.120503652039325
1739209635.5152164;-45.120503652039325
1739209635.515221;-45.120503652039325
1739209635.5152261;-38.13080360867914
1739209635.5152311;-38.13080360867914
1739209635.515236;-38.13080360867914
1739209635.515241;-33.981070128970906
1739209635.5152457;-38.13080360867914
1739209635.5152507;-35.57807855764607
1739209635.5152555;-38.13080360867914
1739209635.5152605;-45.120503652039325
1739209635.5152652;-45.120503652039325
1739209635.5152702;-38.13080360867914
1739209635.5152752;-38.13080360867914
1739209635.51528;-45.120503652039325
1739209635.515285;-45.120503652039325
1739209635.5152898;-38.13080360867914
1739209635.5152948;-38.13080360867914
1739209635.5152996;-45.120503652039325
1739209635.5153046;-45.120503652039325
1739209635.5153096;-38.13080360867914
1739209635.5153143;-38.13080360867914
1739209635.5153193;-38.13080360867914
1739209635.515324;-38.13080360867914
1739209635.5153291;-38.13080360867914
1739209635.515334;-38.13080360867914
1739209635.515339;-38.13080360867914
1739209635.5153437;-38.13080360867914
1739209635.5153487;-38.13080360867914
1739209635.5153537;-33.981070128970906
1739209635.5153584;-45.120503652039325
1739209635.5153635;-45.120503652039325
1739209635.5153682;-33.981070128970906
1739209635.5153732;-45.120503652039325
1739209635.515378;-45.120503652039325
1739209635.515383;-45.120503652039325
1739209635.5153878;-38.13080360867914
1739209635.5153928;-31.141103565318915
1739209635.5153978;-32.816014438256545
1739209635.5154026;-45.120503652039325
1739209635.5154076;-45.120503652039325
1739209635.5154123;-35.57807855764607
1739209635.5154173;-35.57807855764607
1739209635.515422;-35.57807855764607
1739209635.515427;-33.981070128970906
1739209635.5154321;-27.267205301931607
1739209635.515437;-45.120503652039325
1739209635.515442;-45.120503652039325
1739209635.5154467;-38.13080360867914
1739209635.5154517;-38.13080360867914
1739209635.5154564;-33.981070128970906
1739209635.5154614;-45.120503652039325
1739209635.5154662;-45.120503652039325
1739209635.5154712;-45.120503652039325
1739209635.5154762;-35.57807855764607
1739209635.515481;-45.120503652039325
1739209635.515486;-45.120503652039325
1739209635.5154908;-38.13080360867914
1739209635.5154958;-38.13080360867914
1739209635.5155005;-38.13080360867914
1739209635.5155056;-38.13080360867914
1739209635.5155106;-38.13080360867914
1739209635.5155153;-38.13080360867914
1739209635.5155203;-45.120503652039325
1739209635.515525;-38.13080360867914
1739209635.51553;-38.13080360867914
1739209635.5155349;-45.120503652039325
1739209635.51554;-45.120503652039325
1739209635.5155447;-45.120503652039325
1739209635.5155497;-33.981070128970906
1739209635.5155547;-45.120503652039325
1739209635.5155594;-45.120503652039325
1739209635.5155644;-38.13080360867914
1739209635.5155692;-35.57807855764607
1739209635.5155742;-38.13080360867914
1739209635.515579;-45.120503652039325
1739209635.515584;-38.13080360867914
1739209635.5155888;-45.120503652039325
1739209635.5155938;-45.120503652039325
1739209635.5155988;-33.981070128970906
1739209635.5156035;-38.13080360867914
1739209635.5156085;-38.13080360867914
1739209635.5156133;-45.120503652039325
1739209635.5156183;-33.981070128970906
1739209635.515623;-45.120503652039325
1739209635.515628;-30.49652367304973
1739209635.515633;-35.57807855764607
1739209635.5156379;-45.120503652039325
1739209635.515643;-38.13080360867914
1739209635.5156476;-38.13080360867914
1739209635.5156527;-45.120503652039325
1739209635.5156574;-33.981070128970906
1739209635.5156624;-38.13080360867914
1739209635.5156672;-33.981070128970956
1739209635.5156722;-45.120503652039325
1739209635.5156772;-45.120503652039325
1739209635.515682;-38.13080360867914
1739209635.515687;-45.120503652039325
1739209635.5156918;-45.120503652039325
1739209635.5156968;-38.13080360867914
1739209635.5157015;-45.120503652039325
1739209635.5157065;-29.438486411369333
1739209635.5157113;-32.816014438256545
1739209635.5157163;-45.120503652039325
1739209635.5157213;-35.57807855764607
1739209635.515726;-38.13080360867914
1739209635.515731;-45.120503652039325
1739209635.5157359;-38.13080360867914
1739209635.5157409;-38.13080360867914
1739209635.5157456;-38.13080360867914
1739209635.5157506;-45.120503652039325
1739209635.5157557;-45.120503652039325
1739209635.5157604;-45.120503652039325
1739209635.5157654;-45.120503652039325
1739209635.5157702;-33.981070128970906
1739209635.5157752;-38.13080360867914
1739209635.51578;-38.13080360867914
1739209635.515785;-29.438486411369333
1739209635.5157897;-29.438486411369333
1739209635.5157948;-45.120503652039325
1739209635.5157998;-45.120503652039325
1739209635.5158045;-35.57807855764607
1739209635.5158095;-35.57807855764607
1739209635.5158143;-45.120503652039325
1739209635.5158193;-38.13080360867914
1739209635.515824;-45.120503652039325
1739209635.515829;-45.120503652039325
1739209635.515834;-45.120503652039325
1739209635.5158389;-45.120503652039325
1739209635.5158439;-45.120503652039325
1739209635.5158486;-35.57807855764607
1739209635.5158536;-38.13080360867914
1739209635.5158584;-45.120503652039325
1739209635.5158634;-32.816014438256545
1739209635.5158682;-38.13080360867914
1739209635.5158732;-38.13080360867914
1739209635.5158782;-35.57807855764607
1739209635.515883;-38.13080360867914
1739209635.515888;-45.120503652039325
1739209635.5158927;-45.120503652039325
1739209635.5158978;-38.13080360867914
1739209635.5159025;-35.57807855764607
1739209635.5159075;-45.120503652039325
1739209635.5159123;-45.120503652039325
1739209635.5159173;-38.13080360867914
1739209635.5159223;-38.13080360867914
1739209635.515927;-38.13080360867914
1739209635.515932;-45.120503652039325
1739209635.5159369;-38.13080360867914
1739209635.5159419;-38.13080360867914
1739209635.5159466;-45.120503652039325
1739209635.5159516;-45.120503652039325
1739209635.5159566;-38.13080360867914
1739209635.5159614;-38.13080360867914
1739209635.5159664;-45.120503652039325
1739209635.5159712;-38.13080360867914
1739209635.5159762;-45.120503652039325
1739209635.515981;-38.13080360867914
1739209635.515986;-32.816014438256545
1739209635.5159907;-45.120503652039325
1739209635.5159957;-45.120503652039325
1739209635.5058875;-45.120503652039325
1739209635.5058932;-45.120503652039325
1739209635.505899;-35.57807855764607
1739209635.5059047;-35.57807855764607
1739209635.5059102;-45.120503652039325
1739209635.5059159;-45.120503652039325
1739209635.5059216;-45.120503652039325
1739209635.5059273;-45.120503652039325
1739209635.505933;-38.13080360867914
1739209635.5059385;-35.57807855764607
1739209635.5059443;-45.120503652039325
1739209635.50595;-38.13080360867914
1739209635.5059557;-45.120503652039325
1739209635.5059612;-35.57807855764607
1739209635.505967;-45.120503652039325
1739209635.5059726;-45.120503652039325
1739209635.5059783;-45.120503652039325
1739209635.505984;-45.120503652039325
1739209635.5059896;-35.57807855764607
1739209635.5059953;-45.120503652039325
1739209635.506001;-38.13080360867914
1739209635.5060067;-45.120503652039325
1739209635.5060124;-45.120503652039325
1739209635.506018;-45.120503652039325
1739209635.5060236;-33.981070128970906
1739209635.5060294;-33.981070128970906
1739209635.506035;-45.120503652039325
1739209635.5060406;-45.120503652039325
1739209635.5060463;-45.120503652039325
1739209635.506052;-33.981070128970906
1739209635.5060577;-38.13080360867914
1739209635.5060635;-45.120503652039325
1739209635.506069;-45.120503652039325
1739209635.5060747;-38.13080360867914
1739209635.5060804;-38.13080360867914
1739209635.506086;-38.13080360867914
1739209635.5060918;-38.13080360867914
1739209635.5060973;-45.120503652039325
1739209635.506103;-45.120503652039325
1739209635.5061088;-38.13080360867914
1739209635.5061145;-45.120503652039325
1739209635.50612;-38.13080360867914
1739209635.5061257;-45.120503652039325
1739209635.5061314;-38.13080360867914
1739209635.5061371;-38.13080360867914
1739209635.5061429;-27.267205301931607
1739209635.5061483;-33.981070128970906
1739209635.506154;-38.13080360867914
1739209635.5061598;-45.120503652039325
1739209635.5061655;-38.13080360867914
1739209635.5061712;-38.13080360867914
1739209635.5061767;-45.120503652039325
1739209635.5061824;-38.13080360867914
1739209635.5061882;-31.14110356531892
1739209635.5061939;-31.141103565318915
1739209635.5061994;-38.13080360867914
1739209635.506205;-45.120503652039325
1739209635.5062108;-38.13080360867914
1739209635.5062165;-38.13080360867914
1739209635.5062222;-31.141103565318915
1739209635.5062277;-45.120503652039325
1739209635.5062335;-38.13080360867914
1739209635.5062392;-31.141103565318915
1739209635.506245;-35.57807855764607
1739209635.5062506;-38.13080360867914
1739209635.506256;-38.13080360867914
1739209635.5062618;-38.13080360867914
1739209635.5062675;-38.13080360867914
1739209635.5062733;-38.13080360867914
1739209635.5062788;-32.816014438256545
1739209635.5062845;-31.141103565318915
1739209635.5062902;-33.981070128970906
1739209635.506296;-45.120503652039325
1739209635.5063016;-38.13080360867914
1739209635.5063071;-33.981070128970906
1739209635.5063128;-38.13080360867914
1739209635.5063186;-45.120503652039325
1739209635.5063243;-38.13080360867914
1739209635.50633;-38.13080360867914
1739209635.5063355;-38.13080360867914
1739209635.5063412;-45.120503652039325
1739209635.506347;-45.120503652039325
1739209635.5063527;-35.57807855764607
1739209635.5063581;-33.981070128970906
1739209635.5063639;-45.120503652039325
1739209635.5063696;-33.981070128970906
1739209635.5063753;-31.141103565318915
1739209635.506381;-38.13080360867914
1739209635.5063865;-38.13080360867914
1739209635.5063922;-38.13080360867914
1739209635.506398;-38.13080360867914
1739209635.5064037;-38.13080360867914
1739209635.5064094;-45.120503652039325
1739209635.506415;-33.981070128970906
1739209635.5064206;-31.14110356531892
1739209635.5064263;-38.13080360867914
1739209635.506432;-38.13080360867914
1739209635.5064378;-38.13080360867914
1739209635.5064433;-38.13080360867914
1739209635.506449;-38.13080360867914
1739209635.5064547;-38.13080360867914
1739209635.5064604;-45.120503652039325
1739209635.506466;-32.816014438256545
1739209635.5064716;-35.57807855764607
1739209635.5064774;-45.120503652039325
1739209635.506483;-38.13080360867914
1739209635.5064888;-45.120503652039325
1739209635.5064943;-45.120503652039325
1739209635.5065;-35.57807855764607
1739209635.5065057;-35.57807855764607
1739209635.5065114;-33.981070128970906
1739209635.5065172;-45.120503652039325
1739209635.5065227;-35.57807855764607
1739209635.5065284;-35.57807855764607
1739209635.506534;-38.13080360867914
1739209635.5065398;-45.120503652039325
1739209635.5065453;-45.120503652039325
1739209635.506551;-45.120503652039325
1739209635.5065567;-35.57807855764607
1739209635.5065625;-45.120503652039325
1739209635.5065682;-38.13080360867914
1739209635.5065737;-38.13080360867914
1739209635.5065794;-45.120503652039325
1739209635.5065851;-38.13080360867914
1739209635.5065908;-45.120503652039325
1739209635.5065966;-45.120503652039325
1739209635.506602;-33.981070128970906
1739209635.5066078;-38.13080360867914
1739209635.5066135;-45.120503652039325
1739209635.5066192;-38.13080360867914
1739209635.5066247;-32.816014438256545
1739209635.5066304;-45.120503652039325
1739209635.5066361;-38.13080360867914
1739209635.5066419;-35.57807855764607
1739209635.5066476;-31.141103565318943
1739209635.506653;-45.120503652039325
1739209635.5066588;-33.981070128970906
1739209635.5066645;-45.120503652039325
1739209635.5066702;-45.120503652039325
1739209635.506676;-45.120503652039325
1739209635.5066814;-33.981070128970906
1739209635.5066872;-38.13080360867914
1739209635.506693;-30.49652367304973
1739209635.5066986;-38.13080360867914
1739209635.506704;-45.120503652039325
1739209635.5067098;-38.13080360867914
1739209635.5067155;-38.13080360867914
1739209635.5067213;-45.120503652039325
1739209635.506727;-45.120503652039325
1739209635.5067325;-45.120503652039325
1739209635.5067382;-45.120503652039325
1739209635.506744;-45.120503652039325
1739209635.5067496;-45.120503652039325
1739209635.5067554;-38.13080360867914
1739209635.5067608;-45.120503652039325
1739209635.5067666;-45.120503652039325
1739209635.5067723;-45.120503652039325
1739209635.506778;-38.13080360867914
1739209635.5067835;-38.13080360867914
1739209635.5067892;-38.13080360867914
1739209635.506795;-38.13080360867914
1739209635.5068007;-38.13080360867914
1739209635.5068064;-45.120503652039325
1739209635.5068119;-45.120503652039325
1739209635.5068176;-45.120503652039325
1739209635.5068233;-38.13080360867914
1739209635.506829;-45.120503652039325
1739209635.5068347;-45.120503652039325
1739209635.5068402;-45.120503652039325
1739209635.506846;-45.120503652039325
1739209635.5068517;-38.13080360867914
1739209635.5068574;-38.13080360867914
1739209635.5068629;-45.120503652039325
1739209635.5068686;-38.13080360867914
1739209635.5068743;-45.120503652039325
1739209635.50688;-45.120503652039325
1739209635.5068858;-33.981070128970906
1739209635.5068913;-45.120503652039325
1739209635.506897;-45.120503652039325
1739209635.5069027;-45.120503652039325
1739209635.5069084;-33.981070128970906
1739209635.5069141;-45.120503652039325
1739209635.5069196;-35.57807855764607
1739209635.5069253;-32.816014438256545
1739209635.506931;-38.13080360867914
1739209635.5069368;-45.120503652039325
1739209635.5069423;-38.13080360867914
1739209635.506948;-38.13080360867914
1739209635.5069537;-38.13080360867914
1739209635.5069594;-33.981070128970906
1739209635.5069652;-45.120503652039325
1739209635.5069706;-38.13080360867914
1739209635.5069764;-38.13080360867914
1739209635.506982;-38.13080360867914
1739209635.5069878;-45.120503652039325
1739209635.5069935;-38.13080360867914
1739209635.506999;-38.13080360867914
1739209635.5070047;-45.120503652039325
1739209635.5070105;-38.13080360867914
1739209635.5070162;-35.57807855764607
1739209635.5070217;-45.120503652039325
1739209635.5070274;-45.120503652039325
1739209635.507033;-45.120503652039325
1739209635.5070388;-38.13080360867914
1739209635.5070446;-38.13080360867914
1739209635.50705;-45.120503652039325
1739209635.5070558;-45.120503652039325
1739209635.5070615;-45.120503652039325
1739209635.5070672;-45.120503652039325
1739209635.507073;-45.120503652039325
1739209635.5070784;-45.120503652039325
1739209635.5070841;-38.13080360867914
1739209635.5070899;-45.120503652039325
1739209635.5070956;-38.13080360867914
1739209635.507101;-45.120503652039325
1739209635.5071068;-38.13080360867914
1739209635.5071125;-45.120503652039325
1739209635.5071182;-45.120503652039325
1739209635.507124;-35.57807855764607
1739209635.5071294;-38.13080360867914
1739209635.5071352;-45.120503652039325
1739209635.5071409;-45.120503652039325
1739209635.5071466;-38.13080360867914
1739209635.5071523;-38.13080360867914
1739209635.5071578;-45.120503652039325
1739209635.5071635;-45.120503652039325
1739209635.5071692;-45.120503652039325
1739209635.507175;-33.981070128970906
1739209635.5071805;-45.120503652039325
1739209635.5071862;-45.120503652039325
1739209635.507192;-45.120503652039325
1739209635.5071976;-38.13080360867914
1739209635.5072033;-38.13080360867914
1739209635.5072088;-45.120503652039325
1739209635.5072145;-45.120503652039325
1739209635.5072203;-45.120503652039325
1739209635.507226;-45.120503652039325
1739209635.5072317;-38.13080360867914
1739209635.5072372;-38.13080360867914
1739209635.507243;-45.120503652039325
1739209635.5072486;-33.981070128970906
1739209635.5072544;-33.981070128970906
1739209635.5072598;-45.120503652039325
1739209635.5072656;-38.13080360867914
1739209635.5072713;-38.13080360867914
1739209635.507277;-38.13080360867914
1739209635.5072827;-38.13080360867914
1739209635.5072882;-45.120503652039325
1739209635.507294;-38.13080360867914
1739209635.5072997;-35.57807855764607
1739209635.5073054;-45.120503652039325
1739209635.507311;-45.120503652039325
1739209635.5073166;-45.120503652039325
1739209635.5073223;-33.981070128970906
1739209635.507328;-45.120503652039325
1739209635.5073338;-38.13080360867914
1739209635.5073395;-33.981070128970906
1739209635.507345;-45.120503652039325
1739209635.5073507;-38.13080360867914
1739209635.5073564;-38.13080360867914
1739209635.5073621;-33.981070128970906
1739209635.5073676;-38.13080360867914
1739209635.5073733;-38.13080360867914
1739209635.507379;-45.120503652039325
1739209635.5073848;-38.13080360867914
1739209635.5073905;-45.120503652039325
1739209635.507396;-38.13080360867914
1739209635.5074017;-45.120503652039325
1739209635.5074074;-38.13080360867914
1739209635.5074131;-32.816014438256545
1739209635.5074189;-45.120503652039325
1739209635.5074244;-38.13080360867914
1739209635.50743;-33.981070128970906
1739209635.5074358;-45.120503652039325
1739209635.5074415;-45.120503652039325
1739209635.507447;-35.57807855764607
1739209635.5074527;-45.120503652039325
1739209635.5074584;-45.120503652039325
1739209635.5074642;-38.13080360867914
1739209635.50747;-33.981070128970906
1739209635.5074754;-38.13080360867914
1739209635.507481;-45.120503652039325
1739209635.5074868;-38.13080360867914
1739209635.5074925;-38.13080360867914
1739209635.5074983;-38.13080360867914
1739209635.5075037;-45.120503652039325
1739209635.5075095;-35.57807855764607
1739209635.5075152;-35.57807855764607
1739209635.507521;-45.120503652039325
1739209635.5075264;-45.120503652039325
1739209635.5075321;-32.816014438256545
1739209635.5075378;-38.13080360867914
1739209635.5075436;-45.120503652039325
1739209635.5075493;-38.13080360867914
1739209635.5075548;-33.981070128970906
1739209635.5075605;-35.57807855764607
1739209635.5075662;-31.141103565318915
1739209635.507572;-45.120503652039325
1739209635.5075777;-35.57807855764607
1739209635.5075831;-38.13080360867914
1739209635.5075889;-35.57807855764607
1739209635.5075946;-45.120503652039325
1739209635.5076003;-35.57807855764607
1739209635.5076058;-38.13080360867914
1739209635.5076115;-31.14110356531892
1739209635.5076172;-31.141103565318893
1739209635.507623;-45.120503652039325
1739209635.5076287;-38.13080360867914
1739209635.5076342;-45.120503652039325
1739209635.50764;-45.120503652039325
1739209635.5076456;-35.57807855764607
1739209635.5076513;-45.120503652039325
1739209635.507657;-28.58837851428586
1739209635.5076625;-38.13080360867914
1739209635.5076683;-45.120503652039325
1739209635.507674;-38.13080360867914
1739209635.5076797;-38.13080360867914
1739209635.5076852;-45.120503652039325
1739209635.507691;-45.120503652039325
1739209635.5076966;-45.120503652039325
1739209635.5077024;-31.141103565318943
1739209635.507708;-45.120503652039325
1739209635.5077136;-38.13080360867914
1739209635.5077193;-45.120503652039325
1739209635.507725;-45.120503652039325
1739209635.5077307;-45.120503652039325
1739209635.5077364;-45.120503652039325
1739209635.507742;-38.13080360867914
1739209635.5077477;-29.438486411369333
1739209635.5077534;-32.816014438256545
1739209635.507759;-45.120503652039325
1739209635.5077646;-45.120503652039325
1739209635.5077703;-35.57807855764607
1739209635.507776;-35.57807855764607
1739209635.5077817;-45.120503652039325
1739209635.5077875;-45.120503652039325
1739209635.507793;-45.120503652039325
1739209635.5077987;-45.120503652039325
1739209635.5078044;-45.120503652039325
1739209635.50781;-45.120503652039325
1739209635.5078158;-45.120503652039325
1739209635.5078213;-45.120503652039325
1739209635.507827;-45.120503652039325
1739209635.5078328;-45.120503652039325
1739209635.5078385;-38.13080360867914
1739209635.507844;-35.57807855764607
1739209635.5078497;-45.120503652039325
1739209635.5078554;-45.120503652039325
1739209635.5078611;-33.981070128970906
1739209635.5078669;-45.120503652039325
1739209635.5078723;-38.13080360867914
1739209635.507878;-45.120503652039325
1739209635.5078838;-32.816014438256545
1739209635.5078895;-32.816014438256545
1739209635.5078952;-45.120503652039325
1739209635.5079007;-45.120503652039325
1739209635.5079064;-35.57807855764607
1739209635.5079122;-35.57807855764607
1739209635.507918;-45.120503652039325
1739209635.5079234;-38.13080360867914
1739209635.507929;-45.120503652039325
1739209635.5079348;-45.120503652039325
1739209635.5079405;-32.816014438256545
1739209635.5079463;-38.13080360867914
1739209635.5079517;-45.120503652039325
1739209635.5079575;-45.120503652039325
1739209635.5079632;-35.57807855764607
1739209635.507969;-45.120503652039325
1739209635.5079746;-32.816014438256545
1739209635.50798;-26.991370085610722
1739209635.5079858;-45.120503652039325
1739209635.5079916;-45.120503652039325
1739209635.5079973;-35.57807855764607
1739209635.5080028;-38.13080360867914
1739209635.5080085;-45.120503652039325
1739209635.5080142;-38.13080360867914
1739209635.50802;-45.120503652039325
1739209635.5080256;-45.120503652039325
1739209635.5080311;-45.120503652039325
1739209635.5080369;-38.13080360867914
1739209635.5080426;-38.13080360867914
1739209635.5080483;-33.981070128970906
1739209635.508054;-45.120503652039325
1739209635.5080595;-45.120503652039325
1739209635.5080652;-35.57807855764607
1739209635.508071;-31.141103565318915
1739209635.5080767;-45.120503652039325
1739209635.5080822;-45.120503652039325
1739209635.5080879;-45.120503652039325
1739209635.5080936;-45.120503652039325
1739209635.5080993;-45.120503652039325
1739209635.508105;-38.13080360867914
1739209635.5081105;-38.13080360867914
1739209635.5081162;-38.13080360867914
1739209635.508122;-38.13080360867914
1739209635.5081277;-38.13080360867914
1739209635.5081334;-38.13080360867914
1739209635.508139;-35.57807855764607
1739209635.5081446;-45.120503652039325
1739209635.5081503;-32.816014438256545
1739209635.508156;-45.120503652039325
1739209635.5081615;-45.120503652039325
1739209635.5081673;-38.13080360867914
1739209635.508173;-38.13080360867914
1739209635.5081787;-45.120503652039325
1739209635.5081844;-38.13080360867914
1739209635.50819;-38.13080360867914
1739209635.5081956;-45.120503652039325
1739209635.5082014;-38.13080360867914
1739209635.508207;-35.57807855764607
1739209635.5082128;-45.120503652039325
1739209635.5082183;-45.120503652039325
1739209635.508224;-45.120503652039325
1739209635.5082297;-38.13080360867914
1739209635.5082355;-45.120503652039325
1739209635.508241;-38.13080360867914
1739209635.5082467;-45.120503652039325
1739209635.5082524;-38.13080360867914
1739209635.508258;-33.981070128970906
1739209635.5082638;-33.981070128970906
1739209635.5082693;-38.13080360867914
1739209635.508275;-45.120503652039325
1739209635.5082808;-45.120503652039325
1739209635.5082865;-38.13080360867914
1739209635.5082922;-38.13080360867914
1739209635.5082977;-45.120503652039325
1739209635.5083034;-45.120503652039325
1739209635.5083091;-33.981070128970906
1739209635.5083148;-38.13080360867914
1739209635.5083206;-38.13080360867914
1739209635.508326;-38.13080360867914
1739209635.5083318;-38.13080360867914
1739209635.5083375;-32.816014438256545
1739209635.5083432;-35.57807855764607
1739209635.5083487;-45.120503652039325
1739209635.5083544;-45.120503652039325
1739209635.5083601;-45.120503652039325
1739209635.5083659;-38.13080360867914
1739209635.5083716;-38.13080360867914
1739209635.508377;-45.120503652039325
1739209635.5083828;-38.13080360867914
1739209635.5083885;-33.981070128970906
1739209635.5083942;-33.981070128970906
1739209635.5084;-38.13080360867914
1739209635.5084054;-38.13080360867914
1739209635.5084112;-38.13080360867914
1739209635.508417;-45.120503652039325
1739209635.5084226;-45.120503652039325
1739209635.508428;-38.13080360867914
1739209635.5084338;-35.57807855764607
1739209635.5084395;-38.13080360867914
1739209635.5084453;-45.120503652039325
1739209635.508451;-35.57807855764607
1739209635.5084565;-35.57807855764607
1739209635.5084622;-33.981070128970906
1739209635.508468;-38.13080360867914
1739209635.5084736;-38.13080360867914
1739209635.5084794;-38.13080360867914
1739209635.5084848;-32.81601443825658
1739209635.5084906;-45.120503652039325
1739209635.5084963;-35.57807855764607
1739209635.508502;-38.13080360867914
1739209635.5085075;-45.120503652039325
1739209635.5085132;-45.120503652039325
1739209635.508519;-35.57807855764607
1739209635.5085247;-38.13080360867914
1739209635.5085304;-38.13080360867914
1739209635.5085359;-38.13080360867914
1739209635.5085416;-38.13080360867914
1739209635.5085473;-38.13080360867914
1739209635.508553;-38.13080360867914
1739209635.5085588;-38.13080360867914
1739209635.5085642;-38.13080360867914
1739209635.50857;-38.13080360867914
1739209635.5085757;-45.120503652039325
1739209635.5085814;-45.120503652039325
1739209635.508587;-38.13080360867914
1739209635.5085926;-38.13080360867914
1739209635.5085983;-38.13080360867914
1739209635.508604;-38.13080360867914
1739209635.5086098;-38.13080360867914
1739209635.5086153;-38.13080360867914
1739209635.508621;-38.13080360867914
1739209635.5086267;-38.13080360867914
1739209635.5086324;-38.13080360867914
1739209635.5086381;-38.13080360867914
1739209635.5086436;-33.981070128970906
1739209635.5086493;-45.120503652039325
1739209635.508655;-38.13080360867914
1739209635.5086608;-45.120503652039325
1739209635.5086663;-38.13080360867914
1739209635.508672;-45.120503652039325
1739209635.5086777;-45.120503652039325
1739209635.5086834;-45.120503652039325
1739209635.5086892;-45.120503652039325
1739209635.5086946;-45.120503652039325
1739209635.5087004;-35.57807855764607
1739209635.508706;-45.120503652039325
1739209635.5087118;-45.120503652039325
1739209635.5087175;-38.13080360867914
1739209635.508723;-45.120503652039325
1739209635.5087287;-45.120503652039325
1739209635.5087345;-33.981070128970906
1739209635.5087402;-38.13080360867914
1739209635.5087457;-38.13080360867914
1739209635.5087514;-38.13080360867914
1739209635.508757;-26.487275050834715
1739209635.5087628;-31.141103565318893
1739209635.5087686;-45.120503652039325
1739209635.508774;-45.120503652039325
1739209635.5087798;-31.141103565318915
1739209635.5087855;-38.13080360867914
1739209635.5087912;-38.13080360867914
1739209635.508797;-33.981070128970906
