CAN Message; 0x1bb:0000eae341fe45ec
1739209666.8479574;-38.13080360867914
1739209666.8479636;-38.13080360867914
1739209666.8479695;-45.120503652039325
1739209666.8479757;-33.981070128970906
1739209666.8479817;-35.57807855764607
1739209666.847988;-45.120503652039325
1739209666.8479939;-38.13080360867914
1739209666.848;-45.120503652039325
1739209666.848006;-38.13080360867914
1739209666.8480122;-38.13080360867914
1739209666.8480184;-38.13080360867914
1739209666.8480244;-35.57807855764607
1739209666.8480306;-38.13080360867914
1739209666.8480365;-35.57807855764607
1739209666.8480427;-38.13080360867914
1739209666.8480487;-35.57807855764607
1739209666.848055;-35.57807855764607
1739209666.8480608;-45.120503652039325
1739209666.848067;-38.13080360867914
1739209666.8480732;-38.13080360867914
1739209666.8480792;-45.120503652039325
1739209666.8480854;-45.120503652039325
1739209666.8480914;-35.57807855764607
1739209666.8480976;-33.981070128970906
1739209666.8481035;-45.120503652039325
1739209666.8481097;-45.120503652039325
1739209666.8481157;-38.13080360867914
1739209666.848122;-38.13080360867914
1739209666.848128;-38.13080360867914
1739209666.848134;-45.120503652039325
1739209666.8481402;-45.120503652039325
1739209666.8481462;-38.13080360867914
1739209666.8481524;-35.57807855764607
1739209666.8481584;-45.120503652039325
1739209666.8481646;-38.13080360867914
1739209666.8481708;-31.141103565318915
1739209666.8481767;-33.981070128970906
1739209666.848183;-45.120503652039325
1739209666.8481889;-38.13080360867914
1739209666.848195;-33.981070128970906
1739209666.848201;-38.13080360867914
1739209666.8482072;-45.120503652039325
1739209666.8482132;-45.120503652039325
1739209666.8482194;-38.13080360867914
1739209666.8482256;-38.13080360867914
1739209666.8482316;-45.120503652039325
1739209666.8482378;-45.120503652039325
1739209666.8482437;-45.120503652039325
1739209666.84825;-38.13080360867914
1739209666.8482559;-45.120503652039325
1739209666.848262;-45.120503652039325
1739209666.848268;-45.120503652039325
1739209666.8482742;-33.981070128970906
1739209666.8482804;-38.13080360867914
1739209666.8482864;-38.13080360867914
1739209666.8482926;-33.981070128970906
1739209666.8482985;-33.981070128970906
1739209666.8483047;-45.120503652039325
1739209666.8483107;-38.13080360867914
1739209666.848317;-31.141103565318915
1739209666.8483229;-38.13080360867914
1739209666.848329;-38.13080360867914
1739209666.8483353;-38.13080360867914
1739209666.8421056;-45.120503652039325
1739209666.8421073;-45.120503652039325
1739209666.842109;-38.13080360867914
1739209666.8421106;-35.57807855764607
1739209666.8421125;-38.13080360867914
1739209666.8421142;-45.120503652039325
1739209666.8421159;-45.120503652039325
1739209666.8421175;-38.13080360867914
1739209666.8421192;-45.120503652039325
1739209666.842121;-45.120503652039325
1739209666.8421228;-32.816014438256545
1739209666.8421245;-38.13080360867914
1739209666.8421261;-45.120503652039325
1739209666.8421278;-45.120503652039325
1739209666.8421295;-38.13080360867914
1739209666.8421311;-38.13080360867914
1739209666.842133;-45.120503652039325
1739209666.8421347;-45.120503652039325
1739209666.8421364;-45.120503652039325
1739209666.842138;-38.13080360867914
1739209666.8421397;-35.57807855764607
1739209666.8421414;-45.120503652039325
1739209666.8421433;-35.57807855764607
1739209666.842145;-38.13080360867914
1739209666.8421466;-45.120503652039325
1739209666.8421483;-45.120503652039325
1739209666.84215;-32.816014438256545
1739209666.8421519;-38.13080360867914
1739209666.8421535;-45.120503652039325
1739209666.8421552;-38.13080360867914
1739209666.842157;-33.981070128970906
1739209666.8421586;-45.120503652039325
1739209666.8421602;-32.816014438256545
1739209666.8421621;-38.13080360867914
1739209666.8421638;-45.120503652039325
1739209666.8421655;-45.120503652039325
1739209666.8421671;-38.13080360867914
1739209666.8421688;-38.13080360867914
1739209666.8421705;-45.120503652039325
1739209666.8421724;-45.120503652039325
1739209666.842174;-45.120503652039325
1739209666.8421757;-45.120503652039325
1739209666.8421774;-38.13080360867914
1739209666.842179;-38.13080360867914
1739209666.842181;-38.13080360867914
1739209666.8421826;-38.13080360867914
1739209666.8421843;-38.13080360867914
1739209666.842186;-38.13080360867914
1739209666.8421876;-45.120503652039325
1739209666.8421893;-45.120503652039325
1739209666.8421912;-35.57807855764607
1739209666.842193;-38.13080360867914
1739209666.8421946;-45.120503652039325
1739209666.8421962;-38.13080360867914
1739209666.842198;-38.13080360867914
1739209666.8421996;-33.981070128970906
1739209666.8422015;-45.120503652039325
1739209666.8422031;-45.120503652039325
1739209666.8422048;-38.13080360867914
1739209666.8422065;-45.120503652039325
1739209666.8422081;-45.120503652039325
1739209666.8422098;-38.13080360867914
1739209666.8422117;-38.13080360867914
1739209666.8422134;-38.13080360867914
1739209666.842215;-45.120503652039325
1739209666.8422167;-38.13080360867914
1739209666.8422184;-45.120503652039325
1739209666.8422203;-45.120503652039325
1739209666.842222;-35.57807855764607
1739209666.8422236;-45.120503652039325
1739209666.8422253;-29.438486411369333
1739209666.842227;-31.141103565318893
1739209666.8422287;-45.120503652039325
1739209666.8422306;-45.120503652039325
1739209666.8422322;-45.120503652039325
1739209666.842234;-45.120503652039325
1739209666.8422356;-45.120503652039325
1739209666.8422372;-45.120503652039325
1739209666.842239;-45.120503652039325
1739209666.8422408;-38.13080360867914
1739209666.8422425;-45.120503652039325
1739209666.8422441;-45.120503652039325
1739209666.8422458;-38.13080360867914
1739209666.8422475;-38.13080360867914
1739209666.8422494;-45.120503652039325
1739209666.842251;-45.120503652039325
1739209666.8422527;-45.120503652039325
1739209666.8422544;-45.120503652039325
1739209666.842256;-45.120503652039325
1739209666.8422577;-33.981070128970906
1739209666.8422596;-38.13080360867914
1739209666.8422613;-45.120503652039325
1739209666.842263;-45.120503652039325
1739209666.8422647;-38.13080360867914
1739209666.8422663;-31.141103565318915
1739209666.842268;-45.120503652039325
1739209666.84227;-45.120503652039325
1739209666.8422716;-38.13080360867914
1739209666.8422732;-38.13080360867914
1739209666.842275;-38.13080360867914
1739209666.8422766;-38.13080360867914
1739209666.8422782;-38.13080360867914
1739209666.8422801;-38.13080360867914
1739209666.8422818;-45.120503652039325
1739209666.8422835;-45.120503652039325
1739209666.8422852;-38.13080360867914
1739209666.8422868;-33.981070128970906
1739209666.8422887;-33.981070128970906
1739209666.8422904;-45.120503652039325
1739209666.842292;-38.13080360867914
1739209666.8422937;-45.120503652039325
1739209666.8422954;-38.13080360867914
1739209666.842297;-38.13080360867914
1739209666.842299;-45.120503652039325
1739209666.8423007;-38.13080360867914
1739209666.8423023;-38.13080360867914
1739209666.842304;-38.13080360867914
1739209666.8423057;-33.981070128970906
1739209666.8423073;-38.13080360867914
1739209666.8423092;-38.13080360867914
1739209666.842311;-35.57807855764607
1739209666.8423126;-38.13080360867914
1739209666.8423142;-45.120503652039325
1739209666.842316;-38.13080360867914
1739209666.8423176;-45.120503652039325
1739209666.8423195;-38.13080360867914
1739209666.8423212;-38.13080360867914
1739209666.8423228;-38.13080360867914
1739209666.8423245;-45.120503652039325
1739209666.8423262;-33.981070128970906
1739209666.842328;-31.141103565318915
1739209666.8423297;-38.13080360867914
1739209666.8423314;-45.120503652039325
1739209666.842333;-33.981070128970906
1739209666.8423347;-35.57807855764607
1739209666.8423364;-45.120503652039325
1739209666.8423383;-33.981070128970906
1739209666.84234;-33.981070128970906
1739209666.8423417;-29.438486411369354
1739209666.8423433;-38.13080360867914
1739209666.842345;-45.120503652039325
1739209666.8423467;-38.13080360867914
1739209666.8423486;-45.120503652039325
1739209666.8423502;-38.13080360867914
1739209666.842352;-35.57807855764607
1739209666.8423536;-33.981070128970906
1739209666.8423553;-27.267205301931607
1739209666.8423572;-45.120503652039325
1739209666.8423588;-38.13080360867914
1739209666.8423605;-32.816014438256545
1739209666.8423622;-38.13080360867914
1739209666.8423638;-45.120503652039325
1739209666.8423655;-38.13080360867914
1739209666.8423674;-38.13080360867914
1739209666.842369;-28.588378514285886
1739209666.8423707;-45.120503652039325
1739209666.8423724;-38.13080360867914
1739209666.842374;-38.13080360867914
1739209666.8423758;-38.13080360867914
1739209666.8423777;-38.13080360867914
1739209666.8423793;-38.13080360867914
1739209666.842381;-35.57807855764607
1739209666.8423827;-33.981070128970906
1739209666.8423843;-45.120503652039325
1739209666.842386;-35.57807855764607
1739209666.842388;-35.57807855764607
1739209666.8423896;-38.13080360867914
1739209666.8423913;-45.120503652039325
1739209666.842393;-32.816014438256545
1739209666.8423946;-38.13080360867914
1739209666.8423965;-38.13080360867914
1739209666.8423982;-45.120503652039325
1739209666.8423998;-45.120503652039325
1739209666.8424015;-45.120503652039325
1739209666.8424032;-45.120503652039325
1739209666.8424048;-38.13080360867914
1739209666.8424067;-38.13080360867914
1739209666.8424084;-45.120503652039325
1739209666.84241;-32.816014438256545
1739209666.8424118;-38.13080360867914
1739209666.8424134;-38.13080360867914
1739209666.842415;-38.13080360867914
1739209666.842417;-38.13080360867914
1739209666.8424187;-38.13080360867914
1739209666.8424203;-38.13080360867914
1739209666.842422;-45.120503652039325
1739209666.8424237;-45.120503652039325
1739209666.8424256;-45.120503652039325
1739209666.8424273;-45.120503652039325
1739209666.842429;-38.13080360867914
1739209666.8424306;-45.120503652039325
1739209666.8424323;-45.120503652039325
1739209666.842434;-32.816014438256545
1739209666.8424358;-38.13080360867914
1739209666.8424375;-35.57807855764607
1739209666.8424392;-35.57807855764607
1739209666.8424408;-45.120503652039325
1739209666.8424425;-45.120503652039325
1739209666.8424442;-45.120503652039325
1739209666.842446;-45.120503652039325
1739209666.8424478;-38.13080360867914
1739209666.8424494;-45.120503652039325
1739209666.842451;-45.120503652039325
1739209666.8424528;-45.120503652039325
1739209666.8424544;-38.13080360867914
1739209666.8424563;-33.981070128970906
1739209666.842458;-45.120503652039325
1739209666.8424597;-45.120503652039325
1739209666.8424613;-33.981070128970906
1739209666.842463;-33.981070128970906
1739209666.842465;-45.120503652039325
1739209666.8424666;-45.120503652039325
1739209666.8424683;-32.816014438256545
1739209666.8483412;-35.57807855764607
1739209666.8483474;-35.57807855764607
1739209666.8483534;-38.13080360867914
1739209666.8483596;-45.120503652039325
1739209666.8483655;-35.57807855764607
1739209666.8483717;-38.13080360867914
1739209666.848378;-38.13080360867914
1739209666.848384;-38.13080360867914
1739209666.84839;-45.120503652039325
1739209666.848396;-45.120503652039325
1739209666.8484023;-45.120503652039325
1739209666.8484082;-38.13080360867914
1739209666.8484144;-28.992665084841942
1739209666.8484204;-45.120503652039325
1739209666.8484266;-45.120503652039325
1739209666.8484328;-45.120503652039325
1739209666.8484387;-32.816014438256545
1739209666.848445;-38.13080360867914
1739209666.848451;-45.120503652039325
1739209666.848457;-45.120503652039325
1739209666.848463;-45.120503652039325
1739209666.8484693;-45.120503652039325
1739209666.8484752;-45.120503652039325
1739209666.8484814;-45.120503652039325
1739209666.8484876;-38.13080360867914
1739209666.8484936;-38.13080360867914
1739209666.8484998;-45.120503652039325
1739209666.8485057;-45.120503652039325
1739209666.848512;-38.13080360867914
1739209666.848518;-38.13080360867914
1739209666.848524;-38.13080360867914
1739209666.84853;-38.13080360867914
1739209666.8485363;-45.120503652039325
1739209666.8485425;-33.981070128970906
1739209666.8485484;-45.120503652039325
1739209666.8485546;-38.13080360867914
1739209666.8485606;-28.992665084841942
1739209666.8485668;-38.13080360867914
1739209666.8485727;-45.120503652039325
1739209666.848579;-45.120503652039325
1739209666.8485851;-35.57807855764607
1739209666.848591;-38.13080360867914
1739209666.8485973;-45.120503652039325
1739209666.8486032;-38.13080360867914
1739209666.8486094;-38.13080360867914
1739209666.8486154;-45.120503652039325
1739209666.8486216;-38.13080360867914
1739209666.8486276;-45.120503652039325
1739209666.8486338;-45.120503652039325
1739209666.84864;-38.13080360867914
1739209666.848646;-45.120503652039325
1739209666.8486521;-45.120503652039325
1739209666.848658;-26.991370085610736
1739209666.8486643;-29.438486411369333
1739209666.8486702;-45.120503652039325
1739209666.8486764;-38.13080360867914
1739209666.8486824;-38.13080360867914
1739209666.8486886;-45.120503652039325
1739209666.8486948;-45.120503652039325
1739209666.8487008;-35.57807855764607
1739209666.848707;-38.13080360867914
1739209666.848713;-38.13080360867914
1739209666.8487191;-45.120503652039325
1739209666.848725;-45.120503652039325
1739209666.8487313;-35.57807855764607
1739209666.8487372;-32.816014438256545
1739209666.8487434;-45.120503652039325
1739209666.8487496;-45.120503652039325
1739209666.8487556;-32.816014438256545
1739209666.8487618;-32.816014438256545
1739209666.8487678;-45.120503652039325
1739209666.848774;-38.13080360867914
1739209666.84878;-45.120503652039325
1739209666.848786;-45.120503652039325
1739209666.848792;-45.120503652039325
1739209666.8487983;-45.120503652039325
1739209666.8488045;-45.120503652039325
1739209666.8488104;-45.120503652039325
1739209666.8488166;-45.120503652039325
1739209666.8488226;-45.120503652039325
1739209666.8488288;-35.57807855764607
1739209666.8488348;-35.57807855764607
1739209666.848841;-38.13080360867914
1739209666.8488472;-45.120503652039325
1739209666.848853;-38.13080360867914
1739209666.8488593;-38.13080360867914
1739209666.8488653;-45.120503652039325
1739209666.8488715;-38.13080360867914
1739209666.8488774;-38.13080360867914
1739209666.8488836;-38.13080360867914
1739209666.8488896;-38.13080360867914
1739209666.8488958;-45.120503652039325
1739209666.848902;-45.120503652039325
1739209666.848908;-38.13080360867914
1739209666.8489141;-38.13080360867914
1739209666.84892;-45.120503652039325
1739209666.8489263;-38.13080360867914
1739209666.8489323;-38.13080360867914
1739209666.8489385;-35.57807855764607
1739209666.8489444;-30.49652367304973
1739209666.8489506;-38.13080360867914
1739209666.8489568;-45.120503652039325
1739209666.8489628;-38.13080360867914
1739209666.848969;-33.981070128970906
1739209666.848975;-45.120503652039325
1739209666.8489811;-38.13080360867914
1739209666.848987;-38.13080360867914
1739209666.8489933;-45.120503652039325
1739209666.8489993;-38.13080360867914
1739209666.8490055;-35.57807855764607
1739209666.8490117;-45.120503652039325
1739209666.8490176;-45.120503652039325
1739209666.8490238;-45.120503652039325
1739209666.8490298;-38.13080360867914
