CAN Message; 0x150:000020dd7d804888
1739209887.635593;-38.13080360867914
1739209887.635594;-45.120503652039325
1739209887.635595;-30.49652367304973
1739209887.635596;-33.981070128970906
1739209887.6355972;-35.57807855764607
1739209887.6355982;-35.57807855764607
1739209887.6355994;-38.13080360867914
1739209887.6356003;-45.120503652039325
1739209887.6356015;-45.120503652039325
1739209887.6356025;-33.981070128970906
1739209887.6356037;-31.141103565318915
1739209887.6356046;-31.141103565318915
1739209887.6356058;-38.13080360867914
1739209887.6356068;-45.120503652039325
1739209887.635608;-45.120503652039325
1739209887.635609;-45.120503652039325
1739209887.6356099;-38.13080360867914
1739209887.635611;-45.120503652039325
1739209887.635612;-38.13080360867914
1739209887.6356132;-38.13080360867914
1739209887.6356142;-38.13080360867914
1739209887.6356153;-45.120503652039325
1739209887.6356163;-45.120503652039325
1739209887.6356175;-45.120503652039325
1739209887.6356184;-45.120503652039325
1739209887.6356196;-38.13080360867914
1739209887.6356206;-38.13080360867914
1739209887.6356218;-35.57807855764607
1739209887.6356227;-38.13080360867914
1739209887.635624;-45.120503652039325
1739209887.635625;-45.120503652039325
1739209887.6356258;-32.816014438256545
1739209887.635627;-45.120503652039325
1739209887.635628;-45.120503652039325
1739209887.6356292;-38.13080360867914
1739209887.6356301;-38.13080360867914
1739209887.6356313;-45.120503652039325
1739209887.6356323;-45.120503652039325
1739209887.6356335;-38.13080360867914
1739209887.6356344;-45.120503652039325
1739209887.6356356;-38.13080360867914
1739209887.6356366;-38.13080360867914
1739209887.6356378;-45.120503652039325
1739209887.6356387;-45.120503652039325
1739209887.63564;-38.13080360867914
1739209887.6356409;-45.120503652039325
1739209887.6356418;-45.120503652039325
1739209887.635643;-38.13080360867914
1739209887.635644;-45.120503652039325
1739209887.6356452;-35.57807855764607
1739209887.635646;-35.57807855764607
1739209887.6356473;-45.120503652039325
1739209887.6356483;-38.13080360867914
1739209887.6356494;-35.57807855764607
1739209887.6356504;-38.13080360867914
1739209887.6356516;-45.120503652039325
1739209887.6356525;-45.120503652039325
1739209887.6356537;-38.13080360867914
1739209887.6356547;-38.13080360867914
1739209887.6356559;-45.120503652039325
1739209887.6356568;-45.120503652039325
1739209887.6356578;-45.120503652039325
1739209887.635659;-38.13080360867914
1739209887.63566;-38.13080360867914
1739209887.6356611;-45.120503652039325
1739209887.635662;-45.120503652039325
1739209887.6356633;-45.120503652039325
1739209887.6356642;-35.57807855764607
1739209887.6356654;-35.57807855764607
1739209887.6356664;-38.13080360867914
1739209887.6356676;-45.120503652039325
1739209887.6356685;-45.120503652039325
1739209887.6356697;-38.13080360867914
1739209887.6356707;-45.120503652039325
1739209887.6356719;-38.13080360867914
1739209887.6356728;-45.120503652039325
1739209887.6356738;-45.120503652039325
1739209887.635675;-38.13080360867914
1739209887.635676;-45.120503652039325
1739209887.635677;-38.13080360867914
1739209887.635678;-45.120503652039325
1739209887.6356792;-38.13080360867914
1739209887.6356802;-38.13080360867914
1739209887.6356814;-32.816014438256545
1739209887.6356823;-32.816014438256545
1739209887.6356835;-45.120503652039325
1739209887.6356845;-45.120503652039325
1739209887.6356857;-35.57807855764607
1739209887.6356866;-32.816014438256545
1739209887.6356878;-45.120503652039325
1739209887.6356888;-38.13080360867914
1739209887.6356897;-45.120503652039325
1739209887.635691;-45.120503652039325
1739209887.635692;-38.13080360867914
1739209887.635693;-38.13080360867914
1739209887.635694;-45.120503652039325
1739209887.6356952;-45.120503652039325
1739209887.6356962;-33.981070128970906
1739209887.6356974;-38.13080360867914
1739209887.6356983;-45.120503652039325
1739209887.6356995;-38.13080360867914
1739209887.6357005;-45.120503652039325
1739209887.6357017;-45.120503652039325
1739209887.6357026;-38.13080360867914
1739209887.6357038;-38.13080360867914
1739209887.6357048;-45.120503652039325
1739209887.6357057;-38.13080360867914
1739209887.635707;-38.13080360867914
1739209887.6357079;-31.141103565318915
1739209887.635709;-38.13080360867914
1739209887.63571;-38.13080360867914
1739209887.6357112;-45.120503652039325
1739209887.6357121;-45.120503652039325
1739209887.6357133;-38.13080360867914
1739209887.6357143;-45.120503652039325
1739209887.6357155;-45.120503652039325
1739209887.6357164;-38.13080360867914
1739209887.6357176;-45.120503652039325
1739209887.6357186;-45.120503652039325
1739209887.6357198;-35.57807855764607
1739209887.6357207;-38.13080360867914
1739209887.6357217;-45.120503652039325
1739209887.6357229;-45.120503652039325
1739209887.6357238;-32.816014438256545
1739209887.635725;-28.58837851428586
1739209887.635726;-38.13080360867914
1739209887.6357272;-38.13080360867914
1739209887.6357281;-35.57807855764607
1739209887.6357293;-38.13080360867914
1739209887.6357303;-38.13080360867914
1739209887.6357315;-38.13080360867914
1739209887.6357324;-45.120503652039325
1739209887.6357336;-45.120503652039325
1739209887.6357346;-45.120503652039325
1739209887.6357358;-45.120503652039325
1739209887.6357367;-45.120503652039325
1739209887.6357377;-38.13080360867914
1739209887.6357388;-35.57807855764607
1739209887.6357398;-38.13080360867914
1739209887.635741;-45.120503652039325
1739209887.635742;-45.120503652039325
1739209887.6357431;-45.120503652039325
1739209887.635744;-38.13080360867914
1739209887.6357453;-45.120503652039325
1739209887.6357462;-45.120503652039325
1739209887.6357474;-35.57807855764607
1739209887.6357484;-38.13080360867914
1739209887.6357496;-38.13080360867914
1739209887.6357505;-28.992665084841942
1739209887.6357517;-30.49652367304973
1739209887.6357527;-38.13080360867914
1739209887.6357536;-38.13080360867914
1739209887.6357548;-38.13080360867914
1739209887.6357558;-32.816014438256545
1739209887.635757;-35.57807855764607
1739209887.635758;-38.13080360867914
1739209887.635759;-38.13080360867914
1739209887.63576;-45.120503652039325
1739209887.6357613;-38.13080360867914
1739209887.6357622;-45.120503652039325
1739209887.6357634;-45.120503652039325
1739209887.6357644;-38.13080360867914
1739209887.6357656;-33.981070128970906
1739209887.6357665;-45.120503652039325
1739209887.6357677;-45.120503652039325
1739209887.6357687;-38.13080360867914
1739209887.6357696;-38.13080360867914
1739209887.6357708;-45.120503652039325
1739209887.6357718;-38.13080360867914
1739209887.635773;-38.13080360867914
1739209887.635774;-38.13080360867914
1739209887.635775;-38.13080360867914
1739209887.635776;-33.981070128970906
1739209887.6357772;-38.13080360867914
1739209887.6357782;-38.13080360867914
1739209887.6357794;-35.57807855764607
1739209887.6357803;-33.981070128970906
1739209887.6357815;-38.13080360867914
1739209887.6357825;-38.13080360867914
1739209887.6357837;-35.57807855764607
1739209887.6357846;-38.13080360867914
1739209887.6357856;-45.120503652039325
1739209887.6357868;-45.120503652039325
1739209887.6357877;-35.57807855764607
1739209887.635789;-38.13080360867914
1739209887.6357899;-45.120503652039325
1739209887.635791;-45.120503652039325
1739209887.635792;-38.13080360867914
1739209887.6357932;-38.13080360867914
1739209887.6357942;-38.13080360867914
1739209887.6357954;-45.120503652039325
1739209887.6357963;-32.816014438256545
1739209887.6357975;-38.13080360867914
1739209887.6357985;-38.13080360867914
1739209887.6357996;-45.120503652039325
1739209887.6358006;-45.120503652039325
1739209887.6358018;-38.13080360867914
1739209887.6358027;-38.13080360867914
1739209887.6358037;-38.13080360867914
1739209887.635805;-45.120503652039325
1739209887.6358058;-45.120503652039325
1739209887.635807;-45.120503652039325
1739209887.635808;-38.13080360867914
1739209887.6358092;-45.120503652039325
1739209887.6358101;-38.13080360867914
1739209887.6358113;-35.57807855764607
1739209887.6358123;-38.13080360867914
1739209887.6358135;-45.120503652039325
1739209887.6358144;-45.120503652039325
1739209887.6358156;-32.816014438256545
1739209887.6358166;-38.13080360867914
1739209887.6358178;-38.13080360867914
1739209887.6358187;-35.57807855764607
1739209887.6358197;-38.13080360867914
1739209887.6358209;-38.13080360867914
1739209887.6358218;-35.57807855764607
1739209887.635823;-33.981070128970906
1739209887.635824;-38.13080360867914
1739209887.6358252;-45.120503652039325
1739209887.635826;-45.120503652039325
1739209887.6358273;-45.120503652039325
1739209887.6358283;-45.120503652039325
1739209887.6358294;-45.120503652039325
1739209887.6358304;-45.120503652039325
1739209887.6358316;-38.13080360867914
1739209887.6358325;-38.13080360867914
1739209887.6358337;-45.120503652039325
1739209887.6358347;-33.981070128970906
1739209887.6358356;-45.120503652039325
1739209887.6358368;-35.57807855764607
1739209887.6358378;-45.120503652039325
1739209887.635839;-45.120503652039325
1739209887.63584;-38.13080360867914
1739209887.6358411;-38.13080360867914
1739209887.635842;-45.120503652039325
1739209887.6358433;-38.13080360867914
1739209887.6358442;-38.13080360867914
1739209887.6358454;-45.120503652039325
1739209887.6358464;-38.13080360867914
1739209887.6358476;-35.57807855764607
1739209887.6358485;-32.816014438256545
1739209887.6358497;-45.120503652039325
1739209887.6358507;-38.13080360867914
1739209887.6358516;-38.13080360867914
1739209887.6358528;-38.13080360867914
1739209887.6358538;-31.141103565318893
1739209887.635855;-35.57807855764607
1739209887.635856;-45.120503652039325
1739209887.635857;-45.120503652039325
1739209887.635858;-35.57807855764607
1739209887.6358593;-35.57807855764607
1739209887.6358602;-45.120503652039325
1739209887.6358614;-35.57807855764607
1739209887.6358624;-45.120503652039325
1739209887.6358635;-45.120503652039325
1739209887.6358645;-38.13080360867914
1739209887.6358657;-38.13080360867914
1739209887.6358666;-45.120503652039325
1739209887.6358676;-45.120503652039325
1739209887.6358688;-33.981070128970906
1739209887.6358697;-38.13080360867914
1739209887.635871;-38.13080360867914
1739209887.635872;-38.13080360867914
1739209887.635873;-35.57807855764607
1739209887.635874;-38.13080360867914
1739209887.6358752;-35.57807855764607
1739209887.6358762;-38.13080360867914
1739209887.6358774;-32.816014438256545
1739209887.6358783;-38.13080360867914
1739209887.6358795;-35.57807855764607
1739209887.6358805;-38.13080360867914
1739209887.6358817;-38.13080360867914
1739209887.6358826;-38.13080360867914
1739209887.6358836;-45.120503652039325
1739209887.6358848;-35.57807855764607
1739209887.6358857;-38.13080360867914
1739209887.635887;-38.13080360867914
1739209887.6358879;-45.120503652039325
1739209887.635889;-45.120503652039325
1739209887.63589;-32.816014438256545
1739209887.6358912;-38.13080360867914
1739209887.6358922;-45.120503652039325
1739209887.6358933;-38.13080360867914
1739209887.6358943;-45.120503652039325
1739209887.6358955;-45.120503652039325
1739209887.6358964;-28.21854285175415
1739209887.6358976;-28.58837851428586
1739209887.6358986;-45.120503652039325
1739209887.6358995;-38.13080360867914
1739209887.6359007;-35.57807855764607
1739209887.6359017;-38.13080360867914
1739209887.635903;-45.120503652039325
1739209887.6359038;-45.120503652039325
1739209887.635905;-45.120503652039325
1739209887.635906;-45.120503652039325
1739209887.6359072;-45.120503652039325
1739209887.6359081;-45.120503652039325
1739209887.6359093;-38.13080360867914
1739209887.6359103;-45.120503652039325
1739209887.6359115;-38.13080360867914
1739209887.6359124;-45.120503652039325
1739209887.6359136;-45.120503652039325
1739209887.6359146;-45.120503652039325
1739209887.6359155;-45.120503652039325
1739209887.6359167;-45.120503652039325
1739209887.6359177;-38.13080360867914
1739209887.6359189;-45.120503652039325
1739209887.6359198;-45.120503652039325
1739209887.635921;-45.120503652039325
1739209887.635922;-35.57807855764607
1739209887.6359231;-30.49652367304973
1739209887.635924;-45.120503652039325
1739209887.6359253;-38.13080360867914
1739209887.6359262;-38.13080360867914
1739209887.6359274;-38.13080360867914
1739209887.6359284;-35.57807855764607
1739209887.6359296;-35.57807855764607
1739209887.6359305;-45.120503652039325
1739209887.6359315;-33.981070128970956
1739209887.6359327;-35.57807855764607
1739209887.6359336;-45.120503652039325
1739209887.6359348;-45.120503652039325
1739209887.6359358;-45.120503652039325
1739209887.635937;-38.13080360867914
1739209887.635938;-38.13080360867914
1739209887.6359391;-38.13080360867914
1739209887.63594;-27.267205301931607
1739209887.6359413;-35.57807855764607
1739209887.6359422;-38.13080360867914
1739209887.6359434;-35.57807855764607
1739209887.6359444;-38.13080360867914
1739209887.6359456;-45.120503652039325
1739209887.6359465;-38.13080360867914
1739209887.6359475;-38.13080360867914
1739209887.6359487;-35.57807855764607
1739209887.6359496;-45.120503652039325
1739209887.6359508;-45.120503652039325
1739209887.6359518;-33.981070128970906
1739209887.635953;-38.13080360867914
1739209887.635954;-45.120503652039325
1739209887.635955;-38.13080360867914
1739209887.635956;-45.120503652039325
1739209887.6359572;-38.13080360867914
1739209887.6359582;-45.120503652039325
1739209887.6359594;-45.120503652039325
1739209887.6359603;-38.13080360867914
1739209887.6359615;-35.57807855764607
1739209887.6359625;-38.13080360867914
1739209887.6359634;-45.120503652039325
1739209887.6359646;-45.120503652039325
1739209887.6359656;-38.13080360867914
1739209887.6359668;-45.120503652039325
1739209887.6359677;-45.120503652039325
1739209887.635969;-38.13080360867914
1739209887.6359699;-38.13080360867914
1739209887.635971;-38.13080360867914
1739209887.635972;-38.13080360867914
1739209887.6359732;-45.120503652039325
1739209887.6359742;-45.120503652039325
1739209887.6359754;-35.57807855764607
1739209887.6359763;-38.13080360867914
1739209887.6359775;-45.120503652039325
1739209887.6359785;-45.120503652039325
1739209887.6359794;-45.120503652039325
1739209887.6359806;-45.120503652039325
1739209887.6359816;-45.120503652039325
1739209887.6359828;-38.13080360867914
1739209887.6359837;-35.57807855764607
1739209887.635985;-38.13080360867914
1739209887.6359859;-45.120503652039325
1739209887.635987;-45.120503652039325
1739209887.635988;-38.13080360867914
1739209887.6359892;-45.120503652039325
1739209887.6359901;-38.13080360867914
1739209887.6359913;-38.13080360867914
1739209887.6359923;-38.13080360867914
1739209887.6359935;-38.13080360867914
1739209887.6359944;-35.57807855764607
1739209887.6359954;-38.13080360867914
1739209887.6359966;-45.120503652039325
1739209887.6359975;-38.13080360867914
1739209887.6359987;-45.120503652039325
1739209887.6359997;-33.981070128970906
1739209887.6360009;-32.816014438256545
1739209887.6360018;-38.13080360867914
1739209887.636003;-38.13080360867914
1739209887.636004;-33.981070128970906
1739209887.6360052;-35.57807855764607
1739209887.636006;-38.13080360867914
1739209887.6360073;-38.13080360867914
