CAN Message; 0x1bb:000061b1aa0be3aa
Timestamp;Amplitude
1739209720.0772226;-45.120503652039325
1739209720.0772293;-45.120503652039325
1739209720.077236;-45.120503652039325
1739209720.0772426;-45.120503652039325
1739209720.0772493;-45.120503652039325
1739209720.077256;-33.981070128970906
1739209720.0772626;-45.120503652039325
1739209720.0772693;-45.120503652039325
1739209720.077276;-45.120503652039325
1739209720.0772827;-38.13080360867914
1739209720.0772893;-45.120503652039325
1739209720.077296;-45.120503652039325
1739209720.0773027;-30.49652367304973
1739209720.0773094;-32.816014438256545
1739209720.077316;-45.120503652039325
1739209720.0773227;-45.120503652039325
1739209720.0773294;-28.21854285175415
1739209720.077336;-29.438486411369333
1739209720.0773427;-45.120503652039325
1739209720.0773494;-38.13080360867914
1739209720.077356;-35.57807855764607
1739209720.0773628;-38.13080360867914
1739209720.0773695;-45.120503652039325
1739209720.0773761;-45.120503652039325
1739209720.0773828;-38.13080360867914
1739209720.0773895;-45.120503652039325
1739209720.0773962;-38.13080360867914
1739209720.0774028;-33.981070128970906
1739209720.0774095;-45.120503652039325
1739209720.0774162;-45.120503652039325
1739209720.0774229;-35.57807855764607
1739209720.0774295;-35.57807855764607
1739209720.0774362;-38.13080360867914
1739209720.077443;-38.13080360867914
1739209720.0774496;-45.120503652039325
1739209720.0774562;-45.120503652039325
1739209720.077463;-45.120503652039325
1739209720.0774696;-45.120503652039325
1739209720.0774763;-35.57807855764607
1739209720.077483;-35.57807855764607
1739209720.0774896;-31.141103565318893
1739209720.0774963;-35.57807855764607
1739209720.077503;-45.120503652039325
1739209720.0775096;-45.120503652039325
1739209720.0775163;-32.816014438256545
1739209720.077523;-35.57807855764607
1739209720.0775297;-45.120503652039325
1739209720.0775363;-45.120503652039325
1739209720.077543;-45.120503652039325
1739209720.0775497;-45.120503652039325
1739209720.0775564;-45.120503652039325
1739209720.077563;-45.120503652039325
1739209720.0775697;-45.120503652039325
1739209720.0775764;-45.120503652039325
1739209720.077583;-45.120503652039325
1739209720.0775898;-45.120503652039325
1739209720.0775964;-35.57807855764607
1739209720.077603;-38.13080360867914
1739209720.0776098;-45.120503652039325
1739209720.0776165;-35.57807855764607
1739209720.0776231;-38.13080360867914
1739209720.0776298;-38.13080360867914
1739209720.0776365;-45.120503652039325
1739209720.0776432;-45.120503652039325
1739209720.0776498;-35.57807855764607
1739209720.0776565;-32.816014438256545
1739209720.0776632;-45.120503652039325
1739209720.0776699;-45.120503652039325
1739209720.0776765;-33.981070128970906
1739209720.0776832;-38.13080360867914
1739209720.07769;-45.120503652039325
1739209720.0776966;-45.120503652039325
1739209720.0777032;-38.13080360867914
1739209720.07771;-45.120503652039325
1739209720.0777166;-45.120503652039325
1739209720.0777233;-45.120503652039325
1739209720.07773;-35.57807855764607
1739209720.0777366;-31.141103565318915
1739209720.0777433;-38.13080360867914
1739209720.07775;-38.13080360867914
1739209720.0777566;-32.816014438256545
1739209720.0777633;-35.57807855764607
1739209720.07777;-45.120503652039325
1739209720.0777767;-45.120503652039325
1739209720.0777833;-45.120503652039325
1739209720.07779;-45.120503652039325
1739209720.0777967;-38.13080360867914
1739209720.0778034;-38.13080360867914
1739209720.07781;-38.13080360867914
1739209720.0778167;-38.13080360867914
1739209720.0778234;-45.120503652039325
1739209720.07783;-38.13080360867914
1739209720.0778368;-35.57807855764607
1739209720.0778434;-35.57807855764607
1739209720.07785;-45.120503652039325
1739209720.0778568;-38.13080360867914
1739209720.0778635;-45.120503652039325
1739209720.0778701;-38.13080360867914
1739209720.0778768;-33.981070128970906
1739209720.0778835;-45.120503652039325
1739209720.0778902;-45.120503652039325
1739209720.0778968;-45.120503652039325
1739209720.0779035;-45.120503652039325
1739209720.0779102;-45.120503652039325
1739209720.0779169;-38.13080360867914
1739209720.0779235;-33.981070128970906
1739209720.0779302;-38.13080360867914
1739209720.077937;-33.981070128970906
1739209720.0779436;-38.13080360867914
1739209720.0779502;-38.13080360867914
1739209720.077957;-33.981070128970906
1739209720.0779636;-45.120503652039325
1739209720.0779703;-45.120503652039325
1739209720.077977;-45.120503652039325
1739209720.0779836;-38.13080360867914
1739209720.0779903;-38.13080360867914
1739209720.077997;-45.120503652039325
1739209720.0780036;-31.141103565318915
1739209720.0780103;-38.13080360867914
1739209720.078017;-38.13080360867914
1739209720.0780237;-38.13080360867914
1739209720.0780303;-33.981070128970906
1739209720.078037;-38.13080360867914
1739209720.0780437;-38.13080360867914
1739209720.0780504;-38.13080360867914
1739209720.078057;-45.120503652039325
1739209720.0780637;-38.13080360867914
1739209720.0780704;-38.13080360867914
1739209720.078077;-45.120503652039325
1739209720.0780838;-33.981070128970906
1739209720.0780904;-38.13080360867914
1739209720.078097;-45.120503652039325
1739209720.0781038;-33.981070128970906
1739209720.0781105;-32.816014438256545
1739209720.0781171;-45.120503652039325
1739209720.0781238;-45.120503652039325
1739209720.0781305;-38.13080360867914
1739209720.0781372;-31.141103565318915
1739209720.078144;-32.816014438256545
1739209720.0781507;-38.13080360867914
1739209720.0781574;-38.13080360867914
1739209720.078164;-45.120503652039325
1739209720.0781708;-45.120503652039325
1739209720.0781775;-45.120503652039325
1739209720.0781841;-38.13080360867914
1739209720.0781908;-38.13080360867914
1739209720.0781975;-32.816014438256545
1739209720.0782042;-33.981070128970906
1739209720.0782108;-38.13080360867914
1739209720.0782175;-35.57807855764607
1739209720.0782242;-38.13080360867914
1739209720.0782309;-38.13080360867914
1739209720.0782375;-38.13080360867914
1739209720.0782442;-33.981070128970906
1739209720.078251;-33.981070128970906
1739209720.0782576;-33.981070128970906
1739209720.0782642;-45.120503652039325
1739209720.078271;-38.13080360867914
1739209720.0782776;-38.13080360867914
1739209720.0782843;-38.13080360867914
1739209720.078291;-38.13080360867914
1739209720.0782976;-33.981070128970906
1739209720.0783043;-32.81601443825658
1739209720.078311;-45.120503652039325
1739209720.0783176;-45.120503652039325
1739209720.0783243;-38.13080360867914
1739209720.078331;-38.13080360867914
1739209720.0783377;-35.57807855764607
1739209720.0783443;-38.13080360867914
1739209720.078351;-38.13080360867914
1739209720.0783577;-35.57807855764607
1739209720.0783644;-38.13080360867914
1739209720.078371;-38.13080360867914
1739209720.0783777;-38.13080360867914
1739209720.0783844;-45.120503652039325
1739209720.078391;-45.120503652039325
1739209720.0783978;-38.13080360867914
1739209720.0784044;-38.13080360867914
1739209720.078411;-38.13080360867914
1739209720.0784178;-45.120503652039325
1739209720.0784245;-38.13080360867914
1739209720.0784311;-38.13080360867914
1739209720.0784378;-45.120503652039325
1739209720.0784445;-45.120503652039325
1739209720.0784512;-35.57807855764607
1739209720.0784578;-45.120503652039325
1739209720.0784645;-38.13080360867914
1739209720.0784712;-45.120503652039325
1739209720.0784779;-38.13080360867914
1739209720.0784845;-45.120503652039325
1739209720.0784912;-45.120503652039325
1739209720.078498;-45.120503652039325
1739209720.0785046;-45.120503652039325
1739209720.0785112;-38.13080360867914
1739209720.078518;-33.981070128970906
1739209720.0785246;-45.120503652039325
1739209720.0785313;-35.57807855764607
1739209720.078538;-35.57807855764607
1739209720.0785446;-45.120503652039325
1739209720.0785513;-45.120503652039325
1739209720.078558;-35.57807855764607
1739209720.0785646;-38.13080360867914
1739209720.0785713;-45.120503652039325
1739209720.078578;-45.120503652039325
1739209720.0785847;-45.120503652039325
1739209720.0785913;-45.120503652039325
1739209720.078598;-35.57807855764607
1739209720.0786047;-38.13080360867914
1739209720.0786114;-45.120503652039325
1739209720.078618;-38.13080360867914
1739209720.0786247;-38.13080360867914
1739209720.0786314;-38.13080360867914
1739209720.078638;-38.13080360867914
1739209720.0786448;-45.120503652039325
1739209720.0786514;-45.120503652039325
1739209720.078658;-45.120503652039325
1739209720.0786648;-45.120503652039325
1739209720.0786715;-45.120503652039325
1739209720.0786781;-38.13080360867914
1739209720.0786848;-45.120503652039325
1739209720.0786915;-38.13080360867914
1739209720.0786982;-35.57807855764607
1739209720.0787048;-33.981070128970906
1739209720.0787115;-45.120503652039325
1739209720.0787182;-45.120503652039325
1739209720.0787249;-45.120503652039325
1739209720.0787315;-35.57807855764607
1739209720.0787382;-30.49652367304973
1739209720.078745;-45.120503652039325
1739209720.0787516;-45.120503652039325
1739209720.0787582;-35.57807855764607
1739209720.078765;-32.816014438256545
1739209720.0787716;-45.120503652039325
1739209720.0787783;-45.120503652039325
1739209720.078785;-45.120503652039325
1739209720.0787916;-45.120503652039325
1739209720.0787983;-45.120503652039325
1739209720.078805;-45.120503652039325
1739209720.0788116;-38.13080360867914
1739209720.0788183;-45.120503652039325
1739209720.078825;-38.13080360867914
1739209720.078831;-38.13080360867914
1739209720.078837;-38.13080360867914
1739209720.0788429;-45.120503652039325
1739209720.078849;-45.120503652039325
1739209720.078855;-38.13080360867914
1739209720.078861;-32.816014438256545
1739209720.078867;-35.57807855764607
1739209720.078873;-45.120503652039325
1739209720.0788789;-45.120503652039325
1739209720.078885;-33.981070128970906
1739209720.078891;-28.992665084841942
1739209720.078897;-45.120503652039325
1739209720.078903;-45.120503652039325
1739209720.078909;-38.13080360867914
1739209720.0789149;-38.13080360867914
1739209720.0789208;-45.120503652039325
1739209720.078927;-38.13080360867914
1739209720.078933;-38.13080360867914
1739209720.078939;-33.981070128970956
1739209720.078945;-45.120503652039325
1739209720.078951;-45.120503652039325
1739209720.0789568;-45.120503652039325
1739209720.078963;-45.120503652039325
1739209720.078969;-38.13080360867914
1739209720.078975;-45.120503652039325
1739209720.078981;-45.120503652039325
1739209720.078987;-33.981070128970906
1739209720.0789928;-45.120503652039325
1739209720.078999;-45.120503652039325
1739209720.079005;-38.13080360867914
1739209720.079011;-45.120503652039325
1739209720.079017;-38.13080360867914
1739209720.079023;-35.57807855764607
1739209720.0790288;-38.13080360867914
1739209720.0790348;-38.13080360867914
1739209720.079041;-35.57807855764607
1739209720.079047;-38.13080360867914
1739209720.079053;-45.120503652039325
1739209720.079059;-45.120503652039325
1739209720.0790648;-45.120503652039325
1739209720.0790708;-45.120503652039325
1739209720.079077;-38.13080360867914
1739209720.079083;-32.81601443825658
1739209720.079089;-45.120503652039325
1739209720.079095;-33.981070128970906
1739209720.0791008;-45.120503652039325
1739209720.0791068;-38.13080360867914
1739209720.0791128;-38.13080360867914
1739209720.079119;-45.120503652039325
1739209720.079125;-35.57807855764607
1739209720.079131;-28.992665084841942
1739209720.0791368;-38.13080360867914
1739209720.0791428;-38.13080360867914
1739209720.0791488;-45.120503652039325
1739209720.079155;-38.13080360867914
1739209720.079161;-35.57807855764607
1739209720.079167;-38.13080360867914
1739209720.0791728;-38.13080360867914
1739209720.0791788;-32.816014438256545
1739209720.0791848;-33.981070128970906
1739209720.0791907;-38.13080360867914
1739209720.079197;-45.120503652039325
1739209720.079203;-45.120503652039325
1739209720.0792089;-38.13080360867914
1739209720.0792148;-38.13080360867914
1739209720.0792208;-38.13080360867914
1739209720.0792267;-33.981070128970906
1739209720.079233;-38.13080360867914
1739209720.079239;-35.57807855764607
1739209720.0792449;-45.120503652039325
1739209720.0792508;-38.13080360867914
1739209720.0792568;-38.13080360867914
1739209720.0792627;-45.120503652039325
1739209720.0792687;-38.13080360867914
1739209720.079275;-45.120503652039325
1739209720.0792809;-38.13080360867914
1739209720.0792868;-31.141103565318915
1739209720.0792928;-38.13080360867914
1739209720.0792987;-45.120503652039325
1739209720.0793047;-35.57807855764607
1739209720.079311;-35.57807855764607
1739209720.0793169;-45.120503652039325
1739209720.0793228;-45.120503652039325
1739209720.0793288;-45.120503652039325
1739209720.0793347;-45.120503652039325
1739209720.0793407;-45.120503652039325
1739209720.079347;-45.120503652039325
1739209720.0793529;-45.120503652039325
1739209720.0793588;-35.57807855764607
1739209720.0793648;-38.13080360867914
1739209720.0793707;-33.981070128970906
1739209720.0793767;-35.57807855764607
1739209720.0793827;-45.120503652039325
1739209720.0793889;-45.120503652039325
1739209720.0793948;-38.13080360867914
1739209720.0794008;-35.57807855764607
1739209720.0794067;-45.120503652039325
1739209720.0794127;-38.13080360867914
1739209720.0794187;-33.981070128970906
1739209720.0794249;-38.13080360867914
1739209720.0794308;-38.13080360867914
1739209720.0794368;-38.13080360867914
1739209720.0794427;-45.120503652039325
1739209720.0794487;-45.120503652039325
1739209720.0794547;-45.120503652039325
1739209720.0794606;-38.13080360867914
1739209720.0794668;-35.57807855764607
1739209720.0794728;-45.120503652039325
1739209720.0794787;-38.13080360867914
1739209720.0794847;-38.13080360867914
1739209720.0794907;-38.13080360867914
1739209720.0794966;-45.120503652039325
1739209720.0795028;-45.120503652039325
1739209720.0795088;-45.120503652039325
1739209720.0795147;-45.120503652039325
1739209720.0795207;-33.981070128970906
1739209720.0795267;-35.57807855764607
1739209720.0795326;-38.13080360867914
1739209720.0795386;-38.13080360867914
1739209720.0795448;-31.141103565318915
1739209720.0795507;-35.57807855764607
1739209720.0795567;-45.120503652039325
1739209720.0795627;-45.120503652039325
1739209720.0795686;-38.13080360867914
1739209720.0795746;-38.13080360867914
1739209720.0795808;-38.13080360867914
1739209720.0795867;-38.13080360867914
1739209720.0795927;-38.13080360867914
1739209720.0795987;-35.57807855764607
1739209720.0796046;-38.13080360867914
1739209720.0796106;-45.120503652039325
1739209720.0796165;-38.13080360867914
1739209720.0796227;-45.120503652039325
1739209720.0796287;-45.120503652039325
1739209720.0796347;-45.120503652039325
1739209720.0796406;-38.13080360867914
1739209720.0796466;-33.981070128970906
1739209720.0796525;-38.13080360867914
1739209720.0796587;-45.120503652039325
1739209720.0796647;-26.487275050834715
1739209720.0796707;-33.981070128970906
1739209720.0796766;-45.120503652039325
1739209720.0796826;-45.120503652039325
1739209720.0796885;-35.57807855764607
1739209720.0796947;-38.13080360867914
1739209720.0797007;-45.120503652039325
1739209720.0797067;-45.120503652039325
1739209720.0797126;-45.120503652039325
1739209720.0797186;-45.120503652039325
1739209720.0797246;-45.120503652039325
1739209720.0797305;-45.120503652039325
