CAN Message; 0x39:061487e3fdff5be9
1739209829.7548459;-45.120503652039325
1739209829.7548504;-33.981070128970906
1739209829.754855;-33.981070128970906
1739209829.7548594;-45.120503652039325
1739209829.754864;-38.13080360867914
1739209829.7548685;-45.120503652039325
1739209829.754873;-38.13080360867914
1739209829.7548776;-35.57807855764607
1739209829.754882;-38.13080360867914
1739209829.7548866;-38.13080360867914
1739209829.7548912;-32.816014438256545
1739209829.7548957;-38.13080360867914
1739209829.7549002;-38.13080360867914
1739209829.7549047;-38.13080360867914
1739209829.7549093;-45.120503652039325
1739209829.7549138;-45.120503652039325
1739209829.7549183;-45.120503652039325
1739209829.7549229;-35.57807855764607
1739209829.7549274;-45.120503652039325
1739209829.754932;-33.981070128970906
1739209829.7549365;-38.13080360867914
1739209829.754941;-38.13080360867914
1739209829.7549455;-28.992665084841942
1739209829.75495;-45.120503652039325
1739209829.7549546;-38.13080360867914
1739209829.754959;-35.57807855764607
1739209829.7549636;-38.13080360867914
1739209829.7549682;-38.13080360867914
1739209829.7549727;-38.13080360867914
1739209829.7549772;-45.120503652039325
1739209829.7549818;-32.816014438256545
1739209829.7549863;-32.816014438256545
1739209829.7549908;-38.13080360867914
1739209829.7549953;-38.13080360867914
1739209829.7549999;-38.13080360867914
1739209829.7550044;-38.13080360867914
1739209829.755009;-45.120503652039325
1739209829.7550135;-38.13080360867914
1739209829.755018;-31.141103565318915
1739209829.7550225;-38.13080360867914
1739209829.755027;-33.981070128970906
1739209829.7550316;-45.120503652039325
1739209829.755036;-38.13080360867914
1739209829.7550406;-45.120503652039325
1739209829.7550452;-45.120503652039325
1739209829.7550497;-45.120503652039325
1739209829.7550542;-38.13080360867914
1739209829.7550588;-45.120503652039325
1739209829.7550633;-45.120503652039325
1739209829.7550678;-35.57807855764607
1739209829.7550724;-38.13080360867914
1739209829.755077;-45.120503652039325
1739209829.7550814;-38.13080360867914
1739209829.755086;-38.13080360867914
1739209829.7550905;-38.13080360867914
1739209829.755095;-45.120503652039325
1739209829.7550995;-38.13080360867914
1739209829.755104;-33.981070128970906
1739209829.7551086;-45.120503652039325
1739209829.7551131;-45.120503652039325
1739209829.7551177;-38.13080360867914
1739209829.7551222;-32.816014438256545
1739209829.7551267;-31.141103565318915
1739209829.7551312;-45.120503652039325
1739209829.7551358;-38.13080360867914
1739209829.7551403;-38.13080360867914
1739209829.7551448;-33.981070128970906
1739209829.7551494;-38.13080360867914
1739209829.755154;-45.120503652039325
1739209829.7551584;-45.120503652039325
1739209829.755163;-45.120503652039325
1739209829.7551675;-45.120503652039325
1739209829.755172;-38.13080360867914
1739209829.7551765;-45.120503652039325
1739209829.755181;-45.120503652039325
1739209829.7551856;-38.13080360867914
1739209829.7551901;-45.120503652039325
1739209829.7551947;-45.120503652039325
1739209829.7551992;-38.13080360867914
1739209829.7552037;-35.57807855764607
1739209829.7552083;-33.981070128970906
1739209829.7552128;-38.13080360867914
1739209829.7552173;-38.13080360867914
1739209829.7552218;-35.57807855764607
1739209829.7552264;-45.120503652039325
1739209829.7552311;-35.57807855764607
1739209829.7552357;-33.981070128970906
1739209829.7552402;-38.13080360867914
1739209829.7552447;-45.120503652039325
1739209829.7552493;-45.120503652039325
1739209829.7552538;-38.13080360867914
1739209829.7552583;-45.120503652039325
1739209829.7552629;-38.13080360867914
1739209829.7552674;-45.120503652039325
1739209829.755272;-45.120503652039325
1739209829.7552764;-35.57807855764607
1739209829.755281;-38.13080360867914
1739209829.7552855;-45.120503652039325
1739209829.75529;-38.13080360867914
1739209829.7552946;-35.57807855764607
1739209829.755299;-38.13080360867914
1739209829.7553036;-45.120503652039325
1739209829.7553082;-38.13080360867914
1739209829.7553127;-35.57807855764607
1739209829.7553172;-38.13080360867914
1739209829.7553217;-45.120503652039325
1739209829.7553263;-45.120503652039325
1739209829.7553308;-38.13080360867914
1739209829.7553353;-33.981070128970906
1739209829.7553399;-45.120503652039325
1739209829.7553444;-38.13080360867914
1739209829.755349;-38.13080360867914
1739209829.7553535;-45.120503652039325
1739209829.755358;-45.120503652039325
1739209829.7553625;-45.120503652039325
1739209829.755367;-45.120503652039325
1739209829.7553716;-45.120503652039325
1739209829.755376;-38.13080360867914
1739209829.7553806;-38.13080360867914
1739209829.7553852;-45.120503652039325
1739209829.7553897;-38.13080360867914
1739209829.7553942;-45.120503652039325
1739209829.7553988;-33.981070128970906
1739209829.7554033;-45.120503652039325
1739209829.7554078;-38.13080360867914
1739209829.7554123;-38.13080360867914
1739209829.7554169;-45.120503652039325
1739209829.7554214;-38.13080360867914
1739209829.755426;-45.120503652039325
1739209829.7554305;-45.120503652039325
1739209829.755435;-45.120503652039325
1739209829.7554395;-35.57807855764607
1739209829.755444;-38.13080360867914
1739209829.7554486;-45.120503652039325
1739209829.755453;-38.13080360867914
1739209829.7554576;-38.13080360867914
1739209829.7554622;-45.120503652039325
1739209829.7554667;-45.120503652039325
1739209829.7554712;-45.120503652039325
1739209829.7554758;-45.120503652039325
1739209829.7554803;-38.13080360867914
1739209829.7554848;-38.13080360867914
1739209829.7554893;-45.120503652039325
1739209829.7554939;-38.13080360867914
1739209829.7554984;-38.13080360867914
1739209829.755503;-45.120503652039325
1739209829.7555075;-45.120503652039325
1739209829.755512;-38.13080360867914
1739209829.7555165;-38.13080360867914
1739209829.755521;-45.120503652039325
1739209829.7555256;-45.120503652039325
1739209829.75553;-33.981070128970906
1739209829.7555346;-33.981070128970906
1739209829.7555392;-45.120503652039325
1739209829.7555437;-45.120503652039325
1739209829.7555482;-38.13080360867914
1739209829.7555528;-38.13080360867914
1739209829.7555573;-38.13080360867914
1739209829.7555618;-32.816014438256545
1739209829.7555664;-38.13080360867914
1739209829.755571;-38.13080360867914
1739209829.7555754;-38.13080360867914
1739209829.75558;-38.13080360867914
1739209829.7555845;-33.981070128970906
1739209829.755589;-38.13080360867914
1739209829.7555935;-38.13080360867914
1739209829.755598;-45.120503652039325
1739209829.7556026;-33.981070128970906
1739209829.7556071;-32.816014438256545
1739209829.7556117;-35.57807855764607
1739209829.7556162;-38.13080360867914
1739209829.7556207;-45.120503652039325
1739209829.7556252;-35.57807855764607
1739209829.7556298;-33.981070128970906
1739209829.7556343;-33.981070128970906
1739209829.7556388;-45.120503652039325
1739209829.7556434;-45.120503652039325
1739209829.755648;-38.13080360867914
1739209829.7556524;-38.13080360867914
1739209829.755657;-45.120503652039325
1739209829.7556615;-45.120503652039325
1739209829.755666;-45.120503652039325
1739209829.7556705;-45.120503652039325
1739209829.755675;-38.13080360867914
1739209829.7556796;-31.141103565318915
1739209829.7556841;-45.120503652039325
1739209829.7556887;-35.57807855764607
1739209829.7556934;-45.120503652039325
1739209829.755698;-38.13080360867914
1739209829.7557025;-45.120503652039325
1739209829.755707;-45.120503652039325
1739209829.7557116;-38.13080360867914
1739209829.755716;-45.120503652039325
1739209829.7557206;-45.120503652039325
1739209829.7557251;-45.120503652039325
1739209829.7557297;-45.120503652039325
1739209829.7557342;-45.120503652039325
1739209829.7557387;-38.13080360867914
1739209829.7557433;-38.13080360867914
1739209829.7557478;-38.13080360867914
1739209829.7557523;-38.13080360867914
1739209829.7557569;-38.13080360867914
1739209829.7557614;-45.120503652039325
1739209829.755766;-38.13080360867914
1739209829.7557704;-33.981070128970906
1739209829.755775;-35.57807855764607
1739209829.7557795;-38.13080360867914
1739209829.755784;-45.120503652039325
1739209829.7557886;-38.13080360867914
1739209829.755793;-38.13080360867914
1739209829.7557976;-45.120503652039325
1739209829.7558022;-45.120503652039325
1739209829.7558067;-38.13080360867914
1739209829.7558112;-38.13080360867914
1739209829.7558157;-33.981070128970906
1739209829.7558203;-45.120503652039325
1739209829.7558248;-31.14110356531892
1739209829.7558293;-35.57807855764607
1739209829.7558339;-33.981070128970906
1739209829.7558384;-45.120503652039325
1739209829.755843;-38.13080360867914
1739209829.7558475;-35.57807855764607
1739209829.755852;-38.13080360867914
1739209829.7558565;-45.120503652039325
1739209829.755861;-33.981070128970906
1739209829.7558656;-32.816014438256545
1739209829.75587;-38.13080360867914
1739209829.7558746;-45.120503652039325
1739209829.7558792;-45.120503652039325
1739209829.7558837;-32.816014438256545
1739209829.7558882;-38.13080360867914
1739209829.7558928;-45.120503652039325
1739209829.7558973;-33.981070128970906
1739209829.7559018;-45.120503652039325
1739209829.7559063;-38.13080360867914
1739209829.7559109;-45.120503652039325
1739209829.7559154;-38.13080360867914
1739209829.75592;-35.57807855764607
1739209829.7559245;-38.13080360867914
1739209829.755925;-45.120503652039325
1739209829.7559254;-28.992665084841942
1739209829.755926;-38.13080360867914
1739209829.7559264;-38.13080360867914
1739209829.7559268;-45.120503652039325
1739209829.7559273;-38.13080360867914
1739209829.7559278;-45.120503652039325
1739209829.7559283;-45.120503652039325
1739209829.7559288;-45.120503652039325
1739209829.7559292;-31.141103565318915
1739209829.7559297;-33.981070128970906
1739209829.7559302;-38.13080360867914
1739209829.7559307;-38.13080360867914
1739209829.7559311;-38.13080360867914
1739209829.7559316;-45.120503652039325
1739209829.755932;-45.120503652039325
1739209829.7559326;-38.13080360867914
1739209829.755933;-29.438486411369347
1739209829.7559335;-38.13080360867914
1739209829.755934;-38.13080360867914
1739209829.7559345;-35.57807855764607
1739209829.755935;-38.13080360867914
1739209829.7559354;-45.120503652039325
1739209829.755936;-45.120503652039325
1739209829.7559364;-38.13080360867914
1739209829.7559369;-31.141103565318915
1739209829.7559373;-33.981070128970906
1739209829.7559378;-45.120503652039325
1739209829.7559383;-32.816014438256545
1739209829.7559388;-38.13080360867914
1739209829.7559392;-45.120503652039325
1739209829.7559397;-45.120503652039325
1739209829.7559402;-38.13080360867914
1739209829.7559407;-33.981070128970906
1739209829.7559412;-38.13080360867914
1739209829.7559416;-45.120503652039325
1739209829.755942;-45.120503652039325
1739209829.7559426;-45.120503652039325
1739209829.755943;-38.13080360867914
1739209829.7559435;-38.13080360867914
1739209829.755944;-35.57807855764607
1739209829.7559445;-35.57807855764607
1739209829.755945;-38.13080360867914
1739209829.7559454;-38.13080360867914
1739209829.755946;-45.120503652039325
1739209829.7559464;-38.13080360867914
1739209829.7559469;-35.57807855764607
1739209829.7559474;-33.981070128970906
1739209829.7559478;-45.120503652039325
1739209829.7559483;-33.981070128970906
1739209829.7559488;-30.49652367304973
1739209829.7559493;-38.13080360867914
1739209829.7559497;-45.120503652039325
1739209829.7559502;-38.13080360867914
1739209829.7559507;-38.13080360867914
1739209829.7559512;-38.13080360867914
1739209829.7559516;-35.57807855764607
1739209829.7559521;-38.13080360867914
1739209829.7559526;-45.120503652039325
1739209829.755953;-38.13080360867914
1739209829.7559536;-45.120503652039325
1739209829.755954;-38.13080360867914
1739209829.7559545;-38.13080360867914
1739209829.7559547;-45.120503652039325
1739209829.7559552;-45.120503652039325
1739209829.7559557;-33.981070128970906
1739209829.7559562;-28.992665084841942
1739209829.7559566;-38.13080360867914
1739209829.7559571;-38.13080360867914
1739209829.7559576;-35.57807855764607
1739209829.755958;-33.981070128970906
1739209829.7559586;-33.981070128970906
1739209829.755959;-45.120503652039325
1739209829.7559595;-45.120503652039325
1739209829.75596;-33.981070128970956
1739209829.7559605;-38.13080360867914
1739209829.755961;-38.13080360867914
1739209829.7559614;-45.120503652039325
1739209829.755962;-45.120503652039325
1739209829.7559624;-38.13080360867914
1739209829.7559628;-31.141103565318893
1739209829.7559633;-31.141103565318915
1739209829.7559638;-27.8777449560314
1739209829.7559643;-38.13080360867914
1739209829.7559648;-45.120503652039325
1739209829.7559652;-45.120503652039325
1739209829.7559657;-38.13080360867914
1739209829.7559662;-38.13080360867914
1739209829.7559667;-32.816014438256545
1739209829.7559671;-38.13080360867914
1739209829.7559676;-38.13080360867914
1739209829.755968;-45.120503652039325
1739209829.7559686;-45.120503652039325
1739209829.755969;-45.120503652039325
1739209829.7559695;-45.120503652039325
1739209829.75597;-38.13080360867914
1739209829.7559705;-45.120503652039325
1739209829.755971;-38.13080360867914
1739209829.7559714;-30.49652367304973
1739209829.755972;-45.120503652039325
1739209829.7559724;-45.120503652039325
1739209829.7559729;-38.13080360867914
1739209829.7559733;-38.13080360867914
1739209829.7559738;-45.120503652039325
1739209829.7559743;-45.120503652039325
1739209829.7559748;-38.13080360867914
1739209829.7559752;-45.120503652039325
1739209829.7559757;-38.13080360867914
1739209829.7559762;-38.13080360867914
1739209829.7559767;-45.120503652039325
1739209829.7559772;-35.57807855764607
1739209829.7559776;-38.13080360867914
1739209829.755978;-38.13080360867914
1739209829.7559786;-45.120503652039325
1739209829.755979;-45.120503652039325
1739209829.7559795;-38.13080360867914
1739209829.75598;-38.13080360867914
1739209829.7559805;-38.13080360867914
1739209829.755981;-45.120503652039325
1739209829.7559814;-45.120503652039325
1739209829.755982;-45.120503652039325
1739209829.7559824;-45.120503652039325
1739209829.7559829;-35.57807855764607
1739209829.7559834;-38.13080360867914
1739209829.7559838;-45.120503652039325
1739209829.7559843;-45.120503652039325
1739209829.7559848;-35.57807855764607
1739209829.7559853;-38.13080360867914
1739209829.7559857;-38.13080360867914
1739209829.7559862;-35.57807855764607
1739209829.7559867;-45.120503652039325
1739209829.7559872;-45.120503652039325
1739209829.7559876;-45.120503652039325
1739209829.7559881;-45.120503652039325
1739209829.7559886;-45.120503652039325
1739209829.755989;-45.120503652039325
1739209829.7559896;-32.816014438256545
1739209829.75599;-38.13080360867914
1739209829.7559905;-32.816014438256545
1739209829.755991;-38.13080360867914
1739209829.7559915;-35.57807855764607
1739209829.755992;-33.981070128970906
1739209829.7559924;-35.57807855764607
1739209829.755993;-38.13080360867914
1739209829.7559934;-38.13080360867914
1739209829.7559938;-35.57807855764607
1739209829.7559943;-45.120503652039325
1739209829.7559948;-45.120503652039325
1739209829.7559953;-38.13080360867914
1739209829.7559958;-38.13080360867914
1739209829.7559962;-45.120503652039325
