CAN Message; 0x1b8:020007ffe03ccbf8
1739209894.2623951;-33.981070128970906
1739209894.2624023;-38.13080360867914
1739209894.2624094;-45.120503652039325
1739209894.2624166;-33.981070128970906
1739209894.2624235;-45.120503652039325
1739209894.2624307;-38.13080360867914
1739209894.2624378;-38.13080360867914
1739209894.262445;-35.57807855764607
1739209894.2624521;-33.981070128970906
1739209894.262459;-33.981070128970956
1739209894.2624662;-45.120503652039325
1739209894.2624733;-32.816014438256545
1739209894.2624805;-45.120503652039325
1739209894.2624874;-45.120503652039325
1739209894.2624946;-38.13080360867914
1739209894.2625017;-35.57807855764607
1739209894.2625089;-45.120503652039325
1739209894.2625158;-31.141103565318915
1739209894.262523;-32.816014438256545
1739209894.26253;-38.13080360867914
1739209894.2625372;-45.120503652039325
1739209894.2625444;-45.120503652039325
1739209894.2625513;-38.13080360867914
1739209894.2625585;-38.13080360867914
1739209894.2625656;-45.120503652039325
1739209894.2625728;-45.120503652039325
1739209894.2625797;-38.13080360867914
1739209894.2625868;-32.816014438256545
1739209894.262594;-38.13080360867914
1739209894.2626011;-38.13080360867914
1739209894.262608;-35.57807855764607
1739209894.2626152;-38.13080360867914
1739209894.2626224;-45.120503652039325
1739209894.2626295;-45.120503652039325
1739209894.2626367;-45.120503652039325
1739209894.2626436;-38.13080360867914
1739209894.2626507;-45.120503652039325
1739209894.2626579;-38.13080360867914
1739209894.262665;-45.120503652039325
1739209894.262672;-38.13080360867914
1739209894.262679;-38.13080360867914
1739209894.2626863;-32.816014438256545
1739209894.2626934;-38.13080360867914
1739209894.2627003;-38.13080360867914
1739209894.2627075;-45.120503652039325
1739209894.2627146;-38.13080360867914
1739209894.2627182;-33.981070128970906
1739209894.2627218;-38.13080360867914
1739209894.2627254;-38.13080360867914
1739209894.262729;-45.120503652039325
1739209894.2627323;-38.13080360867914
1739209894.2627358;-38.13080360867914
1739209894.2627394;-45.120503652039325
1739209894.262743;-45.120503652039325
1739209894.2627466;-45.120503652039325
1739209894.2627501;-38.13080360867914
1739209894.2627537;-38.13080360867914
1739209894.2627573;-45.120503652039325
1739209894.2627609;-45.120503652039325
1739209894.2627645;-38.13080360867914
1739209894.2627678;-38.13080360867914
1739209894.2627714;-45.120503652039325
1739209894.262775;-38.13080360867914
1739209894.2627785;-32.816014438256545
1739209894.262782;-38.13080360867914
1739209894.2627857;-45.120503652039325
1739209894.2627892;-33.981070128970906
1739209894.2627928;-32.816014438256545
1739209894.2627964;-45.120503652039325
1739209894.2628;-45.120503652039325
1739209894.2628033;-33.981070128970906
1739209894.262807;-35.57807855764607
1739209894.2628105;-33.981070128970906
1739209894.262814;-38.13080360867914
1739209894.2628176;-38.13080360867914
1739209894.2628212;-38.13080360867914
1739209894.2628248;-38.13080360867914
1739209894.2628284;-45.120503652039325
1739209894.262832;-45.120503652039325
1739209894.2628355;-38.13080360867914
1739209894.2628388;-38.13080360867914
1739209894.2628424;-45.120503652039325
1739209894.262846;-38.13080360867914
1739209894.2628496;-45.120503652039325
1739209894.2628531;-45.120503652039325
1739209894.2628567;-45.120503652039325
1739209894.2628603;-33.981070128970906
1739209894.2628639;-35.57807855764607
1739209894.2628675;-38.13080360867914
1739209894.262871;-38.13080360867914
1739209894.2628744;-33.981070128970906
1739209894.262878;-35.57807855764607
1739209894.2628815;-38.13080360867914
1739209894.262885;-35.57807855764607
1739209894.2628887;-38.13080360867914
1739209894.2628922;-38.13080360867914
1739209894.2628958;-45.120503652039325
1739209894.2628994;-45.120503652039325
1739209894.262903;-38.13080360867914
1739209894.2629066;-45.120503652039325
1739209894.26291;-33.981070128970906
1739209894.2629135;-45.120503652039325
1739209894.262917;-45.120503652039325
1739209894.2629206;-38.13080360867914
1739209894.2629242;-45.120503652039325
1739209894.2629278;-45.120503652039325
1739209894.2629313;-27.267205301931607
1739209894.262935;-27.8777449560314
1739209894.2629385;-38.13080360867914
1739209894.262942;-45.120503652039325
1739209894.2629454;-33.981070128970906
1739209894.262949;-35.57807855764607
1739209894.2629526;-38.13080360867914
1739209894.2629561;-45.120503652039325
1739209894.2629597;-45.120503652039325
1739209894.2629633;-38.13080360867914
1739209894.2629669;-35.57807855764607
1739209894.2629704;-38.13080360867914
1739209894.262974;-45.120503652039325
1739209894.2629776;-38.13080360867914
1739209894.262981;-45.120503652039325
1739209894.2629845;-45.120503652039325
1739209894.262988;-45.120503652039325
1739209894.2629917;-45.120503652039325
1739209894.2629952;-45.120503652039325
1739209894.2629988;-45.120503652039325
1739209894.2630024;-38.13080360867914
1739209894.263006;-38.13080360867914
1739209894.2630095;-38.13080360867914
1739209894.2630131;-38.13080360867914
1739209894.2630165;-29.438486411369333
1739209894.26302;-26.487275050834715
1739209894.2630236;-38.13080360867914
1739209894.2630272;-45.120503652039325
1739209894.2630308;-33.981070128970906
1739209894.2630343;-33.981070128970906
1739209894.263038;-45.120503652039325
1739209894.2630415;-38.13080360867914
1739209894.263045;-45.120503652039325
1739209894.2630486;-45.120503652039325
1739209894.263052;-38.13080360867914
1739209894.2630556;-45.120503652039325
1739209894.2630591;-38.13080360867914
1739209894.2630627;-30.49652367304973
1739209894.2630663;-33.981070128970906
1739209894.2630699;-45.120503652039325
1739209894.2630734;-38.13080360867914
1739209894.263077;-38.13080360867914
1739209894.2630806;-38.13080360867914
1739209894.2630842;-45.120503652039325
1739209894.2630875;-45.120503652039325
1739209894.263091;-38.13080360867914
1739209894.2630947;-35.57807855764607
1739209894.2630982;-45.120503652039325
1739209894.2631018;-35.57807855764607
1739209894.2631054;-32.816014438256545
1739209894.263109;-38.13080360867914
1739209894.2631125;-35.57807855764607
1739209894.2631161;-45.120503652039325
1739209894.2631197;-45.120503652039325
1739209894.263123;-45.120503652039325
1739209894.2631266;-45.120503652039325
1739209894.2631302;-45.120503652039325
1739209894.2631338;-45.120503652039325
1739209894.2631373;-38.13080360867914
1739209894.263141;-35.57807855764607
1739209894.2631445;-33.981070128970906
1739209894.263148;-45.120503652039325
1739209894.2631516;-38.13080360867914
1739209894.2631552;-38.13080360867914
1739209894.2631586;-45.120503652039325
1739209894.2631621;-38.13080360867914
1739209894.2631657;-38.13080360867914
1739209894.2631693;-38.13080360867914
1739209894.2631729;-38.13080360867914
1739209894.2631764;-45.120503652039325
1739209894.26318;-35.57807855764607
1739209894.2631836;-38.13080360867914
1739209894.2631872;-45.120503652039325
1739209894.2631907;-38.13080360867914
1739209894.263194;-33.981070128970906
1739209894.2631977;-45.120503652039325
1739209894.2632012;-45.120503652039325
1739209894.2632048;-45.120503652039325
1739209894.2632084;-45.120503652039325
1739209894.263212;-45.120503652039325
1739209894.2632155;-45.120503652039325
1739209894.263219;-38.13080360867914
1739209894.2632227;-38.13080360867914
1739209894.2632263;-38.13080360867914
1739209894.2632296;-38.13080360867914
1739209894.2632332;-32.816014438256545
1739209894.2632368;-38.13080360867914
1739209894.2632403;-38.13080360867914
1739209894.263244;-45.120503652039325
1739209894.2632475;-33.981070128970906
1739209894.263251;-35.57807855764607
1739209894.2632546;-45.120503652039325
1739209894.2632582;-38.13080360867914
1739209894.2632618;-38.13080360867914
1739209894.2632651;-45.120503652039325
1739209894.2632687;-45.120503652039325
1739209894.2632723;-33.981070128970906
1739209894.2632759;-38.13080360867914
1739209894.2632794;-45.120503652039325
1739209894.263283;-38.13080360867914
1739209894.2632866;-45.120503652039325
1739209894.2632902;-45.120503652039325
1739209894.2632937;-45.120503652039325
1739209894.2632973;-45.120503652039325
1739209894.2633007;-45.120503652039325
1739209894.2633042;-31.141103565318915
1739209894.2633078;-31.141103565318915
1739209894.2633114;-45.120503652039325
1739209894.263315;-38.13080360867914
1739209894.2633185;-38.13080360867914
1739209894.263322;-38.13080360867914
1739209894.2633257;-35.57807855764607
1739209894.2633293;-38.13080360867914
1739209894.2633326;-45.120503652039325
1739209894.2633362;-45.120503652039325
1739209894.2633398;-45.120503652039325
1739209894.2633433;-45.120503652039325
1739209894.263347;-45.120503652039325
1739209894.2633505;-38.13080360867914
1739209894.263354;-45.120503652039325
1739209894.2633576;-38.13080360867914
1739209894.2633612;-38.13080360867914
1739209894.2633648;-33.981070128970906
1739209894.2633681;-38.13080360867914
1739209894.2633717;-45.120503652039325
1739209894.2633753;-45.120503652039325
1739209894.2633789;-45.120503652039325
1739209894.2633824;-38.13080360867914
1739209894.263386;-45.120503652039325
1739209894.2633896;-33.981070128970906
1739209894.2633932;-28.58837851428586
1739209894.2633967;-45.120503652039325
1739209894.2634003;-45.120503652039325
1739209894.2634037;-33.981070128970906
1739209894.2634072;-38.13080360867914
1739209894.2634108;-45.120503652039325
1739209894.2634144;-33.981070128970906
1739209894.263418;-38.13080360867914
1739209894.2634215;-33.981070128970906
1739209894.263425;-45.120503652039325
1739209894.2634287;-35.57807855764607
1739209894.2634323;-38.13080360867914
1739209894.2634358;-45.120503652039325
1739209894.2634392;-38.13080360867914
1739209894.2634428;-38.13080360867914
1739209894.2634463;-35.57807855764607
1739209894.26345;-45.120503652039325
1739209894.2634535;-45.120503652039325
1739209894.263457;-38.13080360867914
1739209894.2634606;-38.13080360867914
1739209894.2634642;-38.13080360867914
1739209894.2634678;-45.120503652039325
1739209894.2634714;-33.981070128970906
1739209894.2634747;-38.13080360867914
1739209894.2634783;-33.981070128970906
1739209894.2634819;-45.120503652039325
1739209894.2634854;-33.981070128970906
1739209894.263489;-38.13080360867914
1739209894.2634926;-33.981070128970906
1739209894.2634962;-38.13080360867914
1739209894.2634997;-45.120503652039325
1739209894.2635033;-45.120503652039325
1739209894.263507;-33.981070128970906
1739209894.2635102;-45.120503652039325
1739209894.2635138;-38.13080360867914
1739209894.2635174;-38.13080360867914
1739209894.263521;-45.120503652039325
1739209894.2635245;-45.120503652039325
1739209894.263528;-38.13080360867914
1739209894.2635317;-38.13080360867914
1739209894.2635353;-38.13080360867914
1739209894.2635388;-45.120503652039325
1739209894.2635424;-38.13080360867914
1739209894.2635458;-32.816014438256545
1739209894.2635493;-45.120503652039325
1739209894.263553;-45.120503652039325
1739209894.2635565;-45.120503652039325
1739209894.26356;-38.13080360867914
1739209894.2635636;-38.13080360867914
1739209894.2635672;-45.120503652039325
1739209894.2635708;-38.13080360867914
1739209894.2635744;-45.120503652039325
1739209894.263578;-38.13080360867914
1739209894.2635813;-35.57807855764607
1739209894.2635849;-45.120503652039325
1739209894.2635884;-31.141103565318893
1739209894.263592;-45.120503652039325
1739209894.2635956;-38.13080360867914
1739209894.2635992;-38.13080360867914
1739209894.2636027;-45.120503652039325
1739209894.2636063;-45.120503652039325
1739209894.26361;-45.120503652039325
1739209894.2636135;-35.57807855764607
1739209894.2636168;-35.57807855764607
1739209894.2636204;-38.13080360867914
1739209894.263624;-38.13080360867914
1739209894.2636275;-45.120503652039325
1739209894.263631;-45.120503652039325
1739209894.2636347;-35.57807855764607
1739209894.2636383;-35.57807855764607
1739209894.2636418;-45.120503652039325
1739209894.2636454;-35.57807855764607
1739209894.263649;-38.13080360867914
1739209894.2636523;-45.120503652039325
1739209894.263656;-35.57807855764607
1739209894.2636595;-35.57807855764607
1739209894.263663;-38.13080360867914
1739209894.2636666;-45.120503652039325
1739209894.2636702;-38.13080360867914
1739209894.2636738;-32.816014438256545
1739209894.2636774;-45.120503652039325
1739209894.263681;-38.13080360867914
1739209894.2636845;-38.13080360867914
1739209894.2636878;-38.13080360867914
1739209894.2636914;-38.13080360867914
1739209894.263695;-45.120503652039325
1739209894.2636986;-38.13080360867914
1739209894.2637022;-38.13080360867914
1739209894.2637057;-33.981070128970906
1739209894.2637093;-29.438486411369333
1739209894.263713;-38.13080360867914
1739209894.2637165;-38.13080360867914
1739209894.26372;-35.57807855764607
1739209894.2637234;-38.13080360867914
1739209894.263727;-38.13080360867914
1739209894.2637305;-35.57807855764607
1739209894.263734;-38.13080360867914
1739209894.2637377;-45.120503652039325
1739209894.2637413;-38.13080360867914
1739209894.2637448;-35.57807855764607
1739209894.2637484;-45.120503652039325
1739209894.263752;-45.120503652039325
1739209894.2637556;-38.13080360867914
1739209894.263759;-35.57807855764607
1739209894.2637625;-38.13080360867914
1739209894.263766;-45.120503652039325
1739209894.2637696;-38.13080360867914
1739209894.2637732;-35.57807855764607
1739209894.2637768;-45.120503652039325
1739209894.2637804;-45.120503652039325
1739209894.263784;-38.13080360867914
1739209894.2637875;-38.13080360867914
1739209894.263791;-38.13080360867914
1739209894.2637944;-29.438486411369333
1739209894.263798;-38.13080360867914
1739209894.2638016;-38.13080360867914
1739209894.2638052;-38.13080360867914
1739209894.2638087;-45.120503652039325
1739209894.2638123;-38.13080360867914
1739209894.2638159;-31.141103565318893
1739209894.2638195;-45.120503652039325
1739209894.263823;-45.120503652039325
1739209894.2638266;-38.13080360867914
1739209894.26383;-35.57807855764607
1739209894.2638335;-45.120503652039325
1739209894.263837;-45.120503652039325
1739209894.2638407;-35.57807855764607
1739209894.2638443;-45.120503652039325
1739209894.2638478;-45.120503652039325
1739209894.2638514;-45.120503652039325
1739209894.263855;-45.120503652039325
1739209894.2638586;-38.13080360867914
1739209894.2638621;-45.120503652039325
1739209894.2638655;-45.120503652039325
1739209894.263869;-38.13080360867914
1739209894.2638726;-35.57807855764607
1739209894.2638762;-45.120503652039325
1739209894.2638798;-38.13080360867914
1739209894.2638834;-45.120503652039325
1739209894.263887;-45.120503652039325
1739209894.2638905;-38.13080360867914
1739209894.263894;-38.13080360867914
1739209894.2638977;-33.981070128970906
1739209894.263901;-45.120503652039325
1739209894.2639046;-45.120503652039325
1739209894.2639081;-45.120503652039325
1739209894.2639117;-45.120503652039325
1739209894.2639153;-45.120503652039325
1739209894.2639189;-38.13080360867914
1739209894.2639225;-45.120503652039325
1739209894.263926;-45.120503652039325
1739209894.2639296;-38.13080360867914
1739209894.263933;-28.992665084841967
1739209894.2639365;-23.506823629689542
