CAN Message; 0x62:0800083103f1db40
1739209868.1893752;-35.57807855764607
1739209868.189387;-45.120503652039325
1739209868.189399;-38.13080360867914
1739209868.189411;-38.13080360867914
1739209868.1894228;-45.120503652039325
1739209868.1894348;-45.120503652039325
1739209868.1894467;-45.120503652039325
1739209868.1894586;-45.120503652039325
1739209868.1894708;-45.120503652039325
1739209868.1894827;-28.992665084841942
1739209868.1894946;-33.981070128970906
1739209868.1895065;-45.120503652039325
1739209868.1895185;-38.13080360867914
1739209868.1895304;-30.49652367304973
1739209868.1895423;-38.13080360867914
1739209868.1895542;-45.120503652039325
1739209868.1895661;-38.13080360867914
1739209868.189578;-31.14110356531892
1739209868.18959;-33.981070128970906
1739209868.189602;-35.57807855764607
1739209868.1896138;-45.120503652039325
1739209868.189626;-38.13080360867914
1739209868.189638;-38.13080360867914
1739209868.1896498;-38.13080360867914
1739209868.1896617;-45.120503652039325
1739209868.1896737;-35.57807855764607
1739209868.1896856;-38.13080360867914
1739209868.1896975;-45.120503652039325
1739209868.1897094;-38.13080360867914
1739209868.1897213;-38.13080360867914
1739209868.1897333;-45.120503652039325
1739209868.1897452;-45.120503652039325
1739209868.189757;-38.13080360867914
1739209868.189769;-38.13080360867914
1739209868.1897812;-38.13080360867914
1739209868.189793;-45.120503652039325
1739209868.189805;-45.120503652039325
1739209868.189817;-45.120503652039325
1739209868.1898289;-33.981070128970906
1739209868.1898408;-45.120503652039325
1739209868.1898527;-38.13080360867914
1739209868.1898646;-45.120503652039325
1739209868.1898766;-38.13080360867914
1739209868.1898885;-38.13080360867914
1739209868.1899004;-45.120503652039325
1739209868.1899123;-38.13080360867914
1739209868.1899242;-38.13080360867914
1739209868.1899364;-38.13080360867914
1739209868.1899483;-45.120503652039325
1739209868.1899602;-45.120503652039325
1739209868.1899722;-38.13080360867914
1739209868.189984;-38.13080360867914
1739209868.189996;-45.120503652039325
1739209868.190008;-45.120503652039325
1739209868.1900198;-45.120503652039325
1739209868.1900318;-45.120503652039325
1739209868.1900437;-38.13080360867914
1739209868.1900556;-32.816014438256545
1739209868.1900675;-32.816014438256545
1739209868.1900795;-35.57807855764607
1739209868.1900916;-38.13080360867914
1739209868.1901035;-38.13080360867914
1739209868.1901155;-35.57807855764607
1739209868.1901274;-38.13080360867914
1739209868.1901393;-45.120503652039325
1739209868.1901512;-38.13080360867914
1739209868.1901631;-38.13080360867914
1739209868.190175;-45.120503652039325
1739209868.190187;-45.120503652039325
1739209868.190199;-45.120503652039325
1739209868.1902108;-45.120503652039325
1739209868.1902227;-45.120503652039325
1739209868.1902347;-45.120503652039325
1739209868.1902468;-45.120503652039325
1739209868.1902587;-38.13080360867914
1739209868.1902707;-38.13080360867914
1739209868.1902826;-38.13080360867914
1739209868.1902945;-38.13080360867914
1739209868.1903064;-33.981070128970906
1739209868.1903183;-45.120503652039325
1739209868.1903303;-38.13080360867914
1739209868.1903422;-38.13080360867914
1739209868.190354;-38.13080360867914
1739209868.190366;-38.13080360867914
1739209868.190378;-38.13080360867914
1739209868.1903899;-38.13080360867914
1739209868.190402;-38.13080360867914
1739209868.190414;-45.120503652039325
1739209868.1904259;-38.13080360867914
1739209868.1904378;-35.57807855764607
1739209868.1904497;-45.120503652039325
1739209868.1904616;-45.120503652039325
1739209868.1904736;-35.57807855764607
1739209868.1904855;-38.13080360867914
1739209868.1904974;-38.13080360867914
1739209868.1905093;-45.120503652039325
1739209868.1905212;-38.13080360867914
1739209868.1905332;-45.120503652039325
1739209868.190545;-28.58837851428586
1739209868.1905572;-29.438486411369333
1739209868.1905692;-45.120503652039325
1739209868.190581;-45.120503652039325
1739209868.190593;-45.120503652039325
1739209868.190605;-38.13080360867914
1739209868.1906168;-45.120503652039325
1739209868.1906288;-35.57807855764607
1739209868.1906407;-45.120503652039325
1739209868.1906526;-45.120503652039325
1739209868.1906645;-45.120503652039325
1739209868.1906765;-45.120503652039325
1739209868.1906884;-45.120503652039325
1739209868.1907003;-45.120503652039325
1739209868.1907125;-38.13080360867914
1739209868.1907244;-45.120503652039325
1739209868.1907363;-32.816014438256545
1739209868.1907482;-27.8777449560314
1739209868.1907601;-45.120503652039325
1739209868.190772;-38.13080360867914
1739209868.190784;-32.816014438256545
1739209868.190796;-38.13080360867914
1739209868.1908078;-45.120503652039325
1739209868.1908197;-32.816014438256545
1739209868.1908317;-45.120503652039325
1739209868.1908436;-35.57807855764607
1739209868.1908555;-33.981070128970906
1739209868.1908677;-45.120503652039325
1739209868.1908796;-45.120503652039325
1739209868.1908915;-45.120503652039325
1739209868.1909034;-38.13080360867914
1739209868.1909153;-45.120503652039325
1739209868.1909273;-35.57807855764607
1739209868.1909392;-35.57807855764607
1739209868.190951;-45.120503652039325
1739209868.190963;-45.120503652039325
1739209868.190975;-33.981070128970906
1739209868.1909869;-38.13080360867914
1739209868.1909988;-45.120503652039325
1739209868.1910107;-45.120503652039325
1739209868.1910229;-38.13080360867914
1739209868.1910348;-33.981070128970906
1739209868.1910467;-38.13080360867914
1739209868.1910586;-38.13080360867914
1739209868.1910706;-45.120503652039325
1739209868.1910825;-45.120503652039325
1739209868.1910944;-38.13080360867914
1739209868.1911063;-35.57807855764607
1739209868.1911182;-45.120503652039325
1739209868.1911302;-38.13080360867914
1739209868.191142;-45.120503652039325
1739209868.191154;-38.13080360867914
1739209868.191166;-45.120503652039325
1739209868.191178;-45.120503652039325
1739209868.19119;-38.13080360867914
1739209868.191202;-45.120503652039325
1739209868.1912138;-31.141103565318915
1739209868.1912258;-26.035653463252796
1739209868.1912377;-45.120503652039325
1739209868.1912496;-45.120503652039325
1739209868.1912615;-32.816014438256545
1739209868.1912735;-32.816014438256545
1739209868.1912854;-45.120503652039325
1739209868.1912973;-38.13080360867914
1739209868.1913092;-38.13080360867914
1739209868.1913214;-38.13080360867914
1739209868.1913333;-45.120503652039325
1739209868.1913452;-38.13080360867914
1739209868.1913571;-35.57807855764607
1739209868.191369;-35.57807855764607
1739209868.191381;-38.13080360867914
1739209868.191393;-32.816014438256545
1739209868.1914048;-45.120503652039325
1739209868.1914167;-45.120503652039325
1739209868.1914287;-38.13080360867914
1739209868.1914406;-35.57807855764607
1739209868.1914525;-45.120503652039325
1739209868.1914644;-45.120503652039325
1739209868.1914766;-35.57807855764607
1739209868.1914885;-38.13080360867914
1739209868.1915004;-45.120503652039325
1739209868.1915123;-32.816014438256545
1739209868.1915243;-45.120503652039325
1739209868.1915362;-45.120503652039325
1739209868.191548;-38.13080360867914
1739209868.19156;-38.13080360867914
1739209868.191572;-38.13080360867914
1739209868.1915839;-38.13080360867914
1739209868.1915958;-45.120503652039325
1739209868.1916077;-45.120503652039325
1739209868.1916196;-45.120503652039325
1739209868.1916318;-38.13080360867914
1739209868.1916437;-45.120503652039325
1739209868.1916556;-45.120503652039325
1739209868.1916676;-45.120503652039325
1739209868.1916795;-45.120503652039325
1739209868.1916914;-33.981070128970906
1739209868.1917033;-45.120503652039325
1739209868.1917152;-45.120503652039325
1739209868.1917272;-38.13080360867914
1739209868.191739;-45.120503652039325
1739209868.191751;-45.120503652039325
1739209868.191763;-45.120503652039325
1739209868.1917748;-45.120503652039325
1739209868.191787;-38.13080360867914
1739209868.191799;-38.13080360867914
1739209868.1918108;-45.120503652039325
1739209868.1918228;-45.120503652039325
1739209868.1918347;-45.120503652039325
1739209868.1918466;-38.13080360867914
1739209868.1918585;-38.13080360867914
1739209868.1918705;-45.120503652039325
1739209868.1918824;-38.13080360867914
1739209868.1918943;-38.13080360867914
1739209868.1919062;-38.13080360867914
1739209868.1919181;-35.57807855764607
1739209868.19193;-38.13080360867914
1739209868.1919422;-45.120503652039325
1739209868.1919541;-45.120503652039325
1739209868.191966;-38.13080360867914
1739209868.191978;-38.13080360867914
1739209868.19199;-38.13080360867914
1739209868.1920018;-31.141103565318915
1739209868.1920137;-45.120503652039325
1739209868.1920257;-45.120503652039325
1739209868.1920376;-38.13080360867914
1739209868.1920495;-33.981070128970906
1739209868.1920614;-45.120503652039325
1739209868.1920733;-35.57807855764607
1739209868.1920853;-38.13080360867914
1739209868.1920974;-38.13080360867914
1739209868.1921093;-45.120503652039325
1739209868.1921213;-38.13080360867914
1739209868.1921332;-38.13080360867914
1739209868.192145;-45.120503652039325
1739209868.192157;-45.120503652039325
1739209868.192169;-45.120503652039325
1739209868.1921809;-45.120503652039325
1739209868.1921928;-38.13080360867914
1739209868.1922047;-38.13080360867914
1739209868.1922166;-45.120503652039325
1739209868.1922286;-45.120503652039325
1739209868.1922405;-33.981070128970906
1739209868.1922526;-45.120503652039325
1739209868.1922646;-38.13080360867914
1739209868.1922765;-45.120503652039325
1739209868.1922884;-33.981070128970906
1739209868.1923003;-35.57807855764607
1739209868.1923122;-38.13080360867914
1739209868.1923242;-45.120503652039325
1739209868.192336;-38.13080360867914
1739209868.192348;-45.120503652039325
1739209868.19236;-45.120503652039325
1739209868.1923718;-45.120503652039325
1739209868.1923838;-30.49652367304976
1739209868.1923957;-45.120503652039325
1739209868.1924078;-33.981070128970906
1739209868.1924198;-33.981070128970906
1739209868.1924317;-38.13080360867914
1739209868.1924436;-45.120503652039325
1739209868.1924555;-33.981070128970906
1739209868.1924675;-38.13080360867914
1739209868.1924794;-31.141103565318915
1739209868.1924913;-38.13080360867914
1739209868.1925032;-45.120503652039325
1739209868.1925151;-38.13080360867914
1739209868.192527;-31.141103565318915
1739209868.192539;-38.13080360867914
1739209868.192551;-38.13080360867914
1739209868.192563;-45.120503652039325
1739209868.192575;-35.57807855764607
1739209868.192587;-45.120503652039325
1739209868.1925988;-45.120503652039325
1739209868.1926107;-45.120503652039325
1739209868.1926227;-45.120503652039325
1739209868.1926346;-38.13080360867914
1739209868.1926465;-38.13080360867914
1739209868.1926584;-45.120503652039325
1739209868.1926703;-31.141103565318915
1739209868.1926823;-38.13080360867914
1739209868.1926942;-45.120503652039325
1739209868.192706;-45.120503652039325
1739209868.1927183;-38.13080360867914
1739209868.1927302;-38.13080360867914
1739209868.192742;-38.13080360867914
1739209868.192754;-45.120503652039325
1739209868.192766;-45.120503652039325
1739209868.1927779;-38.13080360867914
1739209868.1927898;-38.13080360867914
1739209868.1928017;-45.120503652039325
1739209868.1928136;-38.13080360867914
1739209868.1928256;-35.57807855764607
1739209868.1928375;-45.120503652039325
1739209868.1928494;-38.13080360867914
1739209868.1928613;-45.120503652039325
1739209868.1928735;-45.120503652039325
1739209868.1928854;-38.13080360867914
1739209868.1928973;-45.120503652039325
1739209868.1929092;-45.120503652039325
1739209868.1929212;-45.120503652039325
1739209868.192933;-35.57807855764607
1739209868.192945;-45.120503652039325
1739209868.192957;-28.58837851428586
1739209868.1929688;-28.58837851428586
1739209868.1929808;-45.120503652039325
1739209868.1929927;-45.120503652039325
1739209868.1930046;-33.981070128970906
1739209868.1930165;-45.120503652039325
1739209868.1930287;-38.13080360867914
1739209868.1930406;-38.13080360867914
1739209868.1930525;-45.120503652039325
1739209868.1930645;-45.120503652039325
1739209868.1930764;-38.13080360867914
1739209868.1930883;-45.120503652039325
1739209868.1931002;-45.120503652039325
1739209868.1931121;-45.120503652039325
1739209868.193124;-38.13080360867914
1739209868.193136;-45.120503652039325
1739209868.193148;-35.57807855764607
1739209868.1931598;-32.816014438256545
1739209868.1931717;-45.120503652039325
1739209868.193184;-38.13080360867914
1739209868.1931958;-45.120503652039325
1739209868.1932077;-45.120503652039325
1739209868.1932197;-38.13080360867914
1739209868.1932316;-38.13080360867914
1739209868.1932435;-38.13080360867914
1739209868.1932554;-45.120503652039325
1739209868.1932673;-45.120503652039325
1739209868.1932793;-45.120503652039325
1739209868.1932912;-38.13080360867914
1739209868.193303;-35.57807855764607
1739209868.193315;-45.120503652039325
1739209868.193327;-38.13080360867914
1739209868.193339;-38.13080360867914
1739209868.193351;-45.120503652039325
1739209868.193363;-38.13080360867914
1739209868.1933749;-35.57807855764607
1739209868.1933868;-45.120503652039325
1739209868.1933987;-45.120503652039325
1739209868.1934106;-38.13080360867914
1739209868.1934226;-45.120503652039325
1739209868.1934345;-45.120503652039325
1739209868.1934464;-32.816014438256545
1739209868.1934583;-38.13080360867914
1739209868.1934702;-38.13080360867914
1739209868.1934822;-38.13080360867914
1739209868.1934943;-33.981070128970906
1739209868.1935062;-45.120503652039325
1739209868.1935182;-45.120503652039325
1739209868.19353;-38.13080360867914
1739209868.193542;-45.120503652039325
1739209868.193554;-38.13080360867914
1739209868.1935658;-45.120503652039325
1739209868.1935778;-38.13080360867914
1739209868.1935897;-38.13080360867914
1739209868.1936016;-38.13080360867914
1739209868.1936135;-45.120503652039325
1739209868.1936255;-45.120503652039325
1739209868.1936374;-32.816014438256545
1739209868.1936495;-38.13080360867914
1739209868.1936615;-45.120503652039325
1739209868.1936734;-38.13080360867914
1739209868.1936853;-35.57807855764607
1739209868.1936972;-38.13080360867914
1739209868.1937091;-45.120503652039325
1739209868.193721;-45.120503652039325
1739209868.193733;-38.13080360867914
1739209868.193745;-33.981070128970906
1739209868.1937568;-45.120503652039325
1739209868.1937687;-45.120503652039325
1739209868.1937807;-31.141103565318915
1739209868.1937926;-33.981070128970906
1739209868.1938047;-45.120503652039325
1739209868.1938167;-38.13080360867914
1739209868.1938286;-35.57807855764607
1739209868.1938405;-38.13080360867914
1739209868.1938524;-45.120503652039325
1739209868.1938643;-38.13080360867914
1739209868.1938763;-35.57807855764607
1739209868.1938882;-38.13080360867914
1739209868.1939;-45.120503652039325
1739209868.193912;-38.13080360867914
1739209868.193924;-35.57807855764607
1739209868.1939359;-38.13080360867914
1739209868.1939478;-45.120503652039325
1739209868.19396;-38.13080360867914
1739209868.1939719;-32.816014438256545
1739209868.1939838;-38.13080360867914
1739209868.1939957;-45.120503652039325
1739209868.1940076;-45.120503652039325
1739209868.1940196;-45.120503652039325
1739209868.1940315;-35.57807855764607
1739209868.1940434;-38.13080360867914
1739209868.1940553;-38.13080360867914
1739209868.1940672;-45.120503652039325
1739209868.1940792;-45.120503652039325
1739209868.194091;-45.120503652039325
1739209868.194103;-45.120503652039325
1739209868.1941152;-45.120503652039325
1739209868.194127;-38.13080360867914
1739209868.194139;-38.13080360867914
1739209868.194151;-38.13080360867914
1739209868.1941628;-32.816014438256545
1739209868.1941748;-35.57807855764607
1739209868.1941867;-45.120503652039325
1739209868.1941986;-35.57807855764607
1739209868.1942105;-35.57807855764607
1739209868.1942225;-38.13080360867914
1739209868.1942344;-45.120503652039325
1739209868.1942463;-45.120503652039325
1739209868.1942582;-45.120503652039325
1739209868.1942704;-45.120503652039325
1739209868.1942823;-45.120503652039325
1739209868.1942942;-45.120503652039325
1739209868.1943061;-45.120503652039325
1739209868.194318;-33.981070128970906
1739209868.19433;-45.120503652039325
1739209868.194342;-45.120503652039325
1739209868.1943538;-45.120503652039325
1739209868.1943657;-38.13080360867914
1739209868.1943777;-45.120503652039325
1739209868.1943896;-45.120503652039325
1739209868.1944015;-33.981070128970906
1739209868.1944134;-45.120503652039325
1739209868.1944256;-38.13080360867914
1739209868.1944375;-35.57807855764607
1739209868.1944494;-45.120503652039325
1739209868.1944613;-33.981070128970906
1739209868.1944733;-45.120503652039325
1739209868.1944852;-38.13080360867914
1739209868.194497;-35.57807855764607
1739209868.194509;-38.13080360867914
1739209868.194521;-45.120503652039325
1739209868.1945329;-33.981070128970906
1739209868.1945448;-35.57807855764607
1739209868.1945567;-38.13080360867914
1739209868.1945686;-45.120503652039325
1739209868.1945808;-45.120503652039325
1739209868.1945927;-45.120503652039325
1739209868.1946046;-32.816014438256545
1739209868.1946166;-38.13080360867914
1739209868.1946285;-45.120503652039325
1739209868.1946404;-45.120503652039325
1739209868.1946523;-38.13080360867914
1739209868.1946642;-45.120503652039325
1739209868.1946762;-45.120503652039325
1739209868.194688;-45.120503652039325
1739209868.1947;-38.13080360867914
1739209868.194712;-45.120503652039325
1739209868.1947238;-45.120503652039325
1739209868.194736;-45.120503652039325
1739209868.194748;-45.120503652039325
1739209868.1947598;-45.120503652039325
1739209868.1947718;-38.13080360867914
1739209868.1947837;-38.13080360867914
1739209868.1947956;-28.992665084841942
1739209868.1948075;-33.981070128970906
1739209868.1948195;-45.120503652039325
1739209868.1948314;-45.120503652039325
1739209868.1948433;-33.981070128970906
1739209868.1948552;-45.120503652039325
1739209868.1948671;-45.120503652039325
1739209868.194879;-38.13080360867914
1739209868.1948912;-45.120503652039325
1739209868.1949031;-45.120503652039325
1739209868.194915;-38.13080360867914
1739209868.194927;-45.120503652039325
1739209868.194939;-38.13080360867914
1739209868.1949508;-38.13080360867914
1739209868.1949627;-38.13080360867914
1739209868.1949747;-35.57807855764607
1739209868.1949866;-45.120503652039325
1739209868.1949985;-45.120503652039325
1739209868.1950104;-38.13080360867914
1739209868.1950223;-38.13080360867914
1739209868.1950343;-45.120503652039325
1739209868.1950464;-38.13080360867914
1739209868.1950583;-35.57807855764607
1739209868.1950703;-45.120503652039325
1739209868.1950822;-27.8777449560314
1739209868.195094;-30.49652367304973
1739209868.195106;-45.120503652039325
1739209868.195118;-33.981070128970906
1739209868.1951299;-45.120503652039325
1739209868.1951418;-45.120503652039325
1739209868.1951537;-38.13080360867914
1739209868.1951656;-35.57807855764607
1739209868.1951776;-45.120503652039325
1739209868.1951895;-45.120503652039325
1739209868.1952016;-45.120503652039325
1739209868.1952136;-45.120503652039325
1739209868.1952255;-45.120503652039325
1739209868.1952374;-45.120503652039325
1739209868.1952493;-38.13080360867914
1739209868.1952612;-38.13080360867914
1739209868.1952732;-45.120503652039325
1739209868.195285;-35.57807855764607
1739209868.195297;-38.13080360867914
1739209868.195309;-45.120503652039325
1739209868.1953208;-45.120503652039325
1739209868.1953328;-38.13080360867914
1739209868.195345;-38.13080360867914
1739209868.1953568;-45.120503652039325
1739209868.1953688;-35.57807855764607
1739209868.1953807;-35.57807855764607
1739209868.1953926;-45.120503652039325
1739209868.1954045;-45.120503652039325
1739209868.1954165;-45.120503652039325
1739209868.1954284;-45.120503652039325
1739209868.1954403;-38.13080360867914
1739209868.1954522;-35.57807855764607
1739209868.1954641;-45.120503652039325
1739209868.195476;-45.120503652039325
1739209868.195488;-35.57807855764607
1739209868.1955001;-35.57807855764607
1739209868.195512;-45.120503652039325
1739209868.195524;-45.120503652039325
1739209868.195536;-35.57807855764607
1739209868.1955478;-38.13080360867914
1739209868.1955597;-35.57807855764607
1739209868.1955717;-35.57807855764607
1739209868.1955836;-45.120503652039325
1739209868.1955955;-45.120503652039325
1739209868.1956074;-38.13080360867914
1739209868.1956193;-38.13080360867914
1739209868.1956313;-38.13080360867914
1739209868.1956432;-38.13080360867914
1739209868.1956553;-45.120503652039325
1739209868.1956673;-38.13080360867914
1739209868.1956792;-38.13080360867914
1739209868.195691;-45.120503652039325
1739209868.195703;-38.13080360867914
1739209868.195715;-38.13080360867914
1739209868.1957269;-38.13080360867914
1739209868.1957388;-45.120503652039325
1739209868.1957507;-38.13080360867914
1739209868.1957626;-35.57807855764607
1739209868.1957746;-38.13080360867914
1739209868.1957865;-35.57807855764607
1739209868.1957984;-45.120503652039325
1739209868.1958106;-45.120503652039325
1739209868.1958225;-38.13080360867914
1739209868.1958344;-35.57807855764607
1739209868.1958463;-45.120503652039325
1739209868.1958582;-38.13080360867914
1739209868.1958702;-38.13080360867914
1739209868.195882;-45.120503652039325
1739209868.195894;-38.13080360867914
1739209868.195906;-38.13080360867914
1739209868.1959178;-38.13080360867914
1739209868.1959298;-45.120503652039325
1739209868.1959417;-45.120503652039325
1739209868.1959536;-45.120503652039325
1739209868.1959658;-38.13080360867914
1739209868.1959777;-35.57807855764607
1739209868.1959896;-45.120503652039325
1739209868.1960015;-45.120503652039325
1739209868.1960135;-38.13080360867914
1739209868.1960254;-35.57807855764607
1739209868.1960373;-35.57807855764607
1739209868.1960492;-38.13080360867914
1739209868.1960611;-38.13080360867914
1739209868.196073;-45.120503652039325
1739209868.196085;-45.120503652039325
1739209868.196097;-35.57807855764607
1739209868.1961088;-38.13080360867914
1739209868.196121;-45.120503652039325
1739209868.196133;-45.120503652039325
1739209868.1961448;-45.120503652039325
1739209868.1961567;-38.13080360867914
1739209868.1961687;-35.57807855764607
1739209868.1961806;-38.13080360867914
1739209868.1961925;-45.120503652039325
1739209868.1962044;-35.57807855764607
1739209868.1962163;-35.57807855764607
1739209868.1962283;-38.13080360867914
1739209868.1962402;-38.13080360867914
1739209868.196252;-33.981070128970906
1739209868.196264;-45.120503652039325
1739209868.1962762;-45.120503652039325
1739209868.196288;-45.120503652039325
1739209868.1963;-38.13080360867914
1739209868.196312;-45.120503652039325
1739209868.1963239;-38.13080360867914
1739209868.1963358;-38.13080360867914
1739209868.1963477;-33.981070128970906
1739209868.1963596;-38.13080360867914
1739209868.1963716;-45.120503652039325
1739209868.1963835;-38.13080360867914
1739209868.1963954;-33.981070128970906
1739209868.1964073;-45.120503652039325
1739209868.1964192;-35.57807855764607
1739209868.1964314;-38.13080360867914
1739209868.1964433;-45.120503652039325
1739209868.1964552;-45.120503652039325
1739209868.1964672;-45.120503652039325
1739209868.196479;-38.13080360867914
1739209868.196491;-38.13080360867914
1739209868.196503;-38.13080360867914
1739209868.1965148;-38.13080360867914
1739209868.1965268;-45.120503652039325
1739209868.1965387;-38.13080360867914
1739209868.1965506;-45.120503652039325
1739209868.1965625;-45.120503652039325
1739209868.1965744;-45.120503652039325
1739209868.1965866;-38.13080360867914
1739209868.1965985;-38.13080360867914
1739209868.1966105;-38.13080360867914
1739209868.1966224;-45.120503652039325
1739209868.1966343;-32.816014438256545
1739209868.1966462;-45.120503652039325
1739209868.1966581;-45.120503652039325
1739209868.19667;-45.120503652039325
1739209868.196682;-45.120503652039325
1739209868.196694;-45.120503652039325
1739209868.1967058;-45.120503652039325
1739209868.1967177;-45.120503652039325
1739209868.1967297;-27.267205301931607
1739209868.1967418;-35.57807855764607
1739209868.1967537;-38.13080360867914
1739209868.1967657;-38.13080360867914
1739209868.1967776;-33.981070128970906
1739209868.1967895;-32.816014438256545
1739209868.1968014;-38.13080360867914
1739209868.1968133;-45.120503652039325
1739209868.1968253;-38.13080360867914
1739209868.1968372;-33.981070128970906
1739209868.196849;-38.13080360867914
1739209868.196861;-45.120503652039325
1739209868.196873;-45.120503652039325
1739209868.1968849;-45.120503652039325
1739209868.196897;-38.13080360867914
1739209868.196909;-45.120503652039325
1739209868.1969209;-28.992665084841942
1739209868.1969328;-38.13080360867914
1739209868.1969447;-45.120503652039325
1739209868.1969566;-38.13080360867914
1739209868.1969686;-38.13080360867914
1739209868.1969805;-38.13080360867914
1739209868.1969924;-38.13080360867914
1739209868.1970043;-38.13080360867914
1739209868.1970162;-33.981070128970956
1739209868.1970282;-45.120503652039325
1739209868.19704;-38.13080360867914
1739209868.1970522;-45.120503652039325
1739209868.1970642;-45.120503652039325
1739209868.197076;-38.13080360867914
1739209868.197088;-45.120503652039325
1739209868.1971;-45.120503652039325
1739209868.1971118;-33.981070128970906
1739209868.1971238;-35.57807855764607
1739209868.1971357;-38.13080360867914
1739209868.1971476;-45.120503652039325
1739209868.1971595;-35.57807855764607
1739209868.1971714;-38.13080360867914
1739209868.1971834;-38.13080360867914
1739209868.1971953;-45.120503652039325
1739209868.1972075;-45.120503652039325
1739209868.1972194;-45.120503652039325
1739209868.1972313;-45.120503652039325
1739209868.1972432;-32.816014438256545
1739209868.1972551;-38.13080360867914
1739209868.197267;-45.120503652039325
1739209868.197279;-45.120503652039325
1739209868.1972826;-38.13080360867914
1739209868.197286;-45.120503652039325
1739209868.1972895;-45.120503652039325
1739209868.197293;-33.981070128970906
1739209868.1972964;-45.120503652039325
1739209868.1973;-45.120503652039325
1739209868.1973033;-38.13080360867914
1739209868.1973069;-35.57807855764607
1739209868.1973104;-45.120503652039325
1739209868.1973138;-28.58837851428586
1739209868.1973174;-27.8777449560314
1739209868.197321;-45.120503652039325
1739209868.1973243;-45.120503652039325
1739209868.1973279;-38.13080360867914
1739209868.1973312;-45.120503652039325
1739209868.1973348;-45.120503652039325
1739209868.1973383;-38.13080360867914
1739209868.1973417;-45.120503652039325
1739209868.1973453;-45.120503652039325
1739209868.1973488;-38.13080360867914
1739209868.1973522;-45.120503652039325
1739209868.1973557;-45.120503652039325
1739209868.197359;-38.13080360867914
1739209868.1973627;-45.120503652039325
1739209868.1973662;-38.13080360867914
1739209868.1973696;-38.13080360867914
1739209868.1973732;-45.120503652039325
1739209868.1973767;-45.120503652039325
1739209868.19738;-45.120503652039325
1739209868.1973836;-45.120503652039325
1739209868.197387;-45.120503652039325
1739209868.1973906;-45.120503652039325
1739209868.1973941;-45.120503652039325
1739209868.1973975;-35.57807855764607
1739209868.197401;-38.13080360867914
1739209868.1974046;-45.120503652039325
1739209868.197408;-45.120503652039325
1739209868.1974115;-38.13080360867914
1739209868.1974149;-38.13080360867914
1739209868.1974185;-45.120503652039325
1739209868.197422;-38.13080360867914
1739209868.1974254;-45.120503652039325
1739209868.197429;-45.120503652039325
1739209868.1974325;-38.13080360867914
1739209868.1974359;-45.120503652039325
1739209868.1974394;-45.120503652039325
1739209868.197443;-38.13080360867914
1739209868.1974463;-32.816014438256545
1739209868.19745;-38.13080360867914
1739209868.1974533;-33.981070128970906
1739209868.1974568;-31.141103565318893
1739209868.1974604;-38.13080360867914
1739209868.1974638;-45.120503652039325
1739209868.1974673;-38.13080360867914
1739209868.197471;-38.13080360867914
1739209868.1974742;-45.120503652039325
1739209868.1974778;-45.120503652039325
1739209868.1974812;-45.120503652039325
1739209868.1974847;-45.120503652039325
1739209868.1974883;-38.13080360867914
1739209868.1974916;-38.13080360867914
1739209868.1974952;-45.120503652039325
1739209868.1974988;-38.13080360867914
1739209868.1975021;-38.13080360867914
1739209868.1975057;-45.120503652039325
1739209868.197509;-45.120503652039325
1739209868.1975126;-45.120503652039325
1739209868.1975162;-38.13080360867914
1739209868.1975195;-45.120503652039325
1739209868.197523;-38.13080360867914
1739209868.1975267;-38.13080360867914
1739209868.19753;-38.13080360867914
1739209868.1975336;-38.13080360867914
1739209868.197537;-45.120503652039325
1739209868.1975405;-38.13080360867914
1739209868.197544;-38.13080360867914
1739209868.1975474;-45.120503652039325
1739209868.197551;-38.13080360867914
1739209868.1975546;-30.49652367304973
1739209868.197558;-45.120503652039325
1739209868.1975615;-45.120503652039325
1739209868.1975648;-38.13080360867914
1739209868.1975684;-33.981070128970906
1739209868.197572;-33.981070128970906
1739209868.1975753;-45.120503652039325
1739209868.197579;-45.120503652039325
1739209868.1975825;-45.120503652039325
1739209868.1975858;-38.13080360867914
1739209868.1975894;-35.57807855764607
1739209868.197593;-38.13080360867914
1739209868.1975963;-45.120503652039325
1739209868.1976;-33.981070128970906
1739209868.1976032;-38.13080360867914
1739209868.1976068;-45.120503652039325
1739209868.1976104;-38.13080360867914
1739209868.1976137;-33.981070128970906
1739209868.1976173;-38.13080360867914
1739209868.1976209;-38.13080360867914
1739209868.1976242;-32.816014438256545
1739209868.1976278;-45.120503652039325
1739209868.1976311;-45.120503652039325
1739209868.1976347;-45.120503652039325
1739209868.1976383;-31.141103565318915
1739209868.1976416;-33.981070128970906
1739209868.1976452;-45.120503652039325
1739209868.1976488;-45.120503652039325
1739209868.197652;-45.120503652039325
1739209868.1976557;-38.13080360867914
1739209868.197659;-45.120503652039325
1739209868.1976626;-38.13080360867914
1739209868.1976662;-45.120503652039325
1739209868.1976695;-38.13080360867914
1739209868.197673;-35.57807855764607
1739209868.1976767;-45.120503652039325
1739209868.19768;-38.13080360867914
1739209868.1976836;-38.13080360867914
1739209868.197687;-45.120503652039325
1739209868.1976905;-38.13080360867914
1739209868.197694;-35.57807855764607
1739209868.1976974;-38.13080360867914
1739209868.197701;-45.120503652039325
1739209868.1977046;-38.13080360867914
1739209868.197708;-38.13080360867914
1739209868.1977115;-32.816014438256545
