CAN Message; 0x150:0700a753c7e68cd7
1739209732.719553;-38.13080360867914
1739209732.7195563;-45.120503652039325
1739209732.7195597;-38.13080360867914
1739209732.719563;-38.13080360867914
1739209732.7195663;-38.13080360867914
1739209732.7195697;-38.13080360867914
1739209732.719573;-38.13080360867914
1739209732.7195764;-45.120503652039325
1739209732.7195797;-45.120503652039325
1739209732.719583;-45.120503652039325
1739209732.7195864;-38.13080360867914
1739209732.7195897;-38.13080360867914
1739209732.719593;-38.13080360867914
1739209732.7195964;-38.13080360867914
1739209732.7195997;-33.981070128970906
1739209732.719603;-45.120503652039325
1739209732.7196064;-45.120503652039325
1739209732.7196097;-45.120503652039325
1739209732.719613;-45.120503652039325
1739209732.7196164;-45.120503652039325
1739209732.7196198;-45.120503652039325
1739209732.719623;-33.981070128970906
1739209732.7196264;-45.120503652039325
1739209732.7196298;-45.120503652039325
1739209732.719633;-45.120503652039325
1739209732.7196364;-38.13080360867914
1739209732.7196398;-45.120503652039325
1739209732.719643;-38.13080360867914
1739209732.7196465;-38.13080360867914
1739209732.7196498;-45.120503652039325
1739209732.7196531;-38.13080360867914
1739209732.7196565;-38.13080360867914
1739209732.71966;-38.13080360867914
1739209732.7196634;-45.120503652039325
1739209732.7196667;-38.13080360867914
1739209732.71967;-26.991370085610722
1739209732.7196734;-35.57807855764607
1739209732.7196767;-45.120503652039325
1739209732.71968;-45.120503652039325
1739209732.7196834;-38.13080360867914
1739209732.7196867;-45.120503652039325
1739209732.71969;-45.120503652039325
1739209732.7196934;-45.120503652039325
1739209732.7196968;-38.13080360867914
1739209732.7197;-38.13080360867914
1739209732.7197034;-38.13080360867914
1739209732.7197068;-45.120503652039325
1739209732.71971;-45.120503652039325
1739209732.7197134;-38.13080360867914
1739209732.7197168;-38.13080360867914
1739209732.7197201;-38.13080360867914
1739209732.7197235;-30.49652367304973
1739209732.7197268;-38.13080360867914
1739209732.7197301;-45.120503652039325
1739209732.7197335;-35.57807855764607
1739209732.7197368;-35.57807855764607
1739209732.7197402;-38.13080360867914
1739209732.7197435;-45.120503652039325
1739209732.7197468;-45.120503652039325
1739209732.7197502;-45.120503652039325
1739209732.7197535;-45.120503652039325
1739209732.7197568;-38.13080360867914
1739209732.7197602;-45.120503652039325
1739209732.7197638;-38.13080360867914
1739209732.719767;-38.13080360867914
1739209732.7197704;-45.120503652039325
1739209732.7197738;-45.120503652039325
1739209732.719777;-38.13080360867914
1739209732.7197804;-38.13080360867914
1739209732.7197838;-45.120503652039325
1739209732.7197871;-38.13080360867914
1739209732.7197905;-35.57807855764607
1739209732.7197938;-38.13080360867914
1739209732.7197971;-45.120503652039325
1739209732.7198005;-45.120503652039325
1739209732.7198038;-31.141103565318893
1739209732.7198071;-35.57807855764607
1739209732.7198105;-45.120503652039325
1739209732.7198138;-38.13080360867914
1739209732.7198172;-32.816014438256545
1739209732.7198205;-38.13080360867914
1739209732.7198238;-45.120503652039325
1739209732.7198272;-38.13080360867914
1739209732.7198305;-45.120503652039325
1739209732.7198339;-45.120503652039325
1739209732.7198372;-32.816014438256545
1739209732.7198405;-38.13080360867914
1739209732.7198439;-45.120503652039325
1739209732.7198472;-38.13080360867914
1739209732.7198505;-38.13080360867914
1739209732.7198539;-45.120503652039325
1739209732.7198572;-31.141103565318893
1739209732.7198606;-32.816014438256545
1739209732.719864;-35.57807855764607
1739209732.7198672;-33.981070128970906
1739209732.7198706;-38.13080360867914
1739209732.7198741;-38.13080360867914
1739209732.7198775;-45.120503652039325
1739209732.7198808;-45.120503652039325
1739209732.7198842;-45.120503652039325
1739209732.7198875;-45.120503652039325
1739209732.7198908;-45.120503652039325
1739209732.7198942;-38.13080360867914
1739209732.7198975;-45.120503652039325
1739209732.7199008;-45.120503652039325
1739209732.7199042;-45.120503652039325
1739209732.7199075;-45.120503652039325
1739209732.7199109;-38.13080360867914
1739209732.7199142;-45.120503652039325
1739209732.7199175;-45.120503652039325
1739209732.7199209;-45.120503652039325
1739209732.7199242;-45.120503652039325
1739209732.7199275;-38.13080360867914
1739209732.719931;-45.120503652039325
1739209732.7199342;-45.120503652039325
1739209732.7199376;-35.57807855764607
1739209732.719941;-38.13080360867914
1739209732.7199442;-45.120503652039325
1739209732.7199476;-45.120503652039325
1739209732.719951;-35.57807855764607
1739209732.7199543;-38.13080360867914
1739209732.7199576;-45.120503652039325
1739209732.719961;-45.120503652039325
1739209732.7199643;-45.120503652039325
1739209732.7199676;-38.13080360867914
1739209732.719971;-38.13080360867914
1739209732.7199743;-38.13080360867914
1739209732.7199779;-45.120503652039325
1739209732.7199812;-33.981070128970906
1739209732.7199845;-45.120503652039325
1739209732.7199879;-45.120503652039325
1739209732.7199912;-35.57807855764607
1739209732.7199945;-38.13080360867914
1739209732.719998;-45.120503652039325
1739209732.7200012;-38.13080360867914
1739209732.7200046;-38.13080360867914
1739209732.720008;-45.120503652039325
1739209732.7200112;-45.120503652039325
1739209732.7200146;-38.13080360867914
1739209732.720018;-38.13080360867914
1739209732.7200212;-38.13080360867914
1739209732.7200246;-45.120503652039325
1739209732.720028;-38.13080360867914
1739209732.7200313;-35.57807855764607
1739209732.7200346;-33.981070128970906
1739209732.720038;-45.120503652039325
1739209732.7200413;-38.13080360867914
1739209732.7200446;-32.816014438256545
1739209732.720048;-38.13080360867914
1739209732.7200513;-45.120503652039325
1739209732.7200546;-45.120503652039325
1739209732.720058;-45.120503652039325
1739209732.7200613;-45.120503652039325
1739209732.7200646;-45.120503652039325
1739209732.720068;-38.13080360867914
1739209732.7200713;-45.120503652039325
1739209732.7200747;-35.57807855764607
1739209732.720078;-38.13080360867914
1739209732.7200813;-45.120503652039325
1739209732.7200847;-38.13080360867914
1739209732.7200882;-38.13080360867914
1739209732.7200916;-33.981070128970906
1739209732.720095;-45.120503652039325
1739209732.7200983;-38.13080360867914
1739209732.7201016;-45.120503652039325
1739209732.720105;-38.13080360867914
1739209732.7201083;-38.13080360867914
1739209732.7201116;-38.13080360867914
1739209732.720115;-45.120503652039325
1739209732.7201183;-38.13080360867914
1739209732.7201216;-38.13080360867914
1739209732.720125;-35.57807855764607
1739209732.7201283;-32.816014438256545
1739209732.7201316;-33.981070128970906
1739209732.720135;-38.13080360867914
1739209732.7201383;-38.13080360867914
1739209732.7201416;-33.981070128970906
1739209732.720145;-45.120503652039325
1739209732.7201483;-45.120503652039325
1739209732.7201517;-33.981070128970906
1739209732.720155;-38.13080360867914
1739209732.7201583;-35.57807855764607
1739209732.7201617;-38.13080360867914
1739209732.720165;-32.816014438256545
1739209732.7201684;-38.13080360867914
1739209732.7201717;-45.120503652039325
1739209732.720175;-38.13080360867914
1739209732.7201784;-38.13080360867914
1739209732.7201817;-32.816014438256545
1739209732.720185;-33.981070128970906
1739209732.7201884;-38.13080360867914
1739209732.720192;-35.57807855764607
1739209732.7201953;-33.981070128970906
1739209732.7201986;-35.57807855764607
1739209732.720202;-38.13080360867914
1739209732.7202053;-45.120503652039325
1739209732.7202086;-45.120503652039325
1739209732.720212;-38.13080360867914
1739209732.7202153;-35.57807855764607
1739209732.7202187;-45.120503652039325
1739209732.720222;-45.120503652039325
1739209732.7202253;-45.120503652039325
1739209732.7202287;-45.120503652039325
1739209732.720232;-38.13080360867914
1739209732.7202353;-38.13080360867914
1739209732.7202387;-38.13080360867914
1739209732.720242;-38.13080360867914
1739209732.7202454;-45.120503652039325
1739209732.7202487;-45.120503652039325
1739209732.720252;-38.13080360867914
1739209732.7202554;-45.120503652039325
1739209732.7202587;-31.141103565318893
1739209732.720262;-45.120503652039325
1739209732.7202654;-45.120503652039325
1739209732.7202687;-38.13080360867914
1739209732.720272;-45.120503652039325
1739209732.7202754;-45.120503652039325
1739209732.7202787;-45.120503652039325
1739209732.720282;-38.13080360867914
1739209732.7202854;-45.120503652039325
1739209732.7202888;-38.13080360867914
1739209732.720292;-38.13080360867914
1739209732.7202954;-45.120503652039325
1739209732.7202988;-38.13080360867914
1739209732.7203023;-38.13080360867914
1739209732.7203057;-38.13080360867914
1739209732.720309;-45.120503652039325
1739209732.7203124;-38.13080360867914
1739209732.7203157;-45.120503652039325
1739209732.720319;-38.13080360867914
1739209732.7203224;-45.120503652039325
1739209732.7203257;-35.57807855764607
1739209732.720329;-38.13080360867914
1739209732.7203324;-38.13080360867914
1739209732.7203357;-38.13080360867914
1739209732.720339;-35.57807855764607
1739209732.7203424;-38.13080360867914
1739209732.7203457;-45.120503652039325
1739209732.720349;-45.120503652039325
1739209732.7203524;-32.816014438256545
1739209732.7231975;-38.13080360867914
1739209732.7232015;-35.57807855764607
1739209732.7232058;-45.120503652039325
1739209732.7232099;-45.120503652039325
1739209732.7232141;-45.120503652039325
1739209732.7232184;-45.120503652039325
1739209732.7232225;-38.13080360867914
1739209732.7232268;-38.13080360867914
1739209732.723231;-38.13080360867914
1739209732.7232351;-28.21854285175415
1739209732.7232394;-30.49652367304973
1739209732.7232435;-45.120503652039325
1739209732.7232478;-38.13080360867914
1739209732.723252;-35.57807855764607
1739209732.723256;-35.57807855764607
1739209732.7232604;-45.120503652039325
1739209732.7232645;-45.120503652039325
1739209732.7232687;-45.120503652039325
1739209732.723273;-45.120503652039325
1739209732.723277;-45.120503652039325
1739209732.7232814;-45.120503652039325
1739209732.7232857;-38.13080360867914
1739209732.7232897;-38.13080360867914
1739209732.723294;-45.120503652039325
1739209732.723298;-45.120503652039325
1739209732.7233024;-38.13080360867914
1739209732.7233067;-33.981070128970906
1739209732.7233107;-45.120503652039325
1739209732.723315;-45.120503652039325
1739209732.723319;-45.120503652039325
1739209732.7233233;-45.120503652039325
1739209732.7233276;-45.120503652039325
1739209732.7233317;-45.120503652039325
1739209732.723336;-38.13080360867914
1739209732.72334;-38.13080360867914
1739209732.7233443;-45.120503652039325
1739209732.7233486;-45.120503652039325
1739209732.7233527;-33.981070128970906
1739209732.723357;-32.816014438256545
1739209732.7233613;-45.120503652039325
1739209732.7233653;-38.13080360867914
1739209732.7233696;-38.13080360867914
1739209732.7233737;-45.120503652039325
1739209732.723378;-45.120503652039325
1739209732.7233822;-45.120503652039325
1739209732.7233863;-45.120503652039325
1739209732.7233906;-38.13080360867914
1739209732.7233946;-45.120503652039325
1739209732.723399;-45.120503652039325
1739209732.7234032;-32.816014438256545
1739209732.7234073;-31.141103565318915
1739209732.7234116;-45.120503652039325
1739209732.7234159;-38.13080360867914
1739209732.72342;-30.49652367304973
1739209732.7234242;-32.816014438256545
1739209732.7234282;-45.120503652039325
1739209732.7234325;-45.120503652039325
1739209732.7234368;-38.13080360867914
1739209732.723441;-45.120503652039325
1739209732.7234452;-45.120503652039325
1739209732.7234492;-38.13080360867914
1739209732.7234535;-45.120503652039325
1739209732.7234578;-38.13080360867914
1739209732.7234619;-38.13080360867914
1739209732.7234662;-45.120503652039325
1739209732.7234704;-45.120503652039325
1739209732.7234745;-38.13080360867914
1739209732.7234788;-45.120503652039325
1739209732.7234828;-45.120503652039325
1739209732.7234871;-38.13080360867914
1739209732.7234914;-35.57807855764607
1739209732.7234955;-45.120503652039325
1739209732.7234998;-38.13080360867914
1739209732.7235038;-45.120503652039325
1739209732.7235081;-45.120503652039325
1739209732.7235124;-35.57807855764607
1739209732.7235165;-38.13080360867914
1739209732.7235208;-45.120503652039325
1739209732.723525;-35.57807855764607
1739209732.723529;-38.13080360867914
1739209732.7235334;-38.13080360867914
1739209732.7235374;-45.120503652039325
1739209732.7235417;-38.13080360867914
1739209732.723546;-38.13080360867914
1739209732.72355;-45.120503652039325
1739209732.7235544;-45.120503652039325
1739209732.7235584;-45.120503652039325
1739209732.7235627;-38.13080360867914
1739209732.723567;-38.13080360867914
1739209732.723571;-45.120503652039325
1739209732.7235754;-31.141103565318915
1739209732.7235796;-33.981070128970906
1739209732.7235837;-38.13080360867914
1739209732.723588;-45.120503652039325
1739209732.723592;-38.13080360867914
1739209732.7235963;-38.13080360867914
1739209732.7236006;-45.120503652039325
1739209732.7236047;-45.120503652039325
1739209732.723609;-38.13080360867914
1739209732.723613;-38.13080360867914
1739209732.7236173;-45.120503652039325
1739209732.7236216;-45.120503652039325
1739209732.7236257;-38.13080360867914
1739209732.72363;-45.120503652039325
1739209732.723634;-38.13080360867914
1739209732.7236383;-35.57807855764607
1739209732.7236426;-38.13080360867914
1739209732.7236466;-45.120503652039325
1739209732.723651;-45.120503652039325
1739209732.7236552;-35.57807855764607
1739209732.7236593;-38.13080360867914
1739209732.7236636;-45.120503652039325
1739209732.7236676;-45.120503652039325
1739209732.723672;-45.120503652039325
1739209732.7236762;-33.981070128970906
1739209732.7236803;-33.981070128970906
1739209732.7236845;-45.120503652039325
1739209732.7236886;-45.120503652039325
1739209732.723693;-45.120503652039325
1739209732.7236972;-35.57807855764607
1739209732.7237012;-38.13080360867914
1739209732.7237055;-38.13080360867914
1739209732.7237098;-45.120503652039325
1739209732.7237139;-38.13080360867914
1739209732.7237182;-45.120503652039325
1739209732.7237222;-45.120503652039325
1739209732.7237265;-45.120503652039325
1739209732.7237308;-38.13080360867914
1739209732.7237349;-35.57807855764607
1739209732.7237391;-45.120503652039325
1739209732.7237432;-33.981070128970906
1739209732.7237475;-25.826314394896357
1739209732.7237518;-45.120503652039325
1739209732.7237558;-38.13080360867914
1739209732.7237601;-35.57807855764607
1739209732.7237644;-33.981070128970906
1739209732.7237685;-38.13080360867914
1739209732.7237728;-35.57807855764607
1739209732.7237768;-45.120503652039325
1739209732.723781;-38.13080360867914
1739209732.7237854;-38.13080360867914
1739209732.7237895;-38.13080360867914
1739209732.7237937;-45.120503652039325
1739209732.7237978;-38.13080360867914
1739209732.723802;-38.13080360867914
1739209732.7238064;-38.13080360867914
1739209732.7238104;-38.13080360867914
1739209732.7238147;-32.816014438256545
1739209732.723819;-38.13080360867914
1739209732.723823;-45.120503652039325
1739209732.7238274;-35.57807855764607
