CAN Message; 0x1bb:000001e1893c9605
1739209834.1598341;-38.13080360867914
1739209834.1598368;-45.120503652039325
1739209834.1598394;-38.13080360867914
1739209834.159842;-38.13080360867914
1739209834.1598444;-45.120503652039325
1739209834.159847;-38.13080360867914
1739209834.1598496;-32.816014438256545
1739209834.1598523;-38.13080360867914
1739209834.159855;-31.141103565318893
1739209834.1598575;-38.13080360867914
1739209834.15986;-45.120503652039325
1739209834.1598625;-45.120503652039325
1739209834.1598651;-35.57807855764607
1739209834.1598678;-38.13080360867914
1739209834.1598704;-45.120503652039325
1739209834.159873;-45.120503652039325
1739209834.1598756;-38.13080360867914
1739209834.159878;-38.13080360867914
1739209834.1598806;-45.120503652039325
1739209834.1598833;-38.13080360867914
1739209834.159886;-35.57807855764607
1739209834.1598885;-38.13080360867914
1739209834.1598911;-45.120503652039325
1739209834.1598935;-45.120503652039325
1739209834.1598961;-45.120503652039325
1739209834.1598988;-45.120503652039325
1739209834.1599014;-45.120503652039325
1739209834.159904;-45.120503652039325
1739209834.1599066;-45.120503652039325
1739209834.1599092;-38.13080360867914
1739209834.1599116;-38.13080360867914
1739209834.1599143;-45.120503652039325
1739209834.1599169;-27.8777449560314
1739209834.1599195;-31.141103565318893
1739209834.1599221;-45.120503652039325
1739209834.1599247;-45.120503652039325
1739209834.1599274;-35.57807855764607
1739209834.1599298;-38.13080360867914
1739209834.1599324;-45.120503652039325
1739209834.159935;-38.13080360867914
1739209834.1599376;-38.13080360867914
1739209834.1599402;-45.120503652039325
1739209834.1599429;-38.13080360867914
1739209834.1599452;-45.120503652039325
1739209834.1599479;-45.120503652039325
1739209834.1599505;-38.13080360867914
1739209834.159953;-35.57807855764607
1739209834.1599557;-38.13080360867914
1739209834.1599584;-38.13080360867914
1739209834.159961;-32.816014438256545
1739209834.1599634;-38.13080360867914
1739209834.159966;-38.13080360867914
1739209834.1599686;-45.120503652039325
1739209834.1599712;-45.120503652039325
1739209834.1599739;-38.13080360867914
1739209834.1599765;-45.120503652039325
1739209834.1599789;-38.13080360867914
1739209834.1599815;-38.13080360867914
1739209834.159984;-35.57807855764607
1739209834.1599867;-38.13080360867914
1739209834.1599894;-35.57807855764607
1739209834.159992;-35.57807855764607
1739209834.1599946;-45.120503652039325
1739209834.159997;-45.120503652039325
1739209834.1599996;-45.120503652039325
1739209834.1600022;-45.120503652039325
1739209834.1600049;-38.13080360867914
1739209834.1600075;-38.13080360867914
1739209834.16001;-38.13080360867914
1739209834.1600127;-45.120503652039325
1739209834.160015;-38.13080360867914
1739209834.1600177;-38.13080360867914
1739209834.1600204;-32.816014438256545
1739209834.160023;-33.981070128970906
1739209834.1600256;-45.120503652039325
1739209834.1600282;-38.13080360867914
1739209834.1600306;-32.816014438256545
1739209834.1600332;-35.57807855764607
1739209834.1600358;-45.120503652039325
1739209834.1600385;-38.13080360867914
1739209834.160041;-33.981070128970906
1739209834.1600437;-45.120503652039325
1739209834.1600463;-45.120503652039325
1739209834.1600487;-38.13080360867914
1739209834.1600513;-33.981070128970906
1739209834.160054;-38.13080360867914
1739209834.1600566;-38.13080360867914
1739209834.1600592;-38.13080360867914
1739209834.1600618;-35.57807855764607
1739209834.1600642;-33.981070128970906
1739209834.1600668;-45.120503652039325
1739209834.1600695;-45.120503652039325
1739209834.160072;-45.120503652039325
1739209834.1600747;-38.13080360867914
1739209834.1600773;-38.13080360867914
1739209834.16008;-45.120503652039325
1739209834.1600823;-38.13080360867914
1739209834.160085;-35.57807855764607
1739209834.1600876;-45.120503652039325
1739209834.1600902;-45.120503652039325
1739209834.1600928;-35.57807855764607
1739209834.1600955;-33.981070128970906
1739209834.160098;-45.120503652039325
1739209834.1601005;-38.13080360867914
1739209834.160103;-35.57807855764607
1739209834.1601057;-38.13080360867914
1739209834.1601083;-45.120503652039325
1739209834.160111;-38.13080360867914
1739209834.1601136;-38.13080360867914
1739209834.160116;-38.13080360867914
1739209834.1601186;-45.120503652039325
1739209834.1601212;-38.13080360867914
1739209834.1601238;-45.120503652039325
1739209834.1601264;-32.816014438256545
1739209834.160129;-33.981070128970906
1739209834.1601317;-45.120503652039325
1739209834.160134;-45.120503652039325
1739209834.1601367;-33.981070128970906
1739209834.1601393;-45.120503652039325
1739209834.160142;-45.120503652039325
1739209834.1601446;-45.120503652039325
1739209834.1601472;-45.120503652039325
1739209834.1601496;-38.13080360867914
1739209834.1601522;-38.13080360867914
1739209834.1601548;-45.120503652039325
1739209834.1601574;-45.120503652039325
1739209834.16016;-38.13080360867914
1739209834.1601627;-45.120503652039325
1739209834.1601653;-38.13080360867914
1739209834.1601677;-32.816014438256545
1739209834.1601703;-33.981070128970906
1739209834.160173;-45.120503652039325
1739209834.1601756;-45.120503652039325
1739209834.1601782;-38.13080360867914
1739209834.1601808;-38.13080360867914
1739209834.1601834;-38.13080360867914
1739209834.1601858;-45.120503652039325
1739209834.1601884;-38.13080360867914
1739209834.160191;-45.120503652039325
1739209834.1601937;-45.120503652039325
1739209834.1601963;-45.120503652039325
1739209834.160199;-45.120503652039325
1739209834.1602013;-38.13080360867914
1739209834.160204;-45.120503652039325
1739209834.1602066;-45.120503652039325
1739209834.1602092;-45.120503652039325
1739209834.1602118;-38.13080360867914
1739209834.1602144;-35.57807855764607
1739209834.160217;-38.13080360867914
1739209834.1602194;-33.981070128970906
1739209834.160222;-32.816014438256545
1739209834.1602247;-38.13080360867914
1739209834.1602273;-38.13080360867914
1739209834.16023;-38.13080360867914
1739209834.1602325;-38.13080360867914
1739209834.160235;-33.981070128970906
1739209834.1602376;-45.120503652039325
1739209834.1602402;-38.13080360867914
1739209834.1602428;-45.120503652039325
1739209834.1602454;-45.120503652039325
1739209834.160248;-38.13080360867914
1739209834.1602507;-38.13080360867914
1739209834.160253;-38.13080360867914
1739209834.1602557;-38.13080360867914
1739209834.1602583;-45.120503652039325
1739209834.160261;-38.13080360867914
1739209834.1602635;-45.120503652039325
1739209834.1602662;-38.13080360867914
1739209834.1602688;-45.120503652039325
1739209834.1602712;-38.13080360867914
1739209834.1602738;-27.8777449560314
1739209834.1602764;-38.13080360867914
1739209834.160279;-45.120503652039325
1739209834.1602817;-45.120503652039325
1739209834.1602843;-38.13080360867914
1739209834.1602867;-45.120503652039325
1739209834.1602893;-38.13080360867914
1739209834.160292;-45.120503652039325
1739209834.1602945;-45.120503652039325
1739209834.1602972;-45.120503652039325
1739209834.1602998;-38.13080360867914
1739209834.1603024;-45.120503652039325
1739209834.1603048;-45.120503652039325
1739209834.1603074;-38.13080360867914
1739209834.16031;-45.120503652039325
1739209834.1603127;-38.13080360867914
1739209834.1603153;-45.120503652039325
1739209834.160318;-45.120503652039325
1739209834.1603203;-35.57807855764607
1739209834.160323;-38.13080360867914
1739209834.1603255;-45.120503652039325
1739209834.1603281;-38.13080360867914
1739209834.1603308;-38.13080360867914
1739209834.1603334;-45.120503652039325
1739209834.160336;-31.141103565318893
1739209834.1603384;-33.981070128970906
1739209834.160341;-38.13080360867914
1739209834.1603436;-38.13080360867914
1739209834.1603463;-35.57807855764607
1739209834.160349;-38.13080360867914
1739209834.1603515;-38.13080360867914
1739209834.1603541;-32.816014438256545
1739209834.1603565;-38.13080360867914
1739209834.1603591;-45.120503652039325
1739209834.1603618;-35.57807855764607
1739209834.1603644;-35.57807855764607
1739209834.160367;-45.120503652039325
1739209834.1603696;-45.120503652039325
1739209834.160372;-32.816014438256545
1739209834.1603746;-45.120503652039325
1739209834.1603773;-29.438486411369333
1739209834.16038;-32.816014438256545
1739209834.1603825;-38.13080360867914
1739209834.1603851;-35.57807855764607
1739209834.1603878;-38.13080360867914
1739209834.1603901;-38.13080360867914
1739209834.1603928;-38.13080360867914
1739209834.1603954;-32.816014438256545
1739209834.160398;-38.13080360867914
1739209834.1604006;-45.120503652039325
1739209834.1604033;-35.57807855764607
1739209834.1604059;-45.120503652039325
1739209834.1604083;-45.120503652039325
1739209834.160411;-45.120503652039325
1739209834.1604135;-45.120503652039325
1739209834.1604161;-45.120503652039325
1739209834.1604187;-38.13080360867914
1739209834.1604214;-35.57807855764607
1739209834.1604238;-38.13080360867914
1739209834.1604264;-38.13080360867914
1739209834.160429;-45.120503652039325
1739209834.1604316;-38.13080360867914
1739209834.1604342;-45.120503652039325
1739209834.1604369;-38.13080360867914
1739209834.1604395;-29.438486411369333
1739209834.1604419;-45.120503652039325
1739209834.1604445;-38.13080360867914
1739209834.1604471;-45.120503652039325
1739209834.1604497;-33.981070128970906
1739209834.1604524;-35.57807855764607
1739209834.160455;-45.120503652039325
1739209834.1604574;-38.13080360867914
1739209834.16046;-45.120503652039325
1739209834.1604626;-38.13080360867914
1739209834.1604652;-45.120503652039325
1739209834.1604679;-38.13080360867914
1739209834.1604705;-38.13080360867914
1739209834.160473;-45.120503652039325
1739209834.1604755;-35.57807855764607
1739209834.160478;-45.120503652039325
1739209834.1604807;-33.981070128970906
1739209834.1604834;-31.141103565318915
1739209834.160486;-45.120503652039325
1739209834.1604886;-38.13080360867914
1739209834.1604912;-38.13080360867914
1739209834.1604936;-38.13080360867914
1739209834.1604962;-38.13080360867914
1739209834.1604989;-45.120503652039325
1739209834.1605015;-45.120503652039325
1739209834.160504;-45.120503652039325
1739209834.1605067;-45.120503652039325
1739209834.160509;-45.120503652039325
1739209834.1605117;-45.120503652039325
1739209834.1605144;-38.13080360867914
1739209834.160517;-38.13080360867914
1739209834.1605196;-38.13080360867914
1739209834.1605222;-45.120503652039325
1739209834.1605248;-33.981070128970906
1739209834.1605272;-35.57807855764607
1739209834.1605299;-38.13080360867914
1739209834.1605325;-45.120503652039325
1739209834.160535;-38.13080360867914
1739209834.1605377;-35.57807855764607
1739209834.1605403;-38.13080360867914
1739209834.1605427;-45.120503652039325
1739209834.1605453;-38.13080360867914
1739209834.160548;-35.57807855764607
1739209834.1605506;-38.13080360867914
1739209834.1605532;-45.120503652039325
1739209834.1605558;-45.120503652039325
1739209834.1605585;-45.120503652039325
1739209834.1605608;-45.120503652039325
1739209834.1605635;-45.120503652039325
1739209834.160566;-45.120503652039325
1739209834.1605687;-38.13080360867914
1739209834.1605713;-38.13080360867914
1739209834.160574;-45.120503652039325
1739209834.1605766;-38.13080360867914
1739209834.160579;-45.120503652039325
1739209834.1605816;-38.13080360867914
1739209834.1605842;-45.120503652039325
1739209834.1605868;-38.13080360867914
1739209834.1605895;-38.13080360867914
1739209834.160592;-45.120503652039325
1739209834.1605945;-45.120503652039325
1739209834.160597;-38.13080360867914
1739209834.1605997;-38.13080360867914
1739209834.1606023;-45.120503652039325
1739209834.160605;-45.120503652039325
1739209834.1606076;-45.120503652039325
1739209834.1606102;-45.120503652039325
1739209834.1606126;-38.13080360867914
1739209834.1606152;-45.120503652039325
1739209834.1606178;-38.13080360867914
1739209834.1606205;-45.120503652039325
1739209834.160623;-38.13080360867914
1739209834.1606257;-45.120503652039325
1739209834.160628;-33.981070128970906
1739209834.1606307;-33.981070128970906
1739209834.1606333;-38.13080360867914
1739209834.160636;-38.13080360867914
1739209834.1606386;-33.981070128970906
1739209834.1606412;-45.120503652039325
1739209834.1606438;-45.120503652039325
1739209834.1606462;-32.816014438256545
1739209834.1606488;-38.13080360867914
1739209834.1606514;-38.13080360867914
1739209834.160654;-33.981070128970906
1739209834.1606567;-31.141103565318893
1739209834.1606593;-45.120503652039325
1739209834.160662;-45.120503652039325
1739209834.1606643;-38.13080360867914
1739209834.160667;-38.13080360867914
1739209834.1606696;-38.13080360867914
1739209834.1606722;-35.57807855764607
1739209834.1606748;-38.13080360867914
1739209834.1606774;-38.13080360867914
1739209834.1606798;-35.57807855764607
1739209834.1606824;-38.13080360867914
1739209834.160685;-45.120503652039325
1739209834.1606877;-35.57807855764607
1739209834.1606903;-38.13080360867914
1739209834.160693;-45.120503652039325
1739209834.1606956;-45.120503652039325
1739209834.160698;-45.120503652039325
1739209834.1607006;-45.120503652039325
1739209834.1607032;-45.120503652039325
1739209834.1607058;-45.120503652039325
1739209834.1607084;-38.13080360867914
1739209834.160711;-45.120503652039325
1739209834.1607134;-45.120503652039325
1739209834.160716;-38.13080360867914
1739209834.1607187;-45.120503652039325
1739209834.1607213;-38.13080360867914
1739209834.160724;-32.816014438256545
1739209834.1607265;-45.120503652039325
1739209834.1607292;-45.120503652039325
1739209834.1607316;-45.120503652039325
1739209834.1607342;-38.13080360867914
1739209834.1607368;-38.13080360867914
1739209834.1607394;-45.120503652039325
1739209834.160742;-45.120503652039325
1739209834.1607447;-38.13080360867914
1739209834.1607473;-45.120503652039325
1739209834.1607497;-45.120503652039325
1739209834.1607523;-38.13080360867914
1739209834.160755;-45.120503652039325
1739209834.1607575;-38.13080360867914
1739209834.1607602;-35.57807855764607
1739209834.1607628;-38.13080360867914
1739209834.1607652;-45.120503652039325
1739209834.1607678;-45.120503652039325
1739209834.1607704;-45.120503652039325
1739209834.160773;-45.120503652039325
1739209834.1607757;-31.141103565318893
1739209834.1607783;-38.13080360867914
1739209834.160781;-38.13080360867914
1739209834.1607833;-45.120503652039325
1739209834.160786;-45.120503652039325
1739209834.1607885;-38.13080360867914
1739209834.1607912;-45.120503652039325
1739209834.1607938;-38.13080360867914
1739209834.1607964;-38.13080360867914
1739209834.1607988;-45.120503652039325
1739209834.1608014;-45.120503652039325
1739209834.160804;-45.120503652039325
1739209834.1608067;-38.13080360867914
1739209834.1608093;-45.120503652039325
1739209834.160812;-45.120503652039325
1739209834.1608145;-38.13080360867914
1739209834.160817;-35.57807855764607
1739209834.1608195;-35.57807855764607
1739209834.1608222;-38.13080360867914
1739209834.1608248;-38.13080360867914
1739209834.1608274;-38.13080360867914
1739209834.16083;-33.981070128970906
1739209834.1608326;-45.120503652039325
1739209834.160835;-45.120503652039325
1739209834.1608377;-29.438486411369333
1739209834.1608403;-33.981070128970906
1739209834.160843;-45.120503652039325
1739209834.1608455;-38.13080360867914
1739209834.1608481;-31.141103565318893
1739209834.1608505;-38.13080360867914
1739209834.1608531;-45.120503652039325
1739209834.1608558;-38.13080360867914
1739209834.1608584;-38.13080360867914
1739209834.160861;-45.120503652039325
1739209834.1608636;-45.120503652039325
1739209834.1608663;-38.13080360867914
1739209834.1608686;-38.13080360867914
1739209834.1608713;-38.13080360867914
1739209834.160874;-38.13080360867914
1739209834.1608765;-45.120503652039325
1739209834.1608791;-27.8777449560314
1739209834.1608818;-31.141103565318915
1739209834.1608841;-45.120503652039325
1739209834.1608868;-45.120503652039325
1739209834.1608894;-38.13080360867914
1739209834.160892;-38.13080360867914
1739209834.1608946;-45.120503652039325
1739209834.1608973;-45.120503652039325
1739209834.1608999;-45.120503652039325
1739209834.1609023;-45.120503652039325
1739209834.160905;-45.120503652039325
1739209834.1609075;-45.120503652039325
1739209834.1609101;-38.13080360867914
1739209834.1609128;-38.13080360867914
1739209834.1609154;-45.120503652039325
1739209834.160918;-38.13080360867914
1739209834.1609204;-38.13080360867914
1739209834.160923;-38.13080360867914
1739209834.1609256;-38.13080360867914
1739209834.1609282;-38.13080360867914
1739209834.1609309;-38.13080360867914
1739209834.1609335;-38.13080360867914
1739209834.1609359;-45.120503652039325
1739209834.1609385;-38.13080360867914
1739209834.1609411;-35.57807855764607
1739209834.1609437;-33.981070128970906
1739209834.1609464;-45.120503652039325
1739209834.160949;-38.13080360867914
1739209834.1609516;-32.816014438256545
1739209834.160954;-32.816014438256545
1739209834.1609566;-45.120503652039325
1739209834.1609592;-38.13080360867914
1739209834.1609619;-38.13080360867914
1739209834.1609645;-45.120503652039325
1739209834.160967;-45.120503652039325
1739209834.1609697;-45.120503652039325
1739209834.160972;-45.120503652039325
1739209834.1609747;-45.120503652039325
1739209834.1609774;-38.13080360867914
1739209834.16098;-45.120503652039325
1739209834.1609826;-45.120503652039325
1739209834.1609852;-45.120503652039325
1739209834.1609876;-32.816014438256545
1739209834.1609902;-45.120503652039325
1739209834.1609929;-33.981070128970906
1739209834.1609955;-33.981070128970906
1739209834.160998;-33.981070128970906
1739209834.1610007;-45.120503652039325
1739209834.1610034;-45.120503652039325
1739209834.1610057;-45.120503652039325
1739209834.1610084;-45.120503652039325
1739209834.161011;-45.120503652039325
1739209834.1610136;-45.120503652039325
1739209834.1610162;-45.120503652039325
1739209834.1610188;-38.13080360867914
1739209834.1610212;-45.120503652039325
1739209834.1610239;-45.120503652039325
1739209834.1610265;-35.57807855764607
1739209834.161029;-38.13080360867914
1739209834.1610317;-45.120503652039325
1739209834.1610343;-45.120503652039325
1739209834.161037;-38.13080360867914
1739209834.1610394;-35.57807855764607
1739209834.161042;-38.13080360867914
1739209834.1610446;-45.120503652039325
1739209834.1610472;-38.13080360867914
1739209834.1610498;-38.13080360867914
1739209834.1610525;-45.120503652039325
1739209834.161055;-45.120503652039325
1739209834.1610575;-35.57807855764607
1739209834.16106;-38.13080360867914
1739209834.1610627;-38.13080360867914
1739209834.1610653;-32.816014438256545
1739209834.161068;-38.13080360867914
1739209834.1610706;-45.120503652039325
1739209834.161073;-35.57807855764607
1739209834.1610756;-38.13080360867914
1739209834.1610782;-45.120503652039325
1739209834.1610808;-45.120503652039325
1739209834.1610835;-38.13080360867914
1739209834.161086;-45.120503652039325
1739209834.1610887;-33.981070128970906
1739209834.161091;-33.981070128970906
1739209834.1610937;-45.120503652039325
1739209834.1610963;-45.120503652039325
1739209834.161099;-38.13080360867914
1739209834.1611016;-45.120503652039325
1739209834.1611042;-45.120503652039325
1739209834.1611066;-38.13080360867914
1739209834.1611092;-45.120503652039325
1739209834.1611118;-38.13080360867914
1739209834.1611145;-45.120503652039325
1739209834.161117;-38.13080360867914
1739209834.1611197;-45.120503652039325
1739209834.1611223;-45.120503652039325
1739209834.1611247;-38.13080360867914
1739209834.1611273;-35.57807855764607
1739209834.16113;-35.57807855764607
1739209834.1611326;-45.120503652039325
1739209834.1611352;-45.120503652039325
1739209834.1611378;-45.120503652039325
1739209834.1611404;-38.13080360867914
1739209834.1611428;-38.13080360867914
1739209834.1611454;-38.13080360867914
1739209834.161148;-35.57807855764607
1739209834.1611507;-33.981070128970906
1739209834.1611533;-33.981070128970906
1739209834.161156;-45.120503652039325
1739209834.1611583;-45.120503652039325
1739209834.161161;-38.13080360867914
1739209834.1611636;-38.13080360867914
1739209834.1611662;-38.13080360867914
1739209834.1611717;-45.120503652039325
1739209834.1611772;-45.120503652039325
1739209834.1611826;-45.120503652039325
1739209834.1611881;-38.13080360867914
1739209834.1611936;-45.120503652039325
1739209834.161199;-38.13080360867914
1739209834.1612046;-38.13080360867914
1739209834.16121;-38.13080360867914
1739209834.1612155;-45.120503652039325
1739209834.161221;-38.13080360867914
1739209834.1612265;-30.49652367304973
1739209834.161232;-45.120503652039325
1739209834.1612375;-38.13080360867914
1739209834.161243;-38.13080360867914
1739209834.1612484;-45.120503652039325
1739209834.161254;-45.120503652039325
1739209834.1612594;-45.120503652039325
1739209834.161265;-45.120503652039325
1739209834.1612704;-33.981070128970956
1739209834.1612759;-38.13080360867914
1739209834.1612813;-45.120503652039325
1739209834.1612868;-45.120503652039325
1739209834.1612923;-45.120503652039325
1739209834.1612978;-45.120503652039325
1739209834.1613033;-45.120503652039325
1739209834.1613088;-38.13080360867914
1739209834.1613142;-27.8777449560314
1739209834.1613197;-38.13080360867914
1739209834.1613252;-45.120503652039325
1739209834.1613307;-38.13080360867914
1739209834.1613362;-45.120503652039325
1739209834.1613417;-38.13080360867914
1739209834.1613472;-38.13080360867914
1739209834.1613526;-33.981070128970906
1739209834.161358;-45.120503652039325
1739209834.1613636;-45.120503652039325
1739209834.161369;-38.13080360867914
1739209834.1613746;-38.13080360867914
1739209834.16138;-45.120503652039325
1739209834.1613855;-38.13080360867914
1739209834.161391;-38.13080360867914
1739209834.1613965;-45.120503652039325
1739209834.161402;-38.13080360867914
1739209834.1614075;-38.13080360867914
1739209834.161413;-38.13080360867914
1739209834.1614184;-45.120503652039325
1739209834.161424;-45.120503652039325
1739209834.1614294;-45.120503652039325
1739209834.161435;-35.57807855764607
1739209834.1614404;-45.120503652039325
1739209834.1614459;-29.438486411369333
1739209834.1614513;-35.57807855764607
1739209834.1614568;-45.120503652039325
1739209834.1614623;-38.13080360867914
1739209834.1614678;-35.57807855764607
1739209834.1614733;-45.120503652039325
1739209834.1614788;-45.120503652039325
1739209834.1614842;-35.57807855764607
1739209834.1614897;-38.13080360867914
1739209834.1614952;-45.120503652039325
1739209834.1615007;-45.120503652039325
1739209834.1615062;-45.120503652039325
1739209834.1615117;-45.120503652039325
1739209834.1615171;-38.13080360867914
1739209834.1615226;-45.120503652039325
1739209834.161528;-45.120503652039325
1739209834.1615336;-27.8777449560314
1739209834.161539;-32.816014438256545
1739209834.1615446;-45.120503652039325
1739209834.16155;-38.13080360867914
1739209834.1615555;-35.57807855764607
1739209834.161561;-38.13080360867914
1739209834.1615665;-45.120503652039325
1739209834.161572;-38.13080360867914
1739209834.1615775;-45.120503652039325
1739209834.161583;-45.120503652039325
1739209834.1615884;-35.57807855764607
1739209834.161594;-45.120503652039325
1739209834.1615994;-38.13080360867914
1739209834.161605;-33.981070128970906
1739209834.1616104;-45.120503652039325
1739209834.1616158;-45.120503652039325
1739209834.1616213;-32.816014438256545
1739209834.1616268;-33.981070128970906
1739209834.1616323;-45.120503652039325
1739209834.1616375;-38.13080360867914
1739209834.161643;-38.13080360867914
1739209834.1616485;-38.13080360867914
1739209834.161654;-35.57807855764607
1739209834.1616595;-45.120503652039325
1739209834.161665;-45.120503652039325
1739209834.1616704;-38.13080360867914
1739209834.161676;-35.57807855764607
1739209834.1616814;-38.13080360867914
1739209834.161687;-45.120503652039325
1739209834.1616924;-38.13080360867914
1739209834.1616979;-38.13080360867914
1739209834.1617033;-38.13080360867914
1739209834.1617088;-45.120503652039325
1739209834.1617143;-45.120503652039325
1739209834.1617198;-45.120503652039325
1739209834.1617253;-45.120503652039325
1739209834.1617308;-45.120503652039325
1739209834.1617362;-45.120503652039325
1739209834.1617417;-35.57807855764607
1739209834.1617472;-45.120503652039325
1739209834.1617527;-32.816014438256545
1739209834.1617582;-31.141103565318915
1739209834.1617637;-45.120503652039325
1739209834.1617692;-45.120503652039325
1739209834.1617746;-45.120503652039325
1739209834.16178;-38.13080360867914
1739209834.1617856;-45.120503652039325
1739209834.161791;-38.13080360867914
1739209834.1617966;-38.13080360867914
1739209834.161802;-45.120503652039325
1739209834.1618075;-38.13080360867914
1739209834.161813;-38.13080360867914
1739209834.1618185;-45.120503652039325
1739209834.161824;-45.120503652039325
1739209834.1618295;-45.120503652039325
1739209834.161835;-45.120503652039325
1739209834.1618404;-32.816014438256545
1739209834.161846;-38.13080360867914
1739209834.1618514;-38.13080360867914
1739209834.161857;-38.13080360867914
1739209834.1618624;-38.13080360867914
1739209834.1618679;-45.120503652039325
1739209834.1618733;-38.13080360867914
1739209834.1618788;-38.13080360867914
1739209834.1618843;-45.120503652039325
1739209834.1618898;-33.981070128970906
1739209834.1618953;-38.13080360867914
1739209834.1619008;-38.13080360867914
1739209834.1619062;-45.120503652039325
1739209834.1619117;-35.57807855764607
1739209834.1619172;-38.13080360867914
1739209834.1619227;-45.120503652039325
1739209834.1619282;-45.120503652039325
1739209834.1619337;-32.816014438256545
1739209834.1619391;-38.13080360867914
1739209834.1619446;-45.120503652039325
1739209834.16195;-38.13080360867914
1739209834.1619556;-38.13080360867914
1739209834.161961;-38.13080360867914
1739209834.1619666;-35.57807855764607
1739209834.161972;-45.120503652039325
1739209834.1619775;-33.981070128970906
1739209834.161983;-33.981070128970906
1739209834.1619885;-45.120503652039325
1739209834.161994;-45.120503652039325
1739209834.1619995;-38.13080360867914
1739209834.162005;-38.13080360867914
1739209834.1620104;-38.13080360867914
1739209834.162016;-45.120503652039325
1739209834.1620214;-38.13080360867914
1739209834.162027;-38.13080360867914
1739209834.1620324;-38.13080360867914
1739209834.1620378;-45.120503652039325
1739209834.1620433;-45.120503652039325
1739209834.1620488;-45.120503652039325
1739209834.1620543;-45.120503652039325
1739209834.1620598;-38.13080360867914
1739209834.1620653;-45.120503652039325
1739209834.1620708;-45.120503652039325
1739209834.1620762;-45.120503652039325
1739209834.1620817;-33.981070128970906
1739209834.1620872;-38.13080360867914
1739209834.1620927;-45.120503652039325
1739209834.1620982;-35.57807855764607
1739209834.1621037;-45.120503652039325
1739209834.1621091;-33.981070128970906
1739209834.1621146;-31.141103565318915
1739209834.16212;-45.120503652039325
1739209834.1621256;-32.816014438256545
1739209834.162131;-38.13080360867914
1739209834.1621366;-45.120503652039325
1739209834.162142;-45.120503652039325
1739209834.1621475;-32.816014438256545
1739209834.162153;-38.13080360867914
1739209834.1621585;-38.13080360867914
1739209834.162164;-38.13080360867914
1739209834.1621695;-45.120503652039325
1739209834.162175;-45.120503652039325
1739209834.1621804;-38.13080360867914
1739209834.162186;-35.57807855764607
1739209834.1621914;-45.120503652039325
1739209834.1621969;-32.816014438256545
1739209834.1622024;-28.58837851428586
1739209834.1622078;-45.120503652039325
1739209834.1622133;-45.120503652039325
1739209834.1622188;-45.120503652039325
1739209834.1622243;-38.13080360867914
1739209834.1622298;-38.13080360867914
1739209834.1622353;-45.120503652039325
1739209834.1622407;-45.120503652039325
1739209834.1622462;-38.13080360867914
1739209834.1622517;-38.13080360867914
1739209834.1622572;-38.13080360867914
1739209834.1622627;-38.13080360867914
1739209834.1622682;-45.120503652039325
1739209834.1622736;-45.120503652039325
1739209834.1622791;-38.13080360867914
1739209834.1622846;-35.57807855764607
1739209834.16229;-27.8777449560314
1739209834.1622956;-38.13080360867914
1739209834.162301;-38.13080360867914
1739209834.1623065;-38.13080360867914
1739209834.162312;-32.816014438256545
1739209834.1623175;-38.13080360867914
1739209834.162323;-38.13080360867914
1739209834.1623285;-45.120503652039325
1739209834.162334;-45.120503652039325
1739209834.1623394;-38.13080360867914
1739209834.162345;-38.13080360867914
1739209834.1623504;-45.120503652039325
1739209834.162356;-45.120503652039325
1739209834.1623614;-38.13080360867914
1739209834.1623669;-35.57807855764607
1739209834.1623724;-38.13080360867914
1739209834.1623778;-45.120503652039325
1739209834.1623833;-45.120503652039325
1739209834.1623888;-45.120503652039325
1739209834.1623943;-45.120503652039325
1739209834.1623998;-45.120503652039325
1739209834.1624053;-38.13080360867914
1739209834.1624107;-35.57807855764607
1739209834.1624162;-38.13080360867914
1739209834.1624217;-27.8777449560314
1739209834.1624272;-38.13080360867914
1739209834.1624327;-45.120503652039325
1739209834.1624382;-45.120503652039325
1739209834.1624436;-35.57807855764607
1739209834.1624491;-45.120503652039325
1739209834.1624546;-45.120503652039325
1739209834.16246;-38.13080360867914
1739209834.1624656;-38.13080360867914
1739209834.162471;-45.120503652039325
1739209834.1624765;-45.120503652039325
1739209834.162482;-38.13080360867914
1739209834.1624875;-35.57807855764607
1739209834.162493;-33.981070128970906
1739209834.1624985;-45.120503652039325
1739209834.162504;-38.13080360867914
1739209834.1625094;-26.991370085610736
1739209834.162515;-33.981070128970906
1739209834.1625204;-45.120503652039325
1739209834.162526;-38.13080360867914
1739209834.1625314;-45.120503652039325
1739209834.1625369;-38.13080360867914
1739209834.1625423;-45.120503652039325
1739209834.1625478;-38.13080360867914
1739209834.1625533;-38.13080360867914
1739209834.1625588;-45.120503652039325
1739209834.1625643;-45.120503652039325
1739209834.1625695;-45.120503652039325
1739209834.162575;-35.57807855764607
1739209834.1625805;-38.13080360867914
1739209834.162586;-45.120503652039325
1739209834.1625915;-38.13080360867914
1739209834.162597;-38.13080360867914
1739209834.1626024;-45.120503652039325
1739209834.162608;-38.13080360867914
1739209834.1626134;-38.13080360867914
1739209834.1626189;-45.120503652039325
1739209834.1626244;-33.981070128970906
1739209834.1626298;-45.120503652039325
1739209834.1626353;-45.120503652039325
1739209834.1626408;-32.816014438256545
1739209834.1626463;-35.57807855764607
1739209834.1626518;-38.13080360867914
