CAN Message; 0x24:0cf5db445cd60095
1739209585.534286;-30.49652367304973
1739209585.5342867;-33.981070128970906
1739209585.5342877;-38.13080360867914
1739209585.5342884;-35.57807855764607
1739209585.5342891;-38.13080360867914
1739209585.5342898;-38.13080360867914
1739209585.5342908;-45.120503652039325
1739209585.5342915;-45.120503652039325
1739209585.5342922;-33.981070128970956
1739209585.5342932;-45.120503652039325
1739209585.534294;-45.120503652039325
1739209585.5342946;-45.120503652039325
1739209585.5342956;-45.120503652039325
1739209585.5342963;-38.13080360867914
1739209585.534297;-38.13080360867914
1739209585.534298;-45.120503652039325
1739209585.5342987;-28.992665084841942
1739209585.5342994;-30.49652367304973
1739209585.5343;-38.13080360867914
1739209585.534301;-38.13080360867914
1739209585.5343018;-33.981070128970906
1739209585.5343025;-35.57807855764607
1739209585.5343034;-45.120503652039325
1739209585.5343041;-38.13080360867914
1739209585.5416155;-38.13080360867914
1739209585.54162;-45.120503652039325
1739209585.5416248;-35.57807855764607
1739209585.5416293;-38.13080360867914
1739209585.541634;-33.981070128970906
1739209585.5416389;-45.120503652039325
1739209585.5416434;-38.13080360867914
1739209585.5416481;-38.13080360867914
1739209585.5416527;-33.981070128970906
1739209585.5416574;-45.120503652039325
1739209585.5416622;-38.13080360867914
1739209585.5416667;-28.58837851428586
1739209585.5416715;-33.981070128970906
1739209585.541676;-45.120503652039325
1739209585.5416808;-45.120503652039325
1739209585.5416856;-33.981070128970906
1739209585.54169;-38.13080360867914
1739209585.5416949;-45.120503652039325
1739209585.5416994;-38.13080360867914
1739209585.5417042;-38.13080360867914
1739209585.541709;-38.13080360867914
1739209585.5417135;-45.120503652039325
1739209585.5417182;-45.120503652039325
1739209585.5417228;-45.120503652039325
1739209585.5417275;-45.120503652039325
1739209585.5417323;-38.13080360867914
1739209585.5417368;-45.120503652039325
1739209585.5417416;-33.981070128970906
1739209585.5417461;-31.141103565318915
1739209585.541751;-45.120503652039325
1739209585.5417557;-45.120503652039325
1739209585.5417602;-38.13080360867914
1739209585.541765;-38.13080360867914
1739209585.5417695;-45.120503652039325
1739209585.5417743;-38.13080360867914
1739209585.541779;-38.13080360867914
1739209585.5417836;-38.13080360867914
1739209585.5417883;-45.120503652039325
1739209585.5417929;-33.981070128970906
1739209585.5417976;-33.981070128970906
1739209585.5418024;-45.120503652039325
1739209585.541807;-45.120503652039325
1739209585.5418117;-38.13080360867914
1739209585.5418162;-35.57807855764607
1739209585.541821;-33.981070128970906
1739209585.5418258;-38.13080360867914
1739209585.5418303;-38.13080360867914
1739209585.541835;-35.57807855764607
1739209585.5418396;-38.13080360867914
1739209585.5418444;-38.13080360867914
1739209585.5418491;-38.13080360867914
1739209585.5418537;-45.120503652039325
1739209585.5418584;-33.981070128970906
1739209585.541863;-35.57807855764607
1739209585.5418677;-38.13080360867914
1739209585.5418725;-45.120503652039325
1739209585.541877;-45.120503652039325
1739209585.5418818;-45.120503652039325
1739209585.5418863;-38.13080360867914
1739209585.541891;-38.13080360867914
1739209585.5418959;-38.13080360867914
1739209585.5419004;-45.120503652039325
1739209585.5419052;-45.120503652039325
1739209585.5419097;-45.120503652039325
1739209585.5419145;-33.981070128970906
1739209585.5419192;-45.120503652039325
1739209585.5419238;-38.13080360867914
1739209585.5419285;-38.13080360867914
1739209585.541933;-45.120503652039325
1739209585.5419378;-38.13080360867914
1739209585.5419426;-38.13080360867914
1739209585.5419471;-45.120503652039325
1739209585.541952;-38.13080360867914
1739209585.5419564;-38.13080360867914
1739209585.5419612;-45.120503652039325
1739209585.5419657;-45.120503652039325
1739209585.5419705;-33.981070128970906
1739209585.5419753;-38.13080360867914
1739209585.5419798;-38.13080360867914
1739209585.5419846;-35.57807855764607
1739209585.541989;-35.57807855764607
1739209585.5419939;-38.13080360867914
1739209585.5419986;-45.120503652039325
1739209585.5420032;-35.57807855764607
1739209585.542008;-38.13080360867914
1739209585.5420125;-45.120503652039325
1739209585.5420172;-38.13080360867914
1739209585.542022;-38.13080360867914
1739209585.5420265;-45.120503652039325
1739209585.5420313;-38.13080360867914
1739209585.5420358;-38.13080360867914
1739209585.5420406;-38.13080360867914
1739209585.5420454;-30.49652367304973
1739209585.54205;-33.981070128970906
1739209585.5420547;-38.13080360867914
1739209585.5420592;-35.57807855764607
1739209585.542064;-38.13080360867914
1739209585.5420687;-45.120503652039325
1739209585.5420732;-45.120503652039325
1739209585.542078;-45.120503652039325
1739209585.5420825;-38.13080360867914
1739209585.5420873;-45.120503652039325
1739209585.542092;-35.57807855764607
1739209585.5420966;-35.57807855764607
1739209585.5421014;-38.13080360867914
1739209585.542106;-45.120503652039325
1739209585.5421107;-33.981070128970906
1739209585.5421154;-38.13080360867914
1739209585.54212;-27.8777449560314
1739209585.5421247;-29.438486411369333
1739209585.5421293;-45.120503652039325
1739209585.542134;-45.120503652039325
1739209585.5421388;-33.981070128970906
1739209585.5421433;-38.13080360867914
1739209585.542148;-45.120503652039325
1739209585.5421526;-35.57807855764607
1739209585.5421574;-45.120503652039325
1739209585.5421622;-45.120503652039325
1739209585.5421667;-33.981070128970906
1739209585.5421715;-38.13080360867914
1739209585.542176;-38.13080360867914
1739209585.5421808;-45.120503652039325
1739209585.5421855;-45.120503652039325
1739209585.54219;-38.13080360867914
1739209585.5421948;-38.13080360867914
1739209585.5421994;-45.120503652039325
1739209585.5422041;-45.120503652039325
1739209585.542209;-45.120503652039325
1739209585.5422134;-45.120503652039325
1739209585.5422182;-38.13080360867914
1739209585.5422227;-38.13080360867914
1739209585.5422275;-45.120503652039325
1739209585.5422323;-38.13080360867914
1739209585.5422368;-35.57807855764607
1739209585.5422416;-45.120503652039325
1739209585.542246;-45.120503652039325
1739209585.5422509;-45.120503652039325
1739209585.5422556;-45.120503652039325
1739209585.5422602;-45.120503652039325
1739209585.542265;-38.13080360867914
1739209585.5422695;-45.120503652039325
1739209585.5422742;-45.120503652039325
1739209585.542279;-45.120503652039325
1739209585.5422835;-38.13080360867914
1739209585.5422883;-38.13080360867914
1739209585.5422928;-38.13080360867914
1739209585.5422976;-38.13080360867914
1739209585.5423024;-45.120503652039325
1739209585.542307;-35.57807855764607
1739209585.5423117;-31.141103565318893
1739209585.5423162;-38.13080360867914
1739209585.542321;-38.13080360867914
1739209585.5423257;-45.120503652039325
1739209585.5423303;-45.120503652039325
1739209585.542335;-45.120503652039325
1739209585.5423396;-33.981070128970906
1739209585.5423443;-45.120503652039325
1739209585.542349;-45.120503652039325
1739209585.5423536;-33.981070128970906
1739209585.5423584;-35.57807855764607
1739209585.542363;-38.13080360867914
1739209585.5423677;-45.120503652039325
1739209585.5423725;-38.13080360867914
1739209585.542377;-45.120503652039325
1739209585.5423818;-38.13080360867914
1739209585.5423863;-38.13080360867914
1739209585.542391;-45.120503652039325
1739209585.5423958;-45.120503652039325
1739209585.5424004;-38.13080360867914
1739209585.5424051;-38.13080360867914
1739209585.5424097;-38.13080360867914
1739209585.5424144;-38.13080360867914
1739209585.5424192;-45.120503652039325
1739209585.5424237;-45.120503652039325
1739209585.5424285;-38.13080360867914
1739209585.542433;-45.120503652039325
1739209585.5424378;-45.120503652039325
1739209585.5424426;-38.13080360867914
1739209585.542447;-45.120503652039325
1739209585.5424519;-45.120503652039325
1739209585.5424564;-38.13080360867914
1739209585.5424612;-38.13080360867914
1739209585.542466;-45.120503652039325
1739209585.5424705;-45.120503652039325
1739209585.5424752;-38.13080360867914
1739209585.5424798;-38.13080360867914
1739209585.5424845;-38.13080360867914
1739209585.5424893;-45.120503652039325
1739209585.5424938;-45.120503652039325
1739209585.5424986;-45.120503652039325
1739209585.542503;-38.13080360867914
1739209585.542508;-38.13080360867914
1739209585.5425127;-45.120503652039325
1739209585.5425172;-38.13080360867914
1739209585.542522;-38.13080360867914
1739209585.5425265;-38.13080360867914
1739209585.5425313;-38.13080360867914
1739209585.542536;-45.120503652039325
1739209585.5425406;-45.120503652039325
1739209585.5425453;-38.13080360867914
1739209585.5425498;-38.13080360867914
1739209585.5425546;-45.120503652039325
1739209585.5425594;-45.120503652039325
1739209585.542564;-45.120503652039325
1739209585.5425687;-38.13080360867914
1739209585.5425732;-33.981070128970906
1739209585.542578;-45.120503652039325
1739209585.5425828;-45.120503652039325
1739209585.5425873;-38.13080360867914
1739209585.542592;-38.13080360867914
1739209585.5425966;-35.57807855764607
1739209585.5426013;-38.13080360867914
1739209585.542606;-38.13080360867914
1739209585.5426106;-38.13080360867914
1739209585.5463974;-45.120503652039325
1739209585.5463994;-38.13080360867914
1739209585.5464013;-38.13080360867914
1739209585.5464032;-38.13080360867914
1739209585.546405;-45.120503652039325
1739209585.546407;-38.13080360867914
1739209585.5464087;-45.120503652039325
1739209585.5464106;-45.120503652039325
1739209585.5464125;-33.981070128970906
1739209585.5464144;-45.120503652039325
1739209585.5464163;-31.141103565318915
1739209585.5464182;-35.57807855764607
1739209585.54642;-45.120503652039325
1739209585.546422;-45.120503652039325
1739209585.546424;-32.816014438256545
1739209585.5464258;-29.438486411369333
1739209585.5464277;-45.120503652039325
1739209585.5464296;-35.57807855764607
1739209585.5464313;-45.120503652039325
1739209585.5464332;-45.120503652039325
1739209585.546435;-38.13080360867914
1739209585.546437;-45.120503652039325
1739209585.546439;-45.120503652039325
1739209585.5464408;-45.120503652039325
1739209585.5464427;-38.13080360867914
1739209585.5464447;-45.120503652039325
1739209585.5464466;-33.981070128970906
1739209585.5464485;-38.13080360867914
1739209585.5464504;-33.981070128970906
1739209585.5464523;-45.120503652039325
1739209585.5464542;-31.141103565318893
1739209585.5464559;-28.21854285175415
1739209585.5464578;-45.120503652039325
1739209585.5464597;-45.120503652039325
1739209585.5464616;-35.57807855764607
1739209585.5464635;-35.57807855764607
1739209585.5464654;-38.13080360867914
1739209585.5464673;-38.13080360867914
1739209585.5464692;-45.120503652039325
1739209585.546471;-38.13080360867914
1739209585.546473;-45.120503652039325
1739209585.546475;-45.120503652039325
1739209585.5464768;-38.13080360867914
1739209585.5464787;-45.120503652039325
1739209585.5464804;-38.13080360867914
1739209585.5464823;-45.120503652039325
1739209585.5464842;-38.13080360867914
1739209585.5464861;-31.141103565318893
1739209585.546488;-45.120503652039325
1739209585.54649;-38.13080360867914
1739209585.5464919;-38.13080360867914
1739209585.5464938;-35.57807855764607
1739209585.5464957;-45.120503652039325
1739209585.5464976;-45.120503652039325
1739209585.5464995;-45.120503652039325
1739209585.5465014;-45.120503652039325
1739209585.546503;-45.120503652039325
1739209585.546505;-33.981070128970906
1739209585.546507;-38.13080360867914
1739209585.5465088;-45.120503652039325
1739209585.5465107;-38.13080360867914
1739209585.5465126;-38.13080360867914
1739209585.5465145;-45.120503652039325
1739209585.5465164;-45.120503652039325
1739209585.5465183;-45.120503652039325
1739209585.5465202;-45.120503652039325
1739209585.5465221;-33.981070128970906
1739209585.546524;-38.13080360867914
1739209585.546526;-45.120503652039325
1739209585.5465276;-38.13080360867914
1739209585.5465295;-38.13080360867914
1739209585.5465314;-26.991370085610722
1739209585.5465333;-33.981070128970906
1739209585.5465353;-45.120503652039325
1739209585.5465372;-38.13080360867914
1739209585.546539;-35.57807855764607
1739209585.546541;-33.981070128970906
1739209585.546543;-35.57807855764607
1739209585.5465448;-38.13080360867914
1739209585.5465467;-31.141103565318943
1739209585.5465486;-38.13080360867914
1739209585.5465505;-45.120503652039325
1739209585.5465522;-45.120503652039325
1739209585.546554;-38.13080360867914
1739209585.546556;-33.981070128970906
1739209585.546558;-45.120503652039325
1739209585.5465598;-38.13080360867914
1739209585.5465617;-30.49652367304973
1739209585.5465636;-33.981070128970906
1739209585.5465655;-45.120503652039325
1739209585.5465674;-35.57807855764607
1739209585.5465693;-35.57807855764607
1739209585.5465713;-38.13080360867914
1739209585.5465732;-38.13080360867914
1739209585.5465748;-45.120503652039325
1739209585.5465767;-45.120503652039325
1739209585.5465786;-38.13080360867914
1739209585.5465806;-38.13080360867914
1739209585.5465825;-38.13080360867914
1739209585.5465844;-35.57807855764607
1739209585.5465863;-38.13080360867914
1739209585.5465882;-45.120503652039325
1739209585.54659;-35.57807855764607
1739209585.546592;-38.13080360867914
1739209585.546594;-45.120503652039325
1739209585.5465958;-45.120503652039325
1739209585.5465977;-38.13080360867914
1739209585.5465994;-35.57807855764607
1739209585.5466013;-45.120503652039325
1739209585.5466032;-35.57807855764607
1739209585.546605;-45.120503652039325
1739209585.546607;-38.13080360867914
1739209585.546609;-35.57807855764607
1739209585.5466108;-38.13080360867914
1739209585.5466127;-38.13080360867914
1739209585.5466146;-35.57807855764607
1739209585.5466166;-38.13080360867914
1739209585.5466185;-45.120503652039325
1739209585.5466204;-38.13080360867914
1739209585.5466223;-38.13080360867914
1739209585.546624;-45.120503652039325
1739209585.5466259;-38.13080360867914
1739209585.5466278;-45.120503652039325
1739209585.5466297;-45.120503652039325
1739209585.5466316;-45.120503652039325
1739209585.5466335;-38.13080360867914
1739209585.5466354;-38.13080360867914
1739209585.5466373;-30.49652367304973
1739209585.5466392;-33.981070128970906
1739209585.546641;-38.13080360867914
1739209585.546643;-38.13080360867914
1739209585.546645;-38.13080360867914
1739209585.5466466;-35.57807855764607
1739209585.5466485;-45.120503652039325
1739209585.5466504;-38.13080360867914
1739209585.5466523;-38.13080360867914
1739209585.5466542;-45.120503652039325
1739209585.5466561;-45.120503652039325
1739209585.546658;-38.13080360867914
1739209585.54666;-38.13080360867914
1739209585.5466619;-45.120503652039325
1739209585.5466638;-45.120503652039325
1739209585.5466657;-45.120503652039325
1739209585.5466676;-38.13080360867914
1739209585.5466695;-33.981070128970906
1739209585.5466712;-45.120503652039325
1739209585.546673;-38.13080360867914
1739209585.546675;-33.981070128970906
1739209585.5466769;-38.13080360867914
1739209585.5466788;-45.120503652039325
1739209585.5466807;-38.13080360867914
1739209585.5466826;-45.120503652039325
1739209585.5466845;-33.981070128970906
1739209585.5466864;-32.816014438256545
1739209585.5466883;-45.120503652039325
1739209585.5466902;-45.120503652039325
1739209585.5466921;-38.13080360867914
1739209585.546694;-45.120503652039325
1739209585.5466957;-45.120503652039325
1739209585.5466976;-35.57807855764607
1739209585.5466995;-38.13080360867914
1739209585.5467014;-45.120503652039325
1739209585.5467033;-38.13080360867914
1739209585.5467052;-45.120503652039325
1739209585.5467072;-45.120503652039325
1739209585.546709;-45.120503652039325
1739209585.546711;-33.981070128970906
1739209585.5467129;-38.13080360867914
1739209585.5467148;-32.816014438256545
1739209585.5467167;-33.981070128970906
1739209585.5467184;-38.13080360867914
1739209585.5467203;-45.120503652039325
1739209585.5467222;-35.57807855764607
1739209585.546724;-35.57807855764607
1739209585.546726;-38.13080360867914
1739209585.546728;-38.13080360867914
1739209585.5467298;-45.120503652039325
1739209585.5467317;-45.120503652039325
1739209585.5467336;-45.120503652039325
1739209585.5467355;-38.13080360867914
1739209585.5467374;-38.13080360867914
1739209585.5467393;-38.13080360867914
1739209585.5467412;-32.816014438256545
1739209585.546743;-45.120503652039325
1739209585.5467448;-33.981070128970906
1739209585.5467467;-38.13080360867914
1739209585.5467486;-38.13080360867914
1739209585.5467505;-38.13080360867914
1739209585.5467525;-38.13080360867914
1739209585.5467544;-35.57807855764607
1739209585.5467563;-38.13080360867914
1739209585.5467582;-35.57807855764607
1739209585.54676;-45.120503652039325
1739209585.546762;-45.120503652039325
1739209585.546764;-45.120503652039325
1739209585.5467656;-45.120503652039325
1739209585.5467675;-38.13080360867914
1739209585.5467694;-45.120503652039325
1739209585.5467713;-45.120503652039325
1739209585.5467732;-45.120503652039325
1739209585.546775;-33.981070128970906
1739209585.546777;-35.57807855764607
1739209585.546779;-38.13080360867914
1739209585.5467808;-38.13080360867914
1739209585.5467827;-45.120503652039325
1739209585.5467846;-35.57807855764607
1739209585.5467865;-45.120503652039325
1739209585.5467885;-45.120503652039325
1739209585.5467901;-45.120503652039325
1739209585.546792;-45.120503652039325
1739209585.546794;-38.13080360867914
1739209585.5467958;-38.13080360867914
1739209585.5467978;-45.120503652039325
1739209585.5467997;-45.120503652039325
1739209585.5426154;-45.120503652039325
1739209585.54262;-32.816014438256545
1739209585.5426247;-45.120503652039325
1739209585.5426295;-45.120503652039325
1739209585.542634;-38.13080360867914
1739209585.5426388;-33.981070128970906
1739209585.5426433;-38.13080360867914
1739209585.542648;-38.13080360867914
1739209585.5426526;-31.141103565318915
1739209585.5426574;-38.13080360867914
1739209585.5426621;-38.13080360867914
1739209585.5426667;-38.13080360867914
1739209585.5426714;-38.13080360867914
1739209585.542676;-45.120503652039325
1739209585.5426807;-38.13080360867914
1739209585.5426855;-45.120503652039325
1739209585.54269;-38.13080360867914
1739209585.5426948;-38.13080360867914
1739209585.5426993;-38.13080360867914
1739209585.542704;-38.13080360867914
1739209585.5427089;-45.120503652039325
1739209585.5427134;-38.13080360867914
1739209585.5427182;-38.13080360867914
1739209585.5427227;-38.13080360867914
1739209585.5427275;-35.57807855764607
1739209585.5427322;-38.13080360867914
1739209585.5427368;-38.13080360867914
1739209585.5427415;-38.13080360867914
1739209585.542746;-38.13080360867914
1739209585.5427508;-45.120503652039325
1739209585.5427556;-33.981070128970906
1739209585.5427601;-35.57807855764607
1739209585.542765;-38.13080360867914
1739209585.5427694;-45.120503652039325
1739209585.5427742;-35.57807855764607
1739209585.542779;-38.13080360867914
1739209585.5427835;-45.120503652039325
1739209585.5427883;-45.120503652039325
1739209585.5427928;-45.120503652039325
1739209585.5427976;-45.120503652039325
1739209585.5428023;-33.981070128970906
1739209585.5428069;-35.57807855764607
1739209585.5428116;-45.120503652039325
1739209585.5428162;-38.13080360867914
1739209585.542821;-35.57807855764607
1739209585.5428257;-38.13080360867914
1739209585.5428302;-45.120503652039325
1739209585.542835;-35.57807855764607
1739209585.5428395;-45.120503652039325
1739209585.5428443;-45.120503652039325
1739209585.542849;-33.981070128970906
1739209585.5428536;-38.13080360867914
1739209585.5428584;-45.120503652039325
1739209585.542863;-45.120503652039325
1739209585.5428677;-33.981070128970906
1739209585.5428724;-45.120503652039325
1739209585.542877;-33.981070128970906
1739209585.5428817;-35.57807855764607
1739209585.5428863;-38.13080360867914
1739209585.542891;-45.120503652039325
1739209585.5428958;-31.141103565318915
1739209585.5429003;-38.13080360867914
1739209585.542905;-38.13080360867914
1739209585.5429096;-35.57807855764607
1739209585.5429144;-38.13080360867914
1739209585.5429192;-45.120503652039325
1739209585.5429237;-45.120503652039325
1739209585.5429285;-33.981070128970906
1739209585.542933;-45.120503652039325
1739209585.5429378;-45.120503652039325
1739209585.5429425;-45.120503652039325
1739209585.542947;-45.120503652039325
1739209585.5429518;-38.13080360867914
1739209585.5429564;-35.57807855764607
1739209585.5429611;-38.13080360867914
1739209585.542966;-45.120503652039325
1739209585.5429704;-31.141103565318915
1739209585.5429752;-32.816014438256545
1739209585.5429797;-38.13080360867914
1739209585.5429845;-45.120503652039325
1739209585.5429893;-33.981070128970906
1739209585.5429938;-33.981070128970906
1739209585.5429986;-45.120503652039325
1739209585.543003;-38.13080360867914
1739209585.5430079;-38.13080360867914
1739209585.5430126;-45.120503652039325
1739209585.5430171;-45.120503652039325
1739209585.543022;-38.13080360867914
1739209585.5430264;-45.120503652039325
1739209585.5430312;-45.120503652039325
1739209585.543036;-45.120503652039325
1739209585.5430405;-45.120503652039325
1739209585.5430453;-38.13080360867914
1739209585.5430498;-35.57807855764607
1739209585.5430546;-35.57807855764607
1739209585.5430593;-45.120503652039325
1739209585.5430639;-38.13080360867914
1739209585.5430686;-31.141103565318893
1739209585.5430732;-45.120503652039325
1739209585.543078;-38.13080360867914
1739209585.5430827;-38.13080360867914
1739209585.5430872;-45.120503652039325
1739209585.543092;-45.120503652039325
1739209585.5430965;-32.816014438256545
1739209585.5431013;-45.120503652039325
1739209585.543106;-45.120503652039325
1739209585.5431106;-38.13080360867914
1739209585.5431154;-45.120503652039325
1739209585.54312;-38.13080360867914
1739209585.5431247;-45.120503652039325
1739209585.5431294;-38.13080360867914
1739209585.543134;-45.120503652039325
1739209585.5431387;-35.57807855764607
1739209585.5431433;-27.8777449560314
1739209585.543148;-45.120503652039325
1739209585.5431528;-38.13080360867914
1739209585.5431573;-38.13080360867914
1739209585.543162;-45.120503652039325
1739209585.5431666;-38.13080360867914
1739209585.5431714;-38.13080360867914
1739209585.5431762;-45.120503652039325
1739209585.5431807;-38.13080360867914
1739209585.5431855;-45.120503652039325
1739209585.54319;-45.120503652039325
1739209585.5431948;-45.120503652039325
1739209585.5431995;-45.120503652039325
1739209585.543204;-38.13080360867914
1739209585.5432088;-45.120503652039325
1739209585.5432134;-38.13080360867914
1739209585.5432181;-29.438486411369333
1739209585.543223;-38.13080360867914
1739209585.5432274;-45.120503652039325
1739209585.5432322;-35.57807855764607
1739209585.5432367;-35.57807855764607
1739209585.5432415;-38.13080360867914
1739209585.5432463;-38.13080360867914
1739209585.5432508;-38.13080360867914
1739209585.5432556;-45.120503652039325
1739209585.54326;-38.13080360867914
1739209585.5432649;-35.57807855764607
1739209585.5432696;-45.120503652039325
1739209585.5432742;-45.120503652039325
1739209585.543279;-45.120503652039325
1739209585.5432835;-45.120503652039325
1739209585.5432882;-38.13080360867914
1739209585.543293;-35.57807855764607
1739209585.5432975;-38.13080360867914
1739209585.5433023;-45.120503652039325
1739209585.5433068;-38.13080360867914
1739209585.5433116;-33.981070128970906
1739209585.5433164;-33.981070128970906
1739209585.543321;-31.141103565318893
1739209585.5433257;-45.120503652039325
1739209585.5433302;-31.141103565318915
1739209585.543335;-32.816014438256545
1739209585.5433395;-38.13080360867914
1739209585.5433443;-45.120503652039325
1739209585.543349;-38.13080360867914
1739209585.5433536;-35.57807855764607
1739209585.5433583;-38.13080360867914
1739209585.5433629;-35.57807855764607
1739209585.5433676;-38.13080360867914
1739209585.5433724;-38.13080360867914
1739209585.543377;-38.13080360867914
1739209585.5433817;-38.13080360867914
1739209585.5433862;-38.13080360867914
1739209585.543391;-45.120503652039325
1739209585.5433958;-45.120503652039325
1739209585.5434003;-45.120503652039325
1739209585.543405;-27.267205301931607
1739209585.5434096;-31.141103565318915
1739209585.5434144;-45.120503652039325
1739209585.5434191;-45.120503652039325
1739209585.5434237;-45.120503652039325
1739209585.5434284;-38.13080360867914
1739209585.543433;-45.120503652039325
1739209585.5434377;-38.13080360867914
1739209585.5434425;-38.13080360867914
1739209585.543447;-45.120503652039325
1739209585.5434518;-35.57807855764607
1739209585.5434563;-38.13080360867914
1739209585.543461;-45.120503652039325
1739209585.5434659;-38.13080360867914
1739209585.5434704;-45.120503652039325
1739209585.5434752;-38.13080360867914
1739209585.5434797;-35.57807855764607
1739209585.5434844;-45.120503652039325
1739209585.5434892;-45.120503652039325
1739209585.5434937;-38.13080360867914
1739209585.5434985;-38.13080360867914
1739209585.543503;-45.120503652039325
1739209585.5435078;-45.120503652039325
1739209585.5435126;-45.120503652039325
1739209585.543517;-45.120503652039325
1739209585.543522;-45.120503652039325
1739209585.5435264;-45.120503652039325
1739209585.5435312;-45.120503652039325
1739209585.543536;-38.13080360867914
1739209585.5435405;-45.120503652039325
1739209585.5435452;-45.120503652039325
1739209585.5435498;-45.120503652039325
1739209585.5435545;-38.13080360867914
1739209585.5435593;-45.120503652039325
1739209585.5435638;-45.120503652039325
1739209585.5435686;-38.13080360867914
1739209585.5435731;-32.816014438256545
1739209585.543578;-45.120503652039325
1739209585.5435827;-45.120503652039325
1739209585.5435872;-33.981070128970906
1739209585.543592;-38.13080360867914
1739209585.5435965;-38.13080360867914
1739209585.5436013;-45.120503652039325
1739209585.543606;-35.57807855764607
1739209585.5436106;-38.13080360867914
1739209585.5468016;-38.13080360867914
1739209585.5468035;-45.120503652039325
1739209585.5468054;-33.981070128970906
1739209585.5468073;-31.141103565318893
1739209585.5468092;-38.13080360867914
1739209585.546811;-38.13080360867914
1739209585.546813;-45.120503652039325
1739209585.5468147;-38.13080360867914
1739209585.5468166;-35.57807855764607
1739209585.5468185;-35.57807855764607
1739209585.5468204;-45.120503652039325
1739209585.5468223;-38.13080360867914
1739209585.5468242;-38.13080360867914
1739209585.5468261;-45.120503652039325
1739209585.546828;-45.120503652039325
1739209585.54683;-45.120503652039325
1739209585.5468318;-45.120503652039325
1739209585.5468338;-45.120503652039325
1739209585.5468357;-38.13080360867914
1739209585.5468373;-30.49652367304973
1739209585.5468392;-38.13080360867914
1739209585.5468411;-45.120503652039325
1739209585.546843;-45.120503652039325
1739209585.546845;-38.13080360867914
1739209585.5468469;-38.13080360867914
1739209585.5468488;-35.57807855764607
1739209585.5468507;-38.13080360867914
1739209585.5468526;-45.120503652039325
1739209585.5468545;-38.13080360867914
1739209585.5468564;-38.13080360867914
1739209585.5468583;-45.120503652039325
1739209585.5468602;-45.120503652039325
1739209585.546862;-32.816014438256545
1739209585.5468638;-38.13080360867914
1739209585.5468657;-38.13080360867914
1739209585.5468676;-45.120503652039325
1739209585.5468695;-45.120503652039325
1739209585.5468714;-45.120503652039325
1739209585.5468733;-38.13080360867914
1739209585.5468752;-35.57807855764607
1739209585.5468771;-38.13080360867914
1739209585.546879;-38.13080360867914
1739209585.546881;-45.120503652039325
1739209585.5468829;-31.141103565318915
1739209585.5468848;-38.13080360867914
1739209585.5468864;-45.120503652039325
1739209585.5468884;-45.120503652039325
1739209585.5468903;-45.120503652039325
1739209585.5468922;-38.13080360867914
1739209585.546894;-45.120503652039325
1739209585.546896;-38.13080360867914
1739209585.546898;-45.120503652039325
1739209585.5468998;-45.120503652039325
1739209585.5469017;-45.120503652039325
1739209585.5469036;-45.120503652039325
1739209585.5469055;-45.120503652039325
1739209585.5469074;-45.120503652039325
1739209585.546909;-45.120503652039325
1739209585.546911;-45.120503652039325
1739209585.546913;-28.992665084841942
1739209585.5469148;-38.13080360867914
1739209585.5469167;-45.120503652039325
1739209585.5469186;-38.13080360867914
1739209585.5469205;-38.13080360867914
1739209585.5469224;-38.13080360867914
1739209585.5469244;-38.13080360867914
1739209585.5469263;-38.13080360867914
1739209585.5469282;-45.120503652039325
1739209585.54693;-45.120503652039325
1739209585.546932;-45.120503652039325
1739209585.5469337;-38.13080360867914
1739209585.5469356;-38.13080360867914
1739209585.5469375;-45.120503652039325
1739209585.5469394;-45.120503652039325
1739209585.5469413;-45.120503652039325
1739209585.5469432;-33.981070128970906
1739209585.546945;-38.13080360867914
1739209585.546947;-38.13080360867914
1739209585.546949;-45.120503652039325
1739209585.5469508;-45.120503652039325
1739209585.5469527;-38.13080360867914
1739209585.5469546;-38.13080360867914
1739209585.5469565;-45.120503652039325
1739209585.5469582;-45.120503652039325
1739209585.54696;-33.981070128970906
1739209585.546962;-35.57807855764607
1739209585.546964;-38.13080360867914
1739209585.5469658;-45.120503652039325
1739209585.5469677;-38.13080360867914
1739209585.5469697;-45.120503652039325
1739209585.5469716;-38.13080360867914
1739209585.5469735;-32.816014438256545
1739209585.5469754;-45.120503652039325
1739209585.5469773;-45.120503652039325
1739209585.5469792;-45.120503652039325
1739209585.5469809;-45.120503652039325
1739209585.5469828;-38.13080360867914
1739209585.5469847;-38.13080360867914
1739209585.5469866;-38.13080360867914
1739209585.5469885;-45.120503652039325
1739209585.5469904;-38.13080360867914
1739209585.5469923;-35.57807855764607
1739209585.5469942;-38.13080360867914
1739209585.546996;-38.13080360867914
1739209585.546998;-35.57807855764607
1739209585.547;-38.13080360867914
1739209585.5470018;-38.13080360867914
1739209585.5470037;-38.13080360867914
1739209585.5470054;-27.877744956031414
1739209585.5470073;-32.816014438256545
1739209585.5470092;-38.13080360867914
1739209585.5470111;-45.120503652039325
1739209585.547013;-33.981070128970906
1739209585.547015;-38.13080360867914
1739209585.5470169;-45.120503652039325
1739209585.5470188;-33.981070128970906
1739209585.5470207;-30.49652367304973
1739209585.5470226;-38.13080360867914
1739209585.5470245;-45.120503652039325
1739209585.5470264;-38.13080360867914
1739209585.5470283;-32.816014438256545
