CAN Message; 0x150:0300bf50d0640924
1739209663.6911466;-45.120503652039325
1739209663.6911516;-32.816014438256545
1739209663.6911564;-31.141103565318915
1739209663.6911612;-38.13080360867914
1739209663.691166;-38.13080360867914
1739209663.6911707;-38.13080360867914
1739209663.6911755;-38.13080360867914
1739209663.6911802;-38.13080360867914
1739209663.691185;-38.13080360867914
1739209663.6911898;-45.120503652039325
1739209663.6911945;-45.120503652039325
1739209663.6911993;-38.13080360867914
1739209663.691204;-35.57807855764607
1739209663.6912088;-38.13080360867914
1739209663.6912136;-45.120503652039325
1739209663.6912184;-38.13080360867914
1739209663.6912231;-32.816014438256545
1739209663.691228;-38.13080360867914
1739209663.6912327;-45.120503652039325
1739209663.6912374;-38.13080360867914
1739209663.6912425;-35.57807855764607
1739209663.6912472;-38.13080360867914
1739209663.691252;-45.120503652039325
1739209663.6912568;-38.13080360867914
1739209663.6912615;-35.57807855764607
1739209663.6912663;-35.57807855764607
1739209663.691271;-35.57807855764607
1739209663.6912758;-38.13080360867914
1739209663.6912806;-45.120503652039325
1739209663.6912854;-38.13080360867914
1739209663.6912901;-38.13080360867914
1739209663.691295;-45.120503652039325
1739209663.6912997;-45.120503652039325
1739209663.6913044;-45.120503652039325
1739209663.6913092;-33.981070128970956
1739209663.691314;-45.120503652039325
1739209663.6913188;-38.13080360867914
1739209663.6913235;-38.13080360867914
1739209663.6913283;-45.120503652039325
1739209663.6913333;-38.13080360867914
1739209663.691338;-45.120503652039325
1739209663.6913428;-45.120503652039325
1739209663.6913476;-26.991370085610736
1739209663.6913524;-33.981070128970906
1739209663.6913571;-35.57807855764607
1739209663.691362;-38.13080360867914
1739209663.6913667;-38.13080360867914
1739209663.6913714;-45.120503652039325
1739209663.6913762;-33.981070128970906
1739209663.691381;-38.13080360867914
1739209663.6913857;-45.120503652039325
1739209663.6913905;-45.120503652039325
1739209663.6913953;-45.120503652039325
1739209663.6914;-38.13080360867914
1739209663.6914048;-29.438486411369333
1739209663.6914096;-35.57807855764607
1739209663.6914144;-35.57807855764607
1739209663.6914191;-38.13080360867914
1739209663.6914241;-38.13080360867914
1739209663.691429;-38.13080360867914
1739209663.6914337;-35.57807855764607
1739209663.6914384;-38.13080360867914
1739209663.6914432;-32.81601443825658
1739209663.691448;-45.120503652039325
1739209663.6914527;-33.981070128970906
1739209663.6914575;-38.13080360867914
1739209663.6914623;-45.120503652039325
1739209663.691467;-45.120503652039325
1739209663.6914718;-45.120503652039325
1739209663.6914766;-45.120503652039325
1739209663.6914814;-35.57807855764607
1739209663.6914861;-45.120503652039325
1739209663.691491;-45.120503652039325
1739209663.6914957;-45.120503652039325
1739209663.6915004;-45.120503652039325
1739209663.6915052;-45.120503652039325
1739209663.69151;-45.120503652039325
1739209663.691515;-38.13080360867914
1739209663.6915197;-27.8777449560314
1739209663.6915245;-35.57807855764607
1739209663.6915293;-45.120503652039325
1739209663.691534;-38.13080360867914
1739209663.6915388;-35.57807855764607
1739209663.6915436;-45.120503652039325
1739209663.6915483;-45.120503652039325
1739209663.691553;-33.981070128970906
1739209663.691558;-38.13080360867914
1739209663.6915627;-45.120503652039325
1739209663.6915674;-38.13080360867914
1739209663.6915722;-45.120503652039325
1739209663.691577;-45.120503652039325
1739209663.6915817;-38.13080360867914
1739209663.6915865;-45.120503652039325
1739209663.6915913;-38.13080360867914
1739209663.691596;-38.13080360867914
1739209663.6916008;-35.57807855764607
1739209663.6916058;-38.13080360867914
1739209663.6916106;-45.120503652039325
1739209663.6916153;-45.120503652039325
1739209663.69162;-45.120503652039325
1739209663.6916249;-45.120503652039325
1739209663.6916296;-38.13080360867914
1739209663.6916344;-32.816014438256545
1739209663.6916392;-38.13080360867914
1739209663.691644;-45.120503652039325
1739209663.6916487;-45.120503652039325
1739209663.6916535;-35.57807855764607
1739209663.6916583;-38.13080360867914
1739209663.691663;-38.13080360867914
1739209663.6916678;-35.57807855764607
1739209663.6916726;-45.120503652039325
1739209663.6916773;-45.120503652039325
1739209663.691682;-38.13080360867914
1739209663.6916869;-38.13080360867914
1739209663.6916916;-45.120503652039325
1739209663.6916966;-38.13080360867914
1739209663.6917014;-32.816014438256545
1739209663.6917062;-45.120503652039325
1739209663.691711;-33.981070128970906
1739209663.6917157;-38.13080360867914
1739209663.6917205;-45.120503652039325
1739209663.6917253;-33.981070128970906
1739209663.69173;-38.13080360867914
1739209663.6917348;-38.13080360867914
1739209663.6917396;-45.120503652039325
1739209663.6917443;-45.120503652039325
1739209663.691749;-45.120503652039325
1739209663.6917539;-38.13080360867914
1739209663.6917586;-45.120503652039325
1739209663.6917634;-38.13080360867914
1739209663.6917682;-35.57807855764607
1739209663.691773;-38.13080360867914
1739209663.6917777;-38.13080360867914
1739209663.6917825;-45.120503652039325
1739209663.6917875;-45.120503652039325
1739209663.6917922;-38.13080360867914
1739209663.691797;-38.13080360867914
1739209663.6918018;-38.13080360867914
1739209663.6918066;-38.13080360867914
1739209663.6918113;-45.120503652039325
1739209663.691816;-33.981070128970906
1739209663.6918209;-38.13080360867914
1739209663.6918256;-38.13080360867914
1739209663.6918304;-33.981070128970906
1739209663.6918352;-38.13080360867914
1739209663.69184;-38.13080360867914
1739209663.6918447;-45.120503652039325
1739209663.6918495;-33.981070128970906
1739209663.6918542;-38.13080360867914
1739209663.691859;-38.13080360867914
1739209663.6918638;-38.13080360867914
1739209663.6918685;-45.120503652039325
1739209663.6918733;-38.13080360867914
1739209663.6918783;-45.120503652039325
1739209663.691883;-45.120503652039325
1739209663.6918879;-38.13080360867914
1739209663.6918926;-45.120503652039325
1739209663.6918974;-38.13080360867914
1739209663.6919022;-45.120503652039325
1739209663.691907;-33.981070128970906
1739209663.6919117;-45.120503652039325
1739209663.6919165;-45.120503652039325
1739209663.6919212;-38.13080360867914
1739209663.691926;-38.13080360867914
1739209663.6919308;-45.120503652039325
1739209663.6919355;-45.120503652039325
1739209663.6919403;-45.120503652039325
1739209663.691945;-33.981070128970906
1739209663.6919498;-32.816014438256545
1739209663.6919546;-38.13080360867914
1739209663.6919594;-45.120503652039325
1739209663.6919641;-38.13080360867914
1739209663.6919692;-32.816014438256545
1739209663.691974;-33.981070128970906
1739209663.6919787;-45.120503652039325
1739209663.6919835;-38.13080360867914
1739209663.6919882;-45.120503652039325
1739209663.691993;-38.13080360867914
1739209663.6919978;-38.13080360867914
1739209663.6920025;-38.13080360867914
1739209663.6920073;-35.57807855764607
1739209663.692012;-38.13080360867914
1739209663.6920168;-45.120503652039325
1739209663.6920216;-27.267205301931607
1739209663.6920264;-31.141103565318915
1739209663.6920311;-45.120503652039325
1739209663.692036;-45.120503652039325
1739209663.6920407;-38.13080360867914
1739209663.6920455;-32.816014438256545
1739209663.6920502;-38.13080360867914
1739209663.692055;-45.120503652039325
1739209663.69206;-45.120503652039325
1739209663.6920648;-38.13080360867914
1739209663.6920695;-38.13080360867914
1739209663.6920743;-45.120503652039325
1739209663.692079;-45.120503652039325
1739209663.6920838;-33.981070128970906
1739209663.6920886;-33.981070128970906
1739209663.6920934;-38.13080360867914
1739209663.6920981;-45.120503652039325
1739209663.692103;-38.13080360867914
1739209663.6921077;-35.57807855764607
1739209663.6921124;-38.13080360867914
1739209663.6921172;-45.120503652039325
1739209663.692122;-45.120503652039325
1739209663.6921268;-38.13080360867914
1739209663.6921315;-45.120503652039325
1739209663.6921363;-31.141103565318915
1739209663.692141;-28.58837851428586
1739209663.6921458;-45.120503652039325
1739209663.6921508;-45.120503652039325
1739209663.6921556;-35.57807855764607
1739209663.6921604;-45.120503652039325
1739209663.6921651;-45.120503652039325
1739209663.69217;-38.13080360867914
1739209663.6921747;-45.120503652039325
1739209663.6921794;-38.13080360867914
1739209663.6921842;-38.13080360867914
1739209663.692189;-45.120503652039325
1739209663.6921937;-45.120503652039325
1739209663.6921985;-38.13080360867914
1739209663.6922033;-38.13080360867914
1739209663.692208;-45.120503652039325
1739209663.6922128;-33.981070128970906
1739209663.6922176;-29.438486411369333
1739209663.6922224;-45.120503652039325
1739209663.6922271;-45.120503652039325
1739209663.692232;-33.981070128970906
1739209663.6922367;-33.981070128970906
1739209663.6922417;-38.13080360867914
1739209663.6922464;-45.120503652039325
1739209663.6922512;-45.120503652039325
1739209663.692256;-35.57807855764607
1739209663.6922607;-45.120503652039325
1739209663.6922655;-38.13080360867914
1739209663.6922703;-35.57807855764607
1739209663.692275;-35.57807855764607
1739209663.6922798;-45.120503652039325
1739209663.6922846;-45.120503652039325
1739209663.6922865;-45.120503652039325
1739209663.6922884;-45.120503652039325
1739209663.6922903;-38.13080360867914
1739209663.6922922;-45.120503652039325
1739209663.6922941;-45.120503652039325
1739209663.692296;-45.120503652039325
1739209663.692298;-45.120503652039325
1739209663.6922998;-45.120503652039325
1739209663.6923018;-45.120503652039325
1739209663.6923034;-35.57807855764607
1739209663.6923053;-38.13080360867914
1739209663.6923072;-45.120503652039325
1739209663.6923091;-35.57807855764607
1739209663.692311;-38.13080360867914
1739209663.692313;-45.120503652039325
1739209663.6923149;-38.13080360867914
1739209663.6923168;-45.120503652039325
1739209663.6923187;-45.120503652039325
1739209663.6923206;-45.120503652039325
1739209663.6923225;-38.13080360867914
1739209663.6923244;-38.13080360867914
1739209663.6923263;-38.13080360867914
1739209663.6923282;-38.13080360867914
1739209663.6923301;-45.120503652039325
1739209663.692332;-38.13080360867914
1739209663.692334;-38.13080360867914
1739209663.6923358;-38.13080360867914
1739209663.6923378;-38.13080360867914
1739209663.6923394;-45.120503652039325
1739209663.6923413;-45.120503652039325
1739209663.6923432;-38.13080360867914
1739209663.6923451;-38.13080360867914
1739209663.692347;-45.120503652039325
1739209663.692349;-45.120503652039325
1739209663.6923509;-45.120503652039325
1739209663.6923528;-45.120503652039325
1739209663.6923547;-38.13080360867914
1739209663.6923566;-35.57807855764607
1739209663.6923585;-38.13080360867914
1739209663.6923604;-33.981070128970906
1739209663.6923623;-45.120503652039325
1739209663.6923642;-38.13080360867914
1739209663.6923661;-31.141103565318915
1739209663.692368;-38.13080360867914
1739209663.69237;-38.13080360867914
1739209663.6923718;-45.120503652039325
1739209663.6923738;-38.13080360867914
1739209663.6923754;-38.13080360867914
1739209663.6923773;-38.13080360867914
1739209663.6923792;-38.13080360867914
1739209663.6923811;-38.13080360867914
1739209663.692383;-45.120503652039325
1739209663.692385;-38.13080360867914
1739209663.6923869;-35.57807855764607
1739209663.6923888;-45.120503652039325
1739209663.6923907;-45.120503652039325
1739209663.6923926;-38.13080360867914
1739209663.6923945;-45.120503652039325
1739209663.6923964;-33.981070128970906
1739209663.6923983;-45.120503652039325
1739209663.6924002;-38.13080360867914
1739209663.6924021;-38.13080360867914
1739209663.692404;-33.981070128970906
1739209663.692406;-38.13080360867914
1739209663.6924078;-45.120503652039325
1739209663.6924098;-38.13080360867914
1739209663.6924114;-38.13080360867914
1739209663.6924133;-32.816014438256545
1739209663.6924152;-38.13080360867914
1739209663.6924171;-38.13080360867914
1739209663.692419;-38.13080360867914
1739209663.692421;-35.57807855764607
1739209663.6924229;-38.13080360867914
1739209663.6924248;-45.120503652039325
1739209663.6924267;-33.981070128970906
1739209663.6924286;-45.120503652039325
1739209663.6924305;-45.120503652039325
1739209663.6924324;-35.57807855764607
1739209663.6924343;-38.13080360867914
1739209663.6924362;-38.13080360867914
1739209663.6924381;-45.120503652039325
1739209663.69244;-45.120503652039325
1739209663.692442;-31.141103565318915
1739209663.6924438;-38.13080360867914
1739209663.6924458;-38.13080360867914
1739209663.6924474;-45.120503652039325
1739209663.6924493;-38.13080360867914
1739209663.6924512;-32.816014438256545
1739209663.6924531;-38.13080360867914
1739209663.692455;-45.120503652039325
1739209663.692457;-33.981070128970906
1739209663.6924589;-38.13080360867914
1739209663.6924608;-45.120503652039325
1739209663.6924627;-45.120503652039325
1739209663.6924646;-38.13080360867914
1739209663.6924665;-33.981070128970906
1739209663.6924684;-45.120503652039325
1739209663.6924703;-45.120503652039325
1739209663.6924722;-38.13080360867914
1739209663.6924741;-38.13080360867914
1739209663.692476;-38.13080360867914
1739209663.692478;-38.13080360867914
1739209663.6924798;-38.13080360867914
1739209663.6924818;-38.13080360867914
1739209663.6924834;-38.13080360867914
1739209663.6924853;-45.120503652039325
1739209663.6924872;-33.981070128970906
1739209663.6924891;-45.120503652039325
1739209663.692491;-38.13080360867914
1739209663.692493;-45.120503652039325
1739209663.6924949;-38.13080360867914
1739209663.6924968;-35.57807855764607
1739209663.6924987;-45.120503652039325
1739209663.6925006;-38.13080360867914
1739209663.6925025;-28.992665084841942
1739209663.6925044;-38.13080360867914
1739209663.6925063;-38.13080360867914
1739209663.6925082;-45.120503652039325
1739209663.6925101;-45.120503652039325
1739209663.692512;-38.13080360867914
1739209663.692514;-38.13080360867914
1739209663.6925159;-45.120503652039325
1739209663.6925178;-35.57807855764607
1739209663.6925194;-45.120503652039325
1739209663.6925213;-38.13080360867914
1739209663.6925232;-45.120503652039325
1739209663.6925251;-45.120503652039325
1739209663.692527;-45.120503652039325
1739209663.692529;-33.981070128970906
1739209663.6925309;-45.120503652039325
1739209663.6925328;-27.267205301931607
1739209663.6925347;-33.981070128970906
1739209663.6925366;-45.120503652039325
1739209663.6925385;-45.120503652039325
1739209663.6925404;-38.13080360867914
1739209663.6925423;-45.120503652039325
1739209663.6925442;-45.120503652039325
1739209663.6925461;-38.13080360867914
1739209663.692548;-38.13080360867914
1739209663.69255;-38.13080360867914
1739209663.6925519;-38.13080360867914
1739209663.6925538;-45.120503652039325
1739209663.6925554;-38.13080360867914
1739209663.6925573;-38.13080360867914
1739209663.6925592;-45.120503652039325
1739209663.6925611;-38.13080360867914
1739209663.692563;-35.57807855764607
1739209663.692565;-38.13080360867914
1739209663.6925669;-45.120503652039325
1739209663.6925688;-45.120503652039325
1739209663.6925707;-45.120503652039325
