CAN Message; 0x39:0ab8cb102ff163b5
1739209754.4971795;-45.120503652039325
1739209754.4971828;-33.981070128970906
1739209754.4971864;-28.58837851428586
1739209754.49719;-38.13080360867914
1739209754.4971936;-45.120503652039325
1739209754.497197;-38.13080360867914
1739209754.4972005;-28.992665084841942
1739209754.497204;-31.141103565318915
1739209754.4972076;-38.13080360867914
1739209754.497211;-45.120503652039325
1739209754.4972146;-26.991370085610736
1739209754.4972181;-15.18614134706317
1739209754.4972217;-16.663323472372706
1739209754.497225;-25.826314394896354
1739209754.4972286;-33.981070128970956
1739209754.4972322;-31.141103565318915
1739209754.4972358;-22.002965041481755
1739209754.497239;-38.13080360867914
1739209754.4972427;-45.120503652039325
1739209754.4972463;-38.13080360867914
1739209754.4972498;-38.13080360867914
1739209754.4972532;-33.981070128970906
1739209754.4972568;-38.13080360867914
1739209754.4972603;-35.57807855764607
1739209754.497264;-25.077289914212862
1739209754.4972672;-21.021172418726344
1739209754.4972708;-9.395272673542914
1739209754.4972744;-27.267205301931607
1739209754.497278;-38.13080360867914
1739209754.4972813;-45.120503652039325
1739209754.497285;-31.141103565318915
1739209754.4972885;-28.58837851428586
1739209754.497292;-38.13080360867914
1739209754.4972954;-38.13080360867914
1739209754.497299;-45.120503652039325
1739209754.4973025;-38.13080360867914
1739209754.497306;-45.120503652039325
1739209754.4973094;-45.120503652039325
1739209754.497313;-45.120503652039325
1739209754.4973166;-38.13080360867914
1739209754.4973202;-38.13080360867914
1739209754.4973235;-38.13080360867914
1739209754.497327;-33.981070128970906
1739209754.4973307;-31.141103565318915
1739209754.4973342;-33.981070128970906
1739209754.4973376;-21.598678470925666
1739209754.4973412;-33.981070128970906
1739209754.4973447;-38.13080360867914
1739209754.4973483;-38.13080360867914
1739209754.4973516;-32.816014438256545
1739209754.4973552;-26.487275050834715
1739209754.4973588;-35.57807855764607
1739209754.4973624;-45.120503652039325
1739209754.4973657;-45.120503652039325
1739209754.4973693;-45.120503652039325
1739209754.4973729;-45.120503652039325
1739209754.4973764;-38.13080360867914
1739209754.4973798;-38.13080360867914
1739209754.4973834;-38.13080360867914
1739209754.497387;-33.981070128970906
1739209754.4973905;-33.981070128970906
1739209754.4973938;-38.13080360867914
1739209754.4973974;-45.120503652039325
1739209754.497401;-26.991370085610722
1739209754.4974046;-32.816014438256545
1739209754.497408;-38.13080360867914
1739209754.4974115;-38.13080360867914
1739209754.497415;-32.816014438256545
1739209754.4974186;-38.13080360867914
1739209754.497422;-45.120503652039325
1739209754.4974256;-45.120503652039325
1739209754.4974291;-45.120503652039325
1739209754.4974327;-45.120503652039325
1739209754.497436;-45.120503652039325
1739209754.4974396;-45.120503652039325
1739209754.4974432;-38.13080360867914
1739209754.4974468;-38.13080360867914
1739209754.49745;-38.13080360867914
1739209754.4974537;-45.120503652039325
1739209754.4974573;-45.120503652039325
1739209754.4974608;-38.13080360867914
1739209754.4974644;-38.13080360867914
1739209754.4974678;-45.120503652039325
1739209754.4974713;-45.120503652039325
1739209754.497475;-38.13080360867914
1739209754.4974785;-38.13080360867914
1739209754.4974818;-45.120503652039325
1739209754.4974854;-25.62660358559016
1739209754.497489;-30.49652367304973
1739209754.4974926;-45.120503652039325
1739209754.497496;-45.120503652039325
1739209754.4974995;-38.13080360867914
1739209754.497503;-38.13080360867914
1739209754.4975066;-45.120503652039325
1739209754.49751;-38.13080360867914
1739209754.4975135;-38.13080360867914
1739209754.497517;-45.120503652039325
1739209754.4975207;-45.120503652039325
1739209754.497524;-33.981070128970906
1739209754.4975276;-38.13080360867914
1739209754.4975312;-45.120503652039325
1739209754.4975348;-45.120503652039325
1739209754.497538;-38.13080360867914
1739209754.4975417;-45.120503652039325
1739209754.4975452;-45.120503652039325
1739209754.4975488;-32.816014438256545
1739209754.4975522;-38.13080360867914
1739209754.4975557;-45.120503652039325
1739209754.4975593;-45.120503652039325
1739209754.497563;-38.13080360867914
1739209754.4975662;-45.120503652039325
1739209754.4975698;-31.141103565318893
1739209754.4975734;-30.49652367304973
1739209754.497577;-45.120503652039325
1739209754.4975803;-45.120503652039325
1739209754.4975839;-33.981070128970906
1739209754.4975874;-35.57807855764607
1739209754.497591;-45.120503652039325
1739209754.4975944;-33.981070128970906
1739209754.497598;-45.120503652039325
1739209754.4976015;-38.13080360867914
1739209754.497605;-35.57807855764607
1739209754.4976084;-45.120503652039325
1739209754.497612;-45.120503652039325
1739209754.4976156;-38.13080360867914
1739209754.4976192;-38.13080360867914
1739209754.4976225;-45.120503652039325
1739209754.497626;-32.816014438256545
1739209754.4976296;-29.438486411369333
1739209754.4976332;-45.120503652039325
1739209754.4976366;-45.120503652039325
1739209754.4976401;-38.13080360867914
1739209754.4976437;-38.13080360867914
1739209754.4976473;-45.120503652039325
1739209754.4976506;-35.57807855764607
1739209754.4976542;-38.13080360867914
1739209754.4976578;-45.120503652039325
1739209754.4976614;-45.120503652039325
1739209754.4976647;-45.120503652039325
1739209754.4976683;-45.120503652039325
1739209754.4976718;-38.13080360867914
1739209754.4976754;-38.13080360867914
1739209754.4976788;-45.120503652039325
1739209754.4976823;-38.13080360867914
1739209754.497686;-38.13080360867914
1739209754.4976895;-38.13080360867914
1739209754.4976928;-38.13080360867914
1739209754.4976964;-38.13080360867914
1739209754.4977;-45.120503652039325
1739209754.4977036;-38.13080360867914
1739209754.497707;-38.13080360867914
1739209754.4977105;-38.13080360867914
1739209754.497714;-32.816014438256545
1739209754.4977176;-38.13080360867914
1739209754.497721;-45.120503652039325
1739209754.4977245;-38.13080360867914
1739209754.497728;-45.120503652039325
1739209754.4977317;-38.13080360867914
1739209754.497735;-33.981070128970906
1739209754.4977386;-45.120503652039325
1739209754.4977422;-45.120503652039325
1739209754.4977458;-38.13080360867914
1739209754.497749;-45.120503652039325
1739209754.4977527;-38.13080360867914
1739209754.4977562;-32.816014438256545
1739209754.4977598;-38.13080360867914
1739209754.4977632;-38.13080360867914
1739209754.4977667;-35.57807855764607
1739209754.4977703;-33.981070128970906
1739209754.497774;-38.13080360867914
1739209754.4977772;-45.120503652039325
1739209754.4977808;-45.120503652039325
1739209754.4977844;-45.120503652039325
1739209754.497788;-38.13080360867914
1739209754.4977913;-45.120503652039325
1739209754.4977949;-45.120503652039325
1739209754.4977984;-38.13080360867914
1739209754.497802;-38.13080360867914
1739209754.4978054;-45.120503652039325
1739209754.497809;-45.120503652039325
1739209754.4978125;-38.13080360867914
1739209754.497816;-38.13080360867914
1739209754.4978194;-45.120503652039325
1739209754.497823;-45.120503652039325
1739209754.4978266;-38.13080360867914
1739209754.4978302;-38.13080360867914
1739209754.4978335;-45.120503652039325
1739209754.497837;-45.120503652039325
1739209754.4978406;-38.13080360867914
1739209754.4978442;-45.120503652039325
1739209754.4978476;-45.120503652039325
1739209754.4978511;-38.13080360867914
1739209754.4978547;-45.120503652039325
1739209754.4978583;-38.13080360867914
1739209754.4978616;-38.13080360867914
1739209754.4978652;-38.13080360867914
1739209754.4978688;-38.13080360867914
1739209754.4978724;-38.13080360867914
1739209754.4978757;-45.120503652039325
1739209754.4978793;-38.13080360867914
1739209754.4978828;-35.57807855764607
1739209754.4978864;-33.981070128970906
1739209754.4978898;-45.120503652039325
1739209754.4978933;-38.13080360867914
1739209754.497897;-35.57807855764607
1739209754.4979005;-35.57807855764607
1739209754.4979038;-45.120503652039325
1739209754.4979074;-38.13080360867914
1739209754.497911;-38.13080360867914
1739209754.4979146;-30.49652367304973
1739209754.497918;-38.13080360867914
1739209754.4979215;-45.120503652039325
1739209754.497925;-45.120503652039325
1739209754.4979286;-38.13080360867914
1739209754.497932;-35.57807855764607
1739209754.4979355;-45.120503652039325
1739209754.497939;-33.981070128970906
1739209754.4979427;-33.981070128970906
1739209754.497946;-45.120503652039325
1739209754.4979496;-45.120503652039325
1739209754.4979532;-35.57807855764607
1739209754.4979568;-45.120503652039325
1739209754.49796;-45.120503652039325
1739209754.4979637;-38.13080360867914
1739209754.4979672;-38.13080360867914
1739209754.4979708;-31.14110356531892
1739209754.4979742;-45.120503652039325
1739209754.4979777;-38.13080360867914
1739209754.4979813;-45.120503652039325
1739209754.497985;-38.13080360867914
1739209754.4979882;-38.13080360867914
1739209754.4979918;-45.120503652039325
1739209754.4979954;-45.120503652039325
1739209754.497999;-31.141103565318915
1739209754.4980023;-45.120503652039325
1739209754.4980059;-45.120503652039325
1739209754.4980094;-35.57807855764607
1739209754.498013;-38.13080360867914
1739209754.4980164;-45.120503652039325
1739209754.49802;-33.981070128970906
1739209754.4980235;-38.13080360867914
1739209754.498027;-38.13080360867914
1739209754.4980304;-45.120503652039325
1739209754.498034;-45.120503652039325
1739209754.4980376;-45.120503652039325
1739209754.4980412;-45.120503652039325
1739209754.4980445;-45.120503652039325
1739209754.498048;-45.120503652039325
1739209754.4980516;-38.13080360867914
1739209754.4980552;-38.13080360867914
1739209754.4980586;-45.120503652039325
1739209754.4980621;-38.13080360867914
1739209754.4980657;-45.120503652039325
1739209754.4980693;-33.981070128970906
1739209754.4980726;-45.120503652039325
1739209754.4980762;-38.13080360867914
1739209754.4980798;-38.13080360867914
1739209754.4980834;-28.992665084841942
1739209754.4980867;-35.57807855764607
1739209754.4980903;-45.120503652039325
1739209754.4980938;-35.57807855764607
1739209754.4980974;-38.13080360867914
1739209754.4981008;-45.120503652039325
1739209754.4981043;-45.120503652039325
1739209754.498108;-35.57807855764607
1739209754.4981115;-35.57807855764607
1739209754.4981148;-45.120503652039325
1739209754.4981184;-33.981070128970906
1739209754.498122;-33.981070128970906
1739209754.4981256;-38.13080360867914
1739209754.498129;-45.120503652039325
1739209754.4981325;-38.13080360867914
1739209754.498136;-32.816014438256545
1739209754.4981396;-35.57807855764607
1739209754.498143;-45.120503652039325
1739209754.4981465;-38.13080360867914
1739209754.49815;-32.816014438256545
1739209754.4981537;-38.13080360867914
1739209754.498157;-45.120503652039325
1739209754.4981606;-33.981070128970906
1739209754.4981642;-35.57807855764607
1739209754.4981678;-38.13080360867914
1739209754.498171;-45.120503652039325
1739209754.4981747;-38.13080360867914
1739209754.4981782;-32.816014438256545
1739209754.4981818;-35.57807855764607
1739209754.4981852;-38.13080360867914
1739209754.4981887;-45.120503652039325
1739209754.4981923;-35.57807855764607
1739209754.498196;-45.120503652039325
1739209754.4981992;-45.120503652039325
1739209754.4982028;-33.981070128970906
1739209754.4982064;-45.120503652039325
1739209754.49821;-38.13080360867914
1739209754.4982133;-38.13080360867914
1739209754.4982169;-32.816014438256545
1739209754.4982204;-35.57807855764607
1739209754.498224;-35.57807855764607
1739209754.4982274;-38.13080360867914
1739209754.498231;-45.120503652039325
1739209754.4982345;-45.120503652039325
1739209754.498238;-38.13080360867914
1739209754.4982414;-45.120503652039325
1739209754.498245;-38.13080360867914
1739209754.4982486;-38.13080360867914
1739209754.4982522;-38.13080360867914
1739209754.4982555;-38.13080360867914
1739209754.498259;-38.13080360867914
1739209754.4982626;-45.120503652039325
1739209754.4982662;-38.13080360867914
1739209754.4982696;-32.816014438256545
1739209754.4982731;-38.13080360867914
1739209754.4982767;-45.120503652039325
1739209754.4982803;-38.13080360867914
1739209754.4982836;-45.120503652039325
1739209754.4982872;-45.120503652039325
1739209754.4982908;-45.120503652039325
1739209754.4982944;-45.120503652039325
1739209754.4982977;-45.120503652039325
1739209754.4983013;-45.120503652039325
1739209754.4983048;-45.120503652039325
1739209754.4983084;-45.120503652039325
1739209754.4983118;-38.13080360867914
1739209754.4983153;-38.13080360867914
1739209754.498319;-45.120503652039325
1739209754.4983225;-35.57807855764607
1739209754.4983258;-32.816014438256545
1739209754.4983294;-45.120503652039325
1739209754.498333;-45.120503652039325
1739209754.4983366;-45.120503652039325
1739209754.49834;-33.981070128970906
1739209754.4983435;-38.13080360867914
1739209754.498347;-38.13080360867914
1739209754.4983506;-38.13080360867914
1739209754.498354;-45.120503652039325
1739209754.4983575;-38.13080360867914
1739209754.498361;-45.120503652039325
1739209754.4983647;-38.13080360867914
1739209754.4983683;-38.13080360867914
1739209754.4983716;-38.13080360867914
1739209754.4983752;-31.141103565318893
1739209754.4983788;-45.120503652039325
1739209754.4983823;-45.120503652039325
1739209754.4983857;-38.13080360867914
1739209754.4983892;-35.57807855764607
1739209754.4983928;-38.13080360867914
1739209754.4983964;-45.120503652039325
1739209754.4983997;-33.981070128970906
1739209754.4984033;-38.13080360867914
1739209754.498407;-45.120503652039325
1739209754.4984105;-35.57807855764607
1739209754.4984138;-45.120503652039325
1739209754.4984174;-38.13080360867914
1739209754.498421;-45.120503652039325
1739209754.4984245;-28.992665084841942
1739209754.4984279;-31.141103565318915
1739209754.4984314;-38.13080360867914
1739209754.498435;-38.13080360867914
1739209754.4984386;-45.120503652039325
1739209754.498442;-38.13080360867914
1739209754.4984455;-38.13080360867914
1739209754.498449;-33.981070128970906
1739209754.4984527;-35.57807855764607
1739209754.498456;-38.13080360867914
1739209754.4984596;-45.120503652039325
1739209754.4984632;-38.13080360867914
1739209754.4984667;-38.13080360867914
1739209754.49847;-45.120503652039325
1739209754.4984736;-38.13080360867914
1739209754.4984772;-38.13080360867914
1739209754.4984808;-33.981070128970906
1739209754.4984841;-45.120503652039325
1739209754.4984877;-45.120503652039325
1739209754.4984913;-45.120503652039325
1739209754.4984949;-38.13080360867914
1739209754.4984982;-38.13080360867914
1739209754.4985018;-35.57807855764607
1739209754.4985054;-38.13080360867914
1739209754.498509;-33.981070128970906
1739209754.4985123;-33.981070128970906
1739209754.4985158;-45.120503652039325
1739209754.4985194;-45.120503652039325
1739209754.498523;-45.120503652039325
1739209754.4985263;-33.981070128970906
1739209754.49853;-38.13080360867914
1739209754.4985335;-45.120503652039325
1739209754.498537;-38.13080360867914
1739209754.4985404;-33.981070128970906
