CAN Message; 0x39:051e5de3082d000d
1739209804.3738902;-38.13080360867914
1739209804.3739038;-35.57807855764607
1739209804.3739173;-27.267205301931607
1739209804.373931;-38.13080360867914
1739209804.3739445;-45.120503652039325
1739209804.373958;-35.57807855764607
1739209804.373972;-38.13080360867914
1739209804.3739855;-45.120503652039325
1739209804.373999;-45.120503652039325
1739209804.3740127;-38.13080360867914
1739209804.3740263;-33.981070128970956
1739209804.37404;-45.120503652039325
1739209804.3740535;-38.13080360867914
1739209804.374067;-45.120503652039325
1739209804.3740807;-45.120503652039325
1739209804.3740942;-45.120503652039325
1739209804.3741078;-33.981070128970906
1739209804.3741214;-35.57807855764607
1739209804.374135;-32.816014438256545
1739209804.3741486;-33.981070128970906
1739209804.3741622;-45.120503652039325
1739209804.3741758;-45.120503652039325
1739209804.3741894;-38.13080360867914
1739209804.374203;-45.120503652039325
1739209804.3742168;-45.120503652039325
1739209804.3742304;-45.120503652039325
1739209804.374244;-45.120503652039325
1739209804.3742576;-45.120503652039325
1739209804.3742712;-33.981070128970906
1739209804.3742847;-38.13080360867914
1739209804.3742983;-45.120503652039325
1739209804.374312;-38.13080360867914
1739209804.3743255;-33.981070128970906
1739209804.374339;-38.13080360867914
1739209804.3743527;-45.120503652039325
1739209804.3743663;-45.120503652039325
1739209804.3743799;-33.981070128970906
1739209804.3743935;-35.57807855764607
1739209804.374407;-45.120503652039325
1739209804.3744206;-45.120503652039325
1739209804.3744342;-45.120503652039325
1739209804.3744478;-35.57807855764607
1739209804.3744614;-38.13080360867914
1739209804.3744752;-45.120503652039325
1739209804.3744888;-38.13080360867914
1739209804.3745024;-32.816014438256545
1739209804.374516;-38.13080360867914
1739209804.3745296;-38.13080360867914
1739209804.3745432;-38.13080360867914
1739209804.3745568;-35.57807855764607
1739209804.3745704;-28.992665084841942
1739209804.374584;-45.120503652039325
1739209804.3745975;-45.120503652039325
1739209804.3746111;-38.13080360867914
1739209804.3746247;-38.13080360867914
1739209804.3746383;-45.120503652039325
1739209804.374652;-38.13080360867914
1739209804.3746655;-45.120503652039325
1739209804.374679;-38.13080360867914
1739209804.3746927;-45.120503652039325
1739209804.3747063;-38.13080360867914
1739209804.3747199;-38.13080360867914
1739209804.3747337;-45.120503652039325
1739209804.3747473;-38.13080360867914
1739209804.3747609;-38.13080360867914
1739209804.3747745;-35.57807855764607
1739209804.374788;-33.981070128970906
1739209804.3748016;-45.120503652039325
1739209804.3748152;-45.120503652039325
1739209804.3748288;-45.120503652039325
1739209804.3748424;-45.120503652039325
1739209804.374856;-45.120503652039325
1739209804.3748696;-38.13080360867914
1739209804.3748832;-38.13080360867914
1739209804.3748968;-45.120503652039325
1739209804.3749104;-45.120503652039325
1739209804.374924;-45.120503652039325
1739209804.3749375;-45.120503652039325
1739209804.3749511;-45.120503652039325
1739209804.3749647;-38.13080360867914
1739209804.3749785;-45.120503652039325
1739209804.3749921;-45.120503652039325
1739209804.3750057;-45.120503652039325
1739209804.3750193;-33.981070128970906
1739209804.375033;-38.13080360867914
1739209804.3750465;-38.13080360867914
1739209804.37506;-38.13080360867914
1739209804.3750737;-38.13080360867914
1739209804.3750873;-45.120503652039325
1739209804.3751009;-45.120503652039325
1739209804.3751144;-27.267205301931607
1739209804.375128;-38.13080360867914
1739209804.3751416;-38.13080360867914
1739209804.3751552;-38.13080360867914
1739209804.3751688;-45.120503652039325
1739209804.3751824;-45.120503652039325
1739209804.375196;-38.13080360867914
1739209804.3752096;-38.13080360867914
1739209804.3752232;-38.13080360867914
1739209804.375237;-45.120503652039325
1739209804.3752506;-35.57807855764607
1739209804.3752642;-35.57807855764607
1739209804.3752778;-45.120503652039325
1739209804.3752913;-45.120503652039325
1739209804.375305;-45.120503652039325
1739209804.3753185;-32.816014438256545
1739209804.375332;-33.981070128970956
1739209804.3753457;-45.120503652039325
1739209804.3753593;-33.981070128970906
1739209804.375373;-38.13080360867914
1739209804.3753865;-38.13080360867914
1739209804.3754;-38.13080360867914
1739209804.3754137;-38.13080360867914
1739209804.3754272;-38.13080360867914
1739209804.3754408;-30.49652367304973
1739209804.3754544;-38.13080360867914
1739209804.375468;-38.13080360867914
1739209804.3754818;-32.816014438256545
1739209804.3754954;-45.120503652039325
1739209804.375509;-45.120503652039325
1739209804.3755226;-45.120503652039325
1739209804.3755362;-45.120503652039325
1739209804.3755498;-45.120503652039325
1739209804.3755634;-45.120503652039325
1739209804.375577;-38.13080360867914
1739209804.3755906;-38.13080360867914
1739209804.3756042;-35.57807855764607
1739209804.3756177;-38.13080360867914
1739209804.3756313;-45.120503652039325
1739209804.375645;-45.120503652039325
1739209804.3756585;-38.13080360867914
1739209804.375672;-35.57807855764607
1739209804.3756857;-38.13080360867914
1739209804.3756993;-33.981070128970906
1739209804.3757129;-38.13080360867914
1739209804.3757265;-33.981070128970906
1739209804.3757403;-38.13080360867914
1739209804.3757539;-45.120503652039325
1739209804.3757675;-33.981070128970906
1739209804.375781;-45.120503652039325
1739209804.3757946;-45.120503652039325
1739209804.3758082;-38.13080360867914
1739209804.3758218;-38.13080360867914
1739209804.3758354;-45.120503652039325
1739209804.375849;-38.13080360867914
1739209804.3758626;-45.120503652039325
1739209804.3758762;-45.120503652039325
1739209804.3758898;-45.120503652039325
1739209804.3759034;-38.13080360867914
1739209804.375917;-45.120503652039325
1739209804.3759305;-33.981070128970906
1739209804.3759441;-45.120503652039325
1739209804.3759577;-35.57807855764607
1739209804.3759713;-35.57807855764607
1739209804.375985;-45.120503652039325
1739209804.3759987;-31.141103565318915
1739209804.3760123;-38.13080360867914
1739209804.376026;-38.13080360867914
1739209804.3760395;-45.120503652039325
1739209804.376053;-45.120503652039325
1739209804.3760667;-38.13080360867914
1739209804.3760803;-38.13080360867914
1739209804.3760939;-45.120503652039325
1739209804.3761075;-38.13080360867914
1739209804.376121;-45.120503652039325
1739209804.3761346;-38.13080360867914
1739209804.3761482;-38.13080360867914
1739209804.3761618;-45.120503652039325
1739209804.3761754;-38.13080360867914
1739209804.376189;-35.57807855764607
1739209804.3762026;-45.120503652039325
1739209804.3762162;-45.120503652039325
1739209804.3762298;-38.13080360867914
1739209804.3762436;-38.13080360867914
1739209804.3762572;-38.13080360867914
1739209804.3762708;-32.816014438256545
1739209804.3762844;-38.13080360867914
1739209804.376298;-33.981070128970906
1739209804.3763115;-45.120503652039325
1739209804.3763251;-33.981070128970906
1739209804.3763387;-38.13080360867914
1739209804.3763523;-35.57807855764607
1739209804.376366;-38.13080360867914
1739209804.3763795;-45.120503652039325
1739209804.376393;-35.57807855764607
1739209804.3764067;-35.57807855764607
1739209804.3764203;-45.120503652039325
1739209804.3764338;-33.981070128970956
1739209804.3764474;-45.120503652039325
1739209804.376461;-45.120503652039325
1739209804.3764746;-45.120503652039325
1739209804.3764882;-38.13080360867914
1739209804.376502;-45.120503652039325
1739209804.3765156;-45.120503652039325
1739209804.3765292;-45.120503652039325
1739209804.3765428;-27.267205301931607
1739209804.3765564;-31.141103565318915
1739209804.37657;-45.120503652039325
1739209804.3765836;-38.13080360867914
1739209804.3765972;-38.13080360867914
1739209804.3766108;-35.57807855764607
1739209804.3766243;-35.57807855764607
1739209804.376638;-38.13080360867914
1739209804.3766515;-38.13080360867914
1739209804.376665;-33.981070128970906
1739209804.3766787;-38.13080360867914
1739209804.3766923;-38.13080360867914
1739209804.376706;-45.120503652039325
1739209804.3767195;-35.57807855764607
1739209804.376733;-35.57807855764607
1739209804.3767467;-38.13080360867914
1739209804.3767605;-32.816014438256545
1739209804.376774;-33.981070128970906
1739209804.3767877;-45.120503652039325
1739209804.3768013;-45.120503652039325
1739209804.3768148;-38.13080360867914
1739209804.3768284;-45.120503652039325
1739209804.376842;-38.13080360867914
1739209804.3768556;-45.120503652039325
1739209804.3768692;-31.141103565318915
1739209804.3768828;-31.141103565318915
1739209804.3768964;-45.120503652039325
1739209804.37691;-45.120503652039325
1739209804.3769236;-38.13080360867914
1739209804.3769372;-38.13080360867914
1739209804.3769507;-45.120503652039325
1739209804.3769643;-45.120503652039325
1739209804.376978;-45.120503652039325
1739209804.3769915;-38.13080360867914
1739209804.3770053;-45.120503652039325
1739209804.377019;-45.120503652039325
1739209804.3770325;-33.981070128970906
1739209804.377046;-45.120503652039325
1739209804.3770597;-45.120503652039325
1739209804.3770733;-45.120503652039325
1739209804.3770869;-45.120503652039325
1739209804.3771005;-45.120503652039325
1739209804.377114;-45.120503652039325
1739209804.3771276;-38.13080360867914
1739209804.3771281;-45.120503652039325
1739209804.3771286;-45.120503652039325
1739209804.377129;-45.120503652039325
1739209804.3771296;-45.120503652039325
1739209804.37713;-38.13080360867914
1739209804.3771305;-38.13080360867914
1739209804.377131;-45.120503652039325
1739209804.3771315;-38.13080360867914
1739209804.377132;-38.13080360867914
1739209804.3771324;-32.816014438256545
1739209804.377133;-38.13080360867914
1739209804.3771334;-45.120503652039325
1739209804.3771338;-38.13080360867914
1739209804.3771343;-33.981070128970906
1739209804.3771348;-38.13080360867914
1739209804.3771355;-38.13080360867914
1739209804.377136;-32.816014438256545
1739209804.3771365;-45.120503652039325
1739209804.377137;-45.120503652039325
1739209804.3771374;-35.57807855764607
1739209804.377138;-38.13080360867914
1739209804.3771384;-38.13080360867914
1739209804.3771389;-35.57807855764607
1739209804.3771393;-38.13080360867914
1739209804.3771398;-38.13080360867914
1739209804.3771403;-38.13080360867914
1739209804.3771408;-38.13080360867914
1739209804.3771412;-33.981070128970906
1739209804.3771417;-38.13080360867914
1739209804.3771422;-35.57807855764607
1739209804.3771427;-32.816014438256545
1739209804.3771431;-45.120503652039325
1739209804.3771436;-45.120503652039325
1739209804.377144;-45.120503652039325
1739209804.3771446;-45.120503652039325
1739209804.377145;-45.120503652039325
1739209804.3771455;-45.120503652039325
1739209804.377146;-45.120503652039325
1739209804.3771465;-45.120503652039325
1739209804.377147;-35.57807855764607
1739209804.3771474;-35.57807855764607
1739209804.377148;-38.13080360867914
1739209804.3771484;-38.13080360867914
1739209804.3771489;-38.13080360867914
1739209804.3771493;-45.120503652039325
1739209804.37715;-30.49652367304973
1739209804.3771505;-29.438486411369333
1739209804.377151;-45.120503652039325
1739209804.3771515;-45.120503652039325
1739209804.377152;-38.13080360867914
1739209804.3771524;-33.981070128970906
1739209804.377153;-33.981070128970906
1739209804.3771534;-38.13080360867914
1739209804.3771539;-45.120503652039325
1739209804.3771544;-45.120503652039325
1739209804.3771548;-45.120503652039325
1739209804.3771553;-45.120503652039325
1739209804.3771558;-45.120503652039325
1739209804.3771563;-45.120503652039325
1739209804.3771567;-45.120503652039325
1739209804.3771572;-45.120503652039325
1739209804.3771577;-45.120503652039325
1739209804.3771582;-38.13080360867914
1739209804.3771586;-35.57807855764607
1739209804.377159;-45.120503652039325
1739209804.3771596;-30.49652367304973
1739209804.37716;-35.57807855764607
1739209804.3771605;-38.13080360867914
1739209804.377161;-45.120503652039325
1739209804.3771615;-30.49652367304973
1739209804.377162;-26.991370085610736
1739209804.3771625;-45.120503652039325
1739209804.377163;-38.13080360867914
1739209804.3771634;-45.120503652039325
1739209804.377164;-35.57807855764607
1739209804.3771646;-45.120503652039325
1739209804.377165;-45.120503652039325
1739209804.3771656;-38.13080360867914
1739209804.377166;-38.13080360867914
1739209804.3771665;-38.13080360867914
1739209804.377167;-38.13080360867914
1739209804.3771675;-45.120503652039325
1739209804.377168;-45.120503652039325
1739209804.3771684;-45.120503652039325
1739209804.377169;-45.120503652039325
1739209804.3771694;-30.49652367304973
1739209804.3771698;-29.438486411369333
1739209804.3771703;-38.13080360867914
1739209804.3771708;-45.120503652039325
1739209804.3771713;-35.57807855764607
1739209804.3771718;-32.816014438256545
1739209804.3771722;-45.120503652039325
1739209804.3771727;-45.120503652039325
1739209804.3771732;-45.120503652039325
1739209804.3771737;-45.120503652039325
1739209804.3771741;-38.13080360867914
1739209804.3771746;-32.816014438256545
1739209804.377175;-45.120503652039325
1739209804.3771756;-38.13080360867914
1739209804.377176;-45.120503652039325
1739209804.3771765;-38.13080360867914
1739209804.377177;-45.120503652039325
1739209804.3771775;-45.120503652039325
1739209804.377178;-33.981070128970906
1739209804.3771784;-45.120503652039325
1739209804.3771791;-35.57807855764607
1739209804.3771796;-38.13080360867914
1739209804.37718;-35.57807855764607
1739209804.3771806;-35.57807855764607
1739209804.377181;-38.13080360867914
1739209804.3771815;-27.8777449560314
1739209804.377182;-38.13080360867914
1739209804.3771825;-38.13080360867914
1739209804.377183;-45.120503652039325
1739209804.3771834;-32.816014438256545
1739209804.377184;-38.13080360867914
1739209804.3771844;-45.120503652039325
1739209804.3771849;-38.13080360867914
1739209804.3771853;-38.13080360867914
1739209804.3771858;-45.120503652039325
1739209804.3771863;-38.13080360867914
1739209804.3771868;-38.13080360867914
1739209804.3771873;-38.13080360867914
1739209804.3771877;-45.120503652039325
1739209804.3771882;-45.120503652039325
1739209804.3771887;-45.120503652039325
1739209804.3771892;-45.120503652039325
1739209804.3771896;-38.13080360867914
1739209804.37719;-38.13080360867914
1739209804.3771906;-38.13080360867914
1739209804.377191;-45.120503652039325
1739209804.3771915;-45.120503652039325
1739209804.377192;-45.120503652039325
1739209804.3771925;-45.120503652039325
1739209804.377193;-38.13080360867914
1739209804.3771937;-35.57807855764607
1739209804.3771942;-35.57807855764607
1739209804.3771946;-45.120503652039325
1739209804.3771951;-45.120503652039325
1739209804.3771956;-45.120503652039325
1739209804.377196;-33.981070128970906
1739209804.3771966;-38.13080360867914
1739209804.377197;-45.120503652039325
1739209804.3771975;-38.13080360867914
1739209804.377198;-45.120503652039325
1739209804.3771985;-45.120503652039325
1739209804.377199;-38.13080360867914
1739209804.3771994;-38.13080360867914
1739209804.3772;-45.120503652039325
1739209804.3772004;-38.13080360867914
