CAN Message; 0x39:02b8273e37780ad2
Timestamp;Amplitude
1739209642.0886202;-38.13080360867914
1739209642.0886216;-45.120503652039325
1739209642.088623;-45.120503652039325
1739209642.0886245;-33.981070128970906
1739209642.088626;-45.120503652039325
1739209642.0886273;-38.13080360867914
1739209642.0886288;-38.13080360867914
1739209642.0886302;-38.13080360867914
1739209642.0886316;-45.120503652039325
1739209642.088633;-38.13080360867914
1739209642.0886345;-35.57807855764607
1739209642.088636;-45.120503652039325
1739209642.0886374;-45.120503652039325
1739209642.0886388;-31.141103565318915
1739209642.0886402;-38.13080360867914
1739209642.0886416;-45.120503652039325
1739209642.088643;-45.120503652039325
1739209642.0886445;-45.120503652039325
1739209642.088646;-45.120503652039325
1739209642.0886474;-45.120503652039325
1739209642.0886488;-45.120503652039325
1739209642.0886502;-38.13080360867914
1739209642.0886517;-45.120503652039325
1739209642.088653;-45.120503652039325
1739209642.0886545;-38.13080360867914
1739209642.088656;-38.13080360867914
1739209642.0886574;-38.13080360867914
1739209642.0886586;-38.13080360867914
1739209642.08866;-45.120503652039325
1739209642.0886614;-45.120503652039325
1739209642.0886629;-38.13080360867914
1739209642.0886643;-45.120503652039325
1739209642.0886657;-45.120503652039325
1739209642.0886672;-38.13080360867914
1739209642.0886686;-35.57807855764607
1739209642.08867;-45.120503652039325
1739209642.0886714;-38.13080360867914
1739209642.0886729;-33.981070128970906
1739209642.0886743;-38.13080360867914
1739209642.0886757;-38.13080360867914
1739209642.0886772;-45.120503652039325
1739209642.0886786;-38.13080360867914
1739209642.08868;-45.120503652039325
1739209642.0886815;-38.13080360867914
1739209642.088683;-45.120503652039325
1739209642.0886843;-45.120503652039325
1739209642.0886858;-33.981070128970906
1739209642.0886872;-38.13080360867914
1739209642.0886886;-45.120503652039325
1739209642.08869;-38.13080360867914
1739209642.0886915;-35.57807855764607
1739209642.088693;-38.13080360867914
1739209642.0886943;-45.120503652039325
1739209642.0886958;-38.13080360867914
1739209642.0886972;-38.13080360867914
1739209642.0886986;-45.120503652039325
1739209642.0887;-45.120503652039325
1739209642.0887012;-45.120503652039325
1739209642.0887027;-45.120503652039325
1739209642.088704;-45.120503652039325
1739209642.0887055;-45.120503652039325
1739209642.088707;-45.120503652039325
1739209642.0887084;-45.120503652039325
1739209642.0887098;-45.120503652039325
1739209642.0887113;-45.120503652039325
1739209642.0887127;-35.57807855764607
1739209642.0887141;-33.981070128970906
1739209642.0887156;-45.120503652039325
1739209642.088717;-38.13080360867914
1739209642.0887184;-38.13080360867914
1739209642.0887198;-29.438486411369333
1739209642.0887213;-45.120503652039325
1739209642.0887227;-45.120503652039325
1739209642.0887241;-45.120503652039325
1739209642.0887256;-38.13080360867914
1739209642.088727;-38.13080360867914
1739209642.0887284;-45.120503652039325
1739209642.0887299;-38.13080360867914
1739209642.0887313;-45.120503652039325
1739209642.0887327;-45.120503652039325
1739209642.0887341;-38.13080360867914
1739209642.0887356;-45.120503652039325
1739209642.088737;-45.120503652039325
1739209642.0887384;-35.57807855764607
1739209642.0887399;-38.13080360867914
1739209642.0887413;-45.120503652039325
1739209642.0887425;-28.58837851428586
1739209642.088744;-38.13080360867914
1739209642.0887454;-45.120503652039325
1739209642.0887468;-45.120503652039325
1739209642.0887482;-33.981070128970906
1739209642.0887496;-35.57807855764607
1739209642.088751;-38.13080360867914
1739209642.0887525;-45.120503652039325
1739209642.088754;-45.120503652039325
1739209642.0887554;-45.120503652039325
1739209642.0887568;-45.120503652039325
1739209642.0887582;-45.120503652039325
1739209642.0887597;-38.13080360867914
1739209642.088761;-38.13080360867914
1739209642.0887625;-33.981070128970906
1739209642.088764;-45.120503652039325
1739209642.0887654;-45.120503652039325
1739209642.0887668;-38.13080360867914
1739209642.0887682;-38.13080360867914
1739209642.0887697;-38.13080360867914
1739209642.088771;-32.816014438256545
1739209642.0887725;-45.120503652039325
1739209642.088774;-45.120503652039325
1739209642.0887754;-45.120503652039325
1739209642.0887768;-33.981070128970906
1739209642.0887783;-38.13080360867914
1739209642.0887797;-38.13080360867914
1739209642.088781;-45.120503652039325
1739209642.0887825;-45.120503652039325
1739209642.0887837;-45.120503652039325
1739209642.0887852;-45.120503652039325
1739209642.0887866;-45.120503652039325
1739209642.088788;-38.13080360867914
1739209642.0887895;-45.120503652039325
1739209642.088791;-45.120503652039325
1739209642.0887923;-38.13080360867914
1739209642.0887938;-35.57807855764607
1739209642.0887952;-38.13080360867914
1739209642.0887966;-45.120503652039325
1739209642.088798;-45.120503652039325
1739209642.0887995;-31.141103565318915
1739209642.088801;-33.981070128970906
1739209642.0888023;-45.120503652039325
1739209642.0888038;-38.13080360867914
1739209642.0888052;-45.120503652039325
1739209642.0888066;-38.13080360867914
1739209642.088808;-45.120503652039325
1739209642.0888095;-38.13080360867914
1739209642.088811;-33.981070128970906
1739209642.0888124;-38.13080360867914
1739209642.0888138;-45.120503652039325
1739209642.0888152;-45.120503652039325
1739209642.0888166;-38.13080360867914
1739209642.088818;-38.13080360867914
1739209642.0888195;-33.981070128970906
1739209642.088821;-38.13080360867914
1739209642.0888224;-28.992665084841942
1739209642.0888238;-31.141103565318915
1739209642.088825;-45.120503652039325
1739209642.0888264;-38.13080360867914
1739209642.0888278;-32.816014438256545
1739209642.0888293;-38.13080360867914
1739209642.0888307;-45.120503652039325
1739209642.0888321;-45.120503652039325
1739209642.0888336;-38.13080360867914
1739209642.088835;-38.13080360867914
1739209642.0888364;-38.13080360867914
1739209642.0888379;-45.120503652039325
1739209642.0888393;-38.13080360867914
1739209642.0888407;-38.13080360867914
1739209642.0888422;-45.120503652039325
1739209642.0888436;-38.13080360867914
1739209642.088845;-33.981070128970906
1739209642.0888464;-30.49652367304973
1739209642.0888479;-38.13080360867914
1739209642.0888493;-45.120503652039325
1739209642.0888507;-45.120503652039325
1739209642.0888522;-45.120503652039325
1739209642.0888536;-45.120503652039325
1739209642.088855;-45.120503652039325
1739209642.0888565;-38.13080360867914
1739209642.088858;-38.13080360867914
1739209642.0888593;-38.13080360867914
1739209642.0888608;-45.120503652039325
1739209642.0888622;-35.57807855764607
1739209642.0888636;-31.141103565318915
1739209642.088865;-45.120503652039325
1739209642.0888665;-45.120503652039325
1739209642.0888677;-45.120503652039325
1739209642.088869;-33.981070128970906
1739209642.0888705;-35.57807855764607
1739209642.088872;-38.13080360867914
1739209642.0888734;-45.120503652039325
1739209642.0888748;-38.13080360867914
1739209642.0888762;-45.120503652039325
1739209642.0888777;-38.13080360867914
1739209642.088879;-35.57807855764607
1739209642.0888805;-38.13080360867914
1739209642.088882;-38.13080360867914
1739209642.0888834;-38.13080360867914
1739209642.0888848;-35.57807855764607
1739209642.0888863;-38.13080360867914
1739209642.0888877;-45.120503652039325
1739209642.0888891;-38.13080360867914
1739209642.0888906;-38.13080360867914
1739209642.088892;-38.13080360867914
1739209642.0888934;-45.120503652039325
1739209642.0888948;-45.120503652039325
1739209642.0888963;-45.120503652039325
1739209642.0888977;-35.57807855764607
1739209642.0888991;-38.13080360867914
1739209642.0889006;-45.120503652039325
1739209642.088902;-38.13080360867914
1739209642.0889034;-33.981070128970906
1739209642.0889049;-45.120503652039325
1739209642.0889063;-45.120503652039325
1739209642.0889077;-38.13080360867914
1739209642.088909;-38.13080360867914
1739209642.0889103;-45.120503652039325
1739209642.0889118;-45.120503652039325
1739209642.0889132;-45.120503652039325
1739209642.0889146;-45.120503652039325
1739209642.088916;-35.57807855764607
1739209642.0889175;-45.120503652039325
1739209642.088919;-45.120503652039325
1739209642.0889204;-45.120503652039325
1739209642.0889218;-38.13080360867914
1739209642.0889232;-45.120503652039325
1739209642.0889246;-45.120503652039325
1739209642.088926;-38.13080360867914
1739209642.0889275;-45.120503652039325
1739209642.088929;-45.120503652039325
1739209642.0889304;-45.120503652039325
1739209642.0889318;-45.120503652039325
1739209642.0889332;-38.13080360867914
1739209642.0889347;-38.13080360867914
1739209642.088936;-45.120503652039325
1739209642.0889375;-38.13080360867914
1739209642.088939;-45.120503652039325
1739209642.0889404;-45.120503652039325
1739209642.0889418;-45.120503652039325
1739209642.0889432;-38.13080360867914
1739209642.0889447;-45.120503652039325
1739209642.088946;-45.120503652039325
1739209642.0889475;-45.120503652039325
1739209642.088949;-38.13080360867914
1739209642.0889502;-38.13080360867914
1739209642.0889516;-45.120503652039325
1739209642.088953;-45.120503652039325
1739209642.0889544;-45.120503652039325
1739209642.0889559;-38.13080360867914
1739209642.0889573;-45.120503652039325
1739209642.0889587;-38.13080360867914
1739209642.0889602;-45.120503652039325
1739209642.0889616;-45.120503652039325
1739209642.088963;-45.120503652039325
1739209642.0889645;-45.120503652039325
1739209642.088966;-33.981070128970906
1739209642.0889673;-45.120503652039325
1739209642.0889688;-38.13080360867914
1739209642.0889702;-45.120503652039325
1739209642.0889716;-45.120503652039325
1739209642.088973;-32.816014438256545
1739209642.0889745;-45.120503652039325
1739209642.088976;-45.120503652039325
1739209642.0889773;-45.120503652039325
1739209642.0889788;-33.981070128970906
1739209642.0889802;-38.13080360867914
1739209642.0889816;-45.120503652039325
1739209642.088983;-45.120503652039325
1739209642.0889845;-45.120503652039325
1739209642.088986;-45.120503652039325
1739209642.0889874;-45.120503652039325
1739209642.0889888;-33.981070128970906
1739209642.0889902;-38.13080360867914
1739209642.0889914;-45.120503652039325
1739209642.0889928;-38.13080360867914
1739209642.0889943;-38.13080360867914
1739209642.0889957;-30.49652367304973
1739209642.0889971;-38.13080360867914
1739209642.0889986;-45.120503652039325
1739209642.089;-45.120503652039325
1739209642.0890014;-33.981070128970906
1739209642.0890028;-45.120503652039325
1739209642.0890043;-45.120503652039325
1739209642.0890057;-38.13080360867914
1739209642.0890071;-45.120503652039325
1739209642.0890086;-38.13080360867914
1739209642.08901;-45.120503652039325
1739209642.0890114;-45.120503652039325
1739209642.0890129;-45.120503652039325
1739209642.0890143;-33.981070128970906
1739209642.0890157;-38.13080360867914
1739209642.0890172;-45.120503652039325
1739209642.0890186;-38.13080360867914
1739209642.08902;-38.13080360867914
1739209642.0890214;-45.120503652039325
1739209642.0890229;-35.57807855764607
1739209642.0890243;-32.816014438256545
1739209642.0890257;-45.120503652039325
1739209642.0890272;-35.57807855764607
1739209642.0890286;-38.13080360867914
1739209642.08903;-28.58837851428586
1739209642.0890315;-38.13080360867914
1739209642.089033;-45.120503652039325
1739209642.089034;-45.120503652039325
1739209642.0890355;-45.120503652039325
1739209642.089037;-38.13080360867914
1739209642.0890384;-45.120503652039325
1739209642.0890398;-38.13080360867914
1739209642.0890412;-33.981070128970956
1739209642.0890427;-45.120503652039325
1739209642.089044;-45.120503652039325
1739209642.0890455;-45.120503652039325
1739209642.089047;-35.57807855764607
1739209642.0890484;-45.120503652039325
1739209642.0890498;-45.120503652039325
1739209642.0890512;-38.13080360867914
1739209642.0890527;-27.267205301931607
1739209642.089054;-33.981070128970906
1739209642.0890555;-45.120503652039325
1739209642.089057;-38.13080360867914
1739209642.0890584;-33.981070128970906
1739209642.0890598;-38.13080360867914
1739209642.0890613;-45.120503652039325
1739209642.0890627;-35.57807855764607
1739209642.0890641;-32.816014438256545
1739209642.0890656;-33.981070128970906
1739209642.089067;-45.120503652039325
1739209642.0890684;-38.13080360867914
1739209642.0890698;-38.13080360867914
1739209642.0890713;-38.13080360867914
1739209642.0890727;-45.120503652039325
1739209642.0890741;-45.120503652039325
1739209642.0890753;-31.141103565318915
1739209642.0890768;-33.981070128970906
1739209642.0890782;-45.120503652039325
1739209642.0890796;-38.13080360867914
1739209642.089081;-38.13080360867914
1739209642.0890825;-38.13080360867914
1739209642.089084;-45.120503652039325
1739209642.0890853;-45.120503652039325
1739209642.0890868;-45.120503652039325
1739209642.0890882;-38.13080360867914
1739209642.0890896;-38.13080360867914
1739209642.089091;-45.120503652039325
1739209642.0890925;-45.120503652039325
1739209642.089094;-45.120503652039325
1739209642.0890954;-38.13080360867914
1739209642.0890982;-38.13080360867914
1739209642.0891013;-38.13080360867914
1739209642.0891042;-38.13080360867914
1739209642.089107;-45.120503652039325
1739209642.0891101;-45.120503652039325
1739209642.089113;-45.120503652039325
1739209642.089116;-38.13080360867914
1739209642.089119;-38.13080360867914
1739209642.0891218;-45.120503652039325
1739209642.089125;-38.13080360867914
1739209642.0891278;-31.141103565318915
1739209642.0891306;-38.13080360867914
1739209642.0891337;-45.120503652039325
1739209642.0891366;-33.981070128970906
1739209642.0891395;-33.981070128970906
1739209642.0891426;-38.13080360867914
1739209642.0891454;-38.13080360867914
1739209642.0891483;-38.13080360867914
1739209642.0891514;-28.992665084841942
1739209642.0891542;-38.13080360867914
1739209642.0891573;-45.120503652039325
1739209642.0891602;-38.13080360867914
1739209642.089163;-45.120503652039325
1739209642.0891662;-45.120503652039325
1739209642.089169;-33.981070128970906
1739209642.089172;-38.13080360867914
1739209642.089175;-31.14110356531892
1739209642.0891778;-45.120503652039325
1739209642.0891807;-45.120503652039325
1739209642.0891838;-45.120503652039325
1739209642.0891867;-35.57807855764607
1739209642.0891895;-35.57807855764607
1739209642.0891926;-38.13080360867914
1739209642.0891955;-45.120503652039325
1739209642.0891986;-31.141103565318915
1739209642.0892015;-45.120503652039325
1739209642.0892043;-45.120503652039325
1739209642.0892074;-38.13080360867914
1739209642.0892103;-45.120503652039325
1739209642.0892131;-45.120503652039325
1739209642.0892162;-45.120503652039325
1739209642.089219;-45.120503652039325
1739209642.089222;-38.13080360867914
1739209642.089225;-45.120503652039325
1739209642.089228;-45.120503652039325
1739209642.0892308;-45.120503652039325
1739209642.0892339;-33.981070128970906
1739209642.0892367;-38.13080360867914
1739209642.0892398;-33.981070128970906
1739209642.0892427;-38.13080360867914
1739209642.0892456;-45.120503652039325
1739209642.0892487;-33.981070128970906
1739209642.0892515;-45.120503652039325
1739209642.0892544;-45.120503652039325
1739209642.0892575;-38.13080360867914
