CAN Message; 0x98:00002ea378bf75de
1739209638.9374986;-35.57807855764607
1739209638.9375002;-33.981070128970906
1739209638.9375017;-33.981070128970906
1739209638.9375033;-38.13080360867914
1739209638.9375048;-38.13080360867914
1739209638.9375064;-35.57807855764607
1739209638.9375079;-38.13080360867914
1739209638.9375095;-45.120503652039325
1739209638.937511;-45.120503652039325
1739209638.9375126;-31.141103565318915
1739209638.937514;-28.58837851428586
1739209638.9375157;-45.120503652039325
1739209638.9375172;-38.13080360867914
1739209638.9375188;-45.120503652039325
1739209638.9375203;-45.120503652039325
1739209638.937522;-45.120503652039325
1739209638.9375234;-38.13080360867914
1739209638.937525;-38.13080360867914
1739209638.9375265;-31.141103565318915
1739209638.9375281;-45.120503652039325
1739209638.9375296;-45.120503652039325
1739209638.9375312;-45.120503652039325
1739209638.937533;-38.13080360867914
1739209638.9375343;-38.13080360867914
1739209638.937536;-33.981070128970906
1739209638.9375374;-45.120503652039325
1739209638.937539;-30.49652367304973
1739209638.9375405;-45.120503652039325
1739209638.9375422;-45.120503652039325
1739209638.9375436;-38.13080360867914
1739209638.9375453;-38.13080360867914
1739209638.9375467;-45.120503652039325
1739209638.9375484;-38.13080360867914
1739209638.9375498;-38.13080360867914
1739209638.9375515;-28.992665084841942
1739209638.937553;-45.120503652039325
1739209638.9375546;-45.120503652039325
1739209638.937556;-45.120503652039325
1739209638.9375577;-45.120503652039325
1739209638.9375591;-45.120503652039325
1739209638.9375608;-45.120503652039325
1739209638.9375622;-38.13080360867914
1739209638.937564;-35.57807855764607
1739209638.9375653;-33.981070128970906
1739209638.937567;-38.13080360867914
1739209638.9375684;-32.816014438256545
1739209638.93757;-38.13080360867914
1739209638.9375715;-45.120503652039325
1739209638.9375732;-38.13080360867914
1739209638.9375749;-38.13080360867914
1739209638.9375763;-30.49652367304973
1739209638.937578;-45.120503652039325
1739209638.9375794;-38.13080360867914
1739209638.937581;-32.816014438256545
1739209638.9375825;-38.13080360867914
1739209638.9375842;-45.120503652039325
1739209638.9375856;-33.981070128970906
1739209638.9375873;-38.13080360867914
1739209638.9375887;-35.57807855764607
1739209638.9375904;-38.13080360867914
1739209638.9375918;-45.120503652039325
1739209638.9375935;-35.57807855764607
1739209638.937595;-35.57807855764607
1739209638.9375966;-45.120503652039325
1739209638.937598;-38.13080360867914
1739209638.9375997;-35.57807855764607
1739209638.937601;-35.57807855764607
1739209638.9376028;-45.120503652039325
1739209638.9376042;-45.120503652039325
1739209638.9376059;-45.120503652039325
1739209638.9376073;-38.13080360867914
1739209638.937609;-35.57807855764607
1739209638.9376104;-33.981070128970906
1739209638.937612;-35.57807855764607
1739209638.9376135;-30.49652367304973
1739209638.9376152;-33.981070128970906
1739209638.9376168;-45.120503652039325
1739209638.9376183;-38.13080360867914
1739209638.93762;-38.13080360867914
1739209638.9376214;-38.13080360867914
1739209638.937623;-38.13080360867914
1739209638.9376245;-31.141103565318893
1739209638.9376261;-32.81601443825658
1739209638.9376276;-45.120503652039325
1739209638.9376292;-33.981070128970906
1739209638.9376307;-38.13080360867914
1739209638.9376323;-45.120503652039325
1739209638.9376338;-38.13080360867914
1739209638.9376354;-38.13080360867914
1739209638.9376369;-38.13080360867914
1739209638.9376385;-30.49652367304973
1739209638.93764;-30.49652367304973
1739209638.9376416;-38.13080360867914
1739209638.937643;-38.13080360867914
1739209638.9376447;-38.13080360867914
1739209638.9376462;-38.13080360867914
1739209638.9376478;-45.120503652039325
1739209638.9376493;-38.13080360867914
1739209638.937651;-45.120503652039325
1739209638.9382484;-45.120503652039325
1739209638.9382522;-38.13080360867914
1739209638.938256;-35.57807855764607
1739209638.9382596;-38.13080360867914
1739209638.9382634;-45.120503652039325
1739209638.9382672;-33.981070128970906
1739209638.938271;-35.57807855764607
1739209638.9382749;-38.13080360867914
1739209638.9382787;-45.120503652039325
1739209638.9382823;-38.13080360867914
1739209638.938286;-35.57807855764607
1739209638.9382899;-38.13080360867914
1739209638.9382937;-45.120503652039325
1739209638.9382975;-38.13080360867914
1739209638.9383013;-38.13080360867914
1739209638.938305;-33.981070128970906
1739209638.9383087;-45.120503652039325
1739209638.9383125;-38.13080360867914
1739209638.9383163;-35.57807855764607
1739209638.9383202;-38.13080360867914
1739209638.938324;-45.120503652039325
1739209638.9383276;-38.13080360867914
1739209638.9383314;-38.13080360867914
1739209638.9383352;-35.57807855764607
1739209638.938339;-45.120503652039325
1739209638.9383428;-38.13080360867914
1739209638.9383466;-38.13080360867914
1739209638.9383502;-45.120503652039325
1739209638.938354;-38.13080360867914
1739209638.9383578;-45.120503652039325
1739209638.9383616;-38.13080360867914
1739209638.9383655;-27.267205301931607
1739209638.9383693;-31.141103565318915
1739209638.9383729;-38.13080360867914
1739209638.9383767;-45.120503652039325
1739209638.9383805;-38.13080360867914
1739209638.9383843;-38.13080360867914
1739209638.938388;-38.13080360867914
1739209638.938392;-45.120503652039325
1739209638.9383955;-38.13080360867914
1739209638.9383993;-45.120503652039325
1739209638.9384031;-38.13080360867914
1739209638.938407;-45.120503652039325
1739209638.9384108;-45.120503652039325
1739209638.9384146;-45.120503652039325
1739209638.9384181;-45.120503652039325
1739209638.938422;-45.120503652039325
1739209638.9384258;-38.13080360867914
1739209638.9384296;-35.57807855764607
1739209638.9384334;-38.13080360867914
1739209638.9384372;-45.120503652039325
1739209638.9384408;-33.981070128970906
1739209638.9384446;-32.816014438256545
1739209638.9384484;-45.120503652039325
1739209638.9384522;-45.120503652039325
1739209638.938456;-38.13080360867914
1739209638.9384599;-45.120503652039325
1739209638.9384634;-45.120503652039325
1739209638.9384673;-38.13080360867914
1739209638.938471;-38.13080360867914
1739209638.938475;-35.57807855764607
1739209638.9384787;-45.120503652039325
1739209638.9384825;-38.13080360867914
1739209638.938486;-45.120503652039325
1739209638.93849;-45.120503652039325
1739209638.9384937;-45.120503652039325
1739209638.9384975;-45.120503652039325
1739209638.9385014;-45.120503652039325
1739209638.9385052;-45.120503652039325
1739209638.9385087;-45.120503652039325
1739209638.9385126;-45.120503652039325
1739209638.9385164;-32.816014438256545
1739209638.9385202;-30.49652367304973
1739209638.938524;-45.120503652039325
1739209638.9385278;-38.13080360867914
1739209638.9385314;-35.57807855764607
1739209638.9385352;-38.13080360867914
1739209638.938539;-38.13080360867914
1739209638.9385428;-38.13080360867914
1739209638.9385467;-45.120503652039325
1739209638.9385505;-45.120503652039325
1739209638.938554;-38.13080360867914
1739209638.9385579;-38.13080360867914
1739209638.9385617;-45.120503652039325
1739209638.9385655;-38.13080360867914
1739209638.9385693;-38.13080360867914
1739209638.9385731;-45.120503652039325
1739209638.9385767;-35.57807855764607
1739209638.9385805;-28.21854285175415
1739209638.9385843;-35.57807855764607
1739209638.9385881;-38.13080360867914
1739209638.938592;-38.13080360867914
1739209638.9385958;-38.13080360867914
1739209638.9385993;-45.120503652039325
1739209638.9386032;-45.120503652039325
1739209638.938607;-45.120503652039325
1739209638.9386108;-45.120503652039325
1739209638.9386146;-38.13080360867914
1739209638.9386184;-45.120503652039325
1739209638.938622;-38.13080360867914
1739209638.9386258;-33.981070128970906
1739209638.9386296;-32.816014438256545
1739209638.9386334;-38.13080360867914
1739209638.9386373;-38.13080360867914
1739209638.938641;-38.13080360867914
1739209638.938645;-38.13080360867914
1739209638.9386485;-45.120503652039325
1739209638.9386523;-45.120503652039325
1739209638.938656;-45.120503652039325
1739209638.93866;-33.981070128970906
1739209638.9386637;-45.120503652039325
1739209638.9386675;-33.981070128970906
1739209638.938671;-32.816014438256545
1739209638.938675;-45.120503652039325
1739209638.9386787;-45.120503652039325
1739209638.9386826;-38.13080360867914
1739209638.9386864;-35.57807855764607
1739209638.9386902;-45.120503652039325
1739209638.9386938;-45.120503652039325
1739209638.9386976;-38.13080360867914
1739209638.9387014;-45.120503652039325
1739209638.9387052;-38.13080360867914
1739209638.938709;-45.120503652039325
1739209638.9387128;-38.13080360867914
1739209638.9387164;-38.13080360867914
1739209638.9387202;-33.981070128970906
1739209638.938724;-45.120503652039325
1739209638.9387279;-38.13080360867914
1739209638.9387317;-38.13080360867914
1739209638.9387355;-38.13080360867914
1739209638.938739;-38.13080360867914
1739209638.9387429;-38.13080360867914
1739209638.9387467;-38.13080360867914
1739209638.9387505;-45.120503652039325
1739209638.9387543;-45.120503652039325
1739209638.9387581;-45.120503652039325
1739209638.9387617;-45.120503652039325
1739209638.9387655;-45.120503652039325
1739209638.9387693;-38.13080360867914
1739209638.9387732;-38.13080360867914
1739209638.938777;-45.120503652039325
1739209638.9387808;-38.13080360867914
1739209638.9387844;-38.13080360867914
1739209638.9387882;-38.13080360867914
1739209638.938792;-35.57807855764607
1739209638.9387958;-38.13080360867914
1739209638.9387996;-45.120503652039325
1739209638.9388034;-38.13080360867914
1739209638.938807;-38.13080360867914
1739209638.9388108;-45.120503652039325
1739209638.9388146;-35.57807855764607
1739209638.9388185;-38.13080360867914
1739209638.9388223;-38.13080360867914
1739209638.938826;-33.981070128970906
1739209638.9388297;-45.120503652039325
1739209638.9388335;-45.120503652039325
1739209638.9388373;-38.13080360867914
1739209638.938841;-45.120503652039325
1739209638.938845;-38.13080360867914
1739209638.9388487;-38.13080360867914
1739209638.9388523;-38.13080360867914
1739209638.9388561;-33.981070128970906
1739209638.93886;-45.120503652039325
1739209638.9388638;-45.120503652039325
1739209638.9388676;-45.120503652039325
1739209638.9388714;-38.13080360867914
1739209638.938875;-38.13080360867914
1739209638.9388788;-38.13080360867914
1739209638.9388826;-38.13080360867914
1739209638.9388864;-33.981070128970906
1739209638.9388902;-38.13080360867914
1739209638.938894;-45.120503652039325
1739209638.9388976;-45.120503652039325
1739209638.9389014;-33.981070128970906
1739209638.9389052;-45.120503652039325
1739209638.938909;-45.120503652039325
1739209638.9389129;-45.120503652039325
1739209638.9389167;-38.13080360867914
1739209638.9389203;-45.120503652039325
1739209638.938924;-45.120503652039325
1739209638.938928;-45.120503652039325
1739209638.9389317;-38.13080360867914
1739209638.9389355;-38.13080360867914
1739209638.9389393;-38.13080360867914
1739209638.938943;-45.120503652039325
1739209638.9389467;-45.120503652039325
1739209638.9389505;-33.981070128970906
1739209638.9389544;-35.57807855764607
1739209638.9389582;-45.120503652039325
1739209638.938962;-38.13080360867914
1739209638.9389656;-38.13080360867914
1739209638.9389694;-45.120503652039325
1739209638.9389732;-38.13080360867914
1739209638.938977;-31.141103565318915
1739209638.9389808;-45.120503652039325
1739209638.9389846;-45.120503652039325
1739209638.9389882;-38.13080360867914
1739209638.938992;-33.981070128970906
1739209638.9389958;-45.120503652039325
1739209638.9389997;-38.13080360867914
1739209638.9390035;-45.120503652039325
1739209638.9390073;-38.13080360867914
1739209638.9390109;-32.816014438256545
1739209638.9390147;-38.13080360867914
1739209638.9390185;-45.120503652039325
1739209638.9390223;-38.13080360867914
1739209638.939026;-38.13080360867914
1739209638.93903;-38.13080360867914
1739209638.9390337;-38.13080360867914
1739209638.9390373;-31.141103565318915
1739209638.9390411;-33.981070128970906
1739209638.939045;-38.13080360867914
1739209638.9390488;-45.120503652039325
1739209638.9390526;-45.120503652039325
1739209638.9376523;-45.120503652039325
1739209638.937654;-38.13080360867914
1739209638.9376554;-45.120503652039325
1739209638.937657;-45.120503652039325
1739209638.9376588;-38.13080360867914
1739209638.9376602;-45.120503652039325
1739209638.937662;-45.120503652039325
1739209638.9376633;-38.13080360867914
1739209638.937665;-32.816014438256545
1739209638.9376664;-33.981070128970906
1739209638.937668;-45.120503652039325
1739209638.9376695;-45.120503652039325
1739209638.9376712;-45.120503652039325
1739209638.9376726;-38.13080360867914
1739209638.9376743;-38.13080360867914
1739209638.9376757;-45.120503652039325
1739209638.9376774;-45.120503652039325
1739209638.9376788;-45.120503652039325
1739209638.9376805;-45.120503652039325
1739209638.937682;-45.120503652039325
1739209638.9376836;-38.13080360867914
1739209638.937685;-38.13080360867914
1739209638.9376867;-45.120503652039325
1739209638.937688;-45.120503652039325
1739209638.9376898;-38.13080360867914
1739209638.9376912;-35.57807855764607
1739209638.9376929;-38.13080360867914
1739209638.9376943;-45.120503652039325
1739209638.937696;-45.120503652039325
1739209638.9376974;-45.120503652039325
1739209638.937699;-45.120503652039325
1739209638.9377007;-35.57807855764607
1739209638.9377022;-30.49652367304973
1739209638.9377038;-45.120503652039325
1739209638.9377053;-38.13080360867914
1739209638.937707;-30.49652367304973
1739209638.9377084;-31.141103565318915
1739209638.93771;-45.120503652039325
1739209638.9377115;-45.120503652039325
1739209638.9377131;-45.120503652039325
1739209638.9377146;-45.120503652039325
1739209638.9377162;-38.13080360867914
1739209638.9377177;-45.120503652039325
1739209638.9377193;-45.120503652039325
1739209638.9377208;-45.120503652039325
1739209638.9377224;-45.120503652039325
1739209638.9377239;-45.120503652039325
1739209638.9377255;-38.13080360867914
1739209638.937727;-31.141103565318893
1739209638.9377286;-33.981070128970906
1739209638.93773;-45.120503652039325
1739209638.9377317;-33.981070128970906
1739209638.9377332;-35.57807855764607
1739209638.9377348;-45.120503652039325
1739209638.9377363;-45.120503652039325
1739209638.937738;-45.120503652039325
1739209638.9377394;-45.120503652039325
1739209638.937741;-45.120503652039325
1739209638.9377427;-45.120503652039325
1739209638.9377441;-45.120503652039325
1739209638.9377458;-45.120503652039325
1739209638.9377472;-33.981070128970906
1739209638.937749;-45.120503652039325
1739209638.9377503;-38.13080360867914
1739209638.937752;-29.438486411369333
1739209638.9377534;-38.13080360867914
1739209638.937755;-45.120503652039325
1739209638.9377565;-45.120503652039325
1739209638.9377582;-35.57807855764607
1739209638.9377596;-45.120503652039325
1739209638.9377613;-45.120503652039325
1739209638.9377627;-38.13080360867914
1739209638.9377644;-45.120503652039325
1739209638.9377658;-38.13080360867914
1739209638.9377675;-38.13080360867914
1739209638.937769;-45.120503652039325
1739209638.9377706;-45.120503652039325
1739209638.937772;-45.120503652039325
1739209638.9377737;-45.120503652039325
1739209638.9377751;-45.120503652039325
1739209638.9377768;-33.981070128970906
1739209638.9377782;-38.13080360867914
1739209638.93778;-45.120503652039325
1739209638.9377813;-45.120503652039325
1739209638.937783;-32.816014438256545
1739209638.9377847;-33.981070128970906
1739209638.937786;-45.120503652039325
1739209638.9377878;-45.120503652039325
1739209638.9377892;-45.120503652039325
1739209638.9377909;-45.120503652039325
1739209638.9377923;-45.120503652039325
1739209638.937794;-45.120503652039325
1739209638.9377954;-38.13080360867914
1739209638.937797;-32.816014438256545
1739209638.9377985;-35.57807855764607
1739209638.9378002;-45.120503652039325
1739209638.9378016;-38.13080360867914
1739209638.9378033;-35.57807855764607
1739209638.9378047;-38.13080360867914
1739209638.9378064;-45.120503652039325
1739209638.9378078;-38.13080360867914
1739209638.9378095;-38.13080360867914
1739209638.937811;-45.120503652039325
1739209638.9378126;-38.13080360867914
1739209638.937814;-38.13080360867914
1739209638.9378157;-45.120503652039325
1739209638.937817;-45.120503652039325
1739209638.9378188;-45.120503652039325
1739209638.9378202;-38.13080360867914
1739209638.9378219;-38.13080360867914
1739209638.9378233;-45.120503652039325
1739209638.937825;-38.13080360867914
1739209638.9378266;-35.57807855764607
1739209638.937828;-38.13080360867914
1739209638.9378297;-45.120503652039325
1739209638.9378312;-38.13080360867914
1739209638.9378328;-38.13080360867914
1739209638.9378343;-38.13080360867914
1739209638.937836;-38.13080360867914
1739209638.9378374;-45.120503652039325
1739209638.937839;-38.13080360867914
1739209638.9378405;-35.57807855764607
1739209638.9378421;-35.57807855764607
1739209638.9378436;-45.120503652039325
1739209638.9378452;-38.13080360867914
1739209638.9378467;-38.13080360867914
1739209638.9378483;-45.120503652039325
1739209638.9378498;-38.13080360867914
1739209638.9378514;-45.120503652039325
1739209638.9378529;-45.120503652039325
1739209638.9378545;-33.981070128970906
1739209638.937856;-38.13080360867914
1739209638.9378576;-38.13080360867914
1739209638.937859;-38.13080360867914
1739209638.9378607;-45.120503652039325
1739209638.9378622;-38.13080360867914
1739209638.9378638;-45.120503652039325
1739209638.9378653;-33.981070128970906
1739209638.937867;-38.13080360867914
1739209638.9378686;-38.13080360867914
1739209638.93787;-35.57807855764607
1739209638.9378717;-38.13080360867914
1739209638.9378731;-32.816014438256545
1739209638.9378748;-38.13080360867914
1739209638.9378762;-45.120503652039325
1739209638.937878;-45.120503652039325
1739209638.9378793;-38.13080360867914
1739209638.937881;-38.13080360867914
1739209638.9378824;-45.120503652039325
1739209638.937884;-38.13080360867914
1739209638.9378855;-33.981070128970906
1739209638.9378872;-38.13080360867914
1739209638.9378886;-45.120503652039325
1739209638.9378903;-45.120503652039325
1739209638.9378917;-45.120503652039325
1739209638.9378934;-38.13080360867914
1739209638.9378948;-45.120503652039325
1739209638.9378965;-33.981070128970906
1739209638.937898;-38.13080360867914
1739209638.9378996;-45.120503652039325
1739209638.937901;-45.120503652039325
1739209638.9379027;-45.120503652039325
1739209638.9379041;-38.13080360867914
1739209638.9379058;-38.13080360867914
1739209638.9379072;-38.13080360867914
1739209638.937909;-38.13080360867914
1739209638.9379106;-45.120503652039325
1739209638.937912;-38.13080360867914
1739209638.9379137;-45.120503652039325
1739209638.937915;-38.13080360867914
1739209638.9379168;-35.57807855764607
1739209638.9379182;-38.13080360867914
1739209638.9379199;-45.120503652039325
1739209638.9379213;-38.13080360867914
1739209638.937923;-32.816014438256545
1739209638.9379244;-45.120503652039325
1739209638.937926;-45.120503652039325
1739209638.9379275;-45.120503652039325
1739209638.9379292;-45.120503652039325
1739209638.9379306;-38.13080360867914
1739209638.9379323;-32.816014438256545
1739209638.9379337;-38.13080360867914
1739209638.9379354;-45.120503652039325
1739209638.9379368;-33.981070128970906
1739209638.9379385;-45.120503652039325
1739209638.93794;-45.120503652039325
1739209638.9379416;-38.13080360867914
1739209638.937943;-45.120503652039325
1739209638.9379447;-35.57807855764607
1739209638.937946;-38.13080360867914
1739209638.9379478;-38.13080360867914
1739209638.9379492;-38.13080360867914
1739209638.9379508;-35.57807855764607
1739209638.9379525;-35.57807855764607
1739209638.937954;-38.13080360867914
1739209638.9379556;-29.438486411369347
1739209638.937957;-38.13080360867914
1739209638.9379587;-45.120503652039325
1739209638.9379601;-45.120503652039325
1739209638.9379618;-38.13080360867914
1739209638.9379632;-38.13080360867914
1739209638.937965;-45.120503652039325
1739209638.9379663;-32.816014438256545
1739209638.937968;-28.992665084841942
1739209638.9379694;-38.13080360867914
1739209638.937971;-45.120503652039325
1739209638.9379725;-38.13080360867914
1739209638.9379742;-33.981070128970906
1739209638.9379756;-45.120503652039325
1739209638.9379773;-45.120503652039325
1739209638.9379787;-38.13080360867914
1739209638.9379804;-32.816014438256545
1739209638.9379818;-45.120503652039325
1739209638.9312437;-45.120503652039325
1739209638.9312491;-33.981070128970906
1739209638.9312544;-31.141103565318893
1739209638.9312596;-45.120503652039325
1739209638.931265;-45.120503652039325
1739209638.9312704;-45.120503652039325
1739209638.9312756;-38.13080360867914
1739209638.931281;-38.13080360867914
1739209638.9312863;-45.120503652039325
1739209638.9312916;-45.120503652039325
1739209638.931297;-45.120503652039325
1739209638.9313023;-38.13080360867914
1739209638.9313078;-45.120503652039325
1739209638.931313;-33.981070128970906
1739209638.9313183;-38.13080360867914
1739209638.9313238;-45.120503652039325
1739209638.931329;-45.120503652039325
1739209638.9313343;-35.57807855764607
1739209638.9313397;-25.826314394896354
1739209638.931345;-33.981070128970906
1739209638.9313502;-35.57807855764607
1739209638.9313557;-45.120503652039325
1739209638.931361;-45.120503652039325
1739209638.9313662;-45.120503652039325
1739209638.9313717;-45.120503652039325
1739209638.931377;-38.13080360867914
1739209638.9313824;-38.13080360867914
1739209638.9313877;-45.120503652039325
1739209638.931393;-45.120503652039325
1739209638.9313984;-38.13080360867914
1739209638.9314036;-35.57807855764607
1739209638.931409;-45.120503652039325
1739209638.9314144;-45.120503652039325
1739209638.9314196;-45.120503652039325
1739209638.9314249;-28.58837851428586
1739209638.9314303;-33.981070128970906
1739209638.9314356;-45.120503652039325
1739209638.9314408;-38.13080360867914
1739209638.9314463;-35.57807855764607
1739209638.9314516;-38.13080360867914
1739209638.9314568;-38.13080360867914
1739209638.9314623;-38.13080360867914
1739209638.9314675;-38.13080360867914
1739209638.931473;-45.120503652039325
1739209638.9314783;-45.120503652039325
1739209638.9314835;-38.13080360867914
1739209638.931489;-45.120503652039325
1739209638.9314942;-45.120503652039325
1739209638.9314995;-38.13080360867914
1739209638.931505;-38.13080360867914
1739209638.9315102;-28.992665084841942
1739209638.9315155;-32.816014438256545
1739209638.931521;-45.120503652039325
1739209638.9315262;-45.120503652039325
1739209638.9315314;-38.13080360867914
1739209638.931537;-38.13080360867914
1739209638.9315422;-45.120503652039325
1739209638.9315474;-38.13080360867914
1739209638.931553;-45.120503652039325
1739209638.9315581;-45.120503652039325
1739209638.9315636;-38.13080360867914
1739209638.9315689;-38.13080360867914
1739209638.931574;-45.120503652039325
1739209638.9315796;-38.13080360867914
1739209638.9315848;-45.120503652039325
1739209638.93159;-45.120503652039325
1739209638.9315956;-38.13080360867914
1739209638.9316008;-38.13080360867914
1739209638.931606;-45.120503652039325
1739209638.9316115;-35.57807855764607
1739209638.9316168;-38.13080360867914
1739209638.931622;-38.13080360867914
1739209638.9316275;-38.13080360867914
1739209638.9316328;-45.120503652039325
1739209638.931638;-33.981070128970906
1739209638.9316435;-31.141103565318915
1739209638.9316487;-38.13080360867914
1739209638.9316542;-38.13080360867914
1739209638.9316595;-33.981070128970906
1739209638.9316647;-38.13080360867914
1739209638.9316702;-45.120503652039325
1739209638.9316754;-33.981070128970906
1739209638.9316807;-38.13080360867914
1739209638.9316862;-30.49652367304973
1739209638.9316914;-45.120503652039325
1739209638.9316967;-45.120503652039325
1739209638.9317021;-38.13080360867914
1739209638.9317074;-38.13080360867914
1739209638.9317126;-33.981070128970906
1739209638.931718;-45.120503652039325
1739209638.9317234;-38.13080360867914
1739209638.9317286;-31.141103565318915
1739209638.931734;-45.120503652039325
1739209638.9317393;-45.120503652039325
1739209638.9317448;-45.120503652039325
1739209638.93175;-45.120503652039325
1739209638.9317553;-45.120503652039325
1739209638.9317608;-38.13080360867914
1739209638.931766;-38.13080360867914
1739209638.9317713;-33.981070128970906
1739209638.9317768;-38.13080360867914
1739209638.931782;-38.13080360867914
1739209638.9317873;-38.13080360867914
1739209638.9317927;-45.120503652039325
1739209638.931798;-45.120503652039325
1739209638.9318032;-45.120503652039325
1739209638.9318087;-38.13080360867914
1739209638.931814;-38.13080360867914
1739209638.9318192;-45.120503652039325
1739209638.9318247;-45.120503652039325
1739209638.93183;-38.13080360867914
1739209638.9318354;-35.57807855764607
1739209638.9318407;-45.120503652039325
1739209638.931846;-45.120503652039325
1739209638.9318514;-45.120503652039325
1739209638.9318566;-45.120503652039325
1739209638.9318619;-45.120503652039325
1739209638.9318674;-45.120503652039325
1739209638.9318726;-38.13080360867914
1739209638.9318779;-38.13080360867914
1739209638.9318833;-32.816014438256545
1739209638.9318886;-45.120503652039325
1739209638.9318938;-45.120503652039325
1739209638.9318993;-33.981070128970906
1739209638.9319046;-45.120503652039325
1739209638.93191;-38.13080360867914
1739209638.9319153;-38.13080360867914
1739209638.9319205;-33.981070128970906
1739209638.931926;-38.13080360867914
1739209638.9319313;-38.13080360867914
1739209638.9319365;-45.120503652039325
1739209638.931942;-38.13080360867914
1739209638.9319472;-35.57807855764607
1739209638.9319525;-45.120503652039325
1739209638.931958;-45.120503652039325
1739209638.9319632;-38.13080360867914
1739209638.9319685;-32.816014438256545
1739209638.931974;-45.120503652039325
1739209638.9319792;-38.13080360867914
1739209638.9319844;-35.57807855764607
1739209638.93199;-38.13080360867914
1739209638.9319952;-45.120503652039325
1739209638.9320006;-38.13080360867914
1739209638.932006;-38.13080360867914
1739209638.9320111;-45.120503652039325
1739209638.9320166;-45.120503652039325
1739209638.9320219;-45.120503652039325
1739209638.932027;-45.120503652039325
1739209638.9320326;-32.816014438256545
1739209638.9320378;-45.120503652039325
1739209638.932043;-45.120503652039325
1739209638.9320486;-35.57807855764607
1739209638.9320538;-31.141103565318893
1739209638.932059;-45.120503652039325
1739209638.9320645;-45.120503652039325
1739209638.9320698;-38.13080360867914
1739209638.932075;-45.120503652039325
1739209638.9320805;-38.13080360867914
1739209638.9320858;-38.13080360867914
1739209638.9320912;-45.120503652039325
1739209638.9320965;-38.13080360867914
1739209638.9321017;-45.120503652039325
1739209638.9321072;-45.120503652039325
1739209638.9321125;-38.13080360867914
1739209638.9321177;-45.120503652039325
1739209638.9321232;-45.120503652039325
1739209638.9321284;-45.120503652039325
1739209638.9321337;-38.13080360867914
1739209638.9321392;-35.57807855764607
1739209638.9321444;-38.13080360867914
1739209638.9321496;-45.120503652039325
1739209638.9321551;-38.13080360867914
1739209638.9321604;-35.57807855764607
1739209638.9321656;-38.13080360867914
1739209638.932171;-38.13080360867914
1739209638.9321764;-45.120503652039325
1739209638.9321818;-33.981070128970906
1739209638.932187;-45.120503652039325
1739209638.9321923;-45.120503652039325
1739209638.9321978;-38.13080360867914
1739209638.932203;-45.120503652039325
1739209638.9322083;-38.13080360867914
1739209638.9322138;-45.120503652039325
1739209638.932219;-38.13080360867914
1739209638.9322243;-45.120503652039325
1739209638.9322298;-45.120503652039325
1739209638.932235;-45.120503652039325
1739209638.9322402;-38.13080360867914
1739209638.9322457;-30.49652367304973
1739209638.932251;-38.13080360867914
1739209638.9322562;-38.13080360867914
1739209638.9322617;-33.981070128970906
1739209638.932267;-38.13080360867914
1739209638.9322724;-45.120503652039325
1739209638.9322777;-45.120503652039325
1739209638.932283;-45.120503652039325
1739209638.9322884;-33.981070128970956
1739209638.9322937;-45.120503652039325
1739209638.932299;-45.120503652039325
1739209638.9323044;-45.120503652039325
1739209638.9323096;-45.120503652039325
1739209638.9323149;-38.13080360867914
1739209638.9323204;-38.13080360867914
1739209638.9323256;-38.13080360867914
1739209638.9323308;-32.816014438256545
1739209638.9323363;-38.13080360867914
1739209638.9323416;-38.13080360867914
1739209638.9323468;-38.13080360867914
1739209638.9323523;-33.981070128970906
1739209638.9323575;-38.13080360867914
1739209638.932363;-45.120503652039325
1739209638.9323683;-45.120503652039325
1739209638.9323735;-45.120503652039325
1739209638.9390564;-45.120503652039325
1739209638.93906;-45.120503652039325
1739209638.9390638;-35.57807855764607
1739209638.9390676;-32.81601443825658
1739209638.9390714;-45.120503652039325
1739209638.9390752;-38.13080360867914
1739209638.939079;-35.57807855764607
1739209638.9390826;-45.120503652039325
1739209638.9390864;-38.13080360867914
1739209638.9390903;-45.120503652039325
1739209638.939094;-45.120503652039325
1739209638.939098;-31.141103565318915
1739209638.9391017;-35.57807855764607
1739209638.9391053;-38.13080360867914
1739209638.939109;-35.57807855764607
1739209638.939113;-38.13080360867914
1739209638.9391167;-38.13080360867914
1739209638.9391205;-38.13080360867914
1739209638.9391243;-38.13080360867914
1739209638.939128;-45.120503652039325
1739209638.9391317;-45.120503652039325
1739209638.9391356;-45.120503652039325
1739209638.9391394;-45.120503652039325
1739209638.9391432;-45.120503652039325
1739209638.939147;-45.120503652039325
1739209638.9391506;-45.120503652039325
1739209638.9391544;-38.13080360867914
1739209638.9391582;-45.120503652039325
1739209638.939162;-45.120503652039325
1739209638.9391658;-45.120503652039325
1739209638.9391696;-38.13080360867914
1739209638.9391732;-38.13080360867914
1739209638.939177;-45.120503652039325
1739209638.9391809;-35.57807855764607
1739209638.9391847;-38.13080360867914
1739209638.9391885;-35.57807855764607
1739209638.9391923;-32.816014438256545
1739209638.9391959;-38.13080360867914
1739209638.9391997;-38.13080360867914
1739209638.9392035;-38.13080360867914
1739209638.9392073;-38.13080360867914
1739209638.9392111;-38.13080360867914
1739209638.939215;-35.57807855764607
1739209638.9392185;-33.981070128970956
1739209638.9392223;-38.13080360867914
1739209638.9392262;-32.816014438256545
1739209638.93923;-35.57807855764607
1739209638.9392338;-45.120503652039325
