CAN Message; 0x24:00f61c1123eabc72
1739209593.933554;-45.120503652039325
1739209593.933565;-45.120503652039325
1739209593.9335759;-38.13080360867914
1739209593.9335868;-45.120503652039325
1739209593.9335978;-45.120503652039325
1739209593.9336088;-45.120503652039325
1739209593.9336197;-38.13080360867914
1739209593.9336307;-45.120503652039325
1739209593.9336417;-45.120503652039325
1739209593.9336526;-45.120503652039325
1739209593.9336636;-38.13080360867914
1739209593.9336746;-45.120503652039325
1739209593.9336855;-45.120503652039325
1739209593.9336965;-38.13080360867914
1739209593.9337075;-33.981070128970906
1739209593.9337184;-45.120503652039325
1739209593.9337294;-38.13080360867914
1739209593.9337404;-38.13080360867914
1739209593.9337513;-33.981070128970906
1739209593.9337623;-45.120503652039325
1739209593.9337733;-38.13080360867914
1739209593.9337842;-38.13080360867914
1739209593.9337952;-29.438486411369347
1739209593.9338062;-45.120503652039325
1739209593.9338171;-38.13080360867914
1739209593.933828;-45.120503652039325
1739209593.933839;-45.120503652039325
1739209593.93385;-45.120503652039325
1739209593.933861;-38.13080360867914
1739209593.933872;-45.120503652039325
1739209593.933883;-27.267205301931607
1739209593.933894;-30.49652367304973
1739209593.933905;-45.120503652039325
1739209593.9339159;-45.120503652039325
1739209593.9339268;-35.57807855764607
1739209593.9339378;-45.120503652039325
1739209593.9339488;-38.13080360867914
1739209593.9339597;-32.816014438256545
1739209593.9339707;-38.13080360867914
1739209593.9339817;-45.120503652039325
1739209593.9339926;-45.120503652039325
1739209593.9340036;-45.120503652039325
1739209593.9340146;-38.13080360867914
1739209593.9340255;-45.120503652039325
1739209593.9340365;-45.120503652039325
1739209593.9340475;-45.120503652039325
1739209593.9340582;-45.120503652039325
1739209593.9340692;-45.120503652039325
1739209593.9340801;-45.120503652039325
1739209593.934091;-38.13080360867914
1739209593.934102;-45.120503652039325
1739209593.934113;-45.120503652039325
1739209593.934124;-38.13080360867914
1739209593.934135;-45.120503652039325
1739209593.934146;-32.816014438256545
1739209593.934157;-32.816014438256545
1739209593.9341679;-38.13080360867914
1739209593.9341788;-45.120503652039325
1739209593.9341898;-33.981070128970906
1739209593.9342008;-35.57807855764607
1739209593.9342117;-45.120503652039325
1739209593.9342227;-38.13080360867914
1739209593.9342337;-45.120503652039325
1739209593.9342446;-45.120503652039325
1739209593.9342556;-38.13080360867914
1739209593.9342666;-45.120503652039325
1739209593.9342775;-38.13080360867914
1739209593.9342885;-45.120503652039325
1739209593.9342995;-38.13080360867914
1739209593.9343104;-45.120503652039325
1739209593.9343214;-38.13080360867914
1739209593.9343324;-35.57807855764607
1739209593.9343433;-45.120503652039325
1739209593.9343543;-45.120503652039325
1739209593.9343653;-45.120503652039325
1739209593.9343762;-33.981070128970906
1739209593.9343872;-38.13080360867914
1739209593.9343982;-45.120503652039325
1739209593.9344091;-33.981070128970906
1739209593.93442;-32.816014438256545
1739209593.934431;-38.13080360867914
1739209593.934442;-45.120503652039325
1739209593.934453;-38.13080360867914
1739209593.934464;-38.13080360867914
1739209593.934475;-45.120503652039325
1739209593.934486;-31.141103565318893
1739209593.9344969;-45.120503652039325
1739209593.9345078;-38.13080360867914
1739209593.9345188;-35.57807855764607
1739209593.9345298;-35.57807855764607
1739209593.9345407;-38.13080360867914
1739209593.9345517;-33.981070128970906
1739209593.9345627;-38.13080360867914
1739209593.9345737;-45.120503652039325
1739209593.9345846;-35.57807855764607
1739209593.9345956;-32.816014438256545
1739209593.9346066;-45.120503652039325
1739209593.9346175;-45.120503652039325
1739209593.9346285;-35.57807855764607
1739209593.9346395;-45.120503652039325
1739209593.9346504;-45.120503652039325
1739209593.9346614;-35.57807855764607
1739209593.9346724;-38.13080360867914
1739209593.9346833;-45.120503652039325
1739209593.9346943;-45.120503652039325
1739209593.9347053;-45.120503652039325
1739209593.9347162;-38.13080360867914
1739209593.9347272;-45.120503652039325
1739209593.9347382;-38.13080360867914
1739209593.9347491;-38.13080360867914
1739209593.93476;-38.13080360867914
1739209593.934771;-33.981070128970906
1739209593.934782;-31.141103565318915
1739209593.934793;-38.13080360867914
1739209593.934804;-38.13080360867914
1739209593.934815;-45.120503652039325
1739209593.934826;-33.981070128970906
1739209593.9348369;-45.120503652039325
1739209593.9348478;-38.13080360867914
1739209593.9348588;-38.13080360867914
1739209593.9348698;-33.981070128970906
1739209593.9348807;-38.13080360867914
1739209593.9348917;-45.120503652039325
1739209593.9349027;-45.120503652039325
1739209593.9349136;-45.120503652039325
1739209593.9349246;-32.816014438256545
1739209593.9349356;-45.120503652039325
1739209593.9349465;-38.13080360867914
1739209593.9349575;-38.13080360867914
1739209593.9349685;-45.120503652039325
1739209593.9349794;-38.13080360867914
1739209593.9349904;-30.49652367304973
1739209593.9350014;-38.13080360867914
1739209593.9350123;-38.13080360867914
1739209593.9350233;-35.57807855764607
1739209593.9350343;-33.981070128970906
1739209593.9350452;-32.816014438256545
1739209593.9350562;-38.13080360867914
1739209593.9350672;-38.13080360867914
1739209593.9350781;-45.120503652039325
1739209593.935089;-38.13080360867914
1739209593.9351;-38.13080360867914
1739209593.935111;-38.13080360867914
1739209593.935122;-38.13080360867914
1739209593.935133;-32.816014438256545
1739209593.935144;-35.57807855764607
1739209593.935155;-45.120503652039325
1739209593.935166;-45.120503652039325
1739209593.9351768;-45.120503652039325
1739209593.9351878;-45.120503652039325
1739209593.9351988;-45.120503652039325
1739209593.9352098;-33.981070128970906
1739209593.9352207;-31.141103565318915
1739209593.9352317;-45.120503652039325
1739209593.9352427;-45.120503652039325
1739209593.9352536;-38.13080360867914
1739209593.9352646;-38.13080360867914
1739209593.9352756;-45.120503652039325
1739209593.9352865;-38.13080360867914
1739209593.9352975;-33.981070128970906
1739209593.9353085;-32.816014438256545
1739209593.9353194;-38.13080360867914
1739209593.9353304;-45.120503652039325
1739209593.9353414;-45.120503652039325
1739209593.9353523;-33.981070128970906
1739209593.9353633;-32.816014438256545
1739209593.9353743;-45.120503652039325
1739209593.9353852;-33.981070128970906
1739209593.9353962;-31.141103565318915
1739209593.9354072;-38.13080360867914
1739209593.9354181;-38.13080360867914
1739209593.935429;-38.13080360867914
1739209593.93544;-38.13080360867914
1739209593.935451;-45.120503652039325
1739209593.935462;-38.13080360867914
1739209593.9354727;-45.120503652039325
1739209593.9354837;-38.13080360867914
1739209593.9354947;-38.13080360867914
1739209593.9355056;-45.120503652039325
1739209593.9355166;-45.120503652039325
1739209593.9355276;-45.120503652039325
1739209593.9355385;-45.120503652039325
1739209593.9355495;-38.13080360867914
1739209593.9355605;-45.120503652039325
1739209593.9355714;-38.13080360867914
1739209593.9355824;-35.57807855764607
1739209593.9355934;-38.13080360867914
1739209593.9356043;-45.120503652039325
1739209593.9356153;-38.13080360867914
1739209593.9356263;-38.13080360867914
1739209593.9356372;-45.120503652039325
1739209593.9356482;-45.120503652039325
1739209593.9356592;-38.13080360867914
1739209593.9356701;-38.13080360867914
1739209593.935681;-33.981070128970906
1739209593.935692;-35.57807855764607
1739209593.935703;-33.981070128970906
1739209593.935714;-45.120503652039325
1739209593.935725;-45.120503652039325
1739209593.935736;-38.13080360867914
1739209593.935747;-28.992665084841942
1739209593.9357579;-35.57807855764607
1739209593.9357688;-38.13080360867914
1739209593.9357798;-45.120503652039325
1739209593.9357908;-38.13080360867914
1739209593.9358017;-45.120503652039325
1739209593.9358127;-38.13080360867914
1739209593.9358237;-45.120503652039325
1739209593.9358346;-35.57807855764607
1739209593.9358456;-45.120503652039325
1739209593.9358566;-38.13080360867914
1739209593.9358675;-45.120503652039325
1739209593.9358785;-35.57807855764607
1739209593.9358895;-35.57807855764607
1739209593.9359004;-35.57807855764607
1739209593.9359114;-45.120503652039325
1739209593.9359224;-28.992665084841942
1739209593.9359334;-38.13080360867914
1739209593.9359443;-45.120503652039325
1739209593.9359553;-35.57807855764607
1739209593.9359663;-45.120503652039325
1739209593.9359772;-45.120503652039325
1739209593.9359882;-38.13080360867914
1739209593.9359992;-45.120503652039325
1739209593.9360101;-45.120503652039325
1739209593.936021;-45.120503652039325
1739209593.936032;-38.13080360867914
1739209593.936043;-45.120503652039325
1739209593.936054;-38.13080360867914
1739209593.936065;-38.13080360867914
1739209593.936076;-38.13080360867914
1739209593.936087;-45.120503652039325
1739209593.9360979;-45.120503652039325
1739209593.9361088;-45.120503652039325
1739209593.9361198;-45.120503652039325
1739209593.9361308;-45.120503652039325
1739209593.9361417;-45.120503652039325
1739209593.9361527;-45.120503652039325
1739209593.9361637;-38.13080360867914
1739209593.936164;-45.120503652039325
1739209593.9361644;-33.981070128970906
1739209593.9361646;-33.981070128970906
1739209593.936165;-45.120503652039325
1739209593.9361653;-45.120503652039325
1739209593.9361658;-45.120503652039325
1739209593.936166;-45.120503652039325
1739209593.9361665;-38.13080360867914
1739209593.9361668;-38.13080360867914
1739209593.9361672;-45.120503652039325
1739209593.9361675;-45.120503652039325
1739209593.9361677;-33.981070128970906
1739209593.9361682;-38.13080360867914
1739209593.9361684;-45.120503652039325
1739209593.936169;-45.120503652039325
1739209593.9361691;-31.141103565318915
1739209593.9361696;-38.13080360867914
1739209593.9361699;-35.57807855764607
1739209593.9361703;-38.13080360867914
1739209593.9361706;-38.13080360867914
1739209593.9361708;-32.816014438256545
1739209593.9361713;-38.13080360867914
1739209593.9361715;-45.120503652039325
1739209593.936172;-45.120503652039325
1739209593.9361722;-45.120503652039325
1739209593.9361727;-45.120503652039325
1739209593.936173;-38.13080360867914
1739209593.9361734;-38.13080360867914
1739209593.9361737;-45.120503652039325
1739209593.9361742;-38.13080360867914
1739209593.9361744;-38.13080360867914
1739209593.9361746;-45.120503652039325
1739209593.936175;-45.120503652039325
1739209593.9361753;-33.981070128970906
1739209593.9361758;-35.57807855764607
1739209593.936176;-35.57807855764607
1739209593.9361765;-38.13080360867914
1739209593.9361768;-45.120503652039325
1739209593.9361773;-45.120503652039325
1739209593.9361775;-38.13080360867914
1739209593.9361777;-35.57807855764607
1739209593.9361782;-38.13080360867914
1739209593.9361784;-45.120503652039325
1739209593.936179;-45.120503652039325
1739209593.9361792;-38.13080360867914
1739209593.9361796;-38.13080360867914
1739209593.9361799;-38.13080360867914
1739209593.9361804;-45.120503652039325
1739209593.9361806;-38.13080360867914
1739209593.936181;-45.120503652039325
1739209593.9361813;-30.49652367304973
1739209593.9361815;-38.13080360867914
1739209593.936182;-45.120503652039325
1739209593.9361823;-38.13080360867914
1739209593.9361827;-35.57807855764607
1739209593.936183;-38.13080360867914
1739209593.9361835;-45.120503652039325
1739209593.9361837;-38.13080360867914
1739209593.9361842;-45.120503652039325
1739209593.9361844;-45.120503652039325
1739209593.9361846;-45.120503652039325
1739209593.9361851;-38.13080360867914
1739209593.9361854;-45.120503652039325
1739209593.9361858;-38.13080360867914
1739209593.936186;-35.57807855764607
1739209593.9361866;-38.13080360867914
1739209593.9361868;-45.120503652039325
1739209593.9361873;-38.13080360867914
1739209593.9361875;-45.120503652039325
1739209593.936188;-38.13080360867914
1739209593.9361882;-32.816014438256545
1739209593.9361885;-38.13080360867914
1739209593.936189;-45.120503652039325
1739209593.9361892;-33.981070128970906
1739209593.9361897;-26.991370085610722
1739209593.93619;-31.141103565318915
1739209593.9361904;-45.120503652039325
1739209593.9361906;-33.981070128970906
1739209593.936191;-27.8777449560314
1739209593.9361913;-33.981070128970906
1739209593.9361916;-45.120503652039325
1739209593.936192;-38.13080360867914
1739209593.9361923;-32.81601443825658
1739209593.9361928;-38.13080360867914
1739209593.936193;-45.120503652039325
1739209593.9361935;-45.120503652039325
1739209593.9361937;-45.120503652039325
1739209593.9361942;-38.13080360867914
1739209593.9361944;-35.57807855764607
1739209593.936195;-38.13080360867914
1739209593.9361951;-30.49652367304973
1739209593.9361954;-31.141103565318915
1739209593.9361959;-45.120503652039325
1739209593.936196;-45.120503652039325
1739209593.9361966;-38.13080360867914
1739209593.9361968;-38.13080360867914
1739209593.9361973;-45.120503652039325
1739209593.9361975;-38.13080360867914
1739209593.936198;-45.120503652039325
1739209593.9361982;-45.120503652039325
1739209593.9361985;-45.120503652039325
1739209593.936199;-38.13080360867914
1739209593.9361992;-32.816014438256545
1739209593.9361997;-45.120503652039325
1739209593.9362;-45.120503652039325
1739209593.9362004;-45.120503652039325
1739209593.9362006;-45.120503652039325
1739209593.936201;-38.13080360867914
1739209593.9362013;-38.13080360867914
1739209593.9362018;-38.13080360867914
1739209593.936202;-38.13080360867914
1739209593.9362023;-38.13080360867914
1739209593.9362028;-38.13080360867914
1739209593.936203;-45.120503652039325
1739209593.9362035;-33.981070128970906
1739209593.9362037;-31.141103565318915
1739209593.9362042;-35.57807855764607
1739209593.9362044;-45.120503652039325
1739209593.936205;-45.120503652039325
1739209593.9362051;-38.13080360867914
1739209593.9362054;-45.120503652039325
1739209593.9362059;-38.13080360867914
1739209593.936206;-38.13080360867914
1739209593.9362066;-33.981070128970906
1739209593.9362068;-45.120503652039325
1739209593.9362073;-45.120503652039325
1739209593.9362075;-35.57807855764607
1739209593.936208;-45.120503652039325
1739209593.9362082;-45.120503652039325
1739209593.9362087;-45.120503652039325
1739209593.936209;-38.13080360867914
1739209593.9362092;-28.58837851428586
1739209593.9362097;-35.57807855764607
1739209593.93621;-38.13080360867914
1739209593.9362104;-45.120503652039325
1739209593.9362106;-35.57807855764607
1739209593.936211;-33.981070128970906
1739209593.9362113;-45.120503652039325
1739209593.9362118;-38.13080360867914
1739209593.936212;-33.981070128970906
1739209593.9362123;-45.120503652039325
1739209593.9362128;-38.13080360867914
1739209593.936213;-31.141103565318893
1739209593.9362135;-45.120503652039325
1739209593.9362137;-45.120503652039325
1739209593.9362142;-33.981070128970906
1739209593.9362144;-38.13080360867914
1739209593.936215;-38.13080360867914
1739209593.9362152;-45.120503652039325
1739209593.9362156;-38.13080360867914
1739209593.9362159;-38.13080360867914
