CAN Message; 0x1bb:0000127cb216c2dd
1739209781.5857348;-45.120503652039325
1739209781.585749;-25.826314394896354
1739209781.585763;-28.58837851428586
1739209781.585777;-38.13080360867914
1739209781.585791;-32.816014438256545
1739209781.5858052;-28.218542851754187
1739209781.5858192;-38.13080360867914
1739209781.5858333;-32.816014438256545
1739209781.5858474;-45.120503652039325
1739209781.5858614;-35.57807855764607
1739209781.5858755;-32.816014438256545
1739209781.5858896;-45.120503652039325
1739209781.5859036;-45.120503652039325
1739209781.5859177;-45.120503652039325
1739209781.5859318;-38.13080360867914
1739209781.5859458;-35.57807855764607
1739209781.58596;-45.120503652039325
1739209781.585974;-45.120503652039325
1739209781.585988;-38.13080360867914
1739209781.586002;-38.13080360867914
1739209781.5860162;-45.120503652039325
1739209781.5860302;-38.13080360867914
1739209781.5860443;-45.120503652039325
1739209781.5860584;-45.120503652039325
1739209781.5860724;-29.438486411369333
1739209781.5860865;-21.021172418726344
1739209781.5861006;-24.74623867263306
1739209781.5861144;-29.438486411369333
1739209781.5861285;-38.13080360867914
1739209781.5861425;-35.57807855764607
1739209781.5861566;-15.573255742248659
1739209781.5861707;-19.045953419892605
1739209781.5861847;-31.141103565318915
1739209781.5861988;-38.13080360867914
1739209781.5862129;-38.13080360867914
1739209781.586227;-45.120503652039325
1739209781.586241;-45.120503652039325
1739209781.586255;-38.13080360867914
1739209781.5862691;-38.13080360867914
1739209781.5862832;-27.267205301931607
1739209781.5862973;-19.45023999044868
1739209781.5863113;-33.981070128970906
1739209781.5863254;-33.981070128970906
1739209781.5863395;-29.438486411369354
1739209781.5863535;-18.08758987085268
1739209781.5863676;-10.177565965385964
1739209781.5863817;-22.264930561961563
1739209781.5863957;-38.13080360867914
1739209781.5864098;-38.13080360867914
1739209781.5864239;-45.120503652039325
1739209781.586438;-38.13080360867914
1739209781.586452;-45.120503652039325
1739209781.586466;-45.120503652039325
1739209781.5864801;-33.981070128970906
1739209781.586494;-23.50682362968953
1739209781.586508;-33.981070128970906
1739209781.586522;-32.816014438256545
1739209781.5865362;-38.13080360867914
1739209781.5865502;-33.981070128970906
1739209781.5865643;-8.231857971491372
1739209781.5865784;-20.001670042250552
1739209781.5865924;-35.57807855764607
1739209781.5866065;-26.03565346325281
1739209781.5866206;-38.13080360867914
1739209781.5866346;-45.120503652039325
1739209781.5866487;-38.13080360867914
1739209781.5866628;-27.267205301931607
1739209781.5866768;-31.141103565318915
1739209781.586691;-24.15140352195873
1739209781.586705;-24.438645034577675
1739209781.586719;-45.120503652039325
1739209781.586733;-45.120503652039325
1739209781.5867472;-35.57807855764607
1739209781.5867612;-45.120503652039325
1739209781.5867753;-45.120503652039325
1739209781.5867894;-38.13080360867914
1739209781.5868034;-38.13080360867914
1739209781.5868175;-45.120503652039325
1739209781.5868316;-35.57807855764607
1739209781.5868456;-35.57807855764607
1739209781.5868597;-38.13080360867914
1739209781.5868735;-45.120503652039325
1739209781.5868876;-32.816014438256545
1739209781.5869017;-38.13080360867914
1739209781.5869157;-45.120503652039325
1739209781.5869298;-45.120503652039325
1739209781.5869439;-38.13080360867914
1739209781.586958;-31.141103565318915
1739209781.586972;-38.13080360867914
1739209781.586986;-38.13080360867914
1739209781.5870001;-33.981070128970906
1739209781.5870142;-35.57807855764607
1739209781.5870283;-28.992665084841942
1739209781.5870423;-20.822980852015213
1739209781.5870564;-38.13080360867914
1739209781.5870705;-45.120503652039325
1739209781.5870845;-38.13080360867914
1739209781.5870986;-38.13080360867914
1739209781.5871127;-38.13080360867914
1739209781.5871267;-38.13080360867914
1739209781.5871408;-45.120503652039325
1739209781.5871549;-38.13080360867914
1739209781.587169;-33.981070128970906
1739209781.587183;-32.816014438256545
1739209781.587197;-35.57807855764607
1739209781.5872111;-45.120503652039325
1739209781.5872252;-33.981070128970906
1739209781.5872393;-19.357090149981357
1739209781.587253;-38.13080360867914
1739209781.5872672;-31.141103565318915
1739209781.5872812;-28.58837851428586
1739209781.5872953;-24.292649948874775
1739209781.5873094;-9.60966500018149
1739209781.5873234;-33.981070128970906
1739209781.5873375;-33.981070128970906
1739209781.5873516;-28.218542851754165
1739209781.5873656;-21.228842808393967
1739209781.5873797;-20.277505258571434
1739209781.5873938;-38.13080360867914
1739209781.5874078;-28.992665084841942
1739209781.587422;-38.13080360867914
1739209781.587436;-45.120503652039325
1739209781.58745;-35.57807855764607
1739209781.587464;-31.141103565318915
1739209781.5874782;-45.120503652039325
1739209781.5874922;-26.991370085610722
1739209781.5875063;-12.854504599965717
1739209781.5875204;-15.554017859987262
1739209781.5875344;-28.58837851428586
1739209781.5875485;-38.13080360867914
1739209781.5875626;-38.13080360867914
1739209781.5875766;-31.141103565318915
1739209781.5875907;-45.120503652039325
1739209781.5876048;-45.120503652039325
1739209781.5876188;-45.120503652039325
1739209781.5876327;-31.141103565318915
1739209781.5876467;-30.49652367304973
1739209781.5876608;-45.120503652039325
1739209781.5876749;-38.13080360867914
1739209781.587689;-45.120503652039325
1739209781.587703;-27.877744956031417
1739209781.587717;-18.755624688505634
1739209781.5877311;-31.141103565318915
1739209781.5877452;-33.981070128970906
1739209781.5877593;-45.120503652039325
1739209781.5877733;-45.120503652039325
1739209781.5877874;-45.120503652039325
1739209781.5878015;-38.13080360867914
1739209781.5878155;-45.120503652039325
1739209781.5878296;-38.13080360867914
1739209781.5878437;-35.57807855764607
1739209781.5878577;-38.13080360867914
1739209781.5878718;-45.120503652039325
1739209781.5878859;-38.13080360867914
1739209781.5879;-33.981070128970906
1739209781.587914;-38.13080360867914
1739209781.587928;-45.120503652039325
1739209781.5879421;-32.816014438256545
1739209781.5879562;-45.120503652039325
1739209781.5879703;-27.8777449560314
1739209781.5879843;-22.841636605902558
1739209781.5879984;-45.120503652039325
1739209781.5880122;-38.13080360867914
1739209781.5880263;-24.589719217205094
1739209781.5880404;-22.002965041481755
1739209781.5880544;-12.367390106621174
1739209781.5880685;-30.49652367304973
1739209781.5880826;-23.50682362968953
1739209781.5880966;-35.57807855764607
1739209781.5881107;-18.676117757360903
1739209781.5881248;-22.84163660590255
1739209781.5881388;-38.13080360867914
1739209781.588153;-27.8777449560314
1739209781.588167;-45.120503652039325
1739209781.588181;-45.120503652039325
1739209781.588195;-45.120503652039325
1739209781.5882092;-45.120503652039325
1739209781.5882232;-45.120503652039325
1739209781.5882373;-38.13080360867914
1739209781.5882514;-15.030246231170194
1739209781.5882654;-31.141103565318943
1739209781.5882795;-32.816014438256545
1739209781.5882936;-45.120503652039325
1739209781.5883076;-35.57807855764607
1739209781.5883217;-22.54371790334745
1739209781.5883358;-45.120503652039325
1739209781.5883498;-45.120503652039325
1739209781.588364;-45.120503652039325
1739209781.588378;-45.120503652039325
1739209781.5883918;-38.13080360867914
1739209781.5884058;-45.120503652039325
1739209781.58842;-35.57807855764607
1739209781.588434;-27.8777449560314
1739209781.588448;-25.62660358559016
1739209781.588462;-25.25278630937684
1739209781.5884762;-35.57807855764607
1739209781.5884902;-38.13080360867914
1739209781.5885043;-35.57807855764607
1739209781.5885184;-45.120503652039325
1739209781.5885324;-33.981070128970906
1739209781.5885465;-30.49652367304973
1739209781.5885606;-45.120503652039325
1739209781.5885746;-45.120503652039325
1739209781.5885887;-45.120503652039325
1739209781.5886028;-45.120503652039325
1739209781.5886168;-45.120503652039325
1739209781.588631;-38.13080360867914
1739209781.588645;-35.57807855764607
1739209781.588659;-38.13080360867914
1739209781.588673;-45.120503652039325
1739209781.5886872;-45.120503652039325
1739209781.5887012;-31.141103565318893
1739209781.5887153;-25.826314394896357
1739209781.5887294;-45.120503652039325
1739209781.5887434;-38.13080360867914
1739209781.5887573;-38.13080360867914
1739209781.5887713;-23.506823629689542
1739209781.5887854;-24.151403521958734
1739209781.5887995;-20.695705961394815
1739209781.5888135;-26.991370085610736
1739209781.5888276;-27.267205301931607
1739209781.5888417;-38.13080360867914
1739209781.5888557;-20.511525224473814
1739209781.5888698;-31.141103565318915
1739209781.5888839;-45.120503652039325
1739209781.588898;-38.13080360867914
1739209781.588912;-38.13080360867914
1739209781.588926;-45.120503652039325
1739209781.5889401;-45.120503652039325
1739209781.5889542;-38.13080360867914
1739209781.5889683;-35.57807855764607
1739209781.5889823;-45.120503652039325
1739209781.5889964;-22.264930561961556
1739209781.5890105;-38.13080360867914
1739209781.5890245;-45.120503652039325
1739209781.5890386;-45.120503652039325
1739209781.5890527;-45.120503652039325
1739209781.5890667;-30.49652367304973
1739209781.5890808;-38.13080360867914
1739209781.5890949;-45.120503652039325
1739209781.589109;-45.120503652039325
1739209781.589123;-38.13080360867914
1739209781.5891368;-38.13080360867914
1739209781.589151;-45.120503652039325
1739209781.589165;-38.13080360867914
1739209781.589179;-38.13080360867914
1739209781.589193;-38.13080360867914
1739209781.5892072;-45.120503652039325
1739209781.5892212;-26.991370085610722
1739209781.5892353;-45.120503652039325
1739209781.5892494;-27.8777449560314
1739209781.5892634;-9.358242277543244
1739209781.5892775;-19.089059925837475
1739209781.5892916;-26.035653463252796
1739209781.5893056;-38.13080360867914
1739209781.5893197;-28.58837851428586
1739209781.5893338;-19.45023999044868
1739209781.5893478;-38.13080360867914
1739209781.589362;-45.120503652039325
1739209781.589376;-28.992665084841942
1739209781.58939;-24.151403521958727
1739209781.589404;-12.712515940865977
1739209781.5894182;-35.57807855764607
1739209781.5894322;-35.57807855764607
1739209781.5894463;-33.981070128970956
1739209781.5894604;-29.438486411369333
1739209781.5894744;-28.58837851428586
1739209781.5894885;-45.120503652039325
1739209781.5895026;-38.13080360867914
1739209781.5895164;-33.981070128970906
1739209781.5895305;-38.13080360867914
1739209781.5895445;-45.120503652039325
1739209781.5895586;-38.13080360867914
1739209781.5895727;-45.120503652039325
1739209781.5895867;-38.13080360867914
1739209781.5896008;-38.13080360867914
1739209781.5896149;-33.981070128970906
1739209781.589629;-38.13080360867914
1739209781.589643;-38.13080360867914
1739209781.589657;-38.13080360867914
1739209781.5896711;-11.125497038893188
1739209781.5896852;-26.991370085610722
1739209781.5896993;-38.13080360867914
1739209781.5897133;-33.981070128970906
1739209781.5897274;-38.13080360867914
1739209781.5897415;-35.57807855764607
1739209781.5897555;-38.13080360867914
1739209781.5897696;-38.13080360867914
1739209781.5897837;-45.120503652039325
1739209781.5897977;-45.120503652039325
1739209781.5898118;-38.13080360867914
1739209781.5898259;-38.13080360867914
1739209781.58984;-38.13080360867914
1739209781.589854;-31.14110356531892
1739209781.589868;-33.981070128970906
1739209781.5898821;-33.981070128970906
1739209781.589896;-45.120503652039325
1739209781.58991;-31.141103565318943
1739209781.589924;-45.120503652039325
1739209781.5899382;-22.54371790334745
1739209781.5899522;-45.120503652039325
1739209781.5899663;-45.120503652039325
1739209781.5899804;-33.981070128970906
1739209781.5899944;-45.120503652039325
1739209781.5900085;-10.307510918710737
1739209781.5900226;-20.888044912671212
1739209781.5900366;-28.992665084841942
1739209781.5900507;-28.992665084841942
1739209781.5900648;-24.151403521958727
1739209781.5900788;-20.277505258571438
1739209781.590093;-33.981070128970906
1739209781.590107;-45.120503652039325
1739209781.590121;-38.13080360867914
1739209781.590135;-33.981070128970906
1739209781.5901492;-45.120503652039325
1739209781.5901632;-45.120503652039325
1739209781.5901773;-38.13080360867914
1739209781.5901914;-28.992665084841942
1739209781.5902054;-16.398940924556367
1739209781.5902195;-18.598040242006057
1739209781.5902336;-29.438486411369347
1739209781.5902476;-26.991370085610722
1739209781.5902617;-45.120503652039325
1739209781.5902755;-33.981070128970906
1739209781.5902896;-38.13080360867914
1739209781.5903037;-38.13080360867914
1739209781.5903177;-38.13080360867914
1739209781.5903318;-35.57807855764607
1739209781.5903459;-31.141103565318915
1739209781.59036;-35.57807855764607
1739209781.590374;-35.57807855764607
1739209781.590388;-33.981070128970906
1739209781.5904021;-38.13080360867914
1739209781.5904162;-45.120503652039325
1739209781.5904303;-38.13080360867914
1739209781.5904443;-35.57807855764607
1739209781.5904584;-35.57807855764607
1739209781.5904725;-33.981070128970906
1739209781.5904865;-45.120503652039325
1739209781.5905006;-35.57807855764607
1739209781.5905147;-45.120503652039325
1739209781.5905287;-35.57807855764607
1739209781.5905428;-31.141103565318915
1739209781.5905569;-33.981070128970906
1739209781.590571;-45.120503652039325
1739209781.590585;-38.13080360867914
1739209781.590599;-38.13080360867914
1739209781.5906131;-38.13080360867914
1739209781.5906272;-38.13080360867914
1739209781.5906413;-32.816014438256545
1739209781.590655;-32.816014438256545
1739209781.5906692;-38.13080360867914
1739209781.5906832;-38.13080360867914
1739209781.5906973;-45.120503652039325
1739209781.5907114;-35.57807855764607
1739209781.5907254;-38.13080360867914
1739209781.5907395;-38.13080360867914
1739209781.5907536;-45.120503652039325
1739209781.5907676;-33.981070128970906
1739209781.5907817;-45.120503652039325
1739209781.5907958;-45.120503652039325
1739209781.5908098;-38.13080360867914
1739209781.590824;-45.120503652039325
1739209781.590838;-45.120503652039325
1739209781.590852;-45.120503652039325
1739209781.590866;-45.120503652039325
1739209781.5908802;-45.120503652039325
1739209781.5908942;-38.13080360867914
1739209781.5909083;-35.57807855764607
1739209781.5909224;-45.120503652039325
1739209781.5909364;-45.120503652039325
1739209781.5909505;-38.13080360867914
1739209781.5909646;-38.13080360867914
1739209781.5909786;-35.57807855764607
1739209781.5909927;-45.120503652039325
1739209781.5910068;-35.57807855764607
1739209781.5910208;-35.57807855764607
1739209781.5910347;-33.981070128970906
1739209781.5910487;-27.8777449560314
1739209781.5910628;-45.120503652039325
1739209781.5910769;-45.120503652039325
1739209781.591091;-45.120503652039325
1739209781.591105;-45.120503652039325
1739209781.591119;-38.13080360867914
1739209781.591133;-45.120503652039325
1739209781.5911472;-45.120503652039325
1739209781.5911613;-31.141103565318943
1739209781.5911753;-45.120503652039325
1739209781.5911894;-45.120503652039325
1739209781.5912035;-38.13080360867914
1739209781.5912175;-45.120503652039325
1739209781.5912316;-38.13080360867914
1739209781.5912457;-45.120503652039325
1739209781.5912597;-35.57807855764607
1739209781.5912738;-31.141103565318915
1739209781.5912879;-38.13080360867914
1739209781.591302;-33.981070128970906
1739209781.591316;-38.13080360867914
1739209781.59133;-45.120503652039325
1739209781.591344;-45.120503652039325
1739209781.5913582;-35.57807855764607
1739209781.5913723;-45.120503652039325
1739209781.5913863;-45.120503652039325
1739209781.5914004;-45.120503652039325
1739209781.5914142;-38.13080360867914
1739209781.5914283;-45.120503652039325
1739209781.5914423;-38.13080360867914
1739209781.5914564;-45.120503652039325
1739209781.5914705;-45.120503652039325
1739209781.5914845;-32.816014438256545
1739209781.5914986;-38.13080360867914
1739209781.5915127;-45.120503652039325
1739209781.5915267;-45.120503652039325
1739209781.5915408;-45.120503652039325
1739209781.5915549;-45.120503652039325
1739209781.591569;-45.120503652039325
1739209781.591583;-38.13080360867914
1739209781.591597;-45.120503652039325
1739209781.5916111;-33.981070128970906
1739209781.5916252;-38.13080360867914
1739209781.5916393;-38.13080360867914
1739209781.5916533;-38.13080360867914
1739209781.5916674;-45.120503652039325
1739209781.5916815;-35.57807855764607
1739209781.5916955;-35.57807855764607
1739209781.5917096;-35.57807855764607
1739209781.5917237;-32.816014438256545
1739209781.5917377;-38.13080360867914
1739209781.5917518;-45.120503652039325
1739209781.5917659;-38.13080360867914
1739209781.59178;-45.120503652039325
1739209781.5917938;-45.120503652039325
1739209781.5918078;-38.13080360867914
1739209781.591822;-45.120503652039325
1739209781.591836;-28.58837851428586
1739209781.59185;-38.13080360867914
1739209781.591864;-38.13080360867914
1739209781.5918782;-45.120503652039325
1739209781.5918922;-38.13080360867914
1739209781.5919063;-45.120503652039325
1739209781.5919204;-38.13080360867914
1739209781.5919344;-38.13080360867914
1739209781.5919485;-38.13080360867914
1739209781.5919626;-38.13080360867914
1739209781.5919766;-45.120503652039325
1739209781.5919907;-38.13080360867914
1739209781.5920048;-45.120503652039325
1739209781.5920188;-45.120503652039325
1739209781.592033;-45.120503652039325
1739209781.592047;-45.120503652039325
1739209781.592061;-45.120503652039325
1739209781.592075;-45.120503652039325
1739209781.5920892;-45.120503652039325
1739209781.5921032;-38.13080360867914
1739209781.5921173;-45.120503652039325
1739209781.5921314;-45.120503652039325
1739209781.5921454;-38.13080360867914
1739209781.5921595;-33.981070128970906
1739209781.5921733;-38.13080360867914
1739209781.5921874;-35.57807855764607
1739209781.5922015;-38.13080360867914
1739209781.5922155;-45.120503652039325
1739209781.5922296;-38.13080360867914
1739209781.5922437;-32.816014438256545
1739209781.5922577;-45.120503652039325
1739209781.5922718;-45.120503652039325
1739209781.5922859;-38.13080360867914
1739209781.5923;-45.120503652039325
1739209781.592314;-45.120503652039325
1739209781.592328;-38.13080360867914
1739209781.5923421;-38.13080360867914
1739209781.5923562;-45.120503652039325
1739209781.5923703;-38.13080360867914
1739209781.5923843;-45.120503652039325
1739209781.5923984;-38.13080360867914
1739209781.5924125;-45.120503652039325
1739209781.5924265;-45.120503652039325
1739209781.5924406;-45.120503652039325
1739209781.5924547;-45.120503652039325
1739209781.5924687;-45.120503652039325
1739209781.5924828;-38.13080360867914
1739209781.5924969;-38.13080360867914
1739209781.592511;-45.120503652039325
1739209781.592525;-33.981070128970906
1739209781.592539;-45.120503652039325
1739209781.592553;-38.13080360867914
1739209781.592567;-38.13080360867914
1739209781.592581;-38.13080360867914
1739209781.592595;-35.57807855764607
1739209781.5926092;-45.120503652039325
1739209781.5926232;-38.13080360867914
1739209781.5926373;-45.120503652039325
1739209781.5926514;-38.13080360867914
1739209781.5926654;-38.13080360867914
1739209781.5926795;-31.141103565318915
1739209781.5926936;-45.120503652039325
1739209781.5927076;-45.120503652039325
1739209781.5927217;-45.120503652039325
1739209781.5927358;-38.13080360867914
1739209781.5927498;-31.141103565318893
1739209781.592764;-35.57807855764607
1739209781.592778;-45.120503652039325
1739209781.592792;-45.120503652039325
1739209781.592806;-35.57807855764607
1739209781.5928202;-35.57807855764607
1739209781.5928342;-45.120503652039325
1739209781.5928483;-38.13080360867914
1739209781.5928624;-38.13080360867914
1739209781.5928764;-45.120503652039325
1739209781.5928905;-38.13080360867914
1739209781.5929046;-38.13080360867914
1739209781.5929186;-45.120503652039325
1739209781.5929325;-33.981070128970906
1739209781.5929465;-45.120503652039325
1739209781.5929606;-38.13080360867914
1739209781.5929747;-33.981070128970906
1739209781.5929887;-45.120503652039325
1739209781.5930028;-45.120503652039325
1739209781.5930169;-38.13080360867914
1739209781.593031;-32.816014438256545
1739209781.593045;-38.13080360867914
1739209781.593059;-38.13080360867914
1739209781.5930731;-45.120503652039325
1739209781.5930872;-30.49652367304973
1739209781.5931013;-32.816014438256545
1739209781.5931153;-35.57807855764607
1739209781.5931294;-38.13080360867914
1739209781.5931435;-45.120503652039325
1739209781.5931575;-33.981070128970906
1739209781.5931716;-38.13080360867914
1739209781.5931857;-45.120503652039325
1739209781.5931997;-38.13080360867914
1739209781.5932138;-38.13080360867914
1739209781.5932279;-38.13080360867914
1739209781.593242;-38.13080360867914
1739209781.593256;-38.13080360867914
1739209781.59327;-45.120503652039325
1739209781.5932841;-45.120503652039325
1739209781.5932982;-45.120503652039325
1739209781.593312;-32.816014438256545
1739209781.593326;-32.816014438256545
1739209781.5933402;-45.120503652039325
1739209781.5933542;-38.13080360867914
1739209781.5933683;-35.57807855764607
1739209781.5933824;-38.13080360867914
1739209781.5933964;-38.13080360867914
1739209781.5934105;-45.120503652039325
1739209781.5934246;-35.57807855764607
1739209781.5934386;-35.57807855764607
1739209781.5934527;-38.13080360867914
1739209781.5934668;-33.981070128970906
1739209781.5934808;-35.57807855764607
1739209781.593495;-38.13080360867914
1739209781.593509;-38.13080360867914
1739209781.593523;-35.57807855764607
1739209781.593537;-45.120503652039325
1739209781.5935512;-38.13080360867914
1739209781.5935652;-38.13080360867914
1739209781.5935793;-38.13080360867914
1739209781.5935934;-45.120503652039325
1739209781.5936074;-45.120503652039325
1739209781.5936215;-45.120503652039325
1739209781.5936356;-45.120503652039325
1739209781.5936496;-32.816014438256545
1739209781.5936637;-30.49652367304973
1739209781.5936778;-38.13080360867914
1739209781.5936916;-38.13080360867914
1739209781.5937057;-38.13080360867914
1739209781.5937197;-33.981070128970906
1739209781.5937338;-45.120503652039325
1739209781.5937479;-45.120503652039325
1739209781.593762;-45.120503652039325
1739209781.593776;-45.120503652039325
1739209781.59379;-45.120503652039325
1739209781.5938041;-45.120503652039325
1739209781.5938182;-38.13080360867914
1739209781.5938323;-38.13080360867914
1739209781.5938463;-45.120503652039325
1739209781.5938604;-45.120503652039325
1739209781.5938745;-45.120503652039325
1739209781.5938885;-45.120503652039325
1739209781.5939026;-35.57807855764607
1739209781.5939167;-38.13080360867914
1739209781.5939307;-45.120503652039325
1739209781.5939448;-45.120503652039325
1739209781.5939589;-38.13080360867914
1739209781.593973;-45.120503652039325
1739209781.593987;-38.13080360867914
1739209781.594001;-32.816014438256545
1739209781.5940151;-35.57807855764607
1739209781.5940292;-35.57807855764607
1739209781.5940433;-45.120503652039325
1739209781.5940573;-33.981070128970906
1739209781.5940711;-31.141103565318915
1739209781.5940852;-38.13080360867914
1739209781.5940993;-32.816014438256545
1739209781.5941133;-33.981070128970906
1739209781.5941274;-45.120503652039325
1739209781.5941415;-45.120503652039325
1739209781.5941556;-35.57807855764607
1739209781.5941696;-38.13080360867914
1739209781.5941837;-38.13080360867914
1739209781.5941978;-38.13080360867914
1739209781.5942118;-45.120503652039325
1739209781.594226;-33.981070128970906
1739209781.59424;-35.57807855764607
1739209781.594254;-38.13080360867914
1739209781.594268;-38.13080360867914
1739209781.5942822;-35.57807855764607
1739209781.5942962;-33.981070128970906
1739209781.5943103;-38.13080360867914
1739209781.5943244;-35.57807855764607
1739209781.5943384;-38.13080360867914
1739209781.5943525;-45.120503652039325
1739209781.5943666;-33.981070128970906
1739209781.5943806;-45.120503652039325
1739209781.5943947;-45.120503652039325
1739209781.5944088;-38.13080360867914
1739209781.5944228;-38.13080360867914
1739209781.594437;-45.120503652039325
1739209781.5944507;-45.120503652039325
1739209781.5944648;-45.120503652039325
1739209781.5944788;-45.120503652039325
1739209781.594493;-45.120503652039325
1739209781.594507;-38.13080360867914
1739209781.594521;-45.120503652039325
1739209781.594535;-45.120503652039325
1739209781.5945492;-45.120503652039325
1739209781.5945632;-38.13080360867914
1739209781.5945773;-31.141103565318915
1739209781.5945914;-45.120503652039325
1739209781.5946054;-45.120503652039325
1739209781.5946195;-45.120503652039325
1739209781.5946336;-38.13080360867914
1739209781.5946476;-45.120503652039325
1739209781.5946617;-38.13080360867914
1739209781.5946758;-38.13080360867914
1739209781.5946898;-45.120503652039325
1739209781.594704;-45.120503652039325
1739209781.594718;-38.13080360867914
1739209781.594732;-38.13080360867914
1739209781.594746;-45.120503652039325
1739209781.5947602;-33.981070128970906
1739209781.5947742;-45.120503652039325
1739209781.5947883;-38.13080360867914
1739209781.5948024;-38.13080360867914
1739209781.5948164;-45.120503652039325
1739209781.5948303;-38.13080360867914
1739209781.5948443;-38.13080360867914
1739209781.5948584;-38.13080360867914
1739209781.5948725;-38.13080360867914
1739209781.5948865;-45.120503652039325
1739209781.5949006;-33.981070128970906
1739209781.5949147;-28.992665084841942
1739209781.5949287;-45.120503652039325
1739209781.5949428;-45.120503652039325
1739209781.5949569;-35.57807855764607
1739209781.594971;-35.57807855764607
1739209781.594985;-45.120503652039325
1739209781.594999;-45.120503652039325
1739209781.5950131;-45.120503652039325
1739209781.5950272;-33.981070128970956
1739209781.5950413;-45.120503652039325
1739209781.5950553;-38.13080360867914
1739209781.5950694;-45.120503652039325
1739209781.5950835;-45.120503652039325
1739209781.5950975;-38.13080360867914
1739209781.5951116;-45.120503652039325
1739209781.5951257;-38.13080360867914
1739209781.5951397;-26.991370085610722
1739209781.5951538;-38.13080360867914
1739209781.5951679;-38.13080360867914
1739209781.595182;-38.13080360867914
1739209781.595196;-38.13080360867914
1739209781.5952098;-45.120503652039325
1739209781.595224;-38.13080360867914
1739209781.595238;-38.13080360867914
1739209781.595252;-38.13080360867914
1739209781.595266;-45.120503652039325
1739209781.5952802;-32.816014438256545
1739209781.5952942;-38.13080360867914
1739209781.5953083;-45.120503652039325
1739209781.5953224;-45.120503652039325
1739209781.5953364;-45.120503652039325
1739209781.5953505;-38.13080360867914
1739209781.5953646;-45.120503652039325
1739209781.5953786;-45.120503652039325
1739209781.5953927;-38.13080360867914
1739209781.5954068;-38.13080360867914
1739209781.5954208;-45.120503652039325
1739209781.595435;-45.120503652039325
1739209781.595449;-38.13080360867914
1739209781.595463;-38.13080360867914
1739209781.595477;-27.8777449560314
1739209781.5954912;-35.57807855764607
1739209781.5955052;-45.120503652039325
1739209781.5955193;-33.981070128970906
1739209781.5955334;-30.49652367304973
1739209781.5955474;-38.13080360867914
1739209781.5955615;-38.13080360867914
1739209781.5955753;-38.13080360867914
1739209781.5955894;-33.981070128970956
1739209781.5956035;-38.13080360867914
1739209781.5956175;-32.816014438256545
1739209781.5956316;-38.13080360867914
1739209781.5956457;-45.120503652039325
1739209781.5956597;-38.13080360867914
1739209781.5956738;-38.13080360867914
1739209781.5956879;-45.120503652039325
1739209781.595702;-38.13080360867914
1739209781.595716;-38.13080360867914
1739209781.59573;-45.120503652039325
1739209781.5957441;-38.13080360867914
1739209781.5957582;-45.120503652039325
1739209781.5957723;-38.13080360867914
1739209781.5957863;-38.13080360867914
1739209781.5958004;-45.120503652039325
1739209781.5958145;-35.57807855764607
1739209781.5958285;-38.13080360867914
1739209781.5958426;-45.120503652039325
1739209781.5958567;-35.57807855764607
1739209781.5958707;-38.13080360867914
1739209781.5958848;-38.13080360867914
1739209781.5958989;-38.13080360867914
1739209781.595913;-32.816014438256545
1739209781.595927;-45.120503652039325
1739209781.595941;-45.120503652039325
1739209781.595955;-45.120503652039325
1739209781.595969;-45.120503652039325
1739209781.595983;-45.120503652039325
1739209781.595997;-33.981070128970906
1739209781.5960112;-45.120503652039325
1739209781.5960252;-45.120503652039325
1739209781.5960393;-38.13080360867914
1739209781.5960534;-45.120503652039325
1739209781.5960674;-45.120503652039325
1739209781.5960815;-38.13080360867914
1739209781.5960956;-38.13080360867914
1739209781.5961096;-45.120503652039325
1739209781.5961237;-45.120503652039325
1739209781.5961378;-45.120503652039325
1739209781.5961518;-45.120503652039325
1739209781.596166;-45.120503652039325
1739209781.59618;-45.120503652039325
1739209781.596194;-45.120503652039325
1739209781.596208;-35.57807855764607
1739209781.5962222;-38.13080360867914
1739209781.5962362;-38.13080360867914
1739209781.5962503;-38.13080360867914
1739209781.5962644;-38.13080360867914
1739209781.5962784;-31.141103565318915
1739209781.5962925;-38.13080360867914
1739209781.5963066;-38.13080360867914
1739209781.5963206;-45.120503652039325
1739209781.5963345;-38.13080360867914
1739209781.5963485;-38.13080360867914
1739209781.5963626;-38.13080360867914
1739209781.5963767;-45.120503652039325
1739209781.5963907;-31.14110356531892
1739209781.5964048;-38.13080360867914
1739209781.5964189;-45.120503652039325
1739209781.596433;-45.120503652039325
1739209781.596447;-38.13080360867914
1739209781.596461;-38.13080360867914
1739209781.5964751;-38.13080360867914
1739209781.5964892;-45.120503652039325
1739209781.5965033;-38.13080360867914
1739209781.5965173;-35.57807855764607
1739209781.5965314;-38.13080360867914
1739209781.5965455;-45.120503652039325
1739209781.5965595;-38.13080360867914
1739209781.5965736;-45.120503652039325
1739209781.5965877;-45.120503652039325
1739209781.5966017;-33.981070128970906
1739209781.5966158;-31.141103565318915
1739209781.5966299;-38.13080360867914
1739209781.596644;-45.120503652039325
1739209781.596658;-38.13080360867914
1739209781.596672;-38.13080360867914
1739209781.5966861;-45.120503652039325
1739209781.5967002;-45.120503652039325
1739209781.596714;-38.13080360867914
1739209781.596728;-32.816014438256545
1739209781.5967422;-38.13080360867914
1739209781.5967562;-45.120503652039325
1739209781.5967703;-45.120503652039325
