CAN Message; 0x98:0000709f92f35878
Timestamp;Amplitude
1739209688.191381;-33.981070128970906
1739209688.1913838;-38.13080360867914
1739209688.1913867;-29.438486411369347
1739209688.1913896;-38.13080360867914
1739209688.1913922;-38.13080360867914
1739209688.191395;-45.120503652039325
1739209688.191398;-45.120503652039325
1739209688.1914008;-38.13080360867914
1739209688.1914036;-38.13080360867914
1739209688.1914065;-45.120503652039325
1739209688.1914093;-33.981070128970906
1739209688.1914122;-45.120503652039325
1739209688.191415;-45.120503652039325
1739209688.191418;-45.120503652039325
1739209688.1914208;-45.120503652039325
1739209688.1914237;-45.120503652039325
1739209688.1914265;-38.13080360867914
1739209688.1914294;-45.120503652039325
1739209688.1914322;-38.13080360867914
1739209688.191435;-38.13080360867914
1739209688.191438;-38.13080360867914
1739209688.1914408;-38.13080360867914
1739209688.1914437;-45.120503652039325
1739209688.1914465;-38.13080360867914
1739209688.1914494;-38.13080360867914
1739209688.191452;-35.57807855764607
1739209688.191455;-33.981070128970906
1739209688.1914577;-38.13080360867914
1739209688.1914606;-45.120503652039325
1739209688.1914635;-45.120503652039325
1739209688.1914663;-38.13080360867914
1739209688.1914692;-38.13080360867914
1739209688.191472;-45.120503652039325
1739209688.191475;-45.120503652039325
1739209688.1914778;-33.981070128970906
1739209688.1914806;-38.13080360867914
1739209688.1914835;-38.13080360867914
1739209688.1914864;-45.120503652039325
1739209688.1914892;-33.981070128970906
1739209688.191492;-38.13080360867914
1739209688.191495;-45.120503652039325
1739209688.1914978;-45.120503652039325
1739209688.1915007;-38.13080360867914
1739209688.1915035;-45.120503652039325
1739209688.1915064;-45.120503652039325
1739209688.191509;-38.13080360867914
1739209688.1915119;-38.13080360867914
1739209688.1915147;-45.120503652039325
1739209688.1915176;-38.13080360867914
1739209688.1920202;-33.981070128970906
1739209688.1920357;-31.141103565318915
1739209688.192051;-45.120503652039325
1739209688.1920662;-45.120503652039325
1739209688.1920815;-45.120503652039325
1739209688.192097;-35.57807855764607
1739209688.1921122;-33.981070128970906
1739209688.1921275;-45.120503652039325
1739209688.1921427;-38.13080360867914
1739209688.1921582;-35.57807855764607
1739209688.1921735;-38.13080360867914
1739209688.1921887;-45.120503652039325
1739209688.1922042;-45.120503652039325
1739209688.1922195;-45.120503652039325
1739209688.1922348;-45.120503652039325
1739209688.19225;-38.13080360867914
1739209688.1922655;-45.120503652039325
1739209688.1922808;-45.120503652039325
1739209688.192296;-33.981070128970906
1739209688.1923113;-45.120503652039325
1739209688.1923268;-33.981070128970906
1739209688.192342;-32.816014438256545
1739209688.1923573;-35.57807855764607
1739209688.1923728;-45.120503652039325
1739209688.192388;-33.981070128970906
1739209688.1924033;-27.8777449560314
1739209688.1924186;-38.13080360867914
1739209688.192434;-38.13080360867914
1739209688.1924493;-45.120503652039325
1739209688.1924646;-33.981070128970906
1739209688.1924798;-38.13080360867914
1739209688.1924953;-38.13080360867914
1739209688.1925106;-45.120503652039325
1739209688.1925259;-33.981070128970956
1739209688.1925414;-45.120503652039325
1739209688.1925566;-38.13080360867914
1739209688.1925719;-45.120503652039325
1739209688.1925871;-45.120503652039325
1739209688.1926026;-38.13080360867914
1739209688.192618;-38.13080360867914
1739209688.1926332;-38.13080360867914
1739209688.1926484;-38.13080360867914
1739209688.192664;-45.120503652039325
1739209688.1926792;-35.57807855764607
1739209688.1926944;-45.120503652039325
1739209688.1927097;-45.120503652039325
1739209688.1927252;-45.120503652039325
1739209688.1927404;-38.13080360867914
1739209688.1927557;-35.57807855764607
1739209688.1927712;-27.8777449560314
1739209688.1927865;-35.57807855764607
1739209688.1928017;-45.120503652039325
1739209688.192817;-38.13080360867914
1739209688.1928325;-32.816014438256545
1739209688.1928477;-45.120503652039325
1739209688.192863;-33.981070128970906
1739209688.1928782;-45.120503652039325
1739209688.1928937;-33.981070128970956
1739209688.192909;-35.57807855764607
1739209688.1929243;-38.13080360867914
1739209688.1929398;-45.120503652039325
1739209688.192955;-45.120503652039325
1739209688.1929703;-45.120503652039325
1739209688.1929855;-45.120503652039325
1739209688.193001;-45.120503652039325
1739209688.1930163;-31.141103565318893
1739209688.1930315;-38.13080360867914
1739209688.1930468;-38.13080360867914
1739209688.1930623;-38.13080360867914
1739209688.1930776;-45.120503652039325
1739209688.1930928;-45.120503652039325
1739209688.1931083;-45.120503652039325
1739209688.1931236;-45.120503652039325
1739209688.1931388;-32.816014438256545
1739209688.193154;-45.120503652039325
1739209688.1931696;-45.120503652039325
1739209688.1931849;-38.13080360867914
1739209688.1932;-35.57807855764607
1739209688.1932154;-45.120503652039325
1739209688.1932309;-35.57807855764607
1739209688.1932461;-38.13080360867914
1739209688.1932614;-45.120503652039325
1739209688.193277;-38.13080360867914
1739209688.1932921;-38.13080360867914
1739209688.1933074;-45.120503652039325
1739209688.1933227;-45.120503652039325
1739209688.1933382;-33.981070128970906
1739209688.1933534;-38.13080360867914
1739209688.1933687;-35.57807855764607
1739209688.193384;-32.816014438256545
1739209688.1933994;-45.120503652039325
1739209688.1934147;-45.120503652039325
1739209688.19343;-45.120503652039325
1739209688.1934454;-45.120503652039325
1739209688.1934607;-38.13080360867914
1739209688.193476;-30.49652367304973
1739209688.1934912;-38.13080360867914
1739209688.1935067;-45.120503652039325
1739209688.193522;-38.13080360867914
1739209688.1935372;-35.57807855764607
1739209688.1935525;-45.120503652039325
1739209688.193568;-45.120503652039325
1739209688.1935833;-38.13080360867914
1739209688.1935985;-38.13080360867914
1739209688.193614;-45.120503652039325
1739209688.1936293;-38.13080360867914
1739209688.1936445;-38.13080360867914
1739209688.1936598;-35.57807855764607
1739209688.1936753;-38.13080360867914
1739209688.1936905;-45.120503652039325
1739209688.1937058;-38.13080360867914
1739209688.193721;-35.57807855764607
1739209688.1937366;-38.13080360867914
1739209688.1937518;-45.120503652039325
1739209688.193767;-38.13080360867914
1739209688.1937823;-38.13080360867914
1739209688.1937978;-38.13080360867914
1739209688.193813;-35.57807855764607
1739209688.1938283;-38.13080360867914
1739209688.1938438;-45.120503652039325
1739209688.193859;-45.120503652039325
1739209688.1938744;-45.120503652039325
1739209688.1938896;-33.981070128970906
1739209688.193905;-45.120503652039325
1739209688.1939204;-38.13080360867914
1739209688.1939356;-45.120503652039325
1739209688.193951;-38.13080360867914
1739209688.1939664;-38.13080360867914
1739209688.1939816;-38.13080360867914
1739209688.193997;-38.13080360867914
1739209688.1940124;-38.13080360867914
1739209688.1940277;-45.120503652039325
1739209688.194043;-45.120503652039325
1739209688.1940582;-45.120503652039325
1739209688.1940737;-45.120503652039325
1739209688.194089;-45.120503652039325
1739209688.1941042;-45.120503652039325
1739209688.1941195;-45.120503652039325
1739209688.194135;-33.981070128970906
1739209688.1941502;-45.120503652039325
1739209688.1941655;-45.120503652039325
1739209688.194181;-38.13080360867914
1739209688.1941962;-38.13080360867914
1739209688.1942115;-45.120503652039325
1739209688.1942267;-45.120503652039325
1739209688.1942422;-38.13080360867914
1739209688.1942575;-31.141103565318915
1739209688.1942728;-38.13080360867914
1739209688.194288;-38.13080360867914
1739209688.1943035;-45.120503652039325
1739209688.1943188;-38.13080360867914
1739209688.194334;-38.13080360867914
1739209688.1943495;-38.13080360867914
1739209688.1943648;-45.120503652039325
1739209688.19438;-33.981070128970906
1739209688.1943953;-38.13080360867914
1739209688.1944108;-38.13080360867914
1739209688.194426;-45.120503652039325
1739209688.1944413;-33.981070128970906
1739209688.1944566;-30.49652367304973
1739209688.194472;-38.13080360867914
1739209688.1944873;-45.120503652039325
1739209688.1945026;-38.13080360867914
1739209688.194518;-45.120503652039325
1739209688.1945333;-45.120503652039325
1739209688.1945486;-45.120503652039325
1739209688.1945639;-33.981070128970906
1739209688.1945794;-45.120503652039325
1739209688.1945946;-45.120503652039325
1739209688.1946099;-33.981070128970906
1739209688.1946251;-33.981070128970906
1739209688.1946406;-38.13080360867914
1739209688.194656;-45.120503652039325
1739209688.1946712;-45.120503652039325
1739209688.1946867;-38.13080360867914
1739209688.194702;-38.13080360867914
1739209688.1947172;-38.13080360867914
1739209688.1947324;-38.13080360867914
1739209688.194748;-28.992665084841942
1739209688.1947632;-33.981070128970906
1739209688.1947784;-33.981070128970906
1739209688.1947937;-45.120503652039325
1739209688.1948092;-38.13080360867914
1739209688.1948245;-45.120503652039325
1739209688.1948397;-38.13080360867914
1739209688.194855;-45.120503652039325
1739209688.1948705;-35.57807855764607
1739209688.1948857;-38.13080360867914
1739209688.194901;-38.13080360867914
1739209688.1949165;-45.120503652039325
1739209688.1949317;-38.13080360867914
1739209688.194947;-38.13080360867914
1739209688.1949623;-38.13080360867914
1739209688.1949778;-45.120503652039325
1739209688.194993;-33.981070128970906
1739209688.1950083;-32.816014438256545
1739209688.1950235;-38.13080360867914
1739209688.195039;-45.120503652039325
1739209688.1950543;-38.13080360867914
1739209688.1950696;-38.13080360867914
1739209688.195085;-35.57807855764607
1739209688.1951003;-38.13080360867914
1739209688.1951156;-45.120503652039325
1739209688.1951308;-45.120503652039325
1739209688.1951463;-38.13080360867914
1739209688.1951616;-45.120503652039325
1739209688.1951768;-38.13080360867914
1739209688.195192;-32.816014438256545
1739209688.1952076;-38.13080360867914
1739209688.1952229;-38.13080360867914
1739209688.195238;-45.120503652039325
1739209688.1952536;-38.13080360867914
1739209688.1952689;-38.13080360867914
1739209688.1952841;-45.120503652039325
1739209688.1915205;-38.13080360867914
1739209688.1915233;-38.13080360867914
1739209688.1915262;-45.120503652039325
1739209688.191529;-38.13080360867914
1739209688.191532;-38.13080360867914
1739209688.1915348;-35.57807855764607
1739209688.1915376;-38.13080360867914
1739209688.1915405;-38.13080360867914
1739209688.1915433;-35.57807855764607
1739209688.1915462;-38.13080360867914
1739209688.191549;-38.13080360867914
1739209688.191552;-38.13080360867914
1739209688.1915548;-35.57807855764607
1739209688.1915576;-38.13080360867914
1739209688.1915605;-38.13080360867914
1739209688.1915634;-45.120503652039325
1739209688.1915662;-45.120503652039325
1739209688.1915689;-33.981070128970906
1739209688.1915717;-45.120503652039325
1739209688.1915746;-38.13080360867914
1739209688.1915774;-35.57807855764607
1739209688.1915803;-38.13080360867914
1739209688.1915832;-45.120503652039325
1739209688.191586;-38.13080360867914
1739209688.1915889;-38.13080360867914
1739209688.1915917;-45.120503652039325
1739209688.1915946;-38.13080360867914
1739209688.1915975;-38.13080360867914
1739209688.1916003;-33.981070128970906
1739209688.1916032;-38.13080360867914
1739209688.191606;-38.13080360867914
1739209688.191609;-38.13080360867914
1739209688.1916118;-38.13080360867914
1739209688.1916146;-45.120503652039325
1739209688.1916175;-45.120503652039325
1739209688.1916203;-45.120503652039325
1739209688.1916232;-35.57807855764607
1739209688.1916258;-38.13080360867914
1739209688.1916287;-45.120503652039325
1739209688.1916316;-38.13080360867914
1739209688.1916344;-35.57807855764607
1739209688.1916373;-38.13080360867914
1739209688.1916401;-32.816014438256545
1739209688.191643;-45.120503652039325
1739209688.1916459;-45.120503652039325
1739209688.1916487;-45.120503652039325
1739209688.1916516;-38.13080360867914
1739209688.1916544;-38.13080360867914
1739209688.1916573;-35.57807855764607
1739209688.1916602;-38.13080360867914
1739209688.191663;-45.120503652039325
1739209688.191666;-38.13080360867914
1739209688.1916687;-38.13080360867914
1739209688.1916716;-38.13080360867914
1739209688.1916745;-38.13080360867914
1739209688.1916773;-38.13080360867914
1739209688.1916802;-38.13080360867914
1739209688.191683;-33.981070128970906
1739209688.1916857;-45.120503652039325
1739209688.1916885;-45.120503652039325
1739209688.1916914;-35.57807855764607
1739209688.1916943;-38.13080360867914
1739209688.1916971;-38.13080360867914
1739209688.1917;-45.120503652039325
1739209688.1917028;-45.120503652039325
1739209688.1917057;-45.120503652039325
1739209688.1917086;-27.8777449560314
1739209688.1917114;-32.816014438256545
1739209688.1917143;-45.120503652039325
1739209688.1917171;-45.120503652039325
1739209688.19172;-35.57807855764607
1739209688.1917229;-38.13080360867914
1739209688.1917257;-38.13080360867914
1739209688.1917286;-45.120503652039325
1739209688.1917315;-38.13080360867914
1739209688.1917343;-45.120503652039325
1739209688.1917372;-38.13080360867914
1739209688.19174;-38.13080360867914
1739209688.1917427;-45.120503652039325
1739209688.1917455;-45.120503652039325
1739209688.1917484;-38.13080360867914
1739209688.1917512;-45.120503652039325
1739209688.191754;-35.57807855764607
1739209688.191757;-38.13080360867914
1739209688.1917598;-45.120503652039325
1739209688.1917627;-38.13080360867914
1739209688.1917655;-45.120503652039325
1739209688.1917684;-45.120503652039325
1739209688.1917713;-32.816014438256545
1739209688.1917741;-45.120503652039325
1739209688.191777;-33.981070128970906
1739209688.1917799;-31.141103565318893
1739209688.1917827;-33.981070128970906
1739209688.1917856;-38.13080360867914
1739209688.1917884;-38.13080360867914
1739209688.1917913;-38.13080360867914
1739209688.1917942;-38.13080360867914
1739209688.191797;-31.141103565318915
1739209688.1917999;-45.120503652039325
1739209688.1918025;-38.13080360867914
1739209688.1918054;-33.981070128970906
1739209688.1918082;-38.13080360867914
1739209688.191811;-38.13080360867914
1739209688.191814;-45.120503652039325
1739209688.1918168;-35.57807855764607
1739209688.1918197;-38.13080360867914
1739209688.1918225;-31.141103565318915
1739209688.1918254;-30.49652367304973
1739209688.1918283;-38.13080360867914
1739209688.191831;-35.57807855764607
1739209688.191834;-38.13080360867914
1739209688.1918368;-38.13080360867914
1739209688.1918397;-38.13080360867914
1739209688.1918426;-45.120503652039325
1739209688.1918454;-45.120503652039325
1739209688.1918483;-45.120503652039325
1739209688.1918511;-38.13080360867914
1739209688.191854;-45.120503652039325
1739209688.1918569;-35.57807855764607
1739209688.1918595;-38.13080360867914
1739209688.1918623;-45.120503652039325
1739209688.1918652;-45.120503652039325
1739209688.191868;-35.57807855764607
1739209688.191871;-45.120503652039325
1739209688.1918738;-45.120503652039325
1739209688.1918766;-38.13080360867914
1739209688.1918795;-38.13080360867914
