CAN Message; 0x1d3:0000076e0e7c29f8
1739209658.930932;-33.981070128970906
1739209658.9309387;-38.13080360867914
1739209658.9309454;-45.120503652039325
1739209658.930952;-45.120503652039325
1739209658.9309587;-45.120503652039325
1739209658.9309654;-45.120503652039325
1739209658.9309723;-45.120503652039325
1739209658.930979;-35.57807855764607
1739209658.9309857;-33.981070128970906
1739209658.9309924;-45.120503652039325
1739209658.930999;-45.120503652039325
1739209658.9310057;-45.120503652039325
1739209658.9310124;-35.57807855764607
1739209658.931019;-31.141103565318915
1739209658.9310257;-38.13080360867914
1739209658.9310327;-38.13080360867914
1739209658.9310393;-45.120503652039325
1739209658.931046;-35.57807855764607
1739209658.9310527;-38.13080360867914
1739209658.9310594;-45.120503652039325
1739209658.931066;-45.120503652039325
1739209658.9310727;-45.120503652039325
1739209658.9310794;-33.981070128970906
1739209658.931086;-38.13080360867914
1739209658.9310927;-38.13080360867914
1739209658.9310997;-38.13080360867914
1739209658.9311063;-45.120503652039325
1739209658.931113;-45.120503652039325
1739209658.9311197;-45.120503652039325
1739209658.9311264;-30.49652367304973
1739209658.931133;-35.57807855764607
1739209658.9311397;-45.120503652039325
1739209658.9311464;-38.13080360867914
1739209658.931153;-30.49652367304973
1739209658.93116;-38.13080360867914
1739209658.9311666;-45.120503652039325
1739209658.9311733;-38.13080360867914
1739209658.93118;-31.141103565318915
1739209658.9311867;-33.981070128970906
1739209658.9311934;-38.13080360867914
1739209658.9312;-38.13080360867914
1739209658.9312067;-38.13080360867914
1739209658.9312134;-45.120503652039325
1739209658.9312203;-45.120503652039325
1739209658.931227;-45.120503652039325
1739209658.9312336;-45.120503652039325
1739209658.9312403;-45.120503652039325
1739209658.931247;-38.13080360867914
1739209658.9312537;-38.13080360867914
1739209658.9312603;-45.120503652039325
1739209658.931267;-45.120503652039325
1739209658.9312737;-38.13080360867914
1739209658.9312806;-38.13080360867914
1739209658.9312873;-26.487275050834715
1739209658.931294;-32.816014438256545
1739209658.9313006;-45.120503652039325
1739209658.9313073;-38.13080360867914
1739209658.931314;-35.57807855764607
1739209658.9313207;-38.13080360867914
1739209658.9313273;-45.120503652039325
1739209658.931334;-38.13080360867914
1739209658.931341;-45.120503652039325
1739209658.9313476;-38.13080360867914
1739209658.9313543;-38.13080360867914
1739209658.931361;-35.57807855764607
1739209658.9313676;-45.120503652039325
1739209658.9313743;-45.120503652039325
1739209658.931381;-45.120503652039325
1739209658.9313877;-38.13080360867914
1739209658.9313943;-45.120503652039325
1739209658.9314013;-45.120503652039325
1739209658.931408;-33.981070128970906
1739209658.9314146;-38.13080360867914
1739209658.9314213;-35.57807855764607
1739209658.931428;-38.13080360867914
1739209658.9314346;-38.13080360867914
1739209658.9314413;-38.13080360867914
1739209658.931448;-35.57807855764607
1739209658.9314547;-38.13080360867914
1739209658.9314613;-35.57807855764607
1739209658.9314682;-33.981070128970906
1739209658.931475;-45.120503652039325
1739209658.9314816;-45.120503652039325
1739209658.9314883;-35.57807855764607
1739209658.931495;-35.57807855764607
1739209658.9315016;-45.120503652039325
1739209658.9315083;-33.981070128970906
1739209658.931515;-38.13080360867914
1739209658.9315217;-45.120503652039325
1739209658.9315286;-38.13080360867914
1739209658.9315352;-35.57807855764607
1739209658.931542;-38.13080360867914
1739209658.9315486;-38.13080360867914
1739209658.9315553;-38.13080360867914
1739209658.931562;-38.13080360867914
1739209658.9315686;-35.57807855764607
1739209658.9315753;-38.13080360867914
1739209658.931582;-45.120503652039325
1739209658.931589;-38.13080360867914
1739209658.9315956;-35.57807855764607
1739209658.9316022;-38.13080360867914
1739209658.931609;-38.13080360867914
1739209658.9316156;-35.57807855764607
1739209658.9316223;-38.13080360867914
1739209658.931629;-38.13080360867914
1739209658.9316356;-45.120503652039325
1739209658.9316423;-38.13080360867914
1739209658.9316492;-38.13080360867914
1739209658.931656;-38.13080360867914
1739209658.9316626;-45.120503652039325
1739209658.9316692;-45.120503652039325
1739209658.931676;-38.13080360867914
1739209658.9316826;-35.57807855764607
1739209658.9316893;-38.13080360867914
1739209658.931696;-31.141103565318915
1739209658.9317026;-33.981070128970906
1739209658.9317095;-45.120503652039325
1739209658.9317162;-38.13080360867914
1739209658.9317229;-38.13080360867914
1739209658.9317296;-33.981070128970906
1739209658.9317362;-33.981070128970906
1739209658.931743;-45.120503652039325
1739209658.9317496;-45.120503652039325
1739209658.9317563;-38.13080360867914
1739209658.931763;-45.120503652039325
1739209658.9317698;-45.120503652039325
1739209658.9317765;-45.120503652039325
1739209658.9317832;-35.57807855764607
1739209658.9317899;-35.57807855764607
1739209658.9317966;-38.13080360867914
1739209658.9318032;-31.141103565318915
1739209658.93181;-33.981070128970906
1739209658.9318166;-38.13080360867914
1739209658.9318233;-45.120503652039325
1739209658.9318302;-45.120503652039325
1739209658.9318368;-33.981070128970906
1739209658.9318435;-33.981070128970906
1739209658.9318502;-45.120503652039325
1739209658.9318569;-38.13080360867914
1739209658.9318635;-38.13080360867914
1739209658.9318702;-38.13080360867914
1739209658.931877;-45.120503652039325
1739209658.9318836;-45.120503652039325
1739209658.9318905;-38.13080360867914
1739209658.9318972;-38.13080360867914
1739209658.9319038;-45.120503652039325
1739209658.9319105;-38.13080360867914
1739209658.9319172;-38.13080360867914
1739209658.9319239;-45.120503652039325
1739209658.9319305;-38.13080360867914
1739209658.9319372;-38.13080360867914
1739209658.931944;-33.981070128970906
1739209658.9319506;-45.120503652039325
1739209658.9319575;-35.57807855764607
1739209658.9319642;-38.13080360867914
1739209658.9319708;-38.13080360867914
1739209658.9319775;-38.13080360867914
1739209658.9319842;-45.120503652039325
1739209658.9319909;-45.120503652039325
1739209658.9319975;-45.120503652039325
1739209658.9320042;-38.13080360867914
1739209658.932011;-38.13080360867914
1739209658.9320178;-38.13080360867914
1739209658.9320245;-33.981070128970906
1739209658.9320312;-45.120503652039325
1739209658.9320378;-35.57807855764607
1739209658.9320445;-38.13080360867914
1739209658.9320512;-38.13080360867914
1739209658.9320579;-45.120503652039325
1739209658.9320645;-35.57807855764607
1739209658.9320712;-38.13080360867914
1739209658.9320781;-38.13080360867914
1739209658.9320848;-38.13080360867914
1739209658.9320915;-35.57807855764607
1739209658.9320982;-45.120503652039325
1739209658.9321048;-45.120503652039325
1739209658.9321115;-38.13080360867914
1739209658.9321182;-38.13080360867914
1739209658.9321249;-35.57807855764607
1739209658.9321315;-38.13080360867914
1739209658.9321384;-45.120503652039325
1739209658.932145;-45.120503652039325
1739209658.9321518;-45.120503652039325
1739209658.9321585;-35.57807855764607
1739209658.9321651;-38.13080360867914
1739209658.9321718;-33.981070128970906
1739209658.9321785;-45.120503652039325
1739209658.9321852;-45.120503652039325
1739209658.9321918;-45.120503652039325
1739209658.9321988;-38.13080360867914
1739209658.9322054;-45.120503652039325
1739209658.932212;-45.120503652039325
1739209658.9322188;-45.120503652039325
1739209658.9322255;-45.120503652039325
1739209658.9322321;-38.13080360867914
1739209658.9322388;-30.49652367304973
1739209658.9322455;-38.13080360867914
1739209658.9322522;-45.120503652039325
1739209658.932259;-45.120503652039325
1739209658.9322658;-38.13080360867914
1739209658.9322724;-45.120503652039325
1739209658.932279;-45.120503652039325
1739209658.9322858;-45.120503652039325
1739209658.9322925;-45.120503652039325
1739209658.9322991;-38.13080360867914
1739209658.9323058;-38.13080360867914
1739209658.9323125;-45.120503652039325
1739209658.9323192;-45.120503652039325
1739209658.932326;-33.981070128970906
1739209658.9323328;-45.120503652039325
1739209658.9323394;-45.120503652039325
1739209658.932346;-35.57807855764607
1739209658.9323528;-35.57807855764607
1739209658.9323595;-45.120503652039325
1739209658.9323661;-45.120503652039325
1739209658.9323728;-33.981070128970906
1739209658.9323795;-38.13080360867914
1739209658.9323864;-45.120503652039325
1739209658.932393;-45.120503652039325
1739209658.9323997;-32.816014438256545
1739209658.9324064;-33.981070128970906
1739209658.932413;-45.120503652039325
1739209658.9324198;-45.120503652039325
1739209658.9324265;-45.120503652039325
1739209658.9324331;-38.13080360867914
1739209658.9324398;-38.13080360867914
1739209658.9324467;-38.13080360867914
1739209658.9324534;-45.120503652039325
1739209658.93246;-45.120503652039325
1739209658.9324667;-35.57807855764607
1739209658.9324734;-35.57807855764607
1739209658.93248;-38.13080360867914
1739209658.9324868;-45.120503652039325
1739209658.9324934;-38.13080360867914
1739209658.9325001;-45.120503652039325
1739209658.932507;-35.57807855764607
1739209658.9325137;-35.57807855764607
1739209658.9325204;-38.13080360867914
1739209658.932527;-45.120503652039325
1739209658.9325337;-45.120503652039325
1739209658.9329615;-38.13080360867914
1739209658.9329674;-38.13080360867914
1739209658.9329731;-35.57807855764607
1739209658.9329789;-45.120503652039325
1739209658.9329848;-38.13080360867914
1739209658.9329906;-38.13080360867914
1739209658.9329963;-45.120503652039325
1739209658.9330022;-38.13080360867914
1739209658.933008;-45.120503652039325
1739209658.9330137;-35.57807855764607
1739209658.9330196;-38.13080360867914
1739209658.9330254;-45.120503652039325
1739209658.933031;-45.120503652039325
1739209658.933037;-45.120503652039325
1739209658.9330428;-38.13080360867914
1739209658.9330485;-45.120503652039325
1739209658.9330544;-45.120503652039325
1739209658.9330602;-35.57807855764607
1739209658.9330661;-33.981070128970906
1739209658.9330719;-45.120503652039325
1739209658.9330776;-45.120503652039325
1739209658.9330835;-32.816014438256545
1739209658.9330893;-33.981070128970906
1739209658.933095;-33.981070128970906
1739209658.933101;-45.120503652039325
1739209658.9331067;-38.13080360867914
1739209658.9331124;-33.981070128970906
1739209658.9331183;-38.13080360867914
1739209658.933124;-33.981070128970906
1739209658.9331298;-45.120503652039325
1739209658.9331357;-33.981070128970906
1739209658.9331415;-31.141103565318915
1739209658.9331472;-45.120503652039325
1739209658.9331532;-38.13080360867914
1739209658.9331589;-38.13080360867914
1739209658.9331646;-38.13080360867914
1739209658.9331706;-45.120503652039325
1739209658.9331763;-45.120503652039325
1739209658.933182;-38.13080360867914
1739209658.933188;-35.57807855764607
1739209658.9331937;-38.13080360867914
1739209658.9331994;-45.120503652039325
1739209658.9332054;-45.120503652039325
1739209658.933211;-38.13080360867914
1739209658.9332168;-38.13080360867914
1739209658.9332228;-45.120503652039325
1739209658.9332285;-33.981070128970906
1739209658.9332342;-28.992665084841942
1739209658.9332402;-45.120503652039325
1739209658.933246;-45.120503652039325
1739209658.9332516;-38.13080360867914
1739209658.9332576;-38.13080360867914
1739209658.9332633;-38.13080360867914
1739209658.9332693;-45.120503652039325
1739209658.933275;-45.120503652039325
1739209658.9332807;-45.120503652039325
1739209658.9332867;-38.13080360867914
1739209658.9332924;-35.57807855764607
1739209658.933298;-45.120503652039325
1739209658.933304;-38.13080360867914
1739209658.9333098;-38.13080360867914
1739209658.9333155;-38.13080360867914
1739209658.9333215;-38.13080360867914
1739209658.9333272;-35.57807855764607
1739209658.933333;-38.13080360867914
1739209658.9333389;-45.120503652039325
1739209658.9333446;-45.120503652039325
1739209658.9333503;-45.120503652039325
1739209658.9333563;-38.13080360867914
1739209658.933362;-45.120503652039325
1739209658.9333677;-45.120503652039325
1739209658.9333737;-45.120503652039325
1739209658.9333794;-38.13080360867914
1739209658.9333851;-38.13080360867914
1739209658.933391;-45.120503652039325
1739209658.9333968;-31.141103565318915
1739209658.9334025;-45.120503652039325
1739209658.9334085;-45.120503652039325
1739209658.9334142;-45.120503652039325
1739209658.93342;-45.120503652039325
1739209658.933426;-38.13080360867914
1739209658.9334316;-45.120503652039325
1739209658.9334373;-45.120503652039325
1739209658.9334433;-38.13080360867914
1739209658.933449;-35.57807855764607
1739209658.9334548;-45.120503652039325
1739209658.9334607;-38.13080360867914
1739209658.9334664;-33.981070128970906
1739209658.9334724;-38.13080360867914
1739209658.933478;-38.13080360867914
1739209658.9334838;-38.13080360867914
1739209658.9334898;-38.13080360867914
1739209658.9334955;-45.120503652039325
1739209658.9335012;-38.13080360867914
1739209658.9335072;-45.120503652039325
1739209658.933513;-45.120503652039325
1739209658.9335186;-38.13080360867914
1739209658.9335246;-45.120503652039325
1739209658.9335303;-45.120503652039325
1739209658.933536;-35.57807855764607
1739209658.933542;-35.57807855764607
1739209658.9335477;-38.13080360867914
1739209658.9335535;-38.13080360867914
1739209658.9335594;-35.57807855764607
1739209658.9335651;-38.13080360867914
1739209658.9335709;-32.816014438256545
1739209658.9335768;-38.13080360867914
1739209658.9335825;-45.120503652039325
1739209658.9335883;-38.13080360867914
1739209658.9335942;-35.57807855764607
1739209658.9336;-35.57807855764607
1739209658.9336057;-45.120503652039325
1739209658.9336116;-45.120503652039325
1739209658.9336174;-45.120503652039325
1739209658.933623;-45.120503652039325
1739209658.933629;-35.57807855764607
1739209658.9336348;-45.120503652039325
1739209658.9336405;-38.13080360867914
1739209658.9336464;-38.13080360867914
1739209658.9336522;-38.13080360867914
1739209658.933658;-31.141103565318915
1739209658.9336638;-35.57807855764607
1739209658.9336696;-45.120503652039325
1739209658.9336755;-45.120503652039325
1739209658.9336812;-33.981070128970906
1739209658.933687;-45.120503652039325
1739209658.933693;-45.120503652039325
1739209658.9336987;-45.120503652039325
1739209658.9337044;-45.120503652039325
1739209658.9337103;-45.120503652039325
1739209658.933716;-45.120503652039325
1739209658.9337218;-45.120503652039325
1739209658.9337277;-38.13080360867914
1739209658.9337335;-35.57807855764607
1739209658.9337392;-32.816014438256545
1739209658.9337451;-38.13080360867914
1739209658.9337509;-45.120503652039325
1739209658.9337566;-45.120503652039325
1739209658.9337626;-33.981070128970906
1739209658.9337683;-38.13080360867914
1739209658.933774;-38.13080360867914
1739209658.93378;-38.13080360867914
1739209658.9337857;-45.120503652039325
1739209658.9337914;-45.120503652039325
1739209658.9337974;-31.141103565318915
1739209658.933803;-45.120503652039325
1739209658.9338088;-38.13080360867914
1739209658.9338148;-45.120503652039325
1739209658.9338205;-45.120503652039325
1739209658.9338262;-38.13080360867914
1739209658.9338322;-38.13080360867914
